x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0132983, 0.412949, 1.33038, 0.05, 0.0980723, 0.18116, -0.958259, 0.980152, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.056087, 0.391483, 1.34481, 0.05, 0.0992959, 0.176427, -0.968926, 0.98985, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0564664, 0.437788, 1.32595, 0.05, 0.0986132, 0.179787, -0.960688, 0.982329, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0136801, 0.459255, 1.31152, 0.05, 0.0973896, 0.18452, -0.950021, 0.972663, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.029488, 0.434419, 1.31594, 0.05, 0.0968486, 0.185893, -0.947592, 0.970498, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0298721, 0.388115, 1.3348, 0.05, 0.0975312, 0.182533, -0.955829, 0.977977, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.012912, 0.366643, 1.34923, 0.05, 0.0987548, 0.1778, -0.966496, 0.987664, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0988756, 0.370017, 1.35924, 0.05, 0.10052, 0.171694, -0.979593, 0.999593, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.112552, 0.416843, 1.34193, 0.05, 0.10011, 0.174109, -0.973381, 0.993885, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0996345, 0.462626, 1.32153, 0.05, 0.0991542, 0.178414, -0.963117, 0.984509, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0635849, 0.495099, 1.30349, 0.05, 0.0979087, 0.183455, -0.951552, 0.974008, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0140618, 0.505561, 1.29266, 0.05, 0.096707, 0.187881, -0.941783, 0.965198, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0356658, 0.49121, 1.29193, 0.05, 0.0958711, 0.190506, -0.936429, 0.960408, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0722744, 0.45589, 1.30151, 0.05, 0.095625, 0.190627, -0.936924, 0.96089, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0859551, 0.409064, 1.31881, 0.05, 0.0960346, 0.188211, -0.943135, 0.966515, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0730424, 0.36328, 1.33922, 0.05, 0.0969901, 0.183906, -0.953399, 0.975806, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0369962, 0.330803, 1.35726, 0.05, 0.0982356, 0.178866, -0.964964, 0.986306, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0125256, 0.320337, 1.36809, 0.05, 0.0994373, 0.17444, -0.974733, 0.995199, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0622545, 0.334684, 1.36882, 0.05, 0.100273, 0.171815, -0.980088, 1.00007, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.141664, 0.34855, 1.37368, 0.05, 0.101743, 0.16696, -0.99026, 1.00938, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.159719, 0.394579, 1.35727, 0.05, 0.101438, 0.168994, -0.984889, 1.00442, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.160114, 0.442823, 1.33763, 0.05, 0.100727, 0.172495, -0.976306, 0.996531, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.142803, 0.487464, 1.3171, 0.05, 0.0996952, 0.177042, -0.965546, 0.986693, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.109872, 0.523119, 1.29818, 0.05, 0.0984681, 0.182084, -0.953908, 0.97611, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0652931, 0.545485, 1.28314, 0.05, 0.0971932, 0.187016, -0.942794, 0.966065, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0144436, 0.551867, 1.2738, 0.05, 0.0960244, 0.191241, -0.933546, 0.957758, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0365441, 0.541495, 1.27128, 0.05, 0.0951025, 0.19425, -0.927278, 0.952167, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0815203, 0.515619, 1.27589, 0.05, 0.0945389, 0.195681, -0.924746, 0.949939, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.115061, 0.47736, 1.28707, 0.05, 0.0944014, 0.19536, -0.926257, 0.95133, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.13312, 0.431332, 1.30347, 0.05, 0.0947066, 0.193327, -0.931627, 0.956177, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.13352, 0.383088, 1.32312, 0.05, 0.0954177, 0.189826, -0.940209, 0.963915, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.116213, 0.338445, 1.34364, 0.05, 0.096449, 0.18528, -0.950969, 0.973639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0832855, 0.302788, 1.36256, 0.05, 0.0976761, 0.180237, -0.962607, 0.984194, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0387094, 0.280417, 1.3776, 0.05, 0.098951, 0.175305, -0.973721, 0.994312, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0121393, 0.274031, 1.38695, 0.05, 0.10012, 0.17108, -0.98297, 1.00276, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0631277, 0.284399, 1.38947, 0.05, 0.101042, 0.16807, -0.989239, 1.00849, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.108106, 0.310271, 1.38486, 0.05, 0.101606, 0.166639, -0.991771, 1.01079, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.184453, 0.327084, 1.38811, 0.05, 0.102967, 0.162227, -1.00093, 1.0192, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.204085, 0.370641, 1.37292, 0.05, 0.102732, 0.163964, -0.99625, 1.01487, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.21173, 0.416856, 1.35507, 0.05, 0.102204, 0.16678, -0.989186, 1.00834, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.206907, 0.462826, 1.33566, 0.05, 0.101416, 0.170501, -0.980179, 1.00005, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.18992, 0.505662, 1.31592, 0.05, 0.100419, 0.174891, -0.969795, 0.990542, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.161836, 0.542672, 1.29708, 0.05, 0.0992736, 0.179675, -0.958686, 0.980417, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.124419, 0.571533, 1.28034, 0.05, 0.0980531, 0.184552, -0.94755, 0.970322, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0800208, 0.590429, 1.26674, 0.05, 0.0968338, 0.189216, -0.937087, 0.960891, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0314301, 0.598175, 1.25714, 0.05, 0.0956923, 0.193374, -0.927954, 0.952706, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0182998, 0.594283, 1.25215, 0.05, 0.0947004, 0.196765, -0.920725, 0.946266, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0660445, 0.578997, 1.25206, 0.05, 0.0939203, 0.199175, -0.915855, 0.941956, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.108804, 0.553279, 1.2569, 0.05, 0.0934011, 0.200453, -0.913649, 0.940031, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.143892, 0.518744, 1.26635, 0.05, 0.0931753, 0.200519, -0.914245, 0.940603, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.169103, 0.477562, 1.27983, 0.05, 0.0932573, 0.199369, -0.917607, 0.943635, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.182855, 0.43232, 1.29648, 0.05, 0.0936418, 0.197075, -0.923523, 0.948948, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.184282, 0.385861, 1.31526, 0.05, 0.0943046, 0.19378, -0.931622, 0.956223, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.173295, 0.341104, 1.33499, 0.05, 0.0952042, 0.189693, -0.941394, 0.965023, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.150584, 0.300861, 1.35443, 0.05, 0.0962839, 0.18507, -0.952226, 0.97481, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.117577, 0.267661, 1.37236, 0.05, 0.097476, 0.180201, -0.963437, 0.984979, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0763466, 0.243589, 1.38765, 0.05, 0.0987056, 0.175392, -0.974322, 0.994891, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.029484, 0.230158, 1.39935, 0.05, 0.0998954, 0.170946, -0.984199, 1.00392, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0200666, 0.228212, 1.40671, 0.05, 0.100971, 0.167141, -0.992445, 1.01147, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.069192, 0.237873, 1.40927, 0.05, 0.101864, 0.164217, -0.998544, 1.01707, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.114806, 0.258534, 1.40687, 0.05, 0.102519, 0.162358, -1.00211, 1.02034, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.154041, 0.288896, 1.39967, 0.05, 0.102894, 0.16168, -1.00292, 1.02107, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0203991, 0.391062, 1.27677, 0.05, 0.0884306, 0.19041, -0.963313, 0.985925, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0631878, 0.369595, 1.29121, 0.05, 0.0896542, 0.185677, -0.97398, 0.995566, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0635672, 0.4159, 1.27235, 0.05, 0.0889715, 0.189037, -0.965742, 0.988084, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0207809, 0.437368, 1.25791, 0.05, 0.0877479, 0.19377, -0.955075, 0.978476, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0223872, 0.412532, 1.26234, 0.05, 0.0872069, 0.195143, -0.952646, 0.97633, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0227713, 0.366227, 1.28119, 0.05, 0.0878895, 0.191783, -0.960883, 0.983769, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0200128, 0.344755, 1.29563, 0.05, 0.0891131, 0.18705, -0.97155, 0.993398, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.105976, 0.348129, 1.30564, 0.05, 0.0908778, 0.180944, -0.984647, 1.00525, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.119653, 0.394955, 1.28833, 0.05, 0.0904681, 0.18336, -0.978435, 0.99957, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.106735, 0.440738, 1.26792, 0.05, 0.0895125, 0.187664, -0.968171, 0.990246, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0706857, 0.473211, 1.24989, 0.05, 0.088267, 0.192705, -0.956606, 0.979807, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0211626, 0.483674, 1.23906, 0.05, 0.0870653, 0.197131, -0.946838, 0.971052, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0285651, 0.469322, 1.23833, 0.05, 0.0862294, 0.199756, -0.941484, 0.966297, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0651736, 0.434002, 1.2479, 0.05, 0.0859833, 0.199877, -0.941979, 0.966782, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0788543, 0.387177, 1.26521, 0.05, 0.0863929, 0.197461, -0.94819, 0.972378, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0659417, 0.341392, 1.28562, 0.05, 0.0873484, 0.193157, -0.958453, 0.981617, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0298954, 0.308916, 1.30365, 0.05, 0.0885939, 0.188116, -0.970019, 0.992055, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0196264, 0.298449, 1.31449, 0.05, 0.0897956, 0.18369, -0.979787, 1.00089, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0693553, 0.312797, 1.31522, 0.05, 0.0906316, 0.181065, -0.985142, 1.00574, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.148765, 0.326663, 1.32007, 0.05, 0.0921015, 0.17621, -0.995314, 1.01498, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.16682, 0.372691, 1.30367, 0.05, 0.0917961, 0.178244, -0.989943, 1.01004, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.167215, 0.420936, 1.28402, 0.05, 0.0910849, 0.181745, -0.98136, 1.0022, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.149903, 0.465577, 1.2635, 0.05, 0.0900535, 0.186292, -0.970601, 0.992411, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.116972, 0.501231, 1.24458, 0.05, 0.0888264, 0.191335, -0.958962, 0.98189, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0723939, 0.523598, 1.22954, 0.05, 0.0875515, 0.196266, -0.947848, 0.971906, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0215444, 0.52998, 1.2202, 0.05, 0.0863827, 0.200491, -0.9386, 0.963654, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0294433, 0.519607, 1.21768, 0.05, 0.0854609, 0.2035, -0.932332, 0.958102, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0744195, 0.493731, 1.22229, 0.05, 0.0848972, 0.204931, -0.929801, 0.955894, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.10796, 0.455472, 1.23347, 0.05, 0.0847597, 0.20461, -0.931311, 0.957283, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.126019, 0.409445, 1.24987, 0.05, 0.0850649, 0.202577, -0.936682, 0.962105, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.126419, 0.3612, 1.26952, 0.05, 0.085776, 0.199076, -0.945264, 0.9698, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.109112, 0.316557, 1.29004, 0.05, 0.0868074, 0.19453, -0.956023, 0.979468, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0761847, 0.2809, 1.30896, 0.05, 0.0880344, 0.189487, -0.967661, 0.989962, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0316086, 0.258529, 1.324, 0.05, 0.0893093, 0.184555, -0.978775, 1.00002, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0192401, 0.252143, 1.33334, 0.05, 0.0904782, 0.18033, -0.988025, 1.00841, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0702285, 0.262511, 1.33586, 0.05, 0.0914001, 0.17732, -0.994293, 1.01411, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.115207, 0.288384, 1.33126, 0.05, 0.0919639, 0.175889, -0.996826, 1.01639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.191554, 0.305196, 1.33451, 0.05, 0.0933251, 0.171477, -1.00598, 1.02475, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.211186, 0.348753, 1.31932, 0.05, 0.0930899, 0.173214, -1.0013, 1.02043, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.218831, 0.394968, 1.30146, 0.05, 0.092562, 0.176031, -0.994241, 1.01394, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.214008, 0.440938, 1.28205, 0.05, 0.0917745, 0.179751, -0.985234, 1.00569, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.197021, 0.483774, 1.26231, 0.05, 0.0907769, 0.184141, -0.974849, 0.996233, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.168937, 0.520785, 1.24348, 0.05, 0.0896319, 0.188925, -0.96374, 0.986165, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.13152, 0.549645, 1.22674, 0.05, 0.0884114, 0.193802, -0.952604, 0.976131, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0871216, 0.568542, 1.21314, 0.05, 0.0871921, 0.198466, -0.942141, 0.966758, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0385309, 0.576287, 1.20354, 0.05, 0.0860506, 0.202624, -0.933008, 0.958627, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.011199, 0.572395, 1.19854, 0.05, 0.0850587, 0.206015, -0.92578, 0.952232, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0589437, 0.55711, 1.19846, 0.05, 0.0842786, 0.208425, -0.920909, 0.947954, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.101703, 0.531391, 1.2033, 0.05, 0.0837594, 0.209703, -0.918703, 0.946048, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.136791, 0.496856, 1.21275, 0.05, 0.0835337, 0.209769, -0.919299, 0.946622, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.162003, 0.455674, 1.22623, 0.05, 0.0836156, 0.208619, -0.922661, 0.949641, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.175754, 0.410432, 1.24288, 0.05, 0.0840001, 0.206325, -0.928577, 0.954925, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.177181, 0.363973, 1.26166, 0.05, 0.0846629, 0.20303, -0.936676, 0.96216, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.166194, 0.319217, 1.28139, 0.05, 0.0855625, 0.198943, -0.946448, 0.970909, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.143483, 0.278974, 1.30083, 0.05, 0.0866422, 0.19432, -0.95728, 0.980639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.110476, 0.245773, 1.31876, 0.05, 0.0878344, 0.189451, -0.968491, 0.990748, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0692458, 0.221701, 1.33405, 0.05, 0.0890639, 0.184642, -0.979377, 1.0006, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0223832, 0.20827, 1.34574, 0.05, 0.0902537, 0.180196, -0.989253, 1.00957, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0271674, 0.206324, 1.3531, 0.05, 0.091329, 0.176391, -0.997499, 1.01708, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0762928, 0.215985, 1.35566, 0.05, 0.0922221, 0.173468, -1.0036, 1.02265, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.121906, 0.236646, 1.35327, 0.05, 0.092877, 0.171608, -1.00717, 1.02589, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.161142, 0.267009, 1.34607, 0.05, 0.0932526, 0.17093, -1.00798, 1.02661, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0274999, 0.369174, 1.22317, 0.05, 0.0787889, 0.19966, -0.968368, 0.991871, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0702886, 0.347708, 1.2376, 0.05, 0.0800125, 0.194927, -0.979035, 1.00145, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.070668, 0.394012, 1.21875, 0.05, 0.0793299, 0.198287, -0.970797, 0.994011, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0278816, 0.41548, 1.20431, 0.05, 0.0781063, 0.203021, -0.96013, 0.984463, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0152864, 0.390644, 1.20873, 0.05, 0.0775653, 0.204394, -0.9577, 0.982335, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0156705, 0.344339, 1.22759, 0.05, 0.0782478, 0.201033, -0.965937, 0.989733, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0271135, 0.322868, 1.24203, 0.05, 0.0794714, 0.1963, -0.976605, 0.999303, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.113077, 0.326241, 1.25204, 0.05, 0.0812361, 0.190194, -0.989702, 1.01108, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.126753, 0.373068, 1.23473, 0.05, 0.0808265, 0.19261, -0.98349, 1.00543, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.113836, 0.418851, 1.21432, 0.05, 0.0798708, 0.196915, -0.973226, 0.996154, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0777865, 0.451324, 1.19629, 0.05, 0.0786253, 0.201955, -0.96166, 0.985778, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0282634, 0.461786, 1.18545, 0.05, 0.0774236, 0.206381, -0.951892, 0.97708, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
