x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.0936962, 0.457935, 1.06873, 0.05, 0.0586265, 0.224016, -0.963011, 0.99046, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0428467, 0.464317, 1.05939, 0.05, 0.0574576, 0.228242, -0.953763, 0.982374, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00814091, 0.453944, 1.05687, 0.05, 0.0565358, 0.231251, -0.947495, 0.976944, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0531172, 0.428068, 1.06148, 0.05, 0.0559721, 0.232681, -0.944964, 0.974797, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0866575, 0.389809, 1.07266, 0.05, 0.0558346, 0.232361, -0.946474, 0.976177, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.104717, 0.343782, 1.08906, 0.05, 0.0561398, 0.230327, -0.951844, 0.980923, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.105117, 0.295538, 1.10871, 0.05, 0.056851, 0.226826, -0.960427, 0.988485, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0878097, 0.250895, 1.12923, 0.05, 0.0578823, 0.22228, -0.971186, 0.997978, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0548823, 0.215237, 1.14815, 0.05, 0.0591094, 0.217237, -0.982824, 1.00828, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0103062, 0.192867, 1.16319, 0.05, 0.0603842, 0.212306, -0.993938, 1.01815, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0405424, 0.18648, 1.17253, 0.05, 0.0615531, 0.20808, -1.00319, 1.02639, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0915308, 0.196848, 1.17505, 0.05, 0.062475, 0.205071, -1.00946, 1.03197, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.136509, 0.222721, 1.17045, 0.05, 0.0630388, 0.20364, -1.01199, 1.0342, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.212856, 0.239534, 1.1737, 0.05, 0.0644, 0.199228, -1.02114, 1.04239, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.232488, 0.28309, 1.15851, 0.05, 0.0641649, 0.200964, -1.01647, 1.03813, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.240133, 0.329306, 1.14065, 0.05, 0.0636369, 0.203781, -1.0094, 1.03173, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.23531, 0.375275, 1.12124, 0.05, 0.0628494, 0.207501, -1.0004, 1.02362, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.218323, 0.418111, 1.1015, 0.05, 0.0618519, 0.211891, -0.990012, 1.01432, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.190239, 0.455122, 1.08267, 0.05, 0.0607068, 0.216675, -0.978903, 1.00443, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.152822, 0.483982, 1.06593, 0.05, 0.0594863, 0.221553, -0.967767, 0.994584, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.108424, 0.502879, 1.05233, 0.05, 0.0582671, 0.226217, -0.957304, 0.985394, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0598332, 0.510624, 1.04273, 0.05, 0.0571256, 0.230375, -0.948171, 0.977428, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0101033, 0.506732, 1.03773, 0.05, 0.0561336, 0.233765, -0.940943, 0.97117, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0376413, 0.491447, 1.03765, 0.05, 0.0553536, 0.236175, -0.936072, 0.966992, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0804008, 0.465729, 1.04249, 0.05, 0.0548343, 0.237454, -0.933866, 0.965141, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.115489, 0.431193, 1.05194, 0.05, 0.0546086, 0.23752, -0.934462, 0.965721, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.1407, 0.390011, 1.06542, 0.05, 0.0546905, 0.236369, -0.937824, 0.968698, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.154451, 0.344769, 1.08207, 0.05, 0.055075, 0.234075, -0.94374, 0.973894, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.155878, 0.298311, 1.10085, 0.05, 0.0557379, 0.230781, -0.951839, 0.981001, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.144892, 0.253554, 1.12058, 0.05, 0.0566374, 0.226694, -0.961611, 0.989593, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.122181, 0.213311, 1.14002, 0.05, 0.0577172, 0.22207, -0.972443, 0.999146, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0891736, 0.180111, 1.15795, 0.05, 0.0589093, 0.217201, -0.983654, 1.00907, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0479434, 0.156039, 1.17324, 0.05, 0.0601389, 0.212393, -0.994539, 1.01874, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00108082, 0.142608, 1.18493, 0.05, 0.0613287, 0.207946, -1.00442, 1.02755, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0484698, 0.140661, 1.19229, 0.05, 0.0624039, 0.204142, -1.01266, 1.03492, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0975951, 0.150322, 1.19486, 0.05, 0.0632971, 0.201218, -1.01876, 1.04037, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.143209, 0.170983, 1.19246, 0.05, 0.063952, 0.199359, -1.02233, 1.04355, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.182445, 0.201346, 1.18526, 0.05, 0.0643275, 0.198681, -1.02314, 1.04424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0488023, 0.303511, 1.06236, 0.05, 0.0498638, 0.227411, -0.983531, 1.01071, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0915909, 0.282045, 1.07679, 0.05, 0.0510875, 0.222677, -0.994198, 1.02011, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0919704, 0.32835, 1.05794, 0.05, 0.0504048, 0.226038, -0.98596, 1.01279, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.049184, 0.349817, 1.0435, 0.05, 0.0491812, 0.230771, -0.975293, 1.00343, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00601592, 0.324981, 1.04793, 0.05, 0.0486402, 0.232144, -0.972863, 1.00136, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00563188, 0.278677, 1.06678, 0.05, 0.0493228, 0.228784, -0.9811, 1.00863, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0484159, 0.257205, 1.08122, 0.05, 0.0505464, 0.224051, -0.991768, 1.01802, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.13438, 0.260579, 1.09123, 0.05, 0.0523111, 0.217944, -1.00486, 1.02956, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.148056, 0.307405, 1.07392, 0.05, 0.0519014, 0.22036, -0.998652, 1.02399, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.135138, 0.353188, 1.05351, 0.05, 0.0509458, 0.224665, -0.988389, 1.01488, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0990889, 0.385661, 1.03548, 0.05, 0.0497003, 0.229706, -0.976823, 1.0047, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0495658, 0.396123, 1.02464, 0.05, 0.0484986, 0.234131, -0.967055, 0.996175, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.000161909, 0.381772, 1.02392, 0.05, 0.0476627, 0.236756, -0.961701, 0.991561, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0367704, 0.346452, 1.03349, 0.05, 0.0474166, 0.236877, -0.962196, 0.992058, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0504511, 0.299626, 1.0508, 0.05, 0.0478261, 0.234462, -0.968407, 0.997533, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0375385, 0.253842, 1.0712, 0.05, 0.0487817, 0.230157, -0.97867, 1.00655, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00149227, 0.221365, 1.08924, 0.05, 0.0500272, 0.225117, -0.990236, 1.01673, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0480296, 0.210899, 1.10007, 0.05, 0.0512289, 0.220691, -1, 1.02535, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0977584, 0.225246, 1.1008, 0.05, 0.0520649, 0.218065, -1.00536, 1.03005, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.177168, 0.239112, 1.10566, 0.05, 0.0535347, 0.213211, -1.01553, 1.03905, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.195223, 0.285141, 1.08926, 0.05, 0.0532294, 0.215245, -1.01016, 1.03421, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.195618, 0.333385, 1.06961, 0.05, 0.0525181, 0.218746, -1.00158, 1.02653, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.178307, 0.378026, 1.04909, 0.05, 0.0514867, 0.223292, -0.990818, 1.01697, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.145376, 0.413681, 1.03017, 0.05, 0.0502596, 0.228335, -0.979179, 1.00671, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.100797, 0.436047, 1.01513, 0.05, 0.0489848, 0.233267, -0.968066, 0.996977, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0499475, 0.442429, 1.00579, 0.05, 0.047816, 0.237492, -0.958817, 0.988948, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00104012, 0.432057, 1.00327, 0.05, 0.0468941, 0.240501, -0.952549, 0.98356, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0460164, 0.406181, 1.00788, 0.05, 0.0463304, 0.241931, -0.950018, 0.981433, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0795568, 0.367922, 1.01906, 0.05, 0.0461929, 0.241611, -0.951529, 0.98281, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0976161, 0.321894, 1.03546, 0.05, 0.0464982, 0.239577, -0.956899, 0.98753, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0980162, 0.27365, 1.0551, 0.05, 0.0472093, 0.236076, -0.965481, 0.995045, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0807089, 0.229007, 1.07563, 0.05, 0.0482406, 0.23153, -0.97624, 1.00448, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0477815, 0.19335, 1.09455, 0.05, 0.0494677, 0.226488, -0.987879, 1.01472, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.00320542, 0.170979, 1.10959, 0.05, 0.0507426, 0.221556, -0.998993, 1.02452, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0476432, 0.164593, 1.11893, 0.05, 0.0519114, 0.217331, -1.00824, 1.0327, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0986316, 0.174961, 1.12145, 0.05, 0.0528334, 0.214321, -1.01451, 1.03825, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.14361, 0.200833, 1.11685, 0.05, 0.0533971, 0.21289, -1.01704, 1.04046, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.219957, 0.217646, 1.12009, 0.05, 0.0547583, 0.208478, -1.0262, 1.04859, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.239589, 0.261203, 1.10491, 0.05, 0.0545232, 0.210214, -1.02152, 1.04435, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.247234, 0.307418, 1.08705, 0.05, 0.0539953, 0.213031, -1.01446, 1.03799, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.242411, 0.353388, 1.06764, 0.05, 0.0532078, 0.216751, -1.00545, 1.02992, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.225424, 0.396224, 1.0479, 0.05, 0.0522102, 0.221142, -0.995067, 1.02068, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.19734, 0.433234, 1.02907, 0.05, 0.0510652, 0.225925, -0.983958, 1.01085, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.159923, 0.462095, 1.01233, 0.05, 0.0498447, 0.230803, -0.972822, 1.00107, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.115525, 0.480991, 0.998729, 0.05, 0.0486254, 0.235467, -0.962359, 0.991939, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.066934, 0.488737, 0.989129, 0.05, 0.0474839, 0.239625, -0.953226, 0.98403, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0172041, 0.484845, 0.984131, 0.05, 0.046492, 0.243015, -0.945997, 0.977818, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0305405, 0.469559, 0.984047, 0.05, 0.0457119, 0.245426, -0.941126, 0.973675, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0733, 0.443841, 0.988885, 0.05, 0.0451927, 0.246704, -0.93892, 0.971842, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.108388, 0.409306, 0.998338, 0.05, 0.0449669, 0.24677, -0.939517, 0.972424, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.133599, 0.368124, 1.01181, 0.05, 0.0450489, 0.24562, -0.942879, 0.975386, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.147351, 0.322882, 1.02847, 0.05, 0.0454333, 0.243325, -0.948795, 0.980552, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.148778, 0.276423, 1.04725, 0.05, 0.0460962, 0.240031, -0.956893, 0.987616, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.137791, 0.231666, 1.06698, 0.05, 0.0469957, 0.235944, -0.966665, 0.996153, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.11508, 0.191423, 1.08642, 0.05, 0.0480755, 0.23132, -0.977497, 1.00564, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0820728, 0.158223, 1.10435, 0.05, 0.0492676, 0.226451, -0.988708, 1.01551, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
-0.0408426, 0.134151, 1.11964, 0.05, 0.0504972, 0.221643, -0.999594, 1.02512, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.00601996, 0.12072, 1.13133, 0.05, 0.051687, 0.217196, -1.00947, 1.03386, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.0555706, 0.118774, 1.13869, 0.05, 0.0527622, 0.213392, -1.01772, 1.04119, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.104696, 0.128435, 1.14125, 0.05, 0.0536554, 0.210468, -1.02382, 1.0466, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.150309, 0.149096, 1.13886, 0.05, 0.0543103, 0.208609, -1.02738, 1.04975, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.189545, 0.179458, 1.13166, 0.05, 0.0546858, 0.207931, -1.0282, 1.05043, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.744847, 0.205169, 1.07422, 0.05, 0.666721, 0.087955, -0.332977, 0.750418, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.793534, 0.215984, 1.07067, 0.05, 0.671416, 0.062229, -0.346969, 0.758327, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.759681, 0.245671, 1.04893, 0.05, 0.680259, 0.0855277, -0.328923, 0.760432, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.710995, 0.234857, 1.05248, 0.05, 0.675565, 0.111253, -0.31493, 0.753622, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.696159, 0.194357, 1.07777, 0.05, 0.662028, 0.113682, -0.318983, 0.743609, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.730008, 0.164668, 1.09951, 0.05, 0.653184, 0.0903849, -0.337029, 0.740545, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.778695, 0.175477, 1.09596, 0.05, 0.657877, 0.064658, -0.351023, 0.748465, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.842221, 0.226799, 1.06712, 0.05, 0.67611, 0.0365031, -0.360962, 0.767301, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.818194, 0.264424, 1.04092, 0.05, 0.687773, 0.0554467, -0.344453, 0.771203, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.774516, 0.286173, 1.02364, 0.05, 0.693796, 0.0831004, -0.32487, 0.770584, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.722888, 0.286217, 1.01992, 0.05, 0.692564, 0.112055, -0.307458, 0.765984, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.677143, 0.264546, 1.03074, 0.05, 0.684408, 0.134552, -0.296884, 0.758063, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.649539, 0.226966, 1.05321, 0.05, 0.671513, 0.144564, -0.29598, 0.747953, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.647471, 0.183545, 1.08132, 0.05, 0.657335, 0.139409, -0.304989, 0.737931, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.671493, 0.145918, 1.10752, 0.05, 0.645671, 0.120468, -0.321497, 0.731275, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.715169, 0.124167, 1.1248, 0.05, 0.639647, 0.0928148, -0.34108, 0.73082, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.766797, 0.124118, 1.12853, 0.05, 0.640877, 0.06386, -0.358493, 0.737101, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.812544, 0.145786, 1.1177, 0.05, 0.649032, 0.041361, -0.369068, 0.747773, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.840152, 0.183364, 1.09523, 0.05, 0.661926, 0.0313461, -0.369974, 0.758953, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.890908, 0.237615, 1.06357, 0.05, 0.680805, 0.0107772, -0.374955, 0.777305, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.870832, 0.277237, 1.03636, 0.05, 0.693213, 0.0277961, -0.359331, 0.781304, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.835562, 0.308167, 1.01371, 0.05, 0.702427, 0.0520706, -0.340529, 0.782352, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.78935, 0.326675, 0.998355, 0.05, 0.707334, 0.0806731, -0.320816, 0.780866, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.737771, 0.330528, 0.992154, 0.05, 0.707342, 0.110154, -0.30257, 0.777184, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.687046, 0.319262, 0.995852, 0.05, 0.702452, 0.136957, -0.287991, 0.77145, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.643292, 0.294235, 1.009, 0.05, 0.693252, 0.15785, -0.278838, 0.763718, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.611786, 0.258466, 1.03002, 0.05, 0.680852, 0.170314, -0.276214, 0.754229, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.596328, 0.216269, 1.05636, 0.05, 0.666748, 0.172844, -0.280436, 0.743689, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.598783, 0.172733, 1.08486, 0.05, 0.652641, 0.165136, -0.290995, 0.733409, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.618854, 0.13311, 1.11208, 0.05, 0.640232, 0.148119, -0.306618, 0.725156, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.654121, 0.102177, 1.13473, 0.05, 0.631018, 0.123846, -0.325419, 0.720707, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.70033, 0.0836655, 1.15009, 0.05, 0.62611, 0.0952447, -0.345132, 0.72125, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.751909, 0.0798084, 1.15629, 0.05, 0.626099, 0.0657638, -0.363379, 0.72689, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.802635, 0.0910707, 1.15259, 0.05, 0.630989, 0.0389592, -0.377959, 0.736558, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.846392, 0.116094, 1.13945, 0.05, 0.640187, 0.018064, -0.387114, 0.748347, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.877902, 0.151861, 1.11843, 0.05, 0.652586, 0.00559808, -0.38974, 0.76013, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.893364, 0.194056, 1.09209, 0.05, 0.66669, 0.00306508, -0.385519, 0.770137, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
