x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.939595, 0.24843, 1.06002, 0.05, 0.685499, -0.0149488, -0.388947, 0.788297, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.922553, 0.287382, 1.03346, 0.05, 0.697763, 0.000271521, -0.374496, 0.791909, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.894346, 0.321167, 1.00946, 0.05, 0.708076, 0.021001, -0.357437, 0.793457, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.856745, 0.347665, 0.989525, 0.05, 0.715791, 0.0459371, -0.33884, 0.793271, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.812115, 0.365209, 0.974914, 0.05, 0.720422, 0.0735133, -0.319875, 0.791664, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.763257, 0.372699, 0.966543, 0.05, 0.72168, 0.101997, -0.301733, 0.78884, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.713243, 0.369662, 0.964937, 0.05, 0.719485, 0.129598, -0.285555, 0.784854, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.665215, 0.35629, 0.970197, 0.05, 0.713974, 0.154583, -0.272356, 0.779636, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.62219, 0.333423, 0.981993, 0.05, 0.705495, 0.175382, -0.262965, 0.773067, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.586871, 0.302498, 0.999584, 0.05, 0.694579, 0.190687, -0.257974, 0.765083, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.561478, 0.265458, 1.02186, 0.05, 0.681913, 0.199538, -0.257695, 0.755796, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.547607, 0.22463, 1.04743, 0.05, 0.668293, 0.201378, -0.262146, 0.74558, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.546127, 0.182579, 1.07469, 0.05, 0.654574, 0.196092, -0.271047, 0.735109, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.557134, 0.141947, 1.10191, 0.05, 0.641618, 0.184012, -0.283839, 0.725326, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.579934, 0.105288, 1.1274, 0.05, 0.630239, 0.165896, -0.299719, 0.717324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.613096, 0.0749036, 1.14954, 0.05, 0.621153, 0.142883, -0.317688, 0.71216, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.654535, 0.0527042, 1.16695, 0.05, 0.614929, 0.116419, -0.336618, 0.710636, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.701649, 0.0400842, 1.17853, 0.05, 0.61196, 0.088167, -0.355319, 0.713106, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.751477, 0.0378364, 1.18356, 0.05, 0.612431, 0.0599014, -0.372616, 0.719377, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.800889, 0.0461021, 1.18173, 0.05, 0.616314, 0.0333984, -0.387423, 0.728735, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.846779, 0.0643619, 1.17313, 0.05, 0.623363, 0.0103232, -0.398809, 0.740092, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.886265, 0.0914687, 1.15832, 0.05, 0.633137, -0.00787438, -0.406058, 0.752202, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.916866, 0.125719, 1.13823, 0.05, 0.64502, -0.020051, -0.408716, 0.763873, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.936659, 0.164961, 1.11412, 0.05, 0.658268, -0.0254416, -0.406616, 0.774145, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.9444, 0.20673, 1.0875, 0.05, 0.672046, -0.0237076, -0.399888, 0.78238, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.748442, 0.172506, 1.02402, 0.05, 0.632009, 0.0972186, -0.34149, 0.724915, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.797129, 0.183322, 1.02047, 0.05, 0.636704, 0.0714926, -0.355482, 0.732715, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.763276, 0.213008, 0.998731, 0.05, 0.645547, 0.0947913, -0.337436, 0.734561, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.71459, 0.202195, 1.00228, 0.05, 0.640853, 0.120517, -0.323443, 0.727896, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.699754, 0.161695, 1.02757, 0.05, 0.627316, 0.122946, -0.327496, 0.718258, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.733603, 0.132005, 1.04931, 0.05, 0.618472, 0.0996485, -0.345541, 0.715428, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.78229, 0.142815, 1.04576, 0.05, 0.623165, 0.0739216, -0.359535, 0.723232, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.845816, 0.194137, 1.01692, 0.05, 0.641398, 0.0457667, -0.369475, 0.741619, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.82179, 0.231762, 0.990719, 0.05, 0.653062, 0.0647103, -0.352966, 0.745159, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.778111, 0.25351, 0.973442, 0.05, 0.659084, 0.092364, -0.333383, 0.744357, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.726483, 0.253555, 0.969715, 0.05, 0.657853, 0.121318, -0.315971, 0.739815, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.680738, 0.231884, 0.980539, 0.05, 0.649697, 0.143816, -0.305397, 0.732158, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.653134, 0.194304, 1.00301, 0.05, 0.636802, 0.153828, -0.304493, 0.722423, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.651066, 0.150883, 1.03111, 0.05, 0.622623, 0.148673, -0.313502, 0.712774, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.675088, 0.113256, 1.05732, 0.05, 0.610959, 0.129731, -0.33001, 0.706404, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.718764, 0.0915043, 1.0746, 0.05, 0.604935, 0.102078, -0.349593, 0.706103, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.770392, 0.0914557, 1.07832, 0.05, 0.606165, 0.0731236, -0.367006, 0.712374, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.816139, 0.113123, 1.0675, 0.05, 0.61432, 0.0506246, -0.377581, 0.722855, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.843747, 0.150702, 1.04503, 0.05, 0.627215, 0.0406097, -0.378487, 0.733689, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.894503, 0.204953, 1.01337, 0.05, 0.646093, 0.0200408, -0.383467, 0.751588, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.874427, 0.244575, 0.986153, 0.05, 0.658501, 0.0370597, -0.367844, 0.755187, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.839157, 0.275505, 0.963504, 0.05, 0.667715, 0.0613342, -0.349042, 0.755933, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.792945, 0.294012, 0.948153, 0.05, 0.672622, 0.0899367, -0.329329, 0.754298, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.741366, 0.297866, 0.941952, 0.05, 0.672631, 0.119417, -0.311083, 0.750643, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.690641, 0.286599, 0.94565, 0.05, 0.66774, 0.146221, -0.296504, 0.745099, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.646887, 0.261573, 0.958799, 0.05, 0.65854, 0.167114, -0.28735, 0.737681, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.615381, 0.225804, 0.979814, 0.05, 0.646141, 0.179577, -0.284727, 0.728571, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.599923, 0.183607, 1.00616, 0.05, 0.632037, 0.182108, -0.288949, 0.718418, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.602378, 0.140071, 1.03466, 0.05, 0.617929, 0.1744, -0.299508, 0.708489, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.622449, 0.100448, 1.06188, 0.05, 0.60552, 0.157383, -0.315131, 0.700522, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.657716, 0.0695146, 1.08453, 0.05, 0.596306, 0.13311, -0.333932, 0.696283, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.703926, 0.0510033, 1.09988, 0.05, 0.591398, 0.104508, -0.353645, 0.696949, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.755504, 0.0471462, 1.10609, 0.05, 0.591388, 0.0750274, -0.371892, 0.702618, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.80623, 0.0584085, 1.10239, 0.05, 0.596277, 0.0482229, -0.386472, 0.712202, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.849987, 0.0834319, 1.08924, 0.05, 0.605476, 0.0273276, -0.395627, 0.723787, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.881497, 0.119198, 1.06823, 0.05, 0.617875, 0.0148617, -0.398253, 0.735252, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.896959, 0.161394, 1.04188, 0.05, 0.631978, 0.0123287, -0.394032, 0.744856, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.94319, 0.215768, 1.00982, 0.05, 0.650788, -0.00568516, -0.39746, 0.762582, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.926148, 0.254719, 0.983257, 0.05, 0.663051, 0.00953514, -0.383009, 0.765783, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.897941, 0.288505, 0.959255, 0.05, 0.673364, 0.0302646, -0.365949, 0.766977, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.860341, 0.315003, 0.939323, 0.05, 0.681079, 0.0552008, -0.347353, 0.766531, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.81571, 0.332547, 0.924712, 0.05, 0.68571, 0.0827769, -0.328388, 0.764781, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.766852, 0.340036, 0.91634, 0.05, 0.686968, 0.11126, -0.310246, 0.761943, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.716838, 0.337, 0.914735, 0.05, 0.684773, 0.138862, -0.294068, 0.758071, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.66881, 0.323628, 0.919995, 0.05, 0.679262, 0.163847, -0.280868, 0.75308, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.625785, 0.300761, 0.931791, 0.05, 0.670783, 0.184645, -0.271478, 0.746822, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.590467, 0.269836, 0.949382, 0.05, 0.659867, 0.199951, -0.266487, 0.739202, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.565074, 0.232796, 0.971663, 0.05, 0.647201, 0.208802, -0.266208, 0.730297, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.551202, 0.191967, 0.997233, 0.05, 0.633581, 0.210642, -0.270658, 0.720452, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.549722, 0.149916, 1.02449, 0.05, 0.619862, 0.205356, -0.27956, 0.710319, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.560729, 0.109285, 1.05171, 0.05, 0.606906, 0.193275, -0.292352, 0.700828, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.583529, 0.0726253, 1.07719, 0.05, 0.595527, 0.175159, -0.308231, 0.693066, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.616691, 0.0422414, 1.09934, 0.05, 0.586441, 0.152147, -0.326201, 0.68809, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.658131, 0.020042, 1.11675, 0.05, 0.580218, 0.125683, -0.34513, 0.686705, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.705245, 0.007422, 1.12833, 0.05, 0.577248, 0.0974306, -0.363832, 0.689262, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.755073, 0.00517422, 1.13336, 0.05, 0.577719, 0.069165, -0.381129, 0.695559, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.804484, 0.0134399, 1.13152, 0.05, 0.581602, 0.042662, -0.395936, 0.704873, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.850374, 0.0316997, 1.12293, 0.05, 0.588651, 0.0195868, -0.407322, 0.716104, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.88986, 0.0588065, 1.10812, 0.05, 0.598425, 0.00138924, -0.414571, 0.728, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.920461, 0.0930569, 1.08803, 0.05, 0.610309, -0.0107874, -0.417229, 0.739374, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.940254, 0.132299, 1.06391, 0.05, 0.623556, -0.016178, -0.415129, 0.749277, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.947995, 0.174068, 1.03729, 0.05, 0.637334, -0.0144439, -0.408401, 0.757096, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.752037, 0.139844, 0.973817, 0.05, 0.597298, 0.106482, -0.350002, 0.700432, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.800724, 0.15066, 0.970267, 0.05, 0.601992, 0.0807563, -0.363995, 0.708102, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.766872, 0.180346, 0.948528, 0.05, 0.610835, 0.104055, -0.345949, 0.709667, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.718185, 0.169533, 0.952077, 0.05, 0.606141, 0.129781, -0.331956, 0.703168, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.703349, 0.129032, 0.977365, 0.05, 0.592604, 0.132209, -0.336009, 0.693946, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.737198, 0.0993431, 0.999105, 0.05, 0.58376, 0.108912, -0.354054, 0.69137, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.785886, 0.110153, 0.995559, 0.05, 0.588453, 0.0831852, -0.368048, 0.69904, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.849411, 0.161475, 0.966717, 0.05, 0.606687, 0.0550303, -0.377988, 0.716918, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.825385, 0.1991, 0.940517, 0.05, 0.61835, 0.0739739, -0.361479, 0.720067, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.781706, 0.220848, 0.92324, 0.05, 0.624372, 0.101628, -0.341895, 0.71907, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.730078, 0.220893, 0.919513, 0.05, 0.623141, 0.130582, -0.324484, 0.714595, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.684334, 0.199222, 0.930337, 0.05, 0.614985, 0.153079, -0.31391, 0.707233, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.656729, 0.161641, 0.95281, 0.05, 0.60209, 0.163092, -0.313006, 0.697914, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.654661, 0.118221, 0.980912, 0.05, 0.587911, 0.157936, -0.322015, 0.688677, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.678683, 0.0805939, 1.00711, 0.05, 0.576247, 0.138995, -0.338523, 0.682626, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.72236, 0.0588421, 1.02439, 0.05, 0.570223, 0.111342, -0.358106, 0.682489, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.773987, 0.0587935, 1.02812, 0.05, 0.571453, 0.0823872, -0.375518, 0.688739, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.819734, 0.0804612, 1.0173, 0.05, 0.579608, 0.0598882, -0.386094, 0.699, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.847342, 0.118039, 0.994829, 0.05, 0.592503, 0.0498733, -0.387, 0.709447, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.898098, 0.17229, 0.963167, 0.05, 0.611381, 0.0293044, -0.39198, 0.726839, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.878022, 0.211913, 0.935951, 0.05, 0.62379, 0.0463233, -0.376357, 0.730003, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.842752, 0.242843, 0.913301, 0.05, 0.633003, 0.0705978, -0.357555, 0.730426, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.79654, 0.26135, 0.897951, 0.05, 0.63791, 0.0992003, -0.337842, 0.728634, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.744962, 0.265203, 0.89175, 0.05, 0.637919, 0.128681, -0.319596, 0.725011, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.694236, 0.253937, 0.895447, 0.05, 0.633028, 0.155484, -0.305017, 0.719677, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.650482, 0.22891, 0.908597, 0.05, 0.623828, 0.176378, -0.295863, 0.712605, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.618976, 0.193142, 0.929612, 0.05, 0.611429, 0.188841, -0.29324, 0.703914, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.603518, 0.150945, 0.955959, 0.05, 0.597325, 0.191371, -0.297462, 0.694193, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.605973, 0.107409, 0.98446, 0.05, 0.583218, 0.183663, -0.308021, 0.684655, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.626044, 0.0677853, 1.01168, 0.05, 0.570808, 0.166647, -0.323643, 0.677007, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.661312, 0.0368524, 1.03433, 0.05, 0.561594, 0.142374, -0.342445, 0.672998, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.707521, 0.0183411, 1.04968, 0.05, 0.556686, 0.113772, -0.362158, 0.673796, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.759099, 0.014484, 1.05588, 0.05, 0.556676, 0.084291, -0.380405, 0.679486, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.809826, 0.0257463, 1.05219, 0.05, 0.561565, 0.0574865, -0.394985, 0.688965, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.853582, 0.0507697, 1.03904, 0.05, 0.570764, 0.0365912, -0.40414, 0.700314, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.885092, 0.0865361, 1.01803, 0.05, 0.583163, 0.0241253, -0.406766, 0.71142, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.900554, 0.128732, 0.991683, 0.05, 0.597267, 0.0215923, -0.402545, 0.72058, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.946785, 0.183106, 0.959617, 0.05, 0.616076, 0.00357846, -0.405973, 0.737819, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.929743, 0.222057, 0.933054, 0.05, 0.628339, 0.0187988, -0.391522, 0.740576, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.901536, 0.255843, 0.909053, 0.05, 0.638652, 0.0395282, -0.374462, 0.741391, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.863936, 0.28234, 0.889121, 0.05, 0.646367, 0.0644644, -0.355866, 0.740666, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.819305, 0.299885, 0.87451, 0.05, 0.650999, 0.0920405, -0.336901, 0.738764, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.770448, 0.307374, 0.866138, 0.05, 0.652256, 0.120524, -0.318759, 0.735916, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.720434, 0.304337, 0.864532, 0.05, 0.650061, 0.148125, -0.30258, 0.732172, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.672405, 0.290966, 0.869793, 0.05, 0.64455, 0.17311, -0.289381, 0.72743, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.62938, 0.268099, 0.881589, 0.05, 0.636071, 0.193909, -0.279991, 0.721514, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.594062, 0.237174, 0.89918, 0.05, 0.625155, 0.209214, -0.274999, 0.714293, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.568669, 0.200133, 0.921461, 0.05, 0.61249, 0.218065, -0.27472, 0.70581, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.554797, 0.159305, 0.947031, 0.05, 0.598869, 0.219905, -0.279171, 0.696376, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.553318, 0.117254, 0.974284, 0.05, 0.58515, 0.214619, -0.288072, 0.686621, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
