x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.564324, 0.0766226, 1.00151, 0.05, 0.572194, 0.202539, -0.300865, 0.677457, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.587124, 0.0399631, 1.02699, 0.05, 0.560816, 0.184423, -0.316744, 0.669965, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.620286, 0.0095792, 1.04913, 0.05, 0.551729, 0.16141, -0.334714, 0.6652, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.661726, -0.0126202, 1.06655, 0.05, 0.545506, 0.134946, -0.353643, 0.663966, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.70884, -0.0252402, 1.07813, 0.05, 0.542536, 0.106694, -0.372344, 0.666611, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.758668, -0.027488, 1.08316, 0.05, 0.543008, 0.0784286, -0.389642, 0.672926, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.808079, -0.0192223, 1.08132, 0.05, 0.54689, 0.0519257, -0.404448, 0.682176, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.85397, -0.000962467, 1.07273, 0.05, 0.553939, 0.0288505, -0.415834, 0.693253, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.893456, 0.0261442, 1.05792, 0.05, 0.563713, 0.0106529, -0.423084, 0.704901, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.924056, 0.0603947, 1.03783, 0.05, 0.575597, -0.00152378, -0.425742, 0.71594, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.943849, 0.099637, 1.01371, 0.05, 0.588844, -0.0069144, -0.423641, 0.725436, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.95159, 0.141406, 0.987092, 0.05, 0.602622, -0.00518031, -0.416914, 0.732801, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.755632, 0.107182, 0.923615, 0.05, 0.562586, 0.115746, -0.358515, 0.677077, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.804319, 0.117997, 0.920065, 0.05, 0.56728, 0.0900199, -0.372508, 0.684597, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.770467, 0.147684, 0.898326, 0.05, 0.576123, 0.113319, -0.354462, 0.685859, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.721781, 0.136871, 0.901875, 0.05, 0.571429, 0.139044, -0.340469, 0.679547, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.706944, 0.0963703, 0.927163, 0.05, 0.557892, 0.141473, -0.344522, 0.670786, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.740794, 0.0666809, 0.948903, 0.05, 0.549049, 0.118176, -0.362567, 0.668487, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.789481, 0.0774904, 0.945357, 0.05, 0.553741, 0.0924488, -0.376561, 0.675999, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.853006, 0.128813, 0.916515, 0.05, 0.571975, 0.0642939, -0.386501, 0.693305, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.82898, 0.166438, 0.890315, 0.05, 0.583638, 0.0832376, -0.369992, 0.696029, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.785301, 0.188186, 0.873037, 0.05, 0.589661, 0.110891, -0.350408, 0.694825, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.733673, 0.188231, 0.869311, 0.05, 0.588429, 0.139846, -0.332997, 0.690429, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.687929, 0.166559, 0.880135, 0.05, 0.580273, 0.162343, -0.322423, 0.683395, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.660324, 0.128979, 0.902608, 0.05, 0.567378, 0.172355, -0.321519, 0.674536, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.658256, 0.0855586, 0.93071, 0.05, 0.553199, 0.1672, -0.330528, 0.665758, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.682279, 0.0479317, 0.956911, 0.05, 0.541535, 0.148258, -0.347035, 0.660056, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.725955, 0.0261799, 0.974191, 0.05, 0.535511, 0.120606, -0.366619, 0.660097, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.777583, 0.0261313, 0.97792, 0.05, 0.536742, 0.0916508, -0.384031, 0.666312, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.823329, 0.0477989, 0.967098, 0.05, 0.544897, 0.0691518, -0.394607, 0.67632, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.850938, 0.0853773, 0.944627, 0.05, 0.557791, 0.0591369, -0.395513, 0.686337, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.901693, 0.139628, 0.912965, 0.05, 0.576669, 0.038568, -0.400493, 0.703157, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.881618, 0.17925, 0.885749, 0.05, 0.589078, 0.0555869, -0.38487, 0.705852, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.846347, 0.21018, 0.863099, 0.05, 0.598291, 0.0798615, -0.366068, 0.705929, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.800136, 0.228688, 0.847749, 0.05, 0.603198, 0.108464, -0.346355, 0.70397, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.748557, 0.232541, 0.841548, 0.05, 0.603207, 0.137945, -0.328108, 0.700387, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.697831, 0.221275, 0.845245, 0.05, 0.598316, 0.164748, -0.31353, 0.695288, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.654077, 0.196248, 0.858395, 0.05, 0.589117, 0.185641, -0.304376, 0.688597, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.622571, 0.160479, 0.87941, 0.05, 0.576717, 0.198105, -0.301752, 0.680369, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.607113, 0.118283, 0.905757, 0.05, 0.562613, 0.200635, -0.305975, 0.671125, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.609568, 0.0747469, 0.934258, 0.05, 0.548506, 0.192927, -0.316534, 0.662022, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.62964, 0.0351231, 0.961475, 0.05, 0.536097, 0.17591, -0.332156, 0.65473, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.664907, 0.00419019, 0.984126, 0.05, 0.526882, 0.151637, -0.350958, 0.650976, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.711116, -0.0143211, 0.999479, 0.05, 0.521974, 0.123036, -0.370671, 0.651914, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.762694, -0.0181782, 1.00568, 0.05, 0.521964, 0.0935546, -0.388918, 0.657614, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.813421, -0.00691593, 1.00199, 0.05, 0.526853, 0.0667501, -0.403498, 0.666964, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.857178, 0.0181075, 0.98884, 0.05, 0.536052, 0.0458548, -0.412653, 0.678039, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.888687, 0.0538739, 0.967827, 0.05, 0.548451, 0.0333889, -0.415278, 0.688745, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.904149, 0.0960697, 0.941481, 0.05, 0.562555, 0.0308559, -0.411058, 0.697416, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.95038, 0.150444, 0.909415, 0.05, 0.581364, 0.0128421, -0.414486, 0.714106, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.933338, 0.189395, 0.882852, 0.05, 0.593627, 0.0280624, -0.400035, 0.716386, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.905131, 0.223181, 0.858851, 0.05, 0.60394, 0.0487918, -0.382975, 0.716795, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.867531, 0.249678, 0.838918, 0.05, 0.611655, 0.073728, -0.364379, 0.715772, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.8229, 0.267223, 0.824308, 0.05, 0.616287, 0.101304, -0.345414, 0.71371, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.774043, 0.274712, 0.815936, 0.05, 0.617544, 0.129788, -0.327272, 0.710854, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.724029, 0.271675, 0.81433, 0.05, 0.615349, 0.157389, -0.311093, 0.707252, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.676, 0.258303, 0.819591, 0.05, 0.609839, 0.182374, -0.297894, 0.702783, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.632975, 0.235437, 0.831387, 0.05, 0.601359, 0.203172, -0.288504, 0.697242, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.597657, 0.204511, 0.848978, 0.05, 0.590444, 0.218478, -0.283512, 0.69046, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.572264, 0.167471, 0.871258, 0.05, 0.577778, 0.227329, -0.283233, 0.682442, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.558392, 0.126643, 0.896828, 0.05, 0.564157, 0.229169, -0.287684, 0.673464, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.556913, 0.084592, 0.924081, 0.05, 0.550438, 0.223883, -0.296585, 0.66413, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.567919, 0.0439603, 0.951305, 0.05, 0.537482, 0.211802, -0.309378, 0.655334, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.590719, 0.00730091, 0.976789, 0.05, 0.526104, 0.193687, -0.325257, 0.648145, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.623881, -0.023083, 0.998932, 0.05, 0.517017, 0.170674, -0.343226, 0.643615, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.665321, -0.0452824, 1.01634, 0.05, 0.510794, 0.14421, -0.362156, 0.642545, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.712435, -0.0579024, 1.02793, 0.05, 0.507825, 0.115958, -0.380857, 0.645278, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.762263, -0.0601502, 1.03296, 0.05, 0.508296, 0.0876923, -0.398155, 0.651599, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.811674, -0.0518845, 1.03112, 0.05, 0.512178, 0.0611893, -0.412961, 0.660763, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.857565, -0.0336247, 1.02253, 0.05, 0.519228, 0.0381141, -0.424347, 0.671655, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.897051, -0.00651796, 1.00772, 0.05, 0.529001, 0.0199165, -0.431597, 0.683019, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.927651, 0.0277325, 0.987625, 0.05, 0.540885, 0.00773984, -0.434255, 0.693681, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.947444, 0.0669748, 0.963511, 0.05, 0.554132, 0.00234922, -0.432154, 0.702727, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.955185, 0.108743, 0.93689, 0.05, 0.567911, 0.0040833, -0.425427, 0.709596, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.759227, 0.0745197, 0.873413, 0.05, 0.527874, 0.125009, -0.367028, 0.654972, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.807914, 0.0853352, 0.869863, 0.05, 0.532568, 0.0992835, -0.381021, 0.662317, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.774062, 0.115022, 0.848124, 0.05, 0.541411, 0.122582, -0.362975, 0.663252, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.725376, 0.104208, 0.851673, 0.05, 0.536718, 0.148308, -0.348982, 0.657152, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.710539, 0.063708, 0.87696, 0.05, 0.523181, 0.150736, -0.353034, 0.648901, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.744389, 0.0340187, 0.898701, 0.05, 0.514337, 0.127439, -0.37108, 0.646903, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.793076, 0.0448282, 0.895155, 0.05, 0.519029, 0.101712, -0.385074, 0.654232, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.856601, 0.0961506, 0.866313, 0.05, 0.537263, 0.0735576, -0.395013, 0.670893, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.832575, 0.133776, 0.840113, 0.05, 0.548926, 0.0925012, -0.378505, 0.673158, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.788896, 0.155524, 0.822835, 0.05, 0.554949, 0.120155, -0.358921, 0.671736, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.737268, 0.155568, 0.819109, 0.05, 0.553717, 0.149109, -0.34151, 0.667432, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.691524, 0.133897, 0.829933, 0.05, 0.545561, 0.171606, -0.330935, 0.66076, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.66392, 0.0963169, 0.852406, 0.05, 0.532666, 0.181619, -0.330032, 0.652411, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.661851, 0.0528964, 0.880508, 0.05, 0.518487, 0.176464, -0.339041, 0.64414, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.685874, 0.0152694, 0.906709, 0.05, 0.506823, 0.157522, -0.355548, 0.638825, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.72955, -0.00648231, 0.923989, 0.05, 0.500799, 0.129869, -0.375132, 0.639054, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.781178, -0.00653088, 0.927718, 0.05, 0.50203, 0.100914, -0.392544, 0.64522, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.826924, 0.0151367, 0.916896, 0.05, 0.510185, 0.0784154, -0.40312, 0.654937, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.854533, 0.0527151, 0.894424, 0.05, 0.523079, 0.0684006, -0.404025, 0.664475, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.905288, 0.106966, 0.862763, 0.05, 0.541958, 0.0478316, -0.409006, 0.680655, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.885213, 0.146588, 0.835546, 0.05, 0.554366, 0.0648505, -0.393383, 0.682845, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.849942, 0.177518, 0.812897, 0.05, 0.563579, 0.0891251, -0.37458, 0.682551, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.803731, 0.196026, 0.797546, 0.05, 0.568486, 0.117728, -0.354868, 0.680417, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.752152, 0.199879, 0.791346, 0.05, 0.568495, 0.147208, -0.336621, 0.676883, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.701426, 0.188613, 0.795043, 0.05, 0.563605, 0.174012, -0.322042, 0.672043, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.657672, 0.163586, 0.808193, 0.05, 0.554405, 0.194905, -0.312889, 0.665772, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.626166, 0.127817, 0.829208, 0.05, 0.542005, 0.207368, -0.310265, 0.658055, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.610709, 0.0856204, 0.855555, 0.05, 0.527901, 0.209899, -0.314488, 0.649338, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.613163, 0.0420847, 0.884056, 0.05, 0.513794, 0.202191, -0.325047, 0.640719, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.633235, 0.0024609, 0.911273, 0.05, 0.501385, 0.185174, -0.340669, 0.633823, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.668502, -0.028472, 0.933924, 0.05, 0.49217, 0.160901, -0.359471, 0.630349, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.714711, -0.0469833, 0.949277, 0.05, 0.487262, 0.132299, -0.379184, 0.631433, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.766289, -0.0508404, 0.95548, 0.05, 0.487252, 0.102818, -0.397431, 0.637132, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.817016, -0.0395781, 0.951785, 0.05, 0.492141, 0.0760137, -0.412011, 0.646324, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.860773, -0.0145548, 0.938638, 0.05, 0.50134, 0.0551184, -0.421166, 0.657085, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.892282, 0.0212117, 0.917624, 0.05, 0.513739, 0.0426526, -0.423791, 0.667343, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.907745, 0.0634075, 0.891279, 0.05, 0.527843, 0.0401196, -0.419571, 0.675476, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.953975, 0.117782, 0.859213, 0.05, 0.546652, 0.0221057, -0.422999, 0.691553, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.936933, 0.156733, 0.83265, 0.05, 0.558915, 0.037326, -0.408548, 0.693319, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.908726, 0.190519, 0.808649, 0.05, 0.569229, 0.0580554, -0.391488, 0.693292, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.871126, 0.217016, 0.788716, 0.05, 0.576943, 0.0829916, -0.372892, 0.691953, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.826495, 0.234561, 0.774105, 0.05, 0.581575, 0.110568, -0.353927, 0.689724, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.777638, 0.24205, 0.765734, 0.05, 0.582833, 0.139051, -0.335785, 0.686863, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.727624, 0.239013, 0.764128, 0.05, 0.580637, 0.166653, -0.319606, 0.683418, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.679596, 0.225641, 0.769389, 0.05, 0.575127, 0.191637, -0.306407, 0.67925, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.63657, 0.202774, 0.781185, 0.05, 0.566647, 0.212436, -0.297017, 0.67412, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.601252, 0.171849, 0.798776, 0.05, 0.555732, 0.227742, -0.292025, 0.667819, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.575859, 0.134809, 0.821056, 0.05, 0.543066, 0.236593, -0.291746, 0.660312, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.561987, 0.0939808, 0.846626, 0.05, 0.529446, 0.238433, -0.296197, 0.65184, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.560508, 0.0519298, 0.873879, 0.05, 0.515727, 0.233146, -0.305098, 0.642974, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.571514, 0.0112981, 0.901103, 0.05, 0.502771, 0.221066, -0.31789, 0.634589, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.594314, -0.0253613, 0.926587, 0.05, 0.491392, 0.20295, -0.33377, 0.62774, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.627476, -0.0557452, 0.94873, 0.05, 0.482305, 0.179938, -0.351739, 0.623471, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.668916, -0.0779446, 0.966141, 0.05, 0.476082, 0.153474, -0.370669, 0.622578, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.71603, -0.0905646, 0.977726, 0.05, 0.473113, 0.125221, -0.38937, 0.6254, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.765858, -0.0928124, 0.982756, 0.05, 0.473584, 0.0969559, -0.406667, 0.631713, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.81527, -0.0845467, 0.980917, 0.05, 0.477466, 0.0704529, -0.421474, 0.640764, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.86116, -0.0662869, 0.972323, 0.05, 0.484516, 0.0473777, -0.43286, 0.651435, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.900646, -0.0391802, 0.957515, 0.05, 0.494289, 0.0291801, -0.44011, 0.662473, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.931247, -0.00492969, 0.937423, 0.05, 0.506173, 0.0170035, -0.442768, 0.672714, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.951039, 0.0343126, 0.913309, 0.05, 0.51942, 0.0116128, -0.440667, 0.681263, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
0.95878, 0.0760811, 0.886688, 0.05, 0.533199, 0.0133469, -0.43394, 0.687592, 1000, 1e-20, 10, 2e-20, 3e-20, 2e-20, 2e-20, 1
