Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0,1,0,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0001,1,0,3.1,1,0,0,0,0,0,-0.0006867,0,0,0,0,0,0
0.0002,1,0,3.1,1,0,0,0,0,0,-0.0016677,0,0,0,0,0,0
0.0003,1,0,3.1,1,0,0,0,0,0,-0.0026487,0,0,0,0,0,0
0.0004,1,0,3.1,1,0,0,0,0,0,-0.0036297,0,0,0,0,0,0
0.0005,1,0,3.1,1,0,0,0,0,0,-0.0046107,0,0,0,0,0,0
0.0006,1,0,3.1,1,0,0,0,0,0,-0.0055917,0,0,0,0,0,0
0.0007,1,0,3.1,1,0,0,0,0,0,-0.0065727,0,0,0,0,0,0
0.0008,1,0,3.1,1,0,0,0,0,0,-0.0075537,0,0,0,0,0,0
0.0009,1,0,3.1,1,0,0,0,0,0,-0.0085347,0,0,0,0,0,0
0.001,1,0,3.1,1,0,0,0,0,0,-0.0095157,0,0,0,0,0,0
0.0011,1,0,3.09999,1,0,0,0,0,0,-0.0104967,0,0,0,0,0,0
0.0012,1,0,3.09999,1,0,0,0,0,0,-0.0114777,0,0,0,0,0,0
0.0013,1,0,3.09999,1,0,0,0,0,0,-0.0124587,0,0,0,0,0,0
0.0014,1,0,3.09999,1,0,0,0,0,0,-0.0134397,0,0,0,0,0,0
0.0015,1,0,3.09999,1,0,0,0,0,0,-0.0144207,0,0,0,0,0,0
0.0016,1,0,3.09999,1,0,0,0,0,0,-0.0154017,0,0,0,0,0,0
0.0017,1,0,3.09999,1,0,0,0,0,0,-0.0163827,0,0,0,0,0,0
0.0018,1,0,3.09998,1,0,0,0,0,0,-0.0173637,0,0,0,0,0,0
0.0019,1,0,3.09998,1,0,0,0,0,0,-0.0183447,0,0,0,0,0,0
0.002,1,0,3.09998,1,0,0,0,0,0,-0.0193257,0,0,0,0,0,0
0.0021,1,0,3.09998,1,0,0,0,0,0,-0.0203067,0,0,0,0,0,0
0.0022,1,0,3.09998,1,0,0,0,0,0,-0.0212877,0,0,0,0,0,0
0.0023,1,0,3.09997,1,0,0,0,0,0,-0.0222687,0,0,0,0,0,0
0.0024,1,0,3.09997,1,0,0,0,0,0,-0.0232497,0,0,0,0,0,0
0.0025,1,0,3.09997,1,0,0,0,0,0,-0.0242307,0,0,0,0,0,0
0.0026,1,0,3.09997,1,0,0,0,0,0,-0.0252117,0,0,0,0,0,0
0.0027,1,0,3.09997,1,0,0,0,0,0,-0.0261927,0,0,0,0,0,0
0.0028,1,0,3.09996,1,0,0,0,0,0,-0.0271737,0,0,0,0,0,0
0.0029,1,0,3.09996,1,0,0,0,0,0,-0.0281547,0,0,0,0,0,0
0.003,1,0,3.09996,1,0,0,0,0,0,-0.0291357,0,0,0,0,0,0
0.0031,1,0,3.09995,1,0,0,0,0,0,-0.0301167,0,0,0,0,0,0
0.0032,1,0,3.09995,1,0,0,0,0,0,-0.0310977,0,0,0,0,0,0
0.0033,1,0,3.09995,1,0,0,0,0,0,-0.0320787,0,0,0,0,0,0
0.0034,1,0,3.09994,1,0,0,0,0,0,-0.0330597,0,0,0,0,0,0
0.0035,1,0,3.09994,1,0,0,0,0,0,-0.0340407,0,0,0,0,0,0
0.0036,1,0,3.09994,1,0,0,0,0,0,-0.0350217,0,0,0,0,0,0
0.0037,1,0,3.09993,1,0,0,0,0,0,-0.0360027,0,0,0,0,0,0
0.0038,1,0,3.09993,1,0,0,0,0,0,-0.0369837,0,0,0,0,0,0
0.0039,1,0,3.09993,1,0,0,0,0,0,-0.0379647,0,0,0,0,0,0
0.004,1,0,3.09992,1,0,0,0,0,0,-0.0389457,0,0,0,0,0,0
0.0041,1,0,3.09992,1,0,0,0,0,0,-0.0399267,0,0,0,0,0,0
0.0042,1,0,3.09991,1,0,0,0,0,0,-0.0409077,0,0,0,0,0,0
0.0043,1,0,3.09991,1,0,0,0,0,0,-0.0418887,0,0,0,0,0,0
0.0044,1,0,3.09991,1,0,0,0,0,0,-0.0428697,0,0,0,0,0,0
0.0045,1,0,3.0999,1,0,0,0,0,0,-0.0438507,0,0,0,0,0,0
0.0046,1,0,3.0999,1,0,0,0,0,0,-0.0448317,0,0,0,0,0,0
0.0047,1,0,3.09989,1,0,0,0,0,0,-0.0458127,0,0,0,0,0,0
0.0048,1,0,3.09989,1,0,0,0,0,0,-0.0467937,0,0,0,0,0,0
0.0049,1,0,3.09988,1,0,0,0,0,0,-0.0477747,0,0,0,0,0,0
0.005,1,0,3.09988,1,0,0,0,0,0,-0.0487557,0,0,0,0,0,0
0.0051,1,0,3.09987,1,0,0,0,0,0,-0.0497367,0,0,0,0,0,0
0.0052,1,0,3.09987,1,0,0,0,0,0,-0.0507177,0,0,0,0,0,0
0.0053,1,0,3.09986,1,0,0,0,0,0,-0.0516987,0,0,0,0,0,0
0.0054,1,0,3.09986,1,0,0,0,0,0,-0.0526797,0,0,0,0,0,0
0.0055,1,0,3.09985,1,0,0,0,0,0,-0.0536607,0,0,0,0,0,0
0.0056,1,0,3.09985,1,0,0,0,0,0,-0.0546417,0,0,0,0,0,0
0.0057,1,0,3.09984,1,0,0,0,0,0,-0.0556227,0,0,0,0,0,0
0.0058,1,0,3.09984,1,0,0,0,0,0,-0.0566037,0,0,0,0,0,0
0.0059,1,0,3.09983,1,0,0,0,0,0,-0.0575847,0,0,0,0,0,0
0.006,1,0,3.09983,1,0,0,0,0,0,-0.0585657,0,0,0,0,0,0
0.0061,1,0,3.09982,1,0,0,0,0,0,-0.0595467,0,0,0,0,0,0
0.0062,1,0,3.09981,1,0,0,0,0,0,-0.0605277,0,0,0,0,0,0
0.0063,1,0,3.09981,1,0,0,0,0,0,-0.0615087,0,0,0,0,0,0
0.0064,1,0,3.0998,1,0,0,0,0,0,-0.0624897,0,0,0,0,0,0
0.0065,1,0,3.09979,1,0,0,0,0,0,-0.0634707,0,0,0,0,0,0
0.0066,1,0,3.09979,1,0,0,0,0,0,-0.0644517,0,0,0,0,0,0
0.0067,1,0,3.09978,1,0,0,0,0,0,-0.0654327,0,0,0,0,0,0
0.0068,1,0,3.09978,1,0,0,0,0,0,-0.0664137,0,0,0,0,0,0
0.0069,1,0,3.09977,1,0,0,0,0,0,-0.0673947,0,0,0,0,0,0
0.007,1,0,3.09976,1,0,0,0,0,0,-0.0683757,0,0,0,0,0,0
0.0071,1,0,3.09975,1,0,0,0,0,0,-0.0693567,0,0,0,0,0,0
0.0072,1,0,3.09975,1,0,0,0,0,0,-0.0703377,0,0,0,0,0,0
0.0073,1,0,3.09974,1,0,0,0,0,0,-0.0713187,0,0,0,0,0,0
0.0074,1,0,3.09973,1,0,0,0,0,0,-0.0722997,0,0,0,0,0,0
0.0075,1,0,3.09973,1,0,0,0,0,0,-0.0732807,0,0,0,0,0,0
0.0076,1,0,3.09972,1,0,0,0,0,0,-0.0742617,0,0,0,0,0,0
0.0077,1,0,3.09971,1,0,0,0,0,0,-0.0752427,0,0,0,0,0,0
0.0078,1,0,3.0997,1,0,0,0,0,0,-0.0762237,0,0,0,0,0,0
0.0079,1,0,3.0997,1,0,0,0,0,0,-0.0772047,0,0,0,0,0,0
0.008,1,0,3.09969,1,0,0,0,0,0,-0.0781857,0,0,0,0,0,0
0.0081,1,0,3.09968,1,0,0,0,0,0,-0.0791667,0,0,0,0,0,0
0.0082,1,0,3.09967,1,0,0,0,0,0,-0.0801477,0,0,0,0,0,0
0.0083,1,0,3.09966,1,0,0,0,0,0,-0.0811287,0,0,0,0,0,0
0.0084,1,0,3.09966,1,0,0,0,0,0,-0.0821097,0,0,0,0,0,0
0.0085,1,0,3.09965,1,0,0,0,0,0,-0.0830907,0,0,0,0,0,0
0.0086,1,0,3.09964,1,0,0,0,0,0,-0.0840717,0,0,0,0,0,0
0.0087,1,0,3.09963,1,0,0,0,0,0,-0.0850527,0,0,0,0,0,0
0.0088,1,0,3.09962,1,0,0,0,0,0,-0.0860337,0,0,0,0,0,0
0.0089,1,0,3.09961,1,0,0,0,0,0,-0.0870147,0,0,0,0,0,0
0.009,1,0,3.09961,1,0,0,0,0,0,-0.0879957,0,0,0,0,0,0
0.0091,1,0,3.0996,1,0,0,0,0,0,-0.0889767,0,0,0,0,0,0
0.0092,1,0,3.09959,1,0,0,0,0,0,-0.0899577,0,0,0,0,0,0
0.0093,1,0,3.09958,1,0,0,0,0,0,-0.0909387,0,0,0,0,0,0
0.0094,1,0,3.09957,1,0,0,0,0,0,-0.0919197,0,0,0,0,0,0
0.0095,1,0,3.09956,1,0,0,0,0,0,-0.0929007,0,0,0,0,0,0
0.0096,1,0,3.09955,1,0,0,0,0,0,-0.0938817,0,0,0,0,0,0
0.0097,1,0,3.09954,1,0,0,0,0,0,-0.0948627,0,0,0,0,0,0
0.0098,1,0,3.09953,1,0,0,0,0,0,-0.0958437,0,0,0,0,0,0
0.0099,1,0,3.09952,1,0,0,0,0,0,-0.0968247,0,0,0,0,0,0
0.01,1,0,3.09951,1,0,0,0,0,0,-0.0978057,0,0,0,0,0,0
0.0101,1,0,3.0995,1,0,0,0,0,0,-0.0987867,0,0,0,0,0,0
0.0102,1,0,3.09949,1,0,0,0,0,0,-0.0997677,0,0,0,0,0,0
0.0103,1,0,3.09948,1,0,0,0,0,0,-0.100749,0,0,0,0,0,0
0.0104,1,0,3.09947,1,0,0,0,0,0,-0.10173,0,0,0,0,0,0
0.0105,1,0,3.09946,1,0,0,0,0,0,-0.102711,0,0,0,0,0,0
0.0106,1,0,3.09945,1,0,0,0,0,0,-0.103692,0,0,0,0,0,0
0.0107,1,0,3.09944,1,0,0,0,0,0,-0.104673,0,0,0,0,0,0
0.0108,1,0,3.09943,1,0,0,0,0,0,-0.105654,0,0,0,0,0,0
0.0109,1,0,3.09942,1,0,0,0,0,0,-0.106635,0,0,0,0,0,0
0.011,1,0,3.09941,1,0,0,0,0,0,-0.107616,0,0,0,0,0,0
0.0111,1,0,3.0994,1,0,0,0,0,0,-0.108597,0,0,0,0,0,0
0.0112,1,0,3.09939,1,0,0,0,0,0,-0.109578,0,0,0,0,0,0
0.0113,1,0,3.09938,1,0,0,0,0,0,-0.110559,0,0,0,0,0,0
0.0114,1,0,3.09937,1,0,0,0,0,0,-0.11154,0,0,0,0,0,0
0.0115,1,0,3.09935,1,0,0,0,0,0,-0.112521,0,0,0,0,0,0
0.0116,1,0,3.09934,1,0,0,0,0,0,-0.113502,0,0,0,0,0,0
0.0117,1,0,3.09933,1,0,0,0,0,0,-0.114483,0,0,0,0,0,0
0.0118,1,0,3.09932,1,0,0,0,0,0,-0.115464,0,0,0,0,0,0
0.0119,1,0,3.09931,1,0,0,0,0,0,-0.116445,0,0,0,0,0,0
0.012,1,0,3.0993,1,0,0,0,0,0,-0.117426,0,0,0,0,0,0
0.0121,1,0,3.09929,1,0,0,0,0,0,-0.118407,0,0,0,0,0,0
0.0122,1,0,3.09927,1,0,0,0,0,0,-0.119388,0,0,0,0,0,0
0.0123,1,0,3.09926,1,0,0,0,0,0,-0.120369,0,0,0,0,0,0
0.0124,1,0,3.09925,1,0,0,0,0,0,-0.12135,0,0,0,0,0,0
0.0125,1,0,3.09924,1,0,0,0,0,0,-0.122331,0,0,0,0,0,0
0.0126,1,0,3.09922,1,0,0,0,0,0,-0.123312,0,0,0,0,0,0
0.0127,1,0,3.09921,1,0,0,0,0,0,-0.124293,0,0,0,0,0,0
0.0128,1,0,3.0992,1,0,0,0,0,0,-0.125274,0,0,0,0,0,0
0.0129,1,0,3.09919,1,0,0,0,0,0,-0.126255,0,0,0,0,0,0
0.013,1,0,3.09917,1,0,0,0,0,0,-0.127236,0,0,0,0,0,0
0.0131,1,0,3.09916,1,0,0,0,0,0,-0.128217,0,0,0,0,0,0
0.0132,1,0,3.09915,1,0,0,0,0,0,-0.129198,0,0,0,0,0,0
0.0133,1,0,3.09914,1,0,0,0,0,0,-0.130179,0,0,0,0,0,0
0.0134,1,0,3.09912,1,0,0,0,0,0,-0.13116,0,0,0,0,0,0
0.0135,1,0,3.09911,1,0,0,0,0,0,-0.132141,0,0,0,0,0,0
0.0136,1,0,3.0991,1,0,0,0,0,0,-0.133122,0,0,0,0,0,0
0.0137,1,0,3.09908,1,0,0,0,0,0,-0.134103,0,0,0,0,0,0
0.0138,1,0,3.09907,1,0,0,0,0,0,-0.135084,0,0,0,0,0,0
0.0139,1,0,3.09906,1,0,0,0,0,0,-0.136065,0,0,0,0,0,0
0.014,1,0,3.09904,1,0,0,0,0,0,-0.137046,0,0,0,0,0,0
0.0141,1,0,3.09903,1,0,0,0,0,0,-0.138027,0,0,0,0,0,0
0.0142,1,0,3.09902,1,0,0,0,0,0,-0.139008,0,0,0,0,0,0
0.0143,1,0,3.099,1,0,0,0,0,0,-0.139989,0,0,0,0,0,0
0.0144,1,0,3.09899,1,0,0,0,0,0,-0.14097,0,0,0,0,0,0
0.0145,1,0,3.09897,1,0,0,0,0,0,-0.141951,0,0,0,0,0,0
0.0146,1,0,3.09896,1,0,0,0,0,0,-0.142932,0,0,0,0,0,0
0.0147,1,0,3.09894,1,0,0,0,0,0,-0.143913,0,0,0,0,0,0
0.0148,1,0,3.09893,1,0,0,0,0,0,-0.144894,0,0,0,0,0,0
0.0149,1,0,3.09892,1,0,0,0,0,0,-0.145875,0,0,0,0,0,0
0.015,1,0,3.0989,1,0,0,0,0,0,-0.146856,0,0,0,0,0,0
0.0151,1,0,3.09889,1,0,0,0,0,0,-0.147837,0,0,0,0,0,0
0.0152,1,0,3.09887,1,0,0,0,0,0,-0.148818,0,0,0,0,0,0
0.0153,1,0,3.09886,1,0,0,0,0,0,-0.149799,0,0,0,0,0,0
0.0154,1,0,3.09884,1,0,0,0,0,0,-0.15078,0,0,0,0,0,0
0.0155,1,0,3.09883,1,0,0,0,0,0,-0.151761,0,0,0,0,0,0
0.0156,1,0,3.09881,1,0,0,0,0,0,-0.152742,0,0,0,0,0,0
0.0157,1,0,3.0988,1,0,0,0,0,0,-0.153723,0,0,0,0,0,0
0.0158,1,0,3.09878,1,0,0,0,0,0,-0.154704,0,0,0,0,0,0
0.0159,1,0,3.09876,1,0,0,0,0,0,-0.155685,0,0,0,0,0,0
0.016,1,0,3.09875,1,0,0,0,0,0,-0.156666,0,0,0,0,0,0
0.0161,1,0,3.09873,1,0,0,0,0,0,-0.157647,0,0,0,0,0,0
0.0162,1,0,3.09872,1,0,0,0,0,0,-0.158628,0,0,0,0,0,0
0.0163,1,0,3.0987,1,0,0,0,0,0,-0.159609,0,0,0,0,0,0
0.0164,1,0,3.09869,1,0,0,0,0,0,-0.16059,0,0,0,0,0,0
0.0165,1,0,3.09867,1,0,0,0,0,0,-0.161571,0,0,0,0,0,0
0.0166,1,0,3.09865,1,0,0,0,0,0,-0.162552,0,0,0,0,0,0
0.0167,1,0,3.09864,1,0,0,0,0,0,-0.163533,0,0,0,0,0,0
0.0168,1,0,3.09862,1,0,0,0,0,0,-0.164514,0,0,0,0,0,0
0.0169,1,0,3.0986,1,0,0,0,0,0,-0.165495,0,0,0,0,0,0
0.017,1,0,3.09859,1,0,0,0,0,0,-0.166476,0,0,0,0,0,0
0.0171,1,0,3.09857,1,0,0,0,0,0,-0.167457,0,0,0,0,0,0
0.0172,1,0,3.09855,1,0,0,0,0,0,-0.168438,0,0,0,0,0,0
0.0173,1,0,3.09854,1,0,0,0,0,0,-0.169419,0,0,0,0,0,0
0.0174,1,0,3.09852,1,0,0,0,0,0,-0.1704,0,0,0,0,0,0
0.0175,1,0,3.0985,1,0,0,0,0,0,-0.171381,0,0,0,0,0,0
0.0176,1,0,3.09849,1,0,0,0,0,0,-0.172362,0,0,0,0,0,0
0.0177,1,0,3.09847,1,0,0,0,0,0,-0.173343,0,0,0,0,0,0
0.0178,1,0,3.09845,1,0,0,0,0,0,-0.174324,0,0,0,0,0,0
0.0179,1,0,3.09843,1,0,0,0,0,0,-0.175305,0,0,0,0,0,0
0.018,1,0,3.09842,1,0,0,0,0,0,-0.176286,0,0,0,0,0,0
0.0181,1,0,3.0984,1,0,0,0,0,0,-0.177267,0,0,0,0,0,0
0.0182,1,0,3.09838,1,0,0,0,0,0,-0.178248,0,0,0,0,0,0
0.0183,1,0,3.09836,1,0,0,0,0,0,-0.179229,0,0,0,0,0,0
0.0184,1,0,3.09834,1,0,0,0,0,0,-0.18021,0,0,0,0,0,0
0.0185,1,0,3.09833,1,0,0,0,0,0,-0.181191,0,0,0,0,0,0
0.0186,1,0,3.09831,1,0,0,0,0,0,-0.182172,0,0,0,0,0,0
0.0187,1,0,3.09829,1,0,0,0,0,0,-0.183153,0,0,0,0,0,0
0.0188,1,0,3.09827,1,0,0,0,0,0,-0.184134,0,0,0,0,0,0
0.0189,1,0,3.09825,1,0,0,0,0,0,-0.185115,0,0,0,0,0,0
0.019,1,0,3.09823,1,0,0,0,0,0,-0.186096,0,0,0,0,0,0
0.0191,1,0,3.09822,1,0,0,0,0,0,-0.187077,0,0,0,0,0,0
0.0192,1,0,3.0982,1,0,0,0,0,0,-0.188058,0,0,0,0,0,0
0.0193,1,0,3.09818,1,0,0,0,0,0,-0.189039,0,0,0,0,0,0
0.0194,1,0,3.09816,1,0,0,0,0,0,-0.19002,0,0,0,0,0,0
0.0195,1,0,3.09814,1,0,0,0,0,0,-0.191001,0,0,0,0,0,0
0.0196,1,0,3.09812,1,0,0,0,0,0,-0.191982,0,0,0,0,0,0
0.0197,1,0,3.0981,1,0,0,0,0,0,-0.192963,0,0,0,0,0,0
0.0198,1,0,3.09808,1,0,0,0,0,0,-0.193944,0,0,0,0,0,0
0.0199,1,0,3.09806,1,0,0,0,0,0,-0.194925,0,0,0,0,0,0
0.02,1,0,3.09804,1,0,0,0,0,0,-0.195906,0,0,0,0,0,0
0.0201,1,0,3.09802,1,0,0,0,0,0,-0.196887,0,0,0,0,0,0
0.0202,1,0,3.098,1,0,0,0,0,0,-0.197868,0,0,0,0,0,0
0.0203,1,0,3.09798,1,0,0,0,0,0,-0.198849,0,0,0,0,0,0
0.0204,1,0,3.09796,1,0,0,0,0,0,-0.19983,0,0,0,0,0,0
0.0205,1,0,3.09794,1,0,0,0,0,0,-0.200811,0,0,0,0,0,0
0.0206,1,0,3.09792,1,0,0,0,0,0,-0.201792,0,0,0,0,0,0
0.0207,1,0,3.0979,1,0,0,0,0,0,-0.202773,0,0,0,0,0,0
0.0208,1,0,3.09788,1,0,0,0,0,0,-0.203754,0,0,0,0,0,0
0.0209,1,0,3.09786,1,0,0,0,0,0,-0.204735,0,0,0,0,0,0
0.021,1,0,3.09784,1,0,0,0,0,0,-0.205716,0,0,0,0,0,0
0.0211,1,0,3.09782,1,0,0,0,0,0,-0.206697,0,0,0,0,0,0
0.0212,1,0,3.0978,1,0,0,0,0,0,-0.207678,0,0,0,0,0,0
0.0213,1,0,3.09778,1,0,0,0,0,0,-0.208659,0,0,0,0,0,0
0.0214,1,0,3.09776,1,0,0,0,0,0,-0.20964,0,0,0,0,0,0
0.0215,1,0,3.09774,1,0,0,0,0,0,-0.210621,0,0,0,0,0,0
0.0216,1,0,3.09772,1,0,0,0,0,0,-0.211602,0,0,0,0,0,0
0.0217,1,0,3.0977,1,0,0,0,0,0,-0.212583,0,0,0,0,0,0
0.0218,1,0,3.09768,1,0,0,0,0,0,-0.213564,0,0,0,0,0,0
0.0219,1,0,3.09765,1,0,0,0,0,0,-0.214545,0,0,0,0,0,0
0.022,1,0,3.09763,1,0,0,0,0,0,-0.215526,0,0,0,0,0,0
0.0221,1,0,3.09761,1,0,0,0,0,0,-0.216507,0,0,0,0,0,0
0.0222,1,0,3.09759,1,0,0,0,0,0,-0.217488,0,0,0,0,0,0
0.0223,1,0,3.09757,1,0,0,0,0,0,-0.218469,0,0,0,0,0,0
0.0224,1,0,3.09755,1,0,0,0,0,0,-0.21945,0,0,0,0,0,0
0.0225,1,0,3.09752,1,0,0,0,0,0,-0.220431,0,0,0,0,0,0
0.0226,1,0,3.0975,1,0,0,0,0,0,-0.221412,0,0,0,0,0,0
0.0227,1,0,3.09748,1,0,0,0,0,0,-0.222393,0,0,0,0,0,0
0.0228,1,0,3.09746,1,0,0,0,0,0,-0.223374,0,0,0,0,0,0
0.0229,1,0,3.09743,1,0,0,0,0,0,-0.224355,0,0,0,0,0,0
0.023,1,0,3.09741,1,0,0,0,0,0,-0.225336,0,0,0,0,0,0
0.0231,1,0,3.09739,1,0,0,0,0,0,-0.226317,0,0,0,0,0,0
0.0232,1,0,3.09737,1,0,0,0,0,0,-0.227298,0,0,0,0,0,0
0.0233,1,0,3.09734,1,0,0,0,0,0,-0.228279,0,0,0,0,0,0
