x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.395667, -0.357054, 1.44538, 0.05, 0.118095, -0.130085, 0.202561, 0.268141, 998.745, -2008.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.79473, -0.128203, 1.35135, 0.05, 0.182119, 0.157929, -0.216763, 0.324183, 1005.63, 9013.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925473, -0.190817, 1.3317, 0.05, 0.118059, 0.0414737, -0.229678, 0.261552, 998.851, -1838.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.05184, -0.00825197, 1.36771, 0.05, 0.502304, 0.18089, 0.0787155, 0.539654, 983.003, -27194.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80287, -0.0463101, 1.31673, 0.05, 0.202703, -0.0677608, 0.160505, 0.267286, 994.295, -9128.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970261, -0.206207, 1.32054, 0.05, 0.0897374, 0.0081511, 0.332385, 0.344383, 999.321, -1085.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934635, -0.128911, 1.35601, 0.05, -0.0279748, 0.0175534, -0.0499182, 0.0598543, 992.346, -12246.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762829, -0.341453, 1.40423, 0.05, 0.182621, -0.376216, -0.108584, 0.432064, 1004.32, 6919.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831109, -0.196023, 1.37075, 0.05, 0.281475, -0.109526, -0.0746663, 0.311126, 1000.9, 1439.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788667, -0.105176, 1.30462, 0.05, 0.112046, 0.0219002, -0.100867, 0.152342, 1000.82, 1306.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636355, -0.143032, 1.34396, 0.05, 0.100816, -0.0566784, 0.0234348, 0.118006, 1000.95, 1526, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770287, -0.293484, 1.34527, 0.05, 0.144624, 0.172082, -0.155395, 0.273269, 999.657, -548.345, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996266, -0.141944, 0.173061, 0.05, 0.168866, 0.101388, 0.0542157, 0.204291, 1015.81, 25299.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993571, -0.0754151, 0.0617851, 0.05, -0.1042, -0.0175709, -0.156978, 0.189231, 1016.49, 26383.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99774, -0.0849107, 0.154502, 0.05, 0.181654, 0.0121625, 0.316159, 0.364832, 1007.86, 12568.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993797, -0.102165, 0.221458, 0.05, 0.106112, 0.0629019, 0.115829, 0.169212, 1023.36, 37383.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996777, -0.117174, 0.411413, 0.05, -0.0717047, -0.0240667, 0.0180432, 0.0777582, 1006.71, 10740.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994954, -0.0851006, 0.286207, 0.05, -0.0535425, -0.0906416, 0.103449, 0.147596, 1015.78, 25248, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969571, -0.0618801, 0.372167, 0.05, 0.215048, 0.0707228, 0.0663625, 0.235905, 1001.64, 2623, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997997, -0.0594668, 0.418301, 0.05, 0.156906, -0.0465363, -0.000480235, 0.163663, 1012.24, 19585.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995666, -0.0618626, 0.482039, 0.05, -0.0277035, -0.0146395, 0.0309333, 0.0440304, 1008.56, 13693.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993569, 0.0765011, 0.545999, 0.05, -0.0786826, -0.0731738, 0.0833577, 0.135992, 1017.5, 28000.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995676, -0.104722, 0.608996, 0.05, -0.0136319, -0.00993804, 0.158378, 0.159274, 1011.04, 17663.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992419, -0.222966, 1.07752, 0.05, -0.0410019, -0.0010198, 0.150313, 0.155809, 1013.79, 22069.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996269, -0.0498564, 0.647289, 0.05, -0.029724, 0.167326, -0.17477, 0.243774, 1006, 9606.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995037, -0.161956, 0.72318, 0.05, -0.00257188, 0.0341423, 0.0679479, 0.0760869, 1009.42, 15068.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993393, -0.159289, 0.843586, 0.05, -0.0064664, -0.0265137, 0.19017, 0.192119, 998.5, -2399.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994289, -0.212922, 0.869834, 0.05, -0.0306111, 0.211131, 0.106567, 0.238474, 1004.23, 6770.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993165, -0.10118, 0.855138, 0.05, -0.0802168, -0.022799, 0.00721983, 0.0837057, 1008.27, 13228.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995961, -0.170524, 1.19097, 0.05, -0.0107217, -0.350757, 0.016147, 0.351292, 1002.61, 4173.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998844, -0.124726, 1.0181, 0.05, -0.107867, -0.135652, -0.0668809, 0.185768, 1010.66, 17049.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993525, -0.0578256, 1.01051, 0.05, 0.104081, -0.145433, -0.0773163, 0.194837, 1010.39, 16631.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994418, 0.0588598, 1.12339, 0.05, -0.0466176, -0.0621175, 0.126183, 0.148168, 1008, 12794.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99622, -0.0507916, 1.06636, 0.05, -0.031344, -0.123681, -0.162358, 0.206494, 1002.78, 4455.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998787, -0.099829, 1.22338, 0.05, 0.255947, -0.103216, 0.304789, 0.411167, 997.376, -4198.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95571, -0.149148, 1.21476, 0.05, 0.0908077, -0.305636, -0.167875, 0.360335, 997.162, -4540.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995924, -0.0208496, 1.14592, 0.05, 0.199368, 0.175466, 0.155895, 0.30796, 1001.55, 2478.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00056, -0.0224751, 1.10577, 0.05, 0.0455204, 0.0365757, -0.0132096, 0.0598697, 999.164, -1337.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995578, -0.028563, 1.24172, 0.05, 0.11767, -0.252901, 0.174196, 0.328861, 996.082, -6268.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985457, -0.00679883, 1.36386, 0.05, 0.234814, -0.149697, -0.0540266, 0.283665, 994.982, -8029.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.689493, -0.164446, 1.32058, 0.05, 0.0485471, 0.105862, -0.00195347, 0.116479, 1000.09, 147.346, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959511, -0.0671316, 1.12752, 0.05, 0.0508031, -0.0770392, 0.158035, 0.183006, 1017.57, 28110.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925335, -0.0831812, 1.27239, 0.05, -0.095556, 0.197802, 0.127262, 0.253874, 1005.33, 8532.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950964, -0.00671173, 1.18845, 0.05, 0.130979, -0.178171, -0.153852, 0.26939, 987.995, -19208, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912836, 0.00931637, 1.36444, 0.05, 0.270089, -0.0954612, -0.234825, 0.37041, 1002.6, 4160.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.860528, -0.0343923, 1.09578, 0.05, 0.0419114, -0.0373909, -0.0127097, 0.0575863, 1006.09, 9751.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896594, -0.0477841, 1.25719, 0.05, 0.104149, 0.12149, 0.0363572, 0.1641, 1000.52, 838.451, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00805, -0.00307126, 1.33719, 0.05, 0.281535, 0.0982378, -0.148432, 0.333084, 991.232, -14029.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919309, -0.0923377, 1.31715, 0.05, 0.0717196, 0.0393379, -0.052298, 0.0970889, 1000.89, 1416.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.860393, -0.10918, 1.34777, 0.05, 0.152961, 0.105792, -0.0703861, 0.198855, 1009.95, 15922.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910714, 0.0141204, 1.19519, 0.05, -0.0701315, -0.0673447, 0.0843378, 0.128711, 1009.86, 15782.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749366, -0.33286, 1.26829, 0.05, 0.286239, 0.125667, -0.268789, 0.412277, 999.429, -914.109, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77458, -0.0387172, 1.20949, 0.05, 0.0497429, -0.145497, -0.0370594, 0.158168, 1000.21, 339.444, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948743, 0.0221969, 1.33155, 0.05, 0.297468, 0.0188273, 0.170716, 0.343491, 993.853, -9835.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845386, 0.0198965, 1.24731, 0.05, -0.0236872, -0.106432, -0.0890692, 0.140791, 991.084, -14266.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445359, 0.0701144, 1.34033, 0.05, 0.161207, -0.088729, 0.0284827, 0.186204, 1005.41, 8655.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843326, -0.0956261, 1.34853, 0.05, 0.0798917, 0.274738, -0.0791199, 0.296856, 993.246, -10805.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750411, -0.188779, 1.36959, 0.05, 0.232468, -0.176088, -0.273889, 0.400079, 998.692, -2093.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511066, 0.173864, 1.35598, 0.05, 0.137067, -0.0487692, 0.167274, 0.22169, 1001.37, 2190.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00424, -0.0709275, 1.37396, 0.05, 0.305635, 0.0862061, -0.661015, 0.733338, 1003.02, 4832.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436107, 0.137389, 1.34438, 0.05, 0.129519, -0.0989794, 0.163171, 0.230645, 1002.2, 3521.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9801, -0.134698, 1.25986, 0.05, -0.0286245, -0.026468, -0.114886, 0.121321, 1013.15, 21042.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755841, -0.0408103, 1.3436, 0.05, 0.219608, 0.0300822, -0.0890541, 0.23888, 1002.73, 4369.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994381, 0.0464069, 0.0584822, 0.05, -0.216236, 0.0394497, -0.103273, 0.242857, 1024.5, 39201.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992951, -0.0128393, 0.0611692, 0.05, -0.0564381, 0.1792, -0.160245, 0.246934, 1021.76, 34817.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995245, 0.153947, 0.109375, 0.05, -0.179049, 0.44482, 0.262557, 0.54668, 1015.75, 25196.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995444, 0.0925811, 0.114733, 0.05, -0.119838, 0.245841, 0.0635629, 0.280783, 1025, 39999.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994787, 0.0934576, 0.417123, 0.05, 0.17554, 0.174915, -0.0330785, 0.250007, 1012.9, 20644, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998289, 0.0792721, 0.229259, 0.05, -0.0705831, 0.104743, 0.175756, 0.216433, 1015.51, 24819.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996014, 0.044491, 0.437721, 0.05, -0.0546537, 0.0277871, -0.00862745, 0.061916, 1008.02, 12832, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993298, 0.0712257, 0.488524, 0.05, -0.0817891, 0.081398, 0.023537, 0.117767, 1024.06, 38495.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998749, 0.0155361, 0.515503, 0.05, -0.0728752, 0.0115494, -0.0102611, 0.0744948, 1008.94, 14299.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997194, 0.0941461, 0.596855, 0.05, 0.01477, -0.05243, -0.364628, 0.368674, 1015.25, 24406.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00103, 0.0191113, 0.576631, 0.05, -0.122235, 0.0740302, -0.0606731, 0.155252, 1009.24, 14781, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993787, 0.245487, 0.807162, 0.05, 0.0651383, 0.00866007, -0.103666, 0.122738, 995.003, -7994.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996587, 0.00199929, 0.640222, 0.05, -0.0309841, -0.0654615, 0.144154, 0.161325, 1001.54, 2459.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993609, 0.0250987, 0.754445, 0.05, -0.137959, 0.231782, -0.122909, 0.296415, 1006.69, 10703.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997114, 0.0239962, 0.696101, 0.05, -0.0864847, 0.109574, -0.0681833, 0.155355, 1002.79, 4470.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996833, -0.0542724, 0.811722, 0.05, 0.00604643, -0.0178564, 0.0117226, 0.0221998, 1010.39, 16626.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996377, 0.0549809, 0.801266, 0.05, 0.0957086, -0.0478946, -0.0443798, 0.11586, 1008.59, 13746.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953655, 0.0437674, 0.657896, 0.05, 0.0470161, -0.30997, 0.10465, 0.33052, 996.751, -5198.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997211, 2.14601e-05, 0.811197, 0.05, 0.101643, -0.0712669, 0.211072, 0.244871, 1002.72, 4345.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99922, -0.103574, 0.910306, 0.05, 0.0655866, -0.298624, -0.0975119, 0.320915, 1007.27, 11637.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995376, 0.155068, 0.944614, 0.05, 0.182041, -0.0722031, -0.216075, 0.291617, 993.76, -9983.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99485, -0.0474981, 0.869667, 0.05, 0.0490554, 0.0320056, -0.161052, 0.171372, 1011.68, 18684.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992702, 0.0831961, 1.07058, 0.05, -0.097887, 0.0884031, -0.349466, 0.373529, 1000.02, 36.6739, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997698, 0.034514, 0.960532, 0.05, 0.104714, 0.168011, -0.0107139, 0.198261, 1003.06, 4899.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00425, -0.00414227, 1.03136, 0.05, 0.0298612, -0.165496, 0.0413686, 0.173182, 1002.56, 4091.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998182, 0.0803526, 1.17902, 0.05, 0.0297797, 0.0215147, 0.0892693, 0.0965335, 1005.98, 9563.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994888, 0.091088, 0.967066, 0.05, 0.0610537, -0.0924523, -0.201049, 0.229556, 999.987, -21.1407, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00021, 0.0608499, 1.02169, 0.05, -0.0217945, 0.129381, 0.144189, 0.194949, 1002.96, 4735.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.963035, 0.00680757, 1.24884, 0.05, 0.383483, 0.352998, 0.244942, 0.575902, 1004.13, 6613.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947383, 0.0556629, 1.03184, 0.05, -0.151158, 0.0512262, 0.0240436, 0.161403, 1001.01, 1610.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950672, -0.0655263, 1.20066, 0.05, 0.201592, -0.142191, 0.124263, 0.276222, 1000.44, 701.873, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998514, 0.0342289, 1.21231, 0.05, -0.141845, 0.243029, -0.00550603, 0.281449, 1007.82, 12511.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00481, -0.0255683, 1.29348, 0.05, 0.0448725, 0.089742, 0.305974, 0.322005, 1009.54, 15256.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951431, -0.0461563, 1.29336, 0.05, 0.301075, -0.100606, -0.135396, 0.345108, 998.827, -1877.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935123, 0.0419338, 1.26969, 0.05, 0.206986, -0.0232344, -0.101925, 0.231887, 1007.18, 11486.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919258, -0.0125012, 1.25057, 0.05, 0.181284, 0.0363091, 0.0327478, 0.187762, 994.655, -8552.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00419, 0.131726, 1.34162, 0.05, 0.477227, -0.251915, 0.273447, 0.604963, 1009.52, 15233.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.980274, 0.0233959, 1.31836, 0.05, -0.114869, 0.0351944, -0.129171, 0.176405, 1006.98, 11168.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929394, -0.0157057, 1.30287, 0.05, 0.32843, -0.13116, -0.0491701, 0.357053, 1000.7, 1116.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757755, -0.0026131, 1.30322, 0.05, 0.280602, -0.0446723, -0.185042, 0.339078, 1002.99, 4784.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829328, 0.116016, 1.33858, 0.05, 0.426549, -0.313233, -0.218985, 0.572725, 1007.27, 11633.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812422, 0.0976477, 1.25208, 0.05, 0.0366136, -0.155417, -0.155121, 0.222615, 998.984, -1626.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.653583, 0.156823, 1.33519, 0.05, 0.10687, -0.128515, -0.206117, 0.26537, 988.184, -18906.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814019, 0.01379, 1.28911, 0.05, 0.195422, -0.082977, 0.0366469, 0.215448, 1008.64, 13822.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622624, -0.00784317, 1.33648, 0.05, 0.0523372, -0.0623629, 0.00526997, 0.0815849, 992.897, -11364.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.751486, -0.0840104, 1.34683, 0.05, 0.18957, 0.064316, -0.0326713, 0.202832, 1003.79, 6063.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43988, 0.0645817, 1.26778, 0.05, 0.152554, -0.136138, 0.140748, 0.248226, 997.444, -4089.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877095, 0.0595705, 1.32488, 0.05, 0.337065, -0.142927, -0.0419725, 0.368515, 987.353, -20234.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936939, 0.0700832, 1.34136, 0.05, -0.0901708, -0.0907666, -0.235166, 0.267717, 1003.38, 5415.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875125, -0.00742146, 1.33497, 0.05, 0.158334, -0.0375969, 0.167548, 0.233571, 998.001, -3198.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906374, -0.0556803, 1.3367, 0.05, 0.189872, 0.00245156, -0.25713, 0.319646, 999.064, -1497.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995927, 0.234783, 0.115914, 0.05, 0.0546113, -0.0587417, -0.106354, 0.133207, 1020.47, 32747, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991366, 0.209313, 0.0636551, 0.05, 0.229618, 0.262503, 0.263474, 0.437093, 1034.84, 55751.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99666, 0.0528371, 0.16595, 0.05, 0.070796, 0.218037, 0.187949, 0.29644, 1008.87, 14190.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991606, 0.344587, 0.403791, 0.05, 0.113729, 0.0421759, -0.25747, 0.284612, 1015.22, 24357.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993921, 0.130664, 0.263955, 0.05, 0.139063, -0.117603, 0.00538653, 0.182203, 999.425, -920.673, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996483, 0.204195, 0.383675, 0.05, 0.0458562, -0.164252, -0.131126, 0.215118, 1018.19, 29111.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00095, 0.143875, 0.387946, 0.05, 0.119336, 0.142911, -0.313522, 0.364638, 1004.88, 7800.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996358, 0.127909, 0.459817, 0.05, 0.0586883, -0.127538, 0.138527, 0.19723, 1001.08, 1728.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997994, 0.193112, 0.506007, 0.05, -0.148101, 0.111184, -0.0705284, 0.198167, 1009.64, 15418.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996786, 0.129873, 0.516563, 0.05, -0.34683, -0.0310702, -0.249285, 0.428252, 1014.46, 23140.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99714, 0.149116, 0.563207, 0.05, -0.287686, 0.104789, -0.135164, 0.334684, 1009.21, 14731.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998146, 0.150444, 0.609018, 0.05, -0.0398731, 0.00288765, -0.24485, 0.248093, 1014.84, 23750.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994601, 0.205556, 0.620017, 0.05, -0.0825906, -0.0408621, -0.138692, 0.166512, 1013.19, 21101.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00314, 0.278038, 0.587222, 0.05, 0.0532355, -0.170339, 0.184916, 0.256989, 1003.2, 5121.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996589, 0.408673, 0.972854, 0.05, 0.0155844, -0.241546, 0.522441, 0.575788, 1009.73, 15564.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998433, 0.252774, 0.641311, 0.05, -0.097095, 0.139607, -0.040719, 0.174858, 996.678, -5315.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992641, 0.198163, 0.676075, 0.05, 0.0530047, 0.0834175, 0.374878, 0.387687, 1002.38, 3811.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998256, 0.0678652, 0.645427, 0.05, -0.0962194, -0.247242, -0.00159758, 0.26531, 1001.92, 3071.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994065, 0.211963, 0.85112, 0.05, 0.0288427, -0.0587982, -0.116695, 0.133817, 1006.31, 10090.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993968, 0.268496, 0.868292, 0.05, -0.121504, -0.040211, -0.208113, 0.244318, 1005.19, 8298.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99566, 0.0701427, 0.859894, 0.05, 0.0332545, 0.119734, 0.114924, 0.169262, 1005.09, 8147.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990316, 0.103951, 0.911555, 0.05, 0.0693048, 0.15339, 0.10853, 0.200276, 1011.11, 17781, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00078, 0.143803, 0.866388, 0.05, 0.110653, -0.164896, -0.0143642, 0.1991, 1003.74, 5981.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994427, 0.215245, 0.969228, 0.05, -0.0483787, -0.0931346, -0.0428198, 0.113349, 1012.51, 20021.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997162, 0.265693, 1.15715, 0.05, 0.442134, -0.244391, -0.585179, 0.773075, 1015.29, 24466.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996342, 0.142077, 1.06739, 0.05, -0.13584, 0.271625, 0.0770216, 0.313313, 1007.9, 12647, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831276, -0.173762, 1.33947, 0.05, 0.123014, -0.0541904, -0.0565676, 0.145839, 991.126, -14197.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00298, 0.195292, 1.02729, 0.05, 0.0832118, -0.449194, 0.10198, 0.468081, 1005.48, 8760.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00132, 0.115587, 1.12796, 0.05, -0.171206, 0.29101, -0.00212037, 0.337643, 1005.37, 8588.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985604, 0.107189, 1.21681, 0.05, 0.162827, -0.410237, 0.0791038, 0.448402, 989.547, -16725.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995412, 0.0269838, 1.15871, 0.05, 0.0975747, 0.0471439, 0.336265, 0.353295, 1011.53, 18449.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950365, 0.118306, 1.29204, 0.05, 0.426324, -0.340045, -0.476797, 0.724374, 1000.57, 918.897, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94343, 0.0606837, 1.22205, 0.05, 0.0857446, -0.0609966, 0.20069, 0.226603, 998.991, -1614.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
