x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.988069, 0.0693212, 1.24568, 0.05, 0.199502, -0.274568, -0.138553, 0.366587, 997.763, -3579.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.751938, -0.303963, 1.38336, 0.05, 0.407081, -0.149462, 0.119979, 0.449943, 1007.21, 11543.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991174, 0.0989342, 1.35766, 0.05, 0.202016, -0.7552, -0.10249, 0.788443, 991.096, -14245.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818589, -0.0408042, 1.35339, 0.05, 0.320049, -0.165335, -0.195795, 0.410003, 998.349, -2641.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.0018, 0.0248594, 1.28125, 0.05, -0.0826143, -0.0790705, 0.241019, 0.266773, 997.083, -4667.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78778, 0.116007, 1.29342, 0.05, 0.0488098, -0.349803, -0.156424, 0.386281, 1003.41, 5452.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917019, 0.0694966, 1.30835, 0.05, 0.237626, -0.294018, 0.0608517, 0.382904, 1002.73, 4370.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830983, 0.0651607, 1.26052, 0.05, 0.126165, -0.0671191, -0.149624, 0.206906, 1003.03, 4855.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756815, 0.218486, 1.32142, 0.05, 0.0437982, -0.49431, -0.071438, 0.501362, 999.471, -847.019, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865289, 0.27888, 1.31298, 0.05, 0.384386, -0.128089, -0.165531, 0.437676, 992.052, -12716.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85317, 0.122941, 1.21993, 0.05, 0.280968, -0.131392, -0.136877, 0.339031, 1001.81, 2900.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603625, 0.308118, 1.3483, 0.05, 0.00106111, -0.212072, -0.414851, 0.465915, 998.207, -2869.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683819, 0.200843, 1.25152, 0.05, -0.0150874, -0.211447, -0.0910152, 0.230697, 1007.1, 11364.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435577, 0.0233662, 1.25107, 0.05, 0.0502732, -0.134033, 0.24125, 0.280524, 994.995, -8007.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696993, 0.138651, 1.33217, 0.05, 0.0567759, 0.00149449, 0.0937544, 0.109616, 1003.1, 4957.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458532, 0.0630349, 1.28051, 0.05, 0.0178754, -0.114289, 0.212356, 0.241819, 996.471, -5646.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853826, 0.0338085, 1.32896, 0.05, 0.313907, 0.0360817, -0.311558, 0.443743, 1006.77, 10829.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78231, 0.0267623, 1.32657, 0.05, 0.159517, -0.0786837, 0.0519367, 0.185295, 998.942, -1692.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997163, 0.330188, 0.184958, 0.05, -0.209222, -0.0680457, 0.306249, 0.377085, 1013.52, 21624.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994392, 0.382098, 0.239043, 0.05, -0.202979, 0.232677, -0.0302338, 0.310247, 1006.18, 9880.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995708, 0.353895, 0.350025, 0.05, 0.0250671, -0.0636406, -0.103518, 0.124074, 1008.47, 13559.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994487, 0.388749, 0.307535, 0.05, -0.112708, 0.012248, -0.0153495, 0.114406, 1034.85, 55754.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99546, 0.290181, 0.389863, 0.05, 0.0815471, 0.336117, -0.0615239, 0.351297, 1024.77, 39633.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993843, 0.4328, 0.707768, 0.05, 0.0572602, 0.220905, -0.17218, 0.285874, 1006.22, 9955.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998771, 0.175524, 0.438471, 0.05, -0.106013, 0.108833, -0.225337, 0.271772, 1010.48, 16764.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996538, 0.33481, 0.562129, 0.05, 0.143547, 0.0837629, 0.382857, 0.417375, 997.01, -4783.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997388, 0.338626, 0.779781, 0.05, 0.0268704, -0.0542009, 0.0302857, 0.0676534, 994.395, -8967.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994111, 0.302854, 0.824284, 0.05, 0.0244856, -0.158479, -0.165876, 0.230716, 1010.79, 17258.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99456, 0.209725, 0.568852, 0.05, -0.0560711, 0.145542, -0.0314989, 0.159118, 1006.28, 10044.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994274, 0.251397, 0.527963, 0.05, -0.0305193, 0.0336127, -0.170728, 0.176661, 1005.93, 9491.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99455, 0.254036, 0.700964, 0.05, 0.0506, -0.0127622, 0.127041, 0.137341, 1008.97, 14346.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957073, 0.383763, 1.36068, 0.05, -0.0177604, -0.35609, -0.0611757, 0.361743, 996.931, -4910.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218685, -0.461497, 1.43857, 0.05, -0.106422, -0.119537, 0.759831, 0.776504, 998.898, -1763.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997875, 0.323897, 0.886507, 0.05, 0.0178018, -0.0527374, 0.0488261, 0.0740413, 1006.66, 10655.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999403, 0.345327, 1.16877, 0.05, 0.286373, 0.636065, 0.108307, 0.705916, 1014.12, 22594.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00203, 0.442523, 1.23393, 0.05, 0.0726391, -0.336924, -0.11682, 0.363924, 1002.11, 3369.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994589, 0.273469, 0.983704, 0.05, 0.13073, 0.131416, -0.212051, 0.281649, 1008.12, 12996.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995791, 0.409112, 1.28168, 0.05, -0.345899, 0.550587, 0.857003, 1.07575, 972.132, -44588.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99276, 0.306705, 1.05677, 0.05, 0.0575084, -0.0551238, 0.187484, 0.203706, 1001.58, 2524, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928346, 0.356987, 1.25128, 0.05, 1.11533, -0.0238787, -0.0723239, 1.11793, 990.813, -14699.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993939, 0.188129, 0.905028, 0.05, 0.0338419, -0.154492, -0.0719636, 0.173758, 1003.34, 5351.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989312, 0.261286, 1.02991, 0.05, -0.0567357, -0.0478045, 0.0706814, 0.10247, 1009.8, 15683.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994743, 0.181721, 1.09096, 0.05, -0.153226, -0.37854, 0.032701, 0.409683, 995.098, -7843.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993053, 0.344519, 1.11233, 0.05, 0.0114699, 0.559536, -0.0984951, 0.568255, 985.729, -22833.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853025, 0.473259, 1.37907, 0.05, 0.215865, -0.0764131, -0.284545, 0.365243, 1006.28, 10044.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993427, 0.225398, 1.06228, 0.05, -0.0960959, -0.546291, 0.363485, 0.663167, 1002.52, 4034.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999131, 0.14969, 1.26411, 0.05, 0.652516, -0.191511, 0.198175, 0.708327, 1019.48, 31174.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956435, 0.155142, 1.24583, 0.05, 0.549393, -0.64674, -0.131987, 0.858793, 993.268, -10771.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01242, 0.166425, 1.31453, 0.05, 0.88371, 0.235183, 0.987268, 1.34572, 1037.92, 60667.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997117, 0.080498, 1.29246, 0.05, -0.101211, -0.293388, -0.153661, 0.346312, 985.531, -23149.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940546, 0.113757, 1.19447, 0.05, -0.0755712, -0.51475, 0.0209249, 0.520689, 1001.24, 1988.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.971401, 0.232228, 1.2108, 0.05, 1.44947, 0.0427073, -0.16257, 1.45918, 981.364, -29816.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93982, 0.355116, 1.19262, 0.05, 0.142728, -0.0360856, -0.682746, 0.698438, 987.017, -20772.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918216, 0.0962511, 1.26018, 0.05, 0.0302167, -0.29641, -0.170822, 0.343442, 1003.28, 5251.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85707, 0.0948039, 1.2606, 0.05, 0.0706141, -0.188114, -0.151523, 0.251659, 1007.16, 11459.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847464, 0.238169, 1.20455, 0.05, 0.196888, -0.0124453, -0.270521, 0.334815, 1001.36, 2178.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906171, 0.212063, 1.26327, 0.05, 0.267001, -0.34271, -0.0251375, 0.435169, 1005.29, 8469.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900445, 0.15383, 1.23605, 0.05, 0.182634, -0.0974601, 0.283205, 0.350797, 1010.21, 16337.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529599, 0.253354, 1.34987, 0.05, 0.299291, -0.204118, -0.30654, 0.474559, 1002.19, 3511.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855104, 0.322564, 1.22099, 0.05, 0.136515, 0.033099, -0.12706, 0.18941, 991.624, -13401.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.981029, 0.494831, 1.40917, 0.05, -0.265748, 0.299766, -0.444179, 0.598144, 1012.72, 20345.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.706594, 0.287545, 1.3376, 0.05, 0.0853572, -0.0557007, -0.18177, 0.208396, 996.595, -5447.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92175, 0.288046, 1.29577, 0.05, -0.106753, -0.491821, -0.181154, 0.534884, 1006.72, 10753.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708586, 0.174746, 1.24643, 0.05, 0.0706371, -0.190758, 0.0366219, 0.206686, 994.342, -9052.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598243, 0.224599, 1.24156, 0.05, 0.0797839, 0.089339, -0.350142, 0.370063, 1009.29, 14857.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80764, 0.0843952, 1.29848, 0.05, 0.211528, -0.240177, -0.276562, 0.422985, 1000.2, 312.093, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65047, 0.250097, 1.30442, 0.05, 0.0327562, -0.0599961, -0.198918, 0.210335, 998.169, -2930.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.751523, 0.151603, 1.31815, 0.05, 0.15225, -0.205262, 0.0348933, 0.257935, 992.961, -11262.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608346, 0.264928, 1.24993, 0.05, 0.0878643, -0.00567171, -0.251656, 0.266614, 1008.36, 13376.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993981, 0.392434, 0.180394, 0.05, -0.414748, 0.469808, 0.254932, 0.676554, 1022.55, 36083.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992982, 0.439565, 0.15037, 0.05, -0.252051, 0.0868952, 0.405303, 0.48513, 1039.83, 63720.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00036, 0.445255, 0.21544, 0.05, 0.318288, -0.133713, -0.215726, 0.407092, 1015.88, 25408.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998461, 0.438882, 0.340089, 0.05, 0.0758903, 0.099368, -0.0373556, 0.130494, 1009.16, 14660.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00037, 0.364564, 0.496048, 0.05, 0.198714, 0.283107, -0.206938, 0.403063, 1016.37, 26195.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998401, 0.448285, 0.652166, 0.05, -0.0999748, -0.0429288, -0.221398, 0.246688, 1001.84, 2939.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995921, 0.402295, 0.379679, 0.05, 0.136935, 0.0754106, -0.129831, 0.20321, 1007.56, 12101.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996357, 0.390151, 0.551651, 0.05, 0.00277395, 0.310711, 0.0301088, 0.312179, 1010.69, 17112, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995963, 0.326928, 0.452146, 0.05, 0.0394567, 0.0431968, -0.132778, 0.145096, 1006.18, 9892.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999534, 0.402135, 0.60931, 0.05, -0.0495496, 0.049066, 0.176029, 0.189338, 1002.54, 4066.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996786, 0.313182, 0.72868, 0.05, 0.116318, -0.0170788, -0.0856245, 0.145441, 1011.12, 17792.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996209, 0.341113, 0.622118, 0.05, 0.127021, -0.00600267, 0.150854, 0.1973, 1010.84, 17347.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998473, 0.385181, 0.66583, 0.05, 0.0362455, 0.0874445, -0.296197, 0.310954, 1005.92, 9469.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995621, 0.305418, 0.667113, 0.05, 0.021765, 0.144782, 0.124135, 0.191951, 1003.92, 6273.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995307, 0.428996, 1.0702, 0.05, 0.0755568, -0.254582, 0.0293628, 0.267176, 998.235, -2823.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999614, 0.378671, 0.916642, 0.05, 0.0779919, -0.264288, -0.133478, 0.306182, 1010.79, 17261.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997001, 0.269074, 0.759823, 0.05, -0.162106, -0.103967, 0.0805047, 0.208731, 1002.89, 4619.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988575, 0.493277, 1.25414, 0.05, 0.166035, -0.182964, 0.798026, 0.835398, 1013.66, 21863.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994841, 0.399487, 1.02183, 0.05, 0.114069, -0.00750476, -0.0853908, 0.142687, 999.556, -710.269, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00971, 0.450433, 1.38383, 0.05, 0.123683, 0.137856, 0.258847, 0.318283, 1010.36, 16576.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00101, 0.340412, 1.00029, 0.05, -0.152547, 0.0217787, 0.0566185, 0.164166, 1005.82, 9317.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917898, 0.256922, 1.25317, 0.05, 0.35373, -0.187381, 0.12673, 0.419878, 1012.33, 19723.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998702, 0.492388, 1.35376, 0.05, 0.180961, 0.0293948, -0.748487, 0.770612, 983.829, -25873.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935326, 0.387173, 1.12717, 0.05, -0.336667, -0.114509, -0.421729, 0.551645, 996.41, -5743.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955313, 0.375147, 1.06706, 0.05, 0.00173043, 0.1177, -0.0571756, 0.130864, 1010.84, 17340.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999086, 0.363562, 1.06144, 0.05, -0.0559344, 0.0274107, 0.131127, 0.14517, 1001.36, 2183.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994217, 0.256217, 1.10118, 0.05, 0.275757, -0.0161288, 0.132115, 0.306196, 1008.71, 13938.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.975639, 0.399183, 1.20609, 0.05, 0.18356, 0.398409, -0.685491, 0.813832, 1009.61, 15380.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861202, 0.257868, 1.2926, 0.05, 0.209025, -0.307321, -0.0743747, 0.379038, 1000.62, 998.083, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9473, 0.297238, 1.25947, 0.05, 0.124467, -0.319391, 0.0907101, 0.354586, 985.577, -23076.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966976, 0.267537, 1.23024, 0.05, 0.0725646, 0.597064, 0.393092, 0.718521, 985.268, -23571.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941655, 0.208076, 1.23906, 0.05, 0.591118, -0.297653, -0.153686, 0.679439, 995.551, -7118.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967819, 0.28802, 1.1932, 0.05, 0.351369, 0.16458, -0.209679, 0.441036, 1007.49, 11982.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946532, 0.205727, 1.20096, 0.05, 0.77787, -0.400337, -0.158175, 0.889028, 1001.21, 1941.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888537, 0.321571, 1.16503, 0.05, 0.0405365, -0.289619, -0.357121, 0.461582, 1014.99, 23980.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805846, 0.270033, 1.13419, 0.05, -0.207122, 0.068273, -0.164084, 0.272918, 1002.88, 4612.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801387, 0.396515, 1.34914, 0.05, 0.143467, -0.0564034, -0.203291, 0.25513, 1001.59, 2544.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920769, 0.332976, 1.2102, 0.05, 0.0829978, -0.239725, -0.667916, 0.714471, 982.01, -28784.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6981, 0.254246, 1.16051, 0.05, -0.144027, -0.228309, -0.385414, 0.470545, 1007.51, 12016.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821574, 0.235854, 1.25573, 0.05, 0.176275, -0.125345, -0.198029, 0.293257, 1002.94, 4708.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738014, 0.227742, 1.20501, 0.05, 0.185628, -0.603855, -0.516703, 0.816138, 1003.48, 5570.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964244, 0.250715, 1.23056, 0.05, 0.75513, 0.541314, -0.0163057, 0.929251, 1000.97, 1558.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674523, 0.28685, 1.17002, 0.05, 0.157995, 0.116019, -0.328944, 0.382919, 1001.48, 2365.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888209, 0.204668, 1.34998, 0.05, 1.50207, 0.118771, 0.357439, 1.54858, 986.625, -21400.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537725, 0.302682, 1.31219, 0.05, 0.164157, -0.286546, -0.144533, 0.36048, 1005.61, 8981.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688382, 0.15693, 1.26964, 0.05, 0.07363, -0.115503, 0.0436734, 0.14377, 1006.95, 11122.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.864984, 0.331381, 1.33882, 0.05, 0.685461, -0.680881, -0.704584, 1.19578, 1005.44, 8708.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907854, 0.148309, 1.25218, 0.05, 0.287985, -0.0682131, -0.126168, 0.321725, 1006.91, 11048.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.840254, 0.133883, 1.27628, 0.05, 0.197092, -0.0341437, -0.300005, 0.360575, 998.19, -2896.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02965, 0.036965, 1.36127, 0.05, -0.0217627, 0.403363, -0.310035, 0.509212, 1013.66, 21859.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657259, 0.280628, 1.33181, 0.05, 0.127099, -0.178944, -0.00318542, 0.219511, 1003.99, 6383.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994808, 0.491044, 0.242712, 0.05, -0.0953967, -0.168403, -0.109808, 0.222526, 1027.56, 44091.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99449, 0.491203, 0.963434, 0.05, -0.0208027, 0.173799, 0.340366, 0.382737, 996.3, -5919.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994615, 0.434282, 0.276196, 0.05, -0.220111, -0.123159, -0.144214, 0.290542, 1025.02, 40025.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995408, 0.445471, 0.421517, 0.05, -0.0514399, -0.0203528, -0.0723942, 0.091111, 1013.47, 21554, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993975, 0.389882, 0.439932, 0.05, 0.0158054, -0.0455026, -0.0299569, 0.0567248, 1012.16, 19456, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686524, -0.270805, 1.38685, 0.05, 0.110588, 0.13555, -0.209126, 0.272648, 1002.47, 3944.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990533, 0.48781, 0.900498, 0.05, 0.0987564, 0.053912, -0.0184114, 0.11401, 1013.07, 20915.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990875, 0.446763, 0.56207, 0.05, -0.0153263, 0.0760049, 0.171924, 0.188599, 1019.3, 30878.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.04927, 0.429843, 1.53645, 0.05, -0.0448567, 0.0248939, -0.126402, 0.136416, 999.79, -336.538, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815104, 0.361448, 1.21554, 0.05, 0.482988, -0.385509, 0.125911, 0.630673, 990.284, -15545, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991347, 0.437922, 0.766743, 0.05, -0.0194417, 0.152412, -0.0106437, 0.154015, 1003.44, 5506.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00391, 0.421431, 0.87912, 0.05, 0.190424, -0.195687, -0.306126, 0.410205, 1007.88, 12611.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738612, 0.432281, 1.23206, 0.05, 0.26801, 0.0215037, -0.28323, 0.390527, 997.06, -4703.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97353, 0.444682, 1.28813, 0.05, 0.00927812, 0.321065, 0.250621, 0.407406, 972.848, -43442.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381708, -0.31221, 1.33645, 0.05, 0.0144124, -0.131822, 0.33499, 0.360282, 999.89, -175.942, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805869, 0.391141, 1.09885, 0.05, -0.0716028, -0.0609818, -0.0451462, 0.104326, 1013.36, 21377.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00937, 0.328791, 1.43009, 0.05, -0.770523, 0.210974, 0.737613, 1.08733, 995.345, -7448.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941925, 0.238332, 1.36834, 0.05, 1.00884, -0.391801, -0.763042, 1.3242, 1025.32, 40518.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545687, -0.50394, 2.75303, 0.05, 0.00570617, 0.00139047, -0.826844, 0.826865, 999.981, -30.3646, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821816, 0.437635, 1.25581, 0.05, 0.488327, 0.0815203, -0.113877, 0.508013, 982.026, -28758.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643666, 0.321858, 1.22698, 0.05, -0.0182907, -0.201433, -0.288687, 0.352491, 1005.04, 8069.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625818, -0.203772, 1.36325, 0.05, 0.362283, -0.00505634, -0.0156524, 0.362657, 996.037, -6341.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953872, 0.461861, 1.36013, 0.05, 0.171229, -0.189285, -0.0197808, 0.256006, 982.769, -27570.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769531, 0.315075, 1.18613, 0.05, 0.136519, 0.0234873, -0.392126, 0.415874, 1004.35, 6964.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580315, 0.321254, 1.23984, 0.05, 0.224285, -0.0926784, -0.190589, 0.308572, 1013.68, 21888, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02646, 0.404119, 1.59456, 0.05, -0.01405, 0.051958, -0.330616, 0.334968, 1000.2, 323.567, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64948, 0.335432, 1.22822, 0.05, -0.106376, -0.0443437, -0.213564, 0.242677, 1005.88, 9410.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726874, 0.46071, 1.37759, 0.05, 0.00196373, -0.279908, -0.368925, 0.463096, 1005.02, 8027.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956708, 0.213525, 1.31461, 0.05, 0.932964, -0.16282, -0.266282, 0.983787, 993.963, -9658.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
