x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.963653, 0.214775, 1.33412, 0.05, 1.07466, -0.555858, 0.0886122, 1.21315, 1009.66, 15459.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.978748, 0.158014, 1.36139, 0.05, -0.285465, 0.342293, -0.246175, 0.509173, 974.795, -40328.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387069, -0.503015, 2.10228, 0.05, 0.00832922, -0.00164787, -0.892107, 0.892147, 1000.06, 92.4257, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.91241, 0.290382, 1.359, 0.05, -0.0632464, -0.30435, 0.383601, 0.49374, 1006.1, 9752.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676252, -0.172729, 1.25841, 0.05, 0.0550092, -0.126401, 0.15978, 0.211028, 999.625, -600.477, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.744023, 0.270029, 1.16368, 0.05, 0.150396, -0.1551, -0.406162, 0.460047, 1006.37, 10188.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00854, -0.36023, 1.41749, 0.05, -0.0404472, -0.172355, 0.0740754, 0.19191, 1005.79, 9262.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673776, 0.345105, 1.35145, 0.05, 0.0489091, -0.122963, 0.149646, 0.199765, 997.232, -4428.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.05785, 0.272743, 1.25774, 0.05, 2.13927, -0.139662, -0.790716, 2.285, 1155.07, 248120, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748941, 0.369665, 1.1321, 0.05, 0.122302, 0.165896, -0.142598, 0.250626, 992.831, -11469.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968003, -0.328771, 1.42997, 0.05, 0.112127, -0.0261171, -0.28916, 0.311236, 1001.33, 2126.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64224, 0.202293, 1.32712, 0.05, 0.0610954, -0.355366, 0.244497, 0.435656, 995.335, -7463.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778863, 0.403431, 1.25031, 0.05, 0.064986, -0.0961513, -0.394061, 0.410794, 1005.19, 8305.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.804919, 0.310566, 1.25959, 0.05, 0.0831477, -0.30592, -0.22501, 0.388755, 1001.65, 2646.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795429, 0.326023, 1.23719, 0.05, 0.0306794, 0.130177, -0.461766, 0.480744, 994.631, -8589.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931792, 0.469169, 1.36835, 0.05, 0.0746858, 0.427078, 0.0540316, 0.436913, 1017.01, 27210.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785146, 0.312902, 1.20306, 0.05, 0.187633, 0.0146359, -0.413005, 0.453865, 996.829, -5073.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896178, 0.506406, 1.35275, 0.05, -0.0895909, 0.119377, 0.0520116, 0.158059, 997.1, -4639.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.754627, 0.336748, 1.23388, 0.05, 0.111244, -0.0492516, -0.55014, 0.563431, 1002.06, 3297.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791076, 0.508287, 1.37175, 0.05, 0.212202, 0.107182, -0.191302, 0.305146, 1003.81, 6090.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572608, 0.321845, 1.348, 0.05, -0.242753, -0.464963, 0.013647, 0.524696, 998.071, -3085.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.546039, 0.371568, 1.38875, 0.05, 0.040962, -0.187323, -0.187946, 0.268499, 981.673, -29322.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997244, 0.450144, 0.0562947, 0.05, 0.0306577, 0.0412102, 0.0537026, 0.0743111, 1026.16, 41862.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988564, 0.488031, 0.384851, 0.05, -0.193265, -0.310768, -0.262959, 0.450639, 1026.04, 41660.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.986191, 0.489429, 0.721495, 0.05, 0.124771, 0.0629963, 0.0148032, 0.140554, 1007, 11202, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949463, 0.496906, 0.267548, 0.05, -0.0460524, 0.0733486, 0.13045, 0.156582, 1009.68, 15480.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00012, 0.492402, 0.463279, 0.05, -0.153046, -0.127537, 0.0136226, 0.199686, 1017.02, 27226.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918571, 0.49427, 1.29476, 0.05, -0.19185, 0.16309, 0.321368, 0.408268, 1007.71, 12339.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938644, 0.49689, 0.685822, 0.05, 0.0701423, 0.147206, -0.00310149, 0.163093, 999.706, -470.352, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993789, 0.495977, 1.20128, 0.05, -0.0620103, -0.229007, 0.182861, 0.299546, 1012.68, 20282.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927413, 0.495925, 0.747848, 0.05, -0.0847415, -0.0345901, -0.292487, 0.306473, 1009.91, 15848.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99539, 0.461635, 1.02139, 0.05, 0.0581154, -0.105477, 0.0032109, 0.120471, 992.429, -12113.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938955, 0.496109, 0.930258, 0.05, 0.115793, 0.00155444, 0.0378011, 0.121817, 993.904, -9753.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00073, 0.449418, 0.831004, 0.05, 0.0793472, -0.151478, -0.0669431, 0.183638, 1003.45, 5520.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997162, 0.386353, 0.74836, 0.05, -0.0790625, 0.00160774, 0.140051, 0.160835, 1005.34, 8537.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99917, 0.39514, 0.807002, 0.05, 0.147172, 0.0934458, 0.0547921, 0.18274, 1007.99, 12786.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997643, 0.439447, 0.935727, 0.05, 0.0376365, -0.0368993, 0.217625, 0.223916, 997.529, -3953.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99935, 0.361785, 0.848146, 0.05, 0.0674052, -0.0786304, -0.139883, 0.174051, 1019.25, 30806.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932313, 0.500645, 1.15472, 0.05, 0.390454, 0.0701175, -0.328006, 0.514742, 1005.25, 8397.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853183, 0.439622, 1.18294, 0.05, -0.116279, 0.0602532, -0.812209, 0.8227, 995.343, -7451.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988089, 0.493718, 1.14737, 0.05, 0.162988, 0.0711514, 0.0586646, 0.187267, 1005.47, 8744.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929067, 0.496132, 1.24917, 0.05, 0.0400783, -0.226809, 0.439965, 0.496607, 992.863, -11418.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00093, 0.439501, 1.12469, 0.05, -0.047394, -0.617716, 0.171293, 0.642776, 1003.06, 4903.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939636, 0.496123, 1.20162, 0.05, 0.184882, 0.0168839, -0.267639, 0.325725, 1002.64, 4222.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827404, 0.476469, 1.27755, 0.05, 0.232716, -0.489535, 0.0350953, 0.54317, 1001.51, 2419.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966086, 0.435086, 1.19225, 0.05, -0.0216961, -0.126625, 0.31159, 0.337036, 1005.21, 8341.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896348, 0.466929, 1.20241, 0.05, 0.152376, -0.0859887, -0.803391, 0.822222, 996.458, -5667.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951931, 0.457851, 1.13487, 0.05, 0.202723, 0.0319275, -0.1244, 0.239982, 1002.35, 3752.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891768, 0.212587, 1.22862, 0.05, 0.382464, -0.23698, -0.139068, 0.470933, 1018.52, 29635.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934057, 0.311367, 1.31893, 0.05, 0.313482, -0.530034, -0.389704, 0.72875, 979.446, -32885.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969549, 0.352439, 1.28952, 0.05, 0.628337, 0.0974155, 0.396539, 0.74936, 968.763, -49978.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791433, 0.368663, 1.25779, 0.05, -0.164783, -0.036453, -0.717444, 0.737027, 1002.13, 3405.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768134, 0.369948, 1.20533, 0.05, -0.163646, -0.245909, -0.0752612, 0.30482, 1005.27, 8430.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925127, 0.43829, 1.24605, 0.05, -0.113984, -0.186391, 0.0512364, 0.224408, 1007.88, 12600.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.864455, 0.416983, 1.25249, 0.05, -0.0631847, -0.569606, 0.0136443, 0.573262, 1013.35, 21367.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813188, 0.310907, 1.10111, 0.05, -0.163055, -0.00446126, -0.1736, 0.238209, 1001.24, 1990.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.706202, 0.352521, 1.31894, 0.05, 0.0384472, -0.277557, -0.198734, 0.343528, 996.811, -5102.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787537, 0.348686, 1.0519, 0.05, 0.11121, -0.104031, -0.299119, 0.335652, 992.66, -11744.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697521, -0.279426, 1.32143, 0.05, -0.200527, 0.0242403, -0.181251, 0.271387, 1000.33, 520.628, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877028, 0.353933, 1.19455, 0.05, -0.205633, -0.117884, -0.108079, 0.260504, 1011.67, 18670.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708572, -0.158281, 1.34076, 0.05, 0.304859, 0.0240679, -0.09933, 0.321535, 1002.03, 3247.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904708, 0.263563, 1.34944, 0.05, -0.12767, -0.429936, -0.183133, 0.484441, 1011.13, 17807, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948157, 0.247452, 1.31173, 0.05, 0.445315, -0.501763, -0.328851, 0.747137, 1005, 8007.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836407, 0.280473, 1.24401, 0.05, 0.172317, -0.36285, -0.169705, 0.436066, 998.414, -2537.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699241, 0.352802, 1.11757, 0.05, 0.0843358, -0.024068, -0.166841, 0.188488, 998.403, -2554.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780797, 0.313777, 1.14211, 0.05, 0.0948977, -0.0772146, -0.109771, 0.164369, 1005.3, 8474.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625177, 0.149984, 1.28247, 0.05, 0.139278, -0.0676641, 0.0233386, 0.156593, 1000.37, 597.974, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877033, 0.321176, 1.30977, 0.05, 0.601716, 0.0313242, 0.32619, 0.685159, 999.616, -614.474, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755046, 0.255013, 1.28467, 0.05, 0.144306, -0.111134, -0.211872, 0.279401, 995.682, -6908.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822687, 0.0822534, 1.33396, 0.05, 0.362503, -0.432131, -0.149213, 0.583447, 998.618, -2210.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891709, 0.419073, 1.30268, 0.05, 0.203241, -0.189347, -0.578963, 0.642151, 1011.13, 17811.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592213, 0.371382, 1.35158, 0.05, -0.170525, -0.202686, -0.189532, 0.325704, 1004.46, 7138.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601496, 0.435712, 1.38279, 0.05, -0.0783804, -0.293536, -0.498979, 0.584198, 992.472, -12045.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988938, 0.486395, 0.11491, 0.05, 0.0549858, 0.0941815, 0.437052, 0.450453, 1025.37, 40597.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00575, -0.19596, 2.18374, 0.05, -0.00314082, -0.00426668, -0.779959, 0.779977, 999.961, -62.3005, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.98702, 0.487965, 1.08139, 0.05, 0.131041, 0.148936, 0.15751, 0.253305, 1009.06, 14494.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.760356, -0.308322, 1.37792, 0.05, -0.295069, 0.166083, -0.195855, 0.391163, 1000.46, 735.404, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0522933, 0.0538412, 1.2658, 0.05, 0.0354731, 0.0141559, 0.152265, 0.156982, 995.826, -6677.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.648883, 0.172466, 1.34461, 0.05, -0.231547, -0.0114535, -0.188341, 0.298693, 997.749, -3601.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.986133, 0.497127, 1.30616, 0.05, 0.182462, 0.43782, 0.0294768, 0.475235, 1027.64, 44230.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.617654, -0.327282, 1.40545, 0.05, -0.143525, 0.172441, -0.0764947, 0.237037, 993.068, -11090.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352856, -0.499745, 2.23575, 0.05, 0.000646832, 0.00186672, -1.05571, 1.05571, 999.957, -68.855, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531026, -0.505584, 2.37532, 0.05, 0.00294738, -0.000346213, -0.722949, 0.722955, 1000.02, 28.3763, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967466, -0.245124, 1.40607, 0.05, -0.214121, 0.075889, -0.201928, 0.303944, 1003.97, 6355.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316262, -0.313864, 1.44638, 0.05, 0.236176, -0.0909434, 0.189845, 0.316372, 1004.86, 7781.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.441567, -0.488448, 1.41883, 0.05, 0.0969613, 0.118484, 0.530829, 0.552466, 999.887, -181.571, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.33192, -0.365766, 1.46358, 0.05, -0.328889, -0.228912, -0.0189936, 0.40116, 994.621, -8606.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13894, -0.152006, 1.33366, 0.05, -0.192698, 0.168913, 0.395112, 0.470932, 1003.62, 5794.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02138, -0.174868, 1.42065, 0.05, -0.00680409, 0.0436459, -0.312418, 0.315526, 1000.38, 607.648, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.13789, -0.107259, 1.37638, 0.05, -0.137955, -0.0529792, 0.290169, 0.325632, 1002.28, 3648.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782026, -0.195071, 1.34523, 0.05, 0.0328697, -0.0608202, -0.0521278, 0.0865842, 995.17, -7728.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.496333, -0.504946, 2.86943, 0.05, -0.0158509, 0.00156422, -0.755629, 0.755797, 1000.01, 21.6465, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955818, 0.436083, 1.3666, 0.05, 0.242825, -0.0232926, -0.0908471, 0.260307, 999.781, -350.677, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44779, -0.446426, 1.42722, 0.05, -0.0326396, -0.0896315, 0.708837, 0.715226, 996.273, -5962.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767524, 0.309706, 1.10183, 0.05, 0.171859, -0.214913, -0.206364, 0.343961, 1000.48, 774.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368074, -0.336284, 1.38355, 0.05, 0.0261706, -0.068289, 0.186893, 0.200692, 994.675, -8519.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0575477, 0.0377222, 1.41385, 0.05, 0.0381152, 0.0231204, 0.33434, 0.337299, 1003.29, 5270.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0944448, 0.0925535, 1.20035, 0.05, -0.0336805, -0.0310045, 0.055415, 0.0718782, 1008.23, 13160.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.662313, 0.186239, 1.31407, 0.05, -0.217488, 0.0435702, -0.283965, 0.360327, 1003.16, 5054.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385385, -0.446197, 1.39261, 0.05, 0.0932532, -0.0315737, 0.422339, 0.433662, 995.906, -6550.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366963, -0.502111, 1.93087, 0.05, -0.00864595, -0.0467849, -1.25574, 1.25664, 999.895, -168.689, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.383471, -0.502128, 2.417, 0.05, 0.000155944, 0.003194, -0.906316, 0.906322, 999.999, -2.33781, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631605, -0.504594, 2.42894, 0.05, 0.0114455, -0.00722714, -0.858066, 0.858172, 1000.03, 42.5167, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906591, -0.318013, 1.33593, 0.05, 0.00768282, -0.0184627, 0.43735, 0.437807, 996.506, -5590.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.416802, -0.426774, 1.4574, 0.05, -0.246781, 0.237797, -0.26498, 0.4332, 1006.13, 9802.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967641, -0.257923, 1.31705, 0.05, -0.00440272, -0.178776, 0.0870649, 0.198898, 1003.18, 5092.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.01093, 0.0382727, 1.39968, 0.05, -0.0706546, -0.0385941, -0.442599, 0.449862, 1005.15, 8239.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865374, 0.372566, 1.23395, 0.05, 0.416753, -0.339809, -0.345134, 0.638961, 1011.75, 18799.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172594, 0.412705, 1.41988, 0.05, -0.0725137, 0.0300341, -0.118916, 0.142483, 1002.89, 4623.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210101, -0.421307, 1.46175, 0.05, -0.353343, -0.207723, 0.679993, 0.793971, 997.419, -4130.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.125175, -0.130928, 1.41956, 0.05, 0.0186624, 0.0817539, 0.447781, 0.455565, 1000.39, 627.679, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0435222, 0.0349493, 1.22212, 0.05, -0.0472858, -0.157446, 0.273169, 0.31882, 998.557, -2309.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624347, -0.491574, 1.40341, 0.05, -0.0421606, 0.223162, -0.352267, 0.419132, 996.705, -5272.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881822, -0.329534, 1.41193, 0.05, -0.00489643, 0.378531, -0.354785, 0.518828, 1005.36, 8568.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0814181, 0.470903, 1.4847, 0.05, 0.125556, -0.0175666, -0.219965, 0.253884, 1000.47, 748.382, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611602, 0.489777, 1.37663, 0.05, 0.0172435, -0.0533525, -0.213309, 0.220555, 1013.06, 20896.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786794, 0.247812, 1.35877, 0.05, 0.296504, -0.291903, -0.17077, 0.44976, 993.742, -10013.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875005, -0.087697, 1.23415, 0.05, 0.220757, -0.115102, -0.00946158, 0.249141, 1003.61, 5772.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847939, -0.0973187, 1.19095, 0.05, 0.242007, -0.0690238, -0.17849, 0.308529, 992.715, -11655.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.744441, -0.339641, 1.36662, 0.05, 0.22847, -0.32426, -0.226237, 0.456647, 1001.12, 1787.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663356, -0.219586, 1.37519, 0.05, 0.171621, -0.077629, -0.0964787, 0.211632, 996.513, -5579.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337097, 0.395922, 1.38568, 0.05, 0.337222, 0.373675, -0.67269, 0.840157, 1006.77, 10832.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.783824, 0.317367, 1.33181, 0.05, 0.322339, -0.277272, 0.122878, 0.442585, 996.81, -5104.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883481, 0.135238, 1.31583, 0.05, 0.760385, -0.428892, -0.480901, 0.996695, 998.045, -3128.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994131, -0.494185, 0.163877, 0.05, -0.0442517, 0.0463218, -0.106739, 0.124487, 1009.63, 15405.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993225, -0.489692, 0.398928, 0.05, 0.0373496, -0.0783241, -0.0277511, 0.0911031, 1004.86, 7783.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.971882, -0.498421, 0.351366, 0.05, 0.0135886, -0.0755381, 0.0166221, 0.0785299, 1003.88, 6207.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927739, -0.497439, 0.230762, 0.05, 0.0562724, -0.0728817, 0.088775, 0.127904, 1009.62, 15390.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951676, -0.449335, 0.381586, 0.05, 0.054902, -0.00261072, 0.046496, 0.0719925, 1004.75, 7595.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994201, -0.449761, 0.512241, 0.05, 0.0224911, 0.0730622, 0.0205022, 0.0791472, 1007.35, 11761.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964217, -0.409921, 0.424222, 0.05, -0.0726244, 0.0792994, 0.00233606, 0.107555, 1002.01, 3217.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999323, -0.362534, 0.425269, 0.05, -0.0549639, 0.0768393, -0.00782044, 0.094797, 1011.87, 18984.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99213, -0.491111, 0.828236, 0.05, -0.0440242, 0.00594935, 0.29677, 0.300076, 1011.26, 18020.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942155, -0.496763, 0.750257, 0.05, 0.00724391, 0.0736524, 0.145259, 0.163025, 1008.85, 14158.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994865, -0.494209, 0.770519, 0.05, 0.104132, 0.00142117, 0.261519, 0.281492, 1012.07, 19305.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878475, -0.496409, 0.639321, 0.05, -0.0377776, 0.0157487, 0.176702, 0.181381, 1006.35, 10152.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909412, -0.466832, 0.721233, 0.05, -0.0878225, -0.0116707, 0.156855, 0.180146, 995.409, -7345.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947616, -0.498568, 0.968992, 0.05, 0.144407, 0.00802922, -0.076977, 0.163839, 1007.8, 12486, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95127, -0.445715, 0.838583, 0.05, -0.0717588, 0.133292, -0.121672, 0.194217, 997.681, -3710.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94569, -0.475157, 1.3226, 0.05, -0.215219, -0.552484, 0.667451, 0.892776, 999.552, -717.073, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.982214, -0.384326, 0.87019, 0.05, 0.14864, 0.181075, -0.260403, 0.350274, 1001.79, 2859.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951375, -0.496935, 1.13852, 0.05, 0.130317, -0.112627, 0.359939, 0.399028, 995.1, -7840.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910737, -0.452005, 0.865626, 0.05, 0.0975036, 0.304769, 0.114415, 0.339826, 1002.66, 4257.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94664, -0.463718, 1.06904, 0.05, 0.0206413, 0.0701243, 0.361528, 0.368844, 999.913, -138.858, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92069, -0.437232, 1.25923, 0.05, 0.0742677, -0.136613, 0.357793, 0.390121, 997.99, -3216.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895522, -0.45288, 1.35892, 0.05, 0.110346, -0.428373, 0.135953, 0.462777, 1001.9, 3047.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.751074, -0.383631, 1.27205, 0.05, 0.0542121, -0.108022, 0.0581316, 0.134115, 1001.25, 2003.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993777, -0.452352, 1.24421, 0.05, -0.00509593, 0.0423009, 0.302339, 0.305326, 999.932, -108.478, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
