x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.945117, -0.448276, 1.16305, 0.05, -0.019518, -0.203996, 0.47805, 0.520122, 1000.84, 1341.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.982997, -0.45023, 1.28361, 0.05, 0.0471778, 0.195816, 0.458576, 0.500861, 990.285, -15543.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850669, -0.306857, 1.22045, 0.05, 0.066719, -0.141188, -0.0984232, 0.184587, 997.937, -3300.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01377, -0.331888, 1.27886, 0.05, -0.137256, 0.0216147, -0.143861, 0.200006, 1006.81, 10891.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951169, -0.384316, 1.24834, 0.05, 0.243209, -0.124366, 0.220633, 0.351136, 1002.51, 4019.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900443, -0.418475, 1.30913, 0.05, 0.114442, -0.0589352, 0.452833, 0.470774, 1006.97, 11154.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832361, -0.179067, 1.19538, 0.05, 0.0195558, -0.335882, -0.0511631, 0.340319, 995.18, -7711.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750162, -0.318108, 1.20116, 0.05, -0.00109708, -0.264803, 0.106907, 0.285571, 997.252, -4396.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887453, -0.447061, 1.21827, 0.05, -0.250772, 0.0829561, 0.397492, 0.477251, 1001.91, 3058.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606663, -0.44142, 1.45847, 0.05, 0.368388, -0.224815, 0.66585, 0.793479, 1003.11, 4972.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875509, -0.212333, 1.20872, 0.05, -0.00582947, -0.127992, 0.0254625, 0.13063, 1005.94, 9502.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675702, -0.360278, 1.20653, 0.05, 0.121927, -0.123257, 0.0445994, 0.179019, 1001.27, 2035.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813209, -0.409954, 1.27499, 0.05, 0.0222603, 0.225295, 0.024853, 0.227752, 998.596, -2247.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90199, -0.375349, 1.13389, 0.05, 0.135595, 0.00449746, 0.321431, 0.34889, 1004.71, 7531.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994606, -0.32353, 1.43112, 0.05, 0.0585172, -0.0177938, -0.3068, 0.312837, 997.557, -3908.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74903, -0.487295, 1.31101, 0.05, 0.0422136, 0.515377, 0.374311, 0.63836, 1003.8, 6075.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00303, -0.436563, 1.4103, 0.05, -0.376311, 0.0355113, -0.175106, 0.416574, 1015.39, 24630.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.719065, -0.382779, 1.3199, 0.05, 0.248355, -0.23085, -0.0631045, 0.344897, 1004.01, 6419.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67701, -0.410971, 1.25135, 0.05, 0.0623301, -0.191146, 0.188936, 0.275896, 1001.14, 1827.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676239, -0.360131, 1.25152, 0.05, 0.127075, -0.194439, 0.142051, 0.272274, 1005.14, 8228.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.692085, -0.344844, 1.19365, 0.05, 0.0480294, -0.0362241, 0.21565, 0.223884, 999.377, -997.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815931, -0.462269, 1.33294, 0.05, -0.111632, -0.387969, 0.640508, 0.757121, 1012.85, 20554.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856705, -0.401374, 1.21696, 0.05, 0.0256348, -0.187298, 0.190152, 0.268134, 1004.98, 7970.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781411, -0.394966, 1.23007, 0.05, 0.18765, -0.26179, 0.199995, 0.379136, 998.194, -2889.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829768, -0.366264, 1.21841, 0.05, -0.0202498, -0.0425982, 0.1185, 0.127542, 994.319, -9088.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827974, -0.39365, 1.31438, 0.05, -0.206809, 0.28183, 0.0780516, 0.358176, 997.042, -4732.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616235, -0.297788, 1.38818, 0.05, 0.400267, -0.142804, -0.246214, 0.49115, 998.18, -2911.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93135, -0.499535, 0.100708, 0.05, -0.00999323, -0.0768922, 0.0477282, 0.0910509, 1008.21, 13135.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992559, -0.49546, 0.107827, 0.05, -0.0933528, -0.0483841, -0.0162783, 0.106399, 1014.44, 23110.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939107, -0.455246, 0.201071, 0.05, -0.15224, -0.0411295, 0.0750308, 0.174637, 998.592, -2253.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960734, -0.433745, 0.305847, 0.05, -0.0903062, -0.0586732, 0.0413926, 0.115374, 1007.19, 11503.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936505, -0.413555, 0.184706, 0.05, 0.00321768, 0.23124, 0.0124454, 0.231597, 1010.38, 16611.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902213, -0.379876, 0.208993, 0.05, -0.216991, 0.0871066, -0.022804, 0.234932, 1012.37, 19791.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942613, -0.392117, 0.380241, 0.05, 0.0827496, 0.0155706, 0.0550706, 0.100612, 1007.85, 12557.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99733, -0.318208, 0.467346, 0.05, -0.0875781, 0.0544049, -0.0187866, 0.104799, 1011.03, 17645.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919411, -0.450294, 0.539135, 0.05, 0.169266, 0.0576764, 0.160626, 0.240371, 1001.04, 1664.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934562, -0.426491, 0.510387, 0.05, -0.119244, 0.0829698, -0.00643413, 0.145411, 1004.68, 7480.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957476, -0.43208, 0.704764, 0.05, -0.111222, -0.0469036, 0.0809866, 0.145359, 1000.19, 305.318, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950243, -0.42046, 0.548814, 0.05, -0.0725602, 0.232024, 0.120124, 0.271164, 1011.11, 17770.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946817, -0.395287, 0.656742, 0.05, -0.0357225, -0.017981, 0.0273152, 0.0484307, 1006.54, 10462.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931954, -0.398291, 0.707269, 0.05, -0.045725, 0.0521277, 0.099973, 0.121666, 1005.49, 8777.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969148, -0.404847, 0.825516, 0.05, -0.00698239, 0.0528239, -0.0181044, 0.0562752, 1001.77, 2824.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923311, -0.353661, 0.683294, 0.05, -0.0985414, -0.0619355, -0.0421907, 0.1238, 997.085, -4664.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9465, -0.397204, 0.761263, 0.05, -0.0152731, 0.0722738, 0.0657606, 0.0989001, 1005.18, 8294.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933103, -0.438371, 0.744526, 0.05, -0.111656, -0.0339349, 0.181836, 0.216063, 998.194, -2890.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933512, -0.359458, 0.739231, 0.05, 0.0320494, -4.67485e-05, 0.209336, 0.211775, 1005.77, 9228.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944229, -0.415812, 0.922249, 0.05, 0.139766, -0.0745239, 0.0634894, 0.170644, 1003.21, 5135.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877155, -0.378942, 0.807715, 0.05, 0.191302, 0.0894007, -0.0214458, 0.212247, 999.326, -1079.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901652, -0.443292, 0.916244, 0.05, -0.00922934, -0.00796826, 0.0226432, 0.0257175, 1002.75, 4403.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935089, -0.385117, 0.883288, 0.05, 0.105115, 0.0394759, -0.0743062, 0.134643, 1001.74, 2786.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00188, -0.351342, 1.03963, 0.05, -0.0741262, 0.0354353, 0.229206, 0.243487, 1004.03, 6450.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947195, -0.32536, 0.936495, 0.05, -0.0340641, 0.0825366, 0.0331849, 0.095257, 1002.85, 4565.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00492, -0.395129, 1.08102, 0.05, 0.0775527, 0.0808843, 0.214074, 0.241629, 1006.52, 10426.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997964, -0.401971, 1.13571, 0.05, -0.00908275, 0.237658, 0.0764761, 0.249825, 1000.17, 264.494, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951436, -0.419724, 1.09302, 0.05, -0.0804376, 0.0385584, 0.0781305, 0.11858, 999.481, -829.624, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951563, -0.35403, 0.990093, 0.05, 0.18764, -0.0472413, 0.088891, 0.212937, 1002.48, 3960.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959056, -0.422648, 1.0383, 0.05, -0.0150504, -0.0161182, 0.367322, 0.367984, 1008.24, 13190.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967219, -0.406686, 1.1779, 0.05, -0.0849501, -0.149624, 0.214247, 0.274783, 998.333, -2666.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920789, -0.434054, 1.18099, 0.05, 0.05135, 0.240228, 0.157138, 0.291614, 1000.97, 1555.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973827, -0.413383, 1.22403, 0.05, 0.166032, -0.333683, 0.19148, 0.419018, 999.029, -1553.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923214, -0.401385, 1.03617, 0.05, 0.192385, -0.0156815, -0.0114565, 0.193362, 1003.06, 4899.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89505, -0.41701, 1.08313, 0.05, -0.0924648, -0.238833, -0.00999225, 0.256302, 998.459, -2465.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724109, -0.41465, 1.14037, 0.05, 0.176931, -0.0468762, 0.0342008, 0.186203, 1003.45, 5519.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88892, -0.344966, 1.12116, 0.05, 0.00265117, 0.0360835, 0.0499437, 0.0616719, 997.068, -4691.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883454, -0.382312, 1.0386, 0.05, 0.0128895, -0.0701274, 0.105572, 0.127395, 1002.57, 4109.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83379, -0.25281, 1.14947, 0.05, 0.143336, -0.0542603, 0.179212, 0.23581, 1000.05, 87.3424, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821545, -0.401535, 1.09676, 0.05, 0.0337413, -0.189833, 0.325364, 0.378202, 1006.88, 11002.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877794, -0.288005, 1.16579, 0.05, -0.185503, -0.0160732, 0.0681097, 0.198264, 1001.46, 2337.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837935, -0.406014, 1.39473, 0.05, 0.179756, 0.0347365, -0.102483, 0.209814, 1003.16, 5051.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867381, -0.271109, 1.2155, 0.05, -0.0457784, -0.179355, 0.0449973, 0.190496, 1005.75, 9196.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643962, -0.279168, 1.27883, 0.05, 0.117834, -0.0815284, 0.120227, 0.187047, 1005.57, 8912.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708723, -0.287096, 1.19305, 0.05, 0.121895, -0.154687, -0.0904337, 0.216714, 997.53, -3951.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600939, -0.19202, 1.23449, 0.05, 0.13648, 0.0626747, 0.157712, 0.21778, 1001.45, 2317.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82919, -0.329075, 1.18978, 0.05, 0.112055, -0.140672, -0.0928002, 0.202378, 999.77, -367.223, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.816617, -0.32113, 1.25617, 0.05, -0.0833655, -0.088182, 0.0327976, 0.125704, 999.317, -1092.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74473, -0.240848, 1.19677, 0.05, 0.0865365, -0.00289019, -0.214903, 0.23169, 1005.04, 8062.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694711, -0.334326, 1.3122, 0.05, 0.0779294, -0.347378, 0.109465, 0.372461, 999.384, -986.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.490223, -0.147627, 1.38928, 0.05, 0.0594465, 0.18378, 0.138037, 0.237409, 1000.23, 370.893, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997923, -0.394096, 0.158449, 0.05, -0.0552493, -0.0198346, 0.0265261, 0.0644168, 1012.28, 19649.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00234, -0.439617, 0.125192, 0.05, -0.092192, 0.0103855, -0.0468879, 0.10395, 1013.31, 21299.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958374, -0.460418, 0.122252, 0.05, -0.186258, -0.221819, -0.0368441, 0.291981, 1006.71, 10741.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941599, -0.409497, 0.240525, 0.05, 0.119593, 0.184161, 0.0577216, 0.227046, 1008.43, 13480, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944523, -0.376728, 0.340555, 0.05, 0.00524684, 0.0664389, 0.182864, 0.194631, 1007.74, 12391.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946494, -0.39148, 0.291519, 0.05, 0.0233897, 0.123774, -0.0518802, 0.13623, 1004.42, 7064.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92846, -0.335789, 0.351437, 0.05, 0.0596711, 0.17102, 0.0425281, 0.186057, 1002.62, 4184.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914632, -0.377478, 0.410409, 0.05, 0.073655, -0.0398624, 0.00599071, 0.083964, 998.11, -3023.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999832, -0.319304, 0.550199, 0.05, 0.0215626, 0.0858332, -0.00556176, 0.0886748, 1007.12, 11399.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94128, -0.319577, 0.433744, 0.05, 0.100491, 0.132851, -0.101787, 0.195214, 1007.01, 11223.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999402, -0.402488, 0.550282, 0.05, 0.056, 0.0502833, 0.0184202, 0.0774836, 1008.88, 14214.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00247, -0.352102, 0.508995, 0.05, 0.0302897, -0.0185657, 0.0685714, 0.0772282, 1006.22, 9958.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960699, -0.312463, 0.517228, 0.05, -0.00246403, 0.160405, 0.0473585, 0.167268, 1007.12, 11392, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00181, -0.367348, 0.592529, 0.05, 0.0332418, -0.00962916, -0.00722326, 0.0353541, 1009.78, 15641.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.924507, -0.363728, 0.62816, 0.05, -0.0219045, -0.0704228, 0.0866863, 0.113814, 1005.58, 8925.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944441, -0.33269, 0.595562, 0.05, -0.0840175, 0.0857081, 0.0228877, 0.122183, 1002.46, 3930.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953639, -0.266521, 0.709792, 0.05, 0.0703777, 0.147676, -0.0293837, 0.166206, 1002.53, 4053.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944968, -0.358788, 0.799363, 0.05, -0.0325927, 0.01913, -0.0929677, 0.100356, 1001, 1605.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952481, -0.324201, 0.764657, 0.05, 0.0536327, -0.0371662, 0.119745, 0.13637, 1001.85, 2954.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933877, -0.345858, 0.845226, 0.05, -0.0379296, -0.00585347, 0.0304133, 0.0489682, 1001.41, 2261.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929944, -0.389476, 0.831469, 0.05, 0.0679374, -0.125133, 0.156751, 0.211766, 1000.79, 1269.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942646, -0.368419, 0.93323, 0.05, -0.0120308, -0.055729, 0.165092, 0.17466, 1006.45, 10312.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997546, -0.300977, 1.0285, 0.05, 0.0878736, 0.110825, 0.0288345, 0.144344, 998.761, -1982.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942284, -0.342935, 0.88665, 0.05, 0.0358363, -0.015577, -0.0155546, 0.0420575, 1002.57, 4112.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.963582, -0.256254, 0.92427, 0.05, -0.0390704, 0.00872337, -0.166307, 0.171057, 1000.18, 290.188, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921884, -0.284935, 0.94461, 0.05, 0.023565, -0.119176, 0.0844781, 0.147969, 1005.88, 9415.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941873, -0.309842, 1.01441, 0.05, 0.0190843, 0.103568, 0.00692434, 0.105539, 1006.2, 9925.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.965814, -0.368073, 1.03896, 0.05, -0.134402, -0.118584, -0.0534307, 0.187032, 994.721, -8446.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94731, -0.282409, 1.04936, 0.05, 0.05427, -0.131392, -0.105114, 0.176799, 1000.37, 589.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925167, -0.358785, 1.00082, 0.05, -0.145184, -0.165673, -0.0729881, 0.232063, 998.873, -1803.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897608, -0.309082, 0.981349, 0.05, -0.0231106, 0.0189946, -0.17406, 0.176612, 1001.19, 1910.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.922507, -0.363106, 1.05984, 0.05, 0.151987, -0.0165536, 0.20815, 0.258264, 1000.36, 576.663, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891171, -0.331478, 1.02078, 0.05, -0.0491052, 0.0373978, 0.25526, 0.262617, 1001.48, 2364.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943791, -0.350626, 1.10522, 0.05, 0.0741005, 0.0552508, 0.0351626, 0.0988936, 1002.84, 4538.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938243, -0.372592, 1.17211, 0.05, 0.144291, -0.0151826, 0.297299, 0.330812, 1002, 3193.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00624, -0.214086, 1.28991, 0.05, -0.183407, -0.0631965, -0.0782213, 0.209166, 997.429, -4113.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831617, -0.249961, 1.28624, 0.05, 0.125952, -0.055144, 0.012828, 0.138092, 994.587, -8661.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02134, -0.334779, 1.32514, 0.05, -0.0581919, -0.0378952, 0.0447914, 0.0826354, 996.654, -5353.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86931, -0.228981, 1.18563, 0.05, 0.0491432, -0.218926, -0.0802014, 0.238277, 999.898, -162.522, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867995, -0.164216, 1.1675, 0.05, -0.0643718, 0.00034226, 0.0170503, 0.0665925, 1010.76, 17220.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796334, -0.22852, 1.1679, 0.05, 0.0272182, -0.14563, 0.0720671, 0.16475, 1009.59, 15336.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738502, -0.208789, 1.28443, 0.05, 0.176878, -0.0357912, -0.00415784, 0.180511, 1001.39, 2219.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73121, -0.211547, 1.1909, 0.05, 0.142298, -0.232292, 0.0801345, 0.283954, 1004.13, 6608.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775223, -0.292179, 1.24012, 0.05, 0.250401, -0.21058, 0.151905, 0.360721, 1000.8, 1277.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763147, -0.392831, 1.32959, 0.05, 0.124525, 0.146407, -0.0457245, 0.197566, 999.77, -368.599, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708561, -0.343835, 1.27753, 0.05, 0.147928, -0.261379, -0.00659508, 0.300408, 1000.61, 978.659, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865921, -0.252185, 1.25335, 0.05, -0.0485338, -0.203867, -0.155168, 0.260757, 996.12, -6208.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773077, -0.201113, 1.1974, 0.05, -0.0203687, -0.281565, -0.123394, 0.30809, 1000.73, 1165.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.692102, -0.199047, 1.20876, 0.05, 0.0502141, -0.146122, 0.0628665, 0.166809, 999.847, -245.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623003, -0.216438, 1.23821, 0.05, 0.0529349, 0.0855302, 0.00775901, 0.100885, 997.567, -3892.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418576, 0.0480199, 1.38445, 0.05, -0.017809, 0.0967656, 0.220621, 0.241567, 995.259, -7584.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00173, -0.288606, 0.0943292, 0.05, -0.143355, 0.0210678, 0.0425671, 0.151018, 1000.39, 626.879, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00175, -0.391768, 0.0840137, 0.05, 0.121125, -0.00262311, 0.085334, 0.148189, 1015.07, 24112.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.977349, -0.382933, 0.122109, 0.05, -0.0907879, -0.0395344, 0.0265117, 0.10251, 1005.8, 9281.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940375, -0.351494, 0.207469, 0.05, 0.0536341, -0.0249323, 0.01439, 0.0608712, 1005, 7999.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968114, -0.320597, 0.235354, 0.05, 0.0474573, -0.141242, 0.0560171, 0.159184, 1000.26, 421.345, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931826, -0.294432, 0.211895, 0.05, -0.00317101, 0.0142857, -0.0460389, 0.0483085, 1003.64, 5816.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928765, -0.310731, 0.266623, 0.05, 0.0435699, 0.0182681, 0.140519, 0.148248, 1007.38, 11808, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945442, -0.338516, 0.303845, 0.05, 0.13025, 0.0600165, -0.113404, 0.182832, 1010.2, 16314.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952013, -0.343059, 0.393787, 0.05, -0.0776438, 0.0994483, -0.0512729, 0.136189, 1005.16, 8250.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951573, -0.334343, 0.480673, 0.05, -0.086354, 0.044828, -0.0387115, 0.104715, 1005.74, 9178.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886015, -0.283002, 0.394084, 0.05, 0.0313915, -0.0775714, -0.151036, 0.172669, 1009.11, 14579.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928898, -0.293497, 0.465553, 0.05, 0.0958168, 0.250916, 0.00682809, 0.268675, 1003.94, 6311.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89982, -0.33113, 0.400643, 0.05, 0.0414216, 0.066062, 0.0956034, 0.123369, 1006.39, 10224.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929513, -0.256866, 0.44674, 0.05, -0.0565672, 0.0205573, 0.138018, 0.150571, 1006.33, 10134.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951088, -0.294786, 0.564133, 0.05, 0.092161, 0.0621401, -0.0819274, 0.138084, 1001.31, 2101.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929818, -0.334208, 0.544296, 0.05, 0.0629253, -0.0787631, 0.0317767, 0.105702, 997.218, -4450.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890649, -0.30713, 0.44192, 0.05, -0.0503782, -0.0510663, 0.0424461, 0.083351, 1000.06, 98.5198, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945396, -0.313527, 0.714441, 0.05, -0.102434, -0.0184911, 0.0854247, 0.134655, 1003.91, 6252.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
