x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.921605, -0.282185, 0.530242, 0.05, -0.00455172, -0.015635, -0.0635904, 0.0656422, 1004.23, 6772.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900702, -0.298827, 0.575904, 0.05, -0.0765307, 0.107186, -0.143868, 0.195048, 1006.7, 10717.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941825, -0.325761, 0.645717, 0.05, -0.0411045, 0.196793, -0.00506856, 0.201104, 1008.34, 13338.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94886, -0.312549, 0.813731, 0.05, -0.058078, 0.0814519, -0.0303558, 0.104542, 1004.82, 7713.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949557, -0.291888, 0.868919, 0.05, 0.0879918, 0.0391422, 0.0985291, 0.137778, 1003.43, 5484.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894709, -0.27036, 0.785627, 0.05, -0.0499135, -0.0375253, 0.0925343, 0.111634, 1000.64, 1026.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910196, -0.286671, 0.83403, 0.05, 0.110119, -0.00205694, 0.00620737, 0.110313, 1003.07, 4906.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893981, -0.234494, 0.819381, 0.05, 0.0836183, -0.0625151, 0.00877041, 0.104772, 995.063, -7898.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.922721, -0.300717, 0.899488, 0.05, -0.02704, 0.00771385, -0.00379111, 0.0283732, 1002.2, 3515.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875629, -0.308867, 0.944912, 0.05, 0.0334658, -0.052086, 0.123504, 0.138152, 1001.72, 2745.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86507, -0.257036, 0.966443, 0.05, 0.0574136, -0.00237518, -0.00048567, 0.0574648, 1005.82, 9317.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89902, -0.354919, 0.950814, 0.05, 0.0364873, 0.169516, -0.0288936, 0.17579, 1001.73, 2775.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90726, -0.237449, 0.987302, 0.05, 0.107393, -0.0837739, 0.0651115, 0.150967, 1000.79, 1271.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94724, -0.208642, 1.00532, 0.05, -0.133588, 0.0212164, 0.0703753, 0.152475, 1000.23, 372.926, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953481, -0.255876, 1.13597, 0.05, 0.00641481, -0.0549804, -0.0388743, 0.0676403, 1001.96, 3142.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943706, -0.254663, 1.0835, 0.05, -0.440817, 0.0282629, 0.00133381, 0.441724, 1003.42, 5469.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907626, -0.278307, 1.00957, 0.05, -0.136136, -0.189642, 0.107685, 0.257086, 1003.55, 5686.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84047, -0.255983, 1.03895, 0.05, -0.12906, -0.0436502, 0.368628, 0.392999, 1006.45, 10316.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838646, -0.334155, 1.02228, 0.05, 0.0328129, -0.0383743, 0.108939, 0.12007, 998.061, -3102.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892264, -0.263515, 1.04811, 0.05, 0.128874, 0.0191034, 0.0250296, 0.132665, 997.434, -4105.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866434, -0.296524, 1.04688, 0.05, 0.044218, -0.0678807, 0.15728, 0.176918, 1000.4, 639.207, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941336, -0.332604, 1.14858, 0.05, 0.0367093, 0.196084, -0.0232627, 0.200842, 1003.1, 4956.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890189, -0.186247, 1.26811, 0.05, -0.00153591, 0.0378984, -0.134892, 0.140123, 996.821, -5087.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814533, -0.242095, 1.12671, 0.05, 0.00732021, -0.121534, 0.0971826, 0.155783, 1007.21, 11536.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734185, -0.157527, 1.1974, 0.05, 0.144635, -0.151782, 0.130675, 0.247049, 1007.84, 12550.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645484, -0.190253, 1.18437, 0.05, 0.037149, -0.191363, -0.0245035, 0.196469, 1001.21, 1941.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602953, -0.180811, 1.19109, 0.05, 0.113168, -0.135094, -0.0262982, 0.178182, 1001.67, 2674.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549708, -0.148426, 1.24899, 0.05, 0.207877, -0.100675, -0.0217124, 0.231991, 998.627, -2197.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711489, -0.108896, 1.298, 0.05, 0.128089, -0.1446, -0.143287, 0.240514, 998.039, -3137.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607271, -0.131435, 1.18735, 0.05, 0.196432, 0.0670464, 0.0793781, 0.22222, 998.875, -1799.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59814, -0.139098, 1.19872, 0.05, 0.202943, 0.00355628, 0.0725054, 0.215536, 999.998, -3.943, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574267, -0.118535, 1.21786, 0.05, 0.101032, -0.18459, -0.0715923, 0.222276, 1000.31, 491.814, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580664, -0.0702108, 1.33673, 0.05, 0.120781, 0.0315518, 0.162367, 0.204809, 998.664, -2137.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00031, -0.230581, 0.0507278, 0.05, -0.148018, 0.0639951, -0.00732323, 0.161426, 1011.42, 18272.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997089, -0.213408, 0.192268, 0.05, 0.150812, -0.185783, 0.0709991, 0.2496, 1001.74, 2784.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00198, -0.271753, 0.220368, 0.05, 0.127398, 0.172387, -0.212326, 0.301711, 1008.28, 13253.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941029, -0.301874, 0.164694, 0.05, 0.00484867, 0.0354561, 0.0338001, 0.0492249, 1007.44, 11908.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.962739, -0.273868, 0.253285, 0.05, 0.115693, 0.124264, 0.00836931, 0.169989, 995.455, -7272.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987361, -0.196618, 0.264438, 0.05, 0.110151, 0.249036, 0.00180506, 0.272316, 1005.66, 9049.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949131, -0.260468, 0.349286, 0.05, -0.0760416, 0.148773, 0.0356384, 0.170839, 1006.66, 10648.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935071, -0.297745, 0.377211, 0.05, 0.0404555, -0.0461063, 0.189709, 0.199379, 998.008, -3186.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956217, -0.198855, 0.378973, 0.05, 0.17855, 0.0989436, -0.0829656, 0.220348, 1011.49, 18384.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928813, -0.227145, 0.347754, 0.05, 0.121324, 0.25801, -0.00125075, 0.285114, 1003.74, 5990.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.930572, -0.184393, 0.338664, 0.05, 0.012039, -0.182377, 0.0246998, 0.184435, 997.51, -3983.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925736, -0.252552, 0.38874, 0.05, -0.0302389, 0.0461675, 0.0432591, 0.0701226, 1000.13, 213.422, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958555, -0.225159, 0.41845, 0.05, 0.0836108, 0.119111, 0.0708607, 0.161863, 1000, 5.41811, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940813, -0.257616, 0.496249, 0.05, 0.0807836, -0.0392878, -0.123449, 0.152674, 1003.7, 5916.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938434, -0.192359, 0.554355, 0.05, 0.0259696, 0.110364, 0.120615, 0.165537, 1003.97, 6355.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937346, -0.227919, 0.52685, 0.05, 0.00594395, -0.136212, -0.101747, 0.170122, 1005.42, 8678.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950451, -0.210358, 0.600616, 0.05, 0.114982, 0.110252, -0.046185, 0.16586, 1002.84, 4548.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948678, -0.285942, 0.613822, 0.05, 0.0545048, 0.106124, 0.0225684, 0.121419, 1003.55, 5682.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999276, -0.20672, 0.801019, 0.05, -0.0270353, 0.0377385, 0.0430598, 0.0633186, 1003.32, 5317.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946911, -0.260404, 0.824286, 0.05, -0.0450472, -0.0816725, -0.0501102, 0.10588, 1003.22, 5146.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938506, -0.227771, 0.790314, 0.05, -0.0226977, 0.034034, 0.0447376, 0.0606213, 999.843, -250.735, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896358, -0.196537, 0.688525, 0.05, 0.095343, -0.0129559, 0.101701, 0.140004, 1004.52, 7225.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00062, -0.243811, 0.933689, 0.05, 0.017093, 0.0742902, 0.028773, 0.0814806, 1002.43, 3891.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946437, -0.192801, 0.88462, 0.05, -0.0271487, -0.0599114, -0.0353102, 0.0746541, 1004.55, 7285.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93077, -0.247867, 0.894071, 0.05, -0.0431804, 0.0341486, 0.0259833, 0.0608754, 998.193, -2891.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935464, -0.237892, 0.868716, 0.05, 0.0395769, 0.0592144, 0.0933819, 0.117443, 1000.8, 1280.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932414, -0.162791, 0.927207, 0.05, -0.162558, -0.0566315, 0.0621521, 0.183016, 1003.27, 5230.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904783, -0.126312, 0.893816, 0.05, 0.156178, 0.0134508, -0.146786, 0.214753, 997.586, -3863.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938888, -0.0879618, 0.962332, 0.05, -0.223791, -0.147097, -0.0344529, 0.270013, 997.269, -4369.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912248, -0.127772, 0.950477, 0.05, -0.0312878, -0.217571, 0.0871314, 0.236449, 999.777, -356.782, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946964, -0.166034, 1.01915, 0.05, -0.161265, -0.346392, -0.0665319, 0.38784, 1001.12, 1789.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8752, -0.158534, 0.955381, 0.05, -0.10132, -0.108249, -0.0334062, 0.151985, 1002.36, 3777.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89651, -0.212597, 1.0705, 0.05, -0.021223, -0.0971629, -0.00169843, 0.0994683, 998.502, -2396.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937354, -0.202301, 1.05683, 0.05, -0.129415, -0.0848644, 0.194647, 0.248672, 1004.91, 7859.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953955, -0.121082, 1.18163, 0.05, 0.150036, -0.0851831, 0.130581, 0.216376, 1003.11, 4970.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935584, -0.177606, 1.09276, 0.05, -0.0367711, -0.284016, 0.0147801, 0.286768, 1002.41, 3862.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920293, -0.198325, 1.20924, 0.05, 0.0135014, 0.0259698, 0.160403, 0.163052, 1000.64, 1027.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890739, -0.158523, 1.11995, 0.05, -0.0734032, -0.0527771, -0.0307413, 0.0954908, 1002.6, 4153.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904947, -0.20392, 1.15332, 0.05, -0.0607312, -0.256587, -0.102787, 0.283002, 999.843, -251.473, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921611, -0.216953, 1.11676, 0.05, -0.103496, 0.0104256, 0.0173681, 0.105459, 1001.06, 1699.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00302, -0.114107, 1.30594, 0.05, 0.356839, -0.146468, -0.179165, 0.425308, 995.016, -7974.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947559, -0.123057, 1.30293, 0.05, -0.0213649, 0.140261, 0.211476, 0.25466, 1007.08, 11329.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918507, -0.158816, 1.171, 0.05, -0.0280898, -0.263287, 0.0630965, 0.272195, 1003.87, 6185.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832671, -0.0428081, 1.16237, 0.05, -0.0224333, -0.226736, -0.0298266, 0.229787, 999.533, -746.409, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836619, -0.0520525, 1.24118, 0.05, 0.16741, 0.127748, -0.259158, 0.333929, 995.576, -7078.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.735592, -0.120596, 1.264, 0.05, 0.224064, -0.157754, 0.0191252, 0.274694, 1009.2, 14715.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778671, -0.0775465, 1.25764, 0.05, 0.171606, 0.139433, -0.0144945, 0.221585, 1004.1, 6556.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624186, -0.0886955, 1.20536, 0.05, 0.184513, -0.105323, -0.128214, 0.248147, 995.72, -6847.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588774, -0.102622, 1.27364, 0.05, 0.215819, -0.128079, -0.00375471, 0.25099, 998.419, -2530.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528195, 0.0285911, 1.34461, 0.05, 0.133315, 0.00569077, 0.112514, 0.174541, 1001.98, 3160.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5773, -0.146203, 1.37795, 0.05, 0.194485, 0.133268, 0.117597, 0.263465, 1000.56, 901.263, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998098, -0.188067, 0.13288, 0.05, 0.0725803, 0.046732, 0.175657, 0.195722, 1013.56, 21699.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00612, -0.175935, 0.0747337, 0.05, 0.0259989, 0.204913, 0.0802072, 0.221581, 1006.69, 10710, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999113, -0.146925, 0.272224, 0.05, 0.0577309, 0.103757, 0.215288, 0.245861, 1006.61, 10581.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954332, -0.154906, 0.242188, 0.05, -0.0893685, -0.127562, 0.0298375, 0.158585, 1004.09, 6544.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944483, -0.105636, 0.252415, 0.05, -0.196694, -0.0113783, -0.122779, 0.232148, 1003.82, 6110.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957049, -0.166233, 0.297974, 0.05, -0.0818593, 0.0628897, -0.0250664, 0.106228, 997.385, -4183.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997537, 0.0662585, 0.287803, 0.05, -0.186988, 0.185772, -0.102999, 0.282992, 1013.01, 20812.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956139, -0.109057, 0.303384, 0.05, -0.140984, 0.165995, 0.118693, 0.24803, 1012.94, 20703.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946996, -0.140057, 0.337904, 0.05, 0.00901659, 0.125384, -0.0903174, 0.154789, 998.924, -1721.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909673, -0.121488, 0.361513, 0.05, 0.0892557, 0.0843063, -0.191354, 0.227356, 1007.24, 11589.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950706, -0.13713, 0.43131, 0.05, -0.110503, -0.140798, -0.101435, 0.205728, 1000.16, 257.158, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939708, -0.156701, 0.382743, 0.05, 0.0135039, -0.0749909, 0.0896061, 0.117623, 1003.44, 5503.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941591, -0.167044, 0.473447, 0.05, 0.140076, -0.0787828, -0.0495251, 0.168169, 1005.64, 9027.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942834, -0.213095, 0.470684, 0.05, 0.172792, -0.0145692, -0.12042, 0.211117, 1002.28, 3651.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958873, -0.113175, 0.512463, 0.05, 0.024983, -0.0265584, -0.0154699, 0.0396083, 1005.52, 8837.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945402, -0.180485, 0.515517, 0.05, -0.00302131, 0.169368, -0.107122, 0.200424, 1006.22, 9949.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949612, -0.142671, 0.559266, 0.05, -0.0623129, 0.000907932, 0.0151036, 0.0641236, 1005.84, 9350.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943841, -0.207331, 0.704262, 0.05, 0.207577, -0.0393944, 0.104001, 0.235492, 998.967, -1653.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00311, -0.0969192, 0.673603, 0.05, -0.0285392, -0.0100458, -0.18663, 0.189066, 1005.55, 8879.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950374, -0.150482, 0.754416, 0.05, 0.00833385, 0.0902666, 0.0687238, 0.113756, 1002.35, 3755.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959255, -0.180924, 0.783126, 0.05, -0.0354054, -0.0174704, 0.164602, 0.16927, 1002.2, 3523.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.924284, -0.195011, 0.744394, 0.05, -0.0228446, 0.0707031, -0.0161408, 0.076035, 999.443, -891.352, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950202, -0.122295, 0.78174, 0.05, -0.0937682, -0.113564, 0.0329079, 0.150904, 1000.51, 821.296, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892401, -0.168913, 0.719987, 0.05, -0.0872246, 0.0532867, -0.120412, 0.157945, 1000.53, 849.115, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934713, -0.159897, 0.821199, 0.05, 0.0346651, -0.0785357, -0.00593231, 0.0860507, 1003.38, 5406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938544, -0.155138, 0.872117, 0.05, -0.164685, -0.192038, -0.172645, 0.306278, 1002.23, 3563.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945383, -0.110926, 0.882038, 0.05, -0.17871, 0.0705592, 0.011628, 0.192486, 1003.76, 6021.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872868, -0.0697029, 0.86012, 0.05, -0.0399758, -0.138896, 0.0274755, 0.147123, 995.434, -7305.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891037, -0.079636, 0.936838, 0.05, 0.174262, -0.124798, -0.0783438, 0.228209, 1011.12, 17796.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880497, -0.168734, 0.900337, 0.05, 0.0284401, -0.175554, 0.00416683, 0.177892, 997.056, -4709.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949398, -0.128276, 0.992345, 0.05, 0.123421, -0.0771196, -0.192967, 0.241695, 1010.64, 17021.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867417, -0.0889503, 0.98116, 0.05, 0.0393351, -0.222954, -0.107335, 0.250552, 1001.67, 2664.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85208, -0.166669, 1.00405, 0.05, 0.205372, -0.246531, 0.0679948, 0.327992, 1005.15, 8238.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899428, -0.166613, 1.03374, 0.05, 0.109629, -0.0823328, 0.0171262, 0.138169, 1005.83, 9325.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99422, -0.152804, 1.23811, 0.05, 0.0193058, -0.267792, 0.115654, 0.292338, 1004.19, 6706.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.903481, -0.156591, 1.08256, 0.05, -0.0118839, -0.203048, 0.0547314, 0.210631, 1003.41, 5449.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89044, -0.0436491, 1.14215, 0.05, 0.0863567, -0.214308, -0.0444927, 0.235298, 1001.85, 2954.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844764, -0.158792, 1.1123, 0.05, 0.0738768, -0.00232283, -0.0631115, 0.0971917, 1004.33, 6933.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918281, -0.0758797, 1.15054, 0.05, 0.0820308, -0.0597642, 0.0438283, 0.110552, 999.822, -285.053, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01394, -0.158527, 1.26928, 0.05, -0.0694046, -0.246891, 0.0841165, 0.269903, 993.654, -10153.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925444, -0.0624066, 1.23106, 0.05, -0.200984, 0.0643463, -0.0276689, 0.212839, 1000.69, 1110.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764115, -0.0637227, 1.19341, 0.05, 0.0829853, -0.00740167, -0.168331, 0.187821, 996.625, -5399.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824116, -0.0450239, 1.19504, 0.05, 0.0893418, -0.184974, 0.0160508, 0.206046, 993.503, -10394.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731637, -0.108249, 1.33382, 0.05, 0.114352, -0.0272317, -0.18902, 0.222591, 993.697, -10084.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721868, -0.0681192, 1.2416, 0.05, 0.198001, 0.0301812, -0.131032, 0.239342, 1004.5, 7192.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.62012, -0.0534295, 1.2507, 0.05, 0.0223551, -0.0762808, -0.0534581, 0.0957929, 998.021, -3166.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.733112, -0.0433054, 1.23907, 0.05, 0.0289656, 0.0373417, -0.112166, 0.121715, 1001.15, 1836.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.670765, -0.0449015, 1.2456, 0.05, 0.117047, -0.152172, 0.140509, 0.237906, 997.286, -4342.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.667618, -0.084096, 1.24902, 0.05, 0.0844027, 0.079135, -0.139759, 0.181436, 998.799, -1921.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568921, -0.00573326, 1.33908, 0.05, 0.193563, -0.0889347, 0.0543949, 0.219851, 1002.69, 4307.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606131, -0.0783431, 1.29183, 0.05, 0.0843766, 0.0284563, -0.024475, 0.0923482, 999.008, -1586.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944208, -0.0682302, 0.0517891, 0.05, -0.0798663, 0.0279736, -0.0128837, 0.0855987, 1008.55, 13673.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973227, -0.134384, 0.127885, 0.05, -0.0125037, 0.221597, 0.0012675, 0.221953, 1012.24, 19585, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99623, -0.0480439, 0.110998, 0.05, -0.116594, 0.0945773, -0.231919, 0.276271, 1010.23, 16364.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957809, -0.0884205, 0.112952, 0.05, 0.297336, -0.168187, 0.0744889, 0.349635, 1003.73, 5972.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99971, -0.0358274, 0.24763, 0.05, -0.120487, 0.0892038, 0.169068, 0.225961, 1008.03, 12852.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993156, 0.112604, 0.321934, 0.05, 0.00643302, 0.198237, -0.296089, 0.356382, 1011.02, 17636, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995636, -0.0385797, 0.324048, 0.05, -0.267041, 0.157982, -0.156331, 0.347431, 1016.3, 26075, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00317, 0.0132185, 0.386771, 0.05, -0.0231638, -0.00312248, -0.293179, 0.294109, 1009.2, 14719.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.981263, -0.0188065, 0.380702, 0.05, 0.0752426, 0.142989, -0.0234262, 0.163267, 1005.57, 8912.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936792, -0.0350028, 0.331248, 0.05, -0.0314211, -0.0605555, -0.230857, 0.240727, 1002.16, 3449.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997885, -0.0464686, 0.592786, 0.05, -0.26002, 0.0946525, 0.276953, 0.3915, 1010.98, 17572.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
