x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-1.00102, -0.00606697, 0.463823, 0.05, -0.182879, -0.011317, 0.108081, 0.21273, 1006.07, 9710.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00134, -0.0343266, 0.534894, 0.05, -0.0708524, 0.148378, -0.186328, 0.248504, 1017.67, 28270.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945273, -0.0484505, 0.436821, 0.05, 0.0612246, 0.0460191, -0.286688, 0.296743, 1006.5, 10392.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999014, -0.0263322, 0.759214, 0.05, 0.0758195, -0.17381, 0.0568573, 0.197968, 1002.19, 3506.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00058, -0.110846, 0.734762, 0.05, 0.044495, 0.138849, 0.208652, 0.254548, 1010.17, 16270.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00245, -0.0384709, 0.702761, 0.05, -0.0315902, 0.243247, -0.101275, 0.265374, 1011.24, 17977.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950333, -0.0850877, 0.636965, 0.05, 0.0195803, -0.0763545, 0.00526437, 0.0790007, 1002.71, 4339.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.974421, -0.0828667, 0.707086, 0.05, 0.0337351, -0.0198513, 0.302084, 0.304609, 1004.19, 6702.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991464, -0.0728229, 0.754785, 0.05, 0.0768147, -0.169104, 0.0528997, 0.193119, 1008.31, 13297.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944625, -0.113287, 0.829333, 0.05, -0.0326512, -0.141558, 0.0827523, 0.16719, 1003.93, 6289.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998852, -0.0203195, 0.96824, 0.05, 0.0893726, -0.124444, 0.149176, 0.213839, 1006.51, 10413.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99779, -0.0588116, 0.926977, 0.05, 0.107786, -0.109566, -0.0140584, 0.154338, 1005.97, 9556.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94929, -0.0441874, 0.962375, 0.05, -0.0593594, 0.0956291, -0.0564903, 0.125935, 997.724, -3641.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952155, -0.100212, 1.02062, 0.05, 0.249581, 0.186176, -0.170924, 0.3552, 1001.32, 2112.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.977576, 0.0225247, 1.00378, 0.05, 0.00690921, 0.148068, -0.0285831, 0.150959, 1002.33, 3728.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.915218, -0.0550912, 0.99421, 0.05, -0.145295, -0.11633, 0.04039, 0.190459, 1003.17, 5066.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.915349, -0.0933175, 1.01416, 0.05, 0.0292134, -0.183602, 0.0201975, 0.187005, 1002.77, 4433.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940193, -0.136847, 1.05437, 0.05, 0.07652, -0.16306, 0.00880215, 0.180337, 1004.62, 7384.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955361, -0.0848517, 1.06538, 0.05, 0.0178617, -0.0197784, -0.0541809, 0.0603804, 997.3, -4319.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935808, -0.0475956, 1.03386, 0.05, -0.0994476, -0.256639, -0.198468, 0.339328, 1002.52, 4032.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867916, -0.0593122, 1.01887, 0.05, 0.114602, -0.138166, -0.0178875, 0.180398, 998.416, -2534.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958024, -0.00240558, 1.10311, 0.05, 0.113726, 0.119947, 0.173928, 0.239942, 992.464, -12058.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896429, -0.133369, 0.987528, 0.05, -0.11191, 0.000669314, -0.042148, 0.119586, 1002.77, 4439.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899451, -0.0936449, 1.05901, 0.05, 0.0792356, -0.268269, -0.15817, 0.321347, 1003.92, 6273.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94067, -0.040798, 1.07201, 0.05, -0.0459349, 0.0552238, -0.119993, 0.13985, 993.801, -9918.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907861, -0.0720075, 1.09385, 0.05, 0.158831, -0.225604, 0.0822528, 0.287906, 1004.64, 7431.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837363, -0.111735, 1.05794, 0.05, -0.0711596, -0.276501, -0.123613, 0.311122, 999.86, -223.618, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837664, -0.08171, 1.08984, 0.05, -0.0400038, -0.112655, -0.171658, 0.209184, 1001.47, 2346.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812809, 0.0230363, 1.1435, 0.05, -0.0156637, -0.14474, -0.247402, 0.287058, 993.837, -9860.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811176, -0.0264259, 1.27496, 0.05, 0.326187, -0.0268221, -0.288414, 0.436234, 997.684, -3705.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814774, 0.00518515, 1.21739, 0.05, 0.150433, -0.313467, 0.0176073, 0.34814, 1000.8, 1273.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723096, -0.0682381, 1.28373, 0.05, 0.111566, -0.12216, -0.117802, 0.203094, 999.568, -690.737, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696059, -0.0205444, 1.27081, 0.05, 0.240281, -0.0547199, -0.188247, 0.310107, 1002.17, 3471.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775666, -0.0244098, 1.24639, 0.05, 0.200088, -0.230807, -0.211764, 0.371687, 1002.76, 4416.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630673, -0.0030601, 1.27301, 0.05, 0.10633, 0.00852691, -0.0882238, 0.138427, 1006.86, 10978.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740093, -0.0265378, 1.28139, 0.05, 0.121664, 0.0858031, -0.246901, 0.288313, 997.692, -3693.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642109, -0.0353101, 1.28076, 0.05, 0.00719416, -0.206179, -0.107705, 0.232727, 1002.83, 4529.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784219, -0.0744378, 1.30236, 0.05, 0.165906, -0.0137871, -0.0624584, 0.177809, 993.492, -10412.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662439, -0.0797868, 1.28996, 0.05, 0.222562, -0.0373596, -0.0336742, 0.228174, 999.649, -562.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682174, -0.097808, 1.34986, 0.05, 0.176614, -0.00644892, 0.144494, 0.228282, 1005.09, 8142.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.963434, 0.109769, 0.0452532, 0.05, 0.113327, 0.0741089, -0.0270478, 0.138082, 1014.95, 23912.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999538, 0.157061, 0.207051, 0.05, 0.0198508, 0.217836, 0.0785779, 0.232424, 1016.09, 25751, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00102, 0.0203466, 0.216748, 0.05, 0.204438, 0.0986077, 0.110667, 0.252518, 1017.29, 27671.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969334, 0.15105, 0.15733, 0.05, -0.196558, 0.0735795, 0.119758, 0.241642, 1004.87, 7790.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943091, 0.104435, 0.16947, 0.05, -0.00684813, 0.196071, 0.0808663, 0.212203, 1015.12, 24188.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95781, 0.107091, 0.219436, 0.05, -0.149508, 0.220658, 0.0072265, 0.266636, 1015.24, 24389, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97271, 0.129243, 0.365569, 0.05, -0.0679911, 0.118553, 0.0888487, 0.163008, 1000.63, 1000.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948384, 0.0724169, 0.301482, 0.05, -0.0741187, 0.238606, -0.214561, 0.329337, 1005.26, 8420.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945672, 0.0615354, 0.348403, 0.05, 0.0285113, 0.0156965, -0.0742345, 0.0810557, 1001.1, 1764.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948398, 0.0264728, 0.316307, 0.05, 0.00475945, -0.0747719, -0.0626368, 0.0976569, 1009.6, 15357.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939035, 0.0836324, 0.420412, 0.05, 0.0545809, 0.0533847, -0.251184, 0.262531, 1012.78, 20447.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948997, 0.0107811, 0.353511, 0.05, -0.152751, 0.0974965, -0.0815506, 0.198718, 1007.96, 12728.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.974958, -0.00402156, 0.426804, 0.05, -0.103757, -0.0459091, -0.203083, 0.232628, 1006.47, 10349.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.976494, 0.0377716, 0.611896, 0.05, -0.148953, -0.0228641, -0.106178, 0.184346, 1004.93, 7892.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966278, -0.0298628, 0.569676, 0.05, -0.188621, 0.017943, -0.0957202, 0.212278, 1009.77, 15627.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959263, 0.0183352, 0.469822, 0.05, -0.0460008, 0.0411973, 0.143273, 0.156014, 1002.52, 4024.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940741, -0.00165628, 0.600473, 0.05, 0.00441695, 0.000815426, 0.187248, 0.187302, 1003.36, 5369.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945759, -0.0427192, 0.620276, 0.05, -0.0373523, -0.0538206, 0.0861927, 0.108264, 998.371, -2606.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996343, 0.0735012, 0.735051, 0.05, -0.0186589, 0.0754214, -0.145817, 0.165225, 1010.43, 16691.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.962772, -0.0227807, 0.708437, 0.05, 0.00911789, 0.00841399, -0.0179365, 0.0218094, 998.984, -1625.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95229, -0.0442969, 0.671937, 0.05, -0.0529068, 0.0834511, -0.104568, 0.143867, 1009.09, 14551.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933573, -0.0667131, 0.716951, 0.05, 0.0662358, -0.063269, 0.128301, 0.157643, 998.699, -2081.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948003, -0.061124, 0.818551, 0.05, -0.116586, -0.0153788, 0.0106609, 0.118078, 1005.57, 8908.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996004, 0.00797554, 0.859166, 0.05, 0.0624902, -0.123893, -0.077347, 0.158862, 1006.02, 9630.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992069, 0.0443313, 0.910225, 0.05, 0.0128718, 0.218511, 0.0852183, 0.234894, 1001.9, 3045.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998875, -0.00702933, 0.9129, 0.05, 0.0381563, 0.0112789, -0.12243, 0.128733, 1002.67, 4275.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947597, 0.0180211, 0.898457, 0.05, -0.0710857, -0.0620581, 0.0372499, 0.101449, 1003.39, 5430.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942999, 0.0468183, 0.857574, 0.05, 0.025647, -0.151382, -0.350183, 0.382365, 1002.17, 3473.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935295, 0.111409, 0.893805, 0.05, -0.412504, -0.0333069, 0.194422, 0.457241, 1010.62, 16993.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953851, 0.110543, 1.00037, 0.05, -0.0755416, -0.214215, -0.112302, 0.25339, 991.83, -13071.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00357, 0.0269209, 1.08365, 0.05, 0.0982631, 0.0556444, -0.157091, 0.193467, 992.592, -11853.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998469, -0.0127012, 1.19895, 0.05, 0.198057, 0.266314, -0.259291, 0.421167, 993.02, -11167.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9399, -0.0209501, 1.15154, 0.05, 0.0360375, 0.057714, 0.188382, 0.200293, 999.183, -1307.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944088, 0.031065, 1.13999, 0.05, -0.0829931, -0.0980033, -0.0316169, 0.132258, 1013.62, 21799.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894077, 0.0409516, 1.02973, 0.05, 0.10284, -0.0715255, -0.0238132, 0.127511, 1000.67, 1078.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.924621, -0.0261656, 1.11062, 0.05, -0.0132859, -0.148896, 0.0288237, 0.152242, 1000.16, 254.494, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896468, 0.00662921, 1.12532, 0.05, -0.0459666, -0.209343, -0.190899, 0.287019, 998.13, -2991.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.860639, 0.0152361, 1.16446, 0.05, 0.197496, 0.0297256, -0.0852254, 0.217145, 999.673, -523.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84677, 0.0170925, 1.10514, 0.05, 0.115318, -0.19749, -0.0741552, 0.240415, 997.856, -3431.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872786, 0.00763818, 1.2138, 0.05, -0.0173549, -0.133525, -0.0232369, 0.136639, 1003.04, 4860.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868021, 0.0581596, 1.20952, 0.05, -0.0854521, 0.127996, -0.163652, 0.224649, 1006.98, 11168.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858841, -0.0256165, 1.32456, 0.05, 0.270147, -0.14048, 0.105655, 0.322299, 996.696, -5285.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899487, 0.0154199, 1.3001, 0.05, 0.109885, -0.0457507, -0.194288, 0.22785, 999.423, -922.812, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766263, 0.0591121, 1.2197, 0.05, 0.216769, -0.0542865, -0.0409105, 0.227178, 1000.01, 23.0753, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712358, 0.0407224, 1.23867, 0.05, -0.0263866, 0.0822496, -0.106584, 0.137191, 999.992, -13.3868, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702745, 0.0480819, 1.26395, 0.05, 0.163436, -0.129314, -0.281581, 0.350316, 1002.8, 4485.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713436, 0.0533797, 1.28818, 0.05, 0.19536, -0.131776, -0.054523, 0.241874, 1003.68, 5888.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862427, 0.0169225, 1.2818, 0.05, 0.0467763, -0.065707, -0.155374, 0.175061, 998.902, -1757.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736272, 0.0268217, 1.25896, 0.05, 0.159757, -0.139303, -0.13544, 0.251539, 998.494, -2409.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.661912, -0.0645798, 1.31363, 0.05, 0.371492, 0.0126329, -0.165038, 0.406698, 1001.19, 1902.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668481, 0.0458942, 1.33322, 0.05, 0.179693, -0.21238, -0.128704, 0.306528, 1001.41, 2262.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00021, 0.0979194, 0.0573436, 0.05, -0.20334, -0.00243598, -0.0755809, 0.216946, 1011.16, 17860.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996234, 0.150555, 0.0577213, 0.05, 0.257836, 0.36428, -0.218844, 0.497064, 1013.21, 21139.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999087, 0.186508, 0.154663, 0.05, -0.187202, 0.265446, -0.0208262, 0.325484, 1008.72, 13952.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995689, 0.171275, 0.32986, 0.05, -0.0138578, -0.103549, 0.144881, 0.17862, 1012.55, 20080.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997557, 0.194641, 0.278302, 0.05, 0.492736, -0.00396374, -0.0967521, 0.50216, 1012.63, 20212.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998862, 0.245827, 0.344003, 0.05, -0.260584, -0.0530191, -0.139613, 0.300345, 1008.26, 13210.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94509, 0.152062, 0.208772, 0.05, -0.041298, -0.00705092, 0.113109, 0.120619, 1010.26, 16419.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.99832, 0.257669, 0.284675, 0.05, 0.0204359, 0.407393, -0.230235, 0.468396, 1017.29, 27661.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939849, 0.0970492, 0.376737, 0.05, -0.0460206, 0.0447746, 0.065914, 0.092018, 998.871, -1805.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943352, 0.169199, 0.360444, 0.05, -0.141648, 0.181381, 0.129829, 0.264232, 1010.47, 16753, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960971, 0.154133, 0.413915, 0.05, 0.0755494, -0.146354, -0.335218, 0.373494, 1007.27, 11627.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929406, 0.120772, 0.33269, 0.05, -0.183451, -0.16296, -0.250241, 0.350472, 1008.74, 13976.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964805, 0.158654, 0.481951, 0.05, 0.137749, -0.12982, -0.0164238, 0.189995, 1004.88, 7803.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951539, 0.11737, 0.533084, 0.05, -0.108425, -0.342702, -0.216548, 0.419635, 1013.79, 22065.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942751, 0.192686, 0.592823, 0.05, 0.105422, 0.229503, -0.296475, 0.389465, 1008.82, 14108.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956517, 0.153934, 0.620053, 0.05, 0.246702, 0.00759325, -0.0599334, 0.253991, 997.888, -3378.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.965199, 0.112942, 0.635903, 0.05, 0.129073, 0.0543737, -0.191215, 0.237022, 1002, 3200.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998901, 0.142689, 0.660823, 0.05, -0.0300854, 0.27288, 0.159509, 0.317509, 995.118, -7810.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938584, 0.22001, 0.666608, 0.05, -0.149063, -0.155641, 0.262459, 0.339601, 994.255, -9192.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993, 0.125559, 0.719241, 0.05, -0.0876362, -0.210017, -0.0625356, 0.236004, 1005.37, 8589.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997249, 0.223701, 0.747825, 0.05, 0.0541691, 0.0101083, -0.106079, 0.119537, 997.1, -4640.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00167, 0.170736, 0.730348, 0.05, 0.0732422, 0.0469188, -0.160807, 0.182824, 1008.75, 13998, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00242, 0.120385, 0.773996, 0.05, -0.043831, -0.145634, -0.118742, 0.19295, 1003.68, 5886.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997341, 0.129511, 0.82868, 0.05, 0.140843, 0.105915, 0.252363, 0.307801, 998.164, -2937.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926426, 0.178995, 0.835363, 0.05, -0.0462467, -0.155133, -0.0806133, 0.180841, 993.767, -9972.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956573, 0.106273, 0.848492, 0.05, -0.108545, 0.0695676, -0.0285886, 0.132057, 1004.49, 7180.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.91843, 0.12881, 0.844346, 0.05, 0.0634049, 0.00645071, -0.167452, 0.17917, 1002.24, 3580.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00039, 0.114932, 1.02531, 0.05, 0.042409, -0.195872, 0.415906, 0.461673, 1000.1, 160.033, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954959, 0.0995415, 1.12727, 0.05, 0.191016, -0.255865, 0.166826, 0.360257, 984.983, -24028, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951603, 0.129512, 1.08711, 0.05, -0.0819404, -0.00702094, -0.382093, 0.390843, 1002.87, 4592.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943298, 0.156273, 0.972487, 0.05, -0.2747, -0.21919, -0.290409, 0.455897, 1000.92, 1468.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926108, 0.104327, 1.03777, 0.05, -0.132641, -0.084296, -0.0142529, 0.157806, 998.939, -1697.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940381, 0.141437, 1.03781, 0.05, -0.220556, 0.0126455, 0.0202497, 0.221844, 1012.19, 19505.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94893, 0.0791755, 1.16594, 0.05, 0.0905746, -0.159945, -0.0699363, 0.196665, 996.32, -5887.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941584, 0.0384767, 1.18569, 0.05, -0.218944, 0.0707543, -0.189784, 0.298263, 1008.83, 14122.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832003, 0.182523, 1.10324, 0.05, -0.0875097, -0.253595, -0.134427, 0.300065, 998.095, -3047.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888832, 0.0340693, 1.13556, 0.05, 0.0945251, 0.441181, -0.165492, 0.480586, 1002.31, 3689.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90435, 0.0956461, 1.22084, 0.05, 0.318528, -0.401673, -0.0612531, 0.516288, 996.019, -6369.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890733, 0.0649187, 1.18306, 0.05, 0.162891, 0.182996, -0.17428, 0.300657, 1003.45, 5523.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862864, 0.0721078, 1.15144, 0.05, -0.0435868, 0.0940176, 0.161658, 0.192022, 1001.69, 2706.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.816056, 0.151532, 1.13827, 0.05, -0.173908, 0.00914413, -0.164641, 0.239655, 1012.42, 19865.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892067, 0.0385745, 1.24592, 0.05, 0.00982271, 0.148652, -0.224084, 0.269087, 1005.91, 9454.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856557, 0.10593, 1.18451, 0.05, 0.0607984, -0.209499, -0.268912, 0.346266, 995.228, -7634.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.973725, 0.0602228, 1.32854, 0.05, 0.0105161, -0.15047, 0.494085, 0.516597, 993.088, -11058.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68666, 0.100464, 1.31706, 0.05, 0.165506, -0.144031, -0.0815201, 0.234057, 1001.21, 1938.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756629, 0.0697008, 1.3181, 0.05, 0.0901796, -0.0994421, 0.00182933, 0.134255, 1002.88, 4607.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70203, -0.0446378, 1.32115, 0.05, 0.155135, 0.0243534, 0.0693135, 0.171652, 1000.93, 1488.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740304, 0.0116364, 1.32314, 0.05, 0.277188, -0.0528494, -0.260601, 0.384108, 995.83, -6671.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637848, 0.0818052, 1.29344, 0.05, 0.139472, -0.176717, -0.0633419, 0.233866, 994.128, -9395.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608421, 0.103214, 1.27546, 0.05, 0.219091, -0.199338, -0.0434872, 0.299378, 1002, 3199.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624091, 0.135116, 1.33253, 0.05, 0.0211787, -0.0908859, 0.0140866, 0.094378, 997.416, -4134.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00109, 0.271956, 0.0523666, 0.05, -0.179947, 0.183221, 0.346919, 0.43163, 1032.15, 51441.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998729, 0.1123, 0.177556, 0.05, -0.117318, 0.101675, -0.0737982, 0.171893, 1011.47, 18350.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996186, 0.301358, 0.330058, 0.05, -0.045135, 0.191256, -0.306302, 0.363919, 1012.77, 20438.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00001, 0.337453, 0.283519, 0.05, -0.362937, -0.0980265, -0.244977, 0.448716, 1009.94, 15896.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949132, 0.317006, 0.337749, 0.05, -0.0959573, 0.210335, 0.0687192, 0.241186, 1012.13, 19402.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
