x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.94174, 0.332199, 0.374777, 0.05, -0.268807, 0.105156, -0.250703, 0.382318, 1020.51, 32818.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955803, 0.26404, 0.360057, 0.05, 0.0723216, 0.288463, -0.003353, 0.29741, 1005.5, 8805.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996022, 0.244727, 0.421749, 0.05, -0.0579968, -0.169393, 0.157832, 0.238681, 1005.87, 9394.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945059, 0.213481, 0.385737, 0.05, -0.031579, -0.0756428, 0.0270077, 0.0863045, 1017.12, 27388.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955689, 0.242013, 0.484664, 0.05, -0.349445, 0.354788, -0.093821, 0.506743, 1021.91, 35055.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953778, 0.219266, 0.437257, 0.05, -0.0723047, 0.189616, -0.196457, 0.282449, 1009.01, 14423.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941328, 0.202558, 0.470487, 0.05, 0.2113, -0.124913, -0.145941, 0.285569, 1002.78, 4447.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956777, 0.183952, 0.532116, 0.05, 0.217972, 0.187952, -0.0211222, 0.288589, 1000.56, 898.419, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946044, 0.244383, 0.568719, 0.05, 0.0256944, -0.0850518, -0.0404351, 0.0976166, 993.27, -10768.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946041, 0.149291, 0.569904, 0.05, 0.0831328, 0.0470609, 0.195972, 0.218015, 1006.67, 10666.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926026, 0.168851, 0.514267, 0.05, 0.025717, 0.0313741, -0.0717672, 0.0824393, 1006.57, 10505.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919086, 0.265624, 0.606681, 0.05, -0.0466762, 0.0788824, -0.012543, 0.0925117, 1008.28, 13255.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917508, 0.20225, 0.551526, 0.05, -0.0971312, -0.0479811, -0.238432, 0.26189, 1006.62, 10595.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943043, 0.294982, 0.719522, 0.05, -0.077397, 0.148814, -0.16917, 0.238231, 1009.74, 15589.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944316, 0.231165, 0.618625, 0.05, 0.107576, 0.304105, -0.337992, 0.467216, 1012.84, 20543, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93817, 0.339038, 0.830958, 0.05, 0.0366491, -0.00106078, -0.239217, 0.242011, 1011.41, 18263, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942184, 0.28981, 0.848208, 0.05, -0.144407, -0.110471, -0.206508, 0.275141, 1000.67, 1064.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934596, 0.308086, 0.797866, 0.05, 0.0436921, -0.00266851, 0.148943, 0.155242, 993.63, -10192.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.961525, 0.3099, 0.912428, 0.05, -0.0658226, 0.0324482, 0.0566593, 0.0927134, 1004.68, 7495.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956327, 0.15961, 0.875353, 0.05, -0.168471, -0.0900248, -0.0991304, 0.215207, 994.961, -8062.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944712, 0.225241, 0.827845, 0.05, -0.380213, 0.115479, -0.184276, 0.438013, 1005.86, 9371.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925896, 0.197935, 0.786677, 0.05, -0.0504916, 0.0561319, -0.195314, 0.209399, 1007.51, 12021.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991997, 0.234592, 0.908993, 0.05, 0.00803924, -0.0488714, -0.0277866, 0.0567903, 1001.46, 2339.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00512, 0.140886, 1.17825, 0.05, -0.170703, -0.181798, -0.247213, 0.351147, 1013.83, 22133.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972828, 0.168764, 1.0109, 0.05, 0.0947551, -0.0644922, 0.102017, 0.153445, 1003.17, 5065.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999234, 0.157987, 1.13998, 0.05, -0.207703, 0.0528277, -0.191791, 0.287602, 999.813, -299.378, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996378, 0.304977, 1.1219, 0.05, 0.119676, -0.332002, -0.326677, 0.480901, 991.582, -13469.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948716, 0.138612, 1.15501, 0.05, -0.498347, -0.119093, -0.476851, 0.699943, 1011.06, 17700, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985342, 0.16521, 1.20833, 0.05, -0.108086, -0.80356, -0.176139, 0.829708, 1000.25, 405.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.859239, 0.324586, 1.12149, 0.05, 0.019083, -0.0994269, -0.285507, 0.302926, 990.532, -15148.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909425, 0.193732, 1.14149, 0.05, 0.553155, -0.271066, -0.263913, 0.670155, 987.81, -19503.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875106, 0.250783, 1.25243, 0.05, 0.64794, -0.111067, 0.0886718, 0.663343, 1007.64, 12231.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.971902, 0.199278, 1.2631, 0.05, 0.510919, -0.246707, 0.573988, 0.807072, 1000.8, 1282.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789082, 0.234862, 1.17708, 0.05, 0.102813, -0.219375, -0.393873, 0.46242, 990.53, -15151.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80154, 0.259565, 1.1707, 0.05, -0.178803, 0.157661, -0.512538, 0.565264, 1002.57, 4119.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890921, 0.224772, 1.18429, 0.05, 0.355019, -0.234858, -0.352277, 0.552536, 1000.16, 251.906, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902441, 0.172921, 1.18942, 0.05, 0.325062, -0.00333182, -0.277623, 0.427494, 985.178, -23715.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00577, 0.0741089, 1.34017, 0.05, 0.317658, -0.425852, 0.212219, 0.572095, 1010.79, 17263.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878944, 0.160675, 1.18818, 0.05, 0.162703, 0.0492756, -0.409601, 0.443479, 984.149, -25362, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818035, 0.14341, 1.18995, 0.05, 0.00370342, -0.275855, -0.100088, 0.293474, 994.296, -9127.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.771742, 0.137231, 1.25153, 0.05, -0.154815, -0.00462676, 0.0379605, 0.159468, 1001.03, 1648.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724859, 0.108949, 1.26506, 0.05, 0.209437, -0.178343, -0.0125207, 0.275366, 996.735, -5223.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680406, 0.159074, 1.29799, 0.05, -0.182722, -0.0887303, -0.380191, 0.431052, 1012.22, 19546.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641678, 0.195988, 1.26272, 0.05, -0.144198, 0.0415579, -0.103562, 0.182332, 1005.86, 9382.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563282, 0.146286, 1.292, 0.05, 0.241677, -0.160198, -0.215309, 0.36115, 998.005, -3191.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666622, 0.0936994, 1.31943, 0.05, 0.180536, -0.117335, -0.0753694, 0.228125, 996.439, -5697.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00096, 0.391928, 0.0502148, 0.05, 0.417991, -0.0346564, -0.0743412, 0.425963, 1024.7, 39523.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908351, 0.392596, 0.0478986, 0.05, -0.395286, 0.143299, -0.173766, 0.454951, 1007.81, 12491.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957059, 0.338861, 0.143281, 0.05, 0.0639546, 0.148047, -0.168465, 0.233214, 1013.07, 20915.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964294, 0.331202, 0.236893, 0.05, -0.518759, -0.256385, -0.0821919, 0.584465, 1002.58, 4126.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954663, 0.358471, 0.281846, 0.05, -0.242771, 0.184788, -0.00440064, 0.305129, 1012.94, 20701.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933195, 0.370238, 0.231336, 0.05, 0.076475, 0.180007, 0.175044, 0.262472, 1004.74, 7589.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942239, 0.403523, 0.267102, 0.05, -0.0174102, 0.111635, -0.368301, 0.385242, 1011.9, 19039.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948805, 0.37466, 0.333918, 0.05, -0.0394699, 0.0585643, -0.0499434, 0.0864985, 994.863, -8218.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996407, 0.312335, 0.516173, 0.05, 0.324149, -0.350024, -0.64405, 0.801492, 1001.24, 1976.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.977097, 0.402057, 0.505105, 0.05, -0.0300635, -0.229829, -0.266098, 0.352893, 1011.83, 18930.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997983, 0.218884, 0.459628, 0.05, -0.0264717, 0.474562, -0.194745, 0.513649, 1010.42, 16670.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.961442, 0.293866, 0.550042, 0.05, 0.128504, -0.204732, -0.186869, 0.30553, 1000.11, 182.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.979607, 0.274825, 0.60596, 0.05, -0.00237663, 0.12309, -0.24639, 0.275436, 1005.61, 8974.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948251, 0.319726, 0.595566, 0.05, 0.153068, -0.183721, 0.292386, 0.377721, 999.37, -1008.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935961, 0.239064, 0.521531, 0.05, -0.0678062, -0.158849, -0.0350143, 0.176229, 999.631, -589.759, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940394, 0.365799, 0.65634, 0.05, -0.266238, -0.00780464, -0.133872, 0.298102, 1007.89, 12628.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.924303, 0.285194, 0.561722, 0.05, -0.0280978, -0.0205109, 0.148224, 0.152251, 1003.81, 6094.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943467, 0.340039, 0.741197, 0.05, 0.0608604, -0.208696, -0.216326, 0.306683, 1001.71, 2728.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914395, 0.3323, 0.564921, 0.05, 0.0293207, 0.226357, -0.0356966, 0.231023, 1006.1, 9767.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954434, 0.352585, 0.78589, 0.05, 0.0128094, -0.133477, 0.0996885, 0.167087, 998.143, -2971.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942931, 0.312939, 0.637676, 0.05, 0.0081628, -0.0519299, -0.381424, 0.385029, 1007.26, 11617.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951608, 0.36731, 0.906823, 0.05, 0.035972, -0.0642431, -0.0103817, 0.0743568, 990.372, -15404.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.911361, 0.307385, 0.750399, 0.05, -0.0138883, 0.02682, -0.322874, 0.324283, 1001.76, 2821.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993827, 0.386602, 1.16566, 0.05, -0.212834, -0.106997, -0.129013, 0.270908, 1002.58, 4127.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945627, 0.332443, 0.86939, 0.05, -0.266876, 0.0495747, -0.217425, 0.347785, 1011.81, 18898.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.922092, 0.273445, 0.822753, 0.05, -0.218451, 0.0370749, -0.122749, 0.253304, 1001.61, 2583.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940891, 0.209536, 0.882954, 0.05, -0.0484292, 0.0922147, -0.0564763, 0.118484, 1003.94, 6297, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941535, 0.25329, 0.867716, 0.05, 0.0653097, -0.17944, 0.0361875, 0.194355, 999.869, -208.958, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942557, 0.24327, 0.959627, 0.05, -0.014638, 0.121448, -0.174448, 0.213063, 999.435, -904.365, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942751, 0.256415, 1.0559, 0.05, 0.244168, 0.0639052, 0.13721, 0.287278, 992.911, -11342.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938797, 0.307823, 1.04318, 0.05, 0.0859073, -0.0953566, -0.130752, 0.183218, 1006.14, 9830.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.974414, 0.354474, 1.26015, 0.05, -0.0109838, -0.0242175, 0.388852, 0.38976, 998.01, -3183.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994218, 0.201569, 1.16283, 0.05, -0.509286, -0.374567, -0.889433, 1.09122, 992.803, -11515.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985436, 0.205066, 1.19919, 0.05, -0.00331773, -0.445471, -0.908874, 1.01218, 1001.24, 1985.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925228, 0.284582, 1.19243, 0.05, 0.269737, 0.128186, -0.440825, 0.532462, 1003.17, 5076.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891965, 0.406417, 1.12216, 0.05, 0.192195, -0.149465, -0.212063, 0.322876, 996.5, -5600.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892428, 0.345065, 1.09388, 0.05, 0.258239, 0.0728066, -0.0700362, 0.277297, 998.296, -2725.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.687277, 0.408468, 1.02784, 0.05, -0.0508118, 0.0493698, -0.106479, 0.127895, 997.987, -3220.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855515, 0.344424, 1.00892, 0.05, -0.106769, -0.246719, -0.0866041, 0.282436, 993.915, -9736.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780187, 0.376468, 0.987637, 0.05, -0.0334063, 0.0950467, -0.345563, 0.359949, 1006.54, 10470.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890483, 0.271177, 1.20869, 0.05, 0.562767, -0.160382, -0.342868, 0.678224, 1011.51, 18422.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856473, 0.273569, 1.11403, 0.05, 0.0933322, 0.164296, 0.0512486, 0.195781, 998.941, -1695.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759749, 0.248257, 1.1215, 0.05, -0.0499211, -0.166787, -0.183095, 0.252654, 995.309, -7505.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849201, 0.285616, 1.14379, 0.05, 0.0745558, -0.3835, -0.602137, 0.717775, 999.023, -1562.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787215, 0.207355, 1.22141, 0.05, 0.0457604, -0.236787, -0.0110133, 0.241419, 1001.55, 2475.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788955, 0.171175, 1.21346, 0.05, -0.287123, -0.135451, -0.183887, 0.36688, 1002.25, 3592.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727624, 0.198507, 1.21559, 0.05, -0.0144196, 0.181895, -0.514042, 0.545465, 1001.83, 2923.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639228, 0.279528, 1.14027, 0.05, 0.0460127, 0.0701117, -0.223109, 0.23835, 1000.64, 1030.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659835, 0.2937, 1.26094, 0.05, 0.0536293, -0.327138, -0.292347, 0.441998, 996.285, -5943.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632588, 0.249283, 1.19997, 0.05, -0.0138523, -0.104754, -0.0853733, 0.135845, 1007.29, 11669.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603023, 0.188508, 1.33919, 0.05, 0.166284, -0.236692, -0.19731, 0.350149, 1006.78, 10854.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953203, 0.437109, 0.0943004, 0.05, -0.153987, -0.00361308, 0.208155, 0.258948, 1002.22, 3554.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00276, 0.339531, 0.0602683, 0.05, -0.0141208, 0.00318394, 0.225123, 0.225588, 1006.68, 10691, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997639, 0.369792, 0.128562, 0.05, -0.179436, 0.250097, 0.106997, 0.325874, 1023.22, 37147.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935732, 0.429005, 0.14915, 0.05, -0.166582, 0.0565851, -0.190749, 0.259493, 1012.59, 20151.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927614, 0.48646, 0.508094, 0.05, 0.0787703, 0.251043, 0.123275, 0.290558, 1004.46, 7136.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958567, 0.437715, 0.234284, 0.05, -0.204603, 0.00900061, -0.372044, 0.424689, 1008.16, 13062.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954581, 0.432485, 0.317335, 0.05, -0.233371, -0.0694777, 0.310785, 0.394812, 991.257, -13989.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969781, 0.437401, 0.46326, 0.05, -0.019636, -0.0293351, -0.150714, 0.154793, 1000.95, 1521.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958093, 0.401756, 0.642644, 0.05, 0.103645, -0.138108, -0.193261, 0.259164, 1002.95, 4725.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943773, 0.38084, 0.462247, 0.05, -0.00451441, 0.0256656, 0.259583, 0.260888, 1000.17, 273.163, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933159, 0.432818, 0.536743, 0.05, 0.422219, 0.0730706, -0.023219, 0.429124, 1004.14, 6617.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935757, 0.403453, 0.551893, 0.05, 0.137294, 0.0126756, -0.0935551, 0.166622, 1014.38, 23004, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926153, 0.39315, 0.497836, 0.05, -0.153554, 0.0518538, -0.147536, 0.219168, 1011.91, 19053.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883154, 0.424076, 0.525044, 0.05, -0.218817, -0.0714539, -0.0144167, 0.230639, 986.359, -21825.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943957, 0.358876, 0.539798, 0.05, 0.18047, -0.0254876, -0.423426, 0.460987, 1003.32, 5307.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.962706, 0.433032, 0.847113, 0.05, 0.0391024, -0.146407, 0.0701436, 0.166986, 993.622, -10204.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929706, 0.360308, 0.622136, 0.05, 0.0344356, -0.0740838, -0.344605, 0.354157, 1000.76, 1213.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956487, 0.385852, 0.820137, 0.05, 0.0399664, -0.0855921, -0.0507317, 0.107224, 1003.38, 5411.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941159, 0.391723, 0.759357, 0.05, 0.159644, -0.058821, -0.0589803, 0.180069, 1002.36, 3779, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.961543, 0.381618, 0.862308, 0.05, -0.165157, -0.0111619, -0.263246, 0.310966, 1000.59, 938.949, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909957, 0.382392, 0.812196, 0.05, -0.145238, -0.187868, -0.426645, 0.488277, 1000.34, 547.923, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94925, 0.430577, 1.00679, 0.05, -0.0377048, -0.171537, 0.190934, 0.259427, 1008.79, 14065.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943713, 0.380243, 1.01583, 0.05, 0.0178284, 0.211571, 0.0952241, 0.232697, 996.542, -5532.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998884, 0.333753, 0.948644, 0.05, 0.0894783, -0.277799, -0.208159, 0.358481, 1004.67, 7470.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997736, 0.388714, 1.11253, 0.05, 0.0876013, -0.00409444, 0.12255, 0.150696, 996.175, -6120.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968509, 0.368867, 0.96524, 0.05, -0.0117022, 0.0229911, -0.152386, 0.154554, 995.101, -7838.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879655, 0.296491, 0.845516, 0.05, 0.010472, -0.0028707, -0.11595, 0.116458, 998.661, -2142.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957142, 0.302448, 0.964051, 0.05, 0.2093, -0.0508711, -0.410798, 0.463842, 1005.95, 9512.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946527, 0.333361, 1.12353, 0.05, -0.00747304, -0.296605, -0.151967, 0.333353, 992.416, -12134.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896893, 0.407844, 1.0818, 0.05, 0.0120015, -0.0265894, -0.194243, 0.196422, 996.794, -5129.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927942, 0.370813, 1.08015, 0.05, 0.0165991, 0.13006, -0.252984, 0.284942, 1005.11, 8171.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812345, 0.443389, 1.0999, 0.05, 0.205182, -0.147664, -0.0742324, 0.263467, 994.831, -8270.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932073, 0.392988, 1.16638, 0.05, -0.0650412, -0.173125, -0.100511, 0.210488, 998.554, -2312.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.96896, 0.32773, 1.27816, 0.05, 1.11363, 0.448232, 0.72693, 1.40339, 990.219, -15649.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901456, 0.304243, 1.24567, 0.05, 0.242061, -0.0531488, -0.207684, 0.323343, 1001.44, 2299.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90933, 0.4015, 1.18786, 0.05, 0.4422, 0.0990795, -0.409455, 0.610746, 999.176, -1318.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904352, 0.39575, 1.22676, 0.05, 0.227217, 0.255837, -0.420798, 0.542357, 1001.78, 2847.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876711, 0.369215, 1.13701, 0.05, -0.0237911, 0.298449, -0.552021, 0.627985, 995.472, -7245.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73422, 0.293928, 0.954261, 0.05, 0.0137653, -0.196886, -0.466691, 0.506709, 1008.07, 12904.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631229, 0.334912, 0.992282, 0.05, 0.0942038, 0.0590165, -0.364279, 0.380863, 1006.74, 10787.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748159, 0.391479, 1.03992, 0.05, 0.202779, -0.0740687, -0.155429, 0.266014, 994.09, -9456.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81522, 0.293165, 1.05895, 0.05, -0.00595558, -0.122978, -0.193094, 0.229007, 1007.51, 12019.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.671731, 0.318904, 1.04703, 0.05, 0.138264, 0.016862, -0.338477, 0.366016, 1002.01, 3217.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644878, 0.284614, 0.99247, 0.05, -0.0018456, -0.110549, -0.189115, 0.219063, 998.27, -2768.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730526, 0.268804, 1.10526, 0.05, 0.147246, 0.00195835, -0.291137, 0.326261, 999.105, -1431.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669786, 0.26479, 1.06512, 0.05, 0.292108, -0.229119, -0.161334, 0.404785, 1006.89, 11016.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717028, 0.307574, 1.07626, 0.05, -0.00536013, 0.00936545, -0.480674, 0.480795, 997.692, -3693.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647414, 0.266834, 1.09317, 0.05, -0.00136756, -0.0805535, -0.38726, 0.395551, 991.699, -13281.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65473, 0.290521, 1.20185, 0.05, 0.0918862, -0.209411, -0.362673, 0.428751, 991.012, -14380.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715111, 0.252124, 1.05796, 0.05, -0.0860601, -0.0375688, -0.505562, 0.514208, 1005.89, 9420.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609141, 0.290814, 1.2859, 0.05, 0.236253, -0.179211, -0.225487, 0.372527, 998.063, -3099.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
