x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.995305, 0.498194, 0.0476105, 0.05, -0.410511, 0.0708576, 0.134711, 0.437821, 1019.82, 31715.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92138, 0.471445, 0.127253, 0.05, -0.00611589, -0.50022, 0.666679, 0.833498, 995.074, -7880.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935595, 0.455688, 0.276898, 0.05, -0.0554159, -0.131379, -0.341745, 0.370298, 1014.43, 23095.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00342, 0.438681, 0.496217, 0.05, -0.0640279, 0.114323, -0.144575, 0.195119, 993.99, -9615.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957116, 0.445641, 0.195824, 0.05, -0.664839, -0.0362538, 0.48358, 0.822906, 999.949, -81.8249, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951512, 0.433027, 0.371579, 0.05, 0.287381, -0.0397954, -0.416556, 0.507632, 1019.13, 30603.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953819, 0.500563, 0.492444, 0.05, -0.062041, 0.0592793, 0.0529267, 0.100818, 1006.75, 10806.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926656, 0.448797, 0.4099, 0.05, 0.0338342, 0.0526521, -0.271431, 0.278553, 1008.62, 13787.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938873, 0.409474, 0.421232, 0.05, -0.273418, 0.0527302, 0.00422458, 0.278488, 1005.27, 8425.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951749, 0.442129, 0.501613, 0.05, 0.0434326, -0.0156746, -0.0619163, 0.077238, 1007.52, 12029.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918377, 0.444342, 0.676232, 0.05, -0.0631159, -0.0599631, 0.250176, 0.264891, 998.082, -3069.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929543, 0.441997, 0.588496, 0.05, 0.111658, 0.204145, 0.219676, 0.320001, 1004.67, 7475.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.965987, 0.43646, 0.60852, 0.05, -0.0430296, 0.119477, 0.0867651, 0.1538, 1000.49, 789.877, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936254, 0.448362, 0.725798, 0.05, 0.218799, 0.0632867, -0.121729, 0.258256, 1000.63, 1009.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00033, 0.362054, 0.701186, 0.05, 0.094435, -0.355534, -0.164075, 0.402794, 1003.37, 5385.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948272, 0.414708, 0.69063, 0.05, 0.128413, 0.0387669, -0.0849711, 0.158785, 997.663, -3738.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955583, 0.37816, 0.717817, 0.05, 0.00895434, -0.303455, -0.104317, 0.321009, 1003.95, 6318.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949124, 0.433167, 0.79547, 0.05, -0.235522, -0.0325167, -0.100964, 0.258305, 1004.49, 7176.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95523, 0.423592, 0.883247, 0.05, -0.115207, 0.0806702, -0.0952514, 0.169862, 999.465, -855.958, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926106, 0.448408, 0.823477, 0.05, -0.0999113, 0.0737893, -0.0654925, 0.140415, 1005.73, 9171.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889292, 0.353132, 0.739325, 0.05, -0.0336269, -0.1222, -0.357049, 0.378877, 998.867, -1812.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927142, 0.459607, 0.872765, 0.05, -0.0519082, -0.198757, -0.0784672, 0.219899, 1006.42, 10274.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942025, 0.428028, 1.05503, 0.05, 0.187855, -0.235382, -0.0704341, 0.309282, 1000.49, 780.484, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891107, 0.452147, 0.990845, 0.05, 0.0335945, -0.113951, 0.00667799, 0.118988, 995.72, -6848.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938234, 0.404761, 0.932019, 0.05, 0.0917879, -0.16488, -0.194063, 0.270685, 1010.86, 17375.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888591, 0.348786, 0.839668, 0.05, 0.0122138, -0.27375, -0.324676, 0.424856, 1003.55, 5674.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847232, 0.379509, 0.844229, 0.05, 0.0394921, 0.0460779, -0.217566, 0.225871, 1002.53, 4046.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913631, 0.417169, 0.964423, 0.05, -0.0474684, 0.0130074, -0.0279577, 0.0566046, 1007.6, 12162.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914306, 0.379369, 0.871107, 0.05, -0.107736, -0.375484, 0.00469884, 0.390663, 1001.68, 2694.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957472, 0.416206, 1.11945, 0.05, -0.161603, -0.2583, -0.263461, 0.402798, 993.93, -9711.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923661, 0.451481, 1.16419, 0.05, 0.546999, 0.254228, -0.12311, 0.615627, 998.256, -2790.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820715, 0.416425, 1.27797, 0.05, 0.43878, -0.197752, -0.329659, 0.58336, 982.782, -27548.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996058, 0.373677, 1.29336, 0.05, 1.56861, -0.201011, -0.836945, 1.78925, 963.382, -58588.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66413, 0.379332, 1.00441, 0.05, 0.145404, -0.0192015, -0.317597, 0.349827, 997.066, -4694.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820576, 0.436177, 1.14611, 0.05, 0.165557, 0.0894112, 0.0938107, 0.210248, 993.961, -9662.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731093, 0.398414, 1.27127, 0.05, 0.272338, 0.0958953, -0.328916, 0.437664, 996.752, -5196.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862526, 0.402714, 1.12539, 0.05, -0.0613186, -0.328983, -0.240769, 0.412262, 993.906, -9750.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884402, 0.419303, 1.161, 0.05, 0.204566, 0.122238, -0.134947, 0.273861, 1003, 4801.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726861, 0.377865, 1.2196, 0.05, 0.151269, -0.156027, -0.128007, 0.252215, 1000.25, 402.485, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920463, 0.399146, 1.28339, 0.05, 0.470388, 0.413981, 0.239848, 0.670949, 980.902, -30556.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726617, 0.399602, 1.18736, 0.05, 0.216784, 0.255968, -0.312803, 0.458651, 1010.79, 17261.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763757, 0.408739, 1.07648, 0.05, -0.106668, 0.00714729, -0.487475, 0.499061, 999.156, -1349.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66221, 0.249494, 1.03063, 0.05, 0.0486419, -0.264545, -0.434568, 0.511077, 1002.89, 4628.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662132, 0.364012, 1.0407, 0.05, 0.166973, -0.0485404, -0.148923, 0.228941, 994.303, -9115.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664484, 0.326807, 1.0945, 0.05, 0.122242, -0.108558, -0.272646, 0.317905, 1004.31, 6890.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635691, 0.290749, 1.02985, 0.05, 0.288675, 0.0145724, -0.204254, 0.353928, 998.342, -2652.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765367, 0.25844, 1.06752, 0.05, 0.170068, -0.0968005, -0.434201, 0.47626, 1000.57, 906.477, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655305, 0.316874, 1.15122, 0.05, 0.0929947, -0.0971618, -0.392862, 0.415246, 1004.74, 7579.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69715, 0.305932, 1.28088, 0.05, 0.097356, -0.0686958, -0.194841, 0.228386, 998.497, -2404.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627226, 0.320885, 1.29808, 0.05, 0.135193, -0.214349, -0.0722998, 0.263533, 1007.59, 12136.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555505, 0.326082, 1.29269, 0.05, -0.0114831, -0.0734312, -0.495204, 0.50075, 990.678, -14915.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992772, 0.491392, 0.182609, 0.05, -0.193843, -0.318106, -0.106496, 0.387437, 1027.44, 43897.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964635, 0.491499, 0.333669, 0.05, -0.48488, -0.0513455, 0.0687871, 0.492419, 1012.31, 19696.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992534, 0.490826, 0.531354, 0.05, 0.105388, 0.0247742, 0.085042, 0.137668, 1014.94, 23902.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996793, 0.491095, 0.297946, 0.05, -0.330682, 0.0537615, 0.101637, 0.350102, 1030.88, 49409.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995769, 0.490233, 0.601098, 0.05, 0.154998, 0.114715, 0.11771, 0.225919, 1011.41, 18255.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942851, 0.494751, 0.569476, 0.05, 0.0387228, 0.0239072, 0.3374, 0.340455, 1012.44, 19897.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880661, 0.500995, 1.17205, 0.05, -0.000456894, 0.0366155, 0.00199354, 0.0366726, 1006.8, 10874.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943858, 0.494871, 0.626632, 0.05, -0.118616, 0.067967, 0.0345546, 0.141008, 997.082, -4669.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791728, 0.497918, 1.15965, 0.05, 0.160551, -0.0720857, -0.0491141, 0.182716, 1000.7, 1124.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938256, 0.492873, 0.797626, 0.05, -0.056252, 0.0472155, -0.142654, 0.160449, 1011.16, 17855.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910538, 0.496829, 0.878003, 0.05, -0.0586705, -0.112148, -0.0317819, 0.130497, 996.208, -6067.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887401, 0.499752, 0.701462, 0.05, -0.127723, -0.0653462, 0.00195065, 0.143482, 1000.81, 1295.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953411, 0.438719, 0.920666, 0.05, 0.447949, -0.187011, -0.304573, 0.573059, 1001.15, 1845.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
1.00899, -0.180392, 1.44194, 0.05, 0.00782572, 0.0100289, -0.647238, 0.647363, 997.492, -4012.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00601, 0.44294, 1.17417, 0.05, -0.122202, -0.340267, 0.0587436, 0.366287, 1013.95, 22323.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906016, 0.372281, 1.30526, 0.05, 0.106041, 0.108402, -0.142932, 0.208387, 982.947, -27285.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921519, 0.466381, 1.03717, 0.05, 0.0432019, 0.219994, 0.0972906, 0.244396, 1008.52, 13628.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.907227, -0.260169, 1.37251, 0.05, -0.153916, 0.299289, -0.367325, 0.498188, 999.485, -824.415, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206723, -0.503658, 2.73776, 0.05, -9.67356e-06, -0.00281792, -0.797384, 0.797389, 1000, 5.64456, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858899, 0.509176, 1.30881, 0.05, 0.0246891, -0.28672, -0.0296953, 0.289309, 992.523, -11963.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953228, 0.454703, 0.974899, 0.05, -0.0718788, -0.0905002, 0.141103, 0.182392, 994.562, -8701.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806223, 0.502209, 1.24359, 0.05, -0.181874, -0.101262, -0.251828, 0.326725, 1008.98, 14369, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940479, 0.435501, 1.2163, 0.05, -0.0200111, -0.169992, 0.193869, 0.258617, 984.77, -24367.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868128, 0.475651, 1.29819, 0.05, 0.136599, -0.249205, -0.268421, 0.390912, 990.901, -14559, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785012, 0.474838, 1.18952, 0.05, -0.224099, -0.0353532, -0.158545, 0.276779, 998.945, -1687.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81411, 0.462066, 1.31053, 0.05, -0.020004, -0.4173, -0.260231, 0.492198, 1000.53, 847.208, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0781969, 0.134098, 1.11278, 0.05, -0.0301251, 0.0159069, 0.0960204, 0.101885, 1000.1, 158.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795514, 0.418588, 1.15589, 0.05, 0.0238418, 0.118918, -0.46262, 0.478254, 998.294, -2729.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968698, 0.340073, 1.31539, 0.05, 0.258105, 0.937767, -1.01125, 1.40309, 976.571, -37486.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601838, 0.218925, 1.2926, 0.05, 0.174703, -0.116347, 0.108265, 0.236176, 1001.55, 2487.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583686, 0.377412, 1.19444, 0.05, 0.15712, 0.0501779, -0.360494, 0.396435, 1008.04, 12862, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5624, -0.195942, 1.40194, 0.05, 0.104875, -0.0893073, 0.0117688, 0.13825, 998.504, -2393.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916664, -0.113586, 1.21883, 0.05, -0.0782313, -0.183683, -0.187382, 0.273809, 1001.26, 2009.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464741, 0.343919, 1.14341, 0.05, 0.143837, -0.183617, -0.136392, 0.270198, 996.162, -6141.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640222, 0.365295, 1.18502, 0.05, -0.0180268, 0.0717955, -0.507916, 0.513281, 1000.85, 1358.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.70282, 0.110811, 1.33349, 0.05, -0.186375, -0.0493958, -0.157844, 0.249179, 1001.62, 2598.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941774, 0.524717, 1.35562, 0.05, 0.176967, -0.100429, 0.0533335, 0.210351, 989.855, -16232.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743747, -0.283787, 1.28674, 0.05, 0.168903, -0.0795888, -0.284791, 0.340542, 1000.91, 1456.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763897, 0.356312, 1.09433, 0.05, 0.0175342, -0.0157928, -0.13743, 0.139441, 1007.81, 12488.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795742, 0.299533, 1.30427, 0.05, 0.060663, -0.374044, -0.278908, 0.470508, 992.413, -12138.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720776, 0.31051, 1.02754, 0.05, 0.0254882, -0.00562372, -0.120286, 0.123086, 1000.34, 544.084, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708854, 0.316225, 1.21566, 0.05, 0.233415, 0.186228, -0.216078, 0.368583, 998.324, -2681.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685168, 0.226739, 1.30546, 0.05, -0.0137426, -0.368339, -0.269145, 0.456401, 1007.73, 12371.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790801, -0.132833, 1.27501, 0.05, 0.0957271, -0.152645, 0.0158031, 0.18087, 1000.65, 1046.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756934, 0.309217, 1.06363, 0.05, 0.293191, -0.344155, -0.61252, 0.761304, 1003.15, 5045.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858573, -0.127084, 1.27338, 0.05, 0.253498, -0.25018, 0.017973, 0.356615, 990.941, -14494.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775445, 0.277093, 1.2642, 0.05, 0.180264, -0.394205, -0.0597377, 0.437562, 1002.15, 3438.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721889, 0.306367, 1.132, 0.05, 0.216007, -0.191711, -0.286273, 0.40665, 998.852, -1837.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.963123, 0.244558, 1.38215, 0.05, 0.518258, -0.349324, -0.389538, 0.73645, 1005.6, 8957.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861129, 0.197648, 1.29231, 0.05, 0.386711, -0.361896, -0.522781, 0.744187, 1000.5, 798.301, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831253, 0.17112, 1.32445, 0.05, 0.0351214, -0.169271, -0.105069, 0.202301, 993.495, -10408.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941129, -0.494956, 0.289353, 0.05, -0.031797, 0.0605394, 0.10217, 0.122942, 998.242, -2812.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919295, -0.251936, 1.29107, 0.05, -0.153618, -0.225394, 0.298008, 0.403992, 997.855, -3432.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896759, -0.495857, 0.310422, 0.05, -0.0049421, 0.0548104, 0.207338, 0.214517, 1008.61, 13769.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93694, -0.49595, 0.557403, 0.05, 0.0108343, -0.0687347, 0.328067, 0.335365, 1002.42, 3866.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942148, -0.493872, 0.500572, 0.05, 0.0586561, 0.0282954, -0.0586085, 0.0876135, 1001.82, 2918.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.994675, -0.44873, 1.12676, 0.05, -0.0148372, 0.0990343, 0.384632, 0.397454, 998.274, -2761.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934459, -0.493281, 0.680792, 0.05, -0.00209673, 0.000877634, 0.197033, 0.197046, 1009.39, 15027.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992806, -0.498743, 0.951621, 0.05, 0.100819, 0.0149959, -0.0293472, 0.106069, 1006.35, 10153.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630793, -0.0836157, 1.35024, 0.05, 0.172836, 0.0602501, -0.0954131, 0.206412, 997.689, -3697.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885203, -0.497006, 0.756531, 0.05, -0.0660519, 0.0496723, 0.121562, 0.146995, 1009.14, 14624.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458785, 0.338179, 1.41167, 0.05, -0.212156, -0.0560498, -0.0865539, 0.235888, 1000.43, 681.937, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.915284, -0.498138, 0.920051, 0.05, 0.0659074, 0.0571721, 0.491909, 0.499587, 1009.78, 15650.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.981212, -0.362907, 1.3814, 0.05, -0.0696655, 0.063483, -0.041531, 0.102996, 1006.39, 10225.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934864, -0.496621, 0.813402, 0.05, 0.0114039, 0.108711, -0.145611, 0.182074, 1008.24, 13179.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964541, -0.380939, 1.36317, 0.05, 0.0167232, -0.21647, -0.00820108, 0.21727, 992.579, -11873.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993845, -0.494361, 1.11229, 0.05, 0.150247, -0.208215, 0.393094, 0.469522, 1000.87, 1385.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948058, -0.493053, 1.22097, 0.05, -0.0492019, 0.0627504, 0.150405, 0.170235, 1007.42, 11871.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.02655, -0.499111, 1.31798, 0.05, 0.20686, 0.082544, 0.205991, 0.303376, 988.694, -18090.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935475, -0.457514, 1.24003, 0.05, -0.118378, 0.111083, 0.291321, 0.333498, 1002.81, 4490.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939678, -0.445979, 1.40787, 0.05, 0.324936, 0.199906, -0.137941, 0.405676, 983.806, -25910.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.987517, -0.497554, 1.06221, 0.05, 0.0589702, 0.0859388, 0.283305, 0.301869, 1005.16, 8249.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242782, -0.0450085, 1.34971, 0.05, 0.00157739, -0.00752489, 0.123876, 0.124114, 1001.64, 2620.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921341, -0.501431, 1.29239, 0.05, -0.0900735, -0.150235, 0.589824, 0.615286, 1009.5, 15207.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883905, -0.432466, 1.42909, 0.05, 0.0822792, -0.0131272, -0.158012, 0.178634, 991.865, -13015.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836226, -0.492791, 1.27163, 0.05, -0.141048, -0.375823, 0.338359, 0.524999, 992.681, -11709.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956723, -0.451584, 1.3846, 0.05, 0.102956, 0.0733068, -0.219449, 0.253242, 998.918, -1731.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249168, -0.181139, 1.42693, 0.05, 0.0513464, -0.0835069, 0.149458, 0.178739, 995.565, -7095.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817079, -0.235574, 1.21132, 0.05, 0.038191, -0.0948598, -0.126095, 0.162348, 993.903, -9755.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6663, -0.138322, 1.28597, 0.05, 0.136561, 0.00134454, 0.0715109, 0.154157, 998.958, -1666.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93602, -0.425378, 1.38636, 0.05, 0.307014, -0.040962, 0.054126, 0.314428, 1004.85, 7752, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875586, -0.343975, 1.23414, 0.05, 0.0132714, 0.0376905, 0.033943, 0.0524293, 1000.55, 879.661, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868201, -0.381956, 1.26323, 0.05, 0.241802, -0.0281629, 0.191272, 0.309591, 1005.75, 9205.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848945, -0.413127, 1.31486, 0.05, 0.153174, 0.0236726, 0.129636, 0.20206, 1002.96, 4736.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818226, -0.301525, 1.3807, 0.05, 0.116865, -0.158677, -0.200686, 0.281266, 998.013, -3179.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919685, -0.269977, 1.41967, 0.05, 0.221364, -0.0761513, -0.182119, 0.296595, 997.701, -3679.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883334, -0.428144, 1.4234, 0.05, 0.0945028, -0.0256006, -0.0902649, 0.133169, 1002.21, 3543.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486864, -0.237418, 1.35373, 0.05, 0.167554, -0.0181706, 0.104879, 0.198505, 1000.55, 886.457, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789228, -0.404542, 1.33074, 0.05, 0.0775504, 0.0689928, 0.44853, 0.460384, 1001.8, 2875.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851802, -0.411564, 1.17457, 0.05, -0.380795, -0.00821518, 0.0877731, 0.390867, 998.255, -2791.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.79125, -0.456045, 1.30505, 0.05, -0.0450293, 0.447092, 0.415964, 0.612328, 1019.3, 30888, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766837, -0.335822, 1.31409, 0.05, 0.0331926, -0.305346, -0.0450994, 0.310439, 1004.97, 7945.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805924, -0.401319, 1.18888, 0.05, -0.0287331, -0.133025, 0.183097, 0.228136, 1007.19, 11511.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792328, -0.35021, 1.17996, 0.05, 0.0843434, 0.183156, 0.205324, 0.287781, 1003.51, 5615.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93268, -0.342551, 1.2949, 0.05, -0.0575779, -0.223832, 0.108896, 0.255488, 996.639, -5377.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292659, -0.0120774, 1.34506, 0.05, -0.102121, 0.0913406, 0.28137, 0.312955, 999.323, -1082.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686149, -0.386091, 1.28308, 0.05, 0.299699, 0.0437081, 0.238902, 0.385752, 997.23, -4432.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
