x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.749137, -0.48811, 1.31836, 0.05, -0.12883, -0.0278804, -0.307901, 0.334929, 1016.06, 25694.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823579, -0.309789, 1.33974, 0.05, -0.0233366, -0.151118, -0.172311, 0.230374, 993.037, -11140.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503792, -0.176224, 1.32236, 0.05, 0.158366, -0.000866764, 0.0955757, 0.184974, 1002.4, 3835.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777634, -0.326421, 1.31102, 0.05, -0.232675, 0.0457082, -0.182596, 0.29928, 1000.45, 725.963, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453997, 0.0651918, 1.38312, 0.05, -0.0211437, 0.183482, 0.231265, 0.295967, 1000.19, 305.446, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937058, -0.502368, 0.0490312, 0.05, -0.0950966, -0.133124, 0.11365, 0.199203, 1009.51, 15210.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863924, -0.502388, 0.120516, 0.05, 0.139633, -0.119524, 0.0173009, 0.184615, 1003.83, 6121.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888479, -0.502891, 0.176863, 0.05, 0.12962, -0.0349804, 0.120494, 0.180399, 1003.49, 5583.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931697, -0.467581, 0.335244, 0.05, -0.0767528, -0.115666, 0.167735, 0.217726, 998.902, -1757.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938205, -0.424211, 0.339797, 0.05, -0.072954, 0.0107397, 0.168977, 0.184366, 1008.02, 12827.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896142, -0.453293, 0.177283, 0.05, 0.0424117, -0.0486725, -0.0952025, 0.115027, 1002.62, 4184.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861503, -0.456119, 0.206056, 0.05, 0.0891186, -0.10582, -0.0143099, 0.139086, 1005.61, 8981.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895477, -0.427423, 0.220164, 0.05, 0.0153177, 0.0591903, 0.011493, 0.062211, 1004.17, 6673.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9034, -0.37529, 0.305683, 0.05, 0.0541243, 0.123498, -0.0897144, 0.161956, 1004.04, 6467.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920128, -0.438187, 0.415028, 0.05, 0.0141165, 0.0905106, 0.0735182, 0.117458, 1004.78, 7652.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923505, -0.450742, 0.474575, 0.05, -0.0215894, -0.00403722, 0.045286, 0.0503311, 1007.58, 12129.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885272, -0.409003, 0.492283, 0.05, 0.00167123, -0.0143697, 0.0123935, 0.0190494, 1005.86, 9370.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936921, -0.444944, 0.585342, 0.05, -0.0456951, -0.0767299, 0.152417, 0.176654, 999.412, -940.518, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862028, -0.398843, 0.548993, 0.05, -0.19091, -0.0504808, -0.0578387, 0.205768, 1000.77, 1238.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920603, -0.438405, 0.671165, 0.05, -0.112803, -0.0405606, 0.139166, 0.183676, 1005.82, 9304.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916813, -0.390191, 0.557142, 0.05, -0.0466198, 0.0837068, -0.0160508, 0.0971486, 1003.76, 6011.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870452, -0.439031, 0.631392, 0.05, 0.0545864, 0.0555434, 0.0857625, 0.115845, 1003.9, 6232.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831087, -0.467392, 0.758392, 0.05, 0.0327244, -0.0601179, 0.0381171, 0.0783452, 996.067, -6293.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913876, -0.396193, 0.785877, 0.05, 0.0350507, 0.0938547, 0.0179564, 0.101783, 1000.62, 991.222, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890751, -0.404837, 0.74459, 0.05, 0.125205, 0.127443, -0.052319, 0.18616, 1005.92, 9478.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88864, -0.423329, 0.824547, 0.05, 0.0694918, 0.0254181, 0.105443, 0.128816, 1005.4, 8634.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867037, -0.438733, 0.780391, 0.05, -0.0420945, -0.00738055, 0.0185522, 0.0465897, 1001.43, 2281.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891248, -0.410371, 0.867158, 0.05, -0.0404876, 0.0595986, 0.155486, 0.171368, 1003.01, 4814.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851449, -0.381486, 0.852745, 0.05, -0.107501, 0.0359589, 0.0174849, 0.114696, 1003.04, 4870.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793004, -0.468168, 0.954737, 0.05, 0.0912067, 0.0214917, 0.188453, 0.210464, 997.993, -3210.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817272, -0.460591, 1.02912, 0.05, 0.00253165, -0.0160284, 0.196789, 0.197457, 1000.85, 1354.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93253, -0.50227, 1.08733, 0.05, -0.0880378, 0.127663, 0.296333, 0.334457, 1000.5, 803.891, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899201, -0.460057, 1.0586, 0.05, -0.139653, -0.0599917, 0.375348, 0.404954, 999.988, -19.3021, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907171, -0.468083, 1.31222, 0.05, 0.648833, 0.163566, 0.493286, 0.831306, 996.875, -4999.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897334, -0.447304, 1.12969, 0.05, -0.0921262, 0.0732102, 0.475043, 0.489401, 1010.42, 16667.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869852, -0.472983, 1.20188, 0.05, 0.0742906, -0.238495, 0.138601, 0.285673, 1002.85, 4562.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83012, -0.464094, 1.1669, 0.05, 0.0419548, 0.0797889, 0.264394, 0.279339, 1003.42, 5474.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836553, -0.42131, 1.06003, 0.05, -0.0792427, -0.0838808, -0.0656357, 0.132753, 1000.05, 86.1379, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890762, -0.394622, 1.09189, 0.05, 0.0153445, 0.156672, -0.00424335, 0.157479, 996.569, -5490.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86508, -0.418447, 1.13, 0.05, 0.0355571, 0.169798, 0.269704, 0.320681, 996.624, -5401.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822058, -0.454138, 1.20025, 0.05, 0.0317168, 0.0742524, 0.260026, 0.272273, 999.064, -1498.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.977817, -0.361734, 1.26515, 0.05, 0.0224636, 0.115427, 0.0283492, 0.120961, 999.865, -215.615, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806013, -0.450332, 1.25969, 0.05, -0.471099, -0.0532782, -0.157612, 0.499614, 998.987, -1621.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644621, -0.441398, 1.30772, 0.05, 0.259071, -0.0511231, 0.222332, 0.3452, 997.551, -3917.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879739, -0.455927, 1.28926, 0.05, 0.0381367, 0.0441712, 0.282278, 0.288247, 991.422, -13724.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703633, -0.507411, 1.31662, 0.05, 0.194617, 0.0260983, 0.209195, 0.286913, 995.182, -7709.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.648325, -0.298495, 1.33079, 0.05, 0.393711, -0.0423718, -0.165759, 0.429278, 999.871, -206.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708547, -0.428189, 1.34066, 0.05, -0.329303, -0.397278, -0.153052, 0.538234, 995.894, -6570.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638386, -0.303282, 1.2099, 0.05, 0.141309, -0.191845, 0.08949, 0.254522, 1002.32, 3711.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580401, -0.253594, 1.26296, 0.05, 0.0455505, -0.136117, 0.0344703, 0.147617, 999.892, -172.101, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619148, -0.235994, 1.26111, 0.05, 0.115711, -0.141206, 0.0276395, 0.184641, 998.812, -1901.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681483, -0.323116, 1.23381, 0.05, 0.0815506, -0.154027, -0.00342277, 0.174317, 998.886, -1783.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695927, -0.294393, 1.27551, 0.05, -0.108886, 0.0936451, 0.00806306, 0.143842, 1002.81, 4493.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587829, -0.206899, 1.31302, 0.05, 0.209436, -0.0140679, -0.0428229, 0.214231, 1001.75, 2801.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553804, -0.0745574, 1.35761, 0.05, 0.176871, -0.0142605, -0.0218407, 0.178784, 1000.68, 1092.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453036, -0.137652, 1.40618, 0.05, 0.170343, 0.0813955, 0.0687943, 0.200935, 999.66, -544.572, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992457, -0.498341, 0.0540846, 0.05, -0.204922, -0.0332863, 0.138754, 0.249707, 1010.44, 16703.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00234, -0.450686, 0.0631931, 0.05, -0.00351102, 0.0744816, 0.156575, 0.173423, 1005.51, 8809.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943519, -0.497468, 0.167881, 0.05, 0.0139597, -0.0935977, 0.10974, 0.144907, 1009.03, 14446.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919695, -0.437567, 0.0964042, 0.05, 0.038255, 0.191777, 0.0798438, 0.211227, 1005.14, 8224.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944341, -0.37996, 0.164189, 0.05, 0.0365576, 0.00595158, 0.234523, 0.23743, 1004.85, 7767.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892453, -0.42044, 0.140084, 0.05, 0.172235, 0.0170719, 0.0184284, 0.174058, 1005.64, 9027.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907488, -0.340256, 0.172513, 0.05, -0.137716, -0.0273987, 0.0884871, 0.165971, 1002.68, 4289.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936895, -0.360689, 0.257695, 0.05, 0.0386681, 0.111976, 0.0843647, 0.145434, 1005.75, 9194.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882516, -0.330035, 0.305247, 0.05, -0.0980833, 0.162447, 0.0309029, 0.192261, 1012.36, 19778.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00126, -0.397357, 0.469541, 0.05, 0.116868, 0.0379317, 0.128141, 0.17753, 1008.24, 13182.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920811, -0.403381, 0.456007, 0.05, 0.0848346, -0.0201603, 0.0735005, 0.114042, 1004.71, 7540.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.976825, -0.382876, 0.505554, 0.05, -0.00978495, 0.0733557, 0.284706, 0.294168, 1001.52, 2436.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948773, -0.398591, 0.597389, 0.05, 0.0108416, 0.0575416, 0.0979601, 0.114126, 1005.94, 9508.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.977734, -0.365254, 0.621261, 0.05, 0.0581983, 0.00320259, 0.0941396, 0.110723, 1002.6, 4154.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894366, -0.395746, 0.6578, 0.05, 0.0657398, 0.0179306, 0.00597168, 0.0684024, 1000.93, 1489.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887721, -0.362199, 0.524971, 0.05, -0.0204294, -0.0291672, 0.0124311, 0.0377176, 1000.52, 834.429, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898649, -0.404846, 0.602834, 0.05, 0.0373198, 0.00924349, -0.03333, 0.0508832, 996.06, -6304.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.971262, -0.353411, 0.696647, 0.05, -0.0343637, 0.0117833, 0.190628, 0.194059, 1004.19, 6702.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871683, -0.433446, 0.73342, 0.05, 0.0802902, -0.0258053, 0.0326411, 0.0904316, 1007.45, 11915.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.988668, -0.379401, 0.782142, 0.05, -0.0340791, -0.170647, 0.191173, 0.258513, 1000.86, 1375.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884573, -0.354571, 0.762503, 0.05, 0.0921245, 0.064184, 0.130855, 0.172423, 1000.99, 1587.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882995, -0.334403, 0.704179, 0.05, 0.12767, -0.0411202, 0.121165, 0.180752, 999.59, -656.644, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906931, -0.303222, 0.746807, 0.05, 0.0354796, 0.00755261, 0.290593, 0.292849, 1005.51, 8817.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909811, -0.407493, 0.937173, 0.05, -0.00926579, 0.127566, 0.147301, 0.195081, 1000.32, 511.005, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896684, -0.321404, 0.797654, 0.05, 0.0124039, 0.0235585, -0.00597824, 0.0272873, 1001.83, 2928.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932528, -0.400412, 0.981558, 0.05, 0.0488845, 0.243775, 0.0571808, 0.255118, 997.762, -3581.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888176, -0.336407, 0.902777, 0.05, 0.0291947, 0.0567328, 0.123374, 0.138896, 1001.37, 2192.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904214, -0.450715, 0.976259, 0.05, 0.00327196, -0.0561905, 0.0643262, 0.0854748, 998.607, -2228.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883656, -0.30747, 0.865943, 0.05, 0.0538346, -0.00478361, -0.0395571, 0.0669763, 998.697, -2084.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882921, -0.380256, 0.902712, 0.05, 0.0255953, 0.0209636, -0.0208591, 0.0391113, 999.926, -118.219, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858168, -0.391729, 0.949921, 0.05, 0.109648, 0.0658228, 0.0368624, 0.133094, 1005.44, 8697.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880424, -0.412137, 0.996701, 0.05, -0.0686806, 0.0859063, 0.314392, 0.333075, 1010.81, 17296.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827947, -0.395649, 1.01682, 0.05, 0.174854, -0.0523645, 0.0237114, 0.184061, 1002.98, 4767.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868731, -0.362259, 0.991159, 0.05, 0.041794, -0.129255, 0.0509195, 0.145074, 999.963, -59.6314, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779133, -0.368311, 1.06435, 0.05, 0.0548291, 0.0407318, 0.107478, 0.127345, 1004.36, 6980.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.816893, -0.352338, 0.993366, 0.05, 0.229958, -0.0882634, 0.0722192, 0.256684, 1006.9, 11043.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746391, -0.347391, 1.04225, 0.05, 0.0560925, -0.0901407, -0.0468096, 0.11603, 996.758, -5187.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942699, -0.396801, 1.13115, 0.05, -0.204803, -0.0659293, 0.0275463, 0.21691, 1000.19, 300.623, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834249, -0.37446, 1.05926, 0.05, -0.0923967, 0.0774042, -0.0682123, 0.138497, 1002.84, 4536.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912112, -0.304503, 1.13078, 0.05, -0.19949, -0.089137, 0.100567, 0.240532, 1001.65, 2634.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.754862, -0.368844, 1.14818, 0.05, 0.0592388, 0.0224359, 0.082594, 0.104088, 992.781, -11550, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845892, -0.370022, 1.10934, 0.05, -0.0202682, -0.0327914, 0.182839, 0.186859, 1009.04, 14457.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893344, -0.369031, 1.20356, 0.05, 0.0224111, -0.141371, -0.211082, 0.255036, 992.246, -12406.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.7622, -0.272814, 1.16689, 0.05, 0.0801674, -0.0523239, 0.0951309, 0.134961, 1006.93, 11082.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786317, -0.312034, 1.14887, 0.05, -0.00715187, -0.269943, 0.0725257, 0.279607, 1001.35, 2157.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555533, -0.175425, 1.26313, 0.05, -0.00693385, -0.114602, 0.0294503, 0.118529, 996.689, -5297.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569951, -0.196242, 1.36421, 0.05, 0.106212, 0.00293229, -0.0973616, 0.144114, 1003.25, 5200.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561565, -0.167906, 1.29676, 0.05, 0.0642833, 0.00122389, 0.179376, 0.19055, 1003.38, 5407.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480427, -0.141593, 1.29996, 0.05, 0.0691422, -0.0512192, 0.114782, 0.143454, 1003.3, 5275.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459415, 0.00262512, 1.37294, 0.05, -0.0511576, -0.0377469, 0.348914, 0.354659, 999.95, -80.0824, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511015, -0.0550936, 1.3418, 0.05, 0.139963, 0.0884656, 0.0854635, 0.186332, 1001.28, 2040.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946008, -0.351782, 0.0508568, 0.05, -0.00800139, 0.0721912, 0.142577, 0.160012, 1009.4, 15033.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996071, -0.290526, 0.0482371, 0.05, -0.0418843, 0.146943, 0.0948235, 0.179827, 1008.6, 13762.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944525, -0.427492, 0.143596, 0.05, 0.0146555, 0.0597699, 0.241838, 0.249546, 1011.85, 18953.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952626, -0.339391, 0.135872, 0.05, -0.0350508, -0.0221338, 0.0542402, 0.0682676, 1007.29, 11661.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899013, -0.309821, 0.129586, 0.05, -0.00850916, 0.0826493, -0.0684389, 0.107644, 1001.34, 2151.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999081, -0.227243, 0.254528, 0.05, 0.124401, 0.16351, -0.113023, 0.23449, 1016.55, 26477.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875078, -0.26354, 0.174141, 0.05, -0.0268472, 0.120681, 0.0217985, 0.125539, 1009.31, 14891.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932413, -0.296943, 0.324946, 0.05, 0.160426, -0.0262279, -0.0681246, 0.176254, 1006.9, 11039.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895565, -0.313747, 0.218799, 0.05, -0.214528, -0.0133131, -0.12388, 0.248085, 1005.03, 8046.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888755, -0.266068, 0.223073, 0.05, -0.0411292, 0.0603388, -0.119589, 0.140121, 1009.93, 15892.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878682, -0.348537, 0.355644, 0.05, 0.0335676, 0.123526, 0.00411642, 0.128072, 1005.91, 9449.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870698, -0.371467, 0.402131, 0.05, 0.0362019, -0.0155797, 0.160394, 0.165165, 1006.3, 10075.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8938, -0.362918, 0.45328, 0.05, 0.0521622, 0.0242593, -0.0474939, 0.0745994, 1006.77, 10829.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883006, -0.241233, 0.404118, 0.05, 0.00325449, 0.0282445, 0.100247, 0.104201, 1007.13, 11414.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964963, -0.364399, 0.556197, 0.05, 0.0157961, -0.0592738, -0.0254797, 0.0664237, 1004.44, 7102.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875482, -0.260473, 0.450236, 0.05, -0.0117564, 0.138543, 0.0720711, 0.15661, 1008.4, 13432.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901961, -0.353796, 0.58214, 0.05, 0.055451, -0.141413, -0.111769, 0.188586, 1001.63, 2615.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88331, -0.280431, 0.489891, 0.05, -0.0312248, -0.0353276, -0.0177349, 0.0503742, 1001.43, 2287.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875752, -0.347684, 0.658974, 0.05, 0.0822992, -0.0347828, 0.0112345, 0.0900512, 999.736, -421.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877053, -0.311282, 0.531486, 0.05, 0.0704606, -0.000118594, -0.149764, 0.165511, 1008.14, 13016.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876298, -0.327454, 0.612051, 0.05, 0.191254, -0.00784165, 0.0622416, 0.20128, 1001.94, 3104.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936752, -0.289606, 0.66634, 0.05, 0.029129, 0.100659, -0.145375, 0.179205, 1000.39, 619.695, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946614, -0.275313, 0.770557, 0.05, 0.0336252, -0.0195743, 0.188146, 0.192127, 1003.75, 6004.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870179, -0.260952, 0.658449, 0.05, -0.0474059, -0.0493536, 0.160146, 0.174155, 1002.04, 3269.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849209, -0.243463, 0.747358, 0.05, 0.0634427, 0.0676966, 0.0577149, 0.109265, 1006.23, 9960.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898637, -0.288706, 0.69947, 0.05, 0.0342501, 0.176629, -0.11689, 0.214556, 1002.62, 4189.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853836, -0.289375, 0.774815, 0.05, -0.157725, 0.0900689, 0.0827805, 0.199605, 997.611, -3822.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85984, -0.309486, 0.731235, 0.05, 0.0399629, 0.05855, -0.0306069, 0.0772134, 1000.36, 582.771, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887066, -0.256997, 0.867095, 0.05, -0.0307957, -0.00365981, -0.182558, 0.185173, 998.004, -3194.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852986, -0.282364, 0.824745, 0.05, -0.026955, 0.0310001, 0.253192, 0.256503, 995.762, -6780.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902132, -0.243828, 0.933913, 0.05, -0.0563328, 0.0582713, 0.0353489, 0.0884221, 1002.91, 4653, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837693, -0.344825, 0.94406, 0.05, -0.00871338, 0.184878, 0.0201168, 0.186173, 997.677, -3717.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826285, -0.305875, 0.96965, 0.05, -0.00538813, -0.0828291, -0.0800524, 0.115317, 1002.68, 4292.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935581, -0.240282, 1.0328, 0.05, -0.167413, -0.0917981, 0.144179, 0.239252, 1006.82, 10916.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786443, -0.271544, 0.969269, 0.05, 0.00336696, 0.0300257, -0.0827451, 0.0880888, 1004.7, 7513.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850255, -0.287526, 1.00221, 0.05, -0.0534429, -0.0779404, -0.0671393, 0.115925, 1001.32, 2115.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803524, -0.268039, 1.0092, 0.05, 0.17686, -0.195767, -0.00664604, 0.26391, 1004.8, 7687.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772965, -0.31094, 1.00229, 0.05, -0.0200928, 0.00750703, 0.10365, 0.105846, 1003.65, 5841.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796138, -0.324522, 1.03792, 0.05, 0.0466635, 0.0245898, 0.0675105, 0.0856727, 1001.04, 1669.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
