x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.915181, -0.314472, 1.07119, 0.05, -0.0115523, -0.108765, 0.032032, 0.11397, 1005.1, 8159.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950245, -0.286844, 1.18532, 0.05, 0.0390035, -0.225277, 0.107429, 0.25261, 1001.58, 2527.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.840389, -0.328622, 1.12835, 0.05, 0.0925838, -0.188809, -0.00336262, 0.210314, 1001.36, 2178.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872766, -0.302668, 1.09573, 0.05, 0.11243, -0.0522073, -0.0410871, 0.130592, 1000.75, 1196.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.733691, -0.312507, 1.13672, 0.05, 0.0731711, -0.117004, -0.11172, 0.177553, 1002.71, 4340.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684388, -0.246365, 1.18001, 0.05, 0.163131, -0.134713, -0.0185016, 0.212371, 1006.87, 10988.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651193, -0.259757, 1.22158, 0.05, 0.0482824, -0.0772433, 0.00995068, 0.0916337, 1008.47, 13551.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588752, -0.236223, 1.21409, 0.05, 0.210781, -0.0101512, 0.0801759, 0.225743, 1000.48, 772.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507202, -0.131595, 1.27991, 0.05, 0.194293, -0.00858551, 0.0517056, 0.201238, 1001.7, 2721.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561452, -0.197986, 1.19678, 0.05, 0.239714, -0.0291556, 0.0272876, 0.243017, 999.556, -710.603, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437242, -0.141762, 1.30522, 0.05, 0.12437, -0.116046, 0.125953, 0.211657, 1001.41, 2258.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435786, 0.119156, 1.36001, 0.05, 0.0802085, -0.168939, 0.289395, 0.344562, 996.569, -5489.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950626, -0.249462, 0.0511276, 0.05, -0.161471, 0.0630792, -0.0265698, 0.175379, 1011.35, 18163.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00082, -0.309877, 0.256865, 0.05, 0.00675902, -0.0737789, 0.00469987, 0.0742368, 1005.39, 8623.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957667, -0.29646, 0.104976, 0.05, 0.0283436, -0.00408922, -0.0640643, 0.0701734, 1006.36, 10169.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958674, -0.248644, 0.206311, 0.05, 0.0700118, 0.25563, -0.0149166, 0.265464, 1013.01, 20812.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00111, -0.169216, 0.21667, 0.05, 0.0665952, 0.29596, 0.104476, 0.320846, 1006.08, 9735.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957797, -0.182278, 0.192382, 0.05, -0.10042, 0.134379, 0.130956, 0.212818, 1000.27, 425.705, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944389, -0.204485, 0.228759, 0.05, -0.129987, -0.0482961, 0.0245885, 0.140832, 1002.52, 4027.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928258, -0.241183, 0.247587, 0.05, -0.118927, 0.0860813, -0.103507, 0.179632, 1007.01, 11218.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937582, -0.263225, 0.294193, 0.05, 0.218667, 0.0213653, -0.0368831, 0.222782, 1002.75, 4392.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890165, -0.286181, 0.27981, 0.05, -0.237362, -0.0324593, 0.054977, 0.245798, 1000.85, 1367.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889929, -0.257768, 0.320577, 0.05, -0.0342725, -0.0242746, -0.0116681, 0.043589, 999.099, -1442.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880791, -0.297688, 0.347434, 0.05, 0.0592112, 0.0694432, 0.0429552, 0.100864, 1015.17, 24266.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890931, -0.165092, 0.336648, 0.05, -0.103572, 0.110475, -0.090374, 0.17635, 1010.42, 16670.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902069, -0.197462, 0.38982, 0.05, -0.145471, 0.0584016, -0.00168133, 0.156766, 1014.51, 23217.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897836, -0.209287, 0.445821, 0.05, -0.0697645, 0.0146563, 0.0751758, 0.103602, 1005.15, 8235.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837041, -0.207329, 0.390433, 0.05, 0.0174064, -0.0283366, -0.0630197, 0.0712561, 1002.64, 4216.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888475, -0.224916, 0.497953, 0.05, -0.0239292, 0.13254, -0.0876594, 0.160697, 1007.28, 11652, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906642, -0.240522, 0.575173, 0.05, 0.075092, 0.106345, -0.00515045, 0.130286, 1002.77, 4438.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954416, -0.231224, 0.748746, 0.05, -0.0620623, 0.0894223, 0.167785, 0.2, 1000.65, 1032.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919447, -0.243585, 0.677711, 0.05, 0.0222235, -0.093752, -0.0339271, 0.102149, 1003.25, 5201.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.903555, -0.250833, 0.737525, 0.05, 0.0990897, 0.0822342, 0.0833203, 0.153374, 1003.47, 5557.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912555, -0.238845, 0.62522, 0.05, -0.114924, -0.0134194, -0.0597574, 0.130225, 1007.7, 12323.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872402, -0.234612, 0.699001, 0.05, -0.099866, 0.014091, 0.108526, 0.148154, 1000.06, 93.6589, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888397, -0.196219, 0.636082, 0.05, 0.115006, 0.0520065, -0.0634841, 0.141284, 1006.28, 10052.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946071, -0.206598, 0.831746, 0.05, -0.105504, 0.26197, -0.0218839, 0.283263, 1002.4, 3847.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897464, -0.161209, 0.772263, 0.05, 0.00632951, -0.0772932, 0.0966283, 0.1239, 1001.44, 2304.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.846724, -0.16038, 0.793224, 0.05, 0.0252891, -0.0383123, 0.0588214, 0.0746145, 999.61, -623.201, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896757, -0.196176, 0.861938, 0.05, -0.0253921, -0.0436778, 0.0198936, 0.0542979, 1007.73, 12370.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887181, -0.184505, 0.815462, 0.05, -0.113876, 0.083943, 0.0552891, 0.151892, 1004.2, 6719.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857924, -0.21341, 0.895585, 0.05, 0.0406896, -0.0262836, -0.0181283, 0.0517214, 1002.25, 3603.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829869, -0.224178, 0.948263, 0.05, 0.0375182, -0.0172907, 0.0401975, 0.0576405, 997.983, -3227.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839857, -0.224952, 0.999071, 0.05, 0.125114, 0.145833, -0.0137395, 0.192638, 1001.71, 2733.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857193, -0.123615, 0.872358, 0.05, -0.0606059, 0.0392053, 0.00756775, 0.0725768, 1005.04, 8065.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897402, -0.191778, 0.989229, 0.05, -0.00989197, -0.106767, -0.127868, 0.166875, 1004.78, 7646.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866481, -0.121414, 0.923181, 0.05, 0.18957, -0.0757481, -0.0860302, 0.22153, 1001.11, 1776.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.873574, -0.214758, 1.02915, 0.05, 0.0926462, -0.229379, 0.136798, 0.282687, 1003.56, 5703.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796051, -0.233065, 1.04464, 0.05, -0.0166005, -0.0512001, 0.0592283, 0.0800314, 999.406, -950.056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85654, -0.248508, 1.08448, 0.05, 0.0377891, -0.119488, 0.0317612, 0.129283, 1008.97, 14344.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.819804, -0.132802, 1.11096, 0.05, 0.0239462, -0.159363, 0.025728, 0.163193, 1004.43, 7081.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.905755, -0.258076, 1.10085, 0.05, 0.179799, -0.0763268, 0.188828, 0.271679, 998.494, -2409.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867646, -0.203636, 1.10842, 0.05, -0.106866, -0.398867, -0.176686, 0.449147, 998.772, -1964.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.911924, -0.25533, 1.16509, 0.05, 0.201758, -0.0759869, -0.192436, 0.288984, 1000.62, 990.367, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724007, -0.116451, 1.16567, 0.05, 0.204397, 0.0693821, 0.00191221, 0.21586, 999.304, -1113.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863984, -0.214437, 1.13972, 0.05, -0.0671797, -0.293029, -0.0796765, 0.311011, 998.307, -2708.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784844, -0.140403, 1.15878, 0.05, -0.0883511, 0.0955589, -0.00931332, 0.130477, 1011.73, 18772.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820802, -0.182514, 1.15679, 0.05, 0.121257, -0.246959, 0.0320852, 0.276987, 999.359, -1025.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677466, -0.112707, 1.18638, 0.05, 0.201041, -0.0998306, -0.0219346, 0.225533, 1002.49, 3979.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545388, -0.166186, 1.20976, 0.05, 0.12994, 0.0109232, -0.0624833, 0.144596, 1002.74, 4384.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49708, -0.147994, 1.24672, 0.05, 0.207355, 0.0591959, 0.0159244, 0.216226, 999.903, -155.859, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.519971, -0.102508, 1.3082, 0.05, 0.103738, 0.00308133, 0.0867141, 0.135242, 999.798, -322.778, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487494, 0.132974, 1.35493, 0.05, 0.0801034, -0.0575046, 0.19324, 0.216945, 999.631, -590.453, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970357, -0.183246, 0.0518968, 0.05, 0.0133253, -0.053182, -0.0582905, 0.0800229, 1010.51, 16814.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999391, -0.239063, 0.0965514, 0.05, -0.00456947, -0.191689, -0.0630541, 0.201845, 1004.88, 7809.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998756, -0.122999, 0.0980218, 0.05, 0.0865073, 0.310643, -0.0964172, 0.336569, 1010.71, 17141.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959337, -0.215143, 0.10059, 0.05, 0.127166, 0.0505758, 0.00225421, 0.136873, 1003.59, 5746.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946494, -0.114811, 0.165174, 0.05, -0.0963784, 0.0480677, 0.160314, 0.193131, 1008.82, 14115.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937534, -0.135055, 0.200913, 0.05, -0.0308276, 0.16473, -0.0667944, 0.18041, 1010.34, 16549.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907366, -0.181816, 0.192869, 0.05, 0.143778, 0.190197, -0.0583414, 0.24546, 1011.91, 19051, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918697, -0.189048, 0.268592, 0.05, -0.0758384, 0.140439, 0.0336237, 0.163111, 1009.97, 15957.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999805, -0.201825, 0.407109, 0.05, 0.0476275, 0.168276, -0.0140931, 0.175453, 1007.73, 12360.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916045, -0.139038, 0.284576, 0.05, 0.280208, 0.0957171, 0.142528, 0.328622, 1001.01, 1623.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891998, -0.209031, 0.30763, 0.05, -0.0798299, 0.154235, 0.140445, 0.223352, 997.926, -3318.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900883, -0.0905619, 0.401482, 0.05, 0.0902064, 0.131538, -0.0248463, 0.161421, 1001.54, 2464.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941901, -0.180166, 0.425313, 0.05, 0.0397144, 0.0514611, -0.0619959, 0.0898274, 998.123, -3003.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936055, -0.120123, 0.475602, 0.05, -0.0623701, -0.173208, 0.00350101, 0.184128, 1007.92, 12678.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904518, -0.146221, 0.409223, 0.05, -0.0143736, -0.0106519, -0.0458756, 0.0492406, 997.834, -3466.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898357, -0.149307, 0.469403, 0.05, -0.0459815, -0.234305, 0.0176521, 0.239426, 1003.73, 5968.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900823, -0.172922, 0.510461, 0.05, 0.0666888, 0.0218735, -0.181268, 0.194381, 1002.12, 3391.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917001, -0.123256, 0.524813, 0.05, -0.036858, -0.00617844, 0.0331673, 0.0499675, 1008.73, 13974.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959629, -0.255247, 0.640759, 0.05, 0.181361, -0.208354, 0.055517, 0.281754, 1000.66, 1049.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944865, -0.165458, 0.620714, 0.05, -0.0541681, 0.13552, -0.149383, 0.208842, 1003.88, 6208.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945228, -0.206816, 0.653394, 0.05, -0.0244224, -0.0886058, 0.0636165, 0.111779, 1005.23, 8361.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886952, -0.153582, 0.546343, 0.05, -0.00623135, -0.111438, -0.153065, 0.189436, 1006.61, 10576.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.930606, -0.159929, 0.659041, 0.05, -0.000637525, 0.151513, 0.08035, 0.171502, 1000.66, 1048.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934289, -0.115212, 0.723435, 0.05, 0.0861686, 0.0554734, -0.0711557, 0.124762, 997.838, -3458.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933688, -0.0884858, 0.767237, 0.05, -0.144035, 0.071804, -0.090338, 0.184562, 1000.67, 1067.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882682, -0.157856, 0.664883, 0.05, 0.14108, -0.0770086, 0.0267599, 0.162942, 999.532, -748.648, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88355, -0.0749936, 0.773653, 0.05, -0.0182366, 0.0309517, -0.0508467, 0.0622573, 1001.58, 2521.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893693, -0.114268, 0.790696, 0.05, 0.0640276, -0.0779605, 0.187847, 0.213223, 1001.75, 2806.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883013, -0.083844, 0.889204, 0.05, 0.0727085, -0.129796, -0.274876, 0.312555, 1003.1, 4954.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893451, -0.136335, 0.838453, 0.05, -0.0236965, -0.01973, -0.0421463, 0.0522218, 1006.68, 10684.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946658, -0.018758, 1.00432, 0.05, -0.116046, -0.194864, -0.0586949, 0.234273, 1005.56, 8892.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851427, -0.170353, 0.849983, 0.05, -0.0378677, -0.0555539, -0.0306708, 0.0738979, 1004.22, 6747.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866833, -0.0340097, 0.916386, 0.05, -0.0429647, -0.0465204, -0.0337773, 0.0717706, 1007.06, 11301.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832784, -0.0802743, 0.939234, 0.05, 0.194359, -0.260888, -0.0686876, 0.332499, 999.079, -1473.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83478, -0.125485, 0.987824, 0.05, 0.0377398, -0.202263, -0.181973, 0.27468, 1002.58, 4124.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874987, -0.124215, 1.03558, 0.05, -0.0414859, 0.016528, -0.0262842, 0.0518181, 1001.86, 2971.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824705, -0.208416, 1.08024, 0.05, -0.110117, -0.223759, -0.153253, 0.292712, 1002.87, 4596.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802175, -0.144844, 1.06855, 0.05, -0.0139791, -0.178463, -0.0804467, 0.196255, 1002.19, 3497.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876208, -0.11588, 1.0936, 0.05, -0.0337716, -0.143821, -0.0634531, 0.160783, 1004.19, 6710.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851662, -0.0288721, 1.14036, 0.05, 0.0783782, -0.141888, -0.195132, 0.253676, 1002.97, 4753.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869093, -0.0226303, 1.20981, 0.05, 0.0809617, -0.244084, -0.0035255, 0.257185, 997.466, -4054.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907986, -0.0343571, 1.18973, 0.05, -0.111186, -0.134558, -0.10975, 0.206188, 998.459, -2466.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841313, -0.0648985, 1.26605, 0.05, 0.197051, -0.209504, -0.0678519, 0.295508, 1000.07, 111.321, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885478, -0.0634413, 1.18596, 0.05, 0.064664, 0.0860776, -0.13216, 0.170461, 999.692, -492.922, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657363, -0.0406188, 1.20404, 0.05, 0.152933, -0.0918143, -0.0203718, 0.179537, 999.909, -145.105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584513, -0.0503703, 1.22834, 0.05, 0.317165, -0.0047609, 0.0468761, 0.320646, 1003.45, 5521.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.551496, -0.104443, 1.1874, 0.05, 0.150236, -0.0653794, 0.0134368, 0.164396, 1005.57, 8914.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524724, -0.106644, 1.22577, 0.05, 0.170918, -0.0560173, 0.0537076, 0.187711, 1001.92, 3071.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542737, -0.0920401, 1.25144, 0.05, 0.183512, 0.00390371, -0.0211541, 0.184768, 1001.49, 2379.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550252, -0.067129, 1.28994, 0.05, 0.201025, 0.0406737, 0.00711397, 0.205222, 1001.02, 1624.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488871, -0.0135483, 1.36301, 0.05, 0.165709, 0.0342992, 0.139426, 0.219261, 1001.71, 2734.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943499, -0.0115563, 0.0521318, 0.05, -0.239059, 0.131253, -0.0707275, 0.281743, 1018.5, 29600.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999431, -0.136128, 0.0443257, 0.05, -0.144982, 0.210262, 0.0582053, 0.26195, 1007.53, 12043.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94619, -0.137549, 0.0919255, 0.05, -0.190617, 0.190556, 0.0153456, 0.269967, 1015.37, 24596, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.965415, -0.00995497, 0.110137, 0.05, -0.0384095, 0.453617, 0.0889817, 0.463855, 1010.93, 17491.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958571, -0.0683757, 0.186218, 0.05, 0.13016, -0.049553, -0.0578571, 0.150813, 995.274, -7562.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999408, 0.00971497, 0.277136, 0.05, 0.00782986, 0.245989, 0.0852097, 0.260447, 1017.12, 27387.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997157, 0.0731342, 0.360576, 0.05, -0.0700672, -0.00858968, -0.248979, 0.258793, 1001.21, 1928.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998578, 0.0251472, 0.331338, 0.05, 0.00323079, 0.0572665, -0.0694015, 0.0900358, 1003.52, 5631.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954048, -0.0106313, 0.28534, 0.05, 0.0665355, 0.223523, -0.128931, 0.266483, 1004.84, 7740.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898883, -0.0678956, 0.316334, 0.05, -0.120937, -0.0963968, -0.00411933, 0.15471, 1006.45, 10325.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95307, -0.106825, 0.385948, 0.05, -0.134927, 0.187656, -0.105357, 0.254008, 1007.11, 11380.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.936918, -0.0867695, 0.334393, 0.05, 0.0173141, -0.0310668, -0.0305619, 0.046893, 1008.23, 13173.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945459, -0.0931831, 0.435844, 0.05, -0.0805372, 0.157083, -0.18826, 0.258076, 1006.76, 10815.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883555, -0.115906, 0.43995, 0.05, 0.0135708, -0.0638165, -0.17319, 0.185072, 1007, 11204.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966345, -0.0676129, 0.528428, 0.05, 0.185974, 0.0811022, -0.178792, 0.270427, 1006.26, 10019.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934541, -0.0741866, 0.486335, 0.05, -0.1416, 0.0715768, 0.0698374, 0.173353, 999.854, -232.884, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956065, -0.0878526, 0.571679, 0.05, 0.201618, -0.0215033, -0.0169041, 0.203465, 1001.56, 2495.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949782, -0.0268278, 0.485612, 0.05, -0.0668897, 0.112326, 0.0193262, 0.132155, 1002.21, 3531.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939363, -0.125513, 0.603265, 0.05, -0.0526553, -0.115494, 0.0775457, 0.148744, 1001.61, 2571.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.962777, -0.119798, 0.66766, 0.05, 0.102994, 0.0282571, -0.0467259, 0.116574, 1001.33, 2129.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942499, -0.152907, 0.703589, 0.05, 0.100115, 0.103521, 0.179718, 0.2303, 999.562, -700.763, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899012, -0.118895, 0.638534, 0.05, 0.0125164, 0.0929017, -0.0137359, 0.0947421, 1008.11, 12976.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939217, -0.0646331, 0.869838, 0.05, -0.00351552, 0.0268325, 0.0375582, 0.0462921, 999.115, -1415.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956064, -0.0260588, 0.921728, 0.05, 0.191438, -0.0318928, -0.021045, 0.195214, 1002.07, 3304.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941971, -0.0757261, 0.914637, 0.05, -0.0858442, 0.0210352, -0.165793, 0.18788, 999.57, -687.728, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.903494, -0.086094, 0.829095, 0.05, 0.068338, -0.0912517, 0.146093, 0.185311, 996.057, -6309.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945607, -0.0155416, 0.861616, 0.05, -0.201054, -0.060943, -0.0685041, 0.220974, 999.557, -708.483, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906456, -0.0426788, 0.898282, 0.05, -0.0581038, -0.0819465, -0.0785988, 0.12755, 1003.2, 5122.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94634, 0.00954854, 0.961292, 0.05, -0.00479115, -0.0945755, -0.199869, 0.221168, 998.018, -3170.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912012, 0.006262, 0.923745, 0.05, 0.0885324, -0.127534, 0.171686, 0.231471, 1003.47, 5551.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906232, -0.019373, 0.832419, 0.05, -0.173847, -0.191465, -0.058447, 0.265137, 996.313, -5899.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.924678, 0.0680771, 0.88686, 0.05, -0.0772276, -0.096706, -0.0412075, 0.130439, 1004.76, 7608.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
