x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.896946, -0.0324446, 0.960906, 0.05, 0.0109557, 0.215442, -0.163853, 0.270893, 1005.41, 8653.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894169, 0.00588226, 0.872158, 0.05, 0.0472746, -0.0949608, 0.0567224, 0.120291, 1003.95, 6317.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884175, -0.0094812, 1.0027, 0.05, 0.180734, -0.00954482, -0.219661, 0.284617, 998.052, -3116.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921917, 0.0007938, 1.0412, 0.05, -0.107804, -0.117947, -0.0121916, 0.160255, 1006.72, 10756.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881393, 0.0425256, 1.07673, 0.05, 0.0728106, 0.0319556, -0.0289527, 0.0846215, 1005.19, 8299.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875763, -0.0437345, 1.05347, 0.05, 0.0663986, -0.102335, 0.0979239, 0.15643, 999.774, -361.833, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810709, -0.0593069, 1.05119, 0.05, 0.146352, -0.0278081, -0.0678653, 0.163701, 1002.03, 3246.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80724, -0.0604182, 1.12104, 0.05, 0.158292, -0.0847237, -0.0924492, 0.201944, 1007.04, 11263.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743942, -0.0424974, 1.10472, 0.05, 0.0441643, -0.30493, -0.0903536, 0.321087, 1001.12, 1785.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743373, -0.015509, 1.13383, 0.05, 0.0231316, -0.0773281, 0.190877, 0.207241, 1004.98, 7966.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758184, 0.00907015, 1.17361, 0.05, 0.206958, -0.187061, -0.284994, 0.398804, 1001.52, 2433.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812837, 0.00961499, 1.18785, 0.05, 0.115742, -0.177698, -0.318362, 0.382527, 1000.73, 1169.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75703, 0.0104043, 1.21409, 0.05, 0.292793, -0.0222422, -0.183352, 0.34618, 998.2, -2879.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681775, 0.00601749, 1.2294, 0.05, 0.21093, -0.0526063, -0.0923031, 0.236175, 1000.21, 334.875, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578892, -0.0020272, 1.25673, 0.05, 0.345794, -0.182651, -0.0466629, 0.393843, 995.493, -7210.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610134, -0.0444441, 1.33053, 0.05, 0.0832194, -0.0125388, -0.243118, 0.257273, 997.62, -3808.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526406, -0.0402323, 1.26369, 0.05, 0.0841197, 0.0482299, 0.0582287, 0.113105, 998.806, -1909.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560684, -0.0198144, 1.31646, 0.05, 0.245962, -0.0609714, -0.205665, 0.326363, 1001.17, 1867.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318426, 0.247686, 1.37106, 0.05, 0.205503, -0.205273, -0.0864991, 0.303069, 997.252, -4396.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945128, 0.038513, 0.0517305, 0.05, -0.0129432, 0.250943, -0.0617905, 0.258762, 1014.24, 22787.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937994, 0.121963, 0.0820285, 0.05, 0.0078503, 0.172017, 0.0495723, 0.179189, 1008.05, 12885.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94458, 0.0768631, 0.0899039, 0.05, 0.0550845, 0.140131, -0.128627, 0.19803, 1006.8, 10880.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998422, 0.0327146, 0.109965, 0.05, 0.0509529, -0.122321, -0.127437, 0.183845, 1014.97, 23952.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94788, 0.0603723, 0.15083, 0.05, -0.0874783, -0.0837445, 0.284104, 0.308838, 1003.11, 4980.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00312, -0.00283757, 0.149984, 0.05, -0.0464405, -0.0821643, 0.0674127, 0.115984, 1008.54, 13660.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966403, 0.0423585, 0.252038, 0.05, -0.0645203, 0.0461347, -0.276092, 0.28726, 1006.29, 10059.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941946, 0.081053, 0.251095, 0.05, -0.206539, 0.096285, -0.0509916, 0.233515, 1010.82, 17305.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904287, -0.00894319, 0.29815, 0.05, 0.0425589, 0.161976, -0.160495, 0.231962, 1011.07, 17714.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901719, 0.0768857, 0.311117, 0.05, -0.0552186, -0.0777719, 0.0757661, 0.121812, 999.628, -595.469, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925285, -0.0613139, 0.373969, 0.05, -0.17365, 0.0257516, 0.0678435, 0.188203, 997.08, -4672.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901847, -0.0147552, 0.353641, 0.05, 0.13331, 0.275722, -0.149619, 0.340851, 1008.59, 13745.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938653, -0.0177108, 0.391179, 0.05, -0.0307204, -0.0317867, 0.00127807, 0.0442242, 1001.16, 1861.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.915906, 0.0259263, 0.384979, 0.05, -0.0415859, -0.00891751, -0.103404, 0.11181, 1002.14, 3420.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960782, 0.0458662, 0.39276, 0.05, 0.152162, 0.011438, -0.0537271, 0.161774, 1003.2, 5119.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935765, 0.0366654, 0.430434, 0.05, -0.0249369, 0.133232, -0.292227, 0.322132, 1000.63, 1015.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929345, 0.0552229, 0.471644, 0.05, -0.0825691, 0.13706, 0.0520064, 0.168249, 1000.91, 1461.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913239, -0.00749087, 0.437588, 0.05, 0.065775, -0.0681749, -0.246154, 0.263754, 1001.83, 2923.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955765, -0.00995174, 0.525682, 0.05, -0.132069, 0.105413, -0.370712, 0.407408, 1006.31, 10091.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921731, -0.086743, 0.672935, 0.05, 0.0208715, -0.101142, 0.124358, 0.161649, 1007.71, 12333.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.91734, -0.0118284, 0.542842, 0.05, 0.00326347, -0.120155, -0.256782, 0.283522, 1010.18, 16285.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902878, -0.0347095, 0.66664, 0.05, 0.134174, 0.0667888, -0.151146, 0.212858, 1003.97, 6352.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950196, -0.0522284, 0.759478, 0.05, 0.0302942, -0.0324759, -0.0179942, 0.0479188, 999.504, -794.298, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86555, -0.0273332, 0.638551, 0.05, -0.197103, -0.0855942, -0.061756, 0.223584, 998.347, -2644.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907705, -0.0210289, 0.716509, 0.05, 0.0940639, -0.0696912, 0.0774264, 0.140356, 1000.35, 560.807, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910754, -0.0349434, 0.778403, 0.05, -0.0642985, 0.00704951, -0.197982, 0.20828, 1009.29, 14858.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908319, 0.0188465, 0.780498, 0.05, 0.0811145, -0.154012, -0.00998628, 0.174353, 1000.37, 595.707, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868083, 0.00610755, 0.775446, 0.05, -0.0706656, 0.0717393, -0.0402696, 0.108452, 998.478, -2435.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920927, 0.056411, 0.814836, 0.05, -0.271444, -0.150789, 0.0970594, 0.32533, 1000.26, 408.403, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.905829, 0.0941213, 0.83242, 0.05, -0.00189877, -0.129218, 0.0236833, 0.131384, 999.309, -1105.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855098, 0.118626, 0.809903, 0.05, -0.081533, 0.0167027, 0.000340863, 0.083227, 1005.23, 8363.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929794, 0.105231, 0.951902, 0.05, -0.170491, 0.0649996, -0.176462, 0.253832, 1005.7, 9116.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944222, 0.0403781, 1.08968, 0.05, -0.005728, -0.0909178, -0.0928076, 0.130047, 1007.53, 12042, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966207, 0.00916307, 1.05348, 0.05, 0.165783, 0.0488818, 0.132304, 0.217664, 1001.11, 1774.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932577, 0.081196, 1.06779, 0.05, 0.0343435, -0.0562159, -0.0854231, 0.107874, 1001.85, 2964.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918923, 0.0733325, 1.11176, 0.05, 0.0610808, -0.00298952, 0.0114807, 0.0622222, 1006.15, 9837.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913565, 0.0817053, 1.14993, 0.05, 0.0479307, -0.116451, 0.0328283, 0.130138, 1003.92, 6265.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896035, 0.000167862, 1.07344, 0.05, 0.0175642, -0.117663, -0.198121, 0.231095, 1001.28, 2047.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826498, 0.0759159, 1.12878, 0.05, -0.320427, -0.0726914, 0.039648, 0.330952, 1003.99, 6382.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796278, -0.00931296, 1.11167, 0.05, 0.00360735, -0.121198, 0.129542, 0.177435, 1002.5, 3992.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.774245, 0.0589669, 1.16808, 0.05, 0.229263, -0.273916, -0.0221804, 0.357888, 1000.48, 764.759, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781914, 0.02522, 1.25622, 0.05, 0.259325, 0.012685, -0.0666365, 0.26805, 1000.22, 354.694, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825943, 0.0552666, 1.18225, 0.05, -0.179375, 0.226158, -0.203813, 0.353359, 1004.26, 6820.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73207, 0.082898, 1.19825, 0.05, 0.201309, -0.289631, 0.000116855, 0.35272, 1005.52, 8838.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.653973, 0.0579304, 1.25577, 0.05, 0.205911, -0.0815774, -0.0502519, 0.227111, 991.483, -13627.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600624, 0.0438232, 1.29582, 0.05, 0.0226082, -0.0220552, 0.0121135, 0.0338275, 1000.38, 604.682, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668158, 0.00942068, 1.2873, 0.05, 0.0153607, -0.119549, -0.0600586, 0.134666, 1000.57, 906.703, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58223, 0.0279943, 1.2791, 0.05, 0.186527, -0.0717912, -0.012386, 0.200249, 1000.19, 299.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530168, 0.0380997, 1.28591, 0.05, 0.199804, -0.0102957, 0.0821319, 0.216271, 1002.85, 4566.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55018, 0.0747158, 1.29854, 0.05, 0.247402, 0.000664993, -0.0211949, 0.24831, 996.681, -5309.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477303, 0.0645451, 1.24862, 0.05, -0.0324124, -0.0569864, -0.12837, 0.144142, 1004.02, 6430.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946452, 0.16968, 0.0524729, 0.05, -0.00524638, 0.326363, 0.0719838, 0.334249, 1013.25, 21202.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.959289, 0.268408, 0.056072, 0.05, -0.133497, 0.169788, 0.0651379, 0.225593, 1008.71, 13934.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943496, 0.16345, 0.103801, 0.05, 0.0851492, 0.27982, -0.180959, 0.343941, 1018.05, 28884.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95432, 0.200159, 0.129898, 0.05, -0.192821, 0.253399, -0.153823, 0.353627, 1011.93, 19088.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947586, 0.117493, 0.124911, 0.05, 0.181054, 0.200102, 0.0388906, 0.272643, 1002.18, 3490.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999232, 0.218098, 0.199909, 0.05, -0.0919052, -0.339992, 0.0170965, 0.352609, 1012.12, 19391.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.975959, 0.183549, 0.230192, 0.05, 0.12041, -0.0242593, -0.168866, 0.208813, 999.336, -1062.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90347, 0.0760328, 0.213076, 0.05, -0.0960089, 0.00175845, 0.0259564, 0.0994713, 1008.78, 14052.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949281, 0.163973, 0.282978, 0.05, 0.0630063, 0.111253, -0.157538, 0.202892, 1011.58, 18520.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943338, 0.118605, 0.29428, 0.05, -0.1059, 0.167454, -0.182214, 0.26918, 1009.64, 15420.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887897, 0.121479, 0.289211, 0.05, -0.072396, -0.121561, -0.133539, 0.194553, 1009.69, 15506.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.819894, 0.115043, 0.301967, 0.05, -0.271596, -0.04153, 0.0441425, 0.278277, 1000.22, 345.485, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896174, 0.0746843, 0.357802, 0.05, -0.0606062, -0.0351088, -0.321275, 0.328821, 1000.12, 196.503, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928151, 0.127418, 0.415334, 0.05, -0.232127, -0.114797, -0.0849249, 0.272532, 1002.6, 4161.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900607, 0.0891004, 0.443434, 0.05, -0.201734, 0.234941, -0.116636, 0.330904, 1002.22, 3545.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880369, 0.122892, 0.415814, 0.05, 0.00377736, -0.0778822, -0.0688565, 0.104025, 1004.91, 7854.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949103, 0.0438987, 0.519359, 0.05, 0.0605796, 0.164612, -0.0654279, 0.187211, 1005.84, 9344.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951963, 0.0374178, 0.564275, 0.05, -0.199879, 0.237184, -0.193704, 0.365691, 998.885, -1783.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947742, 0.0892549, 0.581879, 0.05, 0.189205, -0.10595, 0.055019, 0.223721, 999.908, -146.945, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.996857, 0.0922469, 0.688576, 0.05, -0.114287, -0.144911, 0.417275, 0.456266, 1001.23, 1961.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956148, 0.0978802, 0.756814, 0.05, -0.139504, -0.150934, -0.119707, 0.237849, 1003.1, 4956.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.941194, -0.00298484, 0.653727, 0.05, 0.0104497, 0.122331, -0.105831, 0.162093, 1005.61, 8982.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942835, 0.00206902, 0.748326, 0.05, 0.0741944, -0.236585, 0.113801, 0.272815, 997.073, -4683.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948821, 0.138881, 0.789274, 0.05, -0.0374718, 0.0630709, 0.0530849, 0.0905543, 1009.92, 15873.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960594, 0.163072, 0.821966, 0.05, -0.153179, -0.196512, 0.0884951, 0.264409, 1008.93, 14283.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951006, -0.0139671, 0.797632, 0.05, 0.0112347, -0.0759752, -0.0278634, 0.0816996, 1005.42, 8677, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945143, 0.0505894, 0.777958, 0.05, -0.0152064, 0.00608651, 0.186444, 0.187162, 1002.31, 3691.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950146, 0.0213109, 0.820546, 0.05, 0.000634032, 0.0133872, -0.0483897, 0.0502114, 1007.19, 11506.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943558, 0.144318, 0.933334, 0.05, -0.000460916, -0.217647, 0.0188876, 0.218465, 1000.81, 1292.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.997096, 0.145289, 0.993031, 0.05, -0.102504, 0.126683, 0.0551536, 0.17204, 992.52, -11968.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895556, 0.1454, 0.802188, 0.05, 0.212295, 0.0183978, -0.056939, 0.220567, 1005.84, 9343.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863529, 0.159103, 0.898063, 0.05, 0.00516623, -0.00406916, -0.257616, 0.2577, 1001.18, 1886.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889126, 0.120102, 0.917337, 0.05, -0.0180872, -0.0644831, -0.164853, 0.177937, 999.801, -318.105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877164, 0.0749924, 0.896023, 0.05, 0.155399, -0.100585, -0.187751, 0.26366, 997.988, -3218.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93444, 0.222789, 1.12016, 0.05, -0.0901494, 0.103555, -0.223757, 0.262522, 1008.1, 12957.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89982, 0.125402, 1.0885, 0.05, 0.0696045, 0.0731188, -0.195706, 0.220209, 1002.34, 3739.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828098, 0.206575, 1.04656, 0.05, 0.0139363, -0.230959, -0.211079, 0.313194, 1002.23, 3566.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94244, 0.159634, 1.11932, 0.05, -0.0610322, -0.031133, -0.3464, 0.353111, 1000.8, 1276, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879999, 0.228339, 1.0744, 0.05, -0.188644, -0.206818, -0.540421, 0.608618, 994.392, -8972.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77475, 0.163814, 1.10032, 0.05, -0.0207306, 0.100371, -0.232862, 0.254418, 1009.81, 15690.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769055, 0.167815, 1.16003, 0.05, 0.0911151, 0.155203, -0.260548, 0.316662, 1002.04, 3258.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753415, 0.115808, 1.15734, 0.05, 0.154326, -0.10256, -0.144196, 0.234793, 996.333, -5866.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.816399, 0.110566, 1.15887, 0.05, -0.387369, -0.0637668, 0.184242, 0.433666, 992.908, -11346.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787823, 0.10773, 1.18788, 0.05, -0.326629, 0.0327859, -0.120244, 0.349599, 995.767, -6772.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770375, 0.0688447, 1.2633, 0.05, 0.0471903, -0.222226, -0.149146, 0.271765, 995.845, -6648.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738423, 0.0872821, 1.30901, 0.05, -0.037368, -0.0480196, -0.0307471, 0.0681735, 1010.35, 16559.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704655, 0.0242097, 1.31944, 0.05, 0.225604, -0.218722, -0.112576, 0.333781, 996.279, -5953.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511394, 0.10728, 1.28674, 0.05, 0.0216931, -0.0906345, -0.093282, 0.131859, 999.186, -1301.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630173, 0.128701, 1.23513, 0.05, 0.105403, -0.0921743, -0.25883, 0.294277, 1005.36, 8583.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642781, 0.019142, 1.3137, 0.05, 0.0602301, 0.013535, -0.117487, 0.132718, 1003.96, 6333.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616459, 0.0743313, 1.34061, 0.05, 0.05519, -0.118258, -0.0514237, 0.140268, 1004.95, 7926.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956392, 0.320275, 0.0467978, 0.05, -0.167193, 0.151466, -0.0337202, 0.228107, 1023.12, 36990.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945799, 0.353007, 0.187698, 0.05, -0.106765, -0.127163, -0.144511, 0.220119, 1008.74, 13988.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949819, 0.30253, 0.10078, 0.05, -0.222693, 0.0837084, -0.128593, 0.270435, 1000.28, 446.458, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999128, 0.290057, 0.0956414, 0.05, -0.380788, 0.14939, 0.102193, 0.421616, 1025.83, 41332.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995274, 0.268967, 0.166974, 0.05, -0.148065, 0.186306, -0.0752246, 0.249584, 1022.12, 35395.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.995826, 0.313132, 0.125703, 0.05, -0.216512, -0.230369, -0.427996, 0.532098, 1017.35, 27755.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.998563, 0.260533, 0.227222, 0.05, -0.189444, 0.407025, 0.302683, 0.541456, 1009.75, 15601.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972315, 0.228484, 0.244827, 0.05, -0.27155, -0.0505637, -0.124316, 0.302904, 1003.07, 4914.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.976261, 0.222505, 0.326921, 0.05, 0.0511761, -0.128234, -0.429127, 0.450791, 1005.65, 9045.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938422, 0.173822, 0.328574, 0.05, -0.089456, 0.0684125, -0.589025, 0.599694, 1019.26, 30811.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939948, 0.210546, 0.290265, 0.05, -0.0510588, -0.140276, 0.0204014, 0.150667, 1004.27, 6829.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927595, 0.227316, 0.336077, 0.05, 0.11082, -0.200272, -0.233077, 0.326672, 1004.44, 7107.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902424, 0.135709, 0.373227, 0.05, -0.0552448, -0.0552064, -0.242187, 0.254469, 999.866, -213.808, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939703, 0.25706, 0.404738, 0.05, -0.0183579, -0.0214295, -0.112225, 0.115718, 996.78, -5152.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951642, 0.102845, 0.463159, 0.05, -0.002736, 0.157563, -0.163307, 0.226942, 1010.86, 17382.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.921143, 0.138431, 0.46923, 0.05, -0.0727786, 0.095553, -0.130825, 0.177601, 1005.53, 8850.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929694, 0.0917226, 0.508054, 0.05, 0.167982, 0.0257255, -0.286855, 0.333415, 1005.68, 9093.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917831, 0.119585, 0.587313, 0.05, -0.0523103, -0.261939, 0.0946906, 0.283399, 1005.84, 9344.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927573, 0.182956, 0.639055, 0.05, 0.0783858, -0.289358, 0.0473592, 0.303505, 995.837, -6661.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894107, 0.205074, 0.586799, 0.05, -0.0597634, 0.126741, -0.177764, 0.226352, 1005.72, 9158.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942883, 0.248645, 0.704812, 0.05, -0.114921, -0.0487516, 0.0984184, 0.158964, 999.477, -836.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929243, 0.291074, 0.679395, 0.05, -0.0522336, 0.130416, 0.0929269, 0.168441, 994.527, -8756.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.952417, 0.196849, 0.718358, 0.05, 0.033497, 0.0339228, -0.0538757, 0.0719403, 1002.83, 4528.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00054, 0.276136, 0.924624, 0.05, 0.0483744, 0.000934025, 0.118238, 0.127755, 1005.73, 9172.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00118, 0.179789, 0.800152, 0.05, 0.0946284, 0.0586673, 0.044858, 0.120036, 997.295, -4327.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
