x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.93855, 0.248156, 0.791645, 0.05, -0.0943944, -0.0131148, -0.0494159, 0.107351, 1008.92, 14265.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.969497, 0.190758, 0.768429, 0.05, 0.0793459, 0.180705, -0.124444, 0.233316, 997.098, -4642.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874048, 0.170475, 0.846982, 0.05, 0.0502477, -0.18684, -0.261816, 0.325548, 1003.44, 5507.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949865, 0.200283, 0.93368, 0.05, -0.227641, -0.17633, -0.0906057, 0.301864, 998.949, -1682.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948895, 0.218623, 1.00152, 0.05, 0.0879512, -0.220209, -0.0266909, 0.23862, 1005.78, 9249.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882203, 0.119772, 0.866481, 0.05, 0.125211, -0.0520752, -0.273144, 0.304954, 999.534, -746.042, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943663, 0.195083, 1.04233, 0.05, -0.00899586, -0.347733, -0.241279, 0.423337, 990.173, -15722.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914528, 0.182847, 0.985957, 0.05, -0.12131, 0.0964669, -0.164125, 0.225741, 1005.76, 9210.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.993521, 0.217573, 1.12958, 0.05, -0.297144, -0.229184, -0.366102, 0.524262, 997.04, -4735.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95182, 0.246738, 1.15896, 0.05, 0.067604, 0.53549, -0.853821, 1.01011, 998.314, -2697.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881229, 0.123107, 1.13172, 0.05, -0.0681288, -0.0670886, -0.39946, 0.410744, 999.313, -1099.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912202, 0.237471, 1.12206, 0.05, -0.0250308, 0.230427, -0.331728, 0.40468, 1008.24, 13181.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942659, 0.199513, 1.09071, 0.05, -0.221924, -0.323845, -0.145041, 0.418525, 1000.6, 952.195, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878088, 0.17012, 1.11873, 0.05, 0.0857274, -0.028291, -0.233595, 0.250432, 986.411, -21741.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88308, 0.130045, 1.15593, 0.05, 0.107608, -0.0525203, -0.0769921, 0.142358, 996.704, -5274.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889769, 0.262892, 1.15972, 0.05, 0.447886, 0.173225, -0.330113, 0.582738, 1003.12, 4995.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817138, 0.190747, 1.1807, 0.05, -0.0377644, -0.289112, -0.38066, 0.479493, 998.596, -2246.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817185, 0.0719462, 1.21694, 0.05, 0.0676665, -0.0605632, -0.21675, 0.235005, 1003.29, 5259, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763868, 0.110933, 1.22204, 0.05, 0.0419845, -0.351811, -0.213976, 0.413907, 996.65, -5359.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664301, 0.180406, 1.1974, 0.05, 0.214258, 0.0221752, -0.234513, 0.318425, 1004.46, 7134.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709713, 0.111728, 1.25041, 0.05, 0.125736, -0.173451, -0.0471046, 0.219348, 990.344, -15450.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680366, 0.170594, 1.21403, 0.05, 0.306576, -0.155151, -0.316593, 0.467217, 992.693, -11691.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610351, 0.18086, 1.24031, 0.05, 0.180865, -0.172327, -0.47929, 0.540488, 995.113, -7819.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570352, 0.18184, 1.29256, 0.05, 0.205808, -0.256727, -0.0827105, 0.339274, 1002.43, 3891.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58656, 0.132539, 1.3332, 0.05, -0.000619412, -0.0134362, -0.050416, 0.0521794, 1004.82, 7707.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598866, 0.253902, 1.33972, 0.05, 0.00031095, -0.0761909, 0.0303329, 0.0820075, 999.915, -135.542, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881382, 0.448468, 0.0485712, 0.05, -0.264386, 0.0255181, 0.049659, 0.270217, 997.568, -3891.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938753, 0.450538, 0.0483139, 0.05, 0.00791289, -0.246734, -0.0215911, 0.247803, 1013.55, 21673.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939648, 0.399232, 0.192594, 0.05, -0.145972, 0.0775131, 0.134661, 0.21319, 1010.36, 16574.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953342, 0.391395, 0.113016, 0.05, -0.0794535, -0.188142, 0.0137351, 0.204692, 991.321, -13887.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913628, 0.320925, 0.163309, 0.05, -0.038923, 0.192277, -0.0693351, 0.208069, 1007.15, 11441.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999416, 0.305036, 0.237641, 0.05, -0.10857, 0.0240709, 0.250381, 0.273967, 1009.39, 15018.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966752, 0.30593, 0.285488, 0.05, -0.252174, -0.164428, -0.181615, 0.351585, 1004.43, 7091.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.903901, 0.371866, 0.268089, 0.05, 0.120856, -0.0729371, -0.0350756, 0.145452, 1005.74, 9185.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.965835, 0.287576, 0.440308, 0.05, 0.0515536, -0.113501, 0.257098, 0.285727, 1003.37, 5396.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942133, 0.354334, 0.41826, 0.05, -0.207416, -0.0957022, -0.0957649, 0.247692, 1008.07, 12914.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950309, 0.26368, 0.301805, 0.05, -0.363109, 0.0358936, -0.361712, 0.513782, 1004.39, 7023.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928741, 0.301313, 0.402802, 0.05, -0.205556, 0.173823, -0.127396, 0.297821, 1001.28, 2040.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00181, 0.274192, 0.471842, 0.05, 0.196073, -0.324725, -0.181218, 0.420394, 1001.03, 1653.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919489, 0.270005, 0.44815, 0.05, -0.118943, 0.09241, -0.0816736, 0.171341, 1003.66, 5854.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95783, 0.345274, 0.493779, 0.05, 0.224972, 0.0710433, -0.195645, 0.30649, 1007.66, 12262.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949604, 0.290067, 0.489837, 0.05, 0.00205688, 0.0721462, -0.214027, 0.225869, 1016.39, 26231.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920284, 0.313986, 0.515586, 0.05, -0.298251, 0.0662907, -0.402719, 0.5055, 1016.14, 25827.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858454, 0.335604, 0.536547, 0.05, 0.17279, -0.167588, -0.0657558, 0.249532, 994.878, -8195.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882883, 0.377449, 0.640895, 0.05, 0.157885, 0.315176, -0.21551, 0.413169, 1010.73, 17163.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838263, 0.362183, 0.617046, 0.05, 0.149273, 0.19713, -0.106306, 0.269154, 1004.84, 7749.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850723, 0.334065, 0.640815, 0.05, 0.0206936, 0.0833811, -0.0893229, 0.123932, 1006.35, 10164.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84146, 0.304578, 0.594663, 0.05, -0.110715, 0.129693, -0.333404, 0.374481, 1001.26, 2023.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9576, 0.335996, 0.688152, 0.05, 0.0826812, -0.128361, 0.177748, 0.234323, 998.402, -2556.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958251, 0.28647, 0.766286, 0.05, -0.0972038, -0.025779, 0.00810913, 0.10089, 1002.04, 3259.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897205, 0.263561, 0.721861, 0.05, 0.0417866, -0.0114022, -0.139538, 0.146106, 1002.68, 4289.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887139, 0.258125, 0.764937, 0.05, -0.0956872, -0.18146, -0.325278, 0.384564, 1003.53, 5654.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887584, 0.236061, 0.679746, 0.05, 0.24372, -0.102029, 0.0497335, 0.268855, 1004.04, 6467.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883357, 0.301539, 0.793658, 0.05, -0.105383, -0.141281, -0.0387687, 0.180468, 1005.09, 8148.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886131, 0.205865, 0.757553, 0.05, 0.0524067, 0.0321462, -0.0801545, 0.101018, 996.702, -5276.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.953045, 0.256585, 0.9144, 0.05, -0.0434802, -0.0752261, -0.161161, 0.183091, 1000.39, 626.712, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918438, 0.161577, 0.889589, 0.05, -0.0792358, -0.0525603, -0.0117929, 0.0958121, 1007.35, 11762.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928221, 0.327885, 0.933108, 0.05, -0.0294007, 0.076544, 0.028152, 0.0866944, 1006.01, 9613.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896288, 0.20787, 0.882706, 0.05, -0.0859336, -0.0903719, -0.0960943, 0.157435, 1012.39, 19818.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932864, 0.278806, 1.00382, 0.05, -0.13858, 0.000449712, -0.162636, 0.213671, 998.018, -3171.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.976694, 0.318817, 1.17066, 0.05, 0.130464, 0.24286, 0.248659, 0.371259, 998.16, -2944.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861293, 0.443531, 1.12604, 0.05, -0.0953454, 0.221445, 0.0147648, 0.241551, 1022.55, 36081.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935435, 0.321591, 1.08058, 0.05, -0.331482, -0.399869, -0.0390705, 0.520866, 1001.3, 2086.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917749, 0.291637, 1.14215, 0.05, -0.108856, 0.00570727, -0.52044, 0.531733, 1000.3, 478.753, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867323, 0.280257, 1.06404, 0.05, -0.079958, 0.0927581, -0.440676, 0.457376, 1001.39, 2221.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781127, 0.250095, 0.981989, 0.05, -0.141233, -0.0258507, -0.635544, 0.651561, 1012.03, 19245.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673779, 0.262889, 0.937683, 0.05, -0.221911, -0.100493, -0.377872, 0.44959, 1010.72, 17149.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790187, 0.269279, 1.02422, 0.05, 0.0906406, 0.0660876, 0.0411309, 0.119478, 1012.81, 20498.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803446, 0.21603, 1.09367, 0.05, 0.112902, -0.212613, -0.198188, 0.311817, 997.027, -4756.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.719736, 0.21342, 1.09338, 0.05, 0.351045, -0.112915, -0.377333, 0.527601, 994.591, -8654.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676076, 0.23167, 1.19732, 0.05, 0.0814098, -0.139631, -0.132235, 0.208831, 1004.96, 7943.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759816, 0.175325, 1.21012, 0.05, -0.0664062, 0.311161, -0.334863, 0.461913, 1006.55, 10487.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697408, 0.233314, 1.10716, 0.05, 0.365102, 0.034284, -0.314528, 0.483118, 1006.66, 10653.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.735623, 0.214107, 1.16626, 0.05, 0.131156, -0.183912, -0.149084, 0.27065, 1000.22, 355.835, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563153, 0.192935, 1.23222, 0.05, 0.176257, -0.238827, -0.197268, 0.356398, 1003.68, 5892.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564396, 0.240376, 1.21221, 0.05, 0.161133, -0.170556, -0.138565, 0.272495, 1008.64, 13822.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513248, 0.232159, 1.31022, 0.05, 0.22025, -0.169599, -0.0412967, 0.281033, 1006.27, 10030.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939824, 0.50131, 0.159029, 0.05, -0.292607, 0.047674, -0.298124, 0.42044, 1014.94, 23909.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.999421, 0.41382, 0.093738, 0.05, 0.0114198, -0.0703155, 0.234008, 0.244611, 1020.76, 33208.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956839, 0.392644, 0.0499165, 0.05, -0.33277, 0.0138127, 0.0579039, 0.338052, 1001.95, 3117.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879472, 0.446974, 0.199069, 0.05, 0.413049, -0.214807, -0.324091, 0.567262, 1004.4, 7042.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912821, 0.422972, 0.228424, 0.05, -0.267829, -0.0913679, 0.300319, 0.41264, 1004.12, 6596.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.930454, 0.384547, 0.150199, 0.05, -0.111229, -0.0643548, -0.136719, 0.187631, 999.12, -1408.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848496, 0.432253, 0.155417, 0.05, -0.247192, -0.313768, -0.235093, 0.46349, 993.194, -10889.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92028, 0.408635, 0.31237, 0.05, -0.396222, -0.129501, 0.072418, 0.423092, 993.192, -10892.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825392, 0.406587, 0.270062, 0.05, 0.0390346, -0.0106039, 0.0992082, 0.107137, 1013.95, 22322.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939882, 0.386121, 0.379762, 0.05, -0.247917, 0.08733, -0.590251, 0.646131, 1011.99, 19184.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897033, 0.36779, 0.384977, 0.05, 0.209137, 0.248403, -0.22653, 0.395927, 1010, 15992.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.934794, 0.327459, 0.452385, 0.05, -0.00673415, -0.0682217, 0.0560902, 0.0885757, 1006.89, 11026.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821911, 0.439165, 0.624114, 0.05, -0.117396, 0.0478957, -0.208954, 0.244412, 997.585, -3864.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897361, 0.392436, 0.444104, 0.05, 0.198736, 0.256334, -0.0528746, 0.328632, 991.65, -13360.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945907, 0.45455, 0.652166, 0.05, -0.149837, 0.147264, -0.0901702, 0.228623, 1002.93, 4680.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888463, 0.349831, 0.470546, 0.05, 0.0431287, -0.289165, -0.244409, 0.381067, 1003.81, 6101.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893489, 0.367894, 0.516753, 0.05, -0.153023, 0.0442379, 0.0643472, 0.171796, 1003.2, 5125.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.957139, 0.373349, 0.585373, 0.05, 0.0598637, -0.0847256, 0.193304, 0.219382, 987.81, -19503.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891258, 0.408322, 0.677073, 0.05, 0.170127, 0.00154684, -0.00944381, 0.170396, 997.298, -4323.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912683, 0.37484, 0.701133, 0.05, 0.105521, 0.0230902, 0.0442781, 0.116741, 990.426, -15318.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901972, 0.335025, 0.666124, 0.05, 0.178498, -0.134593, -0.0690595, 0.233979, 1005.58, 8926.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833668, 0.34563, 0.739181, 0.05, 0.0375736, -0.190797, -0.244031, 0.312036, 1001.53, 2451.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893488, 0.343995, 0.788897, 0.05, -0.123263, 0.0567141, -0.0909363, 0.163339, 1000.19, 297.571, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.859435, 0.390389, 0.758033, 0.05, 0.0575543, -0.0538403, -0.159291, 0.177721, 1006.61, 10574.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885804, 0.318866, 0.696435, 0.05, 0.0416838, -0.066993, 0.0834326, 0.114833, 998.477, -2437.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858522, 0.39552, 0.805306, 0.05, 0.122226, 0.153304, -0.286481, 0.34715, 997.01, -4783.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862432, 0.302519, 0.735805, 0.05, -0.0514944, -0.056228, -0.371506, 0.379249, 1001.08, 1734.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848758, 0.334064, 0.798287, 0.05, 0.228189, 0.0984972, -0.216923, 0.32989, 1006.93, 11081.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918721, 0.290597, 0.890012, 0.05, -0.0873486, -0.188366, -0.122566, 0.24111, 1000.17, 276.872, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892547, 0.333993, 0.882946, 0.05, 0.153022, -0.0710119, -0.082325, 0.187712, 998.698, -2082.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967069, 0.335917, 1.01107, 0.05, 0.0898627, -0.180662, 0.016662, 0.202464, 998.241, -2813.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768293, 0.44188, 1.06202, 0.05, -0.00811589, -0.271911, -0.0806231, 0.283728, 1003.93, 6286.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910567, 0.355559, 1.02594, 0.05, 0.020404, -0.229079, -0.119165, 0.259025, 995.712, -6860.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875036, 0.359821, 1.05282, 0.05, -0.0989355, -0.280475, -0.181554, 0.348449, 1000.38, 608.999, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752913, 0.434892, 1.16934, 0.05, -0.368501, 0.229111, -0.23144, 0.491782, 1006.74, 10785.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84295, 0.407648, 1.07356, 0.05, 0.0748739, 0.165434, -0.0670541, 0.193574, 1005.74, 9190.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760719, 0.443998, 1.11696, 0.05, -0.0898428, 0.125846, -0.26515, 0.306942, 1003.73, 5972.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792547, 0.395538, 1.04, 0.05, 0.138468, 0.186538, -0.211783, 0.31436, 993.25, -10800.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650014, 0.382915, 1.11404, 0.05, -0.00945254, 0.0435265, -0.00387293, 0.0447092, 1009.4, 15046.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784517, 0.374999, 1.16711, 0.05, 0.152936, -0.0643315, -0.289626, 0.333783, 1009.22, 14752.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801798, 0.532565, 1.32368, 0.05, 0.285722, -7.37382e-05, 0.082517, 0.297399, 1007.33, 11734, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814957, 0.31636, 1.01901, 0.05, -0.170145, 0.0128329, -0.291837, 0.338058, 991.297, -13925.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738522, 0.405684, 1.00019, 0.05, 0.0816876, -0.09939, -0.203335, 0.240617, 1006.65, 10632.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806988, 0.265414, 1.094, 0.05, 0.113497, -0.130939, -0.312144, 0.357016, 1001.85, 2961.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.7445, 0.32883, 0.971297, 0.05, -0.0478155, 0.0110029, -0.510816, 0.513167, 1011.1, 17763.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746241, 0.245028, 1.03157, 0.05, 0.224094, -0.0164753, 0.131066, 0.26013, 1000.98, 1565.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616944, 0.311159, 1.03767, 0.05, -0.26433, -0.111015, -0.0878068, 0.299841, 1002.93, 4681.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657834, 0.24518, 0.989171, 0.05, -0.2308, 0.0334417, -0.280973, 0.365148, 1001.29, 2069.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604099, 0.262536, 1.07953, 0.05, 0.102969, -0.185378, -0.375194, 0.430974, 1004.83, 7726.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556014, 0.283883, 1.24705, 0.05, 0.00721099, -0.0532858, -0.169356, 0.177688, 1013.28, 21251.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574932, 0.258248, 1.31013, 0.05, 0.249893, 0.0111563, -0.188663, 0.313313, 1009.93, 15890.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.91683, 0.468439, 0.180505, 0.05, -0.0635875, 0.0686633, -0.453129, 0.462692, 1023.24, 37178.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.922321, 0.502102, 0.0919767, 0.05, -0.168816, -0.281102, 0.374549, 0.497799, 1002.46, 3937.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887676, 0.43504, 0.14756, 0.05, 0.258115, -0.0991826, 0.368347, 0.460587, 1006.74, 10782.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892915, 0.457336, 0.304524, 0.05, 0.146822, 0.48349, -0.106589, 0.516412, 1008.28, 13248.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907075, 0.497472, 0.459959, 0.05, 0.180501, -0.175032, -0.0125701, 0.251744, 1006.54, 10460.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925683, 0.447127, 0.455217, 0.05, 0.410943, -0.0129887, 0.0355851, 0.412685, 1000.32, 512.687, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890503, 0.456449, 0.246274, 0.05, -0.0850196, -0.0335956, 0.257344, 0.273099, 999.825, -280.403, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877639, 0.459222, 0.394431, 0.05, -0.141398, -0.272083, -0.125615, 0.331363, 1007.4, 11836.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851704, 0.447909, 0.351676, 0.05, -0.0401336, 0.155987, -0.274687, 0.318427, 1010.39, 16622, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880292, 0.444404, 0.439683, 0.05, 0.0296512, -0.204046, -0.192141, 0.281837, 1002.05, 3282.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890552, 0.413453, 0.371689, 0.05, -0.0154872, 0.153651, -0.12062, 0.195954, 1013.83, 22123.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898808, 0.440299, 0.486674, 0.05, 0.0570474, -0.0429259, -0.220968, 0.232215, 1000.36, 582.125, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878776, 0.457569, 0.660609, 0.05, 0.205078, 0.201709, -0.321676, 0.431531, 1011.95, 19126.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835424, 0.415145, 0.571728, 0.05, 0.0741746, -0.173415, -0.00240851, 0.188628, 1002.79, 4460.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.905559, 0.43831, 0.623359, 0.05, -0.163683, -0.163398, -0.30296, 0.381151, 1011.25, 18003.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882972, 0.413278, 0.726608, 0.05, -0.0255957, 0.157103, -0.273084, 0.316088, 999.085, -1464.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920297, 0.394702, 0.607313, 0.05, 0.0386944, 0.0768023, -0.00023413, 0.0859995, 1000.52, 830.593, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926264, 0.439562, 0.750541, 0.05, 0.0088494, -0.00359752, -0.394355, 0.394471, 1005.17, 8278.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900788, 0.431591, 0.877147, 0.05, 0.0909946, 0.23545, 0.0319254, 0.254433, 1007.44, 11903.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.907901, 0.396467, 0.770983, 0.05, 0.218551, -0.0653546, -0.268194, 0.352085, 998.013, -3178.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
