x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.90605, 0.442965, 0.927086, 0.05, 0.0840868, -0.0637063, -0.174644, 0.204033, 999.061, -1502.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886799, 0.430233, 0.791669, 0.05, 0.0748685, -0.212056, 0.0551321, 0.231544, 1005.32, 8513.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90444, 0.409897, 0.844888, 0.05, 0.104399, 0.0963699, -0.521356, 0.540368, 1000.93, 1495.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932991, 0.438537, 1.08133, 0.05, 0.0648372, 0.0325796, 0.0166136, 0.07444, 1003.67, 5875.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886014, 0.451769, 0.944089, 0.05, -0.0530263, -0.0178455, -0.0495986, 0.0747681, 994.11, -9424.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877894, 0.449321, 1.06684, 0.05, 0.0691528, 0.339637, -0.211138, 0.405851, 1000.49, 787.076, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906879, 0.457574, 1.12729, 0.05, 0.00780263, -0.0219611, -0.123125, 0.125312, 1001.09, 1744.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780553, 0.437555, 1.01966, 0.05, -0.0378137, -0.212873, 0.0255918, 0.217715, 1000.87, 1394.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.903624, 0.382254, 0.914722, 0.05, 0.0642103, -0.0776303, -0.0707897, 0.123128, 1003.21, 5129.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852119, 0.438833, 0.973332, 0.05, 0.0183959, 0.00706723, 0.20705, 0.207986, 1006.2, 9916.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904997, 0.413451, 1.01177, 0.05, -0.0376518, 0.0812145, 0.0356326, 0.096349, 1001.31, 2100.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722404, 0.430843, 1.07793, 0.05, 0.0280577, -0.117875, -0.29844, 0.322099, 1010.46, 16734.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768692, 0.522622, 1.34098, 0.05, 0.107166, 0.143172, -0.0429987, 0.183934, 991.954, -12874.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549385, 0.406708, 1.17079, 0.05, -0.109697, -0.127454, -0.329435, 0.369872, 1009.61, 15379.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66897, 0.434235, 1.16742, 0.05, -0.145992, 0.163461, -0.3316, 0.397482, 997.745, -3607.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777456, 0.496644, 1.31014, 0.05, 0.300975, 0.209279, 0.0796066, 0.375128, 993.14, -10975.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611584, 0.422106, 1.18305, 0.05, 0.135826, -0.0866431, -0.452117, 0.479964, 1006.98, 11169.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630188, 0.358551, 1.14676, 0.05, 0.0972944, -0.0983895, -0.0831837, 0.16145, 1001.94, 3097.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605126, 0.31756, 1.15104, 0.05, 0.024421, 0.0818129, -0.295842, 0.307916, 996.348, -5843.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806085, 0.476106, 1.35727, 0.05, 0.330681, -0.389549, 0.302085, 0.593594, 1002.84, 4549.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756599, 0.414173, 1.11021, 0.05, -0.141754, 0.0120719, -0.135566, 0.196515, 997.917, -3332.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729025, 0.405853, 1.11046, 0.05, 0.314477, -0.116688, -0.089563, 0.347179, 995.331, -7470.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672863, 0.43586, 1.13197, 0.05, -0.270885, -0.112562, 0.0845252, 0.305276, 998.22, -2847.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674571, 0.38165, 1.15797, 0.05, -0.0913666, 0.0763422, -0.224518, 0.254135, 1013.55, 21683.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716883, 0.238467, 0.981729, 0.05, 0.288628, -0.0358843, -0.423543, 0.513792, 1008.02, 12829.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634712, 0.331501, 1.06523, 0.05, 0.36746, -0.0838167, -0.500801, 0.626781, 1000.76, 1210.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572604, 0.321588, 1.13268, 0.05, 0.102462, 0.0117867, -0.0991185, 0.143045, 1006.38, 10210.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637244, 0.316343, 1.10464, 0.05, 0.0676707, -0.0855715, -0.320734, 0.33878, 1003.61, 5770.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599826, 0.279072, 1.12734, 0.05, 0.271243, -0.117051, -0.374068, 0.476655, 1006.04, 9660.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545249, 0.244956, 1.27314, 0.05, 0.112518, -0.0959406, -0.142508, 0.205361, 998.507, -2388.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.56018, 0.272991, 1.1841, 0.05, 0.278802, -0.134972, -0.238957, 0.391214, 1001.74, 2781.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.911959, 0.496385, 0.34048, 0.05, 0.290901, -0.0220112, -0.226791, 0.369516, 1007.68, 12282.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.030719, 0.00132082, 1.3198, 0.05, -0.121603, 0.031885, 0.0730586, 0.145401, 1010.22, 16355.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.922011, 0.496805, 0.394616, 0.05, 0.0260907, 0.00023318, -0.372744, 0.373656, 1006.57, 10519.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.958555, 0.495005, 0.436113, 0.05, -0.188312, -0.169379, -0.00309536, 0.253298, 1003.94, 6305.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.989107, 0.490094, 0.784497, 0.05, -0.0110066, 0.0103574, -0.08522, 0.0865498, 1009.17, 14664.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.990901, 0.496489, 0.846889, 0.05, 0.0382559, -0.115328, -0.252792, 0.280478, 1004.57, 7314.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.992468, 0.497692, 0.658217, 0.05, 0.153429, -0.0262218, -0.141821, 0.210573, 1002.72, 4352.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94454, 0.497198, 0.855144, 0.05, 0.0706059, -0.228541, -0.146723, 0.280614, 1006.94, 11101.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87574, 0.498203, 0.576023, 0.05, 0.0934925, 0.123937, 0.0482971, 0.162585, 1012.76, 20421.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.980859, 0.502429, 1.01605, 0.05, 0.137166, -0.00278331, 0.225674, 0.264104, 999.36, -1024.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474093, -0.187562, 1.42481, 0.05, 0.257706, 0.0546235, -0.0899407, 0.278362, 1000.67, 1072.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931985, 0.495841, 1.10312, 0.05, 0.523451, 0.245438, 0.191873, 0.609143, 1003.98, 6364.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.972142, -0.312116, 1.35273, 0.05, -0.110961, 0.181273, 0.0132374, 0.21295, 1011.36, 18180.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74162, 0.280729, 0.990913, 0.05, 0.0903396, -0.0319251, -0.355573, 0.368256, 991.853, -13034.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923553, 0.459828, 1.31892, 0.05, 0.0700457, -0.152396, -0.406702, 0.439929, 1002.58, 4120.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.982076, 0.410873, 1.33416, 0.05, -0.0657112, -0.716201, -0.0823736, 0.723911, 993.387, -10580.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83309, 0.49324, 0.955494, 0.05, 0.0674787, 0.0207576, -0.0132771, 0.0718369, 1017.39, 27818.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848288, 0.382628, 1.17401, 0.05, 0.0395258, 0.165249, -0.321761, 0.363867, 998.481, -2430.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833636, 0.488374, 1.20527, 0.05, 0.183147, -0.129371, -0.46448, 0.515773, 1007.97, 12755.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.953478, 0.246525, 1.37066, 0.05, -0.144306, -0.183398, -0.493057, 0.545494, 998.835, -1864.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870952, 0.498306, 1.24853, 0.05, 0.140592, 0.0217958, -0.296255, 0.328646, 996.194, -6089.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.700459, 0.239041, 1.34338, 0.05, -0.265976, -0.044519, -0.120774, 0.295485, 999.21, -1264.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786918, 0.471434, 1.28022, 0.05, 0.0631083, -0.242686, -0.374188, 0.45044, 1011.21, 17935.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659058, 0.246417, 1.24781, 0.05, 0.213417, -0.0875399, -0.199333, 0.304867, 996.914, -4936.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.748249, 0.25534, 1.32667, 0.05, -0.125871, 0.00308308, -0.310673, 0.335217, 998.549, -2321.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709251, 0.501959, 1.18565, 0.05, 0.127873, 0.0587393, 0.0365357, 0.145385, 1004.26, 6820.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727335, 0.33659, 1.1665, 0.05, -0.0326639, -0.298915, -0.452064, 0.542936, 993.141, -10973.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.873628, 0.446884, 1.23396, 0.05, 0.00492625, 0.429181, -0.429496, 0.607196, 1016.15, 25833.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00434, 0.496971, 1.37848, 0.05, 0.108001, 0.0243911, 0.416305, 0.430777, 997.123, -4603.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788161, 0.441976, 1.2203, 0.05, 0.0906222, 0.0721154, -0.364601, 0.382553, 1009.33, 14934.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732894, 0.429297, 1.27965, 0.05, 0.155581, 0.0766361, -0.180408, 0.250251, 999.146, -1366.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913841, -0.382406, 1.36548, 0.05, -0.0602533, 0.138391, 0.0655886, 0.164574, 1004.48, 7174.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702748, 0.253775, 0.975726, 0.05, 0.248759, 0.171573, -0.298536, 0.424785, 1002.06, 3301.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.960225, -0.19119, 1.37538, 0.05, 0.00711275, 0.304079, -0.208141, 0.368561, 996.456, -5669.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675163, -0.464592, 1.37306, 0.05, 0.0649326, -0.358281, 0.143405, 0.391339, 995.381, -7390.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647073, -0.501131, 2.29205, 0.05, 0.000706676, 1.33732e-05, -0.983273, 0.983273, 1000.02, 33.309, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843661, 0.28958, 1.19357, 0.05, 0.253447, -0.398634, -0.263949, 0.541122, 998.188, -2899.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00717, -0.465304, 1.66173, 0.05, 0.0072886, 4.89686e-05, -0.623539, 0.623582, 1000.01, 16.3115, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828821, 0.334136, 1.16612, 0.05, 0.408207, -0.312118, -0.339327, 0.615787, 990.135, -15784.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865733, 0.195295, 1.37306, 0.05, -0.0494232, -0.68113, -0.338249, 0.762098, 1032.68, 52283.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83282, 0.38467, 1.32558, 0.05, 0.435754, -0.337623, -0.294786, 0.625115, 994.488, -8819.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720283, 0.368741, 1.17151, 0.05, 0.239742, 0.0203762, -0.588748, 0.636015, 995.845, -6647.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852716, 0.476197, 1.35494, 0.05, 0.189871, -0.0925377, -0.119815, 0.242837, 996.969, -4848.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711127, 0.41043, 1.13739, 0.05, 0.17425, -0.11307, -0.465902, 0.510111, 993.921, -9726.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720273, 0.378044, 1.0451, 0.05, 0.102234, -0.0354303, -0.355154, 0.37127, 1002.88, 4615.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682556, 0.287906, 1.11923, 0.05, 0.101411, -0.0622125, -0.255434, 0.281782, 999.217, -1252.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.744654, 0.320212, 1.29351, 0.05, 0.295282, -0.40816, -0.184441, 0.536474, 992.792, -11532.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709657, 0.354941, 0.99865, 0.05, 0.0408983, 0.0178713, -0.398094, 0.400588, 1002.29, 3663.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764327, 0.309831, 1.01509, 0.05, -0.0157453, -0.00319986, -0.155907, 0.156733, 998.309, -2705.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00797, 0.216047, 1.61196, 0.05, 0.00735855, 0.00027987, -0.604408, 0.604453, 999.993, -11.3938, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717227, 0.25952, 1.32238, 0.05, 0.265706, -0.0706533, -0.230408, 0.358719, 998.335, -2664.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871274, -0.500427, 0.237783, 0.05, 0.0363055, 0.0925182, -0.0739851, 0.123901, 1013.36, 21372.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853037, -0.495428, 0.290115, 0.05, 0.0546628, 0.021554, -0.0265295, 0.0644702, 1009.26, 14812, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94412, -0.490727, 0.428827, 0.05, 0.0252887, 0.00335275, 0.240555, 0.241904, 1012.15, 19447.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.911216, -0.495988, 0.376333, 0.05, -0.0928409, 0.0384184, 0.00123458, 0.100483, 1008.22, 13153, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815632, -0.496444, 0.537837, 0.05, -0.107692, 0.00883161, -0.00246662, 0.108081, 1004.52, 7232.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938463, -0.49791, 0.617334, 0.05, -0.0853775, -0.0722567, 0.0631934, 0.128467, 1005.74, 9186.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89752, -0.495378, 0.457915, 0.05, 0.133429, -0.00165236, 0.173106, 0.218567, 1009.71, 15528.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879686, -0.443394, 0.574788, 0.05, 0.024637, 0.00387343, -0.00372192, 0.0252158, 998.955, -1672.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825822, -0.442085, 0.513415, 0.05, 0.174387, 0.00580217, 0.0845328, 0.193882, 1004.77, 7637.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906196, -0.48247, 0.593201, 0.05, 0.00483943, -0.0793489, 0.119346, 0.143399, 1005.13, 8213.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869816, -0.462252, 0.482751, 0.05, 0.049008, -0.138783, 0.0802745, 0.16765, 1001.19, 1906.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879709, -0.432076, 0.524875, 0.05, 0.0731847, 0.0731785, 0.158737, 0.189495, 1001.97, 3154.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914888, -0.444035, 0.796447, 0.05, 0.0122488, -0.137716, 0.122235, 0.184545, 1006.01, 9618.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837724, -0.457284, 0.651786, 0.05, -0.0294549, 0.0760558, 0.145138, 0.166485, 1003.01, 4811.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951912, -0.43284, 0.886166, 0.05, 0.0550743, -0.0212722, 0.215438, 0.223381, 1002.38, 3806.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883764, -0.479161, 0.80367, 0.05, -0.156952, 0.126625, 0.0466684, 0.206993, 1000.83, 1333.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848708, -0.453154, 0.839163, 0.05, 0.0239349, -0.191879, 0.100975, 0.218143, 1006.94, 11103.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841813, -0.498132, 0.960236, 0.05, -0.101829, -0.0806492, 0.173507, 0.216744, 1009.01, 14417.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809494, -0.448894, 0.794702, 0.05, 0.047997, 0.127773, 0.154722, 0.206321, 1000.08, 123.527, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862343, -0.444658, 0.89497, 0.05, 0.0747212, 0.0759493, 0.077518, 0.13176, 999.078, -1475.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929176, -0.501263, 1.02661, 0.05, -0.112569, -0.0775181, 0.20251, 0.244318, 1000.32, 518.755, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90924, -0.495708, 1.17257, 0.05, -0.153921, -0.113106, 0.0282317, 0.193084, 1000.43, 688.918, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788525, -0.501444, 0.921195, 0.05, -0.0550156, 0.0343587, 0.0116496, 0.0659011, 1000.55, 878.808, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759737, -0.500702, 1.03741, 0.05, 0.148768, 0.111379, 0.16762, 0.250267, 999.051, -1517.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887221, -0.497146, 1.10697, 0.05, -0.26279, -0.00479877, 0.25886, 0.368904, 1003.19, 5106.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991064, -0.485105, 1.3235, 0.05, -0.173499, -0.0976289, 0.525041, 0.561518, 994.396, -8966.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844916, -0.46537, 1.35325, 0.05, -0.0121474, -0.444391, 0.432652, 0.620338, 998.957, -1669.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.854539, -0.492392, 1.3124, 0.05, -0.351944, -0.400434, 0.523389, 0.747094, 998.994, -1608.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.860621, -0.465243, 1.3812, 0.05, 0.00214055, -0.687317, 0.639165, 0.938585, 1017.1, 27354.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694859, -0.466786, 1.21079, 0.05, 0.0183086, -0.140285, 0.20704, 0.25076, 1008.47, 13559.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813102, -0.44605, 1.42378, 0.05, 0.0333488, -0.0283283, -0.170959, 0.17647, 998.413, -2539.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782714, -0.511854, 1.32207, 0.05, -0.891465, 0.269313, -0.147775, 0.942909, 986.046, -22326.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680254, -0.470712, 1.25747, 0.05, -0.134404, -0.0759952, -0.0892066, 0.178319, 999.938, -99.7084, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676505, -0.39754, 1.37736, 0.05, 0.319913, -0.152625, 0.0530665, 0.358405, 1007.98, 12770.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678706, -0.4522, 1.34367, 0.05, 0.0661322, -0.156692, 0.367884, 0.405296, 994.427, -8917.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607078, -0.447221, 1.31583, 0.05, 0.109235, -0.16337, 0.465106, 0.504921, 1000.16, 251.494, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83771, -0.304707, 1.41412, 0.05, 0.361149, -0.229733, -0.403093, 0.587954, 999.041, -1535.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.79872, -0.429136, 1.37235, 0.05, 0.165247, -0.0135009, 0.283218, 0.328178, 994.404, -8953.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74722, -0.242608, 1.38319, 0.05, 0.181846, 0.0489725, 0.00834249, 0.188509, 996.852, -5036.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572923, -0.311729, 1.41091, 0.05, 0.0621042, -0.238828, -0.0601543, 0.253996, 998.77, -1967.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.926775, -0.355297, 1.33508, 0.05, 0.0635839, 0.00814257, -0.131059, 0.145896, 1006.59, 10549, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812572, -0.358034, 1.26385, 0.05, 0.0471596, -0.0251336, 0.196225, 0.203372, 1005.55, 8874.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694021, -0.301143, 1.24707, 0.05, -0.0560386, -0.112107, 0.0241099, 0.127631, 1002.03, 3255.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.585559, -0.306062, 1.2425, 0.05, 0.000484011, -0.106968, 0.098529, 0.145431, 997.193, -4491.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589254, -0.281451, 1.29766, 0.05, -0.079719, -0.0147633, 0.0609443, 0.101426, 1004.4, 7036.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603811, -0.295394, 1.25789, 0.05, 0.148677, -0.22361, -0.0116809, 0.26878, 1002.52, 4024.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758882, -0.33632, 1.22064, 0.05, 0.203343, -0.0514851, -0.104197, 0.234213, 995.217, -7653.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579488, -0.258962, 1.38231, 0.05, 0.122839, 0.0456254, 0.0398078, 0.136951, 1003.38, 5411.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770357, -0.550244, 1.34049, 0.05, 0.0773606, -0.30576, 0.111521, 0.33453, 1012.52, 20029.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594868, -0.202672, 1.3477, 0.05, 0.244679, -0.0369128, 0.00426609, 0.247484, 997.736, -3622.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.345598, -0.0730631, 1.42663, 0.05, 0.145788, 0.091313, 0.260786, 0.312413, 1004.89, 7824.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898586, -0.453745, 0.0525059, 0.05, 0.0876061, -0.00702757, 0.00975495, 0.0884273, 1015.89, 25419.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796737, -0.439986, 0.126362, 0.05, 0.108314, 0.0535074, -0.133481, 0.180034, 1002.59, 4151.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870188, -0.460194, 0.107475, 0.05, -0.0892299, 0.245258, -0.1042, 0.281018, 1004.1, 6567.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878784, -0.45556, 0.256009, 0.05, -0.0234952, 0.0692284, 0.142086, 0.159791, 999.111, -1421.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90018, -0.435646, 0.284528, 0.05, 0.00215182, 0.098982, -0.0165807, 0.100384, 1003.06, 4888.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85256, -0.453327, 0.14563, 0.05, -0.128038, 0.0356583, 0.164107, 0.211179, 1004.41, 7049.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892693, -0.446852, 0.350859, 0.05, -0.0530585, 0.0735189, 0.107153, 0.140364, 1002.71, 4342.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89024, -0.422354, 0.311323, 0.05, 0.118259, 0.0820426, 0.019313, 0.145221, 1005.69, 9102.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80198, -0.432552, 0.372786, 0.05, 0.0586307, 0.0997498, 0.0971411, 0.151076, 1002.86, 4577.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887072, -0.392855, 0.256244, 0.05, -0.0448807, -0.0267802, 0.165022, 0.1731, 1003.06, 4897.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884191, -0.438522, 0.393379, 0.05, 0.0394495, 0.174112, -0.185494, 0.257448, 1004.87, 7798.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828533, -0.399201, 0.398739, 0.05, 0.0162176, 0.128881, 0.185831, 0.22673, 1000.57, 912.057, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829243, -0.439968, 0.454036, 0.05, 0.0719469, 0.132824, 0.0407834, 0.156467, 993.266, -10773.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834026, -0.448026, 0.551011, 0.05, -0.0713964, 0.114401, 0.0205387, 0.136407, 1002.5, 4005.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830242, -0.444773, 0.706818, 0.05, 0.0389408, -0.0849502, 0.0196408, 0.0954918, 1002.23, 3568.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
