x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.911186, -0.450099, 0.627657, 0.05, -0.0363092, 0.0440334, 0.181728, 0.190479, 1007.57, 12116.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801551, -0.416131, 0.657098, 0.05, -0.0540878, 0.0185511, -0.0266023, 0.0630659, 998.773, -1963.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.771088, -0.427008, 0.527299, 0.05, -0.038556, 0.121488, 0.0502948, 0.137023, 1003.3, 5278.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796909, -0.413903, 0.566907, 0.05, 0.181827, -0.0676451, -0.157602, 0.249951, 999.111, -1422.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786546, -0.45047, 0.679208, 0.05, -0.0166452, -0.0469694, 0.148607, 0.156739, 1008.86, 14174.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753738, -0.447665, 0.639115, 0.05, 0.0411896, -0.0652274, 0.0791079, 0.110495, 1001.29, 2068.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76399, -0.414071, 0.594704, 0.05, 0.107032, 0.147109, -0.0616685, 0.192094, 998.473, -2442.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743589, -0.449766, 0.855892, 0.05, 0.00633053, -0.0511225, 0.043011, 0.0671084, 1003.74, 5989.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798775, -0.447395, 0.846646, 0.05, 0.104953, 0.0178271, 0.169481, 0.200142, 1009.12, 14595.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812765, -0.499033, 1.00673, 0.05, 0.0806112, -0.148116, 0.0675078, 0.181642, 1003.37, 5398.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.771312, -0.504142, 0.976088, 0.05, 0.0312639, 0.100304, 0.211722, 0.236357, 1003.65, 5841.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743486, -0.451048, 0.904229, 0.05, 0.0264196, 0.0938203, 0.0927821, 0.134569, 1001.45, 2318.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776433, -0.462719, 1.00846, 0.05, -0.0434578, -0.106005, 0.071223, 0.134901, 1000, 3.54611, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732808, -0.445258, 1.07001, 0.05, -0.0843217, -0.122489, 0.236687, 0.279525, 1006.08, 9722.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845962, -0.450674, 1.08006, 0.05, 0.0136061, 0.172081, 0.271184, 0.321462, 1002.44, 3897.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85908, -0.462674, 1.12874, 0.05, -0.127119, -0.0644171, 0.206967, 0.251285, 1004.67, 7466.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805344, -0.447441, 1.1279, 0.05, -0.249275, 0.0312148, 0.12064, 0.278687, 1006.14, 9825.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791756, -0.449729, 1.07144, 0.05, 0.0258739, 0.125284, 0.0335993, 0.132266, 1001.37, 2188.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768663, -0.445733, 1.11279, 0.05, -0.0200699, -0.132796, -0.0139479, 0.135026, 1002.87, 4592.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616537, -0.4708, 1.26627, 0.05, 0.0979735, 0.260784, 0.144373, 0.313769, 991.82, -13088.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60436, -0.429214, 1.22449, 0.05, 0.111104, -0.0180931, 0.16149, 0.196851, 1001.89, 3030.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764395, -0.451966, 1.19598, 0.05, 0.0544781, 0.22379, 0.132422, 0.265679, 1007.23, 11561.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672845, -0.42451, 1.16841, 0.05, 0.0936828, -0.00398189, -0.0732902, 0.119012, 1000.82, 1313.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641279, -0.43196, 1.24843, 0.05, 0.237372, -0.0614649, 0.0495262, 0.250153, 995.985, -6423.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.744367, -0.417548, 1.28741, 0.05, 0.240674, 0.12524, 0.205398, 0.34029, 999.032, -1548.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550574, -0.356473, 1.3019, 0.05, 0.0759103, -0.0955898, 0.065264, 0.138417, 1001.13, 1801.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685244, -0.457528, 1.30447, 0.05, 0.064175, 0.345861, 0.149631, 0.382267, 1002.59, 4136.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790134, -0.487, 1.30129, 0.05, 0.0265762, 0.0965882, 0.387817, 0.400547, 993.331, -10669.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710613, -0.493813, 1.30111, 0.05, -0.0315941, -0.0199003, -0.0756676, 0.0843789, 1008.96, 14331.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602502, -0.359415, 1.29054, 0.05, 0.282092, -0.0510795, 0.118856, 0.310342, 999.66, -544.693, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524004, -0.297988, 1.29887, 0.05, 0.359333, -0.177157, 0.0856272, 0.409679, 1001.57, 2512.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537099, -0.26516, 1.34058, 0.05, 0.188294, -0.11145, 0.171216, 0.277832, 1001.54, 2460.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54601, -0.142219, 1.31064, 0.05, 0.177563, -0.0536967, 0.0294552, 0.187828, 1002.31, 3688.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508788, -0.198867, 1.2896, 0.05, 0.167507, -0.0428413, 0.281734, 0.330557, 999.921, -127.133, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.451469, -0.164785, 1.34218, 0.05, 0.069196, 0.0298395, 0.00457464, 0.0754944, 998.196, -2887.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472593, -0.125261, 1.33758, 0.05, -0.0431212, -0.0308123, 0.0781259, 0.094406, 1002.68, 4293.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850977, -0.428626, 0.0507205, 0.05, 0.0582832, 0.00727057, 0.149997, 0.161087, 1014.73, 23562.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90726, -0.481151, 0.136977, 0.05, 0.0974784, -0.249962, 0.174033, 0.319798, 1005.21, 8342.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8284, -0.451711, 0.0940742, 0.05, 0.0998746, 0.0965318, -0.0391053, 0.1443, 1006.5, 10405.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838628, -0.410658, 0.146835, 0.05, -0.0512156, -0.00637798, -0.0666179, 0.0842713, 1002.62, 4192.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874467, -0.407193, 0.091957, 0.05, -0.111204, -0.00852871, 0.170234, 0.203515, 1011.21, 17931.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.911817, -0.373799, 0.124866, 0.05, -0.117503, -0.299262, 0.0187602, 0.322051, 1005.81, 9299, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872186, -0.370404, 0.152709, 0.05, -0.010167, -0.0890322, -0.0121873, 0.0904358, 1012.54, 20056.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869161, -0.399892, 0.189018, 0.05, 0.0712064, -0.0757003, -0.154515, 0.186215, 1008.89, 14221.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886322, -0.347196, 0.253068, 0.05, -0.250168, -0.0613456, 0.0956611, 0.274769, 1011.84, 18950.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954813, -0.364793, 0.445983, 0.05, 0.0176154, 0.00477462, -0.0113462, 0.0214904, 1004.55, 7282.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891839, -0.395827, 0.364231, 0.05, -0.114202, -0.0594072, 0.0664259, 0.144858, 1010.79, 17259.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877766, -0.435745, 0.436617, 0.05, 0.080583, -0.0919144, 0.123596, 0.173833, 1000.7, 1117.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932707, -0.376288, 0.502374, 0.05, -0.00584607, -0.0260344, 0.0715116, 0.0763274, 1001.95, 3122.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84904, -0.392123, 0.442443, 0.05, -0.06958, -0.0439884, -0.0142589, 0.0835444, 1005.61, 8974.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848831, -0.391467, 0.495048, 0.05, 0.0584564, -0.0204133, -0.100747, 0.118253, 1005.91, 9462.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807193, -0.365096, 0.475136, 0.05, -0.0759246, 0.0727302, 0.0467522, 0.115065, 1000.81, 1291.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841457, -0.394189, 0.580914, 0.05, -0.00448419, 0.0543776, -0.00552351, 0.054841, 998.2, -2880.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805811, -0.390743, 0.523042, 0.05, 0.0769795, -0.134571, -0.0311774, 0.158137, 1001.66, 2662.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862347, -0.373552, 0.619519, 0.05, -0.040257, 0.0422722, 0.14917, 0.160185, 1000.98, 1560.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87486, -0.436468, 0.685374, 0.05, 0.0583631, 0.0205135, 0.0982077, 0.116068, 998.389, -2577.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844658, -0.395904, 0.666303, 0.05, -0.12042, -0.0361842, 0.0569337, 0.138028, 1001.8, 2872.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895154, -0.308769, 0.650929, 0.05, -0.15647, 0.0756711, 0.0361237, 0.177522, 1003.2, 5121.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836272, -0.408657, 0.815579, 0.05, 0.00185319, 0.141144, -0.25393, 0.290526, 996.601, -5438.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828373, -0.353516, 0.692277, 0.05, -0.173736, 0.131344, 0.0503861, 0.223549, 1007.91, 12663.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899945, -0.354445, 0.854252, 0.05, 0.00991853, -0.0252474, 0.0568989, 0.0630341, 995.972, -6444.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827194, -0.433014, 0.885045, 0.05, 0.0616893, 0.0672977, 0.146805, 0.172877, 1003.11, 4981.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870346, -0.441345, 0.944361, 0.05, 0.0341696, -0.0883339, 0.128001, 0.159231, 1001.26, 2009.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780258, -0.43256, 0.96446, 0.05, 0.126784, -0.0345691, 0.0443695, 0.1387, 1002.84, 4544.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933601, -0.454208, 1.11394, 0.05, -0.0571236, -0.0615414, -0.0202983, 0.0863856, 1004.7, 7522.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827651, -0.443125, 0.938918, 0.05, -0.0286881, 0.0932094, -0.0628591, 0.116027, 997.063, -4698.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858892, -0.463857, 0.99691, 0.05, -0.10696, -0.0323304, 0.266987, 0.289426, 997.691, -3693.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879726, -0.432559, 1.04039, 0.05, 0.0623681, 0.271179, -0.0152355, 0.278676, 1001.38, 2204.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813139, -0.389772, 0.94912, 0.05, -0.00186135, -0.00169362, 0.062731, 0.0627814, 1005.94, 9500.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772046, -0.423095, 1.01561, 0.05, -0.119155, 0.149616, 0.0432769, 0.196101, 1001.98, 3160.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.737699, -0.461053, 1.16521, 0.05, 0.0938801, 0.13003, 0.32414, 0.361646, 998.781, -1950.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.62918, -0.433888, 1.17767, 0.05, 0.10248, -0.0918951, -0.00255197, 0.137671, 998.495, -2408.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72865, -0.393774, 1.08569, 0.05, 0.122867, 0.154604, 0.245834, 0.315331, 1000.89, 1431, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752706, -0.293154, 1.03697, 0.05, 0.00699232, 0.0881601, -0.0926792, 0.128104, 998.588, -2259.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770081, -0.393121, 1.11392, 0.05, 0.0262468, 0.110355, -0.0809031, 0.139329, 992.32, -12288.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765431, -0.320569, 1.09, 0.05, -0.0185086, -0.172521, 0.162254, 0.237555, 1006.6, 10553.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709811, -0.416461, 1.18985, 0.05, -0.0077912, -0.145007, 0.24131, 0.281635, 1005.66, 9051.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81928, -0.41752, 1.14116, 0.05, -0.211209, -0.143796, -0.172486, 0.308283, 997.324, -4281.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809401, -0.367456, 1.14491, 0.05, -0.0900262, -0.0406355, -0.00685478, 0.0990098, 1002.59, 4140.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798793, -0.437293, 1.22987, 0.05, -0.330103, -0.0458697, 0.0370919, 0.335333, 1001.25, 2006.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73797, -0.393236, 1.20211, 0.05, 0.154006, -0.006534, 0.282416, 0.321745, 1004.63, 7411.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560507, -0.229005, 1.29186, 0.05, 0.0603369, -0.117682, 0.00281845, 0.132278, 999.707, -469.142, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.543265, -0.276979, 1.25885, 0.05, 0.231371, -0.130733, 0.0748409, 0.276089, 1001.88, 3004.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539714, -0.293303, 1.22644, 0.05, 0.0176231, -0.0420485, 0.0367204, 0.0585409, 996.844, -5050.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545187, -0.221551, 1.25508, 0.05, 0.00167925, -0.0250522, 0.0073623, 0.0261655, 1004.44, 7096.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406554, -0.121323, 1.37317, 0.05, 0.11992, 0.045975, 0.100893, 0.163321, 1003.6, 5754.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381118, -0.0365056, 1.3608, 0.05, 0.0195744, 0.0640468, 0.187702, 0.199292, 996.469, -5649.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887451, -0.3318, 0.050693, 0.05, -0.0565859, 0.0938351, 0.083207, 0.137588, 1021, 33598.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.991086, -0.406001, 0.0403128, 0.05, 0.0454706, -0.00627351, 0.0616157, 0.0768337, 1003.93, 6285.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966565, -0.420238, 0.0893143, 0.05, -0.0503606, 0.129675, 0.0627729, 0.152618, 997.647, -3765.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929701, -0.329709, 0.0910428, 0.05, -0.00174608, 0.169235, 0.0471757, 0.175696, 1009.73, 15569.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902242, -0.24643, 0.126651, 0.05, 0.0225214, 0.105841, 0.00369981, 0.108274, 1011.23, 17968.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892541, -0.272702, 0.0463612, 0.05, -0.192964, -0.0145023, 0.214779, 0.289094, 1014.71, 23535.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865876, -0.312172, 0.160974, 0.05, -0.131165, 0.039643, -0.0252727, 0.139336, 1003.02, 4834.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857432, -0.34528, 0.204227, 0.05, -0.0468094, -0.0198337, -0.0903507, 0.103671, 1010.7, 17124.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857711, -0.305541, 0.25457, 0.05, 0.143392, 0.194634, 0.044125, 0.245745, 1005.95, 9525.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766667, -0.325834, 0.269159, 0.05, -0.105086, -0.102604, 0.13908, 0.202272, 1003.02, 4828.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834079, -0.329048, 0.335096, 0.05, -0.0297493, 0.147868, 0.0419072, 0.156544, 1004.07, 6504.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818288, -0.308339, 0.297365, 0.05, 0.022519, 0.106035, -0.139847, 0.17694, 1004.51, 7211.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837854, -0.37512, 0.357863, 0.05, 0.133582, -0.039721, 0.0848426, 0.163157, 997.732, -3629.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855851, -0.321239, 0.412954, 0.05, -0.0386248, -0.0325711, -0.104326, 0.115917, 1008.78, 14041.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822708, -0.341591, 0.382683, 0.05, -0.039017, -0.0456012, 0.0979729, 0.114893, 1003.95, 6315.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.904933, -0.327705, 0.491919, 0.05, 0.154501, 0.118233, -0.027, 0.196414, 1001.01, 1612.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.816523, -0.344045, 0.43404, 0.05, 0.0258287, -0.0582057, -0.0254064, 0.0685603, 1013.26, 21216.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834401, -0.348181, 0.518894, 0.05, 0.0549627, 0.143722, -0.0814841, 0.174116, 999.296, -1127.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85138, -0.343688, 0.566232, 0.05, 0.0424324, 0.127662, -0.0668406, 0.150219, 1007.38, 11814.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.816572, -0.394877, 0.618214, 0.05, 0.117517, 0.0886878, 0.115311, 0.18701, 1009.81, 15702.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880066, -0.382256, 0.709064, 0.05, 0.0532164, 0.02159, 0.045808, 0.0734608, 1006.1, 9763.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845463, -0.293598, 0.56893, 0.05, 0.190541, 0.0418441, -0.0698399, 0.207206, 1005.45, 8718.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887521, -0.27649, 0.610147, 0.05, -0.0199542, 0.111183, -0.090208, 0.144559, 1003.02, 4831.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806284, -0.285071, 0.668739, 0.05, -0.0390044, -0.166328, 0.147117, 0.225455, 1001.09, 1736.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791791, -0.346724, 0.733006, 0.05, 0.0426669, -0.0363143, 0.0547699, 0.0783514, 996.932, -4908.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830638, -0.406008, 0.766112, 0.05, -0.0623025, 0.102186, 0.272078, 0.297237, 1005.85, 9359.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.842249, -0.358076, 0.740985, 0.05, -0.174178, -0.0627615, 0.166852, 0.249232, 1003.13, 5009.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831258, -0.36309, 0.78644, 0.05, -0.056884, -0.109808, 0.0782391, 0.146339, 1000.47, 754.927, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844606, -0.301955, 0.900832, 0.05, 0.123456, -0.155705, -0.0269107, 0.200523, 994.943, -8090.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837421, -0.400499, 0.901307, 0.05, 0.0611195, -0.0264559, 0.157369, 0.170881, 1001.22, 1957.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.859565, -0.336882, 0.830412, 0.05, -0.0205001, 0.0763328, -0.0856977, 0.116581, 1006.52, 10433.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839331, -0.353669, 0.893592, 0.05, 0.0239182, 0.106699, 0.115937, 0.159368, 1003.13, 5006.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76167, -0.388758, 0.95957, 0.05, 0.00194286, 0.0873618, 0.176089, 0.196579, 1005.12, 8190.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82447, -0.428273, 0.988556, 0.05, -0.00978072, 0.129435, 0.182586, 0.224024, 1003.85, 6161.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773518, -0.41347, 1.06029, 0.05, -0.0272226, -0.0254332, 0.0187187, 0.041693, 997.162, -4540.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776182, -0.377535, 1.01087, 0.05, -0.0593776, -0.0860675, -0.023427, 0.107155, 996.307, -5909.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748269, -0.30066, 0.966394, 0.05, -0.0146834, 0.00485748, 0.123983, 0.124943, 1001.06, 1701.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.804495, -0.281894, 1.06464, 0.05, -0.0836529, -0.195354, 0.0800347, 0.227083, 1006.03, 9646.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715436, -0.311442, 1.0767, 0.05, -0.106682, -0.0979726, 0.227811, 0.269959, 1009.61, 15379.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.737742, -0.435058, 1.2337, 0.05, -0.0267105, 0.323343, -0.0825791, 0.334788, 990.445, -15288.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87588, -0.34696, 1.06696, 0.05, 0.0423596, -0.0595254, -0.0386682, 0.082661, 1001.7, 2727.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.735067, -0.336037, 1.1629, 0.05, -0.0112091, -0.104588, 0.0757753, 0.129639, 1002.33, 3726.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764751, -0.424104, 1.16615, 0.05, -0.0446604, -0.239899, 0.285934, 0.375905, 998.48, -2431.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71711, -0.429233, 1.27142, 0.05, 0.132482, -0.232954, 0.321934, 0.41888, 999.966, -53.9305, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66802, -0.298879, 1.16851, 0.05, 0.238691, 0.011201, 0.0742411, 0.250221, 1006.2, 9924.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603349, -0.27037, 1.19828, 0.05, 0.118193, -0.102106, 0.0701679, 0.171227, 1002.33, 3732.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631762, -0.230985, 1.17069, 0.05, 0.00184297, -0.103419, 0.0178432, 0.104963, 997.946, -3286.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547014, -0.245739, 1.19993, 0.05, 0.0551978, -0.139603, 0.0604167, 0.161821, 1006.24, 9978.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510838, -0.221634, 1.24053, 0.05, 0.114604, 0.136007, 0.147014, 0.230749, 1005.03, 8050.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438522, -0.0898976, 1.34551, 0.05, 0.192097, 0.134657, 0.234254, 0.331525, 1001.41, 2262.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427918, 0.00821984, 1.35038, 0.05, 0.0122539, 0.210578, 0.194393, 0.286848, 1002.94, 4697.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.864324, -0.221093, 0.0511591, 0.05, -0.165476, 0.0434829, 0.104525, 0.200496, 1011.16, 17862.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944295, -0.299014, 0.0509419, 0.05, 0.0539125, 0.0373805, 0.141608, 0.156066, 1000.85, 1361.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898512, -0.285132, 0.0889118, 0.05, -0.0886763, -0.0825837, 0.0563358, 0.133631, 1010.91, 17449.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94823, -0.257337, 0.111695, 0.05, -0.122225, -0.00607546, 0.0145704, 0.12324, 1006.58, 10521.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940367, -0.220052, 0.156028, 0.05, 0.0814241, -0.0136265, 0.0757805, 0.112064, 999.509, -785.128, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.925968, -0.266075, 0.169105, 0.05, -0.186236, 0.154921, 0.197243, 0.312392, 1010.68, 17081.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855644, -0.274093, 0.118457, 0.05, -0.0770103, -0.0289848, -0.0579362, 0.100635, 1006.87, 10987.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.905152, -0.226589, 0.194176, 0.05, -0.103088, -0.0549176, -0.050294, 0.127171, 1008.81, 14093, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84295, -0.29471, 0.205471, 0.05, 0.0270482, 0.0626636, -0.00134697, 0.0682652, 1009.29, 14868.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
