x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.883224, -0.235508, 0.264676, 0.05, 0.062036, 0.0963794, 0.0827848, 0.141389, 1008.58, 13723.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.842391, -0.262269, 0.284019, 0.05, 0.103456, 0.0201232, -0.0345695, 0.110919, 1008.11, 12981.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.842662, -0.19573, 0.323978, 0.05, -0.0242658, -0.164048, -0.0287796, 0.168311, 1002.59, 4151.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874814, -0.229086, 0.352699, 0.05, 0.108809, -0.0129278, -0.0325063, 0.114295, 1003.44, 5506.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815983, -0.169552, 0.366461, 0.05, 0.0544151, 0.0379628, 0.0791464, 0.103278, 998.257, -2789.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830687, -0.242371, 0.356338, 0.05, -0.0241428, -0.117254, -0.0502257, 0.129823, 1005.01, 8018.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790859, -0.25381, 0.395392, 0.05, -0.00282844, 0.0221984, 0.00872241, 0.0240177, 1006.01, 9615.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.854259, -0.339356, 0.471235, 0.05, -0.0622827, 0.032791, 0.00894328, 0.0709533, 996.215, -6056.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838326, -0.21122, 0.438375, 0.05, 0.0458826, -0.228178, 0.0764506, 0.24498, 1003.13, 5001.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837059, -0.242942, 0.477343, 0.05, 0.0802789, 0.0340326, -0.136744, 0.162179, 1009.41, 15061.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877777, -0.207664, 0.553261, 0.05, 0.0174537, 0.0510506, 0.00950148, 0.054782, 1003.44, 5506.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871716, -0.258033, 0.536253, 0.05, 0.0705838, 0.0438721, -0.00561335, 0.0832967, 1001.95, 3123.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829308, -0.203319, 0.583102, 0.05, -0.0128364, -0.0807411, 0.0306827, 0.0873231, 1003.62, 5796.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857203, -0.226356, 0.617139, 0.05, 0.0315978, 0.193076, -0.175681, 0.262946, 1005.95, 9516.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807425, -0.243579, 0.631421, 0.05, 0.102381, 0.0593862, -0.0691446, 0.137075, 1007.16, 11464, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883764, -0.211195, 0.771294, 0.05, 0.115558, -0.0656739, 0.0726933, 0.151496, 1000.06, 103.628, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833523, -0.272372, 0.710618, 0.05, 0.0586904, -0.0628965, -0.00542476, 0.0861972, 998.158, -2947.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850388, -0.195325, 0.722801, 0.05, -0.0207155, -0.0880706, 0.0807175, 0.121247, 1005.82, 9312.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798491, -0.257167, 0.748911, 0.05, 0.0549306, 0.189315, -0.0059674, 0.197213, 1010.17, 16278.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839083, -0.241351, 0.79795, 0.05, -0.0994853, 0.0206275, -0.0378569, 0.108425, 1002.96, 4736.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871081, -0.265863, 0.905154, 0.05, 0.0105681, 0.0368677, -0.00436227, 0.0385997, 1005.1, 8158.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790021, -0.372953, 0.897332, 0.05, 0.0631034, 0.00844861, 0.100433, 0.118912, 1001.98, 3171.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812162, -0.268401, 0.856416, 0.05, -0.0333793, -0.0582882, 0.00990811, 0.067896, 1003.97, 6357.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803781, -0.326563, 0.902737, 0.05, 0.0210627, -0.0438807, -0.0406491, 0.0634153, 1001.89, 3024.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778549, -0.236304, 0.930121, 0.05, 0.0190827, -0.0423118, 0.0319468, 0.0563474, 998.267, -2773.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823332, -0.273336, 0.93231, 0.05, 0.101492, -0.018579, 0.201825, 0.226669, 1006.9, 11041.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813327, -0.184515, 0.978052, 0.05, -0.0229117, -0.201576, 0.134757, 0.243551, 1007.09, 11349.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781383, -0.225957, 0.983244, 0.05, 0.0355527, -0.125049, -0.142807, 0.193119, 997.232, -4428.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74994, -0.247359, 1.01635, 0.05, 0.105833, -0.323762, -0.0410058, 0.34308, 1000.37, 598.735, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778331, -0.2313, 1.09368, 0.05, 0.0749842, -0.08485, 0.101613, 0.152142, 1000.79, 1262.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796219, -0.188173, 1.12912, 0.05, 0.119267, -0.278934, 0.00205077, 0.303369, 1002.54, 4068.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82996, -0.326848, 1.0716, 0.05, 0.00627936, 0.00630232, 0.129581, 0.129886, 1005.31, 8501.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826063, -0.284796, 1.10623, 0.05, -0.0365379, -0.114361, -0.179503, 0.215951, 1004.93, 7882.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794649, -0.344394, 1.10374, 0.05, -0.00623887, 0.116022, 0.0394669, 0.12271, 1003.08, 4921.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757265, -0.232623, 1.1365, 0.05, -0.0738444, -0.149225, 0.122016, 0.206419, 1002.75, 4402.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775831, -0.284603, 1.12132, 0.05, 0.0405263, -0.128936, -0.0984827, 0.16723, 997.328, -4275.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734377, -0.194667, 1.14878, 0.05, 0.00456346, -0.279467, -0.10174, 0.297445, 997.422, -4124.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694282, -0.166834, 1.17616, 0.05, 0.186893, -0.011086, 0.0901088, 0.207778, 1001.13, 1808.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660951, -0.166287, 1.13865, 0.05, 0.114583, -0.159302, -0.189611, 0.272871, 1002.36, 3773.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521602, -0.135243, 1.18713, 0.05, 0.117922, -0.175371, 0.148416, 0.25824, 998.98, -1632.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457617, -0.0535945, 1.37889, 0.05, 0.0151483, 0.139347, 0.106414, 0.175986, 1004.37, 6995.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512574, -0.00619937, 1.32784, 0.05, 0.0438598, -0.0044228, 0.031191, 0.0540011, 996.82, -5087.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853512, -0.166656, 0.0495713, 0.05, 0.0574904, -0.0385309, 0.0806265, 0.106256, 1007.83, 12524.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.91716, -0.197461, 0.0476479, 0.05, -0.105171, 0.0430075, 0.0221661, 0.115767, 1005.21, 8331.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.933694, -0.179669, 0.0959979, 0.05, 0.0126893, -0.060834, 0.00418046, 0.0622837, 1003.66, 5856, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896995, -0.150299, 0.0963685, 0.05, -0.0518185, -0.095439, 0.153418, 0.187965, 1001.06, 1691.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945462, -0.174344, 0.144687, 0.05, 0.188252, 0.0563893, -0.207752, 0.285972, 1006.65, 10637.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897115, -0.148557, 0.154953, 0.05, -0.123738, -0.0937665, 0.035718, 0.159308, 1008.81, 14090.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895177, -0.147485, 0.236797, 0.05, 0.0498619, 0.293187, 0.0501782, 0.3016, 1010.8, 17283.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877065, -0.194052, 0.231008, 0.05, 0.126413, 0.217661, -0.0792607, 0.263892, 1005.93, 9490.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949049, -0.216412, 0.296374, 0.05, 0.0920005, 0.139233, 0.115302, 0.202841, 1009.99, 15980.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841685, -0.208812, 0.272224, 0.05, 0.0881874, 0.0262058, 0.0361202, 0.0988353, 997.112, -4621.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870769, -0.162703, 0.28739, 0.05, -0.084176, 0.287972, 0.039772, 0.302647, 1009.17, 14672.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861725, -0.11615, 0.365321, 0.05, 0.0189346, 0.0285287, 0.00953825, 0.0355441, 1002.14, 3427.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866383, -0.167782, 0.374332, 0.05, 0.0729605, 0.287379, 0.039046, 0.299056, 1009, 14403.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867594, -0.168517, 0.428757, 0.05, -0.101586, 0.0871757, -0.129481, 0.186239, 1007.3, 11680.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.860907, -0.183159, 0.479254, 0.05, -0.127585, -0.159174, 0.0153611, 0.204573, 1006.23, 9975.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817226, -0.160955, 0.441239, 0.05, -0.11699, -0.00789105, -0.13814, 0.181195, 1006.45, 10320.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.911999, -0.179826, 0.586789, 0.05, -0.0181652, 0.0309168, 0.0826285, 0.0900738, 997.293, -4331.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832326, -0.215759, 0.522989, 0.05, -0.00981604, 0.0192767, 0.0622864, 0.0659359, 1001.47, 2345.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.846455, -0.169789, 0.531617, 0.05, -0.00278013, -0.093342, -0.0505032, 0.106165, 1008.14, 13024.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839957, -0.0858845, 0.507609, 0.05, 0.188623, 0.206946, -0.0942054, 0.295432, 1003.39, 5419.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797734, -0.167524, 0.534188, 0.05, -0.0688168, -0.171467, -0.082299, 0.202261, 1001.96, 3133.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831211, -0.127563, 0.538732, 0.05, 0.0608884, -0.14282, 0.000790374, 0.155259, 998.726, -2038.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820649, -0.156848, 0.58327, 0.05, 0.0310859, -0.0257851, 0.0289107, 0.0496693, 1007.59, 12141.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8706, -0.169074, 0.596317, 0.05, 0.00919035, -0.0414522, 0.083441, 0.0936224, 1001.09, 1736.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839638, -0.219704, 0.667845, 0.05, 0.0489562, 0.299858, -0.0293716, 0.305245, 999.418, -931.177, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845617, -0.122937, 0.663907, 0.05, 0.127138, -0.0299183, -0.0548865, 0.141675, 1001.28, 2053.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876633, -0.12461, 0.745433, 0.05, -0.0418563, 0.0524595, -0.226994, 0.236707, 1001.27, 2028.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836411, -0.1089, 0.775406, 0.05, 0.0111369, 0.0100997, 0.0331385, 0.0363895, 1001.21, 1933.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825546, -0.15514, 0.745635, 0.05, -0.0170148, -0.00330128, 0.104835, 0.106258, 999.228, -1236, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849494, -0.231064, 0.846396, 0.05, 0.0872469, -0.110104, 0.11253, 0.179994, 998.166, -2934.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822218, -0.0898939, 0.853725, 0.05, -0.0563398, -0.0364175, -0.101183, 0.121402, 1001, 1607.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80114, -0.206195, 0.862278, 0.05, 0.0918419, -0.131399, 0.128529, 0.205476, 1001.73, 2774.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818985, -0.16211, 0.887673, 0.05, 0.156224, -0.0630673, -0.0953093, 0.193564, 1000.22, 344.257, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825442, -0.0569607, 0.892117, 0.05, -0.0422998, -0.140076, -0.119422, 0.188871, 1002.72, 4345.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853133, -0.168175, 1.05988, 0.05, 0.122059, -0.13803, -0.0975191, 0.208472, 1004.05, 6476.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812532, -0.186349, 1.02991, 0.05, 0.0557894, -0.0254968, -0.128079, 0.142009, 997.675, -3719.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.771661, -0.180395, 1.09298, 0.05, 0.172343, -0.0195656, -0.192857, 0.259382, 1000.66, 1052.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75477, -0.129641, 1.09508, 0.05, 0.00764701, -0.186596, -0.100277, 0.211972, 1003.55, 5685.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.754036, -0.153654, 1.14449, 0.05, -0.0687898, -0.0196403, -0.102987, 0.125396, 998.418, -2531.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786668, -0.0982918, 1.10813, 0.05, 0.160401, -0.240711, -0.0661674, 0.296729, 1002, 3195.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838607, -0.117817, 1.15209, 0.05, 0.141411, -0.105068, -0.00360473, 0.176208, 999.205, -1271.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868579, -0.0872316, 1.13121, 0.05, -0.0768691, -0.108996, 0.0309673, 0.136923, 994.59, -8655.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.744314, -0.0696959, 1.15004, 0.05, 0.0986194, 0.0640755, 0.0204045, 0.119364, 1002.73, 4360.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791293, -0.0878793, 1.15733, 0.05, 0.0373384, -0.287686, 0.0434988, 0.293342, 1005.48, 8760.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710691, -0.0510896, 1.18035, 0.05, 0.110758, -0.0820883, -0.240701, 0.277386, 1006.73, 10762.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669352, -0.0708258, 1.17779, 0.05, -0.0193526, -0.300688, -0.010047, 0.301478, 1002.93, 4695.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599299, -0.099333, 1.1475, 0.05, 0.125045, -0.0690179, -0.102406, 0.175746, 998.381, -2590.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48333, -0.0983023, 1.22175, 0.05, 0.0742833, -0.0851164, 0.235658, 0.261338, 996.803, -5115.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489494, -0.083225, 1.28937, 0.05, 0.0754935, 0.0516637, -0.0666223, 0.113168, 1000.98, 1575.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430679, 0.0241623, 1.31024, 0.05, -0.00297728, 0.206558, 0.0265457, 0.208278, 1003.51, 5621.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356912, 0.0553299, 1.3377, 0.05, -0.0352514, -0.0200467, 0.132045, 0.138132, 1001.44, 2296.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893584, -0.032102, 0.0481046, 0.05, -0.109862, -0.0775114, 0.0910313, 0.162371, 1004.6, 7358.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94765, -0.127134, 0.0477794, 0.05, -0.189354, 0.112808, 0.0387076, 0.223783, 1005.67, 9070.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942509, -0.0525082, 0.139075, 0.05, 0.230134, 0.0743138, 0.177296, 0.299864, 1002.82, 4518.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.00169, -0.0405721, 0.195552, 0.05, -0.0527555, 0.218939, 0.127351, 0.258719, 1023.79, 38069.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.968775, -0.0461523, 0.249161, 0.05, -0.167079, -0.0276481, 0.140985, 0.220355, 1001.36, 2179.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.944784, -0.0251007, 0.208783, 0.05, 0.119659, 0.149411, -0.187477, 0.267936, 1010.44, 16707.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940279, -0.0635228, 0.288275, 0.05, 0.057809, 0.012779, -0.00807376, 0.0597526, 1004.99, 7985.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927471, -0.0728039, 0.224762, 0.05, 0.189206, 0.18027, -0.115965, 0.285909, 1011.98, 19172.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902122, -0.0910837, 0.266541, 0.05, -0.0202375, 0.104366, 0.0110366, 0.106882, 1004.6, 7365.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912816, -0.0384644, 0.257055, 0.05, 0.228498, 0.144607, 0.0653915, 0.278206, 1008.87, 14189.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861479, -0.110517, 0.244488, 0.05, -0.117985, -0.205155, 0.0987012, 0.256419, 999.13, -1392.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85899, -0.0749291, 0.281874, 0.05, -0.13246, 0.0129719, -0.0424215, 0.13969, 1001.84, 2950.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884365, -0.11671, 0.31455, 0.05, -0.0693331, -0.0130429, -0.0337789, 0.078219, 1000.92, 1477.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871006, -0.0679099, 0.362384, 0.05, 0.00698008, -0.0964029, -0.123215, 0.156602, 1004, 6406.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838681, -0.128569, 0.407709, 0.05, -0.158412, -0.0483886, -0.240715, 0.292198, 1002.33, 3721.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883121, -0.0944159, 0.487905, 0.05, 0.0229483, 0.1081, -0.0168615, 0.111788, 1005.85, 9362.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849426, -0.135059, 0.485768, 0.05, -0.0311123, -0.118364, 0.0915197, 0.152819, 1005.93, 9491.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918387, -0.0650725, 0.54129, 0.05, -0.0741109, -0.207043, 0.012113, 0.220241, 997.263, -4378.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878834, -0.100414, 0.544123, 0.05, -0.230953, -0.00261803, 0.10262, 0.252739, 1004.32, 6910.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894205, -0.0677151, 0.626043, 0.05, 0.0527435, 0.0983686, -0.0707295, 0.13214, 1006.32, 10116.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891631, -0.125368, 0.587432, 0.05, 0.0523591, 0.034007, 0.0199165, 0.0655333, 1015.86, 25373.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.864146, 0.00516244, 0.523224, 0.05, -0.052272, 0.0833625, -0.0819496, 0.128052, 994.822, -8284.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856092, -0.0877065, 0.577681, 0.05, -0.0118585, -0.168769, 0.100627, 0.196849, 1009.37, 14997.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866303, -0.0712788, 0.67149, 0.05, 0.0494216, 0.0280615, 0.0346041, 0.0665386, 1000.39, 621.935, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883422, -0.0703186, 0.723609, 0.05, -0.0643584, -0.15364, -0.0872469, 0.188041, 997.115, -4616.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886953, -0.114061, 0.698139, 0.05, -0.105588, -0.00454391, 0.122867, 0.162067, 1006.77, 10839.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829293, -0.105938, 0.718552, 0.05, -0.0804448, 0.115345, -0.0617628, 0.153592, 1006.83, 10935.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831141, -0.0710508, 0.807853, 0.05, 0.0705026, -0.116739, -0.0366547, 0.141217, 998.279, -2753.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943313, 0.0611964, 0.931589, 0.05, -0.014161, 0.144446, 0.184527, 0.234767, 1007.89, 12623.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845466, -0.119801, 0.824526, 0.05, -0.110654, -0.0308134, -0.0719895, 0.135559, 1004.04, 6467.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825227, -0.0651426, 0.753341, 0.05, 0.0876762, -0.131698, -0.0415892, 0.163588, 1003.1, 4954.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852565, -0.0230924, 0.860776, 0.05, 0.0636362, -0.13899, 0.00176404, 0.152875, 999.758, -386.647, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883192, 0.044463, 0.853162, 0.05, -0.0231764, 0.0778809, 0.0113279, 0.0820421, 1006.25, 10003.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843743, -0.0397651, 0.971734, 0.05, 0.153503, -0.063154, -0.083487, 0.1858, 1005.65, 9046.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821741, -0.135435, 0.948525, 0.05, 0.109693, 0.127161, -0.179597, 0.245881, 1005.38, 8615.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803304, -0.132743, 1.01015, 0.05, 0.177436, -0.380969, -0.0254248, 0.421031, 1006.22, 9958.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829132, 0.00800217, 0.984982, 0.05, -0.0703421, -0.193692, 0.0511706, 0.212327, 1002.74, 4386.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826319, -0.0896593, 1.01642, 0.05, -0.000766485, 0.077009, 0.0855208, 0.115086, 999.287, -1140.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821492, -0.0158708, 1.07216, 0.05, -0.139678, -0.38541, -0.0766078, 0.417036, 1003.67, 5876.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773741, -0.104087, 1.04923, 0.05, -0.0786567, -0.0778166, 0.198801, 0.227518, 1010.55, 16875.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763255, -0.066099, 1.07606, 0.05, 0.0367897, -0.0707773, -0.0518605, 0.0951442, 1003.37, 5394.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711637, -0.000432298, 1.1098, 0.05, 0.233871, -0.0521287, 0.074585, 0.250951, 1005.54, 8861.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605969, -0.0432803, 1.14874, 0.05, 0.199843, -0.0980156, -0.200592, 0.299635, 997.769, -3569.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786197, -0.0322204, 1.15857, 0.05, 0.233845, 0.0119151, -0.126086, 0.265938, 1003.02, 4825.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712988, -0.0196534, 1.20593, 0.05, 0.0817315, 0.00539317, -0.287611, 0.299047, 1007.02, 11229.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676148, -0.0161727, 1.14605, 0.05, 0.156672, -0.0362282, 0.0382738, 0.165298, 1000.63, 1005.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.581971, -0.0606842, 1.19305, 0.05, 0.121125, -0.0185282, 0.0209631, 0.124314, 1002.14, 3417.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51959, -0.0518369, 1.19079, 0.05, -0.00234367, -0.00613315, -0.00869765, 0.0108976, 996.875, -4999.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504136, -0.0594956, 1.23854, 0.05, 0.0330126, -0.0324602, 0.11271, 0.121848, 1001.39, 2222.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41226, 0.0953074, 1.31155, 0.05, 0.106262, -0.177996, 0.264247, 0.335858, 997.164, -4537.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198015, -0.0882704, 1.42354, 0.05, -0.168482, -0.0482422, 0.203005, 0.268188, 1000.35, 559.547, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896334, 0.0223543, 0.0489642, 0.05, -0.274359, 0.269725, 0.144899, 0.411121, 1008.18, 13091.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.920841, 0.0835672, 0.0451256, 0.05, -0.028904, -0.0687419, -0.0645589, 0.0986344, 1008.3, 13281, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
