x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.946396, 0.0353343, 0.109249, 0.05, 0.137832, -0.235548, 0.107066, 0.293161, 1001.76, 2813.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.927344, 0.0090952, 0.152087, 0.05, -0.278037, -0.0275891, 0.0324051, 0.281275, 1018.2, 29127.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948767, 0.0625175, 0.199553, 0.05, 0.0400967, -0.291231, 0.108804, 0.313467, 999.318, -1091.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.954213, 0.0226428, 0.191783, 0.05, 0.29326, 0.41258, 0.101183, 0.516199, 1003.86, 6177.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901324, 0.0326034, 0.192549, 0.05, -0.351248, -0.0476695, -0.0665341, 0.360658, 1005.14, 8216.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.937392, 0.0093928, 0.236212, 0.05, -0.0755502, 0.280343, -0.145007, 0.324542, 1008.89, 14227.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923709, 0.0373405, 0.273875, 0.05, -0.0610108, -0.114026, 0.0240617, 0.131542, 1004.52, 7227.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896411, -0.0211745, 0.21033, 0.05, -0.170667, -0.153744, 0.0874406, 0.245785, 1007.18, 11489.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870161, 0.0313811, 0.283452, 0.05, -0.119536, -0.0160104, 0.168131, 0.206913, 995.599, -7041.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.863325, -0.0371664, 0.318553, 0.05, -0.252464, 0.212556, -0.0288797, 0.331289, 1006.67, 10667.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887423, 0.0607024, 0.403944, 0.05, -0.00600212, 0.00697086, -0.250282, 0.250451, 1006.04, 9656.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892085, -0.0635976, 0.442262, 0.05, -0.128817, 0.109984, -0.183891, 0.250013, 1008.2, 13126.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855211, 0.0949982, 0.381234, 0.05, 0.0973477, 0.0321841, -0.0506094, 0.11434, 1011.03, 17644.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900762, -0.0413705, 0.490624, 0.05, 0.121493, 0.172428, -0.0151994, 0.211478, 1008.55, 13685.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877061, 0.0442292, 0.455273, 0.05, 0.02925, -0.051717, -0.0599918, 0.0844348, 1002.64, 4231.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914881, 0.00620628, 0.493304, 0.05, 0.122993, 0.245431, -0.0349872, 0.276745, 1005.37, 8595.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878844, 0.0853962, 0.492797, 0.05, -0.102192, 0.166628, 0.0345099, 0.198492, 1001.02, 1635.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919476, -0.0816825, 0.591852, 0.05, 0.211222, -0.0259956, -0.0768389, 0.226263, 1009.54, 15266.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872274, -0.0436452, 0.543951, 0.05, -0.0788598, -0.0347305, -0.155629, 0.177891, 1012.74, 20385.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900001, -0.0326156, 0.590094, 0.05, 0.127034, -0.106986, 0.218001, 0.274059, 998.924, -1721.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851667, -0.037942, 0.590993, 0.05, -0.0121821, 0.112959, 0.142025, 0.181877, 1007.46, 11933.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.860434, -0.01357, 0.687166, 0.05, 0.0302552, 0.00229646, 0.0404462, 0.0505623, 999.154, -1354.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811172, -0.0826405, 0.668746, 0.05, -0.0398855, -0.0955276, -0.0284223, 0.107351, 1001.06, 1694, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880258, 0.0123795, 0.729578, 0.05, 0.0697339, -0.0107686, -0.0119801, 0.0715703, 1000.02, 24.5402, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.864973, -0.0344097, 0.749722, 0.05, -0.147684, 0.028172, -0.0544336, 0.159898, 1007.16, 11460.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88339, 0.0196219, 0.816903, 0.05, 0.0885758, -0.00985954, -0.284114, 0.297764, 1005.77, 9232.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827136, -0.012311, 0.751105, 0.05, -0.0441071, -0.018562, -0.0287282, 0.0558148, 1000.82, 1314.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848885, 0.0502444, 0.714838, 0.05, -0.0934761, -0.0627197, -0.0285613, 0.116135, 1005.89, 9424.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87505, -0.0469209, 0.80975, 0.05, -0.0302506, -0.161234, -0.0282637, 0.166464, 1000.92, 1466.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851556, 0.0900067, 0.846075, 0.05, -0.120245, -0.00261131, -0.00341676, 0.120322, 1009.67, 15477.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.950154, 0.0640166, 0.981563, 0.05, -0.0627299, -0.00493311, -0.212599, 0.221715, 999.533, -747.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.903819, 0.08137, 0.99017, 0.05, 0.000103628, -0.0319052, -0.163279, 0.166367, 1002.54, 4061.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883062, 0.0867158, 1.04908, 0.05, -0.0445059, -0.0295977, 0.0373626, 0.0652132, 994.454, -8872.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849356, -2.24152e-05, 1.03021, 0.05, 0.118428, -0.116117, -0.191879, 0.253626, 995.393, -7370.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841556, 0.120743, 1.05589, 0.05, -0.119153, -0.127155, 0.138647, 0.222685, 996.346, -5846.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833766, 0.131316, 1.10285, 0.05, -0.240587, 0.103, -0.167389, 0.310661, 1004.08, 6529.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807539, 0.0415783, 1.10472, 0.05, 0.169003, -0.172687, -0.0462843, 0.246019, 1010.38, 16605.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709777, 0.0699951, 1.15758, 0.05, -0.00105096, -0.0272311, -0.0318525, 0.0419192, 1009.28, 14855.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707341, 0.0140168, 1.15934, 0.05, 0.172978, -0.255679, -0.0443275, 0.311862, 1004.41, 7059.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700955, 0.0412184, 1.19475, 0.05, 0.0540452, 0.011852, -0.0316708, 0.0637526, 1012.03, 19242.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628889, -0.0257154, 1.17956, 0.05, 0.0722332, 0.0817481, -0.100025, 0.148005, 1007.23, 11568.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.656433, 0.0204981, 1.17978, 0.05, 0.225849, -0.180367, -0.203931, 0.353734, 994.671, -8525.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615765, 0.0343094, 1.19655, 0.05, 0.195859, 0.0222861, 0.0365747, 0.200487, 1006.26, 10023.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634925, -0.00219331, 1.22204, 0.05, 0.331977, 0.0455767, -0.152667, 0.36823, 998.434, -2506.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607783, 0.00861402, 1.16605, 0.05, 0.0943027, -0.0266509, -0.101244, 0.140903, 1010.18, 16294.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578126, 0.00523699, 1.22021, 0.05, 0.11406, -0.061912, -0.0380461, 0.135242, 999.234, -1225.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511593, 0.0195708, 1.26176, 0.05, 0.170308, -0.085794, -0.00246433, 0.190713, 999.691, -493.688, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473195, -0.0494539, 1.32414, 0.05, 0.076348, -0.00781776, 0.181133, 0.196721, 997.166, -4534.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510908, 0.102835, 1.33364, 0.05, 0.0524261, -0.0590323, 0.0587089, 0.0983872, 1000.48, 769.178, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895127, 0.140979, 0.0525108, 0.05, -0.358406, 0.104905, -0.00598301, 0.373491, 1022.63, 36208.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931058, 0.230133, 0.0474535, 0.05, -0.056324, -0.0376761, -0.104708, 0.124722, 1004.33, 6929.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923396, 0.207254, 0.0982828, 0.05, -0.584334, 0.00391437, 0.0510723, 0.586574, 998.129, -2993.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891146, 0.0822648, 0.0861104, 0.05, -0.235424, 0.200882, 0.0275265, 0.310702, 1008.66, 13852.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889612, 0.166827, 0.112072, 0.05, -0.432736, -0.33186, 0.183662, 0.575433, 994.86, -8223.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906095, 0.243326, 0.134218, 0.05, -0.0543936, -0.107495, -0.00442711, 0.120555, 1005.3, 8486.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896445, 0.197101, 0.152613, 0.05, -0.310919, 0.335232, 0.0292932, 0.458159, 1016.69, 26697.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893994, 0.123964, 0.19984, 0.05, -0.0786246, 0.33794, 0.166235, 0.384733, 1007.97, 12744.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917703, 0.131831, 0.246496, 0.05, -0.206014, 0.120045, -0.068991, 0.248218, 1007.01, 11214, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886972, 0.0795132, 0.259241, 0.05, 0.120529, 0.113011, 0.0200231, 0.166432, 1019.54, 31258.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880861, 0.160769, 0.319848, 0.05, -0.0607035, 0.0696404, 0.103995, 0.139103, 1002.44, 3901, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890351, 0.0309019, 0.332971, 0.05, -0.0101979, 0.108061, -0.167383, 0.199495, 1005.34, 8544.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900185, 0.227611, 0.406851, 0.05, -0.0873227, -0.131591, -0.0443558, 0.164039, 1002.63, 4200.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868723, 0.111444, 0.334065, 0.05, -0.00814273, -0.0336178, -0.211189, 0.214002, 1007.62, 12192.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893199, 0.18572, 0.450005, 0.05, 0.014362, 0.17802, -0.139556, 0.226657, 1003.1, 4964.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.932185, 0.174832, 0.420573, 0.05, -0.0146999, 0.0680812, -0.0956621, 0.118332, 997.726, -3638.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895186, 0.209912, 0.501356, 0.05, -0.048906, -0.180063, -0.230568, 0.296608, 999.747, -404.383, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880065, 0.157697, 0.492639, 0.05, -0.25455, -0.0891537, -0.132394, 0.300454, 1004.69, 7502.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899533, 0.124324, 0.526222, 0.05, 0.100417, 0.0553846, -0.133419, 0.175931, 1003.35, 5359.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.905276, 0.0728373, 0.553838, 0.05, -0.204028, 0.103387, -0.125912, 0.261094, 1004.43, 7086.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.93155, 0.0827336, 0.631442, 0.05, -0.00561017, 0.0113553, -0.255781, 0.256095, 1008, 12803.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.90397, 0.0134988, 0.646493, 0.05, -0.0918601, -0.142872, -0.0174607, 0.17075, 1001.52, 2438.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.955373, 0.130949, 0.692381, 0.05, 0.00475331, 0.0724082, -0.0505427, 0.0884314, 997.161, -4541.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942071, 0.0182508, 0.698732, 0.05, -0.0607533, 0.0023786, -0.279346, 0.285886, 1001.82, 2919.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.945402, 0.0779019, 0.690189, 0.05, -0.125903, -0.0725575, 0.0158721, 0.146178, 1004.7, 7512.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.942496, 0.0533947, 0.732195, 0.05, -0.108467, 0.20671, -0.0767504, 0.245734, 1005.36, 8580.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.970666, 0.0971542, 0.809942, 0.05, 0.0526564, 0.0232542, 0.118611, 0.131841, 995.54, -7135.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913378, 0.154088, 0.754905, 0.05, 0.101189, -0.0600219, -0.0793096, 0.141887, 996.36, -5823.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910772, 0.0978623, 0.780743, 0.05, -0.0309867, -0.0707364, -0.126433, 0.148152, 993.014, -11177.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847394, 0.0754701, 0.765732, 0.05, 0.0171706, -0.0174222, -0.245862, 0.247076, 1008.23, 13170.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87746, 0.159866, 0.951779, 0.05, 0.123723, 0.0208527, -0.181736, 0.220839, 992.835, -11464.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886787, 0.230416, 0.956385, 0.05, 0.0773582, -0.047768, -0.241475, 0.258024, 993.926, -9718.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874346, 0.105325, 0.953975, 0.05, 0.104076, -0.113056, -0.0700787, 0.168892, 1000.71, 1141.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830642, 0.17201, 0.939602, 0.05, -0.2054, -0.0168745, -0.0942495, 0.226621, 1006.25, 10007.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843606, 0.167381, 1.02026, 0.05, 0.133617, 0.0269097, -0.319414, 0.347279, 1015.28, 24444.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884061, 0.143318, 1.03591, 0.05, -0.0121174, -0.0105335, 0.264718, 0.265205, 1011.94, 19107.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803766, 0.0863409, 1.01546, 0.05, -0.150806, -0.289666, -0.269293, 0.423282, 1004.98, 7962.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872307, 0.172606, 1.07537, 0.05, -0.108522, -0.175017, 0.120287, 0.238489, 997.634, -3785.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801113, 0.207265, 1.13687, 0.05, -0.0281629, -0.176698, -0.395813, 0.434377, 1003.9, 6241.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855946, 0.185864, 1.14938, 0.05, -0.197622, -0.170774, -0.264665, 0.371841, 996.139, -6177.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766858, 0.204001, 1.06393, 0.05, 0.0837781, 0.0355518, -0.470656, 0.479375, 992.067, -12693.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727261, 0.154129, 1.1011, 0.05, 0.299443, -0.0946858, -0.223108, 0.385239, 1002.46, 3928.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727322, 0.146154, 1.19308, 0.05, 0.158371, -0.12421, -0.435528, 0.479786, 1001.41, 2263.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694448, 0.119542, 1.18091, 0.05, 0.194318, -0.147154, -0.29713, 0.384318, 1007.63, 12201.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66117, 0.119687, 1.2567, 0.05, 0.0259671, -0.0731675, -0.0693423, 0.104097, 998.934, -1705.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683568, 0.101989, 1.22422, 0.05, 0.170493, -0.228622, -0.125161, 0.31145, 997.183, -4506.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.620892, 0.0421986, 1.24466, 0.05, 0.169732, -0.0200411, -0.0937714, 0.194946, 995.968, -6451.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.557721, 0.0584729, 1.23416, 0.05, 0.162342, -0.107156, -0.0252078, 0.196145, 995.461, -7262.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516324, 0.0803018, 1.25278, 0.05, 0.275148, -0.0193896, 0.0898243, 0.290087, 1004.32, 6909.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433085, 0.0335625, 1.23645, 0.05, -0.0356828, -0.136124, 0.0218386, 0.142408, 1003.28, 5251.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514667, 0.0883568, 1.36168, 0.05, 0.0341226, -0.129711, 0.205436, 0.245343, 1000.91, 1462.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.903664, 0.279062, 0.0523508, 0.05, 0.142943, 0.413498, -0.108175, 0.450683, 1021.48, 34365, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.967489, 0.348683, 0.0931377, 0.05, 0.251502, 0.360762, 0.0127186, 0.43996, 1006.31, 10099, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.943923, 0.284478, 0.144528, 0.05, -0.126247, -0.0766608, 0.167432, 0.223268, 1015.91, 25451, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.948657, 0.252601, 0.104346, 0.05, -0.373267, -0.324474, 0.0539789, 0.49752, 1003.24, 5181.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949664, 0.238328, 0.167239, 0.05, 0.104691, 0.0384555, -0.248844, 0.272695, 1008.45, 13517.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.922156, 0.23538, 0.209123, 0.05, 0.0468926, 0.448316, -0.189772, 0.48908, 1018.91, 30248.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951088, 0.27308, 0.231328, 0.05, -0.366158, 0.230197, -0.171024, 0.465093, 1004.38, 7005.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916309, 0.319601, 0.224972, 0.05, 0.00608569, -0.248842, 0.0324635, 0.251024, 1003.3, 5276.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.9281, 0.187934, 0.239133, 0.05, -0.448945, -0.209758, 0.14417, 0.516077, 1008.64, 13829.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919702, 0.237717, 0.258521, 0.05, -0.364558, -0.0218007, -0.102946, 0.379442, 1013.17, 21069.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894374, 0.173317, 0.271215, 0.05, -0.22106, 0.0141897, -0.0107263, 0.221774, 1000.79, 1271.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912763, 0.283849, 0.341771, 0.05, -0.208786, 0.0750039, -0.0232743, 0.223067, 1004.78, 7649.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.898645, 0.192797, 0.362686, 0.05, 0.0456973, 0.180652, -0.0898824, 0.206887, 1005.68, 9093.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880622, 0.23277, 0.347037, 0.05, -0.109179, -0.230601, -0.0483365, 0.259679, 995.69, -6896.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88028, 0.26845, 0.381532, 0.05, -0.00554817, 0.037069, -0.468627, 0.470124, 1015.29, 24463.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875372, 0.315234, 0.487718, 0.05, 0.140436, 0.238049, -0.151304, 0.315091, 1004.68, 7482.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900155, 0.269381, 0.494859, 0.05, -0.294694, 0.195079, -0.24555, 0.430343, 1016.04, 25662.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850084, 0.276258, 0.472812, 0.05, 0.0809654, 0.193353, -0.0520879, 0.215996, 1006.24, 9988.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891771, 0.310335, 0.612254, 0.05, -0.232057, -0.107104, -0.192478, 0.319952, 995.115, -7816.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890831, 0.251522, 0.541855, 0.05, 0.0363209, -0.225556, 0.0770122, 0.241093, 1000.72, 1155.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949465, 0.264659, 0.650074, 0.05, 0.0445028, 0.150703, -0.221337, 0.271445, 1001.06, 1689.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892951, 0.158869, 0.554404, 0.05, -0.0761729, 0.0273246, -0.121097, 0.145648, 1013.76, 22012.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891381, 0.22507, 0.629924, 0.05, 0.326747, 0.108538, -0.281057, 0.444452, 1012.42, 19877.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88583, 0.279457, 0.65317, 0.05, 0.111886, -0.0485005, -0.392663, 0.411163, 1006.74, 10785, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.956679, 0.146711, 0.735965, 0.05, -0.191136, 0.0875143, -0.148505, 0.257382, 1002.99, 4787.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884823, 0.18739, 0.668857, 0.05, 0.0577727, -0.195855, -0.0268654, 0.205958, 999.11, -1424.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894077, 0.146789, 0.695627, 0.05, 0.0533692, -0.0661439, -0.202888, 0.21997, 1005.11, 8178.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857702, 0.169686, 0.7279, 0.05, -0.0315752, -0.132991, -0.245675, 0.28114, 1007.99, 12788.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.906432, 0.192351, 0.717358, 0.05, -0.0132261, 0.0889037, -0.221263, 0.238822, 1003.65, 5834.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879823, 0.192062, 0.802792, 0.05, 0.102447, -0.134811, -0.173199, 0.242214, 997.583, -3867.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850177, 0.217395, 0.776178, 0.05, -0.00589122, -0.143748, -0.179312, 0.229894, 996.88, -4992.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909577, 0.189929, 0.932156, 0.05, 0.0680516, -0.0883445, -0.0434187, 0.11967, 1001.43, 2293.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869081, 0.201427, 1.00299, 0.05, 0.0127812, -0.0775606, -0.371484, 0.37971, 1004.93, 7895.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901251, 0.137588, 0.994754, 0.05, -0.0696581, -0.17577, -0.398063, 0.440683, 1004.76, 7613.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.949341, 0.276713, 1.11649, 0.05, 0.259051, 0.0281778, -0.119948, 0.286861, 1005.02, 8035.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917254, 0.17127, 1.06632, 0.05, 0.232699, -0.139232, -0.00151644, 0.271177, 1005.22, 8354.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923207, 0.254256, 1.07047, 0.05, 0.0489924, 0.142173, -0.0356486, 0.154545, 997.601, -3838.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901436, 0.297253, 1.09571, 0.05, -0.0842105, -0.255899, -0.0777101, 0.280383, 1001.88, 3008.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938173, 0.186231, 1.17213, 0.05, 0.319044, -0.280353, -0.781248, 0.889233, 1002.85, 4560.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929175, 0.139997, 1.19729, 0.05, -0.00917334, -0.201611, 0.112444, 0.23103, 1008.81, 14097.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739795, 0.211643, 1.01231, 0.05, 0.0086036, -0.278056, 0.00154805, 0.278194, 1006.65, 10646.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85152, 0.232797, 1.1549, 0.05, 0.153479, -0.0442171, 0.0331502, 0.163125, 1010.3, 16481.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.693972, 0.202961, 1.01598, 0.05, 0.0968209, -0.0428869, -0.111237, 0.153581, 1001.14, 1830.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697201, 0.201664, 1.15471, 0.05, -0.239374, -0.0714201, -0.136366, 0.284598, 1005.41, 8654.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682333, 0.157967, 1.14937, 0.05, 0.0151053, -0.119564, -0.218777, 0.249774, 1005.96, 9543.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586808, 0.148652, 1.21729, 0.05, 0.296537, -0.0453042, -0.0366305, 0.302206, 1004.87, 7793.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.620066, 0.209976, 1.19579, 0.05, 0.100869, -0.112745, -0.193788, 0.245846, 1004.03, 6441.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
