x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.624973, 0.179992, 1.17767, 0.05, 0.288346, -0.0453032, -0.0363683, 0.29414, 1004.54, 7271.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582613, 0.0882893, 1.25256, 0.05, 0.139244, 0.0868828, 0.0272561, 0.166374, 1006.43, 10282, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568843, 0.107213, 1.32491, 0.05, 0.184029, -0.109993, 0.113355, 0.242517, 998.845, -1847.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571046, 0.0618772, 1.34182, 0.05, 0.111354, -0.212722, -0.0874975, 0.255551, 994.626, -8598.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856961, 0.398655, 0.0492515, 0.05, 0.417533, 1.24528, -0.08495, 1.31616, 1016.64, 26620.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947104, 0.500312, 0.0491371, 0.05, 0.0432622, -0.149285, -0.354573, 0.387143, 1009.68, 15486.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909196, 0.438652, 0.0860945, 0.05, -0.211808, 0.2365, -0.123744, 0.340746, 1021.74, 34790.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895918, 0.389014, 0.0984491, 0.05, -0.117628, -0.172286, -0.11037, 0.23601, 1012.1, 19357.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883219, 0.354728, 0.143563, 0.05, 0.243319, -0.380791, 0.00600432, 0.451932, 1006.18, 9893.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.951335, 0.292323, 0.191517, 0.05, -0.00105909, 0.00505732, 0.286575, 0.286621, 1005.19, 8300.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889897, 0.390049, 0.186462, 0.05, -0.457758, 0.228802, -0.112049, 0.523877, 1023.83, 38131.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919531, 0.33578, 0.306491, 0.05, 0.102905, -0.0846084, -0.236148, 0.271134, 1006.87, 10995.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882138, 0.411323, 0.276833, 0.05, -0.157124, -0.0150023, -0.477534, 0.502943, 1016.33, 26125.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923381, 0.292256, 0.268821, 0.05, -0.134027, 0.402803, -0.219613, 0.477957, 1008.63, 13802.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851046, 0.382167, 0.348005, 0.05, -0.256695, -0.115754, 0.171801, 0.329859, 1002.17, 3479.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897642, 0.370714, 0.333148, 0.05, -0.0721016, -0.0327983, -0.0546394, 0.096228, 1004.21, 6734.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876265, 0.331236, 0.331553, 0.05, 0.0490055, 0.155792, -0.150202, 0.221886, 1006.61, 10578.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886943, 0.315841, 0.380927, 0.05, 0.186099, -0.0454653, -0.196907, 0.274722, 1001.16, 1850.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874498, 0.348656, 0.421962, 0.05, 0.198499, -0.188714, 0.109519, 0.294973, 993.771, -9967.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888308, 0.307512, 0.437587, 0.05, -0.0384049, 0.283542, -0.00557694, 0.286186, 996.872, -5004.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.864379, 0.401981, 0.482769, 0.05, -0.016426, 0.16793, -0.23287, 0.287574, 1014.11, 22583.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87915, 0.352387, 0.58847, 0.05, 0.0513501, 0.103009, -0.201113, 0.23172, 997.376, -4198.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829928, 0.33, 0.481682, 0.05, -0.0775185, -0.10229, -0.054229, 0.139331, 1000.72, 1147.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832679, 0.320787, 0.681358, 0.05, -0.0329576, -0.0113822, -0.0520891, 0.062682, 1002.36, 3775.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827594, 0.364632, 0.571907, 0.05, -0.0983186, -0.133029, -0.13984, 0.216607, 998.037, -3140.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807628, 0.31081, 0.564123, 0.05, -0.124592, 0.160877, -0.237498, 0.312745, 998.936, -1702.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833857, 0.285209, 0.641735, 0.05, -0.0478846, -0.416433, -0.0854868, 0.427805, 1000.45, 717.935, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753819, 0.361782, 0.618181, 0.05, 0.0304299, 0.0295711, -0.21987, 0.223927, 1005.3, 8485.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849047, 0.274608, 0.695783, 0.05, -0.0114596, 0.0612728, -0.232963, 0.241159, 1005.62, 8997.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802844, 0.360576, 0.697896, 0.05, -0.0949844, -0.122038, -0.566756, 0.587476, 1001.36, 2180.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826358, 0.299904, 0.763675, 0.05, 0.183066, 0.00939145, -0.259879, 0.318023, 1010.61, 16976.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87045, 0.254322, 0.81196, 0.05, 0.0582592, -0.157837, -0.192801, 0.255888, 997.392, -4172.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.897179, 0.222501, 0.83753, 0.05, 0.0839801, -0.164396, -0.175242, 0.254536, 997.256, -4390.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872052, 0.252088, 0.873079, 0.05, -0.0550447, -0.146978, -0.146091, 0.214418, 1009.56, 15288, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874248, 0.285096, 0.911265, 0.05, 0.0265739, -0.0317419, -0.0670504, 0.0788002, 1005.76, 9208.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82687, 0.379841, 0.957291, 0.05, 0.295372, -0.0827681, -0.144309, 0.338999, 1006.62, 10586.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.914526, 0.246248, 0.917108, 0.05, 0.0210667, -0.172274, -0.266316, 0.317878, 1001.59, 2548.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.928978, 0.369853, 0.966987, 0.05, 0.0607803, -0.181436, -0.234972, 0.303026, 1000.17, 267.658, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.917533, 0.234863, 1.00795, 0.05, 0.00306478, -0.217455, -0.188517, 0.28781, 998.937, -1700.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92189, 0.34618, 1.15075, 0.05, -0.00561848, -0.343019, -0.217647, 0.40628, 1020.83, 33332.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70706, 0.451966, 1.12979, 0.05, 0.0415857, -0.158483, -0.119765, 0.202953, 999.159, -1345.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806098, 0.342107, 0.979078, 0.05, 0.090504, -0.220533, -0.30818, 0.389616, 999.496, -806.245, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710125, 0.307855, 0.917842, 0.05, 0.152373, 0.156839, -0.122169, 0.250482, 1000.66, 1051.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569591, 0.329799, 1.02047, 0.05, 0.115832, -0.105598, 0.131114, 0.20435, 1005.21, 8336.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617173, 0.243378, 1.03596, 0.05, 0.27302, 0.0466675, -0.251154, 0.373893, 1002.45, 3915.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657474, 0.332559, 0.951148, 0.05, 0.00620917, 0.0594539, -0.246937, 0.254069, 1006.19, 9900.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837005, 0.329653, 1.07114, 0.05, -0.118214, -0.0685071, -0.226179, 0.264243, 1003.53, 5647.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686464, 0.212005, 1.05718, 0.05, 0.00290554, -0.0756845, -0.13938, 0.15863, 1003.56, 5699.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649396, 0.281881, 0.955233, 0.05, 0.0525368, 0.163866, -0.359981, 0.398997, 1003.85, 6166.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605035, 0.240514, 1.16294, 0.05, 0.204715, -0.208189, -0.114247, 0.313534, 993.85, -9839.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568174, 0.196564, 1.18278, 0.05, 0.0602405, -0.115317, -0.0945531, 0.160833, 1003.63, 5806.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556256, 0.134519, 1.25845, 0.05, 0.172092, -0.0756788, -0.0090245, 0.188214, 1002.38, 3807.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518806, 0.19399, 1.22857, 0.05, 0.222756, 0.00402458, -0.135415, 0.260718, 1003.89, 6218.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509023, 0.16298, 1.28456, 0.05, 0.0939044, -0.124844, 0.0131742, 0.156772, 998.604, -2232.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553341, 0.246618, 1.35704, 0.05, 0.150476, -0.289273, 0.0376096, 0.328232, 997.654, -3753.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895227, 0.494097, 0.0571013, 0.05, 0.281504, -0.192029, -0.81335, 0.881849, 1019.19, 30708.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.940699, 0.497902, 0.209399, 0.05, -0.581637, 0.0355691, 0.362748, 0.686406, 1010.65, 17037.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909494, 0.502927, 0.284361, 0.05, 0.253572, 0.191485, -0.0165446, 0.31818, 1008.13, 13008.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913001, 0.448087, 0.354268, 0.05, -0.192157, -0.334402, 0.119375, 0.403732, 997.334, -4265.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866347, 0.404715, 0.117386, 0.05, 0.989421, 0.197612, 0.620262, 1.18437, 1027.03, 43243, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823276, 0.397355, 0.20557, 0.05, 0.451797, 0.138332, -0.355956, 0.591575, 1013.07, 20918.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875651, 0.321344, 0.191457, 0.05, -0.24931, 0.314851, -0.0814491, 0.409781, 1015.73, 25170.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86112, 0.407683, 0.225314, 0.05, -0.626189, 0.320727, 0.143718, 0.718076, 1013, 20795.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885336, 0.358935, 0.223024, 0.05, -0.162258, 0.0212497, 0.168334, 0.234767, 1009.56, 15290.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826923, 0.446243, 0.401138, 0.05, 0.0292236, -0.0655314, 0.207461, 0.219519, 997.281, -4350.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869108, 0.413539, 0.325279, 0.05, 0.0563097, 0.0813542, 0.0169282, 0.100379, 999.067, -1492.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866391, 0.409608, 0.409984, 0.05, 0.0268834, 0.249937, 0.0753263, 0.262422, 1007.17, 11470.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841481, 0.446949, 0.536347, 0.05, 0.0460633, 0.112195, -0.224401, 0.25508, 1002.86, 4576.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829556, 0.37437, 0.40272, 0.05, -0.116624, -0.0239904, -0.292475, 0.315782, 1013.52, 21636.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879522, 0.442158, 0.573252, 0.05, -0.0932815, 0.0383828, -0.171841, 0.199259, 998.34, -2655.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886689, 0.388715, 0.566747, 0.05, 0.0391918, -0.0424046, -0.0886397, 0.105788, 998.344, -2649.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80449, 0.415427, 0.528511, 0.05, 0.0850203, 0.102274, -0.25256, 0.285438, 999.625, -599.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866003, 0.414284, 0.617279, 0.05, 0.124439, 0.147663, -0.0682177, 0.2048, 1003.52, 5626.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809373, 0.343958, 0.526855, 0.05, -0.195134, -0.184515, -0.17389, 0.319939, 1006.12, 9787.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788203, 0.354441, 0.651921, 0.05, -0.0389325, 0.139769, -0.301176, 0.334302, 998.173, -2922.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857552, 0.367254, 0.696881, 0.05, 0.0859174, 0.18111, -0.338314, 0.393242, 1006.09, 9738.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805423, 0.386186, 0.741196, 0.05, 0.0409876, 0.0409006, -0.184717, 0.19358, 1011.38, 18209.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876789, 0.44722, 0.835881, 0.05, 0.170283, -0.154774, -0.181468, 0.293056, 1001.85, 2952.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867721, 0.454255, 0.894882, 0.05, -0.0627841, -0.280374, -0.144999, 0.321832, 1002.02, 3235.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866137, 0.393534, 0.888052, 0.05, 0.0682167, -0.194474, 0.0201574, 0.207075, 999.278, -1155.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809097, 0.372544, 0.872844, 0.05, -0.00634115, -0.199752, -0.193526, 0.278197, 1011.32, 18104.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821353, 0.375044, 0.779064, 0.05, 0.0115517, 0.0345619, -0.193012, 0.196422, 998.492, -2413.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824335, 0.426705, 0.883152, 0.05, -0.0132169, 0.0249453, -0.143391, 0.146143, 1000.53, 848.107, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828713, 0.286072, 0.811393, 0.05, 0.00515262, -0.0621424, -0.00593691, 0.0626376, 1005.84, 9344.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847904, 0.34152, 0.896456, 0.05, -0.00274565, 0.0991891, -0.119544, 0.15536, 996.514, -5577.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866034, 0.394443, 0.930822, 0.05, -0.0149918, -0.059379, -0.399062, 0.403734, 1001.72, 2751.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752164, 0.513803, 1.20413, 0.05, 0.0558103, 0.0541445, -0.385831, 0.393589, 991.468, -13651.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855264, 0.445227, 1.01778, 0.05, -0.176444, -0.0382752, -0.068194, 0.192997, 1000.86, 1368.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710513, 0.448535, 1.0445, 0.05, 0.0310136, -0.213339, -0.199319, 0.293604, 998.566, -2295.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880567, 0.401353, 1.03103, 0.05, -0.121683, 0.133244, -0.154962, 0.237853, 997.761, -3581.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826487, 0.443014, 1.05296, 0.05, -0.112482, -0.200455, -0.307791, 0.384148, 991.32, -13888.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68603, 0.444576, 1.26651, 0.05, 0.187523, 0.0367566, -0.26684, 0.328206, 1002.04, 3263.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674255, 0.42431, 0.998613, 0.05, -0.00518496, 0.0584291, -0.176022, 0.185539, 1003.37, 5392.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826093, 0.371153, 1.04322, 0.05, -0.00946078, -0.0874511, -0.238672, 0.254365, 1003.87, 6198.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621444, 0.383651, 1.06734, 0.05, 0.249931, -0.0772132, -0.55141, 0.610312, 999.899, -161.271, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848061, 0.370289, 1.09212, 0.05, 0.110337, -0.0915659, 0.133374, 0.195824, 1000.94, 1497.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686157, 0.38442, 0.98137, 0.05, -0.0988988, -0.149279, -0.445783, 0.480403, 1001.88, 3009.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606542, 0.367664, 1.02571, 0.05, -0.0396248, 0.0435663, 0.00941627, 0.059639, 1003.19, 5110.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600057, 0.359735, 1.10401, 0.05, 0.170139, -0.0727521, -0.327433, 0.376102, 995.819, -6690.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521694, 0.282771, 1.10446, 0.05, -0.112368, -0.307127, -0.236988, 0.403877, 1007.1, 11357.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586114, 0.309284, 1.08559, 0.05, 0.125919, 0.0679099, -0.449873, 0.472073, 1009.36, 14983, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564495, 0.255683, 1.13468, 0.05, 0.421251, -0.252967, -0.209011, 0.533976, 1000.87, 1400, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525844, 0.207843, 1.16058, 0.05, 0.176278, -0.0908516, -0.0271581, 0.200163, 1000.53, 844.013, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524232, 0.230632, 1.19539, 0.05, 0.188903, -0.208148, -0.152488, 0.319785, 1001.25, 2001.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528742, 0.213022, 1.26498, 0.05, 0.26266, -0.146773, -0.0125954, 0.30115, 1006.86, 10970.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481774, 0.275462, 1.31807, 0.05, 0.100611, -0.121852, -0.116153, 0.196117, 999.162, -1340.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843399, 0.497445, 0.104266, 0.05, -0.117092, 0.922668, -0.709042, 1.16952, 1041.84, 66938.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845025, 0.44998, 0.267005, 0.05, -0.112318, 0.252346, 0.195109, 0.338174, 1007.74, 12391.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850713, 0.479106, 0.441343, 0.05, -0.082752, -0.120373, 0.0440966, 0.152584, 999.528, -755.195, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868432, 0.504101, 0.426144, 0.05, -0.0757679, 0.119195, 0.152487, 0.207848, 986.803, -21115.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829382, 0.434949, 0.307776, 0.05, -0.0200657, 0.116861, -0.154551, 0.194795, 1011.96, 19131.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76346, 0.38478, 0.178755, 0.05, -0.799487, 0.0470267, -0.0679137, 0.803743, 992.54, -11935.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784171, 0.431171, 0.301298, 0.05, 0.0330226, 0.0228262, -0.324569, 0.327042, 999.16, -1344.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801519, 0.454498, 0.342297, 0.05, -0.192457, 0.148841, -0.258016, 0.354635, 1009.17, 14672.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828649, 0.42305, 0.445424, 0.05, -0.13338, 0.0745637, -0.287087, 0.325221, 1001.79, 2863.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781843, 0.445374, 0.388342, 0.05, 0.362898, -0.0276504, -0.15461, 0.395429, 1009.88, 15810.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802683, 0.440601, 0.442397, 0.05, -0.108048, 0.0758204, -0.146791, 0.19741, 1012.14, 19421.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802313, 0.447129, 0.493997, 0.05, 0.135065, -0.113221, -0.113928, 0.20986, 1009.29, 14863.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811999, 0.460276, 0.575047, 0.05, -0.0642098, 0.26972, 0.14726, 0.313938, 1007.63, 12214.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.846591, 0.42824, 0.676759, 0.05, -0.0281205, -0.354598, -0.212009, 0.414099, 1004.47, 7151.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781563, 0.410192, 0.473555, 0.05, 0.0451103, 0.0567299, 0.173561, 0.188087, 993.93, -9711.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800307, 0.414334, 0.698327, 0.05, 0.119501, -0.0899681, -0.000450209, 0.149583, 1002.26, 3616.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778471, 0.431851, 0.572217, 0.05, 0.0350582, 0.0738924, -0.122681, 0.147444, 998.716, -2054.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829988, 0.384321, 0.656621, 0.05, 0.137016, 0.0644034, -0.207598, 0.25694, 1001.57, 2508.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841497, 0.412975, 0.720342, 0.05, -0.217643, 0.131853, -0.126502, 0.284177, 999.083, -1467.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781101, 0.402957, 0.644691, 0.05, -0.193175, -0.204631, -0.306855, 0.416353, 999.669, -529.848, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.799659, 0.429286, 0.733328, 0.05, -0.0821044, 0.0390265, -0.340274, 0.352208, 998.676, -2119.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762549, 0.43946, 0.667788, 0.05, 0.266246, 0.244197, -0.126429, 0.382758, 1003.82, 6110.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834932, 0.441992, 0.766887, 0.05, 0.256763, -0.105, -0.283868, 0.396904, 996.272, -5965.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822452, 0.44474, 0.8041, 0.05, -0.34261, 0.0929928, 0.0863148, 0.365349, 997.497, -4005.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838876, 0.432692, 0.844009, 0.05, -0.230018, -0.0175513, -0.301516, 0.379642, 1005.95, 9513.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.808016, 0.423611, 0.929765, 0.05, 0.396464, -0.101291, -0.0619163, 0.413857, 999.813, -299.208, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722709, 0.427131, 0.904861, 0.05, 0.143964, 0.138448, -0.0719691, 0.212304, 1001.41, 2262.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807275, 0.4361, 0.979404, 0.05, -0.112945, 0.0517029, -0.156998, 0.200195, 1002.09, 3348.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763525, 0.429734, 0.932877, 0.05, 0.0125431, -0.117137, -0.0637655, 0.133957, 1003.8, 6081.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77226, 0.393481, 0.839866, 0.05, 0.251675, -0.0356938, -0.355427, 0.43697, 1001.65, 2642.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731628, 0.454289, 0.954132, 0.05, 0.0277972, 0.105646, -0.369376, 0.385191, 1007.44, 11911.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767324, 0.390993, 0.884332, 0.05, 0.0986386, -0.0176251, -0.343025, 0.35736, 1002.83, 4532.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77054, 0.433336, 0.974653, 0.05, 0.0137582, 0.0686445, -0.52444, 0.529093, 998.585, -2263.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690228, 0.471278, 1.0164, 0.05, -0.0603219, -0.125334, -0.0595859, 0.15132, 997.934, -3305.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68583, 0.443139, 1.08631, 0.05, 0.118656, 0.0611551, -0.16231, 0.210151, 1009.27, 14830.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588371, 0.422288, 1.09269, 0.05, 0.0418696, 0.0339407, -0.1575, 0.166467, 1002.67, 4264.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723319, 0.444363, 0.995106, 0.05, 0.0406805, 0.122691, -0.233002, 0.266454, 1005.77, 9232.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629087, 0.402212, 1.21441, 0.05, 0.247322, -0.0899777, -0.273965, 0.379896, 999.721, -446.897, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624213, 0.429821, 1.14504, 0.05, 0.212405, 0.223275, 0.075401, 0.317258, 1004.7, 7527.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673739, 0.406974, 1.20752, 0.05, -0.0840642, 0.117538, -0.209632, 0.254612, 998.457, -2468.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596294, 0.387445, 1.1444, 0.05, 0.268019, 0.0945469, -0.0229861, 0.285135, 998.911, -1742.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562288, 0.389911, 1.11787, 0.05, -0.0644843, 0.0783652, 0.0574269, 0.116607, 992.369, -12210.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
