x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.540853, 0.337873, 1.1043, 0.05, -0.0607935, -0.101999, -0.492068, 0.506193, 1008.28, 13242.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529456, 0.293032, 1.14863, 0.05, 0.0682775, -0.229697, -0.168187, 0.292762, 997.796, -3526.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564955, 0.339179, 1.16428, 0.05, 0.0689903, 0.00323315, -0.3092, 0.31682, 1002.03, 3252.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504354, 0.322514, 1.16308, 0.05, 0.161149, -0.0423569, -0.138752, 0.21683, 1004.68, 7494.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507305, 0.268732, 1.2007, 0.05, 0.051445, -0.200028, -0.208045, 0.293156, 1004.72, 7545.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478394, 0.237277, 1.17235, 0.05, 0.0635494, -0.0671, -0.0350303, 0.0988335, 1003.8, 6073.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447689, 0.25692, 1.20425, 0.05, 0.210851, 0.0291954, -0.410388, 0.462308, 999.793, -330.637, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500179, 0.255583, 1.2472, 0.05, 0.0679217, -0.267656, -0.181865, 0.330647, 995.67, -6927.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509991, 0.294491, 1.27272, 0.05, 0.117733, -0.209242, -0.0616793, 0.247887, 993.772, -9964.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883738, 0.498017, 0.147039, 0.05, -0.614447, 0.152831, 0.338239, 0.71785, 1004.34, 6936.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807839, 0.496258, 0.226934, 0.05, -0.41017, -0.0759965, -0.0727579, 0.423448, 1016.14, 25826.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853149, 0.495864, 0.372641, 0.05, -0.0662143, 0.123077, -0.229945, 0.269086, 999.871, -206.715, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814549, 0.497991, 0.473125, 0.05, 0.116227, 0.0932938, 0.0520116, 0.157853, 1018.74, 29987.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87251, 0.498354, 0.508078, 0.05, 0.176151, 0.256107, 0.049539, 0.31476, 1024.49, 39190.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.846628, 0.455439, 0.484396, 0.05, 0.0292294, 0.191033, -0.0750896, 0.207332, 1004.45, 7124.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.902607, 0.473549, 0.54406, 0.05, -0.0933436, -0.0680466, -0.018093, 0.116922, 999.681, -510.263, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.997428, -0.0290639, 1.64217, 0.05, -0.0152178, 0.0460019, -1.22791, 1.22887, 999.939, -97.0056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82171, 0.500494, 0.602764, 0.05, -0.0519003, -0.143727, 0.013864, 0.153439, 1005.7, 9120.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89472, 0.497521, 0.631311, 0.05, -0.293431, 0.118228, -0.255897, 0.406894, 1006.14, 9825.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855642, 0.465696, 0.612497, 0.05, 0.306656, -0.27652, 0.0311171, 0.414089, 996.593, -5450.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759653, 0.493232, 0.559002, 0.05, 0.0179044, 0.0221602, 0.196088, 0.198147, 1008.63, 13802.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881038, 0.452494, 0.76989, 0.05, -0.0114955, 0.239519, -0.177008, 0.298049, 1012.52, 20025.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.879035, 0.459014, 0.713732, 0.05, -0.0872561, -0.313536, -0.0669663, 0.332269, 997.421, -4126.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.923533, 0.497662, 0.987439, 0.05, 0.00375033, 0.0610342, 0.225923, 0.234052, 1001.36, 2183.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758743, -0.491742, 1.37983, 0.05, -0.216852, 0.411965, 0.44529, 0.644223, 1011.29, 18071.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880677, 0.500315, 0.935613, 0.05, -0.0432033, -0.108215, 0.148204, 0.188524, 1006.38, 10205.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874136, 0.493791, 1.09706, 0.05, -0.338583, 0.0901617, -0.132799, 0.374704, 1013.92, 22268, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931863, 0.499371, 1.04835, 0.05, 0.150715, 0.211829, 0.165662, 0.30827, 1005.89, 9431.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745205, 0.489006, 1.24273, 0.05, 0.092664, -0.322895, -0.27715, 0.435499, 1000.92, 1471.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835165, 0.443062, 0.931996, 0.05, 0.093498, -0.0728494, 0.0932875, 0.150836, 1002.43, 3889.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67828, 0.393551, 1.29428, 0.05, 0.236075, -0.166915, -0.343197, 0.44875, 995.623, -7003.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.7681, 0.444698, 0.89875, 0.05, 0.047691, 0.25424, 0.105105, 0.279212, 1007.51, 12020.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.985864, 0.189409, 1.36842, 0.05, 0.191987, -0.447748, -0.339211, 0.593634, 987.389, -20178.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633526, 0.498853, 1.23907, 0.05, -0.00172644, 0.0937989, 0.00485246, 0.0939402, 1001.55, 2474.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.741775, 0.331878, 1.34768, 0.05, 0.258997, -0.182997, -0.421019, 0.52709, 1000.03, 46.9223, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734473, 0.49496, 1.13557, 0.05, -0.0972506, 0.106235, -0.193178, 0.240959, 1010.09, 16142.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57744, -0.505503, 2.18732, 0.05, 0.000289986, -0.012508, -0.765618, 0.76572, 1000, 2.55389, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745558, 0.47293, 1.3216, 0.05, 0.374492, -0.0396783, -0.0431488, 0.379052, 986.958, -20868, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619428, 0.384358, 1.2667, 0.05, -0.0318172, -0.201168, -0.381499, 0.432461, 1003.47, 5549.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.949847, -0.107395, 1.39377, 0.05, -0.0622119, -0.0673288, -0.470194, 0.479047, 994.252, -9197.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59487, 0.567358, 1.41983, 0.05, -0.00121779, -0.113773, -0.0539037, 0.125902, 998.373, -2603.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685128, 0.484431, 1.3059, 0.05, -0.107782, -0.269546, -0.0822242, 0.301716, 1003.05, 4876.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473208, 0.370664, 1.19519, 0.05, 0.0785174, 0.00139282, -0.243286, 0.255646, 1004.89, 7819.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598782, 0.285578, 1.19661, 0.05, 0.0335542, -0.168485, -0.132107, 0.216715, 1016.32, 26105.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509493, 0.301517, 1.2117, 0.05, 0.111887, 0.0298024, -0.258349, 0.28311, 1001.03, 1642.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845275, 0.374694, 1.27917, 0.05, 0.306407, -0.109554, -0.394036, 0.51103, 1000.36, 582.603, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781429, 0.370573, 1.29144, 0.05, 0.0745795, -0.126116, -0.170103, 0.224505, 1000.73, 1174.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712672, 0.347151, 1.06268, 0.05, 0.0120335, 0.00819327, -0.566654, 0.566841, 1006.79, 10865, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525248, 0.360512, 1.13851, 0.05, 0.136065, -0.00671979, -0.0826982, 0.159367, 1000.47, 748.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752695, 0.352225, 1.00952, 0.05, -0.0469407, 0.0444578, -0.173007, 0.184692, 1002.32, 3708.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697919, 0.3212, 0.969776, 0.05, 0.110645, -0.122968, -0.506841, 0.533152, 999.558, -707.167, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690189, 0.282312, 1.07503, 0.05, 0.0524418, -0.0775883, -0.332382, 0.345323, 1003.2, 5122.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697263, 0.284459, 0.975647, 0.05, 0.0829176, -0.131817, -0.389088, 0.419095, 996.157, -6149.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810353, 0.359737, 1.12851, 0.05, 0.0811782, 0.240441, -0.566008, 0.620295, 1007.92, 12674.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588032, 0.358591, 1.30869, 0.05, 0.0486372, -0.167235, -0.285202, 0.334175, 991.866, -13014, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626616, 0.250022, 1.35806, 0.05, 0.0627804, -0.179072, -0.0396676, 0.19386, 993.321, -10685.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698086, 0.272786, 1.01886, 0.05, -0.0200474, -0.0923236, -0.387193, 0.398552, 998.494, -2410.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.551637, 0.32544, 1.20162, 0.05, 0.0896553, -0.109862, -0.296255, 0.328443, 1007.48, 11964.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509537, 0.352437, 1.27265, 0.05, 0.154694, 0.0216083, -0.172019, 0.232352, 1004.06, 6501.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740166, 0.379011, 1.33753, 0.05, 0.0869186, -0.328684, -0.174364, 0.382087, 1000.15, 238.289, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.874571, -0.496548, 0.0592842, 0.05, -0.10968, -0.194014, -0.196732, 0.297279, 1009.51, 15218.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85018, -0.494153, 0.35605, 0.05, -0.0985485, 0.0884024, 0.0176504, 0.13356, 1021.91, 35056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869144, -0.495428, 0.415097, 0.05, 0.0385026, -0.0759344, 0.211813, 0.228283, 1005.29, 8457.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882734, -0.495533, 0.526235, 0.05, 0.134131, 0.00350263, 0.0545771, 0.144852, 1016.75, 26797.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837726, -0.459521, 0.402474, 0.05, 0.0696333, 0.0351, 0.0996547, 0.126538, 1003.85, 6160.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720955, -0.499307, 0.518499, 0.05, 0.0378946, -0.0960573, -0.0418378, 0.111415, 1008.97, 14353.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764787, -0.497727, 0.4731, 0.05, -0.0305839, 0.0294935, -0.0894058, 0.0989881, 1005.52, 8836.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831139, -0.496051, 0.479191, 0.05, 0.0611102, -0.00856068, -0.0463726, 0.0771891, 1007.19, 11509.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858502, -0.494439, 0.913461, 0.05, 0.00687912, -0.00867715, 0.140938, 0.141372, 1007.88, 12607.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812546, -0.494537, 0.612769, 0.05, -0.00764991, -0.0534156, 0.129039, 0.139867, 1001.95, 3120.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.94063, -0.492392, 0.873432, 0.05, -0.243329, -0.151413, 0.200576, 0.349808, 991.843, -13051, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858517, -0.495089, 0.580016, 0.05, -0.0345575, 0.0841887, 0.145872, 0.171932, 1011.38, 18211.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892885, -0.497886, 0.981636, 0.05, -0.0424142, -0.161448, 0.217043, 0.27381, 1007.78, 12448.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.840159, -0.497809, 0.80426, 0.05, -0.0505563, -0.0856215, 0.105151, 0.144719, 1002.45, 3925.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881915, -0.495444, 0.856067, 0.05, 0.0991314, -0.0843504, 0.134829, 0.187406, 1006.27, 10027.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422419, -0.0101045, 1.26991, 0.05, 0.111676, -0.00359724, 0.106653, 0.154465, 995.466, -7254.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780979, -0.49545, 0.822446, 0.05, -0.0616788, 0.0390799, 0.0414059, 0.0839402, 1012.74, 20381.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.864131, -0.496978, 1.04536, 0.05, -0.130279, 0.0404138, 0.299449, 0.329053, 1005.3, 8481.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755268, -0.494181, 0.875784, 0.05, 0.142034, 0.0683151, -0.0496812, 0.165253, 1002.84, 4546.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767517, -0.468005, 0.740397, 0.05, -0.0802075, -0.0811968, 0.146852, 0.185989, 997.545, -3927.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698001, -0.495438, 1.00217, 0.05, -0.0122608, 0.0609709, 0.0762257, 0.0983776, 1003.54, 5660.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702516, -0.496021, 0.878433, 0.05, 0.0644787, -0.00412569, 0.0505543, 0.0820382, 1001.31, 2102.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809041, -0.498305, 1.08212, 0.05, -0.0822845, 0.118941, 0.2935, 0.3272, 1006.95, 11119.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837204, -0.500249, 1.13179, 0.05, -0.0829348, -0.124978, 0.485722, 0.508354, 1004.59, 7350.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.728524, -0.452142, 1.02335, 0.05, 0.0265017, -0.102687, 0.171896, 0.201978, 997.132, -4588.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872646, -0.500997, 1.23872, 0.05, 0.20958, 0.138047, 0.254042, 0.357097, 1004.3, 6874.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758792, -0.485594, 1.08771, 0.05, 0.0710756, 0.107582, 0.171314, 0.214416, 1000.08, 134.668, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725917, -0.493985, 1.23123, 0.05, 0.314479, -0.659244, 0.340301, 0.805795, 1006.84, 10936.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760405, -0.476712, 1.26201, 0.05, 0.403058, -0.35866, 0.38747, 0.664248, 1009.25, 14805.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624254, -0.489501, 1.2796, 0.05, 0.256675, -0.231632, 0.352619, 0.493838, 1004.16, 6659.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680206, -0.493547, 1.2908, 0.05, 0.0556408, -0.184461, 0.0312233, 0.195184, 986.51, -21583.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596311, -0.498921, 1.22913, 0.05, -0.0965791, 0.00570008, 0.0101941, 0.0972828, 1003.12, 4998.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655692, -0.503129, 1.12566, 0.05, 0.0224969, 0.0981891, 0.442817, 0.45413, 1005.39, 8617.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629001, -0.481715, 1.33885, 0.05, 0.115656, -0.226905, 0.233086, 0.345241, 1002.69, 4302.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.566102, -0.452564, 1.28169, 0.05, 0.0788445, 0.000416518, 0.295581, 0.305917, 1000.88, 1409.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582732, -0.391363, 1.33988, 0.05, 0.0545929, -0.178419, 0.303979, 0.356675, 1007, 11202.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635199, -0.466633, 1.40672, 0.05, 0.243016, -0.0325112, 0.432289, 0.496978, 1002.84, 4545.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635328, -0.399145, 1.40514, 0.05, 0.108658, -0.160195, 0.0611112, 0.202986, 1000.18, 287.174, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637653, -0.34024, 1.29106, 0.05, 0.0863196, -0.260522, 0.129705, 0.303556, 1005.5, 8805.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501055, -0.367532, 1.24202, 0.05, -0.0131371, -0.289409, 0.284117, 0.405774, 1004.62, 7396.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63854, -0.318504, 1.31839, 0.05, 0.24519, -0.112582, -0.0473963, 0.273933, 999.064, -1497.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587289, -0.352446, 1.34973, 0.05, 0.105752, -0.216193, 0.176259, 0.298312, 1001.62, 2596.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617559, -0.304233, 1.35298, 0.05, 0.195675, 0.000119454, 0.0835222, 0.212755, 997.44, -4095.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618529, -0.253296, 1.36737, 0.05, 0.320068, -0.0917464, -0.0363311, 0.334934, 1005.57, 8916.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61705, -0.261173, 1.31804, 0.05, 0.18819, -0.158406, -0.0182092, 0.246656, 1001.51, 2411.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526502, -0.0622908, 1.3707, 0.05, 0.118939, 0.0983363, 0.269779, 0.310801, 999.223, -1242.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690226, -0.30931, 1.36788, 0.05, -0.0744372, -0.176857, -0.136659, 0.235573, 1003.28, 5255.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.548561, -0.123453, 1.33837, 0.05, 0.264284, -0.0906607, -0.0741687, 0.289079, 1000.44, 707.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572601, -0.290093, 1.34481, 0.05, 0.0357061, -0.0534214, 0.0509625, 0.0820119, 1000.54, 867.865, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508826, -0.259397, 1.31096, 0.05, 0.341661, -0.0477573, -0.0469847, 0.348167, 1000.27, 429.413, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436316, -0.0298, 1.40225, 0.05, -0.0506465, 0.0727448, 0.251254, 0.266431, 996.612, -5420.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81706, -0.499406, 0.0694323, 0.05, -0.203654, 0.0171642, 0.0470512, 0.209722, 1010.31, 16493, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845373, -0.498002, 0.178081, 0.05, 0.00516893, -0.0227423, 0.174725, 0.176274, 1010.83, 17334.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820862, -0.458666, 0.229938, 0.05, -0.1074, -0.0234635, -0.0121695, 0.110605, 1012.92, 20676.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847838, -0.451729, 0.316876, 0.05, -0.0325983, -0.0093677, 0.0660649, 0.0742629, 1013.8, 22083.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812015, -0.455133, 0.279947, 0.05, 0.0364918, 0.067623, -0.0910142, 0.119114, 1009.43, 15084.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84436, -0.424939, 0.259723, 0.05, 0.0460455, 0.0776967, -0.0594162, 0.108108, 1009.54, 15264.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798863, -0.445004, 0.326699, 0.05, 0.0495068, 0.0998395, -0.0500397, 0.122159, 1011.91, 19061.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752146, -0.454057, 0.375622, 0.05, 0.171418, 0.139023, 0.0337646, 0.223275, 996.42, -5728.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791952, -0.439464, 0.421185, 0.05, -0.024549, 0.0310006, 0.138254, 0.143798, 1001.57, 2505.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761359, -0.451266, 0.443445, 0.05, -0.0934989, -0.142416, 0.0534424, 0.178551, 1003.4, 5444.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657931, -0.485177, 0.471067, 0.05, 0.078261, -0.0945301, 0.108732, 0.163962, 1001.49, 2388.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779991, -0.475501, 0.495502, 0.05, -0.00904803, -0.0490264, 0.0337699, 0.0602151, 1001.88, 3006.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704513, -0.446141, 0.467906, 0.05, -0.043361, 0.00200016, 0.137831, 0.144505, 998.082, -3068.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746969, -0.42853, 0.476192, 0.05, 0.0255414, -0.148903, 0.0592448, 0.162279, 1004.29, 6865.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786305, -0.454435, 0.574655, 0.05, -0.0972311, 0.05496, -0.0600924, 0.126829, 1002.06, 3296.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762663, -0.465688, 0.529456, 0.05, -0.0352845, -0.120368, -0.132283, 0.182297, 1004.91, 7855.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.718764, -0.443475, 0.516118, 0.05, -0.0507999, 0.0611458, -0.00629621, 0.0797439, 1002.41, 3858.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785516, -0.444553, 0.62009, 0.05, -0.000706815, 0.0548761, 0.0770038, 0.0945593, 1003.67, 5875.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766028, -0.378327, 0.48066, 0.05, -0.0451699, 0.0948674, 0.0153978, 0.106194, 1004.51, 7218.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.733276, -0.420916, 0.553257, 0.05, -0.107511, 0.0962233, -0.0104232, 0.144659, 1003.08, 4933.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75136, -0.385559, 0.529021, 0.05, 0.0120239, -0.0868102, 0.115166, 0.14472, 997.298, -4323.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723317, -0.388692, 0.58736, 0.05, -0.0873171, -0.147395, 0.116071, 0.206935, 1004.66, 7450.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72294, -0.440242, 0.738056, 0.05, 0.0213309, 0.0104993, -0.00272552, 0.0239306, 1003.42, 5474.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745906, -0.391026, 0.635837, 0.05, 0.0688254, -0.0847082, -0.123347, 0.164702, 1004.59, 7337.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717544, -0.420131, 0.644219, 0.05, -0.08256, 0.159706, -0.0138219, 0.180314, 1001.36, 2180.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777554, -0.42987, 0.758159, 0.05, -0.026044, -0.0299944, 0.139515, 0.14506, 1008.43, 13495.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734494, -0.411279, 0.766791, 0.05, 0.128011, 0.0232291, 0.102002, 0.16532, 1003.73, 5974.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757105, -0.40717, 0.868045, 0.05, -0.146723, -0.000930642, 0.0420105, 0.152621, 1004.25, 6806.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.804422, -0.39828, 0.849793, 0.05, 0.111929, -0.024637, -0.114531, 0.162026, 996.616, -5414.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781634, -0.41322, 0.913258, 0.05, -0.0166859, -0.0897232, -0.0166647, 0.0927706, 1003.62, 5787.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845146, -0.501102, 1.18798, 0.05, -0.159226, 0.0638103, 0.0469969, 0.177858, 1002.55, 4072.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734506, -0.435336, 0.936556, 0.05, 0.0794076, -0.175072, 0.0905569, 0.212501, 1002.9, 4634.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.714478, -0.444851, 1.1181, 0.05, 0.106704, -0.136962, 0.162992, 0.23814, 1003.93, 6285.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715298, -0.407028, 1.04161, 0.05, -0.0243964, 0.093062, 0.151309, 0.179305, 1000.88, 1415.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676488, -0.456519, 1.1582, 0.05, -0.0439063, 0.00804951, 0.0143788, 0.0468968, 998.657, -2148.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665985, -0.404886, 1.01041, 0.05, 0.114067, 0.0896216, 0.130179, 0.19491, 999.994, -9.28504, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
