x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.701142, -0.318743, 1.03048, 0.05, 0.0111071, 0.0300518, -0.170724, 0.173705, 996.824, -5081.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682912, -0.414948, 1.09844, 0.05, -0.114972, -0.0924557, 0.0987305, 0.177523, 1002.5, 4001.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592296, -0.411072, 1.25781, 0.05, 0.125527, -0.220324, 0.104582, 0.274294, 1001.1, 1752.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694391, -0.377841, 1.15573, 0.05, -0.0444871, -0.167215, -0.0439052, 0.178515, 1006.39, 10217.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553548, -0.339344, 1.24186, 0.05, 0.0371742, -0.106698, 0.235829, 0.261499, 1002.23, 3560.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.593558, -0.383214, 1.2052, 0.05, -0.0125186, -0.137999, 0.0877941, 0.164037, 1011.92, 19077.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638364, -0.403061, 1.3043, 0.05, 0.12358, 0.00478888, 0.298228, 0.322854, 1004.78, 7651.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535835, -0.325868, 1.20231, 0.05, 0.161227, 0.0263177, 0.0480884, 0.170292, 997.338, -4258.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505267, -0.330958, 1.28427, 0.05, 0.202322, -0.0481235, 0.320798, 0.38231, 1001.66, 2662.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500641, -0.320191, 1.34925, 0.05, 0.0414796, -0.119794, 0.153212, 0.19886, 1001.44, 2306.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44552, -0.23815, 1.30176, 0.05, 0.0974643, 0.00247318, 0.136302, 0.167582, 1003.76, 6015.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374287, -0.174931, 1.29572, 0.05, 0.10644, -0.048297, 0.202626, 0.233922, 1002.31, 3692.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385489, -0.21054, 1.30076, 0.05, 0.0700675, -0.0620159, 0.158147, 0.183755, 999.014, -1577.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371602, -0.189276, 1.33177, 0.05, 0.0750786, 0.0429593, 0.112927, 0.142249, 1000.07, 116.459, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371604, -0.140699, 1.41239, 0.05, 0.152073, 0.140134, 0.179392, 0.273762, 997.32, -4287.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803157, -0.4051, 0.0491639, 0.05, -0.0563627, -0.203663, -0.0452451, 0.216107, 1003.49, 5578.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.816846, -0.465244, 0.0445612, 0.05, -0.100105, -0.164431, -0.0236088, 0.193948, 1015.92, 25471.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.819029, -0.403331, 0.0972978, 0.05, -0.19892, -0.0747254, 0.00741372, 0.212622, 1004.65, 7437.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793892, -0.392585, 0.157996, 0.05, 0.0193261, 0.121097, 0.0924343, 0.153565, 1011.21, 17941.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823727, -0.413383, 0.201359, 0.05, -0.0392278, 0.0535592, 0.0338683, 0.0745284, 996.765, -5176.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824854, -0.348427, 0.167607, 0.05, 0.0790673, 0.0178549, -0.0768284, 0.111683, 1003.77, 6027.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801231, -0.364368, 0.203547, 0.05, -0.0172864, -0.0470105, -0.0272407, 0.0570164, 1007, 11206.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83733, -0.379615, 0.240436, 0.05, 0.0542325, -0.0601303, -0.0670837, 0.105152, 1000.75, 1200.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82418, -0.399659, 0.29784, 0.05, 0.0870204, 0.0324266, 0.0249479, 0.0961584, 1000.62, 987.096, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.840284, -0.348362, 0.282153, 0.05, 0.068275, 0.00782718, 0.0534189, 0.0870421, 1003.14, 5030.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845642, -0.426221, 0.35865, 0.05, -0.197732, -0.0138564, 0.0267607, 0.200016, 1003.27, 5235.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857088, -0.383731, 0.315128, 0.05, 0.0468644, -0.0356679, -0.0541988, 0.0800374, 1006.68, 10687.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713779, -0.422746, 0.379501, 0.05, -0.0073551, 0.00479671, -0.00267925, 0.00918064, 1000.9, 1440.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76079, -0.406664, 0.397578, 0.05, 0.0574515, -0.010469, 0.00985251, 0.0592228, 1004.65, 7446.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798858, -0.421274, 0.476218, 0.05, -0.0763493, -0.153082, 0.00633384, 0.171183, 999.514, -777.409, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779421, -0.365494, 0.382878, 0.05, -0.0427726, -0.0563945, -0.0370609, 0.0798959, 1013.86, 22170.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832074, -0.441512, 0.602326, 0.05, -0.109283, -0.0885112, 0.119934, 0.184828, 1006.97, 11154.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78805, -0.382677, 0.43283, 0.05, -0.166158, 0.0129154, -0.111253, 0.200381, 1014.71, 23540.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736754, -0.371088, 0.438349, 0.05, 0.101713, 0.148186, -0.0249309, 0.181456, 1000.91, 1454.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795657, -0.357764, 0.560795, 0.05, -0.00894229, 0.00797205, -0.0482848, 0.0497488, 998.75, -1999.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815745, -0.328306, 0.600654, 0.05, -0.068273, 0.0749464, -0.0135315, 0.10228, 999.449, -881.508, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825299, -0.343654, 0.642426, 0.05, -0.0251715, 0.188962, -0.0562512, 0.198757, 1009.59, 15341.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845502, -0.309338, 0.680231, 0.05, 0.0580913, 0.090607, 0.0317366, 0.112212, 1003.9, 6239.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.799823, -0.4346, 0.716489, 0.05, 0.0589382, -0.00741389, 0.0682193, 0.0904574, 1004.07, 6509.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784326, -0.372312, 0.666059, 0.05, 0.0604111, -0.14982, -0.00521297, 0.161625, 998.279, -2754.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826906, -0.394656, 0.718327, 0.05, -0.062184, -0.0163914, -0.00239381, 0.0643526, 1005.31, 8499.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784129, -0.384001, 0.76928, 0.05, -0.0323246, 0.0818614, 0.236336, 0.252192, 1004.29, 6863.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796352, -0.461221, 0.899599, 0.05, -0.0528889, 0.281743, 0.00389898, 0.28669, 1003.72, 5955.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823155, -0.326015, 0.799465, 0.05, 0.0904872, -0.157315, 0.211244, 0.278496, 1003.8, 6085.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824509, -0.307174, 0.857622, 0.05, 0.015701, 0.099683, -0.00789459, 0.10122, 1000.33, 524.843, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802535, -0.348759, 0.846866, 0.05, 0.166919, 0.153249, 0.000868924, 0.226601, 1006.86, 10968.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77852, -0.368252, 0.80713, 0.05, -0.0781164, -0.039223, 0.0922329, 0.127073, 1002.15, 3446.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749134, -0.349336, 0.862388, 0.05, -0.0521399, 0.106043, 0.11087, 0.162036, 1000.9, 1446.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.751208, -0.347518, 0.919737, 0.05, 0.0956433, 0.00419047, -0.147513, 0.175856, 997.219, -4450.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785294, -0.341945, 0.957575, 0.05, -0.0143488, -0.0453686, 0.191761, 0.197576, 1000.23, 366.337, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779471, -0.295596, 0.922419, 0.05, 0.011403, 0.0385282, 0.11221, 0.119187, 1003.92, 6278.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707804, -0.370018, 1.02156, 0.05, 0.0681705, 0.000293913, -0.103157, 0.123647, 1000.65, 1033.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708447, -0.275662, 1.01002, 0.05, -0.0422623, -0.0501449, 0.161518, 0.174324, 1001.9, 3033.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723757, -0.357824, 1.10376, 0.05, -0.0994821, -0.114683, 0.0836452, 0.173336, 999.981, -30.695, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658163, -0.267231, 1.0458, 0.05, 0.0717804, -0.0169471, 0.0289622, 0.0792366, 992.694, -11689, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709472, -0.254882, 1.06081, 0.05, 0.0332429, -0.188764, -0.14984, 0.243287, 996.192, -6092.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627588, -0.336309, 1.14522, 0.05, 0.0236347, -0.107888, 0.133845, 0.17353, 998.296, -2725.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663597, -0.408949, 1.20992, 0.05, 0.19707, -0.0312097, -0.0863413, 0.217406, 998.532, -2348.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634792, -0.356156, 1.19322, 0.05, 0.131034, -0.156935, 0.013397, 0.204885, 1000.88, 1414.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629524, -0.388047, 1.25165, 0.05, 0.124731, -0.0281309, 0.00996804, 0.128252, 1000.58, 933.089, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621519, -0.290953, 1.16411, 0.05, 0.0302625, -0.135049, -0.0527608, 0.148114, 1007.38, 11808.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588697, -0.360546, 1.24771, 0.05, 0.0870811, 0.0349072, 0.158487, 0.184173, 1003.08, 4921.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485886, -0.256434, 1.27862, 0.05, 0.124603, -0.132317, 0.291057, 0.343144, 1013.12, 20988.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494175, -0.262207, 1.23002, 0.05, 0.254474, -0.190749, 0.147844, 0.350714, 999.438, -898.692, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.468912, -0.196971, 1.27481, 0.05, 0.239108, 0.0633605, 0.198455, 0.31713, 993.16, -10943.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369475, 0.0919372, 1.36054, 0.05, -0.0176722, 0.0975517, 0.183402, 0.208482, 1005.93, 9485.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882103, -0.386154, 0.0497338, 0.05, -0.0619953, -0.157945, 0.116908, 0.206052, 1002.56, 4097.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931457, -0.405917, 0.0471347, 0.05, -0.104995, 0.172431, 0.152313, 0.252894, 1012.48, 19971.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.95455, -0.458075, 0.0531605, 0.05, -0.167654, 0.169094, 0.133197, 0.272841, 1007.71, 12330.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939117, -0.384282, 0.0883106, 0.05, -0.0666019, -0.0717412, -0.0243654, 0.100878, 1006.27, 10032.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.878042, -0.354133, 0.0968035, 0.05, -0.171315, -0.0886164, 0.0198636, 0.193897, 1008.05, 12887.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814645, -0.308632, 0.137211, 0.05, -0.0236598, -0.0533761, -0.134665, 0.146777, 1003.73, 5975.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770518, -0.314058, 0.220405, 0.05, -0.149904, 0.0022343, 0.0382971, 0.154734, 1008.48, 13564.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814997, -0.33037, 0.242024, 0.05, 0.163313, 0.129582, 0.0361394, 0.211586, 1011.95, 19119.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756091, -0.371925, 0.214847, 0.05, 0.00119631, -0.0017379, 0.00612802, 0.00648106, 1004.17, 6664.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726724, -0.361898, 0.256076, 0.05, 0.035619, 0.112223, -0.0351835, 0.122884, 1009.48, 15166.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781172, -0.370651, 0.259126, 0.05, 0.0117796, -0.00718507, -0.000208302, 0.0137996, 1009.77, 15624.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724552, -0.343138, 0.297862, 0.05, -0.114858, 0.0835859, -0.0529327, 0.151594, 1004.39, 7024.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797324, -0.390754, 0.343285, 0.05, 0.0757322, 0.184673, 0.0132611, 0.200038, 1006.65, 10641.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759589, -0.312753, 0.322675, 0.05, 0.0982484, -0.0800855, -0.0939692, 0.157787, 1002.22, 3552.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791346, -0.351265, 0.308692, 0.05, 0.231972, -0.0133262, 0.0718449, 0.243208, 1005.08, 8123.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78115, -0.319346, 0.36602, 0.05, 0.172831, -0.104362, 0.0433772, 0.206504, 1004.46, 7128.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757724, -0.329777, 0.416913, 0.05, -0.0404066, 0.137059, 0.141133, 0.200839, 1003.03, 4848.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80226, -0.29637, 0.414721, 0.05, 0.0399295, -0.0480386, 0.087987, 0.107906, 995.919, -6529.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784883, -0.33348, 0.502574, 0.05, -0.0473174, 0.191079, -0.103843, 0.222562, 1005.99, 9583.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832306, -0.298565, 0.502886, 0.05, 0.0631188, 0.0682058, 0.0427043, 0.102273, 999.185, -1303.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781934, -0.315079, 0.456744, 0.05, 0.124741, -0.0915093, 0.0319829, 0.157978, 1000.94, 1503.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802031, -0.305067, 0.544515, 0.05, -0.0444349, 0.111762, -0.188395, 0.223513, 1003.29, 5267.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83553, -0.288296, 0.627454, 0.05, 0.166841, -0.107228, -0.00126303, 0.198332, 995.541, -7134.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775623, -0.310771, 0.634793, 0.05, -0.0867508, 0.111872, -0.0269772, 0.144114, 1002.69, 4308.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758729, -0.263716, 0.651336, 0.05, 0.0582172, 0.0338641, 0.050992, 0.084476, 1004.96, 7940.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78373, -0.328979, 0.682889, 0.05, 0.00981762, 0.267075, 0.0980116, 0.284661, 1005.91, 9463.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785288, -0.295466, 0.720233, 0.05, 0.0627963, 0.152502, -0.0958071, 0.190733, 1009.08, 14522.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765251, -0.322558, 0.772233, 0.05, -0.0396223, 0.0492861, 0.205059, 0.214588, 1004.59, 7346.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.799788, -0.276749, 0.79348, 0.05, 0.156215, -0.0401257, 0.0903253, 0.184856, 1001.61, 2576.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818555, -0.315781, 0.756154, 0.05, -0.0239851, -0.0114022, 0.0278235, 0.0384636, 999.85, -240.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776415, -0.311682, 0.818159, 0.05, -0.000754011, -0.0112004, 0.166497, 0.166875, 1004.21, 6730.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788126, -0.23353, 0.818977, 0.05, 0.00490651, -0.124974, 0.147116, 0.193095, 1002.13, 3400.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729049, -0.288263, 0.802524, 0.05, -0.00886959, 0.0403812, 0.168, 0.173013, 1001.55, 2476.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.816163, -0.241518, 0.894566, 0.05, 0.104884, 0.040353, -0.062135, 0.128412, 1006.99, 11187.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766319, -0.30634, 0.872509, 0.05, 0.044602, -0.211244, -0.0598751, 0.22405, 1003.14, 5025.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769773, -0.257833, 0.887107, 0.05, -0.0367247, 0.189984, 0.0938146, 0.215044, 1006.34, 10141.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.728896, -0.281903, 0.925937, 0.05, 0.141614, -0.00958402, 0.0116904, 0.142419, 996.647, -5365.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738596, -0.203024, 0.948537, 0.05, 0.0847872, -0.202398, -0.00435173, 0.219483, 1001.99, 3190.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700382, -0.219994, 1.02011, 0.05, -0.0145127, -0.164126, -0.0209865, 0.166097, 997.616, -3814, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665595, -0.220147, 1.06779, 0.05, 0.124674, -0.0685446, -0.0984644, 0.173024, 1008.13, 13011.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753124, -0.265331, 1.08104, 0.05, 0.00663307, -0.177918, -0.0212471, 0.179305, 992.913, -11339, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685428, -0.331371, 1.14075, 0.05, -0.00261602, 0.0661036, -0.0142107, 0.0676644, 1002.08, 3335.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66606, -0.329845, 1.1109, 0.05, 0.0479673, -0.0811232, 0.00378237, 0.0943194, 994.528, -8755.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594145, -0.322605, 1.20016, 0.05, 0.0961548, -0.0813258, 0.277047, 0.304326, 1002.23, 3572.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664122, -0.253615, 1.13306, 0.05, 0.0876659, -0.0623735, 0.138929, 0.175718, 1002.33, 3731.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614829, -0.245342, 1.13316, 0.05, 0.100438, -0.0680212, 0.12282, 0.172625, 993.535, -10343.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574608, -0.282063, 1.16593, 0.05, 0.214317, -0.00705007, 0.0108124, 0.214706, 998.834, -1864.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509943, -0.225184, 1.17995, 0.05, 0.0462248, -0.00541461, -0.0509636, 0.0690169, 1002.21, 3536.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411301, -0.154068, 1.2612, 0.05, 0.014791, 0.0879255, 0.00093728, 0.0891658, 1002.55, 4077.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389321, -0.0775127, 1.3412, 0.05, 0.120196, 0.0114053, 0.182878, 0.219138, 996.882, -4988.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40063, 0.0613416, 1.36019, 0.05, -0.0337898, 0.127893, 0.0453566, 0.139842, 1003.8, 6075.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.808129, -0.236563, 0.0499222, 0.05, -0.0353107, 0.0467388, -0.0582904, 0.0826386, 1015.32, 24504.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847454, -0.275844, 0.0575473, 0.05, -0.0246593, 0.122981, 0.0531452, 0.136223, 1002.16, 3462.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851542, -0.31473, 0.0983641, 0.05, 0.0272007, 0.100092, 0.112741, 0.153195, 1005.9, 9440.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839019, -0.236673, 0.0962357, 0.05, -0.221309, -0.0333636, 0.0350317, 0.226535, 1008.84, 14142.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843282, -0.174619, 0.156348, 0.05, -0.0169964, 0.0113966, -0.0191705, 0.0280405, 1015.38, 24611.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857925, -0.226958, 0.141121, 0.05, -0.195117, 0.0403393, -0.0288687, 0.201324, 1003.32, 5306.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853884, -0.211682, 0.187083, 0.05, -0.0067206, -0.0412184, 0.103174, 0.111306, 1007.32, 11718.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826004, -0.260902, 0.167816, 0.05, -0.00880615, 0.13658, 0.0614427, 0.150022, 1008.41, 13455.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810476, -0.278166, 0.239388, 0.05, 0.0355555, 0.128783, 0.0588659, 0.145994, 1004.74, 7587.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770282, -0.204918, 0.213758, 0.05, -0.191609, -0.0105107, -0.0962369, 0.214677, 1003.64, 5827.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764146, -0.26011, 0.216897, 0.05, -0.14194, 0.0104454, -0.019659, 0.143675, 1010.07, 16111.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780233, -0.279931, 0.283677, 0.05, -0.0835656, -0.10636, -0.125181, 0.184299, 1006.36, 10171.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838514, -0.277275, 0.330282, 0.05, -0.0777525, 0.0778826, 0.159317, 0.193631, 1004.77, 7631.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81012, -0.230807, 0.308625, 0.05, -0.164319, 0.196131, 0.0753876, 0.266742, 1008.4, 13443, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832897, -0.290271, 0.375204, 0.05, -0.173321, 0.145523, -0.00581228, 0.226387, 1006.01, 9618.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788181, -0.277261, 0.341118, 0.05, 0.0577232, 0.0884552, 0.0595273, 0.121243, 1008.33, 13334.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836392, -0.259564, 0.416427, 0.05, 0.0277666, 0.165567, -0.0121474, 0.168318, 1006.34, 10145.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756021, -0.271569, 0.428067, 0.05, 0.005469, -0.0633661, 0.00501412, 0.0637991, 1009.96, 15935.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835346, -0.292725, 0.453636, 0.05, 0.0281863, 0.0668655, 0.104401, 0.127142, 998.674, -2122.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81289, -0.198577, 0.49014, 0.05, 0.00942743, -0.0241121, -0.00179381, 0.0259516, 1002.78, 4455.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817504, -0.259458, 0.524863, 0.05, -0.0244776, -0.0881549, -0.0604636, 0.109664, 999.051, -1518.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803945, -0.275387, 0.586493, 0.05, 0.0392337, 0.0457017, -0.0259209, 0.065573, 1002.13, 3404.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844255, -0.251283, 0.580723, 0.05, 0.0682359, 0.0556761, -0.0501034, 0.101323, 1001.32, 2110.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764337, -0.256101, 0.595974, 0.05, 0.17174, 0.00740007, -0.0307321, 0.174625, 1001.43, 2288.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835461, -0.173124, 0.646061, 0.05, 0.150309, 0.00042494, -0.0485689, 0.157961, 998.687, -2100.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796332, -0.240948, 0.691686, 0.05, 0.0367937, 0.0131921, 0.0609378, 0.0723963, 1000.17, 275.377, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84873, -0.156849, 0.700704, 0.05, -0.0710383, 0.0385882, -0.0951654, 0.124868, 1008.7, 13922.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793541, -0.213183, 0.734913, 0.05, 0.0462377, -0.025448, 0.145622, 0.154891, 998.179, -2913.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807882, -0.193638, 0.687695, 0.05, 0.0569924, 0.0888239, -0.125296, 0.16382, 999.402, -956.054, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
