x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.82622, -0.201686, 0.769898, 0.05, 0.0641733, -0.0510264, -0.0354479, 0.0893222, 1000.24, 391.894, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8245, -0.197598, 0.815576, 0.05, -0.067045, 0.0222701, 0.045709, 0.0841445, 999.197, -1284.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776314, -0.0808736, 0.80669, 0.05, -0.157817, 0.000520713, -0.0847599, 0.179139, 1010.22, 16357.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803178, -0.158336, 0.833645, 0.05, 0.0247102, -0.05755, 0.0671693, 0.0918385, 1002.91, 4658.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817122, -0.111603, 0.899942, 0.05, -0.014254, -0.133326, 0.183129, 0.22697, 1010.75, 17193.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794658, -0.187543, 0.925234, 0.05, 0.0766291, -0.302971, -0.163965, 0.352914, 992.953, -11275.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.737538, -0.161436, 0.923938, 0.05, 0.0248696, -0.0667802, -0.133346, 0.151193, 1005.57, 8910.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729686, -0.248608, 0.96829, 0.05, -0.0585016, 0.0108368, 0.0479798, 0.0764325, 1002.14, 3416.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758965, -0.187341, 0.993152, 0.05, 0.0342815, -0.0100909, 0.014477, 0.0385569, 1006.01, 9619.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767656, -0.157825, 1.03674, 0.05, -0.0456168, -0.145061, -0.0264815, 0.154353, 1002.99, 4791.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73586, -0.205139, 1.06999, 0.05, -0.0142502, -0.0350507, 0.00407368, 0.0380554, 1011.97, 19156.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701867, -0.131188, 1.13193, 0.05, 0.183771, -0.109617, -0.0550214, 0.220941, 1003.84, 6150.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645982, -0.0829476, 1.14594, 0.05, 0.21171, -0.139058, -0.0536219, 0.258908, 1006.26, 10012.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702737, -0.285021, 1.12171, 0.05, -0.0267574, -0.0783111, 0.267276, 0.279795, 1007.51, 12021.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722196, -0.261695, 1.14068, 0.05, 0.174837, -0.16857, 0.0862751, 0.257735, 993.209, -10866, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685719, -0.212326, 1.14727, 0.05, 0.179627, -0.108928, 0.172402, 0.27176, 996.867, -5013.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599745, -0.160292, 1.13826, 0.05, 0.0945744, 0.000965015, -0.070461, 0.117941, 1003.54, 5668.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453277, -0.149046, 1.25059, 0.05, 0.162836, 0.0532976, 0.100671, 0.198723, 1006.31, 10091.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497152, -0.181901, 1.21687, 0.05, 0.0329451, 0.183128, 0.128844, 0.226322, 999.872, -204.402, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450642, -0.0990057, 1.28774, 0.05, 0.18171, 0.052464, -0.0685111, 0.201159, 1001.05, 1683.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421373, -0.0240506, 1.33403, 0.05, 0.119, -0.0366395, 0.200741, 0.236222, 999.712, -460.639, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447475, -0.107096, 1.39015, 0.05, 0.0734685, 0.203802, 0.197856, 0.293394, 999.705, -472.285, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785274, -0.181996, 0.0463039, 0.05, 0.0404085, 0.147587, -0.0790243, 0.172219, 1007.64, 12216.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.912315, -0.236135, 0.0767779, 0.05, -0.089398, 0.147742, -0.0645324, 0.184348, 1008.44, 13509.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893262, -0.193936, 0.14382, 0.05, -0.0794058, 0.0715166, -0.18931, 0.21739, 1006.28, 10045.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.854423, -0.166194, 0.103559, 0.05, 0.0625285, 0.0338981, 0.0761242, 0.104181, 1012.48, 19963.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.908826, -0.110887, 0.131389, 0.05, -0.373683, 0.132323, -0.0610658, 0.401095, 1008.25, 13192, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811952, -0.211581, 0.131842, 0.05, 0.0682172, 0.122869, 0.0453059, 0.147659, 1005.83, 9332.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821264, -0.13001, 0.174709, 0.05, 0.0829704, 0.1568, -0.023151, 0.178903, 1012.3, 19674.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809866, -0.155983, 0.124973, 0.05, -0.18168, -0.0779157, -0.109524, 0.225996, 1008.85, 14165.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.846549, -0.242213, 0.228325, 0.05, 0.232766, 0.0968327, -0.0347625, 0.254489, 1000.7, 1113.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.840142, -0.164278, 0.250863, 0.05, -0.0158613, 0.236612, 0.0480285, 0.241957, 1013.22, 21153.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815205, -0.227229, 0.217755, 0.05, -0.141141, -0.0366321, 0.0119796, 0.146308, 1001.54, 2466.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832588, -0.124125, 0.281222, 0.05, -0.171552, -0.0370967, 0.00806261, 0.175702, 1011.31, 18097.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835935, -0.14457, 0.327083, 0.05, -0.186992, 0.223378, -0.0863474, 0.303841, 1007, 11204.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798183, -0.124523, 0.355756, 0.05, -0.0794781, 0.173787, -0.0430266, 0.195883, 1008.8, 14082.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784261, -0.214536, 0.361018, 0.05, -0.0381567, 0.0822036, -0.0399628, 0.0990474, 1004.92, 7865.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78868, -0.137175, 0.40132, 0.05, -0.0100335, -0.145674, -0.122534, 0.19062, 999.801, -319.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790134, -0.190159, 0.408748, 0.05, 0.0274826, 0.0112833, -0.118861, 0.122518, 1005.94, 9510.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772081, -0.187561, 0.453814, 0.05, -0.0569323, -0.114943, -0.00284507, 0.128302, 1005.63, 9005.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794564, -0.232893, 0.443017, 0.05, -0.154793, -0.0396801, 0.0204995, 0.161107, 1008.93, 14289, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795944, -0.149591, 0.484899, 0.05, -0.0133422, 0.00994679, 0.0773763, 0.0791458, 1011.59, 18540.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767622, -0.194093, 0.521078, 0.05, 0.078566, 0.0185451, 0.00216881, 0.0807542, 1001.87, 2988.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791518, -0.229181, 0.557834, 0.05, -0.0506277, 0.00738038, 0.0635998, 0.0816246, 1004.09, 6544.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765833, -0.134308, 0.52199, 0.05, 0.0321035, -0.171908, -0.0638521, 0.186172, 1002.39, 3828.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779981, -0.188776, 0.581647, 0.05, -0.00206361, 0.024993, -0.0980503, 0.101207, 1007.79, 12467.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849126, -0.132738, 0.61241, 0.05, 0.0954872, 0.00412627, 0.0637286, 0.114875, 1003.22, 5157.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765025, -0.142854, 0.570431, 0.05, 0.20786, -0.191988, 0.0302802, 0.284573, 1002.35, 3760.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784338, -0.08392, 0.627145, 0.05, -0.0122661, -0.117185, 0.128903, 0.174639, 1000.46, 729.988, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798271, -0.134695, 0.635732, 0.05, -0.0480171, 0.00860648, -0.000348075, 0.0487836, 1000.52, 827.499, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801508, -0.138669, 0.687478, 0.05, -0.0329049, -0.023354, -0.189538, 0.193785, 1011.39, 18230.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791016, -0.135055, 0.788724, 0.05, -0.0799426, -0.0160572, 0.014097, 0.0827489, 1004.86, 7777.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798914, -0.0484129, 0.842954, 0.05, -0.0031685, -0.144516, -0.0952984, 0.173138, 1002.81, 4498.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831968, 0.0166783, 0.845689, 0.05, -0.00859055, 0.01489, -0.0654982, 0.0677165, 1002.58, 4120.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81369, -0.00339981, 0.890581, 0.05, 0.0324616, -0.0133666, -0.351139, 0.352889, 1002.77, 4428.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862764, 0.0242562, 0.908354, 0.05, -0.00842135, 0.0127665, -0.150285, 0.151061, 1002, 3200.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838419, -0.174415, 0.931453, 0.05, -0.0697835, -0.172129, 0.0418476, 0.190393, 1002.39, 3823.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793208, -0.0536103, 0.963117, 0.05, -0.090641, -0.292768, -0.152164, 0.342174, 999.591, -654.336, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773641, -0.156797, 0.959097, 0.05, 0.0949623, 0.178536, 0.122497, 0.236429, 1007.89, 12617, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772386, -0.0801574, 1.00471, 0.05, -0.0123269, -0.141845, -0.245084, 0.28344, 1007.86, 12571.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66829, -0.126097, 1.09042, 0.05, 0.227437, -0.209522, -0.079765, 0.319358, 997.373, -4203.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696787, -0.0280621, 1.07157, 0.05, 0.20401, -0.236861, -0.319962, 0.447323, 1005.03, 8049.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.735738, -0.095994, 1.12147, 0.05, 0.0687555, 0.0178521, -0.105822, 0.127453, 999.418, -931.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.656055, -0.0381511, 1.11675, 0.05, 0.101686, -0.0300718, 0.0342343, 0.111428, 1006.94, 11101.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698278, -0.0602422, 1.12648, 0.05, 0.160577, -0.0442539, 0.112198, 0.200828, 1005.04, 8063.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666044, -0.109994, 1.12128, 0.05, 0.183506, -0.0939439, -0.050863, 0.212337, 1006.47, 10356.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617027, -0.122672, 1.10505, 0.05, 0.0664821, -0.0946891, -0.0171583, 0.116963, 1005.43, 8680.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610138, -0.0693651, 1.10427, 0.05, 0.223608, -0.0540392, 0.0697455, 0.240385, 1001.97, 3150.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.557865, -0.0713564, 1.15327, 0.05, 0.216513, 0.0696721, -0.317225, 0.390338, 1001.31, 2091.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505176, -0.0898874, 1.16994, 0.05, 0.168889, 0.0260151, 0.0022173, 0.170895, 996.329, -5873.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45718, -0.0629023, 1.25631, 0.05, 0.105504, 0.0238029, 0.184683, 0.214022, 1001.1, 1753.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335714, -0.005442, 1.31606, 0.05, -0.0675289, 0.038362, 0.212981, 0.2267, 996.095, -6248.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291816, -0.0953793, 1.39804, 0.05, -0.0440312, 0.0760884, 0.112016, 0.142393, 999.983, -27.2554, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884974, -0.0962505, 0.0482519, 0.05, -0.0684794, 0.152735, 0.0584606, 0.1773, 1007.76, 12413.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901546, -0.147865, 0.0501388, 0.05, -0.0810778, 0.16899, -0.0405431, 0.191768, 1007.69, 12303, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916639, -0.0934585, 0.086732, 0.05, 0.065988, 0.0661105, 0.10144, 0.137896, 1006.61, 10575.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.930393, -0.040518, 0.0966593, 0.05, 0.173484, 0.00772186, -0.0136057, 0.174188, 1006.22, 9954.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.97098, -0.0151181, 0.166981, 0.05, -0.140848, 0.276903, 0.034613, 0.312588, 1011.33, 18129.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.910027, -0.0649715, 0.176779, 0.05, -0.177559, 0.309632, 0.022108, 0.357614, 1008.94, 14301, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889911, -0.0593045, 0.124574, 0.05, -0.0304826, 0.206719, -0.0163702, 0.209595, 1007.36, 11773.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861659, -0.143302, 0.194135, 0.05, -0.19224, 0.0276564, 0.267841, 0.330847, 1008.75, 14001.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895924, -0.104549, 0.203771, 0.05, -0.184411, -0.101159, 0.190046, 0.283474, 1007.5, 12004, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843097, -0.0860603, 0.202123, 0.05, 0.132379, 0.175123, 0.0171855, 0.220198, 1011.52, 18431.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870005, -0.0594691, 0.231495, 0.05, -0.154406, 0.289802, 0.0413571, 0.330964, 1015.8, 25284.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834874, -0.0945342, 0.32784, 0.05, 0.00451258, -0.00195697, 0.196948, 0.197009, 1008.04, 12868.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822646, -0.0420568, 0.343105, 0.05, 0.0351095, -0.307715, 0.0352099, 0.311707, 993.224, -10840.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822823, -0.0834531, 0.38269, 0.05, 0.0192037, 0.023223, -0.2262, 0.228199, 1007.76, 12423.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770396, -0.0880684, 0.384089, 0.05, -0.167441, 0.219566, -0.152916, 0.31564, 1005.86, 9380.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841679, -0.0829576, 0.431017, 0.05, 0.00848709, -0.10452, -0.106637, 0.149559, 1004.79, 7664.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820373, -0.109207, 0.455494, 0.05, 0.124994, 0.0875166, -0.0157986, 0.153402, 1012.35, 19764.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812333, -0.0559518, 0.476636, 0.05, -0.0829508, -0.347899, 0.0455481, 0.36054, 997.825, -3479.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856061, -0.0402532, 0.497381, 0.05, 0.0670681, -0.0216137, -0.0606013, 0.0929397, 1002.4, 3846.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788037, -0.100828, 0.49436, 0.05, -0.123109, 0.190432, -0.111871, 0.252854, 1010.66, 17053.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823983, -0.0402276, 0.53188, 0.05, 0.215224, 0.0135378, -0.0696733, 0.226625, 1002.62, 4199.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803019, -0.0879639, 0.542234, 0.05, -0.0245753, 0.145887, -0.194807, 0.244616, 1008.22, 13157.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807995, -0.0591852, 0.580344, 0.05, 0.0713164, 0.0962694, -0.0984915, 0.155095, 1005.99, 9578.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84461, -0.0847551, 0.627738, 0.05, 0.0642851, -0.0677133, -0.0236861, 0.096326, 1003.08, 4928.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812307, -0.0400006, 0.628494, 0.05, 0.160611, -0.155259, 0.0388942, 0.226746, 1001.12, 1797.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8079, -0.112629, 0.586247, 0.05, -0.0931649, -0.0499722, 0.169128, 0.199452, 1004.18, 6690.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796795, -0.0261919, 0.677252, 0.05, -0.0152482, 0.0650998, -0.150723, 0.164887, 1008.01, 12808.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832249, -0.0527398, 0.70285, 0.05, -0.0629751, -0.0136155, -0.0674023, 0.0932433, 1008.22, 13149.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781555, 0.00402949, 0.721684, 0.05, 0.0138863, 0.0122298, -0.182168, 0.183106, 1004.3, 6873.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794517, -0.0328589, 0.775953, 0.05, 0.0185089, -0.1744, -0.0741274, 0.190402, 999.724, -441.714, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832163, -0.0207405, 0.809456, 0.05, 0.0793551, -0.00574631, -0.0239371, 0.0830857, 1001.75, 2803.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82517, 0.104337, 0.88674, 0.05, -0.174721, -0.174952, -0.108054, 0.269836, 999.029, -1553.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827193, 0.0495183, 0.878365, 0.05, 0.00154885, -0.087408, -0.0790359, 0.117853, 1006.07, 9705.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.870483, 0.00828967, 0.955414, 0.05, -0.0537727, -0.230029, -0.0795927, 0.249278, 998.199, -2881.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82523, -0.0109362, 0.931086, 0.05, -0.062021, -0.320649, -0.0214719, 0.327297, 995.957, -6468.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86177, 0.0525094, 0.976886, 0.05, 0.253446, -0.0547129, -0.0541164, 0.264872, 1005.23, 8368.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.808623, -0.0369903, 1.0073, 0.05, -0.0853899, -0.00749588, 0.00264748, 0.0857592, 1005.19, 8301.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80644, 0.0451184, 0.993156, 0.05, 0.00720544, 0.0271694, -0.0179459, 0.0333489, 1009.09, 14551.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.728719, -0.117443, 1.035, 0.05, 0.0929157, -0.157354, -0.110839, 0.213726, 1001.94, 3104.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730861, -0.0677681, 1.03394, 0.05, 0.23853, 0.109115, 0.0926041, 0.278169, 1006.4, 10236.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756068, 0.0309178, 1.09526, 0.05, -0.0445903, 0.112384, -0.0490057, 0.13046, 1004.48, 7165.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74803, 0.0468715, 1.13256, 0.05, 0.11629, -0.193434, -0.209992, 0.308281, 996.086, -6262.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634343, -0.0131104, 1.08788, 0.05, 0.040352, -0.12314, 0.039898, 0.135586, 1008.57, 13714.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662584, 0.0263477, 1.10879, 0.05, 0.300076, -0.127998, 0.0869333, 0.337619, 1004.2, 6721.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616789, 0.00817815, 1.12371, 0.05, -0.114554, -0.0976855, -0.0563141, 0.160737, 1000.6, 955.217, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577777, -0.0305775, 1.11224, 0.05, 0.248063, -0.215235, -0.00171867, 0.328427, 993.071, -11086.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560982, -0.00990095, 1.1633, 0.05, 0.375871, -0.120811, -0.0272739, 0.395751, 997.389, -4177.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538216, -0.0261907, 1.2132, 0.05, 0.241061, -0.0327163, 0.1366, 0.278999, 996.901, -4958.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.471917, 0.0227418, 1.31067, 0.05, 0.183938, 0.14464, 0.116963, 0.2616, 1001.28, 2042.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339186, 0.149336, 1.31485, 0.05, -0.0407365, -0.0883085, 0.0827801, 0.127712, 995.598, -7043.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186733, 0.0953213, 1.40915, 0.05, -0.0170967, -0.129172, -0.0316121, 0.134079, 1003.71, 5942.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845563, 0.0058137, 0.0492174, 0.05, 0.197378, 0.19663, 0.308672, 0.415812, 1024.49, 39191.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867389, 0.0704802, 0.0464632, 0.05, -0.121374, 0.310809, -0.357903, 0.489314, 1005.6, 8967.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895071, 0.119771, 0.112765, 0.05, -0.141315, -0.0860315, 0.134374, 0.213138, 1017.19, 27505.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884641, 0.0273976, 0.0954968, 0.05, -0.294071, -0.126458, 0.131835, 0.346193, 998.038, -3138.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909671, 0.0645474, 0.126915, 0.05, 0.0865446, 0.00182871, -0.124264, 0.151443, 1015.03, 24052.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.947934, 0.197175, 0.18212, 0.05, -0.317302, 0.153268, -0.11358, 0.370232, 1018.43, 29494.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892684, -0.0209602, 0.161187, 0.05, -0.158291, 0.0217169, -0.0876294, 0.182227, 1008.14, 13027, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896435, 0.0872663, 0.167163, 0.05, 0.113253, 0.00888984, -0.182877, 0.215288, 1013.79, 22057, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853309, -0.0379267, 0.179679, 0.05, -0.119871, -0.0511834, -0.296861, 0.324215, 1010.39, 16630.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887419, 0.0260149, 0.235893, 0.05, -0.105379, -0.0159831, 0.0960499, 0.143478, 998.949, -1680.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.86775, -0.018215, 0.261543, 0.05, -0.139568, -0.0988215, -0.0077541, 0.171187, 1002.78, 4445.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83992, 0.0441978, 0.242247, 0.05, -0.0366657, 0.15921, -0.216752, 0.271429, 1006.71, 10732.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.829676, -0.00932788, 0.299111, 0.05, -0.194055, 0.18041, -0.27229, 0.379931, 1013.63, 21807.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.892372, -0.035786, 0.398116, 0.05, -0.145994, 0.0862903, 0.0527862, 0.177613, 1003.47, 5554.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841355, 0.043079, 0.36799, 0.05, -0.134684, -0.047753, -0.126788, 0.191037, 1002.06, 3290.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844114, -0.0391503, 0.396315, 0.05, -0.0333766, 0.0967657, -0.0920062, 0.137633, 996.307, -5908.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827736, -0.00190469, 0.423207, 0.05, 0.0328314, 0.183181, -0.238505, 0.302519, 1006.8, 10881.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872448, 0.000589685, 0.466054, 0.05, -0.199571, 0.11302, -0.0390339, 0.23265, 1001.38, 2211.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850908, -0.0385722, 0.447821, 0.05, -0.0970952, -0.00237151, -0.123919, 0.157445, 1011.25, 17999.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893, 0.0424262, 0.509971, 0.05, -0.173405, -0.139599, -0.119144, 0.252492, 1006.13, 9810.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83416, 0.0596715, 0.51051, 0.05, -0.0487701, -0.0153556, -0.0577837, 0.0771575, 1007.71, 12340.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853408, 0.0426677, 0.558004, 0.05, -0.0668597, -0.283148, -0.0536109, 0.295833, 997.899, -3361.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
