x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.926018, 0.0436096, 0.608028, 0.05, 0.0645184, 0.112401, -0.0684409, 0.146563, 1006.98, 11170.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832083, -0.00423984, 0.570535, 0.05, 0.0443197, 0.0613812, -0.251297, 0.262454, 1007.33, 11736, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876178, 0.0103658, 0.603872, 0.05, -0.0176023, -0.0631288, 0.0266464, 0.0707469, 1006.05, 9672.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.862776, 0.0328682, 0.659992, 0.05, -0.133975, -0.161311, 0.0194907, 0.210596, 999.693, -491.966, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825808, 0.00105675, 0.63661, 0.05, 0.0501024, -0.151066, -0.0265628, 0.161359, 1006.42, 10271.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82827, 0.00691248, 0.701536, 0.05, -0.0393353, -0.0598023, -0.0426663, 0.0833306, 1003.18, 5094.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815619, 0.0295399, 0.747244, 0.05, -0.145678, -0.0513911, -0.0267434, 0.156775, 1003.57, 5719.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833431, 0.139879, 0.854213, 0.05, -0.156299, 0.0516912, -0.226566, 0.28006, 1002.15, 3436.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831115, 0.0321996, 0.794755, 0.05, -0.111465, -0.148102, -0.137653, 0.230883, 992.664, -11738.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.895122, 0.0540397, 0.940007, 0.05, 0.0293799, -0.0762934, -0.22167, 0.236265, 999.867, -212.883, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.840738, 0.0749163, 0.931645, 0.05, -0.013301, -0.0708666, -0.117024, 0.137454, 1006.8, 10876.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.915759, 0.0266776, 0.986938, 0.05, -0.0537293, -0.139656, -0.261955, 0.30168, 992.399, -12161.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845157, 0.0538041, 1.02435, 0.05, 0.135211, -0.0316579, -0.299256, 0.329907, 994.278, -9155.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.864558, 0.0829203, 1.09877, 0.05, -0.105532, 0.107005, -0.0609844, 0.162191, 1005.8, 9283.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821505, 0.0779286, 1.068, 0.05, 0.0456935, 0.0251479, -0.178468, 0.185933, 997.175, -4520.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823399, 0.0278064, 1.05967, 0.05, -0.107656, 0.0701921, -0.229824, 0.263317, 1006.67, 10677.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858627, 0.224104, 1.10937, 0.05, 0.193076, -0.316885, -0.168444, 0.407514, 993.062, -11100.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.774234, 0.0687216, 1.0686, 0.05, 0.222669, -0.109134, -0.0573502, 0.254521, 1005.46, 8736.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781886, 0.102875, 1.12185, 0.05, 0.0898164, -0.198167, -0.169723, 0.27594, 996.495, -5608, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.656013, 0.0699537, 1.2077, 0.05, 0.20423, -0.19553, -0.0118713, 0.282989, 1006.91, 11055.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742134, 0.0888611, 1.10257, 0.05, 0.157666, -0.211438, -0.279619, 0.384384, 999.239, -1218.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663939, 0.0462167, 1.14815, 0.05, 0.296574, -0.220506, -0.0788138, 0.377877, 994.977, -8036.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698917, 0.055665, 1.10728, 0.05, 0.0591585, -0.116939, -0.0687175, 0.147975, 1010.53, 16851.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614779, 0.0574632, 1.15954, 0.05, 0.150982, -0.0281405, -0.025434, 0.155674, 1001.78, 2850.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.53685, 0.0974773, 1.2129, 0.05, 0.0940248, 0.0178853, -0.0120889, 0.0964712, 995.346, -7445.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552358, 0.0302157, 1.19942, 0.05, 0.355081, -0.062336, -0.0963753, 0.373171, 999.444, -890.095, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501943, 0.0126246, 1.22991, 0.05, 0.0356643, 0.0725813, 0.0162486, 0.0824864, 1005.22, 8358.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392961, 0.0187135, 1.30338, 0.05, 0.034587, 0.115302, 0.0989735, 0.155841, 1000.15, 242.247, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461346, 0.188802, 1.31811, 0.05, 0.0763351, -0.29672, 0.0133507, 0.306673, 1004.56, 7292.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844296, 0.122976, 0.0535812, 0.05, -0.0338598, -0.0280469, 0.103058, 0.112045, 1014.36, 22970.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867401, 0.209061, 0.0471124, 0.05, -0.36943, 0.12261, 0.00167752, 0.389249, 1001.13, 1805.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900237, 0.199869, 0.0621078, 0.05, -0.540892, 0.276508, -0.21766, 0.645288, 1020.5, 32805.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.854626, 0.172327, 0.0777537, 0.05, 0.324477, -0.185386, -0.106944, 0.388703, 1001.41, 2251.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919382, 0.15133, 0.158892, 0.05, -0.167596, -0.0820448, -0.00224667, 0.186614, 995.162, -7741.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.856477, 0.204747, 0.121027, 0.05, 0.250349, 0.398828, 0.244232, 0.53046, 1022.37, 35794.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867371, 0.131004, 0.151954, 0.05, -0.132733, -0.143944, -0.214272, 0.290259, 1010.97, 17553.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835567, 0.102694, 0.180333, 0.05, -0.420371, -0.253091, 0.26837, 0.559276, 1014.31, 22899.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849112, 0.0494621, 0.191844, 0.05, -0.0725326, 0.22394, -0.116992, 0.262863, 1014.96, 23930, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852848, 0.0937416, 0.22451, 0.05, -0.00715171, 0.0298114, -0.202175, 0.204486, 1004.96, 7942.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.849745, 0.129538, 0.261624, 0.05, -0.156182, -0.221984, -0.197741, 0.335814, 1011.54, 18471.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815383, 0.0848766, 0.261435, 0.05, -0.234322, -0.0316605, -0.0373259, 0.239379, 1005.61, 8977.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851598, 0.0766967, 0.302273, 0.05, -0.205603, 0.124293, -0.129224, 0.272801, 1014.14, 22626.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826917, 0.0801348, 0.33418, 0.05, -0.0109149, 0.239343, -0.00596739, 0.239666, 998.49, -2416.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858937, -7.00077e-05, 0.361281, 0.05, -0.158545, 0.26503, -0.0754335, 0.317911, 1004.56, 7300.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858365, 0.15734, 0.371882, 0.05, -0.0837715, 0.0469796, -0.210157, 0.231064, 1008.01, 12819.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837005, 0.0501194, 0.416324, 0.05, -0.0234461, -0.0361753, -0.006503, 0.0435966, 1005.42, 8671.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851369, 0.162732, 0.428151, 0.05, -0.132509, 0.134708, -0.119879, 0.223776, 1011.59, 18550.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861755, 0.122775, 0.456965, 0.05, -0.00803087, -0.0958503, -0.107371, 0.144154, 1003.96, 6342.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.842853, 0.185952, 0.510554, 0.05, 0.173776, 0.0348148, 0.0329174, 0.18026, 998.873, -1803.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.844896, 0.129791, 0.504667, 0.05, -0.0450845, 0.00585919, 0.0381768, 0.0593667, 1002.92, 4668.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858743, 0.201321, 0.550246, 0.05, 0.137784, -0.0166196, -0.149645, 0.204093, 1005.29, 8466.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900641, 0.0217614, 0.562259, 0.05, 0.201992, 0.213842, -0.0899081, 0.307592, 1010.72, 17158.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.938043, 0.234024, 0.747478, 0.05, -0.0602268, -0.0358488, -0.141249, 0.157682, 1009.91, 15861, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900386, 0.0407255, 0.694003, 0.05, -0.0340192, -0.101908, 0.0719513, 0.129304, 1005.26, 8410.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.919511, 0.124455, 0.653223, 0.05, 0.0811776, 0.161223, -0.106247, 0.209454, 1006.43, 10290.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.918196, 0.105244, 0.720795, 0.05, 0.239825, -0.128758, -0.181844, 0.327356, 1002.97, 4747.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890964, 0.0591427, 0.747588, 0.05, 0.0699496, -0.0338348, -0.248853, 0.260702, 1002.53, 4054.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866922, 0.124215, 0.753777, 0.05, -0.0239838, -0.135105, -0.326628, 0.35428, 1006.35, 10164.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875496, 0.0983348, 0.706293, 0.05, -0.0765661, 0.0343232, 0.105079, 0.13447, 1006.04, 9657.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811072, 0.173161, 0.894658, 0.05, 0.0709951, -0.168938, -0.201348, 0.272252, 999.47, -847.419, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809083, 0.21541, 0.924543, 0.05, 0.0628503, -0.0164705, -0.1517, 0.165028, 1008.74, 13989.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817108, 0.124268, 0.921403, 0.05, -0.0670585, -0.0828688, 0.0496737, 0.117608, 1005.04, 8070.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.890015, 0.20567, 1.03976, 0.05, -0.061009, -0.147399, -0.0112234, 0.159921, 1007.82, 12505.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84535, 0.146168, 0.976359, 0.05, 0.0572967, -0.0117223, -0.226123, 0.233564, 999.217, -1253.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753579, 0.168155, 0.991112, 0.05, -0.125578, -0.25723, -0.126937, 0.31313, 1004.34, 6948.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780871, 0.0822493, 0.957065, 0.05, -0.0643934, -0.047945, 0.00357041, 0.0803616, 998.687, -2100.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812213, 0.162212, 1.06283, 0.05, -0.163174, -0.0482311, 0.0325118, 0.173231, 1005.18, 8283.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784127, 0.128706, 1.03805, 0.05, 0.22413, -0.0754509, -0.183123, 0.2991, 1000.08, 124.246, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666015, 0.198971, 0.97924, 0.05, 0.139088, -0.128746, -0.147459, 0.240136, 999.445, -888.539, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726786, 0.176104, 1.05515, 0.05, 0.128917, -0.162521, -0.41848, 0.467074, 1000.76, 1223.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.679154, 0.1747, 1.09768, 0.05, 0.0323543, -0.0162046, -0.207885, 0.211011, 1005.3, 8485.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740717, 0.127444, 1.06653, 0.05, 0.0232551, -0.0902597, -0.228448, 0.246731, 1004.36, 6980.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732098, 0.155174, 1.13479, 0.05, 0.2595, 0.0367412, -0.0217691, 0.262991, 1001.74, 2782.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712442, 0.106119, 1.13484, 0.05, 0.122177, -0.0232057, -0.207842, 0.242207, 999.611, -622.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.654502, 0.0965306, 1.16644, 0.05, 0.16484, -0.0693198, -0.0946847, 0.202343, 1003.45, 5523.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604563, 0.0835085, 1.20989, 0.05, 0.176274, -0.196546, -0.00210368, 0.264022, 1004.66, 7462.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484864, 0.116024, 1.23015, 0.05, 0.11982, -0.145243, -0.0190821, 0.189252, 998.62, -2207.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443902, 0.118608, 1.26527, 0.05, -0.0061634, -0.0446088, -0.151789, 0.158328, 1010.79, 17271.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.42815, 0.144295, 1.28629, 0.05, 0.249925, 0.00677383, 0.122645, 0.278478, 1008.03, 12847.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256754, 0.190289, 1.39163, 0.05, -0.050404, -0.169091, 0.103884, 0.204754, 1003.95, 6313.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847216, 0.26319, 0.0536098, 0.05, -1.0074, 0.605495, 0.0333563, 1.17583, 1019.15, 30644.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900626, 0.330795, 0.0448906, 0.05, -0.0991808, -0.393565, 0.258631, 0.48127, 1005.36, 8583.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.913052, 0.332925, 0.110805, 0.05, 0.156691, 0.0427072, -0.330914, 0.368619, 1012.62, 20191.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.929449, 0.356024, 0.0720517, 0.05, -0.344537, -0.167326, -0.00489319, 0.38305, 999.282, -1148.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.899844, 0.28365, 0.100742, 0.05, 0.0900385, 0.0515149, -0.514971, 0.525315, 1020.17, 32273.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869128, 0.279151, 0.139673, 0.05, -0.190241, 0.0537473, -0.220234, 0.295944, 1011.08, 17728.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87229, 0.225113, 0.177061, 0.05, -0.190898, 0.441913, -0.163801, 0.508488, 1017.27, 27634.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850423, 0.168018, 0.163581, 0.05, -0.011284, -0.0291527, -0.317927, 0.31946, 1010.51, 16813, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896809, 0.176753, 0.197928, 0.05, -0.270807, -0.272908, -0.0613678, 0.389334, 1007.11, 11382.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861791, 0.145816, 0.219322, 0.05, -0.0800968, -0.488054, 0.16017, 0.519872, 984.886, -24183, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.893567, 0.210216, 0.304161, 0.05, -0.335586, -0.180894, -0.028858, 0.382327, 1001.07, 1711.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807122, 0.152831, 0.276912, 0.05, -0.0998067, -0.377853, -0.039973, 0.392852, 1003.79, 6064.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850412, 0.194373, 0.291876, 0.05, -0.368325, 0.170916, 0.045157, 0.408552, 1010.89, 17421, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82696, 0.151596, 0.327085, 0.05, -0.127917, -0.263875, -0.143911, 0.326654, 997.026, -4759.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836752, 0.200846, 0.348096, 0.05, 0.112115, 0.0530293, -0.0738977, 0.14437, 1007.16, 11455, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838155, 0.313746, 0.419143, 0.05, -0.220678, 0.365568, -0.341588, 0.546829, 1019.46, 31133, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885606, 0.237349, 0.457742, 0.05, 0.030651, -0.471762, -0.215951, 0.519744, 996.8, -5120.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855394, 0.269797, 0.42496, 0.05, -0.326691, 0.127719, -0.178114, 0.3934, 1019.08, 30533.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.846527, 0.205126, 0.460669, 0.05, -0.350578, 0.187335, -0.217419, 0.453068, 1008.3, 13285.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.876449, 0.299591, 0.55258, 0.05, 0.215658, 0.195843, -0.224695, 0.367901, 1015.51, 24821.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.872709, 0.259456, 0.590546, 0.05, -0.195581, -0.0552888, 0.120314, 0.236187, 996.138, -6179.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.85012, 0.238055, 0.50911, 0.05, 0.108856, -0.120912, -0.0799754, 0.181288, 1002.74, 4385.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847296, 0.242367, 0.631975, 0.05, 0.0390012, 0.0464936, -0.0905335, 0.108991, 1005.28, 8451.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877626, 0.171031, 0.620111, 0.05, -0.0177406, 0.0499073, -0.0270883, 0.0594915, 1003.49, 5585.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.935649, 0.169111, 0.682518, 0.05, 0.0849323, -0.0658738, -0.0136692, 0.10835, 1006.18, 9892.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.846605, 0.216348, 0.593772, 0.05, -0.118524, 0.00135754, 0.051366, 0.129183, 1001.77, 2835.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.824757, 0.18909, 0.693649, 0.05, -0.00694463, 0.0862377, -0.0746969, 0.114301, 1005.83, 9331.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811722, 0.246255, 0.778292, 0.05, 0.139952, -0.189651, -0.151516, 0.280199, 1000.17, 270.093, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8194, 0.208225, 0.73897, 0.05, 0.144478, -0.0599771, -0.151386, 0.21769, 1001.03, 1647.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821503, 0.257417, 0.853533, 0.05, 0.0590466, -0.0523894, -0.225797, 0.239198, 1000.4, 636.403, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839095, 0.205096, 0.862144, 0.05, -0.100107, -0.152498, -0.255109, 0.31362, 1003.57, 5710.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88312, 0.338046, 0.932106, 0.05, 0.0824841, 0.0726198, -0.31432, 0.332978, 1008.66, 13857.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886913, 0.277989, 0.99356, 0.05, 0.123309, -0.153443, -0.194061, 0.276423, 1000.99, 1584.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.854424, 0.285513, 0.948838, 0.05, 0.208541, -0.0911065, -0.0713138, 0.238486, 1000.51, 816.101, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875682, 0.25362, 1.02895, 0.05, -0.0593777, -0.128694, -0.0541049, 0.151708, 1011.07, 17710.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.883793, 0.31, 1.03665, 0.05, -0.00718792, 0.0534636, -0.155776, 0.164852, 1002.87, 4593.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805418, 0.136613, 1.00173, 0.05, -0.0263206, -0.0740747, -0.378506, 0.386583, 1002.75, 4398.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.842971, 0.294014, 0.995468, 0.05, 0.0798086, 0.0875743, -0.293241, 0.316273, 997.255, -4392.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823469, 0.241891, 1.0572, 0.05, 0.0908301, 0.0270087, -0.207635, 0.228236, 1000.75, 1198.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793019, 0.208898, 1.00939, 0.05, 0.054963, -0.414442, -0.202256, 0.464425, 998.131, -2990.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575844, 0.278359, 1.03458, 0.05, -0.0444312, -0.131751, -0.0459047, 0.146423, 1001.09, 1743.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749157, 0.205697, 1.12195, 0.05, 0.00758698, -0.153502, 0.136819, 0.205767, 994.784, -8345.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636441, 0.221006, 1.09045, 0.05, 0.129921, 0.135409, -0.204468, 0.277529, 1009.92, 15866.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642882, 0.198883, 1.13324, 0.05, 0.0880795, -0.182131, -0.303953, 0.365126, 1000.13, 200.453, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.648158, 0.140611, 1.13784, 0.05, 0.116098, -0.149113, -0.132897, 0.23103, 1004.51, 7220.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6424, 0.139437, 1.19394, 0.05, 0.0864699, 0.0032033, -0.0668636, 0.109353, 1010.9, 17437.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.597922, 0.164207, 1.15098, 0.05, 0.333135, -0.137768, -0.0775524, 0.368746, 998.937, -1700.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534084, 0.147187, 1.226, 0.05, 0.0253022, -0.11578, 0.0322077, 0.122811, 1006.57, 10510.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481579, 0.148985, 1.25836, 0.05, 0.181973, 0.0214812, -0.184338, 0.259916, 998.046, -3125.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510271, 0.172496, 1.31565, 0.05, 0.201789, -0.14891, 0.00423708, 0.25082, 999.552, -717.498, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561435, 0.159434, 1.3558, 0.05, 0.0156311, -0.000723161, -0.0213312, 0.0264551, 988.732, -18029.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794967, 0.403749, 0.0532264, 0.05, 0.237638, 0.461554, -1.2194, 1.32531, 1014.28, 22856, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848338, 0.50367, 0.0546608, 0.05, -0.232481, 0.249118, 0.410071, 0.533166, 985.668, -22931.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875976, 0.466478, 0.109245, 0.05, -0.430764, -0.11193, -0.0625821, 0.449447, 992.057, -12708.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.819602, 0.457495, 0.125855, 0.05, -0.56173, -0.695266, 0.211109, 0.918424, 979.287, -33140.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837537, 0.435223, 0.0824939, 0.05, -0.112809, -0.45078, -0.98161, 1.08604, 1005.4, 8636.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881612, 0.325287, 0.0885469, 0.05, -0.576309, 0.255469, 0.0536905, 0.632676, 1016.79, 26868.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.901769, 0.272159, 0.176695, 0.05, -0.220094, -0.28403, 0.198396, 0.410458, 993.91, -9743.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885197, 0.272723, 0.222625, 0.05, -0.133471, -0.154908, -0.0775565, 0.218691, 1011.87, 18994.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886693, 0.324267, 0.272938, 0.05, -0.121268, 0.304544, -0.193983, 0.380897, 1017.63, 28205.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.894319, 0.260634, 0.29391, 0.05, -0.0958083, 0.0759365, -0.120319, 0.171529, 1012.13, 19407.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853125, 0.369546, 0.301471, 0.05, -0.408003, -0.0337621, -0.265549, 0.487978, 1006.75, 10793, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865432, 0.288094, 0.313824, 0.05, 0.0745405, 0.122192, 0.0193631, 0.144437, 1005.84, 9342.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84275, 0.344369, 0.365869, 0.05, -0.0757421, 0.0119862, -0.0170324, 0.0785534, 1001.42, 2268.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84464, 0.237366, 0.305387, 0.05, 0.0114843, -0.033762, 0.0116185, 0.0375067, 999.207, -1269.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839425, 0.30157, 0.362616, 0.05, 0.0317177, 0.045955, -0.0805058, 0.0979748, 999.646, -566.005, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813397, 0.283056, 0.317271, 0.05, -0.145695, -0.187134, 0.0577369, 0.244089, 1003.39, 5424.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
