x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.844828, 0.386712, 0.526528, 0.05, -0.0400779, 0.071726, 0.0693642, 0.107528, 1001.67, 2666.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780364, 0.349881, 0.483593, 0.05, -0.0129433, 0.0689606, -0.0361059, 0.0789097, 998.447, -2485.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802994, 0.278254, 0.445494, 0.05, 0.272568, 0.0861353, 0.103465, 0.304003, 1010.1, 16165.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794721, 0.296391, 0.486726, 0.05, 0.0151472, 0.0237354, -0.0593842, 0.0657213, 998.248, -2802.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810729, 0.242854, 0.483388, 0.05, 0.0868965, -0.0162339, -0.117584, 0.147107, 1008.19, 13111.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838847, 0.294941, 0.517317, 0.05, -0.013485, 0.226013, -0.0841798, 0.241558, 1003.04, 4861.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843075, 0.261546, 0.548888, 0.05, -0.0829252, 0.134847, -0.325013, 0.361516, 1011.81, 18896.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.799658, 0.297023, 0.707949, 0.05, -0.0169505, 0.113101, -0.193008, 0.224346, 997.922, -3325.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831511, 0.256956, 0.737909, 0.05, -0.0915661, -0.0930067, -0.22192, 0.257455, 1009.13, 14605.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834964, 0.195788, 0.643993, 0.05, -0.218525, 0.184812, -0.247185, 0.378165, 1010.68, 17084.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782839, 0.333318, 0.734953, 0.05, 0.0729824, -0.167124, -0.24776, 0.307639, 1009.65, 15445.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825452, 0.239036, 0.676331, 0.05, -0.066181, 0.0948517, -0.490822, 0.504265, 1006.11, 9772.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761147, 0.283126, 0.731856, 0.05, -0.0766319, -0.0396752, -0.0557611, 0.102742, 1007.04, 11259.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77499, 0.280791, 0.773517, 0.05, 0.0391378, 0.0338215, -0.318492, 0.322665, 1005.98, 9564.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8458, 0.169577, 0.772399, 0.05, -0.134431, -0.0906887, -0.117757, 0.200407, 1006.2, 9923.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779656, 0.255488, 0.817888, 0.05, -0.08448, -0.26414, -0.221772, 0.355091, 996.904, -4953.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92191, 0.321855, 0.993698, 0.05, -0.0159803, -0.109539, -0.164536, 0.198309, 997.702, -3677.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827591, 0.303046, 0.882102, 0.05, -0.0571494, -0.0230842, -0.289573, 0.296059, 1000.1, 159.841, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880193, 0.329245, 0.973159, 0.05, 0.0115498, -0.0258266, -0.17746, 0.179701, 1006.96, 11136.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812705, 0.185909, 0.981732, 0.05, 0.0140021, -0.0748801, -0.106543, 0.130975, 998.072, -3084.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834716, 0.252874, 0.964853, 0.05, -0.0824969, 0.0443112, -0.412694, 0.423185, 994.087, -9461.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833415, 0.24576, 1.01028, 0.05, -0.0653962, -0.12291, -0.370131, 0.39545, 997.077, -4676.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78117, 0.376913, 0.934049, 0.05, 0.0532467, 0.132162, -0.00839479, 0.142733, 997.013, -4778.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833914, 0.329391, 0.937119, 0.05, 0.0187231, -0.182876, -0.0743409, 0.198294, 1001.1, 1755.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650635, 0.383028, 0.949312, 0.05, -0.038632, 0.0118247, -0.144826, 0.150355, 1005.59, 8948.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657993, 0.237248, 1.14005, 0.05, 0.0586559, -0.0759881, -0.44983, 0.459959, 1002.32, 3714.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509827, 0.262502, 1.05935, 0.05, 0.176444, 0.0176152, -0.256314, 0.311672, 1005.61, 8976.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590239, 0.214454, 1.13101, 0.05, 0.26695, -0.127105, -0.316599, 0.433189, 1002.7, 4325.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577103, 0.214307, 1.10559, 0.05, 0.0134863, -0.0865977, -0.015261, 0.0889603, 1009.06, 14498.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645188, 0.186355, 1.0592, 0.05, -0.0812286, -0.275336, -0.0375545, 0.289514, 1006.62, 10594.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634015, 0.206865, 1.02337, 0.05, 0.124058, -0.0991572, -0.403094, 0.433252, 1002.89, 4626.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54834, 0.180073, 1.1439, 0.05, 0.166877, -0.324173, 0.020278, 0.365167, 1010.6, 16961.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494621, 0.170421, 1.19597, 0.05, 0.183513, -0.180723, -0.118231, 0.283401, 1003.06, 4899.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473622, 0.198545, 1.25839, 0.05, 0.160528, -0.277585, -0.214709, 0.385905, 1008.01, 12811.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489664, 0.232423, 1.3509, 0.05, -0.0925217, -0.161356, -0.0393217, 0.190111, 1005.1, 8153.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806605, 0.498628, 0.15444, 0.05, 0.317307, 0.736878, 0.463939, 0.926775, 1045.88, 73408.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796508, 0.498601, 0.0687189, 0.05, -0.816926, -0.426341, -0.140722, 0.932168, 1009.82, 15707.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807987, 0.450547, 0.176483, 0.05, 0.144774, -0.645913, 0.431988, 0.790428, 995.681, -6910.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.900084, 0.498195, 0.225179, 0.05, 0.0601672, 0.274565, 0.339096, 0.440445, 1010.32, 16510.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762597, 0.440973, 0.158801, 0.05, -0.0371373, 0.210574, 0.504426, 0.547875, 992.513, -11979.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801512, 0.402544, 0.149846, 0.05, -0.47311, 0.158241, 0.316036, 0.590552, 1008.03, 12841.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84984, 0.358678, 0.103741, 0.05, -0.884645, -0.107035, 0.39811, 0.975984, 999.616, -613.708, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836564, 0.343127, 0.207604, 0.05, 0.0704515, 0.0432245, -0.121896, 0.147277, 1000.68, 1086.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787782, 0.373349, 0.226721, 0.05, -0.0599024, -0.0497088, 0.0970371, 0.1244, 992.029, -12754, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851705, 0.366122, 0.255235, 0.05, -0.143679, -0.223721, 0.0896212, 0.280583, 1000.16, 255.123, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822641, 0.411513, 0.367353, 0.05, -0.0882688, -0.275997, 0.0453067, 0.293289, 995.095, -7848.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806673, 0.385912, 0.323355, 0.05, -0.178539, 0.287682, -0.0666794, 0.345084, 1020.33, 32520.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764757, 0.353597, 0.346935, 0.05, 0.12275, 0.122539, 0.0778387, 0.190111, 998.593, -2250.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809722, 0.337571, 0.325197, 0.05, -0.052355, -0.139438, 0.0365212, 0.153355, 1010.04, 16059.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.783209, 0.38796, 0.428204, 0.05, -0.150735, 0.00740736, -0.590748, 0.60972, 1004.12, 6594.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836305, 0.37052, 0.453216, 0.05, -0.0678213, 0.00614656, -0.187999, 0.199953, 1002.88, 4611.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796634, 0.330058, 0.434403, 0.05, -0.125355, 0.0632686, -0.204914, 0.248408, 1009.47, 15158.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749349, 0.349084, 0.442028, 0.05, 0.120911, -0.0713169, -0.181871, 0.229745, 1005.57, 8910.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766731, 0.376598, 0.525695, 0.05, 0.212074, 0.210489, -0.392813, 0.493541, 1016.14, 25827, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797466, 0.33017, 0.610746, 0.05, 0.150383, 0.206666, -0.1995, 0.324231, 1013.75, 22003.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775654, 0.369537, 0.569166, 0.05, -0.00759874, -0.0399188, -0.0039144, 0.0408237, 996.938, -4898.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78674, 0.302523, 0.65248, 0.05, -0.169976, -0.0594518, -0.0113893, 0.180433, 1007.88, 12604.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742265, 0.406909, 0.604167, 0.05, 0.0361453, 0.0630308, -0.280738, 0.289988, 1002.85, 4562.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734276, 0.3154, 0.619059, 0.05, 0.246391, 0.136711, -0.326258, 0.431095, 1010.14, 16217.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748906, 0.287197, 0.681054, 0.05, 0.131548, -0.0340383, -0.160631, 0.210394, 1008.21, 13139.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793913, 0.402349, 0.80477, 0.05, -0.194507, -0.0866214, -0.0706104, 0.224326, 1001.22, 1944.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753916, 0.388491, 0.684689, 0.05, -0.0478898, -0.0839618, 0.0524605, 0.109978, 995.822, -6684.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759171, 0.358837, 0.771803, 0.05, -0.0613345, -0.106469, -0.2717, 0.298192, 1001.3, 2087.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759837, 0.333229, 0.694248, 0.05, 0.00106405, 0.0284024, -0.171539, 0.173878, 994.433, -8906.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.836331, 0.324002, 0.849351, 0.05, 0.0634162, -0.070521, -0.151154, 0.178444, 1003.58, 5733.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745984, 0.341371, 0.812026, 0.05, 0.04661, 0.0339205, 0.0637509, 0.0859493, 998.709, -2065.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811639, 0.37097, 0.906388, 0.05, -0.146594, -0.0294975, -0.0465663, 0.156615, 1006.47, 10352.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698151, 0.37578, 0.883641, 0.05, -0.123976, 0.0211569, -0.30173, 0.326893, 1008.47, 13545.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792868, 0.306021, 0.832099, 0.05, -0.00868531, 0.13499, -0.204418, 0.245122, 999.198, -1283.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674656, 0.431897, 0.927601, 0.05, 0.179334, 0.195708, 0.0154576, 0.265897, 994.398, -8962.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875402, 0.379081, 0.976204, 0.05, -0.0382885, -0.0831211, -0.0138519, 0.0925581, 1005.62, 8991.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830106, 0.397289, 1.00576, 0.05, 0.0274029, 0.202212, -0.146523, 0.251216, 1008.22, 13150.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699879, 0.366371, 0.938116, 0.05, 0.157155, 0.00796825, -0.110323, 0.192178, 998.694, -2089.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71912, 0.461463, 1.18299, 0.05, 0.303833, 0.128564, -0.0318177, 0.331445, 999.796, -326.589, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.7399, 0.381811, 0.957096, 0.05, -0.0157239, -0.105422, -0.291414, 0.310295, 1007.38, 11810.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621045, 0.3788, 0.980084, 0.05, 0.0672502, -0.0247805, -0.477958, 0.483302, 1006.89, 11019.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537391, 0.311238, 1.06246, 0.05, 0.280825, -0.0391335, -0.168697, 0.329929, 994.95, -8080.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461139, 0.300661, 1.07607, 0.05, 0.126431, -0.127672, -0.284038, 0.336099, 1005.75, 9196.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498634, 0.318997, 1.04423, 0.05, -0.11887, -0.123996, -0.178427, 0.247672, 1007.08, 11320.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51638, 0.243867, 1.1381, 0.05, 0.0465765, -0.0125101, -0.0715454, 0.0862822, 1002.77, 4427.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555735, 0.253803, 1.07799, 0.05, 0.267637, 0.0315621, -0.0828158, 0.281929, 1007.44, 11903.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472392, 0.252699, 1.09258, 0.05, 0.0505641, -0.180442, -0.180551, 0.26022, 991.939, -12898.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530887, 0.21056, 1.10652, 0.05, 0.149493, -0.160227, -0.0109193, 0.219408, 1007.92, 12666.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485963, 0.206707, 1.09447, 0.05, -0.0273888, -0.45155, -0.168162, 0.482624, 994.362, -9020.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.47043, 0.2171, 1.22006, 0.05, -0.117608, -0.298515, -0.0111772, 0.321042, 1002.67, 4265.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54999, 0.197323, 1.33218, 0.05, 0.0751029, -0.187168, -0.0061973, 0.201769, 1007.02, 11226.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.774843, 0.502444, 0.118914, 0.05, 0.0659577, 0.270528, -0.262422, 0.382624, 996.131, -6191.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826296, 0.44554, 0.220543, 0.05, 0.0779836, 0.523552, -0.136734, 0.546704, 1023.97, 38351, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777939, 0.41465, 0.2623, 0.05, 0.239473, 0.0367696, 0.27646, 0.3676, 997.221, -4445.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762864, 0.472671, 0.310038, 0.05, -0.178481, 0.243923, 0.161144, 0.342522, 1006.73, 10771.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782972, 0.423134, 0.209407, 0.05, -0.198916, 0.19232, -0.234013, 0.362376, 1021.16, 33857.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740206, 0.398803, 0.234787, 0.05, -0.226451, -0.382171, 0.432184, 0.619772, 975.477, -39236.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847472, 0.381124, 0.165927, 0.05, -0.175058, 0.150708, -0.582555, 0.626681, 1020.95, 33512.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800743, 0.359597, 0.275986, 0.05, 0.174373, 0.327867, -0.655691, 0.753547, 1021.28, 34041.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759628, 0.381992, 0.299742, 0.05, 0.208522, -0.0404606, -0.401201, 0.453961, 1013.23, 21172.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752103, 0.436683, 0.480378, 0.05, -0.0321117, -0.11147, -0.0152349, 0.116999, 1003.79, 6068.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76622, 0.415351, 0.344503, 0.05, -0.243047, 0.186162, 0.190423, 0.36054, 1007.87, 12598.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76944, 0.448468, 0.527585, 0.05, -0.0654891, -0.267787, -0.136694, 0.307708, 1006.88, 11013.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717565, 0.360487, 0.312672, 0.05, -0.241004, 0.142949, -0.0967572, 0.296444, 1007.88, 12609.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746366, 0.406584, 0.39421, 0.05, -0.14985, 0.0361902, -0.283552, 0.322748, 1011.11, 17777.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815776, 0.387705, 0.495254, 0.05, 0.0691494, 0.04614, -0.154515, 0.175458, 1005.21, 8333.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813765, 0.444779, 0.671107, 0.05, 0.0729957, 0.350921, -0.540809, 0.648805, 1001.38, 2200.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743006, 0.387452, 0.478792, 0.05, 0.220646, 0.00824582, 0.256561, 0.338491, 1000.67, 1069.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839175, 0.461258, 0.72413, 0.05, -0.152769, -0.0464732, -0.264636, 0.30908, 995.572, -7085.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802108, 0.395593, 0.605343, 0.05, -0.0092762, -0.0135851, 0.00552299, 0.0173524, 1001.94, 3099.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770254, 0.453101, 0.621267, 0.05, 0.0634996, 0.362324, -0.0861007, 0.377789, 1003.64, 5823.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729388, 0.446505, 0.589939, 0.05, 0.0978826, 0.0377407, -0.0530201, 0.117544, 1004.46, 7129.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722622, 0.36833, 0.561277, 0.05, 0.0676553, -0.0411514, 0.0365155, 0.0872013, 992.73, -11631.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753875, 0.434092, 0.722938, 0.05, -0.0756616, 0.0254168, -0.424199, 0.431643, 1003.89, 6230.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74796, 0.324295, 0.577653, 0.05, 0.0663197, 0.166777, -0.101242, 0.206065, 1003.14, 5024.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760981, 0.407386, 0.764206, 0.05, -0.00932413, -0.182389, -0.355285, 0.399475, 1010.21, 16343.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71781, 0.487913, 0.970685, 0.05, -0.0902915, 0.0480652, -0.14233, 0.175273, 1003.55, 5678.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792988, 0.443184, 0.857529, 0.05, 0.12719, 0.193567, -0.311209, 0.387939, 998.391, -2575.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642904, 0.463203, 1.00035, 0.05, 0.00179092, 0.0557964, -0.265851, 0.271649, 1002.33, 3731.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789059, 0.330452, 0.785206, 0.05, -0.092327, -0.0376148, -0.167053, 0.19454, 993.034, -11145.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738048, 0.326056, 0.770855, 0.05, 0.0685824, -0.137673, -0.300005, 0.337135, 1005.72, 9150.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.804072, 0.355532, 0.823085, 0.05, 0.120052, -0.107064, -0.253441, 0.300179, 998.423, -2522.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724006, 0.366775, 0.845285, 0.05, -0.0729587, -0.0332033, -0.225154, 0.238997, 1004.98, 7961.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565705, 0.449898, 1.06913, 0.05, 0.119956, 0.112263, 0.019231, 0.165415, 998.952, -1676.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636223, 0.420802, 0.899283, 0.05, 0.0294061, 0.13966, -0.0926137, 0.170138, 998.584, -2265.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736266, 0.387121, 0.90794, 0.05, 0.0510138, -0.159477, -0.120258, 0.206149, 992.419, -12130.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595954, 0.41919, 1.0636, 0.05, 0.0234713, -0.101703, -0.27467, 0.293834, 1005.44, 8699.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634276, 0.426136, 0.967685, 0.05, 0.054499, 0.0554579, -0.354296, 0.362728, 1006.81, 10889.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.661134, 0.404327, 1.0792, 0.05, 0.106638, 0.162446, -0.561018, 0.593718, 1001.95, 3117.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608248, 0.343133, 1.26502, 0.05, 0.191841, -0.056025, -0.462973, 0.504268, 1000, 4.90898, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696473, 0.422582, 0.952966, 0.05, 0.0418802, 0.135322, -0.226513, 0.267159, 1002.78, 4442.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5977, 0.475061, 1.33441, 0.05, 0.307887, -0.00148571, -0.181179, 0.357243, 1008.48, 13571.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582681, 0.403228, 1.00207, 0.05, 0.0206118, -0.0989214, -0.144753, 0.176532, 996.416, -5734.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539545, 0.355901, 1.24066, 0.05, -0.219788, -0.199453, -0.22772, 0.374091, 985.206, -23670.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509119, 0.338905, 1.20352, 0.05, 0.222934, -0.064268, -0.379314, 0.444645, 995.889, -6577.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469399, 0.284554, 1.17232, 0.05, 0.227883, -0.193244, -0.164594, 0.341123, 1004.8, 7672.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469135, 0.283391, 1.1168, 0.05, 0.206495, -0.216064, -0.081788, 0.30986, 1004.7, 7524.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456903, 0.283747, 1.15572, 0.05, 0.40818, -0.0252502, -0.322649, 0.520914, 1005.99, 9581.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477185, 0.223492, 1.14093, 0.05, 0.16204, -0.242832, -0.214221, 0.362098, 999.786, -341.745, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380009, 0.282294, 1.20254, 0.05, -0.0288999, -0.251419, -0.25043, 0.356036, 1002.98, 4760.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412582, 0.26389, 1.17548, 0.05, 0.12617, 0.111665, -0.244064, 0.296573, 1000.02, 38.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457131, 0.252958, 1.25496, 0.05, 0.268296, -0.126013, -0.0549001, 0.301456, 1004.03, 6446.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852815, 0.494485, 0.189329, 0.05, -0.263106, -0.177378, 0.464875, 0.562847, 1018.98, 30362, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761204, 0.49115, 0.184277, 0.05, 0.238214, 0.00190791, -0.557657, 0.606408, 1048.74, 77988.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.860535, 0.497755, 0.254215, 0.05, 0.0653645, 0.00271952, 0.105807, 0.124399, 1011.88, 19010, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0834492, -0.298047, 4.04802, 0.05, -0.00621825, 0.000709564, -0.00102361, 0.00634176, 999.866, -213.996, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.979471, 0.328283, 1.41854, 0.05, 0.96166, -1.10292, -0.973168, 1.75735, 1031.43, 50283.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0168813, -0.0118781, 1.32515, 0.05, 0.0124248, -0.0231855, 0.0982156, 0.101677, 997.82, -3488.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753905, 0.445672, 0.43022, 0.05, -0.221846, 0.121856, -0.320215, 0.408169, 1007.84, 12551.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841722, 0.49676, 0.664614, 0.05, 0.278006, 0.133344, -0.255977, 0.40074, 1011.44, 18306.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855482, 0.496364, 0.882424, 0.05, 0.267403, 0.0436341, -0.0570313, 0.276877, 1011.26, 18022.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290229, -0.271934, 1.43671, 0.05, -0.00982821, 0.0872725, 0.230437, 0.246606, 1002.99, 4790.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.853239, -0.473203, 1.47042, 0.05, -0.545423, -0.231807, -0.0157354, 0.592848, 992.521, -11966.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
