x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.783128, 0.496617, 0.847511, 0.05, 0.00517217, 0.0671167, -0.0398996, 0.0782521, 1012.51, 20020.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867305, 0.407888, 1.33676, 0.05, 0.51972, -0.330095, -0.0486227, 0.617605, 1004.87, 7793.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820459, 0.502495, 0.723023, 0.05, 0.159631, -0.0717962, -0.0818065, 0.193207, 1007.59, 12141.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869655, 0.498119, 0.761175, 0.05, 0.0500197, 0.223139, -0.0590958, 0.236189, 1006.35, 10164.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32051, -0.123405, 1.41288, 0.05, 0.12732, 0.167192, 0.211972, 0.298488, 999.699, -481.865, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815886, 0.497701, 0.783731, 0.05, 0.0853573, 0.0763478, 0.0628282, 0.130622, 996.403, -5755.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869338, 0.497265, 0.994246, 0.05, -0.0308582, -0.0132146, 0.275385, 0.277424, 1002.09, 3341.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.931693, 0.118695, 1.34614, 0.05, 0.20559, -0.368489, -0.275214, 0.50378, 1010.67, 17066.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781171, 0.453731, 0.779427, 0.05, -0.222653, 0.263283, -0.3456, 0.488192, 1000.68, 1085.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590095, -0.505004, 2.85928, 0.05, 0.0104089, 0.00272954, -0.766965, 0.76704, 1000, 3.62763, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869995, 0.496415, 1.04536, 0.05, -0.367769, -0.0482797, 0.190594, 0.417027, 1004.15, 6639.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.737073, 0.498072, 1.08044, 0.05, -0.18832, -0.00832759, 0.0862012, 0.207279, 1003.09, 4950.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455929, 0.185687, 1.35735, 0.05, 0.192848, -0.174752, 0.0724864, 0.270154, 994.561, -8702.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755016, 0.473114, 1.05006, 0.05, 0.0616941, 0.179777, 0.276347, 0.335401, 995.401, -7358.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686597, 0.498415, 1.24401, 0.05, 0.329508, -0.128699, -0.143499, 0.381748, 1013.13, 21008.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677262, 0.496309, 1.12665, 0.05, 0.30087, 0.0513578, 0.293412, 0.423381, 1009.44, 15101.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644244, 0.460689, 1.20401, 0.05, 0.0570247, 0.270695, -0.134686, 0.307681, 1006.24, 9980.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.691879, 0.448686, 1.22202, 0.05, 0.0486005, -0.0448079, -0.0262167, 0.071113, 1002.13, 3400.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632179, 0.445571, 1.10469, 0.05, 0.10549, 0.418788, -0.221031, 0.485146, 1009.39, 15016.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72747, 0.496483, 1.28239, 0.05, 0.463444, -0.0279251, 0.194568, 0.503405, 1011.7, 18713.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644346, 0.444616, 1.05381, 0.05, 0.132978, -0.26209, -0.290691, 0.413371, 994.432, -8908.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599261, 0.44937, 1.02706, 0.05, 0.142609, 0.0718409, 0.0980284, 0.187371, 1000.04, 57.1657, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.0296478, -0.0238623, 1.23203, 0.05, -0.0406955, 0.0491844, 0.294082, 0.300931, 1001.43, 2284.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537858, 0.404025, 1.0871, 0.05, 0.0921321, -0.0266923, -0.300742, 0.315668, 1006.43, 10290.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529802, 0.37878, 1.17818, 0.05, 0.140119, -0.130021, -0.224835, 0.295109, 1008.43, 13489.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677668, 0.327791, 1.00426, 0.05, 0.00231385, -0.169956, -0.436802, 0.468707, 995.902, -6557.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499476, 0.370718, 1.10189, 0.05, 0.170872, -0.0489489, -0.496766, 0.527607, 992.858, -11426.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462459, -0.510673, 1.39232, 0.05, 0.101029, 0.511051, 0.483116, 0.71048, 997.066, -4694.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815858, 0.460142, 1.35449, 0.05, 0.0758091, 0.110117, -0.415202, 0.436195, 998.388, -2579.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832005, -0.151244, 1.22324, 0.05, -0.14046, -0.0849689, 0.180965, 0.24433, 1002.22, 3558.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724468, 0.476163, 1.33061, 0.05, 0.0523128, 0.000664719, -0.364966, 0.368696, 997.572, -3884.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683772, 0.331208, 1.17859, 0.05, 0.398308, 0.0406651, -0.455582, 0.606513, 1008.81, 14089, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810322, -0.115464, 1.24481, 0.05, -0.0459477, -0.0799025, -0.000921865, 0.0921762, 1005.26, 8415.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663311, 0.320187, 1.32359, 0.05, 0.0506061, -0.246119, -0.229569, 0.340349, 1000.16, 263.275, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778523, 0.259607, 1.2198, 0.05, 0.0654559, -0.248773, 0.0714526, 0.266979, 1010.29, 16459.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738206, -0.173202, 1.37165, 0.05, 0.210737, -0.0405477, -0.137112, 0.254665, 1003, 4794.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74976, 0.257739, 1.32791, 0.05, 0.152925, -0.0384139, -0.195911, 0.251481, 998.706, -2070.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822939, 0.153932, 1.24592, 0.05, 0.269576, -0.242952, -0.0191438, 0.363406, 1001.92, 3074.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457362, 0.291988, 1.30045, 0.05, 0.132626, -0.257377, -0.191301, 0.347028, 1014.14, 22627.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623744, 0.356617, 1.36086, 0.05, 0.00950399, -0.189807, -0.280478, 0.3388, 995.651, -6958, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803054, -0.49671, 0.130608, 0.05, 0.368637, -0.067158, 0.134456, 0.398098, 1015.22, 24349.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.754293, -0.493228, 0.17543, 0.05, 0.139347, -0.0263658, 0.0529723, 0.151389, 1014.53, 23253.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810732, -0.49551, 0.424444, 0.05, 0.151644, -0.0425074, 0.219654, 0.270279, 1005.92, 9464.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75294, -0.49533, 0.412304, 0.05, -0.0859187, -0.0433499, 0.0540128, 0.110357, 1009.17, 14672.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755324, -0.495948, 0.310379, 0.05, 0.100809, 0.0740707, 0.0114363, 0.125618, 1001.22, 1956.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707454, -0.496338, 0.457017, 0.05, -0.0371687, -0.0502076, 0.096507, 0.11496, 1001.95, 3114.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710318, -0.463544, 0.408409, 0.05, -0.0355014, 0.0218775, -0.113338, 0.120766, 1008.16, 13063.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579303, -0.49787, 0.468663, 0.05, -0.0700315, -0.124887, 0.107955, 0.179319, 1012.23, 19568.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769195, -0.501065, 0.567053, 0.05, 0.0603368, -0.139429, 0.152196, 0.215045, 1002.54, 4056.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87157, -0.493733, 0.693723, 0.05, -0.00141537, 0.0180158, 0.129536, 0.130791, 1006.33, 10123.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755286, -0.497253, 0.629403, 0.05, 0.0895079, -0.0866344, 0.118393, 0.171855, 1001.95, 3116.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65889, -0.498345, 0.518211, 0.05, 0.105396, -0.021434, -0.0273089, 0.110967, 1008.94, 14311.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811279, -0.496014, 0.671018, 0.05, -0.062021, -0.012021, 0.182406, 0.193036, 1005.07, 8107.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698545, -0.501538, 0.582979, 0.05, 0.0172552, -0.0480605, 0.214182, 0.220185, 1005.69, 9111.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685734, -0.493766, 0.707229, 0.05, 0.0121558, 0.00287083, 0.132339, 0.132927, 1005.77, 9226.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825465, -0.498676, 0.729758, 0.05, 0.102726, -0.0671493, 0.0751195, 0.143891, 1008.36, 13382.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822695, -0.496902, 0.870197, 0.05, -0.0726982, 0.0300667, 0.104436, 0.130751, 1002.39, 3831.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745, -0.457534, 0.794905, 0.05, -0.0495879, -0.0694504, 0.0707447, 0.110847, 1004.73, 7573.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.783866, -0.499074, 0.765715, 0.05, -0.0299075, -0.0585395, 0.0682235, 0.0947406, 1004.48, 7170.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66738, -0.478563, 0.846136, 0.05, -0.0534064, 0.000566939, 0.050843, 0.0737399, 1003.2, 5122.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.946464, -0.432662, 1.34761, 0.05, -0.155303, 0.0332669, 0.00776627, 0.159016, 1000.02, 30.0076, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72307, -0.496278, 0.931596, 0.05, -0.0177793, 0.217779, 0.176563, 0.280924, 1006.73, 10771.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717301, -0.500323, 1.11657, 0.05, -0.0155928, 0.0923774, 0.0454434, 0.104124, 1002.87, 4588.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785698, -0.505588, 1.22476, 0.05, -0.278112, -0.0431921, 0.171479, 0.329571, 1001.06, 1690.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73417, -0.471408, 0.972218, 0.05, -0.049963, 0.134187, 0.0285392, 0.146003, 993.476, -10439, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153328, -0.127237, 1.3974, 0.05, -0.136911, -0.0375287, 0.121879, 0.187103, 995.922, -6525.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640743, -0.470275, 1.21194, 0.05, 0.197894, -0.128275, 0.0770846, 0.24811, 1007.77, 12431.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712892, -0.503596, 1.17319, 0.05, -0.0452654, 0.0460409, 0.177693, 0.18906, 1006.66, 10658.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67431, -0.507798, 1.23132, 0.05, -0.346545, -0.240173, 0.203811, 0.468311, 1001.49, 2387.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663759, -0.468149, 1.10877, 0.05, -0.0905547, 0.00471943, 0.245863, 0.262051, 1009.3, 14883.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608736, -0.502088, 1.46994, 0.05, 0.0930887, 0.225534, 0.484623, 0.542577, 1006.72, 10748.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663936, -0.514803, 1.35811, 0.05, 0.109073, -0.15239, -0.106824, 0.215711, 996.916, -4933.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587433, -0.437233, 1.18646, 0.05, 0.0500695, 0.0912663, 0.0656169, 0.123053, 996.991, -4814.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649517, -0.394116, 1.33858, 0.05, 0.346622, -0.164435, 0.244399, 0.454881, 993.541, -10334.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629904, -0.480927, 1.43052, 0.05, 0.427832, -0.0390113, 0.331797, 0.542818, 1001.83, 2930.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629678, -0.340944, 1.24504, 0.05, 0.162778, -0.0401086, 0.0268888, 0.169789, 1002.14, 3430.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643089, -0.536456, 1.28897, 0.05, -0.190644, -0.175404, 0.197177, 0.325562, 999.401, -958.362, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448913, -0.312292, 1.30088, 0.05, 0.00901057, -0.134593, 0.186045, 0.229803, 995.653, -6954.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577399, -0.386376, 1.40332, 0.05, 0.17944, -0.178292, 0.334435, 0.419325, 995.665, -6935.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569759, -0.305783, 1.29851, 0.05, -0.00750684, -0.201893, -0.0716624, 0.214366, 1003.51, 5612.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541844, -0.305156, 1.13852, 0.05, 0.106802, -0.115281, 0.0574113, 0.16731, 1002.73, 4370.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416593, -0.260071, 1.2976, 0.05, 0.175316, -0.142563, 0.140357, 0.266008, 998.264, -2777.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479808, -0.219963, 1.3198, 0.05, 0.123337, -0.0321498, 0.188021, 0.227151, 1002.16, 3459.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.865802, -0.181092, 1.29796, 0.05, 0.112821, 0.0793449, -0.0594507, 0.150195, 996.955, -4872.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434558, -0.209123, 1.35245, 0.05, 0.154514, 0.114695, -0.021587, 0.193638, 1005.24, 8382.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729606, -0.235426, 1.26115, 0.05, 0.164691, -0.247815, 0.166256, 0.340847, 996.294, -5929.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616102, -0.161962, 1.29151, 0.05, 0.302282, 0.00377956, -0.029398, 0.303732, 998.859, -1826.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466973, -0.192262, 1.37905, 0.05, 0.100115, 0.0814846, 0.0770004, 0.150306, 1003.93, 6280.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722691, -0.364768, 1.36008, 0.05, 0.0496568, 0.283168, -0.250244, 0.381145, 994.791, -8333.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538078, -0.226667, 1.33513, 0.05, 0.210592, 0.0939418, 0.0900846, 0.247567, 1004.21, 6728.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352504, 0.111614, 1.3948, 0.05, -0.0628915, 0.111192, 0.285673, 0.312935, 997.134, -4585.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759477, -0.448796, 0.04563, 0.05, 0.0304016, 0.0174252, 0.0584315, 0.0681332, 1013.95, 22318.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800288, -0.496669, 0.201059, 0.05, 0.290681, -0.126934, 0.04918, 0.320977, 1008.54, 13667.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773083, -0.467767, 0.0892341, 0.05, -0.078562, -0.0459252, 0.0323274, 0.0965721, 1006.48, 10366.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.751599, -0.499105, 0.249256, 0.05, 0.0475244, -0.115397, 0.103913, 0.162398, 1002.87, 4585.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.804221, -0.499233, 0.302637, 0.05, 0.0276053, -0.0731329, 0.0149139, 0.0795795, 999.934, -106.226, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773924, -0.42752, 0.203733, 0.05, -0.0369862, 0.0361143, 0.023729, 0.0568796, 1006.04, 9657.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761563, -0.454386, 0.290612, 0.05, 0.158419, -0.0851516, 0.0965375, 0.204125, 1003.24, 5184.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678864, -0.468292, 0.336336, 0.05, 0.0422207, -0.056302, 0.0106618, 0.0711771, 1004.42, 7066.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631241, -0.48164, 0.404151, 0.05, -0.104743, -0.0493318, 0.0374272, 0.121678, 1000.51, 809.336, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635329, -0.501847, 0.445995, 0.05, -0.143726, -0.0812223, 0.212852, 0.26937, 1003.59, 5743.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66814, -0.439986, 0.383053, 0.05, 0.0664037, 0.20521, 0.140516, 0.25742, 1011.48, 18363.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623161, -0.454776, 0.466178, 0.05, -0.0196717, -0.0488426, 0.103186, 0.115845, 1003.33, 5327.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621798, -0.442236, 0.505544, 0.05, 0.0132883, 0.00343696, 0.0589245, 0.060502, 995.297, -7525.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684456, -0.467415, 0.550307, 0.05, 0.134838, -0.0370936, 0.176159, 0.22492, 1002.06, 3294.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732847, -0.47318, 0.575137, 0.05, 0.0525678, -0.0173793, 0.149207, 0.159148, 1003.52, 5635.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.671731, -0.448413, 0.505572, 0.05, 0.0569229, -0.119541, 0.0807411, 0.155079, 999.027, -1557.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722025, -0.448397, 0.59808, 0.05, 4.97802e-05, 0.049936, -0.0303243, 0.0584224, 1002.54, 4065.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688292, -0.452117, 0.626766, 0.05, 0.0537518, -0.149596, -0.0533513, 0.167674, 1003.25, 5202.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684744, -0.428877, 0.575717, 0.05, 0.126658, 0.0566857, -0.00902844, 0.139058, 1002.73, 4361.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70652, -0.423652, 0.70623, 0.05, -0.0596388, -0.0866314, 0.119457, 0.159159, 1002.25, 3596.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.754195, -0.413799, 0.688748, 0.05, 0.071417, 0.0309125, 0.0933841, 0.121559, 1001.16, 1862.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722926, -0.377506, 0.707709, 0.05, -0.0370002, -0.0295148, 0.124615, 0.133301, 1005.94, 9503.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68789, -0.447683, 0.786846, 0.05, 0.0427976, -0.120605, 0.043009, 0.135007, 1004.36, 6973.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703766, -0.377836, 0.660127, 0.05, 0.0380761, 0.0259646, -0.0866698, 0.0981611, 1004.48, 7169.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.687263, -0.394837, 0.748805, 0.05, -0.0832691, 0.0411905, 0.180009, 0.202568, 1005.04, 8058.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694496, -0.440178, 0.861835, 0.05, 0.103172, -0.0248529, -0.0306056, 0.110448, 1001.35, 2159.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720284, -0.432559, 0.82025, 0.05, 0.0316347, 0.0508768, -0.0120888, 0.0611175, 998.244, -2809.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697019, -0.417845, 0.902011, 0.05, 0.0217867, -0.174492, 0.117861, 0.211692, 1003.92, 6273.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669541, -0.346313, 0.827601, 0.05, -0.0302152, -0.0999289, -0.0396783, 0.111683, 995.656, -6950.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684847, -0.35288, 0.872275, 0.05, -0.00517794, -0.0090202, 0.115085, 0.115554, 1001.66, 2656.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639559, -0.434539, 1.08457, 0.05, 0.118558, 0.0107332, 0.165819, 0.204125, 994.518, -8770.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729516, -0.412971, 0.990147, 0.05, -0.0742902, 0.103766, 0.118493, 0.174147, 1004.22, 6759.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672024, -0.37486, 0.916248, 0.05, 0.0848751, 0.109254, -0.011704, 0.138843, 995.302, -7516.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646666, -0.395759, 0.948325, 0.05, 0.0573843, -0.037706, 0.0493032, 0.0845311, 996.946, -4885.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589141, -0.435323, 1.1114, 0.05, 0.129868, -0.0115992, 0.286161, 0.314465, 997.139, -4577.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58251, -0.403463, 1.1502, 0.05, 0.0901815, -0.0594529, 0.0858944, 0.138004, 1000.92, 1478.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547868, -0.415159, 1.15252, 0.05, -0.120767, 0.083839, 0.235336, 0.277483, 1002.44, 3909.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658102, -0.39807, 1.05682, 0.05, 0.161336, 0.0608272, 0.0626267, 0.183443, 993.047, -11124.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545942, -0.417531, 1.23442, 0.05, 0.102144, -0.160843, 0.209681, 0.28332, 998.409, -2545.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.566761, -0.423587, 1.28832, 0.05, 0.158964, 0.055194, 0.477566, 0.506345, 997.106, -4630.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539734, -0.415643, 1.33231, 0.05, 0.0971195, 0.0388962, 0.357308, 0.372309, 996.789, -5138.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54337, -0.384378, 1.26204, 0.05, 0.15894, -0.132889, 0.334448, 0.393418, 999.776, -358.908, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51186, -0.266311, 1.13231, 0.05, 0.0853055, 0.00858405, -0.0639175, 0.10694, 997.855, -3432.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473936, -0.273706, 1.18455, 0.05, 0.374071, -0.0107092, 0.051664, 0.377774, 1000.12, 198.856, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461823, -0.301822, 1.26944, 0.05, 0.0743749, -0.0455714, 0.217602, 0.234434, 999.128, -1394.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448391, -0.26743, 1.2326, 0.05, 0.305035, -0.0784327, 0.098258, 0.329928, 1000.05, 84.4743, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419184, -0.180756, 1.40777, 0.05, 0.153632, 0.090605, 0.0133809, 0.178861, 1001.88, 3011.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421613, -0.208784, 1.25722, 0.05, 0.0908012, -0.0609751, 0.103836, 0.150813, 1004.23, 6774.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464482, -0.3958, 1.41021, 0.05, 0.0766621, -0.0859178, 0.520003, 0.532599, 994.817, -8292.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410932, -0.248375, 1.21315, 0.05, -0.0129545, -0.0679619, 0.109438, 0.129474, 999.115, -1415.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333965, -0.164983, 1.36563, 0.05, 0.091004, -0.0326904, -0.00319874, 0.0967503, 998.697, -2085.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764014, -0.366364, 0.0504076, 0.05, 0.0627649, -0.0700096, -0.222914, 0.241933, 1011.15, 17846.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767353, -0.420263, 0.0816433, 0.05, 0.189614, 0.0383706, 0.147809, 0.24346, 1004.47, 7155.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773568, -0.381517, 0.111937, 0.05, 0.15116, -0.275955, 0.190726, 0.367936, 1009.87, 15797.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815121, -0.456256, 0.172288, 0.05, -0.0121184, -0.0967882, 0.12029, 0.154869, 1015.08, 24120.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703219, -0.40214, 0.160573, 0.05, -0.115384, 0.0730736, -0.0167897, 0.137605, 1001.99, 3184.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
