x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.749111, -0.386674, 0.165015, 0.05, -0.00868662, -0.0082284, -0.0334709, 0.0355453, 1012.13, 19403.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715936, -0.398987, 0.21378, 0.05, 0.0782688, 0.162937, 0.0899758, 0.201916, 1007.98, 12762.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789136, -0.417452, 0.250806, 0.05, -0.038789, 0.0583224, 0.00204461, 0.0700733, 1001.98, 3162.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727189, -0.44654, 0.325841, 0.05, 0.00825984, -0.0682546, 0.0389017, 0.0789953, 1002.87, 4599.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772208, -0.403398, 0.297895, 0.05, -0.141488, 0.131665, 0.016152, 0.193947, 1003.01, 4818.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69094, -0.42803, 0.333184, 0.05, 0.0809473, 0.0246167, 0.0169763, 0.086294, 1003.51, 5623.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752774, -0.41935, 0.339933, 0.05, -0.0174658, 0.104437, 0.102157, 0.147133, 1007.92, 12667, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721763, -0.419527, 0.428418, 0.05, 0.094083, 0.0491366, -0.0612455, 0.122544, 1000.24, 382.662, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750457, -0.364377, 0.339861, 0.05, -0.194526, 0.028615, -0.000977213, 0.196622, 1003.55, 5674.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669198, -0.438156, 0.437184, 0.05, 0.0728375, 0.0131138, -0.105647, 0.128991, 1001.65, 2642.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.706443, -0.384465, 0.35687, 0.05, 0.0999396, 0.00645115, 0.0604397, 0.116972, 1001.92, 3064.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695101, -0.387311, 0.411918, 0.05, 0.0797649, -0.0672839, -0.00316341, 0.104401, 1005.2, 8325.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652659, -0.359757, 0.417086, 0.05, 0.0158619, -0.0435912, 0.117546, 0.126368, 1001.91, 3049.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694746, -0.32373, 0.404192, 0.05, 0.00369884, -0.0734669, 0.0187895, 0.0759217, 1002.28, 3645.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713471, -0.389569, 0.483635, 0.05, 0.181179, 0.138796, 0.0203567, 0.229139, 1003.95, 6316.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743049, -0.355258, 0.557113, 0.05, 0.0711486, -0.0739151, -0.105619, 0.147244, 998.913, -1739.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69126, -0.350839, 0.5727, 0.05, -0.12715, 0.0941235, -0.0362879, 0.162306, 1002.51, 4023.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778353, -0.365239, 0.607708, 0.05, 0.125295, -0.0802845, 0.02907, 0.151623, 1005.82, 9319.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743556, -0.346708, 0.658968, 0.05, 0.186255, -0.0124995, 0.0098103, 0.186931, 1005.46, 8734.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769151, -0.38636, 0.719472, 0.05, 0.118868, -0.108228, 0.0839786, 0.181371, 998.886, -1782.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742384, -0.29619, 0.691182, 0.05, 0.0636663, 0.0575184, 0.0833972, 0.119653, 1000.28, 450.333, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709509, -0.333563, 0.687678, 0.05, 0.0484264, 0.108283, 0.0393371, 0.124971, 999.49, -815.622, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73948, -0.332573, 0.723624, 0.05, 0.076924, 0.084372, -0.0213111, 0.116147, 1002.99, 4779.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770127, -0.415562, 0.811843, 0.05, -0.0348823, -0.0383455, 0.000523669, 0.0518404, 1005.63, 9015.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725572, -0.382804, 0.841348, 0.05, 0.0308629, -0.0125549, -0.0733025, 0.0805195, 996.561, -5503, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723123, -0.382988, 0.896188, 0.05, -0.0331969, 0.15147, 0.038503, 0.159774, 999.881, -190.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.706413, -0.314938, 0.844243, 0.05, -0.0406764, 0.0503264, 0.144996, 0.15878, 1005.48, 8771.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71604, -0.384347, 0.940669, 0.05, 0.03083, 0.0145138, 0.0294297, 0.045025, 1002.76, 4415.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68515, -0.271825, 0.837326, 0.05, -0.0217244, -0.0783709, 0.0292129, 0.0864138, 1007.81, 12493.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69656, -0.418367, 0.971993, 0.05, 0.0842841, -0.214406, 0.0110623, 0.230643, 1002.78, 4449.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685631, -0.368107, 0.971508, 0.05, -0.00108606, 0.0502514, 0.165977, 0.17342, 1002.88, 4606.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657995, -0.312153, 0.960987, 0.05, 0.057995, -0.1199, -0.0124288, 0.133768, 998.202, -2877.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702776, -0.301003, 0.982465, 0.05, 0.0603694, -0.0496138, 0.176925, 0.193413, 1004.74, 7590.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682417, -0.358629, 1.06884, 0.05, -0.131628, -0.21953, 0.127554, 0.285988, 997.267, -4372.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633508, -0.417237, 1.12842, 0.05, 0.0693094, -0.089454, 0.254902, 0.278892, 999.476, -837.893, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.667243, -0.383266, 1.12389, 0.05, 0.185835, -0.161696, 0.030804, 0.248252, 1001.5, 2394.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627467, -0.387685, 1.16948, 0.05, 0.015078, 0.0123194, -0.00134729, 0.0195174, 1009.93, 15884.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606902, -0.370911, 1.11926, 0.05, -0.166799, -0.146729, 0.127462, 0.256121, 1007.63, 12210, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58018, -0.337361, 1.15988, 0.05, 0.000753049, -0.132343, 0.110664, 0.172516, 1000.62, 996.205, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492168, -0.305586, 1.17172, 0.05, 0.100651, -0.152718, 0.115101, 0.216105, 1005.89, 9423.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525221, -0.281652, 1.17822, 0.05, -0.0358491, -0.00856146, 0.128055, 0.133254, 1004.86, 7781.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502752, -0.31978, 1.24224, 0.05, 0.0942208, 0.106716, 0.228372, 0.269109, 1003.32, 5312.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4279, -0.184461, 1.30879, 0.05, 0.104147, 0.00571577, 0.136884, 0.172095, 1001.24, 1976.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456748, -0.21541, 1.22342, 0.05, 0.30131, -0.00328445, 0.0872434, 0.313704, 991.822, -13085.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391467, -0.137549, 1.33464, 0.05, 0.121572, 0.0708275, 0.217152, 0.258749, 999.57, -687.675, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342511, -0.0482612, 1.39037, 0.05, 0.0312085, 0.194849, 0.318368, 0.374564, 1005.5, 8794.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830032, -0.361968, 0.052869, 0.05, -0.0768103, 0.000684578, -0.0802718, 0.111103, 1013.52, 21625.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834195, -0.363364, 0.116101, 0.05, 0.0473015, 0.0202934, 0.105844, 0.117695, 1013.58, 21733.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746318, -0.340119, 0.091521, 0.05, 0.187858, 0.182215, -0.13871, 0.296199, 1004.81, 7701.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768612, -0.292768, 0.102715, 0.05, 0.0363003, 0.149046, 0.240377, 0.285155, 1009.79, 15658.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776878, -0.344659, 0.132286, 0.05, -0.205027, 0.182136, 0.232604, 0.359603, 997.934, -3305.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748279, -0.30049, 0.143148, 0.05, -0.154774, 0.0395193, -0.0112435, 0.160135, 1006.58, 10530.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762607, -0.337896, 0.177233, 0.05, 0.0506376, 0.0234795, -0.11273, 0.125791, 1006.99, 11190, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71626, -0.337151, 0.213594, 0.05, 0.124868, 0.0146625, 0.00390837, 0.125786, 1001.83, 2932.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734711, -0.409279, 0.266439, 0.05, 0.0469741, 0.0866831, -0.0815021, 0.127918, 1010.03, 16049.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673117, -0.367107, 0.239137, 0.05, -0.196777, -0.0838934, -0.123638, 0.247074, 1006.52, 10434.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717009, -0.38669, 0.303423, 0.05, 0.0479963, 0.0737823, -0.0107925, 0.0886789, 1007.62, 12195.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690422, -0.322837, 0.260109, 0.05, 0.0647794, 0.111322, -0.00186699, 0.128812, 1008.39, 13422.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666502, -0.382386, 0.317846, 0.05, 0.121867, -0.0356366, 0.147841, 0.194881, 996.921, -4926.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734062, -0.295369, 0.25106, 0.05, 0.121771, 0.0478996, 0.127761, 0.182881, 998.584, -2264.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727314, -0.282131, 0.300161, 0.05, -0.0394234, -0.0648365, -0.0435977, 0.0875143, 1004.04, 6457.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738694, -0.296399, 0.382667, 0.05, -0.147151, 0.0648236, 0.099352, 0.189014, 1004.14, 6622.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72816, -0.354304, 0.381748, 0.05, -0.0931984, 0.0206782, 0.0144165, 0.0965472, 1008.93, 14293.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.714358, -0.313877, 0.340528, 0.05, -0.134007, -0.0286216, 0.0137951, 0.137722, 1005.78, 9252.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790279, -0.269826, 0.475557, 0.05, -0.0126433, -0.0637798, -0.00177824, 0.0650452, 1005.32, 8507.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724754, -0.324267, 0.456084, 0.05, -0.139969, -0.0202076, 0.0164702, 0.142376, 1003.02, 4832.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732884, -0.343806, 0.505214, 0.05, 0.131423, 0.168444, 0.0108117, 0.213921, 1007.02, 11231.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752356, -0.309088, 0.540305, 0.05, 0.09527, 0.0475124, -0.152549, 0.186024, 1002.9, 4635.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763247, -0.305313, 0.584266, 0.05, 0.0609189, 0.132968, -0.00800119, 0.146477, 1001.28, 2045.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680112, -0.30428, 0.593782, 0.05, -0.026574, 0.148428, -0.0477636, 0.158172, 1006.56, 10498.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760201, -0.216183, 0.621483, 0.05, 0.0636488, -0.147849, -0.0412434, 0.166167, 1005.13, 8200.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685361, -0.260717, 0.634724, 0.05, 0.118314, 0.13729, 0.000477943, 0.181237, 1008.63, 13814.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.719395, -0.223431, 0.64848, 0.05, -0.000863511, 0.129619, -0.0881043, 0.15673, 1003.7, 5926.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698667, -0.286481, 0.675542, 0.05, 0.0539567, -0.0708146, 0.147762, 0.17251, 997.7, -3679.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707533, -0.269578, 0.722462, 0.05, -0.0562241, 0.0210414, -0.0454901, 0.0753209, 998.094, -3050.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731921, -0.36183, 0.764319, 0.05, 0.0901539, -0.11669, 0.0780568, 0.166845, 998.276, -2758.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731241, -0.340873, 0.812259, 0.05, -0.0596228, 0.036281, 0.122686, 0.141149, 1001.66, 2660.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683564, -0.258249, 0.771297, 0.05, 0.0779764, 0.0105775, 0.175212, 0.192072, 1007.56, 12093.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709706, -0.214923, 0.779055, 0.05, -0.0548807, -0.0330694, 0.088445, 0.109215, 1002.85, 4558.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.714587, -0.319897, 0.896391, 0.05, -0.0150802, -0.0519682, 0.0882464, 0.103516, 1006.58, 10534.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70342, -0.333334, 0.945296, 0.05, 0.0732883, -0.0966658, -0.0353962, 0.126366, 1002.68, 4286.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.733409, -0.348511, 0.986779, 0.05, 0.0148371, -0.0862542, 0.191132, 0.210217, 998.954, -1673.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637383, -0.275107, 0.924277, 0.05, -0.105578, -0.123112, 0.0556629, 0.171469, 998.073, -3082.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66447, -0.224336, 0.915996, 0.05, 0.0784051, -0.00820494, 0.114681, 0.139163, 1004.77, 7627.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.654765, -0.295716, 1.00722, 0.05, -0.088576, -0.0424014, 0.115719, 0.151771, 1004.77, 7626.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649656, -0.318594, 1.05949, 0.05, 0.122957, 0.0438018, -0.039847, 0.136473, 998.611, -2222.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669826, -0.278727, 1.08784, 0.05, 0.0690786, 0.0229784, -0.0679877, 0.0996102, 998.236, -2822.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636631, -0.367459, 1.09091, 0.05, 0.169926, -0.190967, -0.0426457, 0.259156, 999.789, -338.277, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631087, -0.236002, 1.0965, 0.05, 0.125679, -0.140257, -0.0257441, 0.190079, 996.793, -5131.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604917, -0.319714, 1.08687, 0.05, 0.00541625, -0.0816678, 0.0388313, 0.0905916, 1002.49, 3982.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582857, -0.283004, 1.11735, 0.05, 0.0236629, -0.0439444, 0.0791707, 0.0935898, 1005.26, 8413.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552929, -0.233382, 1.14696, 0.05, 0.0163655, -0.05818, 0.224413, 0.232409, 995.941, -6494.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549375, -0.250139, 1.09357, 0.05, 0.164558, -0.066595, 0.0439237, 0.182876, 1001.84, 2938.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478035, -0.185846, 1.18088, 0.05, 0.11605, 0.00197109, 0.0125741, 0.116746, 998.718, -2051.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398756, -0.111822, 1.29328, 0.05, 0.208472, 0.00108357, 0.188852, 0.281295, 998.821, -1886.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363792, -0.0497589, 1.31473, 0.05, -0.133556, 0.0224178, 0.272487, 0.304284, 1001.5, 2397.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40506, 0.181656, 1.3646, 0.05, -0.057789, -0.120132, 0.2277, 0.263853, 1003.32, 5318, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761784, -0.255753, 0.0541928, 0.05, -0.0287758, 0.139683, 0.142546, 0.201641, 1011.12, 17791.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.828339, -0.313102, 0.0462152, 0.05, 0.0823102, -0.0956238, -0.0620898, 0.14062, 1011.06, 17688.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801644, -0.339213, 0.0867471, 0.05, -0.240514, 0.124981, 0.0931408, 0.286605, 1008.83, 14121.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776595, -0.238107, 0.10261, 0.05, 0.253684, -0.0625013, -0.0376212, 0.263965, 1006.72, 10757.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811497, -0.283273, 0.0856107, 0.05, 0.112793, 0.00103605, 0.101392, 0.15167, 1007.98, 12773.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789337, -0.263445, 0.132244, 0.05, 0.214414, -0.0835569, -0.0926228, 0.24806, 1006.81, 10903, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792065, -0.296331, 0.185383, 0.05, 0.107792, 0.0226946, 0.0328447, 0.114948, 1005.5, 8802.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818415, -0.176738, 0.205806, 0.05, -0.117263, -0.122836, 0.0362216, 0.173642, 1009.39, 15028.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743742, -0.265619, 0.173804, 0.05, -0.0601383, -0.0434694, -0.0625061, 0.0970217, 1006.31, 10098.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731351, -0.202992, 0.21226, 0.05, 0.315564, 0.0048087, -0.106546, 0.3331, 997.109, -4624.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713438, -0.287878, 0.206146, 0.05, 0.0808635, -0.0174402, -0.160677, 0.180721, 998.081, -3070.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702868, -0.243695, 0.210912, 0.05, -0.0426644, 0.035134, 0.00136906, 0.0552858, 1011.07, 17704.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786103, -0.238011, 0.259957, 0.05, -0.168132, -0.0964558, -0.0816016, 0.210312, 1010.49, 16778.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73694, -0.241483, 0.254599, 0.05, 0.058338, 0.0672471, 0.0258968, 0.0927154, 1005.62, 8990.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76107, -0.242558, 0.31182, 0.05, 0.0616037, 0.0668277, 0.0146631, 0.092065, 1013.16, 21048.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710774, -0.237946, 0.31646, 0.05, 0.0173776, 0.116724, -0.115127, 0.164865, 1005.21, 8334.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747591, -0.252835, 0.361829, 0.05, 0.0243478, -0.0840917, 0.118488, 0.147322, 1003.47, 5551.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708294, -0.274271, 0.425297, 0.05, -0.0699596, 0.113069, 0.00129015, 0.132968, 1009.83, 15728.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749499, -0.215903, 0.408635, 0.05, -0.0910327, -0.124566, -0.0311606, 0.1574, 1009.14, 14629.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730298, -0.238066, 0.451718, 0.05, 0.0304772, -0.0347643, 0.0133292, 0.0481153, 1006.02, 9631.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767897, -0.265496, 0.526864, 0.05, -0.0546997, -0.0340005, -0.102867, 0.121366, 1003.46, 5540.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.719649, -0.276281, 0.571104, 0.05, -0.0208476, 0.0475982, 0.0459396, 0.0693589, 997.797, -3525, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721883, -0.251873, 0.517411, 0.05, -0.0476709, -0.0828578, -0.0671008, 0.116792, 1010.54, 16856.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71759, -0.236025, 0.606629, 0.05, -0.0538362, 0.0158523, -0.00546427, 0.0563869, 999.273, -1162.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672819, -0.141622, 0.534332, 0.05, -0.0866488, 0.116016, 0.0329455, 0.148503, 1006.1, 9752.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739046, -0.227716, 0.555601, 0.05, 0.0507296, 0.0956094, 0.0516583, 0.11993, 1002.92, 4666.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797024, -0.190537, 0.629918, 0.05, -0.145808, 0.126677, 0.110214, 0.222383, 1004.93, 7884.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747839, -0.244815, 0.694805, 0.05, -0.0400878, -0.0813429, 0.0454139, 0.101421, 996.316, -5893.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758533, -0.197898, 0.66753, 0.05, 0.0155299, -0.0252453, -0.0266146, 0.0398351, 1003.45, 5517.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748655, -0.276883, 0.75385, 0.05, -0.0609605, 0.077093, 0.0769569, 0.124827, 1002.39, 3816.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766857, -0.173082, 0.712189, 0.05, -0.0357531, -0.159839, -0.0175399, 0.164725, 1004.47, 7151.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763276, -0.231544, 0.777011, 0.05, 0.045442, -0.0073765, -0.131793, 0.139603, 1003.92, 6264.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724604, -0.243119, 0.811801, 0.05, 0.0547383, -0.0851857, 0.0179966, 0.102843, 998.705, -2071.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761014, -0.192162, 0.89245, 0.05, -0.0938387, -0.0398694, -0.12938, 0.164725, 1000.38, 605.233, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760643, -0.26888, 0.837475, 0.05, 0.0168965, -0.121333, 0.0118853, 0.123079, 993.026, -11158.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721837, -0.272685, 0.869301, 0.05, 0.0656841, -0.154485, 0.0329975, 0.171082, 1000.65, 1033.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723745, -0.233183, 0.911586, 0.05, -0.0729316, -0.0627655, 0.14481, 0.173863, 1001.16, 1860.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680287, -0.26377, 0.952955, 0.05, -0.0179866, -0.006513, -0.107397, 0.109087, 1003.1, 4953.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756866, -0.205181, 1.03704, 0.05, -0.0159334, -0.00567325, -0.0336392, 0.0376518, 1001.94, 3102.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65507, -0.243986, 1.00404, 0.05, 0.0238054, -0.15277, 0.11181, 0.190806, 999.855, -231.632, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623049, -0.218495, 1.04665, 0.05, 0.0126293, -0.181373, 0.0425679, 0.186729, 998.686, -2101.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.705185, -0.227159, 1.10296, 0.05, -0.0690104, -0.0660307, 0.122941, 0.155683, 1005.1, 8166.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556671, -0.126467, 1.14231, 0.05, 0.0162872, -0.147237, -0.00958722, 0.148445, 1005.17, 8264.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634679, -0.291698, 1.12177, 0.05, 0.143972, -0.0949084, 0.124022, 0.212408, 1000.42, 673.789, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59202, -0.209317, 1.15113, 0.05, 0.173963, -0.182665, 0.11391, 0.276776, 996.042, -6333.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542117, -0.174559, 1.16343, 0.05, 0.116174, -0.082347, 0.149938, 0.206782, 996.387, -5780.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470089, -0.130509, 1.1897, 0.05, 0.0449788, 0.0126748, 0.216437, 0.221424, 999.82, -287.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431688, -0.104263, 1.23015, 0.05, 0.141096, -0.073176, 0.218203, 0.269954, 999.97, -47.5421, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424436, -0.0563216, 1.30931, 0.05, 0.19644, -0.00141483, 0.0620339, 0.206007, 1001.19, 1897.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
