x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.384645, -0.0226664, 1.28405, 0.05, -0.00878042, 0.116223, 0.134504, 0.177978, 1003.06, 4889.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273947, -0.161803, 1.35397, 0.05, -0.0615921, -0.0735756, 0.0866532, 0.129289, 998.259, -2786.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698904, -0.152192, 0.0528715, 0.05, -0.0681531, -0.0512648, 0.0836504, 0.119458, 1014.69, 23498.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746614, -0.208747, 0.0739619, 0.05, -0.0415707, 0.032414, 0.0358676, 0.0637595, 1005.5, 8793.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.885435, -0.203198, 0.0992127, 0.05, -0.0704612, 0.154525, 0.0630614, 0.181161, 1009.48, 15172.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805926, -0.14664, 0.0696866, 0.05, -0.077507, -0.234593, -0.0658361, 0.255687, 1002.03, 3241.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815593, -0.19093, 0.0817085, 0.05, -0.0383341, 0.309279, -0.0524845, 0.316034, 1009.95, 15920.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.744958, -0.219014, 0.148491, 0.05, -0.048521, -0.123342, 0.00580999, 0.13267, 1001.31, 2089.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785237, -0.235269, 0.176388, 0.05, 0.00558554, 0.0141206, 0.0333405, 0.0366358, 1011.69, 18708.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779251, -0.119912, 0.153647, 0.05, -0.118683, 0.0362558, 0.0504302, 0.133953, 1008.64, 13826, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767833, -0.146679, 0.195609, 0.05, -0.0716486, 0.011155, -0.132718, 0.151235, 1004.57, 7316.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761765, -0.160163, 0.246419, 0.05, -0.108989, 0.157499, 0.161095, 0.250272, 1009.68, 15494.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797989, -0.190432, 0.261284, 0.05, -0.150637, -0.0184638, 0.0777143, 0.170505, 1011.32, 18114.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.79984, -0.15376, 0.304149, 0.05, 0.125174, 0.0117178, -0.15599, 0.200346, 1009.49, 15179, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782533, -0.19108, 0.317097, 0.05, 0.102342, 0.0789604, 0.033543, 0.133543, 1000.93, 1486.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748122, -0.14907, 0.302494, 0.05, -0.0331955, -0.159027, 0.0988977, 0.19019, 997.897, -3364.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763948, -0.169158, 0.365874, 0.05, -0.0370254, 0.0573726, -0.0453242, 0.0819559, 1009.11, 14582.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758175, -0.11889, 0.326769, 0.05, -0.110437, 0.0110252, 0.0280566, 0.114478, 1006.02, 9629.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729766, -0.144515, 0.361259, 0.05, -0.0564472, -0.0628893, 0.0532023, 0.0998592, 1007.93, 12682.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.783866, -0.0796503, 0.432052, 0.05, -0.0682027, 0.0842987, 0.0311588, 0.112822, 1001.86, 2972.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743861, -0.15201, 0.412194, 0.05, -0.0871853, 0.139527, -0.113088, 0.199645, 1012.01, 19217.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768161, -0.120328, 0.442307, 0.05, 0.0629756, 0.0205032, -0.0119351, 0.0672961, 1002.26, 3608.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742804, -0.150484, 0.477094, 0.05, -0.0139032, 0.0353152, 0.0348683, 0.051539, 1006.35, 10166.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770568, -0.229628, 0.489765, 0.05, 0.0277293, 0.0217949, -0.0595513, 0.0692119, 1009.14, 14621.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732659, -0.0976366, 0.484607, 0.05, 0.0109759, 0.0734705, -0.0400961, 0.0844162, 1008.22, 13155.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727416, -0.207161, 0.492266, 0.05, -0.0905033, 0.00373863, 0.100709, 0.135451, 1003.63, 5814.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723083, -0.168097, 0.525246, 0.05, -0.0873956, -0.052094, 0.125204, 0.161332, 1004.01, 6411.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727971, -0.183203, 0.572216, 0.05, 0.0411898, 0.0348833, -0.265246, 0.270683, 1010.48, 16770.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701831, -0.185513, 0.614888, 0.05, 0.103131, -0.240351, 0.110335, 0.283863, 990.848, -14642.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716448, -0.11199, 0.592258, 0.05, 0.000480899, -0.127163, -0.138019, 0.187669, 1004.25, 6803.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752024, -0.166892, 0.619634, 0.05, -0.0874106, 0.0755507, -0.0185163, 0.11701, 1001.9, 3033.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75753, -0.123351, 0.622019, 0.05, -0.103713, 0.11761, -0.0194242, 0.158006, 1002.7, 4327.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779837, -0.127869, 0.73678, 0.05, 0.0302423, 0.0280348, 0.0153501, 0.0440019, 1004.56, 7299.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782298, -0.0493452, 0.725381, 0.05, -0.127208, -0.213057, 0.145239, 0.287522, 997.964, -3257.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775479, -0.17916, 0.76351, 0.05, -0.00681784, -0.131978, -0.0959335, 0.163303, 997.181, -4509.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786761, -0.119067, 0.839574, 0.05, 0.0447356, -0.176152, 0.0229022, 0.183181, 999.821, -286.106, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770391, -0.145475, 0.876625, 0.05, 0.0390601, -0.267343, -0.00567696, 0.270241, 1002.06, 3292.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784187, -0.100705, 0.962253, 0.05, 0.0232927, -0.232262, -0.233513, 0.330177, 993.223, -10843.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750402, -0.134381, 0.993162, 0.05, 0.13345, -0.107728, -0.136088, 0.218939, 995.556, -7110.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770335, -0.122956, 0.919683, 0.05, -0.0897645, 0.0170243, -0.0163767, 0.0928207, 1005.71, 9130.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685453, -0.223508, 0.967906, 0.05, -0.000920155, 0.0200214, -0.129963, 0.1315, 1000.95, 1524.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721254, -0.169905, 1.02838, 0.05, 0.0889979, -0.065567, -0.122751, 0.165189, 999.882, -189.363, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716612, -0.173569, 1.10757, 0.05, 0.0659316, -0.0290591, -0.196913, 0.209681, 1005.05, 8083.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707494, -0.0824493, 1.08208, 0.05, 0.0903884, 0.0377473, -0.0780079, 0.12522, 1007.58, 12128.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.656735, -0.0674523, 1.07541, 0.05, -0.0152272, -0.0189581, 0.0274708, 0.0366868, 1007.48, 11974.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616242, -0.178514, 1.09934, 0.05, -0.254478, -7.69165e-05, -0.0239989, 0.255607, 1005.49, 8789.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615607, -0.0946082, 1.0607, 0.05, 0.0626031, -0.193542, 0.0168677, 0.204113, 1007.26, 11608.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568526, -0.0969057, 1.09827, 0.05, 0.00175647, 0.0747255, 0.129646, 0.14965, 1009.82, 15713.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575635, -0.119287, 1.06629, 0.05, 0.0157021, -0.0480923, 0.0288385, 0.0582331, 1006.6, 10566, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517679, -0.10379, 1.12834, 0.05, 0.21494, 0.117971, -0.0124728, 0.245503, 1002.21, 3534.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455091, -0.0570948, 1.20977, 0.05, 0.188823, -0.0635656, 0.0953951, 0.220895, 996.711, -5262.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.413256, -0.0274792, 1.23479, 0.05, -0.0273481, -0.0178085, 0.179573, 0.182515, 1004.66, 7461.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.16811, -0.131876, 1.3242, 0.05, 0.0262822, 0.0582609, 0.0550657, 0.0843642, 1003.04, 4870.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82849, -0.0553818, 0.0474335, 0.05, 0.0354367, -0.100828, 0.183954, 0.212747, 1010.42, 16674.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83008, -0.114882, 0.0486445, 0.05, -0.0534407, 0.0156991, -0.103511, 0.117546, 1016.66, 26660.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.866681, -0.114242, 0.0891626, 0.05, -0.278803, 0.0621524, -0.186273, 0.341015, 1006.11, 9768.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.916127, -0.00347605, 0.0955071, 0.05, 0.0863172, 0.42252, 0.215889, 0.482268, 1007.13, 11401, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87044, -0.0891192, 0.160224, 0.05, 0.123926, 0.228127, 0.0880298, 0.274133, 1014.95, 23918.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768404, -0.133119, 0.102809, 0.05, 0.033335, 0.0512212, 0.0298192, 0.0680001, 1011.98, 19173.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848902, -0.123897, 0.135057, 0.05, 0.0739247, -0.0558128, -0.160275, 0.185116, 1001.04, 1663.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817564, -0.0763789, 0.153367, 0.05, 0.0193529, 0.179293, 0.0702884, 0.193548, 1010.97, 17558.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820779, -0.0284349, 0.134916, 0.05, -0.466238, -0.0882346, 0.248721, 0.535748, 1000.75, 1198.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812547, -0.130596, 0.225768, 0.05, -0.0352227, 0.0290904, 0.100913, 0.110772, 1007.11, 11369.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789223, -0.0911777, 0.196576, 0.05, -0.244544, 0.0162675, 0.0133699, 0.245449, 1001.56, 2494.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.808485, -0.0798934, 0.23886, 0.05, -0.0433881, 0.162431, -0.134113, 0.215064, 1008.26, 13209.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807742, -0.0713835, 0.288691, 0.05, 0.0336642, 0.0798002, 0.0588921, 0.104736, 1007.51, 12010.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785055, -0.0757174, 0.334622, 0.05, -0.262076, -0.15808, 0.154609, 0.342895, 1007.76, 12408.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739637, -0.050316, 0.34429, 0.05, 0.0166161, -0.0526018, -0.150709, 0.160488, 1012.19, 19509.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764874, -0.0192948, 0.372492, 0.05, -0.20039, 0.0322874, 0.00891171, 0.20317, 1005.57, 8914.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792031, -0.0256468, 0.441578, 0.05, -0.0632478, 0.0707203, -0.360999, 0.373259, 1009.14, 14618.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830815, 0.0155008, 0.481435, 0.05, -0.003338, 0.174268, -0.241964, 0.298206, 1004.57, 7311.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759103, -0.0593592, 0.472807, 0.05, -0.0231764, -0.251622, -0.0153829, 0.253155, 999.058, -1506.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793808, 0.0258658, 0.448391, 0.05, -0.0249664, -0.016392, -0.0817884, 0.087071, 1007.41, 11861.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792341, -0.0141224, 0.493884, 0.05, -0.0059767, -0.0841903, 0.0837596, 0.118909, 999.486, -821.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780327, -0.0406946, 0.537337, 0.05, -0.0701566, -0.0999616, 0.0658774, 0.138759, 1004.64, 7423.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757578, 0.0212092, 0.508525, 0.05, 0.0450565, 0.111064, -0.0903605, 0.150101, 1005.77, 9234.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752928, -0.0841291, 0.526031, 0.05, 0.00903634, 0.157721, -0.155866, 0.221927, 1003.57, 5716.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760485, -0.0397681, 0.597084, 0.05, 0.0285824, 0.165917, 0.21284, 0.271379, 1005.21, 8329.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.719924, -0.118559, 0.542766, 0.05, 0.132781, -0.0983634, 0.0844816, 0.185589, 1000.99, 1579.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768855, -0.0172967, 0.640897, 0.05, 0.114223, -0.0804762, -0.0872223, 0.164715, 1002.76, 4418.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761647, -0.0902209, 0.57425, 0.05, 0.143115, -0.0246617, 0.0776826, 0.164696, 1009.52, 15239.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729402, -0.0765899, 0.630669, 0.05, -0.0997776, -0.0532141, -0.0706884, 0.133357, 1005.97, 9552.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775001, -0.0991013, 0.696696, 0.05, -0.00482935, -0.0170811, 0.0359236, 0.0400698, 999.849, -241.136, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74179, -0.0215012, 0.706392, 0.05, 0.0306925, 0.134715, -0.0807895, 0.160054, 1003.97, 6344.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759925, 0.043294, 0.822348, 0.05, -0.0277341, -0.0126543, -0.0576203, 0.0651875, 1003.84, 6142.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778228, 0.0307591, 0.865516, 0.05, -0.0313195, -0.0353479, -0.0497175, 0.0685727, 1004.71, 7531.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822385, 0.101108, 0.967739, 0.05, -0.0472104, -0.170079, -0.0869015, 0.196743, 1008.86, 14168.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750951, -0.0422743, 0.807879, 0.05, -0.122269, -0.040292, -0.0189745, 0.130128, 1009.14, 14629.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779577, -0.0435853, 0.914219, 0.05, 0.14383, -0.179843, 0.0177536, 0.230967, 999.299, -1121.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.728077, -0.0987995, 0.967689, 0.05, -0.0880136, -0.360685, -0.0603312, 0.376138, 993.045, -11127.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696548, -0.136584, 0.999147, 0.05, -0.0808006, -0.192204, -0.190948, 0.282723, 1002.66, 4258.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753359, -0.0322392, 0.991329, 0.05, -0.0478784, 0.0581283, -0.0436357, 0.0870363, 1004.25, 6807.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690448, -0.0857654, 1.01258, 0.05, 0.0969987, 0.0360256, -0.0807333, 0.131242, 1002.13, 3404.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749938, -0.0240831, 1.03527, 0.05, 0.150236, -0.149495, -0.0370992, 0.215165, 1001.79, 2859.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.714483, -0.137839, 1.06746, 0.05, 0.0938671, -0.232661, 0.114479, 0.275767, 1001.42, 2266.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703044, -0.00654688, 1.01534, 0.05, -0.0163535, -0.210416, 0.0603166, 0.2195, 1003.72, 5954.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677414, -0.0414173, 1.02819, 0.05, 0.0437701, -0.0940812, -0.0251494, 0.106769, 1003.26, 5210.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586579, 0.00384224, 1.07952, 0.05, 0.319584, -0.0804723, -0.210132, 0.390851, 1002.57, 4105.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.62217, -0.0464715, 1.04936, 0.05, 0.167851, -0.00325488, -0.0249761, 0.169731, 997.742, -3612.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570336, -0.0474329, 1.0677, 0.05, 0.0917291, -0.0333026, -0.0321866, 0.102758, 1003.82, 6106.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532528, -0.0539461, 1.12803, 0.05, -0.0183269, 0.00290405, 0.206889, 0.20772, 1005.95, 9522.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48408, -0.00205722, 1.19007, 0.05, -0.033667, 0.171454, 0.00475944, 0.174793, 1009.76, 15609.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463227, -0.0182552, 1.24307, 0.05, 0.0943999, -0.0132305, 0.188857, 0.21155, 1001.36, 2172.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464807, 0.146685, 1.31702, 0.05, 0.0784859, -0.0622739, 0.0505051, 0.1122, 1004.08, 6532.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782839, -0.0202818, 0.0499259, 0.05, 0.00758667, 0.302838, -0.041851, 0.305811, 1014.04, 22461.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812425, 0.063641, 0.0484166, 0.05, -0.0848025, -0.272981, -0.0217924, 0.286679, 1008.85, 14166.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.845462, 0.0584234, 0.0859008, 0.05, 0.163043, 0.0278945, -0.0905164, 0.188559, 1006.72, 10758.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833825, -0.0128409, 0.091048, 0.05, -0.144066, 0.0116251, 0.199795, 0.246593, 1007.89, 12630.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.87567, 0.0312793, 0.152229, 0.05, 0.114956, 0.159297, -0.0222725, 0.197703, 1014.73, 23572.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838476, 0.0239693, 0.125172, 0.05, -0.183153, -0.153732, 0.163408, 0.289622, 1002.48, 3964.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84545, -0.0680463, 0.112683, 0.05, -0.0494936, 0.293214, 0.161588, 0.33843, 1016.42, 26274.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.873197, -0.0144237, 0.120916, 0.05, 0.00117503, 0.0189057, -0.0996419, 0.101426, 1004.11, 6568.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831094, 0.00870757, 0.17039, 0.05, -0.142976, 0.202622, -0.22161, 0.332579, 1001.57, 2507.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.850029, 0.000696493, 0.213491, 0.05, 0.148492, 0.177817, 0.0879315, 0.247792, 1004.61, 7378.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807, -0.0372495, 0.203392, 0.05, -0.165141, 0.0290067, 0.0284365, 0.170063, 1007.7, 12314.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.822549, -0.0342962, 0.255318, 0.05, -0.180141, 0.122022, -0.121938, 0.249417, 1002.03, 3244.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8716, 0.0103497, 0.408098, 0.05, 0.0193882, -0.151335, -0.179118, 0.23529, 1003.96, 6343.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.7957, -0.0425503, 0.397371, 0.05, -0.0808179, 0.0305963, -0.014524, 0.0876276, 1003.83, 6128.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780641, 0.0994914, 0.332259, 0.05, -0.179178, 0.0225542, 0.0571668, 0.189424, 1007.49, 11987.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.807539, -0.00178222, 0.360674, 0.05, 0.0683832, 0.103296, -0.104008, 0.161753, 1010.9, 17446.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791678, 0.0295573, 0.394717, 0.05, -0.114107, -0.095102, -0.129036, 0.196761, 999.015, -1575.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825139, 0.105308, 0.421713, 0.05, -0.0661948, -0.0580705, -0.196293, 0.215139, 1001.81, 2894.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834528, 0.072492, 0.458303, 0.05, 0.0813881, 0.0828004, -0.277507, 0.300816, 1005.64, 9019.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809359, 0.109677, 0.484818, 0.05, 0.0121211, -0.0931143, -0.153229, 0.179712, 997.789, -3538.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792268, 0.0617571, 0.483542, 0.05, 0.246815, 0.0562021, -0.207231, 0.327141, 1006.62, 10594.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75151, 0.0509678, 0.462265, 0.05, -0.105095, -0.0188919, 0.129081, 0.167522, 1005.07, 8116.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.871211, 0.0959461, 0.586512, 0.05, -0.162412, -0.0505609, 0.110176, 0.202664, 1000.17, 274.081, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805644, 0.0166744, 0.530718, 0.05, -0.0943229, -0.0831548, 0.252849, 0.28239, 1006.2, 9919.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789442, -0.00157716, 0.58452, 0.05, -0.101779, -0.272459, -0.181309, 0.342733, 998.509, -2385.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833174, 0.0425852, 0.603151, 0.05, -0.238672, 0.148942, -0.145965, 0.316945, 1006.75, 10803.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778147, 0.0200453, 0.670724, 0.05, -0.0150824, -0.0478632, -0.000841637, 0.0501904, 1000.82, 1309.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815651, 0.0467362, 0.658513, 0.05, 0.247707, 0.0798888, 0.143613, 0.297263, 997.593, -3851.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785874, 0.00255059, 0.81498, 0.05, -0.0998178, -0.0737823, -0.10272, 0.161117, 1006.41, 10260.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812512, 0.0799597, 0.725248, 0.05, 0.0276747, 0.0189022, -0.1518, 0.155456, 1004.42, 7070.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817649, 0.065057, 0.825792, 0.05, 0.0625651, -0.242055, -0.153991, 0.293629, 1002.29, 3661.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.8677, 0.0669359, 0.805299, 0.05, -0.0137644, -0.24784, -0.138808, 0.284398, 1002.77, 4427.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765682, 0.100656, 0.902493, 0.05, 0.0859377, -0.132256, -0.214285, 0.266074, 1001.79, 2867.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.858111, 0.102827, 1.0097, 0.05, 0.277888, -0.281364, -0.252072, 0.468964, 998.528, -2354.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818752, 0.0363317, 0.944398, 0.05, -0.0396404, 0.139445, -0.111334, 0.182789, 1000.84, 1336.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748062, 0.0445807, 0.956936, 0.05, 0.0872211, -0.141066, -0.0301191, 0.168565, 1001.84, 2943.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78122, 0.00258696, 0.963503, 0.05, 0.2115, -0.170297, 0.0203377, 0.272299, 998.65, -2159.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767478, 0.0505624, 1.00606, 0.05, 0.0288351, -0.114069, -0.219456, 0.249006, 1006.43, 10289.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796241, -0.00207679, 1.0225, 0.05, -0.0197228, -0.287517, -0.259072, 0.387522, 999.223, -1243.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78456, 0.120081, 1.08483, 0.05, -0.00744792, -0.208342, -0.215721, 0.299996, 1002.86, 4574.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772218, -0.0202904, 1.07614, 0.05, 0.0733099, -0.348568, -0.173202, 0.396071, 1000.14, 222.194, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
