x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.771459, 0.0275491, 1.04323, 0.05, 0.19977, 0.00887178, -0.117037, 0.231699, 1001.29, 2070, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724652, 0.0160294, 1.06153, 0.05, 0.0360424, -0.0489988, -0.33113, 0.33667, 1001.7, 2713.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67143, 0.0229512, 1.06095, 0.05, 0.238569, -0.236536, -0.00974261, 0.336095, 1005.77, 9228.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610603, 0.0540066, 1.10123, 0.05, -0.131143, -0.010006, -0.0402925, 0.137557, 1013.2, 21119, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571656, 0.0424192, 1.14127, 0.05, 0.229055, 0.069999, 0.173087, 0.295508, 1005.39, 8619.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523094, 0.0561123, 1.17828, 0.05, 0.249295, -0.107451, 0.0756856, 0.281819, 996.72, -5247.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522213, -0.00100324, 1.15864, 0.05, 0.0660498, 0.00573547, 0.0789409, 0.103088, 1006.76, 10819.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486209, 0.0527609, 1.20316, 0.05, 0.0452705, -0.019509, 0.0789274, 0.0930567, 1001.55, 2473.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384909, 0.0593969, 1.28461, 0.05, -0.022665, 0.0722576, 0.120374, 0.142214, 1008.86, 14176.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474072, 0.090682, 1.31498, 0.05, 0.169906, -0.164032, 0.160422, 0.2855, 1007.11, 11368.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790916, 0.117271, 0.054766, 0.05, -0.0374901, 0.121429, -0.242461, 0.273748, 1026.47, 42351, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.821001, 0.174538, 0.0411135, 0.05, 0.0564602, -0.0446261, -0.133145, 0.15135, 1021.39, 34226.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881784, 0.235667, 0.0957007, 0.05, -0.276768, 0.519447, -0.0247311, 0.589099, 1018.74, 29984.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.847934, 0.109177, 0.103944, 0.05, -0.00656242, 0.265904, 0.160646, 0.310733, 1013.55, 21681.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855358, 0.0764284, 0.139446, 0.05, -0.0813861, 0.0271392, 0.0916422, 0.125533, 1015.77, 25232.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.833754, 0.153002, 0.11496, 0.05, -0.243969, -0.275799, -0.0520398, 0.371879, 995.604, -7032.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80744, 0.13517, 0.151034, 0.05, -0.210164, -0.115387, -0.0901462, 0.256144, 1010.97, 17553.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809245, 0.194277, 0.147859, 0.05, -0.358612, 0.343829, 0.303215, 0.582031, 997.773, -3563.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797, 0.0578174, 0.200679, 0.05, -0.0960295, -0.265024, 0.0690636, 0.290222, 1001.67, 2676.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80131, 0.010292, 0.235347, 0.05, -0.096085, 0.178973, 0.0378021, 0.206622, 1006.84, 10936.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798038, 0.111487, 0.223983, 0.05, -0.299828, 0.213391, 0.00568201, 0.368056, 1010.82, 17307.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814791, 0.0387194, 0.277548, 0.05, -0.115942, -0.0332447, -0.207915, 0.240367, 1003.42, 5470.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801427, 0.205737, 0.274431, 0.05, 0.0406258, 0.35973, 0.0685902, 0.368458, 1013.11, 20978.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.835146, 0.034133, 0.324856, 0.05, -0.194026, -0.0773918, -0.0613402, 0.217711, 1008, 12804.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793518, 0.188326, 0.323098, 0.05, -0.278363, 0.104981, 0.259773, 0.394954, 1010.7, 17125.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81551, 0.132306, 0.375022, 0.05, -0.122116, -0.29509, -0.0293598, 0.320706, 1004.89, 7831.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801608, 0.0813778, 0.379142, 0.05, -0.0510293, 0.136566, -0.190323, 0.239744, 1001.34, 2142.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826823, 0.189305, 0.398944, 0.05, -0.0835783, 0.0525182, -0.0878962, 0.132171, 1004.98, 7968.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.881697, 0.175995, 0.403009, 0.05, -0.271789, 0.191452, -0.139218, 0.360424, 1004.56, 7303.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78057, 0.113626, 0.442701, 0.05, 0.100792, 0.20304, -0.112063, 0.252868, 993.599, -10241.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852513, 0.0948852, 0.540148, 0.05, -0.0356284, 0.267943, -0.169749, 0.319183, 1013.96, 22334.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.886462, 0.056665, 0.614031, 0.05, 0.0889287, 0.0693556, -0.177004, 0.209878, 1003.98, 6371.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.888794, 0.139748, 0.60378, 0.05, -0.0952514, -0.0990586, -0.0422862, 0.143783, 1002.02, 3236.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.868957, 0.120323, 0.651934, 0.05, -0.123982, 0.00852877, -0.132064, 0.181343, 1006.31, 10099.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.89156, 0.0755781, 0.662614, 0.05, -0.136037, 0.0050623, 0.056529, 0.147402, 1002.46, 3935.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848563, 0.0871022, 0.626503, 0.05, -0.0273108, -0.0334848, -0.186245, 0.191192, 1007.76, 12410.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851307, 0.157992, 0.672137, 0.05, -0.302132, -0.0665162, -0.171548, 0.353747, 1004.61, 7376.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834938, 0.0828401, 0.678463, 0.05, 0.0230016, 0.0138774, 0.0307262, 0.0408137, 1001.38, 2201.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796242, 0.0879079, 0.62837, 0.05, -0.0931545, -0.085702, -0.196407, 0.233663, 1016.49, 26382, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795536, 0.119857, 0.671477, 0.05, 0.170437, -0.204258, -0.145661, 0.303294, 990.433, -15307, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80864, 0.105786, 0.759926, 0.05, 0.0536655, 0.0807396, -0.369389, 0.381899, 1007.39, 11825.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789516, 0.0994562, 0.807482, 0.05, 0.0926148, -0.047639, -0.0182671, 0.105739, 995.095, -7847.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78825, 0.176145, 0.852367, 0.05, -0.0468156, -0.187632, -0.165498, 0.254533, 1004.11, 6582.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757916, 0.148196, 0.888041, 0.05, 0.0881086, 0.0853073, -0.130926, 0.179393, 1014.65, 23447.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763872, 0.13851, 0.934414, 0.05, 0.143446, 0.0700881, -0.0891751, 0.18287, 1001.86, 2968.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711807, 0.20038, 0.859057, 0.05, 0.0928288, 0.0831792, -0.181768, 0.220398, 1006.08, 9723.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785742, 0.160149, 0.949323, 0.05, 0.03142, -0.0360108, -0.117534, 0.126879, 996.562, -5500.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75745, 0.119535, 0.983751, 0.05, 0.0600045, -0.102825, -0.243187, 0.270764, 1003.02, 4831.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739685, 0.0165271, 1.0018, 0.05, 0.0367551, -0.134773, -0.0590358, 0.151657, 997.785, -3544.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725511, 0.0831077, 0.998536, 0.05, 0.0934446, -0.12355, -0.335366, 0.369414, 1000.83, 1328.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688316, 0.104918, 1.06457, 0.05, 0.0834759, -0.0669435, -0.288655, 0.30785, 1005.59, 8946.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75486, 0.0883285, 1.03265, 0.05, 0.0290961, -0.166071, -0.0534877, 0.176882, 1001.76, 2814.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.692086, 0.112567, 1.10098, 0.05, -0.000613794, -0.0446674, 0.227596, 0.231939, 1009.31, 14901.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717373, 0.0671356, 1.05792, 0.05, -0.294501, -0.187156, -0.000569079, 0.348939, 1003.81, 6094.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641631, 0.0884976, 1.12276, 0.05, 0.291315, -0.0730208, -0.108303, 0.319258, 998.53, -2352.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569945, 0.0823763, 1.17405, 0.05, 0.190848, -0.10893, -0.00583427, 0.219825, 1000.47, 758.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544975, 0.0974686, 1.13867, 0.05, -0.0108362, -0.0297133, 0.144445, 0.147867, 1005.33, 8528.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446675, 0.0897713, 1.20992, 0.05, -0.107352, -0.0398981, 0.0881235, 0.144506, 1003.71, 5939.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406383, 0.109843, 1.24109, 0.05, 0.204016, -0.0339492, 0.0204538, 0.207831, 1000.35, 563.575, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376409, 0.147917, 1.28404, 0.05, -0.0323245, -0.105843, 0.29641, 0.316396, 1000.99, 1584.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.38666, 0.157082, 1.33203, 0.05, 0.0151469, 0.0155103, -0.110746, 0.112848, 996.432, -5709.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800473, 0.242378, 0.057747, 0.05, 0.166058, 0.257499, 0.0987643, 0.321924, 1026.5, 42399.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.798094, 0.350446, 0.0551455, 0.05, 0.797157, 0.0840844, 0.539548, 0.966251, 1027.67, 44270.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84733, 0.357647, 0.0543238, 0.05, -0.779378, 0.0543407, 0.196866, 0.805692, 997.798, -3523.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775125, 0.278061, 0.0490476, 0.05, -0.517535, 0.199462, 0.0993343, 0.563467, 1011.34, 18151.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.838902, 0.292671, 0.100189, 0.05, 0.0507637, 0.467767, 0.0288566, 0.471398, 1036.11, 57782.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.831534, 0.24208, 0.157562, 0.05, -0.376615, -0.504617, 0.175944, 0.653783, 994.963, -8059.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.841246, 0.240692, 0.211541, 0.05, -0.17395, 0.102748, 0.106376, 0.228323, 1000.47, 744.896, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.882083, 0.204679, 0.232835, 0.05, -0.117819, 0.282381, 0.135218, 0.334521, 1006.64, 10616.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813713, 0.151284, 0.19456, 0.05, -0.0211537, 0.0452775, 0.239843, 0.244994, 1018.97, 30350.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837759, 0.194158, 0.20323, 0.05, 0.429963, 0.283646, -0.213093, 0.557433, 1008.11, 12976.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790255, 0.170352, 0.230396, 0.05, -0.0292813, -0.0938098, -0.139777, 0.170867, 1002.11, 3376.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815104, 0.2632, 0.266017, 0.05, 0.132937, -0.0794913, -0.108567, 0.189151, 1006.07, 9718.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.840463, 0.179933, 0.252773, 0.05, -0.373853, -0.205444, -0.0583883, 0.430561, 1000.27, 431.907, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.789749, 0.241424, 0.311416, 0.05, -0.336752, 0.0341836, -0.280657, 0.439703, 1009.72, 15548.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.837106, 0.255414, 0.354533, 0.05, -0.0409272, 0.344542, -0.161931, 0.382891, 1008.91, 14261.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.790101, 0.277444, 0.361972, 0.05, -0.451542, 0.25397, 0.137103, 0.535899, 997.133, -4586.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794379, 0.227352, 0.365656, 0.05, -0.35559, -0.169246, 0.0185137, 0.394247, 995.798, -6723.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851965, 0.225808, 0.401138, 0.05, -0.0821976, -0.258833, -0.258953, 0.375243, 1006.15, 9840.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81347, 0.22675, 0.436562, 0.05, -0.105412, -0.125713, -0.020854, 0.16538, 994.688, -8498.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814161, 0.161929, 0.465222, 0.05, -0.0342865, -0.0163216, -0.131359, 0.136737, 1009.62, 15395.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805249, 0.176142, 0.539885, 0.05, -0.198718, 0.0706846, 0.0272986, 0.212675, 1006.4, 10240.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800874, 0.264304, 0.531657, 0.05, -0.0877465, 0.143356, -0.281025, 0.327453, 1007.9, 12641.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810028, 0.222311, 0.560672, 0.05, -0.148459, -0.321711, -0.302667, 0.465988, 1000.44, 706.289, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813502, 0.259888, 0.592426, 0.05, 0.0533712, 0.026619, 0.0610111, 0.0853195, 1004.69, 7503.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797501, 0.208257, 0.610803, 0.05, -0.0185977, -0.00321867, -0.0589561, 0.0619036, 1012.77, 20433.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.771023, 0.189579, 0.575944, 0.05, -0.196209, -0.023472, -0.0610879, 0.206835, 1001.91, 3048.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.859361, 0.219417, 0.716553, 0.05, -0.0661524, -0.115927, 0.0509806, 0.142878, 1003.27, 5232.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.820574, 0.113498, 0.589344, 0.05, 0.00203553, -0.084644, -0.018819, 0.0867347, 999.544, -728.882, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826986, 0.135347, 0.63071, 0.05, -0.172168, -0.0958172, -0.20071, 0.28126, 1006.7, 10727.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.823072, 0.133511, 0.798033, 0.05, -0.0395724, -0.118202, 0.0321772, 0.128737, 997.008, -4786.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755869, 0.147705, 0.753482, 0.05, -0.104559, 0.00253903, -0.344322, 0.359857, 1011.46, 18339.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.909482, 0.282025, 0.94948, 0.05, -0.153762, -0.0702046, -0.196393, 0.259117, 1001.46, 2342.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.82546, 0.178923, 0.817573, 0.05, -0.150279, 0.0388906, -0.052474, 0.163859, 1015.73, 25163.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.830185, 0.260043, 0.910019, 0.05, 0.0736665, -0.0934371, -0.0554641, 0.131276, 1003.47, 5546.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84228, 0.217666, 0.962965, 0.05, -0.0628451, -0.0806567, -0.183852, 0.210373, 1000.47, 747.468, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758815, 0.196359, 0.904029, 0.05, 0.049212, -0.0448377, -0.154987, 0.168681, 996.288, -5938.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766248, 0.210504, 0.955711, 0.05, 0.0241715, -0.209795, -0.43885, 0.487019, 1001.3, 2079.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.687507, 0.13854, 0.963824, 0.05, 0.116789, -0.132133, -0.153876, 0.234044, 1002.81, 4492.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.79391, 0.298472, 0.960242, 0.05, -0.151402, 0.0509798, -0.302719, 0.342287, 1003.1, 4962.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775771, 0.174132, 1.03188, 0.05, 0.220427, 0.0251762, -0.303611, 0.376034, 1002.07, 3308.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625484, 0.317902, 0.930657, 0.05, 0.0763897, 0.102797, -0.112225, 0.170285, 997.145, -4567.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724941, 0.134828, 1.0246, 0.05, -0.0857586, -0.0226166, -0.222458, 0.239486, 1006.34, 10143.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726894, 0.244514, 0.932364, 0.05, -0.0311483, -0.0524014, -0.282055, 0.288567, 998.889, -1777.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649905, 0.134186, 1.08824, 0.05, 0.384016, -0.0164694, -0.133989, 0.407054, 1005.08, 8121.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594516, 0.113302, 1.12593, 0.05, 0.0762389, -0.129508, -0.0163506, 0.151169, 1003.81, 6095.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602982, 0.120964, 1.17878, 0.05, 0.381057, -0.101056, -0.125056, 0.413589, 996.478, -5634.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552684, 0.13978, 1.18277, 0.05, 0.172069, -0.041811, -0.171837, 0.246747, 1011.88, 19013.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.495801, 0.108056, 1.18859, 0.05, 0.156411, 0.0373599, 0.0415632, 0.166096, 999.053, -1514.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381708, 0.177183, 1.2563, 0.05, 0.045419, -0.315311, 0.00683797, 0.318638, 1003.23, 5166.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424922, 0.182211, 1.28716, 0.05, 0.167334, -0.232431, 0.100335, 0.303467, 1002.61, 4175.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.585799, 0.032149, 1.34146, 0.05, 0.0847371, -0.00321099, -0.00727875, 0.0851097, 998.8, -1920.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716948, 0.391321, 0.0407886, 0.05, 0.76886, -1.53736, -0.836396, 1.91159, 1062.94, 100700, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.818672, 0.459512, 0.0605608, 0.05, -0.148541, -0.215974, 0.189683, 0.323557, 993.589, -10257.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756324, 0.428567, 0.0689992, 0.05, -0.943925, 0.255811, -0.484924, 1.0916, 1038.85, 62157.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810594, 0.390615, 0.102285, 0.05, 0.0446797, 0.2957, 0.140332, 0.330345, 1006.47, 10356.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791487, 0.306679, 0.160317, 0.05, -0.062567, 0.0110909, -0.162872, 0.174829, 1011.46, 18330.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834477, 0.309308, 0.0529189, 0.05, 0.581112, -0.304307, -0.2337, 0.696354, 1008.44, 13510.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.846147, 0.321324, 0.148935, 0.05, -0.345117, 0.354225, -0.141127, 0.514293, 1003.85, 6166.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.834629, 0.289167, 0.182986, 0.05, -0.154643, 0.119465, -0.230086, 0.301871, 1001.45, 2326.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.855383, 0.296905, 0.248063, 0.05, -0.456199, 0.0072148, -0.122604, 0.472441, 998.992, -1613.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.861707, 0.243321, 0.25804, 0.05, 0.000812505, 0.0807633, -0.406985, 0.414922, 1016.29, 26069, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.813441, 0.323713, 0.239881, 0.05, -0.264028, 0.328874, 0.0729217, 0.428003, 1006.43, 10291.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.839914, 0.319638, 0.287528, 0.05, -0.556432, 0.11953, -0.461486, 0.732717, 1026.14, 41821.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787831, 0.30676, 0.277879, 0.05, 0.199271, -0.0658858, -0.19304, 0.285157, 1002.69, 4301.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.744596, 0.275295, 0.293294, 0.05, -0.088475, -0.0135647, -0.101093, 0.135025, 1013.35, 21362.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765959, 0.310195, 0.32878, 0.05, 0.0349915, 0.0380503, -0.255771, 0.260943, 1016.98, 27160.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800872, 0.324335, 0.380673, 0.05, -0.0934697, 0.0575571, 0.0452229, 0.11872, 1006.46, 10332.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.814057, 0.265505, 0.398413, 0.05, 0.149019, 0.166767, -0.535495, 0.580321, 1009.74, 15586.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756142, 0.293432, 0.449676, 0.05, -0.0766538, -0.157221, -0.108885, 0.206034, 994.485, -8824.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762579, 0.238736, 0.459263, 0.05, -0.0214198, 0.0815029, 0.0148045, 0.0855611, 1007.63, 12201.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708825, 0.265558, 0.440517, 0.05, -0.00621659, 0.00361832, -0.405493, 0.405557, 1005.44, 8696.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.791927, 0.198962, 0.496943, 0.05, -0.058978, 0.10576, -0.068422, 0.139087, 1005.48, 8765.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715959, 0.266228, 0.480095, 0.05, -0.162543, 0.0395068, 0.107048, 0.198596, 987.363, -20218.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.768492, 0.311308, 0.53544, 0.05, -0.0593531, -0.125581, -0.26404, 0.298347, 1010.92, 17474.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76808, 0.28388, 0.596665, 0.05, 0.0423482, -0.084586, -0.223853, 0.243019, 1003.26, 5216.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749056, 0.234807, 0.597223, 0.05, -0.0310023, 0.128479, -0.174163, 0.218634, 1004.46, 7140.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712074, 0.27412, 0.563471, 0.05, -0.0245235, -0.0204058, -0.221415, 0.223701, 1003.63, 5805.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788672, 0.251413, 0.638347, 0.05, -0.180125, -0.0290944, 0.00985803, 0.182726, 998.98, -1632.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787969, 0.248712, 0.704345, 0.05, 0.115139, -0.141501, -0.196866, 0.268395, 999.139, -1377.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.832153, 0.128579, 0.708854, 0.05, -0.245114, -0.183758, 0.231077, 0.383725, 997.461, -4061.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.804834, 0.155132, 0.738315, 0.05, 0.192921, -0.0731525, -0.175559, 0.270907, 1002.86, 4583.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795985, 0.175576, 0.772732, 0.05, 0.289845, -0.0324636, -0.331765, 0.441737, 1007.78, 12446.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775093, 0.204269, 0.800828, 0.05, 0.139002, 0.00191903, -0.327566, 0.355844, 1011.48, 18369.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.859948, 0.214004, 0.913006, 0.05, -0.131652, -0.181205, -0.00913507, 0.224167, 1007.79, 12464.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795254, 0.224345, 0.880378, 0.05, 0.139083, 0.0259151, -0.214431, 0.256898, 998.053, -3115.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784708, 0.25845, 0.933903, 0.05, 0.0614328, 0.168326, -0.207679, 0.274295, 998.373, -2602.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
