x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.721016, 0.185879, 0.953786, 0.05, -0.0881726, -0.00839306, -0.393564, 0.403408, 998.325, -2680.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792067, 0.314554, 0.911153, 0.05, 0.0346704, -0.0835953, 0.114557, 0.145992, 997.975, -3240.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.737707, 0.303453, 0.862485, 0.05, 0.0604718, 0.0241893, -0.44384, 0.448593, 1007.67, 12269.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.754908, 0.332923, 0.930906, 0.05, -0.0768282, -0.00789739, -0.0658265, 0.101479, 998.031, -3149.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.705574, 0.280749, 0.893813, 0.05, 0.114279, -0.251794, -0.417467, 0.500738, 1000.78, 1251.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.656532, 0.286159, 0.894879, 0.05, 0.183727, -0.109492, -0.38061, 0.436587, 997.43, -4111.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598639, 0.312129, 0.979674, 0.05, 0.118832, -0.133288, -0.364524, 0.405912, 1011.37, 18198.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675277, 0.212222, 0.937862, 0.05, 0.0187056, -0.222864, -0.156268, 0.272833, 1004.72, 7558, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701718, 0.164928, 0.995268, 0.05, 0.0866535, -0.0832108, 0.0641851, 0.136208, 1002.58, 4120.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616268, 0.218111, 0.974785, 0.05, 0.193979, -0.241279, -0.279675, 0.417206, 1007.02, 11225.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607198, 0.165365, 1.10313, 0.05, 0.206126, -0.258734, -0.0877525, 0.342245, 1002.69, 4310.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595355, 0.197402, 1.06592, 0.05, 0.162603, 0.0142128, -0.0971769, 0.189961, 998.067, -3093.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552823, 0.149169, 1.11141, 0.05, 0.0791887, -0.107843, 0.161382, 0.209631, 1001.89, 3022.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437092, 0.171169, 1.2299, 0.05, -0.045382, -0.281895, 0.0656636, 0.292978, 1001, 1598.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401101, 0.221446, 1.26574, 0.05, 0.102495, 0.0619708, 0.03029, 0.123544, 1000.53, 850.224, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455815, 0.22643, 1.28763, 0.05, 0.0377809, -0.125719, -0.259631, 0.290931, 999.497, -804.245, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739922, 0.498136, 0.0532548, 0.05, -0.384027, -0.552485, -0.253352, 0.71896, 995.611, -7021.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78573, 0.456497, 0.251136, 0.05, 0.0779004, 0.305759, -0.367422, 0.48431, 992.134, -12585.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.741233, 0.46051, 0.120177, 0.05, -0.443133, 0.139375, 0.828406, 0.949763, 985.345, -23448.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760112, 0.401545, 0.113962, 0.05, 0.666738, -1.45788, -0.253393, 1.62301, 991.251, -13998.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801592, 0.353754, 0.166889, 0.05, -0.19711, -0.0615921, 0.498355, 0.539448, 1007.07, 11311.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763811, 0.35037, 0.142315, 0.05, 0.18555, 0.0340382, -1.34173, 1.35493, 1025.23, 40373.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.728743, 0.364829, 0.174067, 0.05, 0.347445, -0.405661, -0.0262216, 0.534758, 1016.22, 25953, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777613, 0.330742, 0.20691, 0.05, -0.013721, 0.157722, -0.144134, 0.2141, 1004.09, 6540.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698252, 0.449141, 0.216606, 0.05, -0.0878533, 0.369426, -0.211367, 0.434592, 999.669, -530.268, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743821, 0.345914, 0.224314, 0.05, -0.0578683, -0.0936008, -0.0780593, 0.134919, 1007.17, 11471.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696697, 0.393652, 0.215005, 0.05, 0.0189868, -0.0803068, 0.0267182, 0.0867384, 1011.4, 18232.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746802, 0.335478, 0.272877, 0.05, -0.160618, 0.127511, -0.0400339, 0.20895, 1023.5, 37604.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707425, 0.310718, 0.29995, 0.05, -0.159359, -0.0425827, 0.13282, 0.211777, 1010.41, 16654.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785203, 0.378668, 0.380636, 0.05, 0.0242911, -0.00423496, 0.0398128, 0.04683, 1013.28, 21248.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729272, 0.354679, 0.399349, 0.05, -0.140687, 0.0807217, -0.274408, 0.318761, 1005.18, 8283.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683064, 0.353963, 0.427366, 0.05, -0.0931126, -0.0663795, -0.0708566, 0.134525, 1013.06, 20897.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763894, 0.318085, 0.396033, 0.05, 0.0674099, 0.158035, -0.223491, 0.2819, 1009.5, 15204.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699297, 0.366481, 0.469907, 0.05, -0.162772, 0.351025, 0.179218, 0.426418, 1016.21, 25942.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.714108, 0.302215, 0.404192, 0.05, -0.315879, -0.0102593, -0.0398204, 0.318545, 997.674, -3720.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713304, 0.317229, 0.452398, 0.05, 0.0206201, 0.00807718, -0.162608, 0.164109, 1018.55, 29679.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739822, 0.322457, 0.498348, 0.05, -0.164237, 0.230134, -0.30455, 0.415555, 1006.29, 10064.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688329, 0.318596, 0.498692, 0.05, 0.0490193, -0.015039, -0.224477, 0.230259, 1008, 12799.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.693681, 0.312475, 0.588673, 0.05, -0.0182687, 0.154804, -0.138074, 0.208237, 999.512, -780.132, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720996, 0.390616, 0.643576, 0.05, -0.0526748, 0.0558755, -0.399416, 0.406731, 1011.18, 17895.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64933, 0.2911, 0.625349, 0.05, -0.00415034, 0.120083, -0.127795, 0.175411, 1001.78, 2849.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.735835, 0.339427, 0.659231, 0.05, -0.0346529, 0.122385, -0.177948, 0.218734, 997.925, -3320.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70994, 0.389129, 0.761713, 0.05, 0.0917831, -0.162526, -0.414764, 0.454828, 1003.44, 5508.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740487, 0.266634, 0.639016, 0.05, -0.0211352, -0.139763, -0.152769, 0.208132, 1010.65, 17045.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745524, 0.372193, 0.726991, 0.05, 0.0540217, -0.11161, -0.252105, 0.280948, 1002.82, 4518.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.825372, 0.225135, 0.821844, 0.05, 0.0133413, -0.142237, -0.153819, 0.209928, 1003.41, 5462.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699278, 0.31906, 0.812311, 0.05, -0.0546861, -0.0355638, -0.0821609, 0.104908, 1000.68, 1083.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.775595, 0.336552, 0.859065, 0.05, 0.0083145, -0.0691551, -0.418557, 0.424313, 1007.34, 11750.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66422, 0.389938, 0.854907, 0.05, 0.121158, -0.0424384, -0.357212, 0.379579, 1003.66, 5855.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700049, 0.322529, 0.860268, 0.05, -0.0532697, 0.00352236, -0.440082, 0.443308, 1005.23, 8370.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658135, 0.3534, 0.817175, 0.05, 9.09366e-06, 0.0239045, -0.127683, 0.129901, 1001.93, 3082.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757704, 0.288237, 0.826127, 0.05, 0.103257, 0.034271, -0.22416, 0.249167, 1001.25, 1993.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786462, 0.279912, 0.877299, 0.05, -0.0138286, -0.138409, -0.223916, 0.263603, 1009.55, 15277.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637112, 0.376794, 0.909387, 0.05, 0.151392, -0.208186, -0.0177888, 0.258026, 995.897, -6565.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588307, 0.392289, 0.947985, 0.05, -0.0264114, -0.142155, -0.255499, 0.293573, 1006.77, 10837.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674042, 0.342518, 0.905238, 0.05, -0.024474, -0.110143, 0.0487226, 0.1229, 999.967, -53.0643, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562579, 0.352644, 0.980975, 0.05, -0.0323027, 0.106501, -0.503608, 0.515759, 1002.81, 4495.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572718, 0.358552, 1.06224, 0.05, 0.11873, 0.159438, -0.268195, 0.333835, 1011.83, 18934.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527805, 0.367957, 1.05279, 0.05, -0.0393993, -0.035435, -0.132489, 0.142693, 1005.17, 8264.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.533579, 0.287874, 1.00832, 0.05, 0.210015, -0.153395, -0.263606, 0.370303, 1000.97, 1544.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474282, 0.273623, 1.03757, 0.05, 0.074626, -0.225947, -0.129923, 0.271111, 1004.51, 7219.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537445, 0.239231, 1.02165, 0.05, 0.075186, -0.0712021, -0.0854263, 0.13424, 1006.98, 11163.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43, 0.24647, 1.13965, 0.05, 0.223638, 0.138407, 0.0688445, 0.271864, 1003.03, 4854.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446464, 0.219813, 1.07495, 0.05, 0.107394, -0.0956116, -0.125129, 0.190611, 1009.44, 15104, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463872, 0.185116, 1.16184, 0.05, -0.0518529, -0.406524, -0.0483577, 0.412661, 1000.75, 1192.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423217, 0.216299, 1.20623, 0.05, 0.0885149, -0.194614, 0.117756, 0.244081, 1007.25, 11595.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.344174, 0.214397, 1.30535, 0.05, -0.0598089, -0.215195, 0.184019, 0.289394, 1001.86, 2981.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749616, 0.43975, 0.0430433, 0.05, -1.58759, -0.00410052, 0.319013, 1.61933, 998.935, -1703.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731362, 0.424738, 0.193877, 0.05, 0.119901, 0.798799, -0.535306, 0.969025, 1014.24, 22787.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800102, 0.496606, 0.350545, 0.05, -0.00558072, 0.0168451, -0.308589, 0.309099, 1013.04, 20862.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727265, 0.500059, 0.298058, 0.05, -0.0183652, 0.0554812, 0.198715, 0.20713, 1012.55, 20077.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742795, 0.428558, 0.282075, 0.05, -0.158506, 0.0408032, -0.0403996, 0.168586, 1006.55, 10479.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747155, 0.500447, 0.347809, 0.05, 0.0432568, -0.474081, 0.057122, 0.479465, 982.533, -27947.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727501, 0.403395, 0.144618, 0.05, 0.38314, -0.354003, -0.45752, 0.693858, 1015.14, 24227.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71498, 0.376987, 0.260104, 0.05, 0.227537, -0.541331, -0.045211, 0.588945, 1006.14, 9816.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696914, 0.436969, 0.278234, 0.05, -0.422434, -0.00519585, 0.164619, 0.453406, 997.785, -3544.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73865, 0.456165, 0.368385, 0.05, -0.242735, 0.146246, -0.0756446, 0.293309, 999.706, -470.854, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.718235, 0.456837, 0.321583, 0.05, -0.209575, 0.230847, 0.0686571, 0.319259, 1013, 20801, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721077, 0.423614, 0.331213, 0.05, -0.0562166, 0.092944, -0.375288, 0.390692, 1008.89, 14228.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723289, 0.384968, 0.357014, 0.05, -0.0559704, -0.518403, 0.253789, 0.579899, 1002.37, 3791.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713165, 0.436929, 0.404675, 0.05, -0.123638, 0.213769, -0.265788, 0.362804, 1003.23, 5161.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721739, 0.394569, 0.435925, 0.05, 0.110976, -0.159534, 0.0175362, 0.195126, 999.849, -241.104, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658222, 0.39604, 0.467192, 0.05, -0.193502, -0.00453419, -0.169345, 0.257179, 1013.33, 21335.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.737216, 0.417005, 0.544828, 0.05, -0.0678081, 0.0300022, -0.167521, 0.183198, 1004.36, 6980.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715932, 0.377082, 0.514052, 0.05, -0.200896, 0.117983, -0.488618, 0.54132, 1008.42, 13477.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68943, 0.407416, 0.586438, 0.05, 0.0194563, 0.0755842, 0.0817649, 0.113035, 996.499, -5602.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683415, 0.402106, 0.516004, 0.05, -0.23424, -0.139398, -0.501402, 0.570705, 1004.37, 6998.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.671214, 0.399502, 0.636668, 0.05, -0.0470798, 0.0841027, -0.321528, 0.335664, 999.788, -339.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.705189, 0.364621, 0.603131, 0.05, 0.0854391, -0.221108, -0.18655, 0.301645, 1000.33, 520.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710391, 0.429319, 0.738363, 0.05, 0.118475, -0.00818306, -0.344833, 0.36471, 997.728, -3635.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711595, 0.450874, 0.819916, 0.05, -0.258174, -0.204511, 0.132158, 0.354886, 1001.48, 2374.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673953, 0.503545, 0.994359, 0.05, 0.0402731, -0.034719, -0.203284, 0.210123, 1006.03, 9655.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740024, 0.434258, 0.856231, 0.05, 0.215768, -0.0579022, -0.40152, 0.459486, 1005.93, 9487.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732956, 0.403205, 0.807313, 0.05, 0.0276194, -0.0209436, 0.236814, 0.239338, 998.904, -1753.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694243, 0.414142, 0.844987, 0.05, -0.148523, -0.00689586, -0.0768021, 0.167347, 1002.63, 4202.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570327, 0.433748, 0.936458, 0.05, -0.0382527, -0.23216, -0.0894442, 0.251718, 1000.33, 527.597, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697794, 0.383641, 0.805724, 0.05, -0.0163216, -0.161727, -0.029747, 0.165248, 999.219, -1249.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538345, 0.457686, 0.978526, 0.05, 0.0214433, -0.12232, -0.154052, 0.197873, 1006, 9603.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678133, 0.429351, 0.880014, 0.05, -0.0378818, -0.0348514, -0.373432, 0.376963, 1008.1, 12968, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58684, 0.451523, 0.984123, 0.05, -0.0896094, 0.1427, -0.300827, 0.344805, 1002.09, 3350.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499614, 0.386459, 0.859624, 0.05, 0.0425188, -0.0298049, -0.258792, 0.26395, 995.805, -6711.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545963, 0.39961, 0.892079, 0.05, 0.0240473, -0.0898942, -0.194197, 0.215341, 1001.91, 3053.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617585, 0.371319, 0.85693, 0.05, 0.300225, 0.184955, -0.433448, 0.558767, 1003.23, 5174.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634263, 0.418952, 1.0245, 0.05, -0.0593574, -0.194983, -0.0514203, 0.210204, 1000.3, 476.977, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528118, 0.407085, 0.940383, 0.05, 0.126646, 0.115851, -0.079734, 0.189257, 1011.87, 18987, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561743, 0.409752, 1.03722, 0.05, 0.097301, -0.17152, -0.131579, 0.237065, 1003.28, 5249.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544844, 0.40993, 0.98569, 0.05, 0.0687495, 0.0617001, -0.196731, 0.21734, 1002.73, 4364.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676112, 0.509884, 1.35472, 0.05, -0.053861, -0.228362, -0.237514, 0.333861, 997.122, -4604.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.53437, 0.385347, 1.00722, 0.05, -0.0908858, 0.0713318, -0.0156927, 0.116596, 998.399, -2562.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46446, 0.356481, 1.08001, 0.05, 0.105656, 0.0276073, -0.175497, 0.206699, 999.593, -651.417, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489243, 0.328594, 1.10025, 0.05, 0.0804505, 0.124161, -0.169909, 0.225294, 1016.6, 26553.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422036, 0.320575, 1.13062, 0.05, 0.0583448, -0.0694687, -0.0548148, 0.105994, 999.977, -36.6309, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.405649, 0.356128, 1.21735, 0.05, 0.173348, 0.0693493, -0.0877179, 0.206285, 1001.18, 1882.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422072, 0.313605, 1.18332, 0.05, 0.113204, -0.272559, -0.308705, 0.427086, 1004.72, 7549.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411734, 0.32938, 1.18762, 0.05, 0.105836, -0.117513, -0.304087, 0.342753, 996.227, -6037.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41391, 0.287051, 1.2323, 0.05, 0.128757, -0.239403, -0.0345227, 0.274014, 994.366, -9013.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387031, 0.247065, 1.23232, 0.05, 0.241791, 0.235241, -0.0595802, 0.342565, 1004.65, 7438.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315228, 0.237104, 1.25526, 0.05, 0.240008, -0.0945615, -0.0960567, 0.275268, 994.552, -8716.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71894, 0.500308, 0.101864, 0.05, 0.423932, 0.833281, 1.1046, 1.44714, 1001.78, 2841.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690054, 0.48375, 0.0551393, 0.05, 1.29857, 1.24411, -1.04868, 2.08178, 1037.11, 59378.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802362, 0.498204, 0.288818, 0.05, -0.351752, 0.0938591, 0.227411, 0.429249, 1003.71, 5936.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.851546, 0.492741, 0.313839, 0.05, 0.0713938, -0.107744, -0.220007, 0.255164, 1014.14, 22622.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.805686, 0.496226, 0.410689, 0.05, -0.137896, -0.191908, 0.0161171, 0.236862, 1020.3, 32480.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750848, 0.496159, 0.399694, 0.05, 0.21366, -0.427574, -0.439935, 0.649625, 1009.85, 15763.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701845, 0.493096, 0.393682, 0.05, -0.0939757, -0.0525758, -0.309141, 0.327358, 1015.6, 24961.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83042, 0.492392, 0.834143, 0.05, 0.0891347, -0.108947, -0.425742, 0.44841, 1008.64, 13823.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.884282, 0.495952, 0.818587, 0.05, 0.0269916, -0.146345, -0.0212585, 0.150324, 1007.03, 11241.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.80157, 0.491536, 0.904377, 0.05, 0.38989, 0.016386, 0.144772, 0.416223, 1020.64, 33020.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724697, 0.496471, 0.635375, 0.05, -0.28385, -0.165913, -0.0784155, 0.338005, 1011.13, 17815.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.667567, 0.473429, 0.581593, 0.05, -0.280033, -0.201407, -0.207455, 0.402519, 1004.94, 7910.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778115, 0.493077, 0.964544, 0.05, 0.225417, 0.0311248, -0.217859, 0.315031, 1005.12, 8199.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77364, 0.494756, 0.602207, 0.05, -0.224957, 0.142312, 0.135287, 0.298599, 1001.99, 3183.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.793012, 0.471522, 0.714277, 0.05, 0.0437625, -0.253861, -0.119259, 0.283872, 1010.37, 16592.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.84083, 0.489956, 1.13991, 0.05, -0.101552, 0.120913, 0.399441, 0.429518, 1003.2, 5123.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723317, 0.45231, 0.694407, 0.05, -0.152601, -0.00667962, -0.230046, 0.276139, 991.737, -13221.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499072, -0.461922, 1.45429, 0.05, 0.311146, -0.453998, 0.930782, 1.08133, 997.734, -3625.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731505, 0.496628, 0.865872, 0.05, -0.0287415, 0.0399242, 0.0604489, 0.0779364, 1003.48, 5569.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761509, 0.455014, 0.821063, 0.05, 0.159325, -0.089862, 0.133987, 0.226742, 1006.33, 10131.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663832, 0.496531, 1.18766, 0.05, 0.0462419, 0.166286, -0.0353764, 0.176184, 1010.88, 17405, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778282, 0.487962, 1.10983, 0.05, 0.403938, -0.184376, 0.206324, 0.489622, 1001.09, 1742.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696101, 0.49654, 0.93734, 0.05, -0.0672392, -0.0805149, -0.0738298, 0.128275, 1000.25, 399.133, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564667, -0.460817, 1.37379, 0.05, 0.314658, -0.133623, 0.476414, 0.586374, 993.229, -10833.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609953, 0.442164, 0.939411, 0.05, -0.152253, -0.0564219, -0.0708306, 0.177148, 1000.06, 92.7568, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529963, -0.45106, 1.34207, 0.05, 0.11058, 0.21637, 0.448929, 0.510472, 993.256, -10790.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642614, 0.491389, 1.28298, 0.05, -0.0629764, 0.127575, -0.336656, 0.365484, 994.92, -8128.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582843, 0.494876, 1.29358, 0.05, 0.218364, 0.151168, -0.0456314, 0.269475, 998.471, -2446.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232662, -0.496875, 1.41563, 0.05, 0.146205, -0.0367405, 0.565535, 0.585282, 1008.42, 13464.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69783, 0.377289, 1.07769, 0.05, -0.213505, -0.0234854, -0.579968, 0.618465, 1009.02, 14438.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
