x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.492214, 0.429819, 1.38288, 0.05, 0.296921, -0.401743, 0.0715536, 0.504658, 1001.34, 2146.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642939, -0.162727, 1.37245, 0.05, 0.155732, 0.0365128, -0.103421, 0.190477, 998.521, -2366.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.520115, 0.444361, 1.18709, 0.05, 0.140787, 0.302127, -0.302829, 0.45034, 991.816, -13093.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449334, -0.226479, 1.41511, 0.05, 0.143012, -0.0115599, -0.0143127, 0.14419, 999.746, -407.086, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511332, 0.385154, 1.22568, 0.05, 0.400025, 0.104146, -0.321662, 0.523768, 1001.31, 2090.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545284, 0.447835, 1.13519, 0.05, 0.130197, 0.124437, -0.109338, 0.210691, 993.955, -9672.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92673, 0.520883, 1.64024, 0.05, 0.000116736, 0.00456861, -0.268025, 0.268064, 999.999, -2.33249, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562781, 0.438396, 1.20632, 0.05, -0.088975, 0.287129, -0.332843, 0.44849, 1004.97, 7951.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.857617, -0.241124, 1.40937, 0.05, 0.159741, 0.237261, -0.330249, 0.436891, 999.055, -1511.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44753, 0.350445, 1.2417, 0.05, 0.169426, 0.213628, -0.135064, 0.304277, 1008.07, 12919.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681879, 0.438814, 1.34736, 0.05, 0.140179, -0.171488, -0.128053, 0.255843, 1002.67, 4265.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748478, -0.153694, 1.30432, 0.05, 0.160693, 0.0106756, -0.0698924, 0.17556, 1003.41, 5453.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677336, 0.514506, 1.35569, 0.05, -0.0749368, -0.162954, -0.258709, 0.314801, 1000.47, 747.329, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.964415, 0.255252, 1.27731, 0.05, 0.358625, 0.529255, 0.892912, 1.09819, 980.976, -30437.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491143, 0.329743, 1.25881, 0.05, 0.188811, -0.00166151, -0.229044, 0.296839, 997.261, -4381.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712842, 0.284337, 1.2648, 0.05, 0.0327128, -0.119529, 0.0120724, 0.124511, 993.907, -9748.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.939497, 0.137403, 1.30297, 0.05, 0.438817, 0.101205, 0.0862399, 0.45852, 1002.07, 3318.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609614, 0.328539, 1.19729, 0.05, 0.345954, -0.0818825, -0.444168, 0.568923, 1001.05, 1680.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716405, 0.190629, 1.31008, 0.05, 0.362475, -0.403468, -0.414192, 0.682443, 989.195, -17287.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459608, 0.300125, 1.23997, 0.05, 0.0862502, -0.139766, 0.00551587, 0.164329, 995.746, -6805.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464995, 0.336435, 1.31368, 0.05, 0.288518, -0.108344, -0.346751, 0.463915, 995.685, -6904.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711804, -0.496236, 0.0568441, 0.05, -0.0721955, -0.117982, -0.242705, 0.279352, 1002.8, 4483.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696943, -0.495052, 0.155379, 0.05, -0.0495417, -0.0384381, 0.343335, 0.349014, 1016.09, 25751.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703682, -0.494461, 0.216953, 0.05, -0.0552195, -0.0850923, 0.0449504, 0.110952, 1021.07, 33716.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.792212, -0.492237, 0.362764, 0.05, 0.0551153, -0.0556497, 0.168689, 0.185986, 1013.64, 21824.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65128, -0.49983, 0.338909, 0.05, 0.105309, -0.123569, 0.114446, 0.198639, 1008.44, 13509, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720646, -0.49569, 0.35416, 0.05, -0.0855034, -0.00317977, -0.0466563, 0.0974564, 1006.23, 9972.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591326, -0.482997, 0.268513, 0.05, 0.0675249, -0.0950073, 0.106475, 0.15787, 1008.28, 13244.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594539, -0.496251, 0.313654, 0.05, 0.199083, -0.0308703, 0.0928343, 0.221823, 1007.8, 12485, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677991, -0.497945, 0.397188, 0.05, 0.0433371, -0.0824907, 0.0582775, 0.109905, 1004.36, 6979.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599393, -0.491722, 0.524546, 0.05, -0.0315475, 0.0206741, -0.00395256, 0.0379247, 1009.51, 15209.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632196, -0.49494, 0.576523, 0.05, -0.0509488, 0.0310033, 0.144719, 0.156527, 1009, 14407, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616592, -0.497108, 0.65083, 0.05, 0.166747, -0.0944315, 0.125807, 0.229236, 1002.06, 3298.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.706049, -0.497453, 0.652129, 0.05, -0.100999, -0.121047, 0.0123629, 0.158133, 1004.69, 7503.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665095, -0.498412, 0.625603, 0.05, 0.0506941, -0.134462, 0.164224, 0.218219, 1002.83, 4520.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652308, -0.495753, 0.761125, 0.05, -0.0942009, -0.0621833, 0.125964, 0.169138, 1008.31, 13291.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757816, -0.495211, 0.697709, 0.05, -0.00212266, -0.0406215, 0.15434, 0.15961, 1004.03, 6440.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724436, -0.457591, 0.682549, 0.05, -0.0250787, -0.0462338, 0.161323, 0.169681, 1001.82, 2916.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.719429, -0.495571, 0.758021, 0.05, -0.0788363, -0.0136199, 0.144422, 0.165101, 1006.01, 9609.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71927, -0.496611, 0.818558, 0.05, 0.0391845, -0.0808824, 0.108691, 0.141036, 1004.52, 7225.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666059, -0.497238, 0.937245, 0.05, -0.114992, 0.124459, 0.0386555, 0.173802, 1003.51, 5614.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776624, -0.494353, 1.1497, 0.05, -0.203543, -0.0380038, 0.479845, 0.522614, 1007.05, 11278, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614575, -0.448595, 0.811251, 0.05, 0.0705023, 0.069471, 0.112053, 0.149508, 998.44, -2496.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704728, -0.493474, 1.06057, 0.05, -0.123459, 0.1727, 0.317665, 0.382071, 1002.66, 4262.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680436, -0.447601, 0.949753, 0.05, 0.0346687, 0.00557475, 0.0633377, 0.07242, 1005.67, 9073.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668379, -0.449515, 1.00488, 0.05, 0.190109, 0.0363566, 0.108421, 0.221852, 999.333, -1066.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577341, -0.500471, 1.30806, 0.05, -0.193775, -0.131806, 0.475599, 0.530204, 1009.39, 15024.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628123, -0.436883, 0.964761, 0.05, 0.13569, 0.0699482, 0.10969, 0.18798, 1005.75, 9196.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647228, -0.49884, 1.17554, 0.05, -0.052784, -0.202698, 0.240175, 0.31868, 1005.71, 9142.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311276, 0.118836, 1.36916, 0.05, 0.0102632, 0.0171879, 0.236059, 0.236906, 1004.82, 7710.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547017, -0.462212, 1.14502, 0.05, -0.0411223, 0.0841588, 0.400563, 0.411369, 1008.03, 12846.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509774, -0.452279, 1.4036, 0.05, 0.221152, -0.493426, 0.450586, 0.703851, 1006.69, 10711.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532516, -0.478523, 1.44857, 0.05, 0.123985, -0.124178, 0.632949, 0.656823, 991.485, -13624.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592744, -0.494066, 1.09281, 0.05, -0.00920165, 0.0807645, 0.26796, 0.280018, 1005.17, 8273.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341435, 0.0184366, 1.38502, 0.05, 0.0428942, 0.0776743, 0.184791, 0.20499, 1005.36, 8581.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535479, -0.494372, 1.36998, 0.05, 0.0735611, 0.0451312, 0.544397, 0.551195, 1012.13, 19404.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.573534, -0.503538, 1.43014, 0.05, 0.168285, 0.168729, 0.494732, 0.549135, 996.142, -6173.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503673, -0.376873, 1.31997, 0.05, 0.0267575, -0.074154, 0.352412, 0.361122, 999.844, -250.046, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580915, -0.424383, 1.35441, 0.05, 0.214072, 0.118159, 0.21469, 0.325392, 1004.4, 7044.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549925, -0.437702, 1.46775, 0.05, 0.00207531, -0.149005, 0.618299, 0.636003, 1002.51, 4018.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536641, -0.301094, 1.38213, 0.05, 0.356766, -0.146023, 0.0932426, 0.396609, 1003.95, 6322.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516227, -0.349787, 1.16412, 0.05, 0.0191943, -0.0663859, 0.140688, 0.156744, 1005.95, 9527.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772813, -0.262776, 1.2377, 0.05, -0.0844231, -0.234453, 0.215328, 0.329335, 1006.99, 11185, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.613187, -0.429306, 1.38785, 0.05, -0.0371996, -0.0832289, 0.229832, 0.247252, 995.887, -6580.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.306921, -0.171594, 1.42039, 0.05, 0.135281, 0.0935552, 0.18491, 0.247478, 993.474, -10441.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.671701, -0.209276, 1.33724, 0.05, 0.0567206, 0.0501525, 0.0247977, 0.0796707, 1002.77, 4431.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.117806, -0.225391, 1.46114, 0.05, -0.0224491, -0.138973, 0.0589219, 0.152608, 1001.3, 2075.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487805, -0.313139, 1.44402, 0.05, -0.0625417, -0.210372, 0.130064, 0.255116, 1001.22, 1949.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424642, -0.306408, 1.22388, 0.05, 0.017601, -0.145672, 0.182249, 0.233976, 1006.37, 10187.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486623, -0.0842248, 1.38739, 0.05, 0.16584, 0.177114, 0.00066565, 0.242637, 1002.82, 4519.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399557, -0.173809, 1.35577, 0.05, 0.245464, 0.0854073, 0.184945, 0.318986, 1003.18, 5084.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272877, -0.225646, 1.41923, 0.05, 0.0386126, -0.0486923, 0.300872, 0.307223, 1001.79, 2863.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746595, -0.499575, 0.112389, 0.05, -0.0918755, -0.211924, 0.0761405, 0.243209, 1004.5, 7200.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720742, -0.476551, 0.104706, 0.05, 0.0541025, -0.248405, 0.0142517, 0.254628, 1007.91, 12655.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.691136, -0.443913, 0.145216, 0.05, 0.0763521, 0.10166, 0.150183, 0.196772, 1009.46, 15142.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760821, -0.440208, 0.158249, 0.05, 0.164658, 0.0378096, -0.050746, 0.1764, 1003.58, 5732.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810455, -0.501503, 0.251439, 0.05, 0.00826602, 0.0174415, -0.0682747, 0.0709505, 1000.38, 603.659, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769938, -0.466875, 0.238106, 0.05, 0.00103442, -0.0350627, -0.0228572, 0.0418678, 1006.76, 10823.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734367, -0.445561, 0.237346, 0.05, 0.0746427, 0.0253429, 0.0697647, 0.105266, 1001.33, 2127.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70343, -0.440895, 0.27788, 0.05, 0.0776709, 0.0183458, 0.0974302, 0.125944, 1000.59, 951.751, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6289, -0.46261, 0.35636, 0.05, 0.0987543, 0.11087, 0.0796318, 0.168481, 1000.88, 1404.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.593599, -0.475241, 0.419211, 0.05, 0.0547185, -0.0189458, 0.0928086, 0.109391, 1001.78, 2848.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584737, -0.440686, 0.444659, 0.05, 0.111777, 0.0608479, -0.0341121, 0.131758, 1001, 1601.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584019, -0.421485, 0.487314, 0.05, 0.0199815, 0.0183326, 0.0165716, 0.0317799, 1003.83, 6123.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624745, -0.432308, 0.404298, 0.05, 0.000792379, 0.0327956, 0.0579439, 0.0665859, 1003.83, 6123.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607322, -0.44046, 0.558513, 0.05, -0.134006, -0.000111857, -0.0741936, 0.153174, 1007.15, 11438.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65154, -0.45023, 0.598139, 0.05, 0.0110492, 0.0626977, -0.00963407, 0.0643887, 1008.04, 12859.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621159, -0.380782, 0.467208, 0.05, -0.0140334, 0.162109, -0.114089, 0.198727, 1006.45, 10316.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664714, -0.403856, 0.483284, 0.05, -0.0735619, 0.207559, 0.000126618, 0.220209, 1009.38, 15013.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602218, -0.447376, 0.636363, 0.05, 0.0222487, -0.0605135, 0.0949545, 0.114775, 1005.72, 9155.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651331, -0.432225, 0.548483, 0.05, 0.0610162, -0.00614656, 0.0181467, 0.0639536, 1004.12, 6595.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660189, -0.441593, 0.703296, 0.05, 0.0713711, 0.111569, 0.109798, 0.172038, 1001.04, 1660.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672992, -0.42236, 0.661745, 0.05, 0.148466, 0.047724, 0.0743781, 0.172777, 1003.12, 4985.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673632, -0.452143, 0.756261, 0.05, -0.0095859, 0.0355249, -0.0688105, 0.0780308, 1004.09, 6546.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665214, -0.432837, 0.827363, 0.05, 0.0421465, 0.0579051, 0.154747, 0.170517, 1003.81, 6102.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643793, -0.4278, 0.732035, 0.05, -0.0239767, -0.129385, 0.0141325, 0.132344, 999.806, -311.022, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650169, -0.37425, 0.65705, 0.05, 0.0621668, -0.0639011, -0.000327657, 0.0891526, 1007.05, 11284.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676264, -0.451792, 0.901147, 0.05, 0.0795145, -0.0512534, 0.110615, 0.145551, 1003.61, 5782.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669514, -0.386496, 0.700054, 0.05, 0.0254955, 0.0010862, -0.0517184, 0.0576714, 1001.95, 3122.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629256, -0.456861, 0.919347, 0.05, 0.103585, 0.137004, 0.133397, 0.217473, 996.515, -5576.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700151, -0.386641, 0.800586, 0.05, 0.148002, -0.00568069, 0.0373307, 0.152743, 1002.75, 4399.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634134, -0.378355, 0.809, 0.05, -0.0589557, -0.00867586, 0.195265, 0.204155, 1008.97, 14360, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591929, -0.423764, 1.08095, 0.05, 0.0341133, 0.0299491, 0.234644, 0.238994, 1002.03, 3242.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623453, -0.407113, 1.00663, 0.05, -0.0138892, 0.0349308, 0.0770613, 0.085741, 999.64, -575.361, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622489, -0.325163, 0.829732, 0.05, 0.00957835, 0.0601388, 0.0799388, 0.100492, 1001.57, 2509.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618573, -0.362747, 0.923231, 0.05, -0.0449672, 0.0420466, -0.0867315, 0.106359, 998.793, -1930.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633827, -0.354301, 0.976854, 0.05, -0.128871, -0.0124749, 0.102623, 0.165212, 1001.55, 2479.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542131, -0.425069, 1.19923, 0.05, 0.0668863, -0.0632121, 0.128489, 0.158047, 998.226, -2837.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553655, -0.35965, 1.01798, 0.05, -0.0168152, 0.0758339, 0.0152505, 0.0791587, 1001.14, 1820.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586293, -0.383104, 1.03926, 0.05, -0.0178974, 0.0225168, 0.295975, 0.29737, 1003.58, 5724.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510016, -0.398999, 1.20674, 0.05, 0.0375463, -0.0536733, 0.251564, 0.259952, 999.475, -839.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569648, -0.387003, 1.10019, 0.05, 0.0372237, -0.0996895, 0.0700726, 0.127412, 1005.4, 8635.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563333, -0.348713, 1.11737, 0.05, 0.116073, 0.0839288, 0.134716, 0.196635, 996.748, -5203.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51683, -0.325222, 1.105, 0.05, 0.0228436, -0.0332091, 0.107337, 0.114655, 1000.31, 493.964, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.471606, -0.33191, 1.11373, 0.05, -0.127108, 0.027086, 0.0951332, 0.16106, 1002.31, 3694.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473734, -0.28375, 1.12388, 0.05, 0.10314, 0.168508, -0.0692717, 0.209359, 991.705, -13272, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466262, -0.286941, 1.33644, 0.05, 0.0585354, -0.153048, 0.219043, 0.27355, 999.763, -378.899, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.471494, -0.320079, 1.21315, 0.05, 0.0110978, 0.00126196, 0.0596243, 0.0606615, 1003.89, 6220.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375402, -0.249213, 1.24412, 0.05, 0.160798, -0.0446057, 0.200773, 0.261066, 998.01, -3184.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420583, -0.266827, 1.252, 0.05, 0.0264089, 0.0350748, 0.146764, 0.153191, 1004.26, 6823.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367637, -0.23606, 1.29137, 0.05, 0.17926, -0.0849127, 0.0488037, 0.20427, 998.324, -2680.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.330755, -0.168349, 1.3293, 0.05, 0.0228658, -0.0678016, 0.344325, 0.351681, 1002.89, 4622.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270781, -0.145528, 1.39674, 0.05, -0.0531857, 0.0139638, 0.306571, 0.311463, 1002.55, 4077.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69477, -0.362221, 0.050728, 0.05, 0.0142566, 0.0191032, -0.0701068, 0.0740483, 1014.21, 22740.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766276, -0.499966, 0.0523346, 0.05, -0.0357313, -0.242784, 0.0407699, 0.248763, 1006.72, 10745.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.741117, -0.438149, 0.12373, 0.05, -0.00963113, 0.303462, 0.00751525, 0.303708, 1013.06, 20899.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695032, -0.434769, 0.0940346, 0.05, 0.00297084, 0.338881, -0.0946852, 0.351872, 1007.26, 11623.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663737, -0.453253, 0.179102, 0.05, 0.198871, 0.047859, 0.094538, 0.225338, 1010.78, 17252.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657278, -0.372619, 0.146216, 0.05, 0.100792, 0.237382, 0.0170591, 0.258458, 1006.25, 10003, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681771, -0.36296, 0.18615, 0.05, 0.103223, 0.0880045, 0.0358507, 0.140303, 1014.06, 22499.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668707, -0.417398, 0.214571, 0.05, 0.0598576, 0.106285, -0.0549973, 0.133806, 1005.22, 8351.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65289, -0.44113, 0.300789, 0.05, 0.0505854, 0.173693, -0.0790506, 0.197426, 1012.31, 19689.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67349, -0.401662, 0.268219, 0.05, 0.0726259, -0.248378, -0.0518779, 0.263927, 1009.45, 15113.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.581038, -0.44318, 0.349403, 0.05, 0.227202, -0.0349051, 0.0629323, 0.238326, 1005.65, 9046.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629047, -0.414292, 0.336493, 0.05, 0.0964057, 0.108781, -0.0665787, 0.159875, 1009.52, 15231.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651022, -0.390873, 0.375677, 0.05, -0.0258569, 0.0250331, 0.0790307, 0.0868394, 1003.68, 5880.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676948, -0.333585, 0.308917, 0.05, 0.0383368, 0.155037, 0.0490611, 0.167073, 1010.05, 16082.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646317, -0.413468, 0.443302, 0.05, 0.138353, 0.0449874, -0.175261, 0.227776, 1005.76, 9210.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63488, -0.338874, 0.330159, 0.05, 0.0154997, 0.020458, 0.123432, 0.126073, 1006.69, 10710.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615228, -0.350465, 0.381443, 0.05, 0.0111666, -0.0627857, 0.0309199, 0.0708716, 1004.37, 7000, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629009, -0.333542, 0.458, 0.05, 0.0105597, -0.0739192, 0.0790775, 0.10876, 1001.05, 1687.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682927, -0.359984, 0.459509, 0.05, 0.0449682, -0.0212992, 0.0964053, 0.108489, 998.806, -1909.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683728, -0.358406, 0.520786, 0.05, -0.0475542, 0.037785, -0.209414, 0.218044, 1008.67, 13867.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.654195, -0.469315, 0.661495, 0.05, 0.0284643, -0.18998, 0.122189, 0.227668, 999.848, -242.557, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627033, -0.365738, 0.616955, 0.05, 0.0794768, -0.259273, 0.2008, 0.337431, 998.833, -1866.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.679328, -0.385215, 0.611992, 0.05, 0.0834795, -0.0416724, 0.205897, 0.226051, 1002.73, 4375, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730082, -0.337729, 0.608467, 0.05, 0.0706472, -0.0556297, 0.0210679, 0.0923555, 1005.13, 8215.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
