x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.72266, -0.291276, 0.628343, 0.05, 0.0346178, 0.073247, -0.0387185, 0.0897922, 1002.96, 4735.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685433, -0.332981, 0.638628, 0.05, 0.0536714, -0.0726475, 0.176385, 0.198167, 998.259, -2785.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673382, -0.395193, 0.850837, 0.05, 0.104498, -0.0491903, -0.0704507, 0.135288, 1005.63, 9009.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684453, -0.348072, 0.727861, 0.05, -0.0662359, -0.0291487, 0.106386, 0.128665, 1002.39, 3822.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659534, -0.310114, 0.737483, 0.05, 0.0856884, -0.0490808, 0.0889792, 0.132924, 1002.29, 3668.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707834, -0.307989, 0.758532, 0.05, 0.00324032, -0.00594505, 0.160917, 0.16106, 1005.77, 9228.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595175, -0.350163, 0.788443, 0.05, 0.0204584, 0.0621918, -0.0259778, 0.0704359, 999.001, -1599.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681343, -0.308157, 0.802732, 0.05, 0.0191344, -0.0309381, 0.0650998, 0.074574, 1003.04, 4864.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645413, -0.27102, 0.804288, 0.05, -0.0821901, 0.00648715, 0.0937272, 0.124828, 1008.32, 13318, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658121, -0.3255, 0.912317, 0.05, -0.0621438, -0.0417373, 0.0871227, 0.114866, 1000.49, 788.473, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651698, -0.296816, 0.864652, 0.05, 0.037842, -0.0079869, 0.0738101, 0.0833291, 1001.8, 2878.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611284, -0.327194, 0.887519, 0.05, -0.0179204, -0.139837, 0.137535, 0.196955, 1000.69, 1100.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589839, -0.282899, 0.915893, 0.05, -0.0311962, -0.263524, 0.0803742, 0.277269, 1000.19, 308.704, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61648, -0.279531, 0.970003, 0.05, 0.0479619, -0.146606, 0.0532349, 0.163179, 1002.07, 3308.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657647, -0.349639, 1.01479, 0.05, 0.00879452, -0.155754, -0.015219, 0.156742, 1000.7, 1123.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59403, -0.320918, 0.996672, 0.05, 0.0770666, -0.0732695, -0.00555506, 0.106483, 998.578, -2274.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608936, -0.276536, 1.02448, 0.05, -0.0689055, 0.0360857, 0.0982576, 0.125318, 1010.77, 17239.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618016, -0.374546, 1.05177, 0.05, 0.0368654, -0.0784759, 0.132222, 0.158115, 1004.97, 7948.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607187, -0.331957, 1.02937, 0.05, 0.0600267, -0.187499, 0.0487167, 0.202811, 995.88, -6591.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555621, -0.370478, 1.19, 0.05, 0.122316, -0.156838, 0.0298985, 0.20113, 997.361, -4222.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544525, -0.296189, 1.08384, 0.05, 0.205312, -0.157534, 0.11309, 0.282417, 1004.02, 6427.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.476979, -0.229274, 1.15169, 0.05, 0.198128, -0.0763561, 0.097273, 0.233553, 1000.56, 894.107, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369695, -0.155106, 1.27066, 0.05, 0.158823, 0.159828, 0.0883504, 0.242024, 998.174, -2921.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43088, -0.168475, 1.21169, 0.05, 0.240811, -0.0708436, 0.154611, 0.29481, 1001.83, 2923.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360031, -0.108415, 1.31261, 0.05, -0.105946, 0.0757017, 0.171126, 0.215034, 1002.01, 3217.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275594, -0.114577, 1.36601, 0.05, -0.0368366, -0.0357608, -0.00509994, 0.0515924, 999.22, -1247.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.255973, -0.208854, 1.38602, 0.05, -0.0270038, -0.0449926, 0.098774, 0.111847, 1001.95, 3120.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.661762, -0.306045, 0.050466, 0.05, 0.05811, -0.125713, 0.0530425, 0.148304, 1009.99, 15976.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725936, -0.394886, 0.101618, 0.05, -0.0848731, -0.314161, -0.033465, 0.32714, 1007.85, 12552.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717924, -0.360887, 0.13407, 0.05, 0.018752, -0.131413, 0.000240877, 0.132744, 1009.49, 15188.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.718, -0.300938, 0.104244, 0.05, -0.0609778, 0.0553881, 0.057393, 0.1004, 1001.57, 2506.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717633, -0.323344, 0.169426, 0.05, -0.0244845, 0.0976866, 0.0342637, 0.106377, 1004.65, 7440.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688079, -0.280909, 0.140344, 0.05, 0.018739, 0.0426325, -0.0744024, 0.0877747, 1002.12, 3397.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.670557, -0.310174, 0.186754, 0.05, -0.082923, 0.0203839, 0.0854572, 0.120808, 1006.41, 10260.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646164, -0.329234, 0.22892, 0.05, 0.00323272, 0.167637, -0.116425, 0.204126, 1010.04, 16063.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615639, -0.392557, 0.272307, 0.05, 0.0663015, -0.0834018, 0.0909376, 0.140076, 1007.2, 11524.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600985, -0.34539, 0.260041, 0.05, 0.0827813, 0.051904, 0.0127339, 0.0985338, 1000.39, 616.373, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646862, -0.355775, 0.276017, 0.05, 0.0275249, -0.0425146, 0.0180454, 0.0537657, 1001.84, 2939.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605081, -0.296905, 0.245315, 0.05, -0.0481491, -0.0774811, 0.047321, 0.102766, 1003.26, 5218.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609455, -0.374021, 0.302348, 0.05, -0.00389008, 0.00417139, 0.000570731, 0.00573227, 1005.22, 8344.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650864, -0.295853, 0.28474, 0.05, 0.109366, 0.08662, 0.00498914, 0.139602, 1006.12, 9790.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678661, -0.278949, 0.322066, 0.05, 0.32094, -0.00189983, -0.163864, 0.360357, 1003.41, 5461.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619456, -0.283387, 0.349343, 0.05, -0.0879339, 0.110832, 0.0221395, 0.1432, 1003.76, 6018.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676927, -0.347088, 0.357464, 0.05, 0.185783, -0.0656881, 0.025713, 0.198724, 998.185, -2904.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657195, -0.308508, 0.367774, 0.05, 0.0799941, -0.0357629, 0.00509718, 0.0877726, 1005.22, 8345.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674949, -0.304943, 0.448523, 0.05, 0.0896433, -0.123264, 0.120575, 0.194341, 993.369, -10609.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678724, -0.319899, 0.497246, 0.05, 0.0581775, -0.119865, 0.0033577, 0.13328, 998.754, -1993.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.693145, -0.400168, 0.53105, 0.05, -0.0729374, 0.0640653, -0.0636284, 0.116072, 1004.61, 7376.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655383, -0.384531, 0.558034, 0.05, 0.0501975, -0.235431, -0.084941, 0.25527, 1001.47, 2347.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642248, -0.337534, 0.572558, 0.05, 0.184879, 0.179108, -0.167797, 0.307272, 1000.43, 692.974, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639632, -0.321901, 0.625373, 0.05, -0.0787636, 0.0589575, 0.193929, 0.217458, 1000.68, 1091.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621149, -0.293678, 0.584064, 0.05, -0.00797193, 0.136302, -0.100764, 0.169692, 999.06, -1503.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635365, -0.264953, 0.61673, 0.05, 0.0267788, 0.0744198, 0.0773695, 0.110641, 1002.57, 4111.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660265, -0.322073, 0.684467, 0.05, 0.000195649, 0.0189375, -0.0468096, 0.0504956, 1002.73, 4369.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683337, -0.237426, 0.679455, 0.05, 0.0793371, 0.0354845, -0.0611236, 0.106253, 1006.66, 10652.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71701, -0.208218, 0.699469, 0.05, -0.0416459, 0.205487, -0.1744, 0.272717, 1005.94, 9510.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74026, -0.22783, 0.737007, 0.05, -0.180512, -0.00101125, 0.159017, 0.240566, 998.739, -2017.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669381, -0.34722, 0.77745, 0.05, -0.070433, -0.0618847, 0.191456, 0.21318, 1002.12, 3389.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.661252, -0.268907, 0.719802, 0.05, 0.085862, 0.0668018, -0.0788052, 0.134332, 1003.5, 5602.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627981, -0.310351, 0.779701, 0.05, -0.013678, -0.102066, 0.0671572, 0.122942, 999.67, -527.476, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.771828, -0.189397, 0.806438, 0.05, -0.00679526, 0.0221164, -0.039664, 0.0459189, 1004.14, 6617.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646586, -0.216475, 0.786375, 0.05, 0.0410098, -0.0986969, -0.00621738, 0.107059, 1003.05, 4880.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682949, -0.274699, 0.903243, 0.05, -0.0559295, -0.0170382, 0.10635, 0.121362, 1002.6, 4162.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630578, -0.251421, 0.881526, 0.05, -0.082652, -0.0089893, -0.00193644, 0.083162, 1003.06, 4903.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.671401, -0.181307, 0.944581, 0.05, 0.0837372, -0.185693, 0.0576864, 0.211711, 1005.55, 8883.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602735, -0.235463, 0.9337, 0.05, -0.0436189, 0.0322102, 0.197657, 0.204959, 1001.31, 2100.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572884, -0.183644, 0.934593, 0.05, -0.0539195, 0.0277831, 0.167485, 0.17813, 1003.5, 5600.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599579, -0.236636, 0.997348, 0.05, 0.111007, -0.116819, -0.0690256, 0.17531, 998.651, -2158.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562152, -0.222414, 0.971446, 0.05, -0.0369036, -0.0290205, 0.146631, 0.153964, 1006.43, 10287.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564405, -0.269143, 1.00425, 0.05, 0.0268749, 0.0592285, -0.116537, 0.133459, 995.965, -6456.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568122, -0.339061, 1.06308, 0.05, 0.0410429, -0.194904, 0.0587772, 0.20767, 995.81, -6703.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572825, -0.290806, 1.04316, 0.05, -0.0838517, -0.0964937, 0.0825358, 0.152165, 1003.97, 6351.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526944, -0.260461, 1.04239, 0.05, 0.18733, 0.0288654, 0.0845858, 0.207558, 996.544, -5529.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522786, -0.175219, 1.13061, 0.05, 0.153422, 0.0444078, 0.12983, 0.205831, 1002.48, 3963.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.38911, -0.0917071, 1.22854, 0.05, 0.0375006, -0.180115, 0.0949187, 0.20702, 996.385, -5784.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328108, -0.0674603, 1.3043, 0.05, 0.039689, -0.0108287, 0.234442, 0.238024, 1004.89, 7825.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311921, -0.0545011, 1.33971, 0.05, 0.00980081, 0.119273, 0.247856, 0.275235, 1000.13, 201.266, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290314, -0.193989, 1.34431, 0.05, -0.000380083, 0.0385637, 0.238787, 0.241881, 1003.45, 5526.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710259, -0.273849, 0.0541441, 0.05, 0.0700532, -0.100979, 0.00475687, 0.122991, 1016.9, 27044.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773828, -0.307279, 0.0510175, 0.05, 0.0755211, 0.154471, -0.0375877, 0.176004, 1012.92, 20675.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721884, -0.325104, 0.0539627, 0.05, 0.0220035, -0.0689964, 0.0330671, 0.0796121, 1004.72, 7555.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727956, -0.2508, 0.107285, 0.05, -0.10979, 0.00267894, 0.059524, 0.124917, 1007.5, 11995, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.679895, -0.252443, 0.0973334, 0.05, 0.113633, -0.0468627, 0.126079, 0.176081, 1008.32, 13315.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786892, -0.18342, 0.166564, 0.05, -0.0322432, 0.0855524, -0.047241, 0.10291, 1009.41, 15053.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704716, -0.239941, 0.155887, 0.05, -0.0346716, -0.0212639, 0.021338, 0.0459303, 1005.19, 8299.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713413, -0.129469, 0.177626, 0.05, -0.0109077, -0.134247, -0.0903043, 0.16216, 1007.69, 12305.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664648, -0.259314, 0.181805, 0.05, 0.0787287, -0.0268035, -0.00314388, 0.0832257, 1009.08, 14529.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717516, -0.187899, 0.186175, 0.05, -0.0328236, -0.044272, 0.134702, 0.14554, 1001.22, 1946.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615675, -0.280886, 0.201088, 0.05, 0.0435743, -0.0452419, 0.0126527, 0.0640752, 1001.25, 2005.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.653541, -0.232941, 0.223888, 0.05, 0.0124941, -0.0174713, -0.0825441, 0.0852929, 1002.5, 4005.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660728, -0.28208, 0.231559, 0.05, -0.0243959, -0.143326, 0.0708555, 0.161735, 1007.36, 11782.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.693366, -0.213726, 0.2574, 0.05, -0.152538, -0.0625811, -0.00727298, 0.165037, 1011.02, 17638.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.692512, -0.266457, 0.263934, 0.05, 0.102872, -0.0253972, 0.0919989, 0.140326, 1005.34, 8548.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663671, -0.234658, 0.291863, 0.05, -0.0624096, -0.198664, 0.0587861, 0.216375, 1002.58, 4135.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699167, -0.26924, 0.372036, 0.05, 0.0149905, 0.0798705, 0.13759, 0.159797, 1005.17, 8279.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713064, -0.218861, 0.370707, 0.05, -0.0709584, -0.124843, -0.0583126, 0.154988, 1005.5, 8795.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657907, -0.274031, 0.407627, 0.05, 0.04026, 0.197411, -0.104242, 0.226844, 1012.8, 20472.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685516, -0.23082, 0.412828, 0.05, 0.073915, -0.181371, 0.163959, 0.255425, 999.245, -1207.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63738, -0.290173, 0.485226, 0.05, 0.0241909, -0.00332616, 0.0813624, 0.0849477, 1002.65, 4246.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703751, -0.314455, 0.540529, 0.05, -0.0270226, 0.1221, -0.133116, 0.182644, 1003.26, 5212.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672014, -0.255513, 0.58058, 0.05, 0.0377667, 0.0181654, 0.0355712, 0.0549693, 1001.76, 2814.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633844, -0.260058, 0.55441, 0.05, -0.0797495, -0.0715246, -0.115561, 0.157575, 1006.11, 9770.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697689, -0.130132, 0.495375, 0.05, -0.030388, -0.0190826, 0.0259295, 0.044271, 1004.21, 6731.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680946, -0.185256, 0.509984, 0.05, -0.15172, 0.0319029, -0.0748674, 0.172168, 1004.92, 7869.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688951, -0.215492, 0.558112, 0.05, -0.0371237, 0.0105171, 0.0810948, 0.0898062, 997.521, -3966.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660467, -0.215118, 0.615227, 0.05, -0.00931834, -0.0516152, 0.0744631, 0.0910809, 998.336, -2661.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649349, -0.197112, 0.663292, 0.05, -0.144537, 0.0134038, -0.0933663, 0.172592, 1002.96, 4741.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701078, -0.175338, 0.663244, 0.05, 0.053339, -0.145232, -0.0399743, 0.159798, 1000.27, 425.292, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748956, -0.144682, 0.670362, 0.05, 0.00170145, -0.0743687, -0.0483256, 0.0887072, 1007.44, 11897.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721862, -0.178275, 0.742913, 0.05, 0.00128234, -0.0457649, 0.116959, 0.1256, 1009.31, 14891.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746626, -0.219675, 0.856523, 0.05, -0.103312, 0.111373, 0.173125, 0.230325, 1008.09, 12937.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73994, -0.118294, 0.808769, 0.05, 0.0162423, -0.152365, -0.0441904, 0.159473, 1004.77, 7637.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.689136, -0.229734, 0.86681, 0.05, 0.0595873, -0.0292944, 0.0792338, 0.103377, 1002.2, 3512.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747066, -0.167258, 0.84042, 0.05, 0.0150962, -0.0954091, 0.210989, 0.23205, 1003.99, 6389.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.735184, -0.112148, 0.856929, 0.05, 0.0154702, -0.197177, 0.0589779, 0.206389, 1002.72, 4349.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711391, -0.153362, 0.878691, 0.05, -0.0504469, -0.0665021, -0.0798388, 0.115506, 1003.96, 6330.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707921, -0.182232, 0.97959, 0.05, 0.104293, -0.00997775, 0.0162629, 0.106024, 1002.81, 4499.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.667266, -0.177909, 1.02503, 0.05, -0.0366142, 0.02463, 0.0174493, 0.0474522, 997.444, -4090.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646933, -0.152679, 0.984663, 0.05, 0.057594, -0.168697, -0.0063618, 0.178371, 1010.22, 16359.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638519, -0.22818, 0.96162, 0.05, -0.0250947, 0.0267878, -0.0559859, 0.0669459, 1002.47, 3952.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578338, -0.212123, 1.10345, 0.05, 0.203519, -0.087765, 0.123118, 0.253537, 1000, -0.394861, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607836, -0.266348, 1.07178, 0.05, -0.0748203, -0.0437154, 0.0357161, 0.093727, 1003.78, 6041.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.573332, -0.233163, 1.053, 0.05, -0.0456225, -0.126624, 0.00567719, 0.134712, 1001.06, 1696.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563634, -0.154698, 1.10013, 0.05, 0.178198, -0.082544, -0.00680589, 0.196505, 1009.48, 15171.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489012, -0.141883, 1.14184, 0.05, 0.129166, -0.0309174, 0.0267705, 0.135486, 997.913, -3339.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459215, -0.0842235, 1.1513, 0.05, 0.0842648, 0.0807108, -0.106245, 0.157806, 1004.34, 6951.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399491, -0.0698143, 1.26835, 0.05, -0.086572, -0.0522467, 0.186879, 0.212481, 1009.17, 14666.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314776, 0.0673133, 1.36767, 0.05, -0.0553957, -0.129741, 0.309848, 0.340452, 1001.58, 2523.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396629, 0.206815, 1.32888, 0.05, 0.170458, -0.215207, -0.0985633, 0.291693, 999.109, -1425.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649377, -0.123509, 0.0540729, 0.05, 0.48368, 0.137786, -0.115738, 0.516069, 1018.37, 29399.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72713, -0.20424, 0.0451595, 0.05, -0.278764, 0.071764, 0.075139, 0.297498, 1010.48, 16761.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723705, -0.1607, 0.10034, 0.05, 0.0668535, -0.0389642, -0.014791, 0.0787806, 1009.52, 15224.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742554, -0.0955243, 0.0849679, 0.05, -0.270748, -0.0148008, 0.257439, 0.373896, 1007.59, 12151.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69192, -0.116313, 0.0980433, 0.05, 0.00966643, 0.00726379, -0.136274, 0.13681, 1008.18, 13095.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.767192, -0.187392, 0.110304, 0.05, -0.108548, -0.0337421, -0.0588544, 0.128004, 1009.86, 15781.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738571, -0.163514, 0.149953, 0.05, -0.157272, 0.0876411, 0.143455, 0.230206, 1001.37, 2187.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712899, -0.0677314, 0.112867, 0.05, -0.0585584, 0.124978, 0.0224216, 0.139826, 1001.51, 2422.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742676, -0.0841239, 0.173969, 0.05, -0.0690949, 0.299258, -0.248855, 0.395295, 1011.08, 17725.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722465, -0.134034, 0.22314, 0.05, -0.0011601, -0.156976, 0.0221783, 0.158539, 1005.73, 9164, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742393, -0.201906, 0.283038, 0.05, 0.00427347, 0.092507, 0.0778871, 0.121005, 1005.36, 8574.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78553, -0.118632, 0.272651, 0.05, -0.157712, -0.122062, -0.0516326, 0.206005, 1010.36, 16582, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.754337, -0.0882973, 0.285472, 0.05, 0.124491, 0.123591, -0.00136084, 0.175427, 1006.01, 9616.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711087, -0.165698, 0.264149, 0.05, 0.0514462, -0.0835671, 0.0449641, 0.107944, 1011.73, 18765.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730914, -0.190009, 0.333049, 0.05, -0.11808, 0.151228, -0.08966, 0.211782, 1006.41, 10262, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72396, -0.0971456, 0.360259, 0.05, 0.079357, 0.0145994, -0.0376962, 0.08906, 1011.29, 18063.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707663, -0.181328, 0.400154, 0.05, 0.0021914, 0.213384, -0.0598356, 0.221626, 1004.65, 7439.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
