x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.725917, -0.103037, 0.406158, 0.05, 0.0827219, -0.0806931, 0.0115361, 0.116135, 1000.47, 755.941, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720278, -0.180063, 0.447161, 0.05, 0.147361, -0.0076058, 0.0340716, 0.15144, 1001.07, 1715.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699664, -0.276609, 0.480885, 0.05, -0.0703911, 0.00341526, -0.00129646, 0.0704859, 1004.18, 6694.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6817, -0.203044, 0.455668, 0.05, 0.0925173, -0.116301, 0.0318465, 0.151985, 994.739, -8418.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743638, -0.292063, 0.488673, 0.05, -0.0473296, -0.10824, -0.0619106, 0.133375, 1005.67, 9072.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709548, -0.12317, 0.448861, 0.05, 0.0592869, -0.0368128, -0.114614, 0.134188, 1006.13, 9810.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678214, -0.234118, 0.504009, 0.05, 0.0852845, -0.000765459, -0.134341, 0.159128, 1007.67, 12275.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695461, -0.0729695, 0.52162, 0.05, -0.147261, -0.0614338, -0.0580643, 0.169798, 1006.76, 10809.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666033, -0.093642, 0.559997, 0.05, 0.0487139, -0.22491, -0.0144909, 0.23058, 1000.55, 878.628, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.693085, -0.144663, 0.579662, 0.05, -0.229991, 0.151009, -0.14108, 0.309197, 1006.42, 10278.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724714, -0.0633724, 0.570917, 0.05, 0.0262724, -0.018701, -0.0442784, 0.0547772, 1008.15, 13042.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.705266, -0.13445, 0.632692, 0.05, -0.00306775, 0.0367054, 0.0031445, 0.0369674, 1008.04, 12861.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725359, -0.103452, 0.677198, 0.05, 0.030979, 0.0708636, 0.0287176, 0.0824988, 1008.23, 13161.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6802, -0.0961161, 0.656207, 0.05, -0.0230041, -0.0448214, 0.0151019, 0.0525948, 1006.78, 10853.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739029, -0.0878846, 0.726385, 0.05, 0.062858, -0.102484, 0.0118754, 0.12081, 999.62, -607.722, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779672, -0.0901845, 0.759949, 0.05, 0.0194017, 0.0862184, -0.130906, 0.157945, 1001.72, 2746.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723895, -0.00342661, 0.816059, 0.05, 0.096964, -0.142357, -0.0919153, 0.195233, 994.146, -9365.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.774047, -0.0848967, 0.881711, 0.05, 0.0406961, -0.117118, -0.00229552, 0.124008, 995.051, -7917.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.766809, 0.00900255, 0.912437, 0.05, 0.130006, -0.113041, -0.0966254, 0.197526, 1006.66, 10657.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750734, -0.0724562, 0.925936, 0.05, -0.0129244, -0.227076, 0.0588632, 0.234937, 1005.72, 9155.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.718727, -0.110318, 0.907875, 0.05, 0.109148, -0.120469, 0.0290986, 0.165144, 1010.3, 16474, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701634, -0.137814, 0.946756, 0.05, 0.0441713, -0.0827868, 0.0780197, 0.122032, 1002.16, 3450.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666275, -0.0971305, 0.962559, 0.05, 0.026341, 0.0400646, -0.105263, 0.115669, 1006.56, 10503.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685761, -0.177472, 1.06949, 0.05, 0.075006, 0.036076, -0.0643566, 0.10521, 1000.79, 1264.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65372, -0.19522, 1.10996, 0.05, 0.0895579, -0.0101037, -0.0206752, 0.0924671, 1010.29, 16458.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638782, -0.149266, 1.06061, 0.05, -0.00324815, -0.194942, 0.0978785, 0.218159, 997.201, -4477.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594601, -0.177249, 1.05977, 0.05, -0.0108419, 0.0465655, -0.0360857, 0.0599005, 997.541, -3933.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.653643, -0.119343, 1.01639, 0.05, 0.148169, -0.201734, 0.0416428, 0.253741, 1007.3, 11672.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600392, -0.13422, 1.02777, 0.05, 0.00242657, -0.0467505, -0.0575685, 0.0741999, 1000.56, 895.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525764, -0.125077, 1.07779, 0.05, 0.205806, -0.150903, 0.00615186, 0.255275, 992.126, -12598.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521289, -0.0688295, 1.08449, 0.05, 0.0155905, 0.0171507, 0.106976, 0.109458, 1003.64, 5824.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480984, -0.0422162, 1.1635, 0.05, 0.0885512, -0.147614, -0.253091, 0.306082, 995.828, -6674.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33744, -0.00720614, 1.2716, 0.05, 0.00409725, -0.0511276, 0.205588, 0.21189, 995.192, -7693, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338642, -0.088631, 1.36197, 0.05, 0.0373151, -0.024801, 0.156763, 0.16304, 997.778, -3554.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742672, -0.0610143, 0.0491023, 0.05, -0.0902077, 0.115594, 0.167919, 0.222926, 1014.19, 22698.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747531, -0.138857, 0.0521282, 0.05, -0.116493, 0.0250566, -0.135854, 0.180706, 1008.46, 13541.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781232, -0.0999611, 0.0488437, 0.05, -0.0730354, -0.0435522, 0.138747, 0.162732, 1006.5, 10392.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867201, -0.0514173, 0.0777502, 0.05, -0.265643, -0.00237487, 0.0916928, 0.281032, 1005.26, 8422.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812963, -0.104018, 0.0997395, 0.05, -0.0325197, 0.128757, 0.0153943, 0.133689, 1006.31, 10098.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.728616, -0.113902, 0.130014, 0.05, -0.198744, -0.0360354, -0.0661586, 0.212543, 1008.51, 13615.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769034, -0.0797698, 0.122957, 0.05, -0.0460329, 0.134785, 0.0370887, 0.147179, 1008.44, 13512, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779001, -0.043991, 0.155267, 0.05, 0.118757, -2.78745e-05, 0.0377418, 0.12461, 1002.05, 3282.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777392, -0.00403669, 0.186401, 0.05, 0.0245721, 0.103939, -0.252784, 0.27442, 1015.52, 24838.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759724, -0.100906, 0.234041, 0.05, -0.256629, 0.0978474, 0.0153627, 0.275079, 1008.87, 14199.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759656, -0.055717, 0.2151, 0.05, -0.0597797, 0.0285606, 0.052063, 0.0842608, 1003.18, 5089.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770978, -0.0357923, 0.265693, 0.05, -0.138574, -0.0288185, -0.032704, 0.145268, 1003.47, 5558.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712839, -0.112979, 0.293021, 0.05, 0.0162532, -0.0165091, 0.0270533, 0.0356174, 1009.16, 14661.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700362, -0.0704807, 0.324302, 0.05, -0.0690064, -0.0785724, 0.00263066, 0.104606, 1010.96, 17535.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69468, -0.157353, 0.314726, 0.05, -0.15042, -0.0209965, -0.0321337, 0.15524, 1009.31, 14900.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739403, 0.0106698, 0.328191, 0.05, -0.114822, -0.098276, -0.0975733, 0.179897, 1003, 4805.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742952, -0.0426721, 0.415044, 0.05, 0.00578362, -0.0525826, -0.0311687, 0.0613992, 1010.49, 16787.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.741472, 0.0347128, 0.373058, 0.05, -0.106978, -0.144426, -0.285128, 0.337048, 1004.31, 6895.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747362, -0.00757962, 0.465248, 0.05, 0.154771, 0.185499, -0.195464, 0.310757, 1008.43, 13495.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716477, -0.0689105, 0.445368, 0.05, 0.0566594, 0.00643452, -0.0276412, 0.0633698, 1007.82, 12518.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707622, 0.00083918, 0.438222, 0.05, 0.00762441, 0.0413259, 0.00858885, 0.042892, 1005.19, 8307.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73707, -0.0344613, 0.512985, 0.05, 0.138027, -0.015784, 0.0623633, 0.152282, 1006.36, 10182.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710582, 0.041873, 0.483228, 0.05, -0.00556194, 0.168085, -0.179666, 0.246096, 1007.35, 11764.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745499, -0.0111704, 0.557124, 0.05, 0.0028298, -0.179453, -0.120955, 0.216429, 1002.6, 4161.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764907, 0.0350697, 0.562222, 0.05, -0.0764461, 0.107823, -0.124133, 0.181326, 1004.43, 7081.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697842, -0.0317122, 0.55946, 0.05, -0.0480441, 0.176264, -0.107602, 0.212027, 1004.79, 7667.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.7191, -0.0253453, 0.623099, 0.05, -0.262855, -0.0214412, -0.0844497, 0.276919, 1005.97, 9546.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717809, 0.00627332, 0.664205, 0.05, -0.145742, -0.228777, -0.0072894, 0.271354, 1005.19, 8305.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758734, -0.0618064, 0.672932, 0.05, -0.0142332, -0.100158, -0.306111, 0.322394, 1000.89, 1429.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759522, 0.00610989, 0.771734, 0.05, 0.0475583, -0.143972, 0.0260444, 0.153844, 998.264, -2776.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734748, 0.0289233, 0.708717, 0.05, 0.0454116, 0.0199118, -0.0196082, 0.0533214, 1001.3, 2087.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711976, 0.0444201, 0.812388, 0.05, -0.0393101, -0.096797, -0.219256, 0.242875, 1000.21, 339.872, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708981, -0.00497716, 0.758503, 0.05, 0.0663216, 0.180373, -0.00422539, 0.192226, 1008.25, 13193, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729734, 0.0549267, 0.860716, 0.05, -0.0513395, 0.0136131, -0.137802, 0.147684, 997.941, -3294.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.748799, -0.0629709, 0.853343, 0.05, 0.0301524, -0.0706064, 0.00483339, 0.0769272, 994.468, -8850.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.79136, 0.0563906, 0.914607, 0.05, 0.0619529, -0.109663, -0.26953, 0.297507, 1002, 3201.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740035, -0.0223755, 0.946728, 0.05, -0.0370395, -0.0476986, -0.251879, 0.259017, 1003.55, 5685.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6444, -0.134705, 0.938512, 0.05, -0.0104958, -0.0963854, -0.00474397, 0.0970712, 998.742, -2013.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69768, -0.0174635, 0.961441, 0.05, 0.122523, -0.056448, -0.125545, 0.184282, 999.401, -958.661, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711504, -0.0570858, 0.978703, 0.05, 0.191441, -0.368673, -0.0212447, 0.415957, 1000.2, 327.756, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665989, -0.011117, 0.989917, 0.05, 0.0320274, -0.28312, 0.0831478, 0.29681, 1006.76, 10820, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675555, -0.103257, 1.04553, 0.05, 0.093847, -0.11121, 0.0324427, 0.149088, 1003.61, 5781.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655749, -0.0500525, 0.961959, 0.05, 0.0733113, -0.252756, -0.10787, 0.284423, 1002.29, 3667.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641546, -0.065341, 1.00586, 0.05, 0.0680822, -0.0635887, -0.155447, 0.181225, 1004.98, 7966.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611229, -0.0178926, 0.998007, 0.05, 0.243764, -0.223479, 0.171103, 0.372344, 998.638, -2179.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589093, -0.0765604, 1.02207, 0.05, 0.212388, -0.0183542, -0.105891, 0.23803, 1005.52, 8835.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528909, -0.0348685, 1.0445, 0.05, -0.0255295, -0.0186232, 0.0248034, 0.0401719, 1005.54, 8859.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500799, -0.0226072, 1.11156, 0.05, 0.0261337, -0.141555, 0.187495, 0.236379, 1004.06, 6493.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434555, -0.00184875, 1.18585, 0.05, 0.236192, -0.0686339, -0.155974, 0.291248, 996.842, -5052.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.359596, 0.0269467, 1.25389, 0.05, -0.0995493, 0.0734897, 0.174285, 0.213743, 1005.56, 8890.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316129, 0.173659, 1.36822, 0.05, 0.152388, -0.170976, 0.343771, 0.413078, 1001.86, 2971.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753667, 0.0333044, 0.0504495, 0.05, -0.329953, -0.048832, -0.134206, 0.359534, 1016.73, 26774.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745789, 0.0876792, 0.0489807, 0.05, 0.453646, 0.146392, 0.604036, 0.76947, 1009.11, 14582, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810146, 0.0647783, 0.111829, 0.05, 0.0659742, 0.176906, -0.147642, 0.23968, 1014.34, 22947.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.801642, 0.0252353, 0.0684476, 0.05, -0.153873, 0.21307, 0.0601568, 0.269619, 1006.05, 9683.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763095, 0.029349, 0.10816, 0.05, -0.0556252, 0.163669, 0.0449152, 0.178603, 1012.4, 19838.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.799444, 0.0839204, 0.154103, 0.05, 0.242408, 0.0494912, -0.0708492, 0.257353, 1016.13, 25804.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786441, -0.00645624, 0.110898, 0.05, -0.0616395, 0.238875, -0.159838, 0.293954, 1014.49, 23184.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794258, 0.0312242, 0.150677, 0.05, -0.0601352, 0.0155724, 0.320224, 0.326193, 1015.16, 24250.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755391, 0.0653313, 0.163926, 0.05, 0.00114433, 0.235441, 0.142561, 0.27524, 1008.44, 13506.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749486, 0.0907542, 0.208162, 0.05, 0.113946, -0.139582, -0.387633, 0.427465, 1014.92, 23877.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752993, 0.0291084, 0.213323, 0.05, -0.208648, 0.28334, 0.0152588, 0.352205, 1015.31, 24488.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727325, -0.0447653, 0.289137, 0.05, -0.0228338, 0.147682, -0.0832512, 0.171062, 1004.98, 7973.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760405, 0.0144713, 0.26484, 0.05, -0.0823106, 0.330426, -0.182922, 0.386545, 1006.83, 10925.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777124, -0.0280328, 0.314891, 0.05, 0.0524974, 0.135724, -0.0273325, 0.148068, 1009.18, 14689.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773337, 0.070458, 0.295409, 0.05, -0.0108387, -0.0413457, -0.433096, 0.4352, 1009.4, 15033.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786119, 0.0125234, 0.30775, 0.05, -0.0234273, 0.107262, 0.123358, 0.16514, 1003.48, 5575.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781747, 0.0499872, 0.343933, 0.05, -0.111272, -0.159467, 0.0833796, 0.211573, 1000.69, 1105.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776248, 0.0728436, 0.420944, 0.05, -0.166272, 0.172701, -0.103006, 0.260925, 1010.87, 17394.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750155, 0.00832025, 0.41767, 0.05, -0.0609209, 0.0086599, 0.118643, 0.13365, 1002.26, 3608.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701077, 0.066477, 0.372538, 0.05, 0.0376219, 0.079245, 0.0277746, 0.0920142, 1005.26, 8414.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721538, 0.0515626, 0.417478, 0.05, 0.118586, -0.0896309, 0.0478698, 0.156166, 999.61, -623.816, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707387, 0.091341, 0.496894, 0.05, -0.109286, 0.123407, -0.269782, 0.316157, 1003.7, 5927.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73872, 0.108284, 0.530186, 0.05, 0.0254587, -0.314175, -0.370551, 0.486479, 1002.47, 3944.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777358, 0.0689734, 0.524549, 0.05, 0.0767487, 0.165233, -0.115314, 0.215615, 1009.23, 14769.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.745922, 0.0217572, 0.621157, 0.05, -0.0487681, -0.357632, 0.00437915, 0.360968, 994.728, -8434.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.692418, 0.0857183, 0.54898, 0.05, -0.0305591, -0.067465, 0.0100266, 0.074739, 1009.26, 14820.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722924, 0.0637444, 0.581569, 0.05, -0.00109019, 0.166097, -0.0414047, 0.171184, 1005.12, 8185.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787198, 0.0426641, 0.611185, 0.05, 0.0362881, 0.0896174, 0.0658082, 0.116957, 1004.92, 7869.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.78648, 0.0554691, 0.786164, 0.05, -0.0799261, -0.113131, 0.0988629, 0.170178, 1004.54, 7271.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772181, 0.113556, 0.726143, 0.05, 0.0497755, -0.0733233, -0.00311029, 0.0886768, 1000.03, 47.9655, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780985, 0.0798812, 0.858533, 0.05, 0.0478371, -0.177003, -0.208436, 0.277604, 1004.97, 7945.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736464, 0.0975466, 0.822125, 0.05, -0.0299023, -0.0576949, -0.143906, 0.157898, 1006.77, 10824.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723719, 0.102983, 0.8722, 0.05, 0.188364, 0.0347901, -0.32859, 0.380346, 1010.87, 17386.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703305, 0.150201, 0.8786, 0.05, 0.0673795, -0.239583, -0.186746, 0.311149, 1005.63, 9004.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694795, 0.111173, 0.917411, 0.05, 0.0171343, 0.0538744, -0.213306, 0.22067, 995.965, -6456.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729661, 0.109272, 0.949535, 0.05, 0.030901, -0.200734, 0.0361038, 0.206282, 1003.24, 5179.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71509, 0.0730203, 0.929369, 0.05, 0.043508, -0.229194, 0.0621036, 0.241412, 999.617, -613.401, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.687241, 0.088815, 0.970653, 0.05, -0.0423609, -0.291465, -0.0957035, 0.309686, 999.659, -545.464, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698422, 0.0348255, 0.970737, 0.05, 0.0180419, 0.0684933, -0.12481, 0.143507, 1014.45, 23116.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694702, 0.0517475, 1.0195, 0.05, 0.00841205, -0.108837, -0.180107, 0.210606, 994.601, -8638.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655565, 0.0696306, 1.0761, 0.05, 0.443924, -0.293299, 0.0589409, 0.535319, 1001.88, 3012.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.653445, 0.0280246, 1.01333, 0.05, 0.0754349, -0.0969178, 0.138711, 0.185268, 999.885, -183.288, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623489, 0.0939896, 1.06573, 0.05, 0.0537683, -0.0827416, -0.0526638, 0.111851, 1005.67, 9065.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632999, -0.00318507, 1.04223, 0.05, 0.0570085, -0.0553983, 0.0471937, 0.0924456, 1002.31, 3688.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608607, 0.0382688, 1.0515, 0.05, -0.0467201, -0.216486, -0.0471627, 0.226436, 1003.34, 5342.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544903, 0.00399457, 1.1096, 0.05, 0.239881, -0.0356868, -0.0521283, 0.24806, 997.086, -4662.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513281, 0.0419776, 1.13224, 0.05, 0.0415739, -0.0509005, -0.0135723, 0.0671078, 1003.67, 5864.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460617, 0.0398128, 1.16734, 0.05, 0.0306872, -0.0764384, 0.175025, 0.193438, 997.038, -4738.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406656, 0.0460247, 1.20795, 0.05, 0.069636, 0.0257483, 0.0195937, 0.0767858, 996.509, -5585.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391387, 0.1041, 1.29626, 0.05, 0.0484823, -0.0291787, 0.24692, 0.25332, 992.531, -11949.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280032, 0.153274, 1.3267, 0.05, 0.0789397, -0.132426, 0.119014, 0.194762, 1000.2, 327.408, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.774786, 0.165719, 0.0510343, 0.05, -0.463619, 0.123532, -0.275775, 0.553403, 1012.91, 20654.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.806792, 0.18819, 0.080971, 0.05, -0.251225, -0.0013047, -0.194155, 0.317509, 1003.87, 6189.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779916, 0.166364, 0.109875, 0.05, -0.314917, 0.173393, 0.0413636, 0.361869, 1011.82, 18919.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.797301, 0.119984, 0.106279, 0.05, -0.489002, -0.165928, 0.266397, 0.581052, 992.351, -12238.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736755, 0.0785469, 0.116514, 0.05, -0.0704669, 0.152942, 0.0337885, 0.171751, 1010.51, 16818.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.754687, 0.229742, 0.148008, 0.05, -0.0106826, -0.0292986, 0.132796, 0.136409, 1010.33, 16532.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787156, 0.210732, 0.191667, 0.05, -0.382863, -0.044655, 0.122298, 0.404395, 999.209, -1265.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764575, 0.17367, 0.161418, 0.05, -9.34725e-05, 0.427366, 0.159863, 0.456287, 1003.13, 5013.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.718722, 0.135711, 0.150176, 0.05, -0.180179, -0.0910719, 0.328741, 0.385784, 1002, 3194.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700291, 0.094588, 0.173951, 0.05, -0.240112, -0.0162404, 0.362547, 0.435153, 1002.87, 4596.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
