x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.714504, 0.127673, 0.209901, 0.05, -0.127536, -0.217669, -0.365031, 0.443726, 1010.64, 17023.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716956, 0.063758, 0.23632, 0.05, -0.376129, -0.0564623, 0.0126877, 0.380555, 1012.46, 19941.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765065, 0.0666128, 0.248941, 0.05, -0.0194182, -0.174168, -0.132883, 0.219931, 990.995, -14408.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762731, 0.147737, 0.307089, 0.05, 0.142082, -0.149964, -0.223901, 0.304644, 1013.83, 22126.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77082, 0.141558, 0.355136, 0.05, -0.0734765, -0.160196, 0.0568115, 0.185173, 1003.89, 6226.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777727, 0.212275, 0.41308, 0.05, 0.272656, 0.145325, -0.171747, 0.353494, 1006.28, 10044.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724043, 0.110646, 0.362729, 0.05, 0.0361336, 0.159214, -0.0347925, 0.166929, 1005.73, 9161.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.794303, 0.15371, 0.419401, 0.05, 0.140205, -0.268204, -0.184512, 0.35445, 1003.35, 5355.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.753724, 0.0881199, 0.380748, 0.05, -0.207502, 0.295069, -0.138467, 0.386388, 1008.15, 13035.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736417, 0.144224, 0.460084, 0.05, -0.064598, -0.172153, -0.1473, 0.235599, 1003.8, 6080.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72883, 0.0939456, 0.443204, 0.05, -0.0989438, 0.184399, 0.165795, 0.266985, 1013.16, 21063.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758246, 0.103513, 0.489111, 0.05, 0.0285137, -0.258942, -0.237295, 0.352382, 999.431, -910.151, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848832, 0.143729, 0.558906, 0.05, 0.0743961, 0.137156, -0.284341, 0.32434, 1013.54, 21669.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.827032, 0.167381, 0.593503, 0.05, 0.0722455, 0.00596002, -0.166187, 0.18131, 1006.56, 10500.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.811004, 0.0713406, 0.564016, 0.05, 0.214134, 0.00513248, -0.0561136, 0.221424, 1004.75, 7606.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776516, 0.143196, 0.5604, 0.05, -0.299893, 0.106514, 0.124318, 0.341666, 1001.13, 1800.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782196, 0.0918334, 0.568284, 0.05, 0.0694669, -0.0804572, 0.0421475, 0.114348, 999.828, -274.976, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730994, 0.114823, 0.574179, 0.05, -0.0813862, -0.236885, 0.155295, 0.294711, 996.468, -5650.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780518, 0.0652281, 0.689635, 0.05, 0.0251632, -0.161913, -0.0076929, 0.164038, 999.491, -813.675, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749111, 0.09952, 0.654319, 0.05, 0.00105844, -0.0131094, 0.0122244, 0.0179558, 1009.1, 14563, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716644, 0.122914, 0.75611, 0.05, -7.70603e-05, -0.196826, -0.199979, 0.280592, 1005.67, 9066.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695308, 0.0844081, 0.784178, 0.05, -0.0481184, -0.0754234, -0.247274, 0.262961, 999.745, -408.677, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.714607, 0.191422, 0.807507, 0.05, 0.105929, 0.116112, -0.324734, 0.36077, 999.573, -682.972, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713317, 0.164521, 0.778904, 0.05, -0.0155648, 0.0799439, -0.177994, 0.195743, 1007.09, 11341.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742158, 0.16602, 0.843927, 0.05, -0.00679, -0.346968, -0.191539, 0.396384, 995.479, -7234.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713476, 0.157725, 0.919367, 0.05, -0.0595595, -0.125516, -0.362834, 0.388523, 1007.54, 12063.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659005, 0.154725, 0.913313, 0.05, 0.0337071, 0.00401463, -0.144459, 0.148394, 1003.4, 5443.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612152, 0.188742, 0.892285, 0.05, 0.215754, -0.0254201, -0.0625902, 0.226083, 1004.38, 7008.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651165, 0.0674793, 0.960292, 0.05, -0.137832, -0.0664738, -0.0561545, 0.163002, 1005.44, 8697.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643179, 0.16477, 0.955231, 0.05, 0.185925, 0.00381935, -0.0930284, 0.207935, 1004.41, 7061.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637928, 0.108895, 0.976416, 0.05, 0.0289454, -0.246109, -0.0552704, 0.253895, 1009.91, 15857.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676955, 0.154398, 1.04826, 0.05, 9.75571e-05, 0.100983, -0.19099, 0.216043, 1002.72, 4352.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610884, 0.139378, 1.05828, 0.05, 0.0173145, -0.295455, -0.131075, 0.323688, 1000.52, 828.496, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.566321, 0.054791, 1.09641, 0.05, 0.451502, -0.143134, -0.0498049, 0.476258, 1000.52, 839.602, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569502, 0.105501, 1.08674, 0.05, -0.101989, -0.119137, 0.132824, 0.205518, 1013.79, 22069.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525406, 0.0793577, 1.09354, 0.05, 0.323325, -0.57839, -0.183596, 0.687591, 989.154, -17354.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498914, 0.0931557, 1.14359, 0.05, -0.0799392, -0.0572102, 0.00235702, 0.0983303, 1002.7, 4323.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.452543, 0.0825751, 1.15663, 0.05, -0.00353093, -0.158272, 0.141556, 0.212369, 1004.45, 7124.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399182, 0.0958707, 1.19809, 0.05, 0.12506, 0.0872018, 0.0950158, 0.179644, 992.759, -11585, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350063, 0.113384, 1.26697, 0.05, -0.123817, -0.143813, 0.127285, 0.228504, 1006.27, 10038.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274814, 0.228765, 1.36605, 0.05, -0.0949577, -0.192383, -0.00334763, 0.214568, 997.053, -4715.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746138, 0.218491, 0.0469817, 0.05, 0.741454, 0.252036, -0.129245, 0.793713, 1021.24, 33988.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743597, 0.322526, 0.0551394, 0.05, 0.857483, 0.548126, 0.457552, 1.11583, 1008.86, 14173.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.809067, 0.348273, 0.113389, 0.05, 0.881467, 0.105154, -0.409955, 0.977806, 997.522, -3965.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71422, 0.291348, 0.0438596, 0.05, 0.545513, 0.251644, 0.589535, 0.841701, 1030.02, 48028, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.83315, 0.236539, 0.106227, 0.05, -0.376315, -0.273275, 0.501929, 0.68427, 997.687, -3701.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.795927, 0.260314, 0.126155, 0.05, 0.0471008, 0.451296, -0.335346, 0.56422, 1011.48, 18361.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.781718, 0.262564, 0.17144, 0.05, 0.0507116, 0.292617, 0.214655, 0.366433, 1000.26, 411.436, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.741393, 0.172752, 0.213003, 0.05, 0.087231, -0.173213, -0.119526, 0.227813, 1009.52, 15229, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761486, 0.11586, 0.146272, 0.05, -0.175434, -0.426118, 0.260501, 0.529352, 992.958, -11267.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765115, 0.128897, 0.191645, 0.05, 0.200613, -0.237079, -0.128027, 0.335921, 1004.71, 7543.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.741381, 0.20311, 0.246058, 0.05, 0.0473101, 0.184851, 0.00653012, 0.190921, 1010.91, 17456.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752673, 0.156033, 0.257466, 0.05, -0.269182, -0.138664, 0.0663635, 0.309985, 999.973, -42.4382, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.763667, 0.243075, 0.262556, 0.05, -0.146393, 0.0900983, 0.0397382, 0.176431, 995.17, -7727.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.772734, 0.118325, 0.267266, 0.05, 0.032751, 0.155996, -0.109654, 0.193472, 1010.32, 16510.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752693, 0.197695, 0.293864, 0.05, -0.0474639, 0.137274, -0.0961852, 0.174208, 1020.29, 32460.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750444, 0.197902, 0.352095, 0.05, -0.111834, -0.0677264, 0.0909948, 0.159292, 1005.77, 9224.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75067, 0.247189, 0.339503, 0.05, 0.178431, -0.0854155, -0.36246, 0.412929, 1010.65, 17032.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760913, 0.264911, 0.409207, 0.05, 0.30334, -0.0660929, -0.103252, 0.327176, 1008.61, 13777.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764299, 0.188703, 0.460076, 0.05, 0.172529, 0.191288, -0.129465, 0.288302, 1007.01, 11209.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.764669, 0.153773, 0.501951, 0.05, 0.0162279, -0.0347994, -0.260541, 0.263355, 1011.47, 18346.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803567, 0.126552, 0.525316, 0.05, -0.284944, -0.00833343, -0.0735345, 0.294397, 1011.49, 18378.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761447, 0.265092, 0.501001, 0.05, -0.0360479, 0.137163, -0.257153, 0.293667, 999.964, -58.0131, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770725, 0.218509, 0.527793, 0.05, 0.0275201, 0.0486937, -0.159322, 0.168854, 1008.27, 13239.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.757286, 0.259023, 0.554442, 0.05, 0.227449, 0.124507, -0.154103, 0.301634, 1008.45, 13520.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703275, 0.157387, 0.577492, 0.05, 0.0409881, 0.0588153, 0.0610484, 0.0941604, 1005.41, 8663.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739363, 0.212359, 0.641876, 0.05, -0.0341079, 0.0482547, -0.0599723, 0.0841935, 1008.57, 13705.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.788719, 0.165733, 0.645864, 0.05, 0.101226, 0.00326767, -0.33276, 0.347831, 1006.44, 10298.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.782657, 0.20746, 0.665844, 0.05, 0.0577932, 0.0152744, -0.221831, 0.229744, 1004.18, 6681.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.779086, 0.132513, 0.608052, 0.05, -0.00662721, -0.0310123, -0.0198159, 0.0373945, 1004.84, 7746.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.778947, 0.160114, 0.695622, 0.05, 0.212241, 0.112839, 0.031591, 0.242439, 1001.63, 2603.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739656, 0.129239, 0.688437, 0.05, 0.0960386, -0.0859726, -0.0439622, 0.136189, 1004, 6399.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76306, 0.147202, 0.802654, 0.05, 0.0274223, -0.206587, -0.218423, 0.301892, 999.444, -889.193, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.785245, 0.127999, 0.850433, 0.05, 0.0454318, -0.051037, -0.224774, 0.23493, 1001.04, 1671.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.758154, 0.219797, 0.844108, 0.05, -0.0567363, 0.0135836, -0.205222, 0.213353, 1013.95, 22317.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.73992, 0.249319, 0.869205, 0.05, 0.107214, 0.11107, -0.210799, 0.261281, 1007.2, 11513.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658629, 0.186168, 0.872819, 0.05, 0.0818658, -0.277803, -0.268092, 0.394651, 1004.21, 6730.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.705801, 0.211124, 0.903313, 0.05, -0.17569, -0.0318877, 0.0109258, 0.178894, 1000.14, 220.989, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641423, 0.157745, 1.01103, 0.05, 0.00994781, -0.183831, -0.137394, 0.229717, 1004.88, 7813.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.750815, 0.26459, 0.902811, 0.05, -0.0707946, -0.0788867, 0.0471128, 0.115994, 997.569, -3890.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677098, 0.115451, 1.01533, 0.05, 0.157933, -0.0381153, -0.263953, 0.309946, 1004.77, 7639.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606437, 0.304944, 0.895568, 0.05, -0.0100512, -0.163772, -0.0666329, 0.177094, 997.813, -3499.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643083, 0.21566, 0.910795, 0.05, 0.320932, -0.195387, -0.147183, 0.40353, 996.784, -5146.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623022, 0.252597, 0.932793, 0.05, 0.363709, -0.157348, -0.436307, 0.589412, 995.956, -6470.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59021, 0.169616, 1.01555, 0.05, 0.113076, -0.0775032, -0.0536993, 0.147229, 1003.03, 4840.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558654, 0.156645, 1.06477, 0.05, -0.0624852, -0.0748025, -0.126653, 0.159815, 1012.58, 20132.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.515137, 0.142286, 1.15405, 0.05, 0.192539, 0.0189206, -0.0958767, 0.21592, 1005.05, 8077.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450484, 0.139502, 1.1943, 0.05, 0.100771, -0.0126619, 0.176633, 0.203751, 1004.63, 7405.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397184, 0.153986, 1.21453, 0.05, -0.150154, -0.178164, 0.0399963, 0.236407, 998.755, -1991.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328184, 0.168205, 1.27547, 0.05, 0.19502, 0.0525336, -0.0560259, 0.209598, 997.23, -4432.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355999, 0.185147, 1.35585, 0.05, -0.178358, -0.0711786, 0.107549, 0.220102, 1003.11, 4976.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.346634, 0.282965, 1.38677, 0.05, -0.0636901, -0.0438762, 0.179969, 0.195884, 1005.61, 8968.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700401, 0.30627, 0.100729, 0.05, -1.05844, 0.658297, 0.253798, 1.27203, 1023.31, 37300, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.690205, 0.427616, 0.0948914, 0.05, 0.14718, -0.0692112, 0.892064, 0.906769, 1019.21, 30731.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.784281, 0.447785, 0.104405, 0.05, -0.0914369, 0.607481, -1.10953, 1.26824, 1028.52, 45634.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717209, 0.373293, 0.0767333, 0.05, 0.0358308, -1.43124, -0.375278, 1.48006, 1007.82, 12508.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.751835, 0.355653, 0.0735902, 0.05, -0.803039, 0.287574, 1.1747, 1.45172, 973.175, -42920.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802671, 0.302046, 0.100625, 0.05, 0.434451, -0.240403, -0.393323, 0.633438, 1019.73, 31575.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739661, 0.301411, 0.14642, 0.05, -0.230695, 0.124974, -0.570769, 0.628185, 1031.84, 50939.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.799132, 0.281111, 0.215979, 0.05, -0.0516467, -0.239481, 0.136008, 0.280208, 1007.85, 12564.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.741573, 0.303146, 0.196397, 0.05, -0.0436343, -0.127107, -0.177047, 0.222274, 1011.59, 18536.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.800173, 0.225199, 0.233401, 0.05, 0.0701598, 0.185696, -0.529655, 0.565633, 1030.34, 48549.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.756844, 0.29466, 0.244219, 0.05, 0.00280004, 0.149029, 0.123815, 0.193772, 1020.6, 32954.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711932, 0.263867, 0.252657, 0.05, -0.110991, -0.172837, 0.180042, 0.273142, 997.691, -3694.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673014, 0.265157, 0.277523, 0.05, -0.0758608, -0.068837, 0.166069, 0.195121, 1001.23, 1960.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711743, 0.227498, 0.275793, 0.05, 0.129779, -0.0648008, -0.0779518, 0.164676, 1002.64, 4220.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722753, 0.331292, 0.351675, 0.05, 0.0997851, 0.073073, -0.200708, 0.235755, 1005.69, 9102.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632067, 0.295895, 0.283359, 0.05, 0.0487844, -0.090093, 0.0328684, 0.107596, 998.216, -2854.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736211, 0.2862, 0.36036, 0.05, 0.187158, 0.302536, 0.125184, 0.37713, 999.542, -733.225, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729398, 0.229356, 0.396999, 0.05, -0.0342863, 0.0314854, 0.338466, 0.341652, 1001.32, 2113.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717493, 0.217997, 0.453713, 0.05, -0.146599, -0.000952373, -0.39282, 0.419285, 1010.8, 17286.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668553, 0.306417, 0.442948, 0.05, 0.0268997, -0.0315953, -0.00563639, 0.0418764, 1014.74, 23590.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658163, 0.212554, 0.442343, 0.05, -0.0468334, 0.208746, -0.043954, 0.218404, 1007.06, 11298.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65742, 0.256919, 0.459145, 0.05, -0.158556, -0.136272, -0.265896, 0.338247, 1009.42, 15071, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732389, 0.205104, 0.503325, 0.05, 0.0488502, 0.102435, -0.137172, 0.178032, 1006.7, 10716.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675254, 0.172849, 0.535888, 0.05, -0.0413859, 0.108876, -0.29658, 0.318632, 1004.56, 7290.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.733931, 0.162886, 0.539335, 0.05, 0.195908, 0.167707, -0.235829, 0.349459, 1016.07, 25715.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681362, 0.209963, 0.583831, 0.05, -0.078206, -0.0749076, -0.265259, 0.286513, 1003.55, 5676.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683894, 0.226133, 0.535856, 0.05, -0.0318703, 0.13035, -0.108957, 0.172854, 1005.65, 9037.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742004, 0.235982, 0.686876, 0.05, -0.0443706, -0.168825, -0.0415176, 0.179428, 1002.55, 4075.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.769673, 0.228675, 0.755351, 0.05, 0.158858, -0.162833, -0.252009, 0.339498, 1003.46, 5541.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698848, 0.233477, 0.673327, 0.05, 0.0812783, 0.171938, 0.0276279, 0.192177, 1004.03, 6447.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686227, 0.344641, 0.767564, 0.05, 0.0138038, -0.105487, -0.306337, 0.324285, 1003.49, 5581.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.773184, 0.198019, 0.718626, 0.05, 0.0333267, -0.0216629, 0.0300483, 0.0498281, 1002.56, 4089.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726397, 0.220209, 0.794615, 0.05, 0.119299, -0.0496689, -0.27642, 0.305135, 1007.7, 12317.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.692761, 0.255118, 0.785407, 0.05, 0.0741375, -0.331202, -0.133375, 0.364665, 1002.32, 3708.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703787, 0.261163, 0.835019, 0.05, 0.140924, -0.046616, -0.202097, 0.250751, 997.82, -3487.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674116, 0.241922, 0.873307, 0.05, 0.00696511, 0.102611, -0.374237, 0.388112, 1010.31, 16492.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.746927, 0.338236, 0.89227, 0.05, 0.0275677, 0.0198359, -0.45768, 0.458938, 993.675, -10120.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605928, 0.298708, 0.854978, 0.05, 0.0114934, -0.0880494, -0.393876, 0.403761, 1000.97, 1554.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643993, 0.336799, 0.86783, 0.05, 0.202842, -0.120392, -0.371319, 0.439906, 1010.07, 16118.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582964, 0.346148, 0.867695, 0.05, -0.0661969, 0.069016, -0.298826, 0.313755, 1001.94, 3105.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559887, 0.364494, 0.91227, 0.05, -0.0710607, -0.133368, -0.0135426, 0.151724, 1000.39, 620.814, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591227, 0.343529, 0.937339, 0.05, -0.128887, -0.00487809, -0.210279, 0.246684, 1004.32, 6904.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.540527, 0.314702, 0.96318, 0.05, 0.0741229, -0.276869, -0.372397, 0.469925, 1002.16, 3453.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590964, 0.260176, 0.987588, 0.05, 0.0748626, -0.116348, -0.153502, 0.20665, 1001.27, 2029.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54355, 0.247855, 0.972811, 0.05, 0.0608482, 0.0917077, -0.267778, 0.289513, 1003.75, 6006.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583059, 0.219365, 1.02884, 0.05, -0.0438214, -0.120077, -0.211194, 0.246863, 993.549, -10321, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541704, 0.204961, 1.06093, 0.05, 0.120255, -0.189536, -0.0868345, 0.240677, 1008.14, 13019.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50187, 0.164894, 1.1127, 0.05, 0.332506, -0.148067, 0.225626, 0.428242, 996.225, -6039.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409556, 0.193091, 1.17979, 0.05, 0.0862584, -0.309163, -0.0595498, 0.326448, 1003.55, 5686.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340969, 0.206251, 1.25439, 0.05, 0.252876, -0.204438, 0.034062, 0.326958, 998.649, -2162.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372712, 0.269109, 1.3397, 0.05, 0.208899, -0.316378, -0.0647778, 0.384617, 1001.98, 3160.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583907, 0.340962, 0.0641999, 0.05, -0.770441, -0.832449, -0.407417, 1.20521, 991.733, -13227.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722231, 0.463765, 0.0770234, 0.05, -0.381538, 0.139759, -0.883596, 0.972546, 1018.4, 29441.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695381, 0.442084, 0.154491, 0.05, -0.0328164, -0.329568, 0.491598, 0.592757, 1011.4, 18247.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637127, 0.390144, 0.0449758, 0.05, 0.862276, -2.26086, 1.54893, 2.87301, 1053.26, 85215.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644616, 0.401279, 0.0772484, 0.05, 0.564944, 0.122652, -0.252641, 0.630898, 990.473, -15243.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
