x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.701096, 0.352547, 0.108717, 0.05, -0.206424, -0.472043, 0.0768589, 0.520906, 1010.7, 17125.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666888, 0.370859, 0.113084, 0.05, -0.0390679, -1.10486, -0.29264, 1.14363, 1012.11, 19379.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708336, 0.344185, 0.147602, 0.05, -0.364478, 0.0961347, 0.385709, 0.539313, 1012.05, 19276.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682288, 0.39646, 0.157598, 0.05, -0.673205, 0.605069, -0.248104, 0.938546, 1008.09, 12940.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698508, 0.332585, 0.198948, 0.05, 0.0359569, 0.0574228, -0.00553371, 0.0679772, 1022.01, 35217.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.667979, 0.383823, 0.264041, 0.05, -0.0436495, -0.0589776, 0.162808, 0.178578, 1005.88, 9415.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702244, 0.317981, 0.239386, 0.05, -0.32408, 0.216688, -0.126681, 0.409914, 1024.8, 39675.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67282, 0.331086, 0.269376, 0.05, 0.135173, 0.424047, 0.103339, 0.45691, 1015.96, 25533.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.667486, 0.343895, 0.321028, 0.05, 0.115575, -0.155183, 0.0611035, 0.202912, 996.1, -6240.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641825, 0.438304, 0.462711, 0.05, -0.308811, -0.27227, -0.189025, 0.453019, 1010.23, 16369.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60688, 0.37654, 0.455302, 0.05, -0.296945, -0.171465, -0.0873403, 0.353843, 1011.33, 18129, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683884, 0.300591, 0.350686, 0.05, -0.0523328, 0.0925916, -0.124409, 0.163675, 1003.86, 6180.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619726, 0.444519, 0.520339, 0.05, -0.0117746, -0.155715, 0.0763793, 0.173838, 1002.52, 4034.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664656, 0.306029, 0.383429, 0.05, -0.13372, 0.263989, -0.321884, 0.437242, 1011.98, 19175.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609671, 0.389162, 0.502356, 0.05, -0.00815564, -0.201302, -0.182191, 0.271629, 1014.41, 23062.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.653103, 0.361808, 0.496375, 0.05, -0.0885527, 0.0729053, -0.535011, 0.547169, 1016.87, 26988, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680269, 0.357809, 0.54926, 0.05, -0.0384263, 0.0392409, 0.204309, 0.211562, 997.789, -3538.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715533, 0.32172, 0.540565, 0.05, 0.0396242, 0.026993, 0.0376084, 0.0609351, 1005.96, 9541.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707813, 0.401826, 0.687401, 0.05, -0.0602213, 0.167321, -0.0444564, 0.183301, 1006.11, 9777.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717683, 0.257619, 0.525685, 0.05, -0.0946363, -0.0660279, -0.0187235, 0.116903, 1003.95, 6320.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.661039, 0.26391, 0.573627, 0.05, -0.103775, 0.163187, -0.243482, 0.310938, 1007.5, 12003.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.699385, 0.251136, 0.610015, 0.05, -0.176467, 0.1814, -0.231108, 0.342721, 1010.2, 16320.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69758, 0.28671, 0.643826, 0.05, 0.13933, 0.0258148, -0.0979018, 0.172233, 1018.89, 30228.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694503, 0.362714, 0.718579, 0.05, -0.0247454, -0.0881511, -0.0614228, 0.110253, 1000.14, 218.958, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710158, 0.260143, 0.713395, 0.05, 0.100827, -0.0808158, -0.24891, 0.280453, 993.59, -10256, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724379, 0.318149, 0.728285, 0.05, 0.0249036, 0.139318, -0.313848, 0.344282, 1007.26, 11613.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584796, 0.417328, 0.8539, 0.05, -0.0961853, -0.0077297, -0.199495, 0.221607, 1011.03, 17643.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694395, 0.294236, 0.763003, 0.05, 0.0745232, 0.110914, -0.363505, 0.387287, 1010.4, 16632.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729421, 0.275432, 0.791475, 0.05, 0.0780373, -0.208782, -0.165855, 0.277827, 1002.52, 4029.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647291, 0.297165, 0.797688, 0.05, 0.0765259, -0.117408, -0.202622, 0.246366, 1000.13, 211.148, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660192, 0.300972, 0.844139, 0.05, -0.110906, -0.229453, -0.174422, 0.308823, 1007.78, 12443.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494702, 0.385245, 0.900944, 0.05, 0.0767434, -0.0868103, -0.0886928, 0.145918, 993.574, -10282.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565942, 0.308312, 0.837362, 0.05, -0.0987027, -0.0148587, -0.513108, 0.522727, 1003.84, 6150.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59818, 0.389537, 0.894084, 0.05, 0.195734, -0.172232, -0.162097, 0.307003, 996.769, -5169.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522472, 0.363537, 0.953716, 0.05, 0.0976192, -0.0594593, -0.342885, 0.361435, 1003.84, 6151.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.490043, 0.414253, 1.10771, 0.05, -0.169163, 0.117507, -0.103964, 0.230722, 995.866, -6614.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480263, 0.358643, 0.98778, 0.05, -0.00711539, -0.00683509, -0.214892, 0.215118, 1009.76, 15613.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502835, 0.408912, 1.14612, 0.05, 0.0626678, 0.102789, 0.0912363, 0.151052, 994.452, -8876.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514913, 0.334446, 1.00615, 0.05, 0.150989, -0.0310228, -0.0702108, 0.16938, 1001.17, 1877.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.451424, 0.327877, 1.03394, 0.05, 0.0900287, -0.0537128, -0.17913, 0.207552, 1002.33, 3732.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419225, 0.319281, 1.08265, 0.05, 0.136304, 0.0484755, -0.080141, 0.165382, 1005.99, 9576.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389826, 0.283815, 1.12108, 0.05, -0.0446627, -0.00640516, -0.141343, 0.14837, 1004.04, 6466.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492201, 0.221583, 1.04484, 0.05, 0.161588, -0.0385087, -0.163637, 0.233175, 1011.8, 18872.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398761, 0.23892, 1.12553, 0.05, -0.0489856, -0.0639403, 0.0860761, 0.117886, 1002.34, 3737.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363127, 0.226023, 1.20858, 0.05, 0.0843522, -0.0554816, -0.08254, 0.130408, 998.257, -2788.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41932, 0.268101, 1.27976, 0.05, 0.0837733, -0.109746, -0.123004, 0.184911, 1003.49, 5588.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.685721, 0.423723, 0.045861, 0.05, 0.0278473, 0.986758, 0.6795, 1.19841, 1040.89, 65421.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743913, 0.454984, 0.22158, 0.05, -0.255033, 0.210392, 0.385123, 0.507569, 1012.35, 19762.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749746, 0.496609, 0.249953, 0.05, 0.174509, -0.0303551, -0.305085, 0.352777, 1015.87, 25386.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673086, 0.499807, 0.27764, 0.05, 0.427269, 0.0614941, -1.15778, 1.23563, 1023.07, 36919, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673098, 0.491796, 0.202685, 0.05, -0.414822, 0.384942, -0.259716, 0.622664, 1035.59, 56944.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710128, 0.461844, 0.261891, 0.05, -0.367214, 0.172284, 0.162954, 0.437129, 993.412, -10540.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.648661, 0.434137, 0.180601, 0.05, -0.270704, -0.581311, -0.26956, 0.695605, 1010.05, 16073.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635716, 0.47978, 0.252395, 0.05, -0.0456125, -0.442961, 0.474886, 0.651008, 990.013, -15979, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686783, 0.500228, 0.345093, 0.05, -0.536794, -0.0856372, 0.32944, 0.635619, 997.355, -4232.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68617, 0.44604, 0.373126, 0.05, 0.125166, 0.210596, -0.00485001, 0.245032, 993.862, -9820.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688642, 0.398339, 0.301501, 0.05, -0.111933, -0.109074, -0.31256, 0.349456, 1011.05, 17684.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.691682, 0.393706, 0.391395, 0.05, -0.0452254, -0.0743586, -0.190939, 0.209839, 1002.9, 4643.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681706, 0.351359, 0.376525, 0.05, -0.097658, 0.201307, -0.0275534, 0.225434, 1002.26, 3614.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703987, 0.433913, 0.463723, 0.05, 0.054317, -0.0500125, 0.0536991, 0.0912972, 999.718, -451.389, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.71766, 0.439556, 0.508785, 0.05, -0.123725, 0.0634479, -0.15549, 0.208592, 1005.11, 8173.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666246, 0.442904, 0.503782, 0.05, -0.180322, 0.0526728, -0.198193, 0.273077, 1008.11, 12982, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716236, 0.441314, 0.636202, 0.05, -0.0285745, 0.0631675, -0.295809, 0.303825, 1011.27, 18039, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678941, 0.448689, 0.669598, 0.05, -0.193242, 0.168556, -0.26657, 0.369883, 1009.37, 14989.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640448, 0.436462, 0.69395, 0.05, -0.0291107, -0.0519382, -0.119369, 0.133394, 999.974, -42.0297, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659999, 0.429978, 0.54657, 0.05, 0.21539, 0.238891, 0.0870438, 0.333224, 1003.88, 6210.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673599, 0.422262, 0.747032, 0.05, -0.189049, -0.0272838, -0.420309, 0.461675, 1005.73, 9169.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64914, 0.389822, 0.600009, 0.05, 0.0922534, 0.0626685, -0.362898, 0.379649, 1009.75, 15606.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673003, 0.417054, 0.707348, 0.05, -0.0479186, -0.049431, 0.0648546, 0.0945819, 1003.4, 5444.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.679164, 0.342619, 0.623444, 0.05, -0.116761, -0.1143, -0.275367, 0.320195, 1010.65, 17043.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707449, 0.45801, 0.887979, 0.05, -0.0167577, 0.278514, -0.211241, 0.349963, 995.352, -7436.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684402, 0.364165, 0.668437, 0.05, 0.0999266, -0.280301, -0.215439, 0.36738, 992.978, -11234.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.648288, 0.378674, 0.72932, 0.05, -0.0426102, -0.109053, -0.268929, 0.29331, 1005.57, 8913.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644608, 0.448216, 0.856635, 0.05, -0.043784, 0.157261, -0.301093, 0.342498, 1014.74, 23579, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541394, 0.456027, 0.923019, 0.05, 0.215775, 0.0102064, -0.178825, 0.280431, 1000.47, 759.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640922, 0.40962, 0.825024, 0.05, 0.290093, -0.13481, 0.0180477, 0.320395, 994.192, -9292.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.519622, 0.468029, 1.11088, 0.05, 0.158456, -0.0628908, 0.0833039, 0.189745, 1004.32, 6909.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499738, 0.449022, 0.954921, 0.05, -0.164113, -0.322854, -0.272598, 0.453296, 997.074, -4681.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489291, 0.453532, 1.14062, 0.05, -0.267344, 0.127096, -0.0370963, 0.298333, 1005.95, 9521.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555931, 0.363618, 0.838536, 0.05, -0.172133, -0.0508195, -0.205231, 0.272639, 1010.55, 16876.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50999, 0.427648, 1.22504, 0.05, 0.383323, 0.292873, -0.0123598, 0.48256, 994.443, -8891.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544101, 0.452111, 1.02706, 0.05, -0.0557063, 0.0724287, -0.0774115, 0.119757, 995.948, -6482.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58347, 0.438403, 1.14342, 0.05, 0.0534337, 0.0431969, -0.0271122, 0.0738662, 998.312, -2700.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492985, 0.403992, 1.00642, 0.05, 0.0154981, -0.0558459, -0.283768, 0.289626, 997.887, -3380.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516035, 0.429721, 1.06102, 0.05, -0.134405, 0.0714293, -0.128833, 0.199411, 1001.23, 1967.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479848, 0.428402, 1.05765, 0.05, 0.266493, 0.0308827, -0.208332, 0.339669, 1004.38, 7007.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472807, 0.392648, 1.17445, 0.05, 0.0069835, -0.00672801, 0.164237, 0.164523, 1010.13, 16204.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618086, 0.432551, 1.26034, 0.05, -0.0941772, 0.123904, -0.361634, 0.393702, 1006.38, 10207.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445443, 0.402996, 1.09548, 0.05, 0.299364, -0.0028507, -0.354295, 0.463845, 1005.79, 9256.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409361, 0.365287, 1.10633, 0.05, 0.25092, -0.118999, -0.113193, 0.29989, 995.821, -6685.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366974, 0.334581, 1.11359, 0.05, 0.0803605, -0.108607, -0.255459, 0.288986, 1002.77, 4432.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497264, 0.418439, 1.34976, 0.05, 0.220089, -0.390815, -0.608605, 0.756027, 1003.01, 4821.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454279, 0.380727, 1.2775, 0.05, 0.224302, 0.320837, -0.0433297, 0.393859, 1004.24, 6781.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567682, 0.420989, 1.34037, 0.05, 0.137016, 0.0592265, -0.0461526, 0.156241, 1000.18, 285.854, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402302, 0.336483, 1.27099, 0.05, 0.107815, 0.163289, -0.233459, 0.304615, 1002.33, 3735.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362233, 0.261433, 1.16938, 0.05, -0.206996, -0.258299, -0.0799638, 0.340529, 1004.41, 7050.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421514, 0.321476, 1.29666, 0.05, -0.022975, 0.102435, -0.153968, 0.186351, 997.145, -4567.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68059, 0.451312, 0.119767, 0.05, 0.812599, -0.0560279, 1.08956, 1.36036, 991.401, -13758.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646676, 0.485112, 0.0525575, 0.05, -0.878996, -0.382899, -0.311302, 1.00804, 1034.61, 55377.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711087, 0.490579, 0.15868, 0.05, -0.274221, -0.209972, -0.0114786, 0.345568, 1034.82, 55707, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.817733, 0.496599, 0.537001, 0.05, -0.106156, 0.112763, -0.0354418, 0.158874, 1011.36, 18172.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574098, -0.499149, 2.02463, 0.05, 0.00561083, 0.00655615, -1.21314, 1.21317, 1000.17, 272.456, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.787881, 0.494099, 0.657217, 0.05, 0.0143691, 0.074098, -0.155399, 0.17276, 1008.07, 12905.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642815, 0.456954, 0.399364, 0.05, -0.373315, -0.0368802, -0.0471818, 0.378088, 1006.81, 10898.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709583, 0.49651, 0.577083, 0.05, 0.174158, -0.170913, -0.231751, 0.336527, 1006.53, 10440.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697036, 0.488866, 0.67911, 0.05, -0.155077, 0.053986, 0.0289182, 0.166732, 995.462, -7260.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.74377, 0.495388, 0.914717, 0.05, 0.065331, 0.0426606, 0.0287264, 0.083146, 1004.58, 7334.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266592, -0.434808, 1.45934, 0.05, -0.0225472, -0.217773, 0.414325, 0.468613, 1002.68, 4282.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.81651, 0.495697, 1.0789, 0.05, -0.121787, -0.0274306, 0.268835, 0.296407, 1005.44, 8697.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171502, -0.497596, 2.33224, 0.05, 0.00418432, 0.00286285, -1.25034, 1.25035, 999.947, -84.1597, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70336, 0.444896, 0.558099, 0.05, -0.0507371, 0.400737, -0.0736364, 0.410593, 1009.63, 15409.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.808271, 0.491545, 1.01823, 0.05, -0.143357, -0.0249756, 0.00449628, 0.145585, 1003.16, 5050.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655854, 0.39628, 1.34681, 0.05, 0.232949, -0.0958792, -0.426341, 0.495202, 994.111, -9422.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69366, 0.49685, 0.794927, 0.05, -0.0275555, 0.0462472, 0.03219, 0.0627241, 1012.26, 19623.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678486, 0.495739, 1.06769, 0.05, -0.0146016, 0.0500687, 0.049977, 0.0722343, 1005.07, 8106.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743712, 0.498687, 0.813627, 0.05, -0.224314, 0.0640827, 0.183879, 0.297043, 1009.49, 15186.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629587, 0.493122, 1.14915, 0.05, 0.0242682, -0.0627053, -0.0756171, 0.101187, 1001.13, 1805.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652868, 0.46868, 0.949749, 0.05, -0.00578942, -0.220534, 0.102458, 0.243241, 999.48, -831.241, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.593981, 0.479404, 1.11159, 0.05, -0.037374, 0.0323125, 0.256888, 0.261595, 1003.04, 4856.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555641, 0.45044, 0.879281, 0.05, -0.0391863, 0.0028585, -0.170507, 0.174976, 994.377, -8996.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537522, 0.464401, 1.27496, 0.05, -0.145532, 0.28644, -0.274353, 0.422489, 994.744, -8408.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.741292, 0.499902, 1.01611, 0.05, 0.0749564, 0.11578, -0.102417, 0.171793, 995.685, -6903.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49811, 0.501867, 1.14694, 0.05, -0.370838, -0.168976, 0.0607685, 0.412028, 1002.01, 3208.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.573358, 0.487546, 0.954261, 0.05, -0.139825, 0.0228828, 0.0687657, 0.157491, 1008.44, 13503.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610515, 0.447983, 1.23572, 0.05, -0.0381789, 0.0938877, -0.229134, 0.250549, 999.115, -1415.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576013, 0.492273, 1.2517, 0.05, -0.00296356, 0.259583, -0.0995732, 0.278041, 990.204, -15673.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473479, 0.450854, 1.23856, 0.05, 0.10004, -0.171203, -0.261588, 0.328248, 993.665, -10136.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430895, 0.446625, 1.24592, 0.05, 0.0614573, 0.149614, -0.177925, 0.240456, 995.536, -7143.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663381, 0.413198, 1.26812, 0.05, -0.092465, -0.0246353, -0.35333, 0.366059, 1005.69, 9098.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484797, 0.497452, 1.24039, 0.05, 0.306383, 0.309855, 0.281419, 0.518727, 996.824, -5081.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556193, 0.470569, 1.36854, 0.05, 0.0642995, 0.199364, -0.175219, 0.273097, 1001.62, 2585.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.465643, 0.42693, 1.29156, 0.05, -0.145608, -0.577718, -0.340545, 0.686244, 990.95, -14479.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556017, 0.496331, 1.34104, 0.05, -0.265139, -0.379185, -0.342266, 0.575522, 994.175, -9319.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669231, 0.345514, 1.27627, 0.05, 0.00176095, -0.063104, -0.450006, 0.454413, 1007.79, 12471.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.585761, 0.37858, 1.23684, 0.05, 0.0577058, -0.110477, -0.279738, 0.306249, 994.157, -9348.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.717438, -0.164722, 1.2616, 0.05, 0.0415879, 0.0288962, -0.0843232, 0.0983613, 1004.62, 7391.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.896762, 0.195943, 1.35177, 0.05, 0.999574, -0.705433, 0.572895, 1.35092, 1000.97, 1559.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666716, 0.450001, 1.32592, 0.05, -0.0297176, -0.069059, -0.276664, 0.286697, 1000.54, 856.555, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.744382, 0.122948, 1.32456, 0.05, 0.130148, -0.27096, -0.4997, 0.583145, 1007.88, 12606.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371327, 0.311479, 1.16031, 0.05, 0.232626, 0.0525252, -0.355572, 0.428141, 1011.59, 18549.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.852664, 0.194669, 1.22092, 0.05, 0.493307, -0.115718, 0.004284, 0.506716, 1000.61, 968.522, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456615, 0.326849, 1.19953, 0.05, -0.148442, 0.189899, -0.35723, 0.430941, 1000.53, 845.839, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.735521, 0.167367, 1.27841, 0.05, 0.358164, -0.1404, -0.247819, 0.457611, 991.462, -13660.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780722, 0.193855, 1.33627, 0.05, 0.23779, -0.122164, -0.455643, 0.528279, 999.172, -1324.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.810849, 0.212454, 1.27937, 0.05, 0.144342, -0.340927, -0.373161, 0.525657, 998.605, -2232.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.966587, 0.184444, 1.29476, 0.05, -0.178277, -0.192236, -0.203062, 0.33162, 1009.47, 15147.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403546, 0.315555, 1.35951, 0.05, 0.286329, 0.21881, 0.0813023, 0.369421, 1008.18, 13090.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501467, 0.364438, 1.32266, 0.05, 0.311296, 0.143881, -0.426944, 0.54762, 996.969, -4848.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
