x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.659488, -0.495781, 0.0494664, 0.05, -0.0146224, 0.0699254, -0.0468246, 0.0854162, 1013.29, 21266.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599841, -0.491367, 0.0640152, 0.05, -0.0792718, 0.141052, 0.195371, 0.253672, 1021.21, 33928.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644581, -0.494802, 0.275793, 0.05, -0.00508494, 0.0202381, 0.0582159, 0.0618428, 1019.37, 30998.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700229, -0.494589, 0.284259, 0.05, -0.0520046, 0.155243, 0.14381, 0.217914, 1014.84, 23746, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674907, -0.459733, 0.235886, 0.05, 0.0682688, -0.0382387, 0.147042, 0.166566, 1012.93, 20680.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541543, -0.493317, 0.347752, 0.05, 0.0729921, 0.0965631, -0.0411722, 0.127857, 1008.55, 13673.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594897, -0.499588, 0.374048, 0.05, 0.24071, -0.0908682, -0.0323741, 0.259319, 1010.57, 16915.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542982, -0.496955, 0.413667, 0.05, 6.064e-05, 0.0311956, -0.0616955, 0.069134, 1008.01, 12814.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535426, -0.47016, 0.46213, 0.05, -0.0604508, 0.0234179, 0.084986, 0.106889, 993.35, -10639.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536047, -0.495761, 0.506872, 0.05, 0.122662, 0.00467236, -0.0130566, 0.123443, 1003.61, 5772.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5845, -0.491773, 0.608922, 0.05, 0.142993, -0.0732551, 0.248263, 0.295716, 1012.62, 20195.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561198, -0.496832, 0.692035, 0.05, 0.187433, -0.0475344, -0.00834771, 0.193547, 998.849, -1841.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625853, -0.496539, 0.711256, 0.05, 0.053845, -0.0559808, 0.0240982, 0.0813257, 1007.11, 11380, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545736, -0.492738, 0.644017, 0.05, -0.0756095, -0.028642, 0.359799, 0.368772, 1005.59, 8943, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663203, -0.496521, 0.808227, 0.05, -0.130702, -0.0353997, 0.132006, 0.189108, 1004.99, 7979.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.543054, -0.49457, 0.814878, 0.05, -0.203145, 0.0650173, 0.196685, 0.290138, 1000.55, 887.493, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639601, -0.499982, 0.878659, 0.05, 0.138374, 0.0307837, 0.175246, 0.225403, 1004.33, 6921.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600522, -0.497993, 0.922175, 0.05, 0.11943, 0.111392, -0.000607859, 0.163316, 999.794, -330.099, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58709, -0.497955, 0.858488, 0.05, 0.196068, -0.0226, 0.302897, 0.361525, 1004.63, 7405.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609849, -0.465166, 0.751536, 0.05, -0.114896, 0.115939, 0.136118, 0.212535, 1009.55, 15281.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632616, -0.479571, 0.973318, 0.05, 0.121513, -0.0372963, 0.171854, 0.213752, 1006.73, 10774.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572314, -0.458444, 0.890573, 0.05, -0.0369068, -0.11484, 0.212636, 0.244467, 1003.11, 4978.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626807, -0.475448, 1.03876, 0.05, 0.162699, 0.108159, 0.110148, 0.224281, 1003.67, 5877.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577267, -0.503216, 1.02896, 0.05, -0.0283705, -0.0216883, 0.110594, 0.116216, 1005.15, 8242.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638857, -0.502563, 1.00295, 0.05, 0.104957, 0.120815, 0.0891126, 0.183176, 1002.56, 4103.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594223, -0.503418, 1.36245, 0.05, -0.150807, -0.122879, 0.149957, 0.245619, 1007.98, 12772.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610533, -0.439516, 1.04508, 0.05, -0.0146301, 0.0273226, 0.0754502, 0.0815677, 1001.48, 2364.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637988, -0.366734, 0.865696, 0.05, -0.00492485, -0.0518464, 0.135615, 0.145271, 1003.44, 5506.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210392, -0.146211, 1.35917, 0.05, 0.0339389, 0.0587557, 0.115883, 0.134287, 1004.26, 6819.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610814, -0.472859, 1.14186, 0.05, 0.00489899, -0.179995, 0.245215, 0.304225, 998.738, -2018.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514902, -0.44865, 1.27223, 0.05, -0.0114936, 0.237, 0.100925, 0.25785, 1001.3, 2077.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523835, -0.494324, 1.21359, 0.05, 0.0395207, -0.0853039, -0.0362548, 0.100762, 998.572, -2285.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564799, -0.47042, 1.21155, 0.05, 0.0802729, -0.0148958, 0.228189, 0.242355, 1003.61, 5780.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454396, -0.406113, 1.34921, 0.05, 0.368657, 0.0325243, 0.525528, 0.642764, 996.552, -5517.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523919, -0.449431, 1.12344, 0.05, 0.0465495, 0.0210103, 0.0246272, 0.0566991, 1001.02, 1631.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502542, -0.405467, 1.2884, 0.05, -0.121109, 0.0575533, 0.218654, 0.256495, 1000.15, 239.162, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493216, -0.395501, 1.44772, 0.05, 0.0751119, -0.280979, 0.355041, 0.458961, 997.618, -3810.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552822, -0.33614, 1.32573, 0.05, 0.315407, -0.0355006, 0.243926, 0.400302, 997.454, -4073.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497059, -0.298279, 1.37263, 0.05, 0.16908, -0.0750267, 0.136394, 0.229827, 999.958, -67.5545, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449391, -0.251237, 1.39881, 0.05, 0.153008, -0.0951682, 0.197165, 0.2671, 996.164, -6137.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541978, -0.430514, 1.42173, 0.05, 0.148928, -0.256014, 0.433922, 0.525367, 1005.18, 8280.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724045, -0.372048, 1.22116, 0.05, 0.0263812, -0.109918, 0.150312, 0.188074, 1007.26, 11618.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503113, -0.501566, 1.37445, 0.05, -0.00980419, 0.300051, 0.193762, 0.35731, 993.345, -10647.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428474, -0.439983, 1.37845, 0.05, 0.0732609, 0.0689686, 0.0862387, 0.132518, 1002.54, 4069.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665918, -0.20341, 1.22135, 0.05, 0.0967719, -0.17426, 0.0194323, 0.200272, 998.538, -2339.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384221, -0.269494, 1.29784, 0.05, 0.130433, 0.0112574, 0.117689, 0.17604, 1002.93, 4690.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602543, -0.446026, 1.39577, 0.05, 0.243887, -0.169826, 0.356517, 0.46414, 1005.4, 8636.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406022, -0.356467, 1.36292, 0.05, 0.152209, 0.00965694, 0.385563, 0.414632, 1002.17, 3471.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382454, -0.288897, 1.22529, 0.05, 0.137577, -0.0258113, 0.216949, 0.258186, 999.347, -1044.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45105, -0.430068, 1.3788, 0.05, 0.136125, -0.0727121, 0.327218, 0.361785, 1003.55, 5679.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.139572, -0.310102, 1.46931, 0.05, -0.097078, -0.290531, 0.0365349, 0.308492, 1005.51, 8808.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646972, -0.451856, 0.0573303, 0.05, -0.115978, -0.126281, 0.0729884, 0.186347, 1010.69, 17109.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666576, -0.497345, 0.101928, 0.05, 0.16182, 0.167712, -0.129923, 0.266821, 1014.82, 23708.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642064, -0.498859, 0.16698, 0.05, 0.0722063, 0.115891, 0.248471, 0.283518, 1002.55, 4072.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721714, -0.445465, 0.190825, 0.05, -0.0198767, -0.0481089, -0.0136795, 0.0538208, 1008.09, 12938.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618881, -0.456105, 0.21447, 0.05, 0.0252598, 0.00608025, -0.0238133, 0.0352434, 1004.41, 7057.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632211, -0.437009, 0.261037, 0.05, -0.0201348, 0.153603, 0.187275, 0.243045, 1003.58, 5728.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634177, -0.412678, 0.175069, 0.05, 0.0272801, 0.01737, 0.121401, 0.125635, 1006.55, 10477.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.543808, -0.44677, 0.266982, 0.05, 0.228006, -0.177653, -0.191304, 0.346619, 1008.03, 12848, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541691, -0.450523, 0.38346, 0.05, -0.0562569, -0.0327201, 0.0946889, 0.114897, 1004.22, 6745.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536543, -0.437338, 0.423269, 0.05, -0.0881344, 0.00318395, 0.0426222, 0.0979513, 1000.46, 732.046, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58303, -0.428173, 0.393596, 0.05, -0.0712447, -0.138856, 0.0467556, 0.16292, 1000.21, 337.785, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579315, -0.390678, 0.455396, 0.05, 0.00256464, 0.000183869, 0.0435232, 0.0435991, 1002.65, 4238.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607147, -0.390063, 0.415118, 0.05, -0.161941, -0.0233332, 0.00487206, 0.163686, 1003.34, 5347.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576649, -0.407941, 0.534952, 0.05, -0.0186354, -0.0588779, -0.0326441, 0.0698535, 1002.07, 3307.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590083, -0.43787, 0.586262, 0.05, 0.116576, -0.0317498, 0.0341926, 0.125567, 1003.43, 5494.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627744, -0.396949, 0.516984, 0.05, -0.0294837, -0.163588, 0.00539983, 0.166311, 999.838, -259.559, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553044, -0.438781, 0.615512, 0.05, 0.0587085, -0.0632035, -0.0578895, 0.103887, 998.567, -2292.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542176, -0.433762, 0.571186, 0.05, 0.0707003, 0.0585629, 0.00643714, 0.0920303, 1003.96, 6339.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636718, -0.419027, 0.612514, 0.05, -0.0352761, -0.0446038, 0.122016, 0.134618, 1003.55, 5674.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55915, -0.389179, 0.586613, 0.05, -0.132042, -0.0601946, 0.0599072, 0.156995, 1007.22, 11552.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589128, -0.400782, 0.627454, 0.05, -0.0467838, 0.052477, 0.0794855, 0.106116, 1004.24, 6784.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623931, -0.420256, 0.667353, 0.05, -0.0171801, 0.0471891, 0.0636774, 0.0810973, 1005.98, 9571.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528044, -0.437145, 0.903715, 0.05, -0.0460418, -0.0455427, 0.0867309, 0.108242, 1000.41, 654.023, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574515, -0.416741, 0.687723, 0.05, 0.0402464, 0.00859619, 0.000821411, 0.0411624, 1002.55, 4075.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608267, -0.407801, 0.716916, 0.05, 0.013938, -0.0927141, 0.0649709, 0.114068, 1003.29, 5264.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579574, -0.452054, 0.943928, 0.05, -0.0407047, 0.0874384, 0.0840986, 0.127965, 1002.64, 4218.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530404, -0.443363, 0.948846, 0.05, 0.0715087, 0.0113362, 0.20131, 0.213934, 1003.67, 5868.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621543, -0.453679, 0.867436, 0.05, 0.173832, 0.0192654, 0.0947903, 0.198932, 1001.68, 2683.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619114, -0.412654, 0.84939, 0.05, -0.0355496, 0.0336699, 0.0603187, 0.0776903, 1003.72, 5956.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549192, -0.449171, 0.993266, 0.05, 0.111376, 0.208049, 0.277516, 0.364286, 998.128, -2995, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565257, -0.409501, 1.01464, 0.05, 0.314176, -0.15787, 0.146208, 0.380797, 1000.79, 1266, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640284, -0.412273, 0.896739, 0.05, 0.0409678, -0.00410564, 0.1385, 0.144491, 1000.38, 605.683, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.593481, -0.412452, 0.92312, 0.05, -0.0261093, -0.0111316, 0.0304396, 0.0416194, 999.825, -279.843, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511338, -0.379802, 1.03185, 0.05, -0.026833, -0.133337, 0.0952774, 0.166061, 1004.82, 7710.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556391, -0.40351, 0.952337, 0.05, 0.0289143, -0.0241246, 0.236345, 0.239327, 1000.82, 1318.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48812, -0.37989, 1.07003, 0.05, 0.127758, 0.0431068, 0.208786, 0.24854, 998.96, -1663.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489311, -0.385235, 1.11079, 0.05, 0.0943759, 0.0105789, 0.131972, 0.16259, 997.407, -4149.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530179, -0.365937, 1.07497, 0.05, -0.00585957, 0.0738387, 0.130851, 0.150361, 1003.2, 5117, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.495893, -0.401518, 1.14958, 0.05, 0.0352059, -0.0241542, 0.24661, 0.250279, 1002.15, 3445.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522971, -0.384649, 1.1299, 0.05, -0.0265867, -0.00349945, 0.151168, 0.153528, 998.465, -2456.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.451958, -0.39791, 1.14223, 0.05, 0.123647, 0.0639763, 0.137816, 0.195895, 998.474, -2441.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493569, -0.3266, 1.05853, 0.05, 0.0421662, 0.00120896, 0.190912, 0.195517, 1007.11, 11374.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474424, -0.37757, 1.18967, 0.05, -0.00666175, 0.0468419, 0.0681876, 0.0829945, 996.936, -4901.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439027, -0.250889, 1.12538, 0.05, -0.127122, 0.000820615, 0.0251414, 0.129587, 1002.83, 4528.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464072, -0.335856, 1.15584, 0.05, 0.142398, -0.183818, 0.210878, 0.313904, 997.869, -3409.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44198, -0.248036, 1.1753, 0.05, -0.0293043, -0.0151898, 0.229745, 0.232104, 1002.08, 3331.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347591, -0.265876, 1.19784, 0.05, 0.10352, -0.124613, 0.0264883, 0.164154, 997.956, -3269.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406127, -0.279624, 1.16324, 0.05, 0.120618, -0.150897, 0.169732, 0.257153, 1001.94, 3100.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368789, -0.228131, 1.20322, 0.05, -0.00920585, -0.0562618, 0.0951964, 0.110962, 1003.4, 5440.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372148, -0.200634, 1.24137, 0.05, 0.0381228, -0.176308, 0.182547, 0.256635, 1000.41, 650.664, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273343, -0.195262, 1.26143, 0.05, -0.0378683, -0.146445, 0.144265, 0.209027, 996.84, -5055.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657253, -0.40344, 0.0516425, 0.05, -0.0106303, 0.16806, -0.0763785, 0.184908, 1006.82, 10919.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701381, -0.446669, 0.0500538, 0.05, 0.0994186, 0.185664, -0.0183177, 0.211402, 1011.16, 17863.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651827, -0.452597, 0.110076, 0.05, 0.146796, -0.0310705, -0.0148631, 0.150782, 1008.31, 13297.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618488, -0.500024, 0.12479, 0.05, 0.0320245, 0.210376, -0.106653, 0.23803, 1006.37, 10195.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645588, -0.416396, 0.12503, 0.05, -0.0808189, -0.1228, -0.00849319, 0.147253, 994.398, -8963.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602597, -0.365201, 0.14876, 0.05, 0.0800206, 0.0312307, 0.00416759, 0.0860001, 1008.41, 13456.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625378, -0.326512, 0.166478, 0.05, 0.106431, -0.0661371, 0.0532748, 0.136161, 1008.63, 13800.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629476, -0.370406, 0.203432, 0.05, 0.153294, -0.0581014, 0.0384291, 0.168379, 1009.16, 14649.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600573, -0.44734, 0.303465, 0.05, -0.136748, -0.0295609, 0.0572172, 0.151154, 1002.5, 4000.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567621, -0.409353, 0.293893, 0.05, -0.0593922, 0.0442291, 0.128196, 0.148046, 1005.01, 8018.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550418, -0.352909, 0.27273, 0.05, 0.0302536, 0.031309, 0.123127, 0.130598, 1007.19, 11503.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553795, -0.370625, 0.322209, 0.05, -0.0233848, 0.228172, 0.104545, 0.252069, 1005.5, 8794.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594135, -0.38808, 0.353914, 0.05, -0.0398438, 0.0972574, -0.0280641, 0.108785, 1006.74, 10781.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595855, -0.33393, 0.337187, 0.05, 0.182597, 0.015215, -0.144797, 0.233537, 1001.36, 2176.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567508, -0.345953, 0.473679, 0.05, 0.0018392, -0.00204931, -0.132225, 0.132254, 1001.46, 2342.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.573674, -0.354172, 0.420953, 0.05, -0.0391207, 0.0386071, 0.0545583, 0.0774438, 1002.64, 4224.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.540212, -0.378446, 0.495955, 0.05, 9.61401e-05, 0.0234661, -0.0436282, 0.0495388, 1002.45, 3915.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588981, -0.363901, 0.520521, 0.05, 0.069254, 0.032467, 0.106997, 0.131524, 1005.01, 8010.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588218, -0.30502, 0.453165, 0.05, -0.0522992, -0.0320839, 0.0133853, 0.0627993, 1006.79, 10869.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545462, -0.339056, 0.542028, 0.05, -0.0712872, 0.0937924, -0.0372953, 0.123571, 1000.77, 1238.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609772, -0.381913, 0.572676, 0.05, 0.0973312, -0.00298694, 0.00335197, 0.0974347, 1002.62, 4192.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586702, -0.335846, 0.569328, 0.05, 0.131305, -0.0347478, -0.00193575, 0.135838, 1013.32, 21311.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565599, -0.350945, 0.61658, 0.05, -0.0860436, -0.0295716, 0.101665, 0.136432, 1006.69, 10703.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594503, -0.310299, 0.629816, 0.05, 0.184619, -0.0472755, 0.0328176, 0.193381, 1001.22, 1949.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60287, -0.361549, 0.659853, 0.05, 0.0132286, -0.0863063, 0.0159038, 0.0887508, 1009.66, 15454.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.597772, -0.420946, 0.766715, 0.05, 0.0772064, -0.0314799, 0.0876033, 0.120939, 1000.23, 364.278, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649351, -0.417406, 0.7868, 0.05, 0.0795217, 0.0355696, 0.196455, 0.214903, 1004.61, 7378.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63418, -0.377393, 0.756049, 0.05, 0.0477976, 0.118184, 0.170043, 0.212525, 1002.57, 4107.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574598, -0.381905, 0.764456, 0.05, -0.044293, -0.0166085, 0.0695035, 0.0840741, 1008.34, 13346.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.554213, -0.339892, 0.725202, 0.05, -0.032751, -0.0540406, 0.183623, 0.194192, 1003.47, 5553.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58917, -0.377956, 0.83274, 0.05, -0.0567635, -0.122374, 0.111052, 0.174728, 1002.05, 3276.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57274, -0.414801, 0.873983, 0.05, -0.00673827, -0.0785862, 0.111354, 0.136459, 999.901, -158.773, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54427, -0.37302, 0.810274, 0.05, 0.021054, -0.112748, 0.0920151, 0.147045, 1000.94, 1501.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571175, -0.331651, 0.83851, 0.05, 0.0133527, 0.035147, 0.100023, 0.106856, 997.8, -3520.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590626, -0.373855, 0.885009, 0.05, -0.00418558, -0.068383, 0.0584149, 0.0900336, 1001.07, 1711.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564904, -0.316324, 0.894139, 0.05, -0.0665861, -0.030425, 0.174898, 0.189601, 1002.33, 3723.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587155, -0.363444, 0.966894, 0.05, 0.131972, -0.00250678, 0.170547, 0.21566, 1001.86, 2970.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559579, -0.358544, 0.927225, 0.05, 0.0553215, 0.0496512, 0.0581203, 0.0943593, 1000.6, 965.166, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601044, -0.320809, 0.940788, 0.05, -0.0199228, 0.0310397, 0.0254446, 0.0448085, 1004.95, 7921.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.546442, -0.324931, 0.98135, 0.05, -0.0627342, -0.0346696, -0.0292357, 0.0774099, 996.211, -6062.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560769, -0.279659, 0.962418, 0.05, -0.0108109, -0.17102, 0.146013, 0.225133, 996.258, -5987.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51397, -0.252187, 0.9899, 0.05, -0.0702412, 0.00540733, 0.0689587, 0.0985818, 1000.26, 413.239, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527731, -0.310876, 1.02873, 0.05, 0.000152706, -0.0425405, 0.0548703, 0.0694296, 997.213, -4459.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.495813, -0.267916, 1.07763, 0.05, 0.179796, -0.0222319, 0.0568622, 0.189879, 1000.52, 839.423, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
