x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.513861, -0.216863, 1.11108, 0.05, 0.0148433, 6.3352e-05, 0.181345, 0.181952, 1001.65, 2635.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399588, -0.156531, 1.20919, 0.05, 0.113766, 0.0483117, 0.106409, 0.163094, 998.903, -1755.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433648, -0.137743, 1.17439, 0.05, 0.190233, -0.0556138, 0.150908, 0.249108, 1002.41, 3850.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360439, -0.119099, 1.24982, 0.05, -0.0576964, -0.0869736, 0.0597622, 0.12027, 1006.03, 9650.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349829, -0.115916, 1.36989, 0.05, 0.140086, -0.0700496, 0.124227, 0.199909, 1001.2, 1926.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315955, -0.13561, 1.31441, 0.05, 0.0860931, -0.000232376, 0.187906, 0.20669, 1003, 4794.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326388, -0.0309806, 1.39912, 0.05, 0.104952, 0.151582, 0.229003, 0.293997, 1005.64, 9027.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631333, -0.350789, 0.0462992, 0.05, 0.118979, -0.0380656, -0.00903695, 0.125246, 1002.81, 4490.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723945, -0.404874, 0.051713, 0.05, 0.0364683, 0.0783697, 0.188154, 0.20706, 1014.08, 22526.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678388, -0.384024, 0.0993705, 0.05, -0.100497, 0.151424, -0.116339, 0.215786, 1008.43, 13490.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677589, -0.325435, 0.138536, 0.05, 0.115297, -0.0360601, -0.134671, 0.180915, 1004.65, 7440.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63575, -0.34452, 0.109764, 0.05, -0.0327808, 0.128367, -0.0976577, 0.16459, 1006.65, 10646.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651985, -0.296458, 0.102961, 0.05, 0.0187998, -0.130471, 0.0252036, 0.134206, 1007.3, 11676.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626825, -0.279169, 0.150777, 0.05, 0.0347593, 0.100873, -0.0397549, 0.11386, 1004.97, 7946.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595225, -0.3315, 0.207595, 0.05, 0.191788, 0.0552953, 0.0594332, 0.20826, 1004.79, 7658.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60914, -0.4058, 0.226791, 0.05, -0.0186344, 0.0155577, 0.0669199, 0.0711867, 1001.78, 2840.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575217, -0.375041, 0.233049, 0.05, -0.0874985, 0.164946, -0.112562, 0.218022, 1008.44, 13509.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565585, -0.284503, 0.212175, 0.05, -0.0242082, -0.296901, -0.00194327, 0.297892, 1008.36, 13374.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583887, -0.241183, 0.220247, 0.05, -0.174831, 0.0341613, 0.132061, 0.22175, 1014.48, 23173.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606633, -0.311283, 0.294569, 0.05, -0.0652622, -0.0464477, 0.0471012, 0.092925, 1011.13, 17810.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555458, -0.305424, 0.260603, 0.05, -0.0172997, -0.127511, -0.106208, 0.166848, 1003.21, 5139.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568585, -0.276925, 0.299626, 0.05, -0.0861281, -0.047331, 0.15378, 0.182501, 1011.69, 18702.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570627, -0.281877, 0.355488, 0.05, 0.204034, 0.0320924, -0.00488079, 0.2066, 1012.94, 20711.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578575, -0.313233, 0.396882, 0.05, 0.0259404, -0.0192675, 0.0719555, 0.078878, 1006.41, 10248.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595614, -0.266342, 0.400426, 0.05, 0.0851537, 0.0943581, -0.00539639, 0.127215, 1008.18, 13084.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626461, -0.309292, 0.410655, 0.05, 0.0703009, -0.0446012, 0.0187815, 0.0853477, 1002.09, 3346.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633729, -0.308756, 0.534475, 0.05, -0.127871, 0.195077, 0.00285055, 0.233268, 1008.98, 14369.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637396, -0.351495, 0.509069, 0.05, -0.0453998, 0.127164, -0.154394, 0.205107, 1008.03, 12843.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674707, -0.276641, 0.532985, 0.05, 0.208645, -0.0658959, 0.044539, 0.223291, 1000.81, 1300.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588876, -0.277561, 0.546537, 0.05, -0.00395986, 0.0305755, 0.0427721, 0.0527257, 1003.21, 5131.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558274, -0.248514, 0.567183, 0.05, 0.0462415, -0.0870619, -0.0394877, 0.106195, 1000.17, 277.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580649, -0.258491, 0.615185, 0.05, 0.0367476, 0.0292688, 0.135301, 0.143225, 999.806, -310.397, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612064, -0.31219, 0.684894, 0.05, -0.0175699, -0.0314399, 0.0706051, 0.0792607, 1007.5, 12005.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628592, -0.361168, 0.70445, 0.05, 0.0970699, 0.0546677, -0.0590717, 0.126098, 1005.01, 8009.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644364, -0.279315, 0.662208, 0.05, 0.00915604, 0.0314225, 0.0782303, 0.0848009, 1002.45, 3916.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598269, -0.262724, 0.665236, 0.05, 0.0351682, 0.085091, -0.052959, 0.106216, 1006.84, 10951.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588788, -0.232339, 0.705361, 0.05, 0.0631928, -0.166754, -0.0928262, 0.201039, 1002.23, 3562.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605393, -0.339038, 0.739632, 0.05, 0.0658594, 0.0442014, 0.0869237, 0.117673, 1000.64, 1020.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.620494, -0.282382, 0.737972, 0.05, -0.0229482, 0.00477669, 0.0348948, 0.0420367, 1001.18, 1894.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576433, -0.30381, 0.769499, 0.05, 0.0933487, -0.252882, 0.0431304, 0.27299, 1005.07, 8118.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626215, -0.236749, 0.747321, 0.05, -0.0566313, -0.0201167, 0.0880807, 0.10663, 999.938, -98.8927, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600379, -0.266153, 0.791697, 0.05, -0.0882832, 0.0681607, 0.173656, 0.206388, 1005.17, 8267.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604395, -0.282329, 0.850792, 0.05, 0.0525331, -0.0349084, 0.128324, 0.142987, 1009.08, 14535.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563152, -0.269458, 0.876171, 0.05, 0.0205677, -0.0541309, -0.0160675, 0.0600945, 1001.63, 2613.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534469, -0.314418, 0.935064, 0.05, -0.0480913, -0.0816558, 0.168971, 0.193731, 1001.81, 2894.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567543, -0.166998, 0.889753, 0.05, -0.0296499, -0.011725, 0.109221, 0.11378, 1001.1, 1753.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512755, -0.267604, 0.939424, 0.05, -0.0699426, -0.0360212, 0.0294295, 0.0839976, 998.586, -2262.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530399, -0.192978, 0.918442, 0.05, -0.00370212, -0.107284, 0.0135571, 0.108201, 1002.07, 3313.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4764, -0.236344, 0.956592, 0.05, 0.0283372, 0.0133317, 0.0369109, 0.0484061, 1003.55, 5682.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512898, -0.209775, 0.961466, 0.05, 0.0563185, -0.0234868, 0.123356, 0.137623, 1001.16, 1861.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481363, -0.271447, 1.02984, 0.05, 0.00775492, 0.0352296, 0.202998, 0.206178, 1006.37, 10184.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44302, -0.253942, 1.0466, 0.05, -0.00679882, -0.0328759, 0.16453, 0.16792, 999.147, -1365.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463844, -0.209918, 1.10489, 0.05, -0.0175483, -0.0656727, 0.218369, 0.228705, 1003.07, 4906.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450063, -0.182884, 1.14249, 0.05, 0.0661862, -0.0389824, 0.167827, 0.18457, 1001.83, 2921.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36325, -0.117624, 1.20097, 0.05, 0.0255918, -0.158701, 0.224714, 0.276292, 998.62, -2207.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317229, -0.110979, 1.26908, 0.05, 0.131211, -0.0980438, 0.183383, 0.245883, 1000.55, 872.464, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287538, -0.103228, 1.33173, 0.05, 0.0564841, -0.0714957, 0.0933525, 0.130448, 997.652, -3756.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0709435, -0.0988897, 1.34543, 0.05, -0.00445567, 0.0592528, 0.158455, 0.16923, 1000.88, 1407.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59214, -0.282571, 0.0489836, 0.05, -0.00046639, -0.0237441, -0.150865, 0.152723, 1016.73, 26767.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609621, -0.325334, 0.070491, 0.05, -0.210885, -0.143299, 0.0388679, 0.257911, 1001.39, 2217.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686258, -0.335635, 0.0913786, 0.05, 0.134575, 0.205221, 0.0524907, 0.250961, 1011.89, 19028.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.671716, -0.230675, 0.0473571, 0.05, 0.292252, -0.185996, -0.0923262, 0.358511, 1008.16, 13063.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639512, -0.267048, 0.0611365, 0.05, 0.00241761, 0.253798, 0.0309009, 0.255684, 1002.3, 3674.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649893, -0.229863, 0.135645, 0.05, 0.116082, 0.0147623, 0.018288, 0.118438, 1003.45, 5515.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665428, -0.206494, 0.180365, 0.05, 0.0260047, -0.190114, 0.0371181, 0.195441, 1015.5, 24792.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674093, -0.161088, 0.163617, 0.05, 0.0462063, 0.0576766, 0.0930888, 0.118858, 1009.76, 15623, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576404, -0.269061, 0.159643, 0.05, -0.0828952, -0.0452877, -0.126918, 0.158211, 1006.51, 10414.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628164, -0.163566, 0.188261, 0.05, 0.0876379, -0.00106088, -0.0962772, 0.130195, 996.876, -4998.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610776, -0.238544, 0.176645, 0.05, -0.0831562, 0.0359164, -0.0331137, 0.0964441, 1005.84, 9336.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614324, -0.203873, 0.211326, 0.05, 0.110098, -0.159427, 0.0252305, 0.195384, 1002.96, 4737.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639803, -0.202141, 0.252225, 0.05, 0.108202, 0.0869508, -0.128373, 0.18907, 1005.06, 8090.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638986, -0.153958, 0.236442, 0.05, -0.252018, 0.132843, 0.0683886, 0.29298, 1012.21, 19535.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618755, -0.252545, 0.256496, 0.05, 0.120323, -0.0610288, 0.078494, 0.156088, 1008.69, 13906.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.62015, -0.257974, 0.305042, 0.05, -0.0975527, -0.196562, 0.0402582, 0.2231, 1009.6, 15354.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657961, -0.248234, 0.360853, 0.05, 0.174488, 0.0372612, 0.0489508, 0.185015, 1006.2, 9924.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643221, -0.171955, 0.332352, 0.05, 0.160273, 0.0205641, 0.261929, 0.307762, 999.517, -772.706, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627161, -0.228418, 0.402595, 0.05, 0.14776, -0.125615, -0.184608, 0.267754, 1001.74, 2782.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619279, -0.260685, 0.444005, 0.05, 0.0554004, -0.050098, 0.0312022, 0.0809481, 1002.44, 3901.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660859, -0.197582, 0.3777, 0.05, 0.170433, 0.0038479, -0.189999, 0.255268, 1008.82, 14119.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628958, -0.247406, 0.499755, 0.05, 0.034268, 0.0048274, 0.0539852, 0.0641249, 1000.76, 1219.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636217, -0.194877, 0.486831, 0.05, 0.0475704, -0.0271036, 0.050899, 0.0747547, 999.723, -443.842, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638547, -0.213444, 0.538541, 0.05, 0.171113, -0.050435, -0.0365687, 0.1821, 1002.76, 4423.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622961, -0.167093, 0.52406, 0.05, 0.0644532, -0.0669515, -0.0373466, 0.100157, 997.499, -4002.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611434, -0.22594, 0.582082, 0.05, -0.074482, -0.00538336, -0.0792611, 0.108898, 1002.08, 3331.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611758, -0.217378, 0.637288, 0.05, 0.0126955, -0.100753, 0.0470978, 0.11194, 1004.19, 6705.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615465, -0.161814, 0.646358, 0.05, -0.0281156, -0.0892222, -0.0828835, 0.124983, 998.609, -2225.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634014, -0.236946, 0.690584, 0.05, -0.0488596, -0.161069, -0.0321392, 0.171358, 1001.72, 2759.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672587, -0.174038, 0.710122, 0.05, -0.011305, -0.053033, -0.134621, 0.145132, 1007.47, 11958.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676657, -0.219612, 0.734772, 0.05, 0.053623, -0.0323829, 0.106881, 0.123885, 1002.72, 4349.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712106, -0.139212, 0.710547, 0.05, -0.0436649, -0.0485606, -0.0546772, 0.0851725, 1008.12, 12996.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.679261, -0.173357, 0.776923, 0.05, -0.123304, -0.090045, 0.091495, 0.177998, 1000.68, 1082.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736118, -0.165208, 0.792209, 0.05, 0.0893204, -0.0704915, -0.0259674, 0.116711, 1001.3, 2076.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662934, -0.231804, 0.829239, 0.05, -0.00944809, -0.0611473, 0.0246041, 0.0665854, 1003.43, 5486.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708535, -0.196917, 0.829671, 0.05, 0.0181122, -0.0383819, -0.0542456, 0.0688753, 999.985, -23.7042, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.654001, -0.184882, 0.826418, 0.05, -0.0924204, -0.120126, 0.108048, 0.186134, 1003.95, 6325.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555146, -0.24182, 0.92293, 0.05, 0.122819, -0.0880246, 0.103689, 0.18326, 1005.54, 8868.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595641, -0.214879, 0.89024, 0.05, -0.00210233, 0.00111922, -0.023883, 0.0240014, 999.729, -432.977, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621826, -0.179537, 0.911904, 0.05, -0.0310731, -0.05727, 0.0592912, 0.0880956, 1003.14, 5023.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.613779, -0.183074, 0.961236, 0.05, 0.128315, -0.109013, -0.0179747, 0.169327, 1003.34, 5349.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.53681, -0.172865, 0.985445, 0.05, -0.00462444, -0.0635045, -0.0381659, 0.0742351, 1000.09, 142.105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580239, -0.189893, 1.0156, 0.05, 0.0395694, -0.116303, -0.116626, 0.169393, 999.965, -55.5913, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535494, -0.214208, 1.02368, 0.05, -0.00403229, -0.0960455, 0.044209, 0.105808, 994.754, -8393.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499229, -0.211015, 1.06515, 0.05, -0.100889, -0.0595639, 0.134191, 0.17814, 1003.75, 6005.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487306, -0.154237, 1.09359, 0.05, -0.11762, 0.134515, 0.0325137, 0.18162, 1004.78, 7646.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439392, -0.127535, 1.12572, 0.05, -0.0182175, 0.094208, 0.098929, 0.137819, 1011.07, 17705.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416222, -0.0938492, 1.17677, 0.05, 0.05513, 0.0420516, 0.17908, 0.192034, 1002.07, 3309.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343099, -0.0628783, 1.25885, 0.05, 0.111144, -0.0300428, 0.13642, 0.17851, 1001.14, 1817.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293854, -0.0313032, 1.28053, 0.05, -0.0137949, 0.0704807, 0.092351, 0.116989, 1004.2, 6726.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259827, -0.156763, 1.2325, 0.05, -0.0602496, 0.00423607, 0.164599, 0.17533, 1004.49, 7179.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60894, -0.165971, 0.0525151, 0.05, 0.0424548, 0.20319, -0.0559688, 0.214991, 1016.22, 25948.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662115, -0.180644, 0.0493926, 0.05, 0.0879392, -0.0174506, -0.0140753, 0.0907521, 1012.51, 20017.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696896, -0.206349, 0.0845134, 0.05, -0.186457, -0.0541616, 0.0161433, 0.194834, 1009.59, 15344.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658658, -0.0756126, 0.0865643, 0.05, 0.0404391, 0.0039771, -0.237449, 0.240901, 1015.53, 24854.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.670226, -0.162008, 0.107754, 0.05, 0.110245, -0.0130435, -0.0341276, 0.116141, 1001.9, 3044.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643853, -0.205012, 0.0945657, 0.05, 0.215032, -0.0446009, 0.149151, 0.265469, 1000.22, 355.697, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698516, -0.195343, 0.132209, 0.05, -0.0198801, -0.147603, -0.0795044, 0.168827, 1014.97, 23945.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67916, -0.0337183, 0.116359, 0.05, -0.221321, -0.0576984, -0.00398397, 0.228753, 1013.43, 21484.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.693663, -0.0696056, 0.16015, 0.05, -0.123157, 0.0356213, 0.032213, 0.13219, 1013.94, 22309.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663496, -0.123937, 0.199788, 0.05, -0.0680211, -0.0780586, 0.0995963, 0.143664, 1004.63, 7401.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.68336, -0.17625, 0.218466, 0.05, -0.018366, 0.0302955, 0.0101481, 0.0368526, 1011.4, 18240.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67901, -0.123465, 0.254689, 0.05, 0.107772, -0.239872, 0.0345013, 0.265224, 1000.6, 959.026, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659347, -0.171475, 0.282427, 0.05, -0.0434533, 0.243642, -0.137112, 0.28293, 1012.58, 20130.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641201, -0.123056, 0.293761, 0.05, -0.0354478, -0.0659847, 0.0699428, 0.102482, 1008.74, 13982.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614527, -0.202731, 0.298158, 0.05, 0.156156, -0.0832402, -0.0201249, 0.178097, 1003.97, 6352.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683372, -0.115623, 0.330802, 0.05, 0.0343758, 0.0850179, -0.0616923, 0.110524, 1009.67, 15464.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681182, -0.203714, 0.324904, 0.05, 0.0390157, -0.098083, 0.108676, 0.151502, 1004.03, 6444.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675806, -0.103754, 0.378246, 0.05, -0.0368789, 0.00472491, 0.0312263, 0.0485536, 1001.56, 2493.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682246, -0.151542, 0.364868, 0.05, 0.0762291, 0.0117539, 0.101906, 0.127804, 997.538, -3939.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674856, -0.145551, 0.415064, 0.05, 0.0680389, 0.0519781, -0.0217045, 0.0883295, 1006.83, 10930.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623251, -0.142125, 0.432268, 0.05, 0.00565945, -0.0956916, 0.0389899, 0.103485, 1005.32, 8518.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662606, -0.249619, 0.455505, 0.05, -0.0501294, 0.122421, -0.0578181, 0.14437, 1003.98, 6362.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666823, -0.156355, 0.465201, 0.05, 0.00429488, 0.00492333, -0.151447, 0.151588, 1011.51, 18414.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673958, -0.0780021, 0.473847, 0.05, -0.0548055, 0.0408451, 0.00353737, 0.0684432, 999.2, -1279.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65066, -0.115263, 0.492263, 0.05, 0.186996, -0.0173916, 0.075457, 0.202395, 1003.5, 5603.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.656446, -0.176232, 0.56755, 0.05, 0.0439617, -0.101635, -0.0539692, 0.123187, 1002.27, 3625.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.654777, -0.156823, 0.608848, 0.05, 0.0346439, 0.00155733, -0.0299848, 0.0458444, 1002.92, 4669.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635672, -0.0718241, 0.636921, 0.05, 0.0440104, -0.0800168, -0.0388502, 0.0992418, 999.838, -258.661, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660313, -0.142029, 0.659565, 0.05, -0.125036, -0.161299, 0.00152416, 0.204093, 1002.35, 3758.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636304, -0.0744259, 0.68913, 0.05, -0.113712, -0.0392173, -0.0374111, 0.125969, 996.114, -6217.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.663673, -0.117952, 0.700244, 0.05, 0.0096059, 0.00832201, -0.0918957, 0.0927704, 1006.81, 10888.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.691068, -0.0746797, 0.70039, 0.05, -0.0415312, -0.140548, -0.042607, 0.152623, 1001.51, 2416.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740076, -0.130611, 0.756376, 0.05, 0.0801252, 0.0567791, -0.0210602, 0.100436, 1000.33, 520.049, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.740662, -0.0447549, 0.754753, 0.05, -0.151731, -0.220362, -0.0381213, 0.27025, 999.148, -1363.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721209, -0.0773886, 0.785353, 0.05, -0.00395005, -0.162534, -0.157424, 0.226307, 1007.28, 11649.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.689343, -0.0985193, 0.827287, 0.05, 0.0557696, -0.0974255, -0.0534773, 0.124345, 1005.4, 8642.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.694992, -0.128121, 0.784145, 0.05, -0.0574263, -0.067048, -0.0200039, 0.0905173, 998.986, -1623.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
