x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.691394, -0.150462, 0.834322, 0.05, -0.069863, -0.129848, -0.0165165, 0.148372, 1000.54, 871.691, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701927, -0.191432, 0.897194, 0.05, 0.0320838, -0.0586039, 0.0941248, 0.115426, 1002.92, 4678.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64871, -0.198981, 0.87379, 0.05, 0.00489838, -0.0533584, 0.100593, 0.113974, 1000.39, 623.545, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596829, -0.113358, 0.948889, 0.05, 0.141875, -0.159496, 0.119636, 0.244704, 990.061, -15902.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630343, -0.194119, 1.00361, 0.05, 0.0203031, 0.00101435, -0.0548658, 0.0585106, 1003.6, 5759.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616466, -0.105982, 0.990516, 0.05, 0.139736, 0.0182641, 0.02633, 0.143363, 996.804, -5113.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541043, -0.182661, 1.07119, 0.05, 0.216995, 0.0754959, 0.0136162, 0.230157, 998.666, -2134.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.554095, -0.141995, 1.02777, 0.05, 0.0696546, -0.155533, 0.0906511, 0.193028, 995.868, -6611.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514502, -0.160339, 1.03882, 0.05, 0.0852737, 0.0196099, 0.165408, 0.187126, 1000.8, 1283.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481751, -0.0978401, 1.09985, 0.05, 0.150075, -0.0446343, 0.0801276, 0.175884, 997.498, -4003.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418827, -0.0498591, 1.18594, 0.05, 0.0298283, 0.116643, -0.0454978, 0.128706, 1005.92, 9469.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366997, -0.0379616, 1.22748, 0.05, -0.032747, -0.0541156, 0.202833, 0.212467, 998.821, -1886.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283877, 0.0310301, 1.34666, 0.05, -0.0352541, 0.0071439, 0.191716, 0.195061, 1001.17, 1876.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274745, 0.0309613, 1.39687, 0.05, -0.0716918, -0.0807282, 0.183289, 0.212724, 998.49, -2416.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.667631, 0.00477188, 0.0511937, 0.05, 0.537207, 0.140234, -0.0357591, 0.556359, 1022.56, 36101.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696906, -0.092792, 0.0504326, 0.05, 0.102301, 0.335061, 0.0323895, 0.351824, 1020.73, 33160.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725146, -0.0123367, 0.0511562, 0.05, -0.32162, -0.238457, 0.120168, 0.418021, 1006.1, 9766.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.715376, 0.0333255, 0.0792718, 0.05, -0.161456, 0.120324, -0.0464544, 0.206649, 1004.36, 6978.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700583, -0.0407762, 0.0674648, 0.05, -0.00230583, -0.0286256, -0.064508, 0.0706118, 1002.48, 3972.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681923, -0.121682, 0.143518, 0.05, 0.110354, 0.153037, 0.0785485, 0.204372, 1005.87, 9389.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.755004, -0.0365279, 0.10094, 0.05, 0.128552, -0.0207718, -0.00156851, 0.130229, 1003.6, 5767.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698413, -0.089371, 0.210284, 0.05, 0.163537, 0.0351895, -0.0473188, 0.173844, 1010.63, 17003.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731772, -0.0301698, 0.156544, 0.05, -0.288455, 0.142211, 0.0375316, 0.323788, 996.168, -6131.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720619, -0.0820699, 0.248948, 0.05, -0.129314, 0.16832, 0.141462, 0.255079, 1005.8, 9283.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.742936, -0.0191433, 0.228356, 0.05, 0.193375, 0.113212, -0.0298249, 0.226054, 1013.91, 22249.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.667487, -0.0800916, 0.276544, 0.05, -0.0640932, -0.146113, 0.0945518, 0.185464, 1007.19, 11500.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641053, -0.0945277, 0.233224, 0.05, 0.168663, -0.179479, -0.0808256, 0.259216, 1009.51, 15215.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701699, -0.00698191, 0.318466, 0.05, -0.388868, 0.143067, -0.0107288, 0.41449, 1019.42, 31074.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.648179, -0.0755035, 0.323582, 0.05, 0.132153, -0.0360782, 0.150798, 0.20373, 1004.04, 6456.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657822, 0.00320657, 0.320769, 0.05, -0.0724663, 0.000965325, 0.141318, 0.158818, 1001.98, 3167.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716067, -0.0134012, 0.373728, 0.05, -0.00856519, 0.0315808, -0.111735, 0.116428, 1008.49, 13589.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669708, -0.0375541, 0.353576, 0.05, 0.00880282, -0.0674555, 0.101207, 0.121945, 1008.35, 13364.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698387, -0.0587388, 0.392991, 0.05, 0.0869059, -0.0719472, 0.0531171, 0.124701, 1004.31, 6892.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668167, -0.099565, 0.427196, 0.05, -0.146536, -0.142513, -0.109505, 0.231893, 998.935, -1704.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675928, 0.0364973, 0.431513, 0.05, -0.0615699, -0.0185768, -0.0584292, 0.0868903, 1009.42, 15066.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700264, -0.0351468, 0.476647, 0.05, 0.0236713, 0.0688966, -0.0244321, 0.0768375, 1010.5, 16798.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673713, 0.00339994, 0.476029, 0.05, -0.0654034, -0.23346, -0.0267931, 0.243924, 1008.4, 13441, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640243, -0.0356394, 0.479817, 0.05, 0.0184419, 0.0912117, -0.124148, 0.155153, 998.89, -1775.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70494, 0.00252119, 0.517247, 0.05, 0.107833, -0.20965, -0.0304115, 0.23771, 1000.44, 704.799, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646527, -0.0557016, 0.515883, 0.05, 0.116464, -0.0693156, -0.137921, 0.193366, 1011.17, 17872.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652718, -0.111092, 0.609734, 0.05, 0.0448526, -0.0850878, -0.0844575, 0.128003, 1007.04, 11262.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710444, 0.0142444, 0.582074, 0.05, 0.183488, -0.0994491, -0.0604766, 0.217291, 999.148, -1363.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683355, -0.0687232, 0.602756, 0.05, -0.11991, -0.154277, -0.0539409, 0.202705, 999.751, -398.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688615, 0.0103052, 0.717327, 0.05, -0.0550904, 0.10006, 0.0623198, 0.130118, 1001.07, 1709.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6729, -0.0406684, 0.645902, 0.05, -0.0266773, 0.0771265, -0.0327146, 0.0879228, 1000.96, 1534.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712634, -0.038723, 0.677539, 0.05, -0.043191, -0.174962, -0.124517, 0.219047, 998.903, -1755.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.695262, -0.0408223, 0.735064, 0.05, 0.00766868, -0.134097, -0.113113, 0.1756, 1005.96, 9535.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.677005, 0.00751136, 0.838112, 0.05, 0.0154042, -0.13903, -0.111347, 0.178787, 1007.23, 11574, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701936, -0.0473751, 0.831803, 0.05, 0.00408739, -0.00807857, -0.0544354, 0.0551832, 1000.1, 158.175, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702832, -0.0798882, 0.872034, 0.05, -0.0632161, -0.115477, 0.0623768, 0.145678, 1001.97, 3146.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726553, -0.0318514, 0.886605, 0.05, -0.0715351, -0.261293, -0.00478654, 0.270951, 1004.31, 6899.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658091, -0.1133, 0.867732, 0.05, -0.0158952, -0.203076, 0.0358484, 0.206827, 998.961, -1663.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665978, -0.0984151, 0.913775, 0.05, -0.117043, -0.147663, 0.0602545, 0.197823, 1001.49, 2380.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668082, -0.153786, 0.894887, 0.05, 0.039942, -0.0221976, -0.0535776, 0.0704177, 998.714, -2057.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701161, -0.0611542, 0.923828, 0.05, 0.0891073, -0.231687, -0.0550123, 0.254255, 1003.45, 5526.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591341, -0.0636597, 0.970274, 0.05, 0.0221402, -0.14316, 0.170078, 0.223409, 1003.25, 5202.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628741, -0.0651125, 0.936451, 0.05, -0.17884, -0.0632828, 0.277227, 0.335921, 1005.76, 9211.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559297, -0.0426006, 1.00037, 0.05, 0.0275277, -0.221333, 0.131744, 0.259041, 1005.6, 8956.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57358, -0.00645585, 1.03494, 0.05, 0.190809, -0.0516177, 0.0130478, 0.198098, 1000.59, 951.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54125, -0.0881236, 1.03784, 0.05, -0.00979853, 0.0351339, -0.000240272, 0.0364755, 1000.6, 967.816, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.476203, -0.0523758, 1.07413, 0.05, 0.177714, -0.073636, 0.0819845, 0.209108, 1007.71, 12342.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455267, -0.0362333, 1.12835, 0.05, 0.188498, -0.0839324, 0.173021, 0.269281, 993.165, -10935.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382258, 0.00667364, 1.20912, 0.05, -0.0193063, -0.156486, 0.200034, 0.254704, 999.564, -697.892, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283534, 0.0149814, 1.30382, 0.05, -0.000731987, -0.0426397, 0.0970063, 0.105966, 1001.67, 2679.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309559, 0.180372, 1.38603, 0.05, 0.177386, -0.109561, 0.243401, 0.32049, 999.053, -1515.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.692432, 0.0571265, 0.0483393, 0.05, -0.245883, 0.116692, 0.385522, 0.471914, 1021.6, 34558.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722191, 0.149607, 0.0496414, 0.05, 0.0367211, -0.0593051, 0.167837, 0.181755, 1009.73, 15566.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770969, 0.0761486, 0.0890891, 0.05, -0.155567, -0.0987623, -0.183034, 0.259724, 998.868, -1811.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.796793, -0.0614694, 0.0826665, 0.05, -0.022247, -0.0666014, -0.0250537, 0.0745544, 1011.64, 18621.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743839, 0.0180759, 0.151997, 0.05, -0.130616, 0.0010007, 0.028073, 0.133603, 994.349, -9041.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703862, 0.0477471, 0.124513, 0.05, 0.0158584, -0.158391, 0.298606, 0.338385, 1010.09, 16148.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722689, -0.00660211, 0.10862, 0.05, -0.113652, 0.0885004, 0.150539, 0.208353, 1002.77, 4439.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66705, 0.0435094, 0.161647, 0.05, -0.463592, 0.0811542, 0.0641276, 0.474991, 1003.91, 6253.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698052, -0.00187249, 0.161954, 0.05, 0.0618772, 0.195943, -0.121869, 0.238903, 1012.38, 19809.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.716313, 0.046007, 0.182358, 0.05, -0.0863626, 0.368318, -0.305744, 0.486411, 1006.83, 10927.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703206, 0.0101432, 0.215295, 0.05, -0.0290498, -0.10255, 0.0556543, 0.12024, 989.007, -17589.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.712061, -0.00134769, 0.268813, 0.05, -0.0572129, -0.10634, -0.138093, 0.183442, 1009.94, 15898.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681093, 0.038763, 0.271634, 0.05, -0.187133, 0.147719, -0.0752264, 0.249998, 1010.94, 17511.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.731087, 0.040962, 0.284929, 0.05, -0.118826, 0.0134762, -0.183949, 0.219405, 1002.05, 3283.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732604, 0.109521, 0.310964, 0.05, 0.320181, 0.146769, 0.0535766, 0.356269, 1010.3, 16481.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678445, 0.0509493, 0.320673, 0.05, -0.145141, 0.15009, -0.141853, 0.252419, 1000.63, 1011.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683762, 0.0246372, 0.36838, 0.05, 0.101911, -0.0292238, -0.027636, 0.109561, 1007.42, 11869, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672189, 0.107566, 0.360771, 0.05, -0.194562, 0.172738, -0.0192232, 0.260887, 1008.04, 12859.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675148, -0.00874262, 0.406243, 0.05, 0.119117, -0.130948, 0.0473496, 0.183244, 1002.62, 4193.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.648188, 0.0582918, 0.373026, 0.05, -0.0924792, -0.145402, 0.243443, 0.298259, 1002.3, 3681.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684694, 0.0895789, 0.414028, 0.05, 0.0106593, -0.0362264, -0.137449, 0.142542, 1013.71, 21929.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.670879, 0.071362, 0.471469, 0.05, -0.195687, 0.17385, -0.0815421, 0.274165, 1010.24, 16376.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673546, 0.124901, 0.52095, 0.05, -0.164695, 0.168462, -0.292494, 0.375575, 1007.61, 12177.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72453, 0.0489644, 0.534488, 0.05, 0.00336542, 0.0685232, -0.0649364, 0.0944642, 1003.62, 5790.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659436, -0.0145358, 0.532029, 0.05, -0.122325, 0.204642, -0.0999953, 0.258536, 1008.92, 14278.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641961, -0.0468967, 0.576563, 0.05, 0.147277, 0.0329094, -0.000165054, 0.150909, 1005.41, 8649.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698258, 0.0789442, 0.654593, 0.05, 0.129616, 0.0183563, -0.0960474, 0.162365, 993.94, -9696.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739886, 0.053253, 0.663408, 0.05, -0.224783, -0.00735596, 0.191133, 0.29515, 1008.82, 14113, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675333, 0.0302577, 0.673627, 0.05, 0.233376, -0.0512924, 0.0236032, 0.240109, 1004.9, 7845.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749203, 0.0925106, 0.773728, 0.05, 0.0430449, 0.0954662, -0.165031, 0.195453, 1008.46, 13528.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.76991, 0.0558918, 0.740511, 0.05, 0.168007, 0.00577968, -0.355423, 0.393173, 1011.64, 18619.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684858, 0.0754036, 0.84711, 0.05, -0.000549407, -0.00773345, -0.131993, 0.13222, 1006.01, 9608.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711298, 0.137821, 0.830843, 0.05, 0.148404, -0.114444, -0.0828983, 0.204923, 991.126, -14199.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658767, 0.173112, 0.790601, 0.05, 0.0908752, 0.0728251, -0.116089, 0.164434, 1010.41, 16657.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.736643, 0.0489865, 0.905448, 0.05, -0.0392369, -0.207561, -0.071297, 0.222945, 1004.73, 7562.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614178, 0.161493, 0.825984, 0.05, 0.177117, -0.0297456, -0.21793, 0.282398, 997.586, -3862.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.770729, -0.0154709, 0.861848, 0.05, -0.0673555, -0.245772, -0.0562528, 0.260969, 1008.44, 13511.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66982, 0.0749338, 0.900047, 0.05, 0.1847, -0.230096, -0.163275, 0.337219, 996.789, -5137.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710958, 0.00275491, 0.920214, 0.05, 0.0293344, -0.0980899, 0.0327852, 0.107504, 1006.55, 10478.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.670411, 0.0308157, 0.930086, 0.05, 0.0344231, -0.127504, -0.0768354, 0.152794, 1003.92, 6272, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.653989, -0.018897, 0.922247, 0.05, 0.0197915, -0.177495, 0.0685989, 0.191317, 995.237, -7620.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.648177, 0.0771503, 1.0254, 0.05, 0.141184, -0.100393, 0.0209218, 0.174498, 1003.69, 5904.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63003, 0.0190511, 0.963866, 0.05, -0.0246905, -0.00748189, -0.0555906, 0.0612855, 1012.2, 19527.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561582, 0.037227, 1.01944, 0.05, 0.0526268, -0.308014, 0.166896, 0.354254, 1003.7, 5914.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537129, 0.0270166, 1.06622, 0.05, 0.152802, 0.0799542, 0.0123825, 0.1729, 1008.01, 12821.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501085, 0.000498775, 1.06579, 0.05, -0.192901, 0.188266, 0.0945773, 0.285656, 1009.67, 15468.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472938, 0.0179309, 1.12866, 0.05, 0.00927434, 0.04777, 0.137191, 0.145565, 1001.4, 2245.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417974, 0.0368019, 1.15014, 0.05, 0.0319145, -0.273142, -0.0063161, 0.275073, 993.815, -9896.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368156, 0.0743628, 1.24041, 0.05, 0.0282496, -0.130134, 0.144773, 0.196703, 1000.81, 1302.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323925, 0.046506, 1.31669, 0.05, -0.0809704, -0.0950089, 0.180867, 0.219763, 999.099, -1441.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.24432, 0.116571, 1.39522, 0.05, -0.0126566, -0.0180659, 0.108854, 0.111066, 993.374, -10602.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683624, 0.189075, 0.0463725, 0.05, -0.810717, -0.151331, 0.308865, 0.880659, 1015.5, 24800.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.739089, 0.182903, 0.0848216, 0.05, 0.477107, 0.515818, 0.067367, 0.705859, 1011.7, 18721.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.72902, 0.186004, 0.121757, 0.05, 0.441088, 0.513718, 0.0139524, 0.677244, 1025.6, 40962.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.743725, 0.130102, 0.101381, 0.05, 0.281751, -0.454607, -0.380673, 0.656478, 1010.08, 16135.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.69349, 0.150817, 0.0915807, 0.05, -0.0516823, 0.152852, -0.186062, 0.24628, 1005.34, 8546.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697362, 0.224204, 0.155923, 0.05, 0.00221793, 0.459898, -0.364906, 0.587084, 1010.82, 17308.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643651, 0.140722, 0.119066, 0.05, 0.236434, -0.362531, -0.0187709, 0.433222, 1007.3, 11674.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686535, 0.0978547, 0.125945, 0.05, 0.212132, -0.0309607, -0.239476, 0.321415, 1016.05, 25675, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649605, 0.0959069, 0.160836, 0.05, 0.0507718, 0.499056, -0.0782481, 0.507698, 1023.67, 37877.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66003, 0.113759, 0.204481, 0.05, 0.0611919, 0.0526875, -0.548363, 0.554277, 1009.43, 15094.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672944, 0.158992, 0.209747, 0.05, 0.0310167, -0.113116, -0.676015, 0.686115, 1022.79, 36466.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675965, 0.0593837, 0.21149, 0.05, -0.111871, 0.15604, -0.256266, 0.320213, 1005.12, 8186.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672534, 0.0884152, 0.245313, 0.05, -0.0332276, 0.124829, 0.155231, 0.201948, 999.078, -1475.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726587, 0.109285, 0.257128, 0.05, -0.0589853, 0.110781, -0.0598497, 0.139046, 1006.75, 10798, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711684, 0.154425, 0.334814, 0.05, 0.103567, -0.121386, -0.0224698, 0.161139, 999.778, -355.575, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727562, 0.0671319, 0.328524, 0.05, -0.0101508, 0.0660258, -0.193504, 0.20471, 1009.81, 15696.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.720315, 0.169354, 0.377798, 0.05, 0.0426719, -0.0123729, -0.0718692, 0.0844935, 1001.6, 2559.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.780707, 0.180045, 0.381328, 0.05, -0.173165, 0.211537, -0.0713836, 0.282541, 1006.5, 10398.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.749766, 0.128697, 0.403584, 0.05, -0.0828181, -0.107571, 0.0838734, 0.159578, 998.362, -2620.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701037, 0.135448, 0.411163, 0.05, -0.184435, -0.0565586, -0.193402, 0.273165, 1009.23, 14771.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.687725, 0.173516, 0.453958, 0.05, 0.0654804, 0.0901788, 0.0125659, 0.112151, 1007.71, 12338.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682263, 0.122438, 0.457694, 0.05, -0.0723174, -0.105312, 0.186996, 0.226468, 999.74, -416.753, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.669868, 0.122828, 0.574312, 0.05, 0.0107363, -0.1095, 0.0852626, 0.139195, 1015.15, 24246.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651128, 0.069749, 0.515706, 0.05, 0.0412209, -0.00836028, -0.139423, 0.145629, 999.909, -145.651, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6764, 0.0319424, 0.541854, 0.05, 0.0363209, -0.236419, 0.0321343, 0.241341, 1006.94, 11107.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67906, 0.0813392, 0.604694, 0.05, -0.0844629, -0.0645785, -0.217232, 0.241855, 1011.01, 17610.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.747919, 0.0787712, 0.610905, 0.05, -0.0210597, 0.0709876, -0.313606, 0.322229, 1010.93, 17494.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686054, 0.111901, 0.685057, 0.05, 0.0142312, -0.092162, 0.00282856, 0.0932971, 1001.06, 1703.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.729705, 0.0837582, 0.717125, 0.05, -0.0861218, -0.0573886, -0.0681343, 0.123906, 997.678, -3715.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.686468, 0.0636653, 0.70891, 0.05, 0.0166442, -0.0528432, 0.219565, 0.226447, 999.241, -1214.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
