x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.68728, 0.159598, 0.663063, 0.05, 0.115724, 0.0477547, -0.271797, 0.299242, 1006.69, 10703.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624643, 0.117345, 0.743874, 0.05, -0.0853717, -0.110532, -0.06943, 0.155969, 996.408, -5746.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.708161, 0.144142, 0.720397, 0.05, 0.00542158, -0.0721739, -0.0685543, 0.0996903, 1001.92, 3078.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672185, 0.0960941, 0.741971, 0.05, 0.15457, -0.00171758, -0.0152916, 0.155334, 1002.12, 3389.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619968, 0.211008, 0.846629, 0.05, 0.0768925, 0.00115211, -0.288722, 0.298788, 1008.91, 14257.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592325, 0.148875, 0.91942, 0.05, -0.137229, -0.0434171, -0.130527, 0.194304, 1011.36, 18168.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664287, 0.15877, 0.839065, 0.05, -0.102379, -0.285343, -0.18299, 0.354101, 1000.03, 54.2861, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622799, 0.138525, 0.873524, 0.05, -0.0177475, -0.119418, -0.181537, 0.218017, 997.452, -4076.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688024, 0.0267503, 0.881838, 0.05, 0.213865, -0.0693709, -0.00412789, 0.224872, 1000.36, 581.537, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635977, 0.111355, 0.927198, 0.05, 0.094973, -0.0529202, -0.175649, 0.206575, 992.49, -12016.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.613101, 0.0538959, 0.998544, 0.05, 0.164048, -0.0824611, -0.028836, 0.185858, 1005.86, 9378.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576409, 0.065995, 0.969589, 0.05, 0.0704431, -0.153686, -0.136194, 0.217096, 1002.16, 3460.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529701, 0.0688046, 0.997327, 0.05, -0.0828926, 0.189618, -0.0399733, 0.21077, 1008.09, 12949.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577055, 0.0765522, 1.04348, 0.05, 0.109661, -0.201909, -0.0331599, 0.232148, 998.461, -2463.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52301, 0.0778363, 1.04932, 0.05, 0.143717, -0.358839, 0.269044, 0.470962, 1003.45, 5518.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484447, 0.0530249, 1.08828, 0.05, -0.17031, 0.0200604, -0.0294339, 0.173995, 1003.84, 6137.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453862, 0.0673217, 1.08791, 0.05, -0.0690434, -0.178346, -0.0896857, 0.211229, 1004.76, 7609.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418271, 0.0880868, 1.13933, 0.05, 0.14099, -0.0578169, 0.00709505, 0.15255, 1002.99, 4782.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341593, 0.112709, 1.225, 0.05, -0.116212, -0.229601, -0.0842011, 0.270761, 1001.68, 2684.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326385, 0.093392, 1.31129, 0.05, -0.0263559, -0.00846049, 0.206669, 0.208515, 997.022, -4764.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.164503, 0.0755634, 1.36717, 0.05, -0.00699186, -0.0314255, -0.083483, 0.0894755, 996.543, -5531.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631554, 0.221904, 0.0456348, 0.05, 0.666783, 1.93107, -1.02114, 2.28394, 1039.69, 63507.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666931, 0.27204, 0.0477604, 0.05, 1.76047, 0.429746, 0.0816275, 1.814, 1010.69, 17097.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.762632, 0.312646, 0.109037, 0.05, -0.531889, 0.882161, 0.0533483, 1.03148, 1015.62, 24995.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752507, 0.263998, 0.0831039, 0.05, 0.231824, 0.482315, 0.113787, 0.547099, 1017.75, 28405.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.777777, 0.221118, 0.105429, 0.05, 0.0526491, 0.0213691, -0.0186839, 0.0598136, 1003.65, 5842.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.733362, 0.223849, 0.191317, 0.05, 0.104447, 0.00716648, 0.227947, 0.250839, 1013.86, 22179.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752424, 0.253203, 0.213748, 0.05, -0.128867, -0.121562, -0.351782, 0.393872, 1009.67, 15464.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678074, 0.163072, 0.140597, 0.05, 0.139404, -0.0758497, -0.155636, 0.222282, 1012.72, 20345.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66408, 0.198137, 0.174145, 0.05, -0.0650108, -0.0346742, -0.228621, 0.240201, 1004.02, 6431.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.711293, 0.174864, 0.174204, 0.05, -0.126221, 0.265456, 0.0581199, 0.299628, 997.971, -3246.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697404, 0.20739, 0.214812, 0.05, -0.204653, 0.0529403, 0.167546, 0.269735, 1008.39, 13416.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709754, 0.169155, 0.288274, 0.05, -0.0592591, 0.13916, -0.149912, 0.212958, 1002.63, 4214.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676096, 0.20197, 0.252356, 0.05, -0.181473, 0.0228494, -0.0151715, 0.183534, 1010.84, 17340.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664582, 0.216613, 0.303082, 0.05, -0.222545, -0.372622, -0.0889944, 0.443051, 1003.11, 4977.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65125, 0.166315, 0.285823, 0.05, 0.278965, 0.151059, 0.299677, 0.436402, 1017.06, 27289.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.701152, 0.261714, 0.314726, 0.05, 0.0268318, 0.116361, -0.266269, 0.29182, 999.315, -1096.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710678, 0.211271, 0.325874, 0.05, 0.0881549, 0.0577236, -0.211786, 0.236552, 1012.34, 19740.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696877, 0.252783, 0.361874, 0.05, -0.068206, 0.209729, -0.268276, 0.34729, 1000.86, 1375.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.738378, 0.177203, 0.423146, 0.05, -0.0934408, 0.00806746, -0.0825212, 0.124924, 1015.16, 24253.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649621, 0.150821, 0.427397, 0.05, 0.118222, -0.0675066, -0.219856, 0.258593, 1000.07, 116.567, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.705211, 0.15534, 0.498572, 0.05, 0.116856, 0.0716543, -0.0866189, 0.162149, 1008.36, 13380.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.683098, 0.209514, 0.490133, 0.05, 0.040314, -0.0968741, 0.0697235, 0.125981, 998.285, -2743.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632669, 0.224326, 0.50675, 0.05, 0.0664431, -0.187788, -0.148612, 0.248525, 1002.61, 4181.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645194, 0.168701, 0.580783, 0.05, 0.0756835, -0.0750001, 0.0427171, 0.114794, 1004.08, 6535.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725166, 0.210695, 0.555006, 0.05, 0.125981, 0.273365, -0.164866, 0.343192, 1005.94, 9496.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.726588, 0.128429, 0.618775, 0.05, -0.0312831, -0.00227349, 0.0190896, 0.0367181, 1007.37, 11785, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.75822, 0.166833, 0.61701, 0.05, -0.0121317, -0.0776936, 0.00221224, 0.0786662, 1004.01, 6414.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596158, 0.221759, 0.539512, 0.05, 0.0634797, -0.105213, -0.411232, 0.429199, 1003.33, 5324.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725253, 0.159745, 0.648837, 0.05, -0.0786353, -0.0902391, -0.232266, 0.261293, 1004.25, 6807.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721716, 0.189143, 0.604993, 0.05, -0.0695494, -0.121985, -0.109989, 0.178368, 998.59, -2256.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.732286, 0.183622, 0.691093, 0.05, -0.0801298, 0.03387, -0.0492202, 0.0999529, 1011.49, 18378.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730335, 0.194436, 0.74225, 0.05, -0.144914, 0.165114, -0.0949868, 0.239343, 1009.01, 14423.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.680956, 0.21185, 0.743597, 0.05, 0.00269596, -0.00500608, -0.113992, 0.114134, 1002.13, 3405.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655081, 0.226376, 0.787848, 0.05, -0.0249565, 0.0132276, -0.230955, 0.232676, 1001.36, 2173.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66918, 0.148668, 0.753044, 0.05, 0.0607808, -0.188384, -0.324556, 0.380157, 1005.05, 8078.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.675605, 0.2084, 0.824578, 0.05, -0.042121, 0.0283076, -0.44296, 0.445857, 1008.86, 14182.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614262, 0.252016, 0.8794, 0.05, 0.0473745, -0.0303579, -0.109258, 0.122895, 1006.27, 10037.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576563, 0.110021, 0.970749, 0.05, 0.24178, -0.367213, -0.0707456, 0.445318, 995.424, -7321.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601461, 0.192354, 0.940666, 0.05, -0.0383488, -0.082132, -0.285518, 0.299561, 1007.32, 11709.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612944, 0.111431, 1.01228, 0.05, -0.0372333, -0.0555536, 0.139372, 0.154587, 1007.89, 12624.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539437, 0.170807, 0.926902, 0.05, 0.171216, -0.096174, -0.17448, 0.262693, 1003.26, 5213.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607722, 0.145599, 0.977547, 0.05, -0.066256, 0.0764961, -0.114452, 0.152777, 1003.4, 5437.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52379, 0.120088, 1.01177, 0.05, 0.0324202, -0.0923882, -0.0342784, 0.103738, 1004.54, 7260.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565799, 0.117836, 1.02923, 0.05, 0.216916, 0.0749675, -0.0958881, 0.248731, 1004.42, 7070.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516253, 0.12701, 1.08351, 0.05, 0.18615, -0.115169, 0.0750971, 0.23142, 998.412, -2541.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.471528, 0.104194, 1.10425, 0.05, -0.00813232, -0.0284819, -0.00909088, 0.0309838, 1004.4, 7040.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466462, 0.139558, 1.13855, 0.05, -0.0995554, 0.151188, 0.0187287, 0.181989, 1000.16, 262.416, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423183, 0.13652, 1.16534, 0.05, -0.0556091, -0.016067, 0.0976234, 0.113494, 1004.9, 7834.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.299773, 0.123836, 1.26509, 0.05, 0.187293, 0.0203817, -0.0801287, 0.204731, 997.93, -3312.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.298669, 0.188648, 1.3126, 0.05, 0.14235, -0.0917338, 0.0875906, 0.190659, 996.841, -5053.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235815, 0.195507, 1.3774, 0.05, 0.0299623, -0.17905, 0.123318, 0.219463, 1005.89, 9421.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.654948, 0.342261, 0.0450068, 0.05, -1.20763, 1.97563, 0.525773, 2.37443, 1027.52, 44029.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.519806, 0.332861, 0.0754487, 0.05, -0.408414, -0.0126504, 0.282368, 0.496683, 1014.3, 22877.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630323, 0.340575, 0.100574, 0.05, 1.14981, -0.120822, -0.0374146, 1.15675, 1028.6, 45759.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591726, 0.307696, 0.0503104, 0.05, -0.125206, -0.501374, -0.296154, 0.595617, 1018.69, 29908.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.682696, 0.268845, 0.0962493, 0.05, 0.505973, -0.585028, -0.250035, 0.812886, 1010.94, 17504.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.727613, 0.252967, 0.122073, 0.05, -0.357364, -0.12238, -0.015012, 0.378036, 1009.69, 15507.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.656873, 0.255055, 0.126656, 0.05, -0.406664, -0.281474, 0.601465, 0.778693, 1023.45, 37527.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.697226, 0.279485, 0.166927, 0.05, -0.0329219, -0.319375, 0.357415, 0.480448, 985.56, -23103.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.698263, 0.265506, 0.20901, 0.05, 0.0744544, 0.00898041, -0.516475, 0.521891, 1006.49, 10389.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.691251, 0.147291, 0.255301, 0.05, -0.30934, -0.0136322, 0.145912, 0.342297, 1001.63, 2611.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.654565, 0.282098, 0.235621, 0.05, -0.259006, 0.1852, 0.0899475, 0.330868, 1002.36, 3774.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633673, 0.247909, 0.270826, 0.05, 0.103591, 0.202976, -0.101862, 0.249612, 1011.33, 18128.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617105, 0.374606, 0.333126, 0.05, -0.0612898, -0.167736, -0.347073, 0.390322, 1000.72, 1159.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582219, 0.336252, 0.321505, 0.05, -0.310467, 0.00344057, -0.0846363, 0.321815, 999.85, -240.018, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601178, 0.388982, 0.361232, 0.05, -0.165494, 0.150577, 0.0842465, 0.23908, 1000.4, 643.711, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650676, 0.274087, 0.324166, 0.05, -0.27275, 0.0969762, 0.143349, 0.323026, 1000.86, 1380.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652084, 0.246488, 0.380227, 0.05, 0.307097, -0.0579774, -0.0664389, 0.319506, 1006.01, 9609.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.688581, 0.19781, 0.408853, 0.05, -0.163911, 0.189828, 0.110548, 0.274084, 1003.42, 5467.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.681004, 0.256784, 0.41426, 0.05, -0.26208, -0.122749, 0.223039, 0.365376, 995.349, -7441.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630365, 0.292063, 0.403099, 0.05, 0.126892, -0.0956103, -0.236629, 0.28502, 1007.29, 11671.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624596, 0.238298, 0.422823, 0.05, -0.0971037, 0.226438, -0.0259201, 0.24774, 1001.35, 2153.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61133, 0.293555, 0.441624, 0.05, 0.0426585, 0.166724, 0.0214649, 0.173429, 1005.86, 9384, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668607, 0.265287, 0.502, 0.05, -0.123297, 0.0073778, 0.032689, 0.12777, 1008.16, 13056.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589569, 0.288879, 0.519987, 0.05, 0.0483193, 0.298089, 0.0846151, 0.313611, 1002.23, 3573.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612595, 0.268592, 0.486697, 0.05, 0.0427503, -0.0177082, -0.229231, 0.233855, 1005.94, 9510.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612185, 0.306063, 0.551491, 0.05, 0.0209204, -0.124999, -0.179424, 0.219672, 1000.41, 649.023, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629336, 0.262297, 0.539609, 0.05, -0.0345522, 0.190981, 0.0364229, 0.19747, 1007.58, 12123.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58435, 0.263976, 0.564151, 0.05, -0.219001, 0.299218, -0.288185, 0.46962, 1012.69, 20311.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642833, 0.241877, 0.620255, 0.05, 0.120841, 0.0594212, 0.00231036, 0.134681, 1001.47, 2355.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.679817, 0.209523, 0.64065, 0.05, 0.155285, -0.100567, 0.054435, 0.192847, 1001.99, 3180.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.70296, 0.32072, 0.684755, 0.05, 0.142219, 0.0328629, -0.194362, 0.24307, 1004.17, 6672.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.724918, 0.248534, 0.750123, 0.05, -0.144213, -0.298311, -0.108715, 0.348721, 1001.69, 2705.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668432, 0.277611, 0.68438, 0.05, -0.0806557, 0.100341, -0.309244, 0.334971, 1003.66, 5857, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673998, 0.296233, 0.72207, 0.05, 0.00967, 0.129359, -0.123596, 0.179174, 1006.93, 11084.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650631, 0.26955, 0.758891, 0.05, -0.0130949, -0.159843, -0.287102, 0.32886, 1002.3, 3674.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644349, 0.254918, 0.831883, 0.05, -0.0851742, -0.057252, -0.200868, 0.225567, 1009.5, 15202, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603739, 0.240661, 0.799308, 0.05, -0.00196384, -0.0200751, -0.366197, 0.366752, 1006.29, 10056.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552633, 0.223146, 0.898317, 0.05, -0.00468046, -0.0403159, -0.242501, 0.245874, 999.542, -733.004, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528619, 0.345782, 0.877986, 0.05, 0.114126, -0.101113, -0.135798, 0.20418, 998.103, -3035.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.581931, 0.253497, 0.853933, 0.05, -0.0324949, 0.0023883, -0.115423, 0.119933, 1011.07, 17712.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568543, 0.315661, 0.900179, 0.05, 0.00547789, -0.0445292, 0.0339835, 0.0562826, 997.136, -4581.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58071, 0.247704, 0.919235, 0.05, 0.00902763, -0.0897283, -0.26258, 0.277635, 1002.34, 3736.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555602, 0.205762, 0.944001, 0.05, -0.109742, -0.02479, -0.191637, 0.222221, 1002.33, 3720.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564756, 0.158669, 0.971007, 0.05, 0.100404, -0.0763743, 0.0591113, 0.139313, 1006.35, 10159.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565653, 0.20608, 0.989023, 0.05, -0.0186402, -0.210519, -0.0184705, 0.212148, 999.879, -193.395, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537309, 0.167899, 1.02156, 0.05, 0.0695133, -0.196563, -0.209065, 0.295258, 1006.02, 9633.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500376, 0.172501, 1.05477, 0.05, 0.130447, -0.0974947, -0.0401755, 0.167737, 1007.7, 12316.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36946, 0.210484, 1.16216, 0.05, 0.0834535, -0.0438194, -0.212824, 0.232763, 1002.66, 4250.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360737, 0.160139, 1.21319, 0.05, -0.0219507, -0.120494, -0.0721123, 0.14213, 1003.55, 5683.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292925, 0.173199, 1.26568, 0.05, 0.00639894, -0.071505, -0.136914, 0.154594, 995.578, -7074.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.295933, 0.249804, 1.31201, 0.05, 0.0904619, -0.0377636, -0.0182873, 0.099719, 1006.08, 9731.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574076, 0.370037, 0.0386667, 0.05, -0.229388, 0.364319, 0.375157, 0.571042, 1009.28, 14845.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634994, 0.454215, 0.139097, 0.05, 0.803211, -0.282794, -0.511693, 0.993453, 1036.74, 58787.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594462, 0.391832, 0.0766204, 0.05, 0.835197, 0.139546, 0.0193936, 0.846997, 1033.08, 52934.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571747, 0.310384, 0.100726, 0.05, -0.174621, -1.0325, 0.383721, 1.11526, 998.309, -2705.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626634, 0.390512, 0.109903, 0.05, 0.870465, -0.0648413, -0.0128209, 0.872971, 1019.17, 30672, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652678, 0.305891, 0.146359, 0.05, 0.0820252, -0.0289158, -0.208095, 0.225538, 1010.15, 16243.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641153, 0.383029, 0.153829, 0.05, -0.194281, 0.375704, 1.08288, 1.16255, 996.07, -6288.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659561, 0.332044, 0.15772, 0.05, -0.494886, -0.572879, -0.00276986, 0.757041, 1018.8, 30085.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664663, 0.373332, 0.197595, 0.05, 0.299216, 0.115771, 0.760419, 0.825331, 999.855, -231.845, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657159, 0.319858, 0.211515, 0.05, 0.094796, -0.140972, -0.373924, 0.410705, 1013.15, 21033, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64785, 0.44379, 0.285962, 0.05, 0.0619097, 0.565874, -0.0548913, 0.571891, 1009.34, 14940.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632285, 0.364153, 0.233653, 0.05, 0.0525931, 0.237895, -0.941666, 0.972674, 1039.17, 62678.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.620217, 0.348828, 0.285711, 0.05, 0.112833, -0.00477395, 0.607372, 0.617782, 1002.69, 4300.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645786, 0.384751, 0.417956, 0.05, -0.0800329, 0.0640365, -0.123244, 0.160296, 998.154, -2952.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603739, 0.398503, 0.413306, 0.05, -0.260987, 0.00449931, -0.0831152, 0.273939, 1009.5, 15202.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602473, 0.435234, 0.486006, 0.05, 0.00976848, 0.0884209, 0.0608615, 0.107786, 1004.53, 7254.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5997, 0.323993, 0.36377, 0.05, -0.00204764, -0.124372, -0.124871, 0.176254, 992.513, -11978.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636583, 0.349559, 0.377354, 0.05, -0.231581, -0.056025, -0.154576, 0.284011, 1012.23, 19561.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629112, 0.316569, 0.330852, 0.05, 0.0186062, 0.323174, -0.102918, 0.339676, 1000.25, 406.132, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637451, 0.341321, 0.434711, 0.05, 0.000841834, 0.0289461, 0.152039, 0.154773, 1015.94, 25497.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584373, 0.327691, 0.466751, 0.05, -0.212611, 0.0529393, -0.00817005, 0.219255, 1007.81, 12499.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637323, 0.315633, 0.486068, 0.05, 0.0757682, 0.243167, -0.236584, 0.347624, 1011.72, 18756.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665099, 0.300764, 0.538908, 0.05, 0.0736177, 0.0140883, -0.00976078, 0.0755865, 1000.06, 96.9543, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647401, 0.329058, 0.584813, 0.05, -0.139449, -0.155648, -0.198797, 0.288432, 1004.13, 6600.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
