x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.622217, 0.354207, 0.620808, 0.05, 0.0507734, -0.0320027, -0.163981, 0.174619, 1003.77, 6034.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614683, 0.277395, 0.597151, 0.05, -0.0598567, 0.291515, -0.233026, 0.377975, 1009.19, 14696.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595305, 0.306657, 0.638441, 0.05, 0.0198982, 0.071112, -0.0943022, 0.119774, 1002.8, 4477.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.642339, 0.242313, 0.668273, 0.05, 0.122901, -0.203418, 0.0246594, 0.238939, 1003.71, 5930.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603967, 0.448309, 0.89623, 0.05, 0.0581465, 0.0601376, -0.222878, 0.238059, 999.412, -940.226, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622705, 0.29234, 0.675097, 0.05, 0.233128, 0.0896196, -0.306205, 0.395148, 1008.58, 13727.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.656765, 0.395283, 0.778976, 0.05, -0.011706, -0.0922803, -0.107058, 0.141824, 1002.16, 3457.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644478, 0.335144, 0.699931, 0.05, -0.0678948, 0.0796449, -0.167224, 0.197274, 999.57, -688.108, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625631, 0.348675, 0.772926, 0.05, -0.0745652, -0.0861185, -0.183667, 0.216125, 1001.29, 2069.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60991, 0.337367, 0.818701, 0.05, 0.13468, -0.050297, -0.0468389, 0.151203, 1001.33, 2128.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447877, 0.467762, 1.16398, 0.05, 0.0604562, -0.133296, 0.329264, 0.36033, 994.457, -8869.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572763, 0.341207, 0.785881, 0.05, -0.0493395, -0.180763, -0.028436, 0.189521, 1002.86, 4577.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.506955, 0.348592, 0.828602, 0.05, -0.0235377, -0.0151819, -0.400356, 0.401335, 1000.33, 528.904, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59772, 0.287361, 0.80632, 0.05, 0.213826, -0.0704457, -0.157723, 0.274883, 998.472, -2444.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491487, 0.317855, 0.870762, 0.05, 0.00210346, -0.0933976, 0.0264647, 0.0970975, 998.587, -2260.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50876, 0.326466, 0.923331, 0.05, 0.115831, -0.136636, -0.222112, 0.285342, 1000.2, 326.146, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57994, 0.28371, 0.949623, 0.05, 0.158359, 0.00582915, -0.316573, 0.354019, 1011.42, 18276.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534069, 0.280027, 0.927523, 0.05, 0.0858368, 0.100666, 0.0427023, 0.139015, 1008.35, 13353.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481157, 0.298536, 0.997663, 0.05, -0.0932531, -0.212839, -0.144633, 0.273707, 1001.39, 2226.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502171, 0.276615, 0.971807, 0.05, -0.149774, -0.0740545, -0.0266219, 0.16919, 1004.31, 6890.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481479, 0.254416, 1.00692, 0.05, -0.0365248, -0.106079, -0.0838344, 0.140054, 1003.17, 5067.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329407, 0.311903, 1.1294, 0.05, 0.221712, -0.0736488, -0.257735, 0.347862, 994.352, -9036.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457898, 0.214736, 1.02334, 0.05, 0.0177693, -0.0970268, -0.0899796, 0.133515, 1001.95, 3115.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424391, 0.263822, 1.08465, 0.05, 0.074518, -0.179626, -0.147816, 0.244271, 999.083, -1467.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430757, 0.196184, 1.13633, 0.05, -0.0721688, -0.184643, -0.0378345, 0.201824, 1010.59, 16947, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32778, 0.195153, 1.20795, 0.05, 0.181642, -0.257438, 0.0130094, 0.315337, 1002.43, 3884.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379929, 0.28363, 1.27739, 0.05, 0.218234, -0.284282, -0.248602, 0.436171, 994.187, -9301.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587286, 0.440614, 0.0467062, 0.05, -0.925822, -0.566471, 0.118362, 1.09181, 1014.97, 23948.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650199, 0.496064, 0.170208, 0.05, 0.020571, 0.276092, 0.291741, 0.402198, 1014.82, 23712, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621106, 0.498635, 0.354715, 0.05, -0.0799459, 0.20146, 0.109568, 0.242864, 1013.07, 20914.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647802, 0.497889, 0.402708, 0.05, -0.340875, -0.201819, 0.206094, 0.446544, 1005.49, 8781.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623307, 0.501762, 0.219774, 0.05, 0.0256924, -0.233462, 0.0184696, 0.235596, 996.908, -4946.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.702819, 0.496783, 0.216931, 0.05, -0.114099, 0.303197, 0.208731, 0.385377, 1006.91, 11063.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605891, 0.424641, 0.138474, 0.05, -0.0886455, 0.873508, -0.581599, 1.05315, 1018.13, 29004.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662307, 0.426211, 0.234417, 0.05, 0.0287548, -0.321887, -0.108941, 0.341037, 996.744, -5209.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673446, 0.442133, 0.329402, 0.05, 0.142164, -0.21851, -0.126716, 0.289852, 1010.75, 17196.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673662, 0.427738, 0.427227, 0.05, -0.0890869, -0.175807, -0.0815289, 0.213287, 991.202, -14076.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639415, 0.395154, 0.304134, 0.05, 0.0948946, -0.217625, -0.400655, 0.465715, 997.995, -3208.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673135, 0.39125, 0.345236, 0.05, 0.0985977, -0.0909174, 0.340612, 0.366065, 1002.69, 4307.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640735, 0.409008, 0.377731, 0.05, -0.317652, 0.134669, -0.220167, 0.409282, 1005.36, 8572.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59659, 0.479772, 0.542362, 0.05, -0.0257033, -0.0893576, -0.149095, 0.175712, 994.464, -8858.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576534, 0.444069, 0.550346, 0.05, -0.15765, -0.350434, -0.110762, 0.399907, 994.943, -8090.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662528, 0.447516, 0.624481, 0.05, -0.160493, -0.108235, -0.320933, 0.374794, 1012.48, 19962.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626999, 0.440414, 0.581469, 0.05, -0.0553774, -0.0761153, -0.0364899, 0.100954, 997.551, -3917.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618069, 0.439203, 0.643926, 0.05, -0.0493469, 0.0528801, -0.229902, 0.241011, 1003.05, 4886.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607843, 0.463038, 0.704347, 0.05, 0.0693011, -0.0565563, -0.0943769, 0.130032, 1004.2, 6714.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652928, 0.389848, 0.551495, 0.05, 0.0549151, -0.0948928, 0.0825547, 0.137243, 1006.22, 9945.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603342, 0.39912, 0.633014, 0.05, 0.0773618, 0.0348748, -0.490562, 0.497848, 1013.35, 21357.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626557, 0.427786, 0.734923, 0.05, 0.00562116, -0.05488, -0.339599, 0.34405, 1008.09, 12945.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631642, 0.348136, 0.546998, 0.05, -0.0172897, 0.0373741, -0.0480306, 0.0632669, 1002.26, 3617.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638308, 0.386924, 0.668636, 0.05, -0.0217862, -0.126832, 0.0274653, 0.131587, 1000.91, 1451.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584656, 0.417368, 0.732204, 0.05, 0.01381, -0.0720182, -0.313723, 0.322179, 1007.94, 12702.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607724, 0.48183, 0.858874, 0.05, -0.0348446, 0.175597, -0.399523, 0.437798, 1013.64, 21817.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616551, 0.438747, 0.81722, 0.05, 0.0508297, -0.0695385, 0.172534, 0.19284, 996.556, -5510.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512304, 0.438998, 0.8833, 0.05, 0.156848, -0.0262141, -0.115144, 0.196332, 1001.44, 2309.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485545, 0.445482, 0.914109, 0.05, -0.0123474, -0.253778, -0.117846, 0.280078, 1003.41, 5451.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.452511, 0.448589, 1.11443, 0.05, 0.294891, -0.0112459, 0.0619024, 0.301528, 995.62, -7007.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485429, 0.469926, 1.06997, 0.05, 0.104532, 0.0372406, 0.106007, 0.153464, 997.26, -4384.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500189, 0.444657, 1.00688, 0.05, -0.175526, -0.0560588, -0.226015, 0.291608, 997.143, -4571.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591222, 0.388964, 0.812444, 0.05, -0.0323122, -0.0610053, 0.185567, 0.197992, 1005.69, 9105.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380161, 0.446661, 1.22742, 0.05, -0.00516742, 0.208408, -0.0324398, 0.21098, 995.478, -7235.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469873, 0.445159, 1.19177, 0.05, 0.210171, -0.17388, 0.0941825, 0.288577, 1002.55, 4084.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423489, 0.428452, 1.17368, 0.05, 0.110513, -0.0569938, -0.149654, 0.194571, 998.071, -3086.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457814, 0.38664, 0.905519, 0.05, -0.196641, -0.0482653, -0.120009, 0.23537, 999.103, -1435.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480604, 0.392426, 0.944685, 0.05, -0.14842, 0.00386306, -0.225766, 0.270211, 1008.06, 12899.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404325, 0.400242, 1.06749, 0.05, -0.040674, 0.223668, -0.0172369, 0.227989, 1007.73, 12362.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440975, 0.410827, 1.04653, 0.05, 0.127136, 0.004389, 0.214229, 0.249152, 998.902, -1756.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436509, 0.368536, 1.01665, 0.05, 0.038491, -0.0480445, -0.236458, 0.24434, 991.183, -14106.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48025, 0.375224, 1.04518, 0.05, -0.0720271, -0.108534, -0.0357603, 0.135079, 996.347, -5844.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41605, 0.364236, 1.06413, 0.05, 0.0655421, -0.0476285, -0.200979, 0.216696, 1004.25, 6793.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332754, 0.431858, 1.35265, 0.05, 0.0113267, 0.332481, -0.380515, 0.505434, 987.909, -19345.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364537, 0.316594, 1.0797, 0.05, 0.0146466, 0.0620861, -0.0202693, 0.0669332, 1000.35, 553.907, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46053, 0.372885, 1.32677, 0.05, 0.115184, -0.0361488, -0.544564, 0.557785, 993.322, -10684.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337873, 0.342199, 1.17523, 0.05, 0.203331, 0.0230832, -0.311749, 0.372913, 995.955, -6472.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592905, 0.409957, 1.31535, 0.05, -0.185386, -0.198668, -0.21057, 0.343769, 1001.74, 2777.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376341, 0.321913, 1.23602, 0.05, 0.254522, 0.0594655, -0.293702, 0.393164, 998.125, -2999.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315495, 0.245394, 1.21311, 0.05, 0.167985, -0.0582863, -0.170453, 0.246314, 995.034, -7946.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333642, 0.290248, 1.23701, 0.05, -0.0384337, -0.059862, -0.143909, 0.160532, 1004.82, 7712.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625214, 0.448864, 0.0812191, 0.05, -0.0371404, 0.170918, -0.0569296, 0.183938, 999.75, -399.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601069, 0.491596, 0.0502375, 0.05, -0.185303, 0.195772, -0.149106, 0.308052, 1009.55, 15277.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.660991, 0.495539, 0.106345, 0.05, -0.0288882, 1.05742, -0.731061, 1.28586, 1021.96, 35134.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.761472, 0.492492, 0.453462, 0.05, -0.130588, -0.17725, 0.0599477, 0.228177, 1002.58, 4127.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.700359, 0.489741, 0.452333, 0.05, -0.0230898, 0.147631, -0.21877, 0.264931, 1020.57, 32911.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645571, 0.491696, 0.460396, 0.05, -0.377968, 0.15918, -0.230962, 0.470682, 1015.18, 24283.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584523, 0.473083, 0.267814, 0.05, -0.902017, 0.0626157, 0.18221, 0.922364, 1002.59, 4140.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649734, 0.492202, 0.511762, 0.05, -0.508132, 0.0416253, 0.147857, 0.530841, 1002.26, 3612.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.760869, 0.494127, 0.506713, 0.05, -0.0122736, 0.0370711, -0.3822, 0.38419, 1010.28, 16448.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703476, 0.493984, 0.51545, 0.05, 0.231409, -0.00872833, 0.0614869, 0.239598, 1008.96, 14334.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.751289, 0.496871, 0.696178, 0.05, -0.164619, -0.100754, -0.314479, 0.368982, 1004.3, 6876.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592266, 0.447978, 0.38055, 0.05, -0.272366, -0.213902, 0.180616, 0.390588, 989.676, -16518, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.759608, 0.494338, 0.759165, 0.05, -0.210911, 0.127414, -0.163089, 0.295492, 1009.9, 15832.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.670311, 0.469236, 0.743505, 0.05, -0.0747589, -0.109207, -0.541204, 0.557151, 1003.22, 5148.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619826, 0.494094, 1.0896, 0.05, 0.15523, 0.0163034, 0.507639, 0.531092, 1000.43, 695.846, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616396, 0.501326, 0.968548, 0.05, 0.0845957, -0.101574, -0.0984383, 0.164814, 1009.73, 15560.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.704482, 0.497171, 0.736939, 0.05, 0.119282, -0.0909737, -0.177501, 0.232403, 997.146, -4565.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.722427, 0.447918, 0.770794, 0.05, -0.00514614, -0.00537401, -0.368745, 0.36882, 1007.8, 12475.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618921, 0.496481, 1.03831, 0.05, 0.143324, 0.0509015, 0.134317, 0.202913, 1004.37, 6988.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527643, 0.498526, 0.909947, 0.05, -0.0355001, -0.0659045, -0.180989, 0.195859, 1004.21, 6728.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370548, -0.51009, 1.98661, 0.05, 0.0209001, -0.0405995, -0.835605, 0.836852, 1000.09, 136.137, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.848537, -0.239808, 1.32396, 0.05, 0.0484337, -0.0470221, -0.18197, 0.194088, 997.87, -3408.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674902, 0.443805, 0.803374, 0.05, 0.0292883, -0.00314331, 0.0463556, 0.0549229, 995.69, -6895.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.495131, 0.45874, 1.35506, 0.05, 0.195904, -0.131135, -0.463907, 0.52037, 993.609, -10225.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559455, 0.499098, 1.14026, 0.05, 0.0882956, -0.0980283, 0.181429, 0.224326, 991.771, -13165.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434716, 0.49291, 1.30944, 0.05, 0.613429, 0.731204, 0.638777, 1.14847, 1041.44, 66298.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527993, 0.493514, 1.18841, 0.05, 0.120256, 0.0744539, 0.0433347, 0.147928, 998.887, -1781.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52915, 0.497487, 1.23932, 0.05, -0.203143, 0.243068, -0.0527725, 0.321145, 993.499, -10401.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.255996, -0.398985, 1.47064, 0.05, -0.0885589, -0.251484, 0.358558, 0.446823, 997.534, -3946.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507095, 0.497721, 1.32694, 0.05, 0.380739, 0.34319, 0.108611, 0.523964, 992.473, -12043.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.887601, 0.29723, 1.38459, 0.05, 0.378895, -0.225408, -0.75663, 0.875705, 979.91, -32144.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564454, 0.430508, 1.28261, 0.05, 0.0670183, 0.0709879, -0.34522, 0.358758, 1006.92, 11074.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40262, 0.437601, 1.40388, 0.05, 0.331629, -0.566027, -0.694446, 0.955311, 1018.75, 29998.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.185227, 0.303118, 1.41445, 0.05, 0.159009, -0.109018, 0.00158629, 0.192798, 998.006, -3190.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324964, 0.423873, 1.20815, 0.05, 0.0536607, 0.371095, -0.121019, 0.394, 1000.21, 340.062, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638721, 0.37362, 1.30943, 0.05, 0.00565399, -0.0574216, -0.221052, 0.228458, 1000.89, 1423.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434126, 0.441278, 1.31337, 0.05, -0.192375, 0.197976, 0.0228448, 0.276992, 993.915, -9736.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39336, 0.430645, 1.39725, 0.05, -0.125327, -0.607856, -0.100988, 0.628803, 1005.25, 8402.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.638672, 0.443298, 1.34277, 0.05, -0.0661848, -0.192958, -0.325191, 0.383878, 997.993, -3210.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558018, 0.421801, 1.24304, 0.05, 0.0514568, -0.0941374, -0.10843, 0.152535, 999.253, -1195.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440709, 0.385119, 1.14141, 0.05, 0.176874, 0.0579255, 0.0201656, 0.187207, 999.441, -894.761, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678692, -0.0217512, 1.34028, 0.05, 0.251002, 6.25426e-05, -0.0667029, 0.259714, 998.851, -1838.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.786018, 0.174937, 1.2717, 0.05, -0.117705, -0.0930434, -0.371275, 0.400446, 1004.26, 6822.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444079, 0.389606, 1.38529, 0.05, 0.209903, -0.405353, -0.532597, 0.701449, 997.814, -3497.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.802227, 0.152682, 1.33208, 0.05, 0.286526, -0.154795, 0.133181, 0.351846, 994.617, -8613.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.88947, 0.432047, 1.35486, 0.05, 0.280115, 0.112137, -0.116948, 0.323598, 981.07, -30288.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.803771, 0.0392871, 1.32886, 0.05, 0.140949, -0.0748374, -0.297214, 0.337347, 1002.82, 4506.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673874, 0.374147, 1.22772, 0.05, 0.0596049, -0.0846446, -0.0899696, 0.137157, 993.496, -10405.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.707545, 0.242336, 1.24324, 0.05, 0.0198907, -0.273287, -0.00788524, 0.274124, 998.928, -1715.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.77839, 0.397749, 1.3314, 0.05, 0.0560009, -0.112932, -0.326724, 0.350198, 995.29, -7536.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33995, 0.326822, 1.28413, 0.05, 0.125373, -0.00632906, -0.0674867, 0.142523, 996.669, -5329.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545023, -0.497911, 0.106127, 0.05, -0.164308, -0.0948209, 0.178845, 0.260717, 1011.72, 18751.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492924, -0.49238, 0.0613708, 0.05, 0.173599, 0.0473919, 0.0967105, 0.204293, 1016.92, 27065.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52894, -0.495216, 0.288001, 0.05, 0.135297, 0.0280195, 0.0147409, 0.138952, 1010.98, 17563.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52352, -0.493675, 0.21887, 0.05, 0.008826, 0.146612, 0.155364, 0.213802, 1006.11, 9770.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.581568, -0.496094, 0.23206, 0.05, 0.154737, 0.0106905, 0.146176, 0.213132, 1006.49, 10387.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473287, -0.497932, 0.32273, 0.05, -0.0696003, -0.14706, 0.00667905, 0.162836, 1005.35, 8566.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4921, -0.498897, 0.376012, 0.05, 0.0674043, -0.0816022, 0.0307848, 0.110227, 1011.13, 17802.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49262, -0.4988, 0.445962, 0.05, -0.11387, -0.0149914, 0.0550992, 0.127385, 1012.61, 20177.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472358, -0.446071, 0.508433, 0.05, 0.0635538, -0.0839633, 0.0458455, 0.114851, 996.189, -6098.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4826, -0.496839, 0.502396, 0.05, 0.0870238, 0.0265314, 0.07691, 0.119131, 1003.16, 5050.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.551634, -0.49345, 0.566764, 0.05, -0.0586048, 0.0952604, -0.0586439, 0.126286, 1008.44, 13504.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492413, -0.492594, 0.557558, 0.05, 0.0803528, 0.00380033, -0.214467, 0.229057, 1004.82, 7715.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60618, -0.494575, 0.806165, 0.05, -0.128354, 0.0173944, 0.175349, 0.218001, 1010.35, 16562.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.490845, -0.495746, 0.677559, 0.05, -0.0915369, 0.0204298, 0.0398653, 0.10191, 1001.05, 1676.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521512, -0.493716, 0.727869, 0.05, -0.0438188, 0.100721, -0.156917, 0.19154, 998.985, -1624.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502543, -0.494993, 0.854488, 0.05, -0.0791462, -0.0828263, 0.285324, 0.307464, 1003.13, 5006.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595747, -0.45953, 0.693243, 0.05, 0.050002, -0.132496, 0.105804, 0.176777, 1001.77, 2826.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544288, -0.496915, 0.900369, 0.05, -0.0589401, 0.0025756, 0.136592, 0.148788, 994.441, -8895.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580234, -0.499364, 0.970504, 0.05, 0.0588656, -0.0635697, 0.0577642, 0.10413, 1003.22, 5154.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
