x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.553229, -0.455451, 0.837572, 0.05, -0.117278, 0.0229724, 0.18504, 0.220277, 1004.01, 6414.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480405, -0.493052, 1.25569, 0.05, 0.120506, 0.114691, 0.191318, 0.253532, 1003.25, 5198.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527171, -0.494258, 0.959984, 0.05, 0.0765635, -0.0564831, 0.187407, 0.210176, 1003.72, 5946.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513869, -0.497313, 1.01167, 0.05, 0.117677, 0.105829, 0.313727, 0.351386, 1009.33, 14928, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549335, -0.498526, 1.13085, 0.05, 0.018068, -0.239737, 0.216906, 0.323803, 1001.27, 2032.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550188, -0.448641, 1.06294, 0.05, 0.161574, -0.144351, 0.392376, 0.448221, 1000.45, 714.155, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676402, -0.44703, 1.05341, 0.05, -0.0430372, -0.0636058, 0.15893, 0.176513, 1002.54, 4061.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545325, -0.496694, 1.2597, 0.05, -0.0260642, 0.0488402, 0.211962, 0.219072, 999.318, -1091.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558508, -0.48013, 1.04919, 0.05, 0.128947, -0.192143, 0.109876, 0.256162, 1000.91, 1455.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.37887, -0.196615, 1.40182, 0.05, 0.0398144, 0.083422, -0.125082, 0.155531, 996.697, -5284.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586832, -0.454919, 1.00248, 0.05, 0.0857353, -0.147092, 0.160179, 0.23376, 998.142, -2973.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500114, -0.411698, 1.37155, 0.05, 0.0274966, -0.213117, 0.680423, 0.713548, 1001.26, 2021.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411478, -0.484031, 1.34182, 0.05, 0.152119, -0.19422, 0.308355, 0.394898, 996.057, -6309.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440378, -0.376034, 0.977966, 0.05, 0.117197, 0.117525, 0.0879482, 0.187835, 1002.03, 3241.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420133, -0.279536, 1.44456, 0.05, 0.0969704, -0.0878124, -0.029675, 0.134145, 1001.64, 2621.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431527, -0.340105, 0.928357, 0.05, -0.0333239, -0.0793703, 0.0386321, 0.0943534, 1005.56, 8900.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447507, -0.399238, 1.0765, 0.05, -0.0250092, 0.000485466, 0.0628801, 0.0676727, 1001.27, 2031.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464955, -0.384136, 1.28269, 0.05, -0.0676837, 0.0633448, 0.343865, 0.356141, 1000.8, 1285.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420392, -0.451239, 1.34004, 0.05, 0.109427, 0.0202072, 0.403983, 0.419029, 997.638, -3779.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.468191, -0.349352, 1.32943, 0.05, 0.0218463, 0.0375871, 0.313121, 0.316124, 1004.17, 6670.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.56001, -0.418488, 1.45765, 0.05, 0.364382, -0.395994, 0.640991, 0.836932, 997.61, -3823.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.452669, -0.490861, 1.35226, 0.05, -0.102675, 0.249404, 0.581848, 0.64132, 1007.21, 11537.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385405, -0.0918076, 1.42118, 0.05, -0.00893029, 0.250816, 0.346686, 0.427996, 1002.38, 3815.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.548674, -0.344632, 1.41052, 0.05, 0.155265, -0.0650711, 0.291957, 0.337016, 1015.66, 25059.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310295, -0.202809, 1.39369, 0.05, 0.199538, 0.0494395, 0.0259269, 0.207201, 1006.69, 10711.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525924, -0.369458, 1.36714, 0.05, 0.017368, -0.0289158, 0.267517, 0.269636, 996.799, -5121.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437316, -0.253872, 1.35806, 0.05, 0.201503, -0.130969, 0.173943, 0.296669, 1001.44, 2298.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50885, -0.501096, 1.37731, 0.05, 0.119517, 0.203387, 0.147433, 0.278185, 991.355, -13831.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239333, -0.350093, 1.46395, 0.05, 0.11127, -0.114504, 0.0423631, 0.165187, 1003.62, 5784.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.345265, -0.266481, 1.26392, 0.05, 0.0938016, 0.131553, 0.116968, 0.199465, 1003.06, 4889.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35103, -0.18007, 1.41276, 0.05, 0.133672, 0.0405006, 0.315215, 0.344774, 1000.04, 57.535, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394647, -0.50425, 1.42809, 0.05, 0.12561, -0.142985, 0.240198, 0.30646, 996.659, -5345.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.546842, -0.45319, 0.0512205, 0.05, -0.0702033, 0.174309, 0.0454983, 0.193345, 1006.31, 10102.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571188, -0.497129, 0.171141, 0.05, 0.277177, 0.0139689, 0.0127827, 0.277823, 1014.41, 23048.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586161, -0.469517, 0.123208, 0.05, -0.0230904, -0.0655349, -0.0663585, 0.0960804, 1008.36, 13376.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640454, -0.49853, 0.216438, 0.05, -0.0287433, -0.0193999, 0.121349, 0.126207, 1006.84, 10949.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57259, -0.4501, 0.192215, 0.05, 0.0919007, 0.165548, 0.268692, 0.328705, 1003.91, 6254.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617075, -0.459467, 0.16072, 0.05, -0.071362, 0.0147138, 0.0402487, 0.0832405, 1013.43, 21481.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583746, -0.438197, 0.243868, 0.05, -0.0115411, 0.0951632, -0.0921588, 0.132975, 1003.2, 5113.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4667, -0.480372, 0.406217, 0.05, 0.177657, 0.0996105, -0.265083, 0.334295, 997.123, -4602.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486969, -0.448004, 0.448842, 0.05, 0.012999, 0.0408468, 0.0770082, 0.0881346, 1006.91, 11058.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542802, -0.388119, 0.428317, 0.05, 0.146842, 0.192003, 0.0752754, 0.253169, 998.814, -1898.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511328, -0.415489, 0.402912, 0.05, 0.112746, 0.155211, 0.0553693, 0.199669, 1005.33, 8529.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547006, -0.421792, 0.464519, 0.05, -0.00724812, 0.019101, -0.0928533, 0.0950743, 1004.13, 6609.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.47668, -0.396146, 0.406157, 0.05, -0.100176, 0.0588951, 0.0548484, 0.1285, 998.766, -1974.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524439, -0.441233, 0.49817, 0.05, -0.0344284, -0.0444398, 0.0535404, 0.0776323, 1004.87, 7798.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559449, -0.44863, 0.521927, 0.05, 0.0597739, -0.0426102, 0.0857448, 0.112875, 1001.8, 2887.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513392, -0.445211, 0.550444, 0.05, -0.086161, 0.169634, -0.00120725, 0.190266, 1002.96, 4743.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500652, -0.409558, 0.511203, 0.05, 0.0445746, -0.128409, 0.0471789, 0.143881, 1006.22, 9954.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552936, -0.437703, 0.653934, 0.05, -0.0124689, -0.194542, 0.0338921, 0.197865, 1001.54, 2469.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534091, -0.389295, 0.542715, 0.05, -0.0537758, 0.0104255, -0.0467302, 0.0720017, 1003.69, 5909.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518181, -0.391101, 0.625296, 0.05, 0.0434992, -0.00500108, 0.119712, 0.127468, 1004.21, 6735.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552357, -0.383262, 0.661243, 0.05, 0.0111865, 0.140654, 0.0515652, 0.150225, 999.293, -1131.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541191, -0.45077, 0.708195, 0.05, 0.0785398, -0.206108, 0.0692599, 0.231183, 998.674, -2121.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504597, -0.446502, 0.862817, 0.05, 0.0212279, 0.0249673, 0.153067, 0.156535, 999.328, -1074.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521988, -0.424118, 0.794182, 0.05, 0.0563268, 0.117243, 0.149861, 0.198437, 1004.95, 7921.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480721, -0.407222, 0.758299, 0.05, -0.0303309, -0.141129, -0.0685341, 0.159794, 998.401, -2557.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473382, -0.444872, 0.907973, 0.05, -0.061331, 0.115165, 0.200304, 0.239052, 999.43, -911.865, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497348, -0.390276, 0.81608, 0.05, 0.0288559, -0.176881, 0.112619, 0.211666, 998.219, -2848.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523005, -0.378812, 0.716313, 0.05, 0.137191, -0.0369035, -0.0970351, 0.172043, 1004.38, 7007.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570893, -0.419973, 0.811027, 0.05, -0.0331989, -0.0137194, -0.144884, 0.149271, 999.706, -470.337, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499935, -0.439849, 0.94567, 0.05, 0.0648986, -0.0169824, 0.172925, 0.185482, 999.559, -705.416, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536124, -0.415172, 1.07257, 0.05, 0.0178732, -0.0428288, 0.287846, 0.291563, 997.787, -3541.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59562, -0.403539, 0.982308, 0.05, 0.0444642, -0.103639, -0.0266063, 0.115871, 998.027, -3156.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541002, -0.351573, 0.870498, 0.05, 0.0410421, -0.0843691, 0.0624419, 0.112701, 1003.52, 5635.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483798, -0.435931, 1.11251, 0.05, 0.157653, -0.0898929, 0.0956336, 0.205137, 1001.88, 3015.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504361, -0.359112, 0.929824, 0.05, -0.0957129, 0.0838836, 0.00333349, 0.127313, 1004.66, 7459.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526938, -0.36994, 0.977206, 0.05, -0.140287, 0.0137116, 0.0651961, 0.155303, 1002.6, 4153.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485488, -0.308699, 0.916692, 0.05, -0.101149, -0.106319, 0.00761114, 0.146945, 1000.3, 487.606, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491088, -0.346339, 1.00896, 0.05, 0.196895, -0.0314697, 0.0420783, 0.203785, 1001.72, 2756.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44888, -0.350796, 1.03854, 0.05, -0.0220263, 0.0714484, 0.0347545, 0.0824494, 1002.61, 4175.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443587, -0.324995, 1.0262, 0.05, -0.0926992, -0.172026, 0.00391491, 0.195452, 998.727, -2036.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463797, -0.397676, 1.20391, 0.05, 0.053194, -0.0128863, 0.17388, 0.182291, 999.777, -356.929, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444875, -0.354626, 1.09888, 0.05, 0.124932, -0.117863, -0.0345254, 0.175191, 1007.29, 11660.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438668, -0.35541, 1.18181, 0.05, 0.0975408, -0.0342386, 0.121603, 0.159605, 995.529, -7152.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44479, -0.258988, 1.09052, 0.05, 0.00303607, -0.0468153, 0.127812, 0.13615, 1003.5, 5607.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414193, -0.30789, 1.10512, 0.05, 0.133079, 0.016556, 0.208726, 0.248094, 1000.89, 1427.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418893, -0.209852, 1.18895, 0.05, 0.0356359, 0.0923724, 0.0892439, 0.133293, 1003.33, 5333.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434391, -0.303786, 1.16982, 0.05, 0.0272504, 0.00585971, 0.17048, 0.172744, 1001.64, 2617.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421026, -0.303414, 1.13354, 0.05, 0.137442, -0.0332712, 0.0591884, 0.153298, 998.513, -2379.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361192, -0.18187, 1.22393, 0.05, 0.0477307, 0.0848464, 0.0417097, 0.10591, 1002.7, 4319.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324343, -0.210804, 1.27142, 0.05, 0.0904471, -0.109598, 0.106349, 0.17749, 1001.28, 2054.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.193846, -0.234518, 1.41795, 0.05, -0.0765342, -0.0658034, -0.0226263, 0.103439, 1002.43, 3894.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598492, -0.428507, 0.0499791, 0.05, -0.0103793, -0.0157659, 0.00473251, 0.01946, 1011.24, 17977, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5389, -0.49662, 0.0477505, 0.05, -0.148892, -0.0352597, 0.00222731, 0.153026, 1005.17, 8274.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580995, -0.392763, 0.11112, 0.05, 0.0733107, 0.0515542, 0.074023, 0.11624, 1006.64, 10617.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608734, -0.436865, 0.103526, 0.05, -0.0271481, -0.151782, -0.132265, 0.203147, 1000.82, 1312.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55441, -0.432202, 0.141572, 0.05, 0.00582805, -0.04448, 0.128829, 0.136416, 1009.67, 15475.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588596, -0.406386, 0.165522, 0.05, 0.0236403, 0.107526, 0.100674, 0.149184, 1008.04, 12865.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568805, -0.318431, 0.158077, 0.05, -0.0185883, -0.139568, 0.0871268, 0.165578, 1001.64, 2620.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552876, -0.367252, 0.177065, 0.05, 0.0316201, 0.148388, -0.117514, 0.191907, 1006.52, 10429.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530155, -0.435466, 0.218174, 0.05, -0.0136197, -0.141636, 0.0878823, 0.167241, 999.326, -1079.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.540168, -0.444846, 0.326729, 0.05, 0.00734349, -0.190475, 0.211835, 0.284971, 1001.75, 2798.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518276, -0.40499, 0.344101, 0.05, -0.0416894, 0.0116957, 0.122961, 0.130362, 1003.02, 4831.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486576, -0.37389, 0.330419, 0.05, 0.0058403, 0.122608, -0.0491461, 0.13222, 1002.98, 4775.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550455, -0.321434, 0.316479, 0.05, -0.0905188, -0.0508964, 0.058775, 0.119326, 1005.86, 9383.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.557014, -0.391693, 0.381689, 0.05, 0.0504985, 0.0552795, -0.108751, 0.132033, 1006.42, 10272.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460426, -0.43758, 0.5538, 0.05, 0.0105287, -0.00725219, -0.118625, 0.119312, 1000.89, 1424.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518733, -0.367589, 0.392295, 0.05, 0.0823307, -0.137524, 0.257491, 0.303303, 1005.51, 8810.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500255, -0.399122, 0.457393, 0.05, -0.0411888, 0.085162, -0.0979865, 0.1362, 1011.02, 17625.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.506866, -0.349227, 0.440599, 0.05, 0.0361025, -0.0693348, -0.00538094, 0.078356, 993.862, -9820.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538852, -0.311299, 0.434594, 0.05, -0.131506, -0.063761, 0.102978, 0.178784, 998.593, -2250.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48697, -0.364021, 0.491297, 0.05, -0.157745, 0.273283, -0.016102, 0.315953, 1003.54, 5658.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516146, -0.362825, 0.581614, 0.05, -0.0218898, 0.111916, -0.123582, 0.168157, 1005.03, 8052.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.520454, -0.321895, 0.607084, 0.05, 0.0729703, 0.159541, 0.00657374, 0.175559, 1008.77, 14039.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.56173, -0.297223, 0.586643, 0.05, 0.126824, -0.0680836, -0.178992, 0.22969, 1003.95, 6312.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505396, -0.394912, 0.674991, 0.05, -0.0313521, 0.119406, 0.127444, 0.177434, 1011.7, 18721.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564003, -0.330138, 0.671997, 0.05, -0.0268831, -0.111975, -0.0741332, 0.136956, 997.393, -4171.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.557292, -0.418842, 0.737906, 0.05, -0.0373193, -0.138627, 0.122116, 0.188474, 1004.59, 7338.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574032, -0.370788, 0.708491, 0.05, -0.0153669, -0.01665, 0.0142975, 0.0267915, 1000.59, 941.224, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517229, -0.344956, 0.65414, 0.05, -0.0272117, -0.16991, 0.189078, 0.255657, 1002.68, 4291.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52415, -0.384389, 0.763882, 0.05, 0.077017, -0.109516, 0.0348608, 0.13835, 1004.4, 7038.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525525, -0.314543, 0.689607, 0.05, 0.0282789, -0.0545349, 0.0049573, 0.0616306, 1004.37, 6989, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521629, -0.418907, 1.00092, 0.05, -0.0353775, -0.172646, 0.119088, 0.212697, 1001.81, 2896.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544774, -0.33428, 0.777991, 0.05, -0.0517884, 0.0808922, 0.0156232, 0.0973122, 1005.97, 9556.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529693, -0.401758, 0.853961, 0.05, 0.13753, -0.056056, -0.0327293, 0.152079, 1006.24, 9977.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518085, -0.311668, 0.82753, 0.05, -0.0623506, 0.0231681, 0.050602, 0.0835758, 1006.13, 9814.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.566955, -0.290637, 0.820401, 0.05, 0.0367804, -0.0487942, 0.0682313, 0.0915925, 1004.24, 6778.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.520648, -0.265354, 0.850791, 0.05, -0.0456773, -0.0675515, 0.0905344, 0.121845, 996.899, -4960.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.519795, -0.309996, 0.883655, 0.05, 0.0105617, -0.0987562, 0.105948, 0.145222, 996.22, -6047.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513063, -0.249083, 0.899397, 0.05, 0.114949, 0.00937166, 0.0659852, 0.132872, 1002.46, 3937.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463856, -0.252378, 0.914386, 0.05, 0.0117175, -0.0183284, 0.0373091, 0.0431879, 1000.42, 668.774, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472725, -0.333286, 0.96511, 0.05, -0.00786504, -0.113323, 0.0415678, 0.120963, 1006.86, 10983.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456606, -0.285236, 0.951362, 0.05, 0.107358, -0.0413403, -0.00937425, 0.115424, 1003.55, 5676.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497126, -0.297024, 0.986814, 0.05, -0.127764, -0.0327754, 0.096145, 0.163223, 1002.94, 4705.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449446, -0.303821, 1.06483, 0.05, -0.031214, 0.0168837, 0.0770816, 0.0848584, 999.513, -779.135, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388321, -0.29683, 1.00295, 0.05, 0.0106132, -0.0527861, 0.0617229, 0.0819068, 1000.67, 1077.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401182, -0.17794, 1.15582, 0.05, 0.116575, -0.119528, 0.157782, 0.229721, 997.993, -3210.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353328, -0.165039, 1.18178, 0.05, -0.100263, 0.0355904, 0.102039, 0.147415, 1002.89, 4618.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.313949, -0.128313, 1.22102, 0.05, -0.0933013, -0.0343022, 0.136594, 0.168937, 1006.29, 10061.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228048, -0.103897, 1.29616, 0.05, -0.0269191, -0.134017, 0.0169964, 0.137746, 1004.64, 7426.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323464, -0.162757, 1.2598, 0.05, 0.132227, -0.127093, 0.12823, 0.223784, 999.24, -1216.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.202593, -0.148862, 1.30244, 0.05, 0.058286, -0.119947, 0.0247126, 0.135629, 999.284, -1145.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.134514, -0.236999, 1.35082, 0.05, -0.00794384, -0.220828, 0.158027, 0.271663, 998.377, -2597.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556815, -0.334405, 0.0532314, 0.05, 0.101918, 0.27052, -0.158912, 0.329881, 1009.29, 14868.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622863, -0.385373, 0.0846373, 0.05, -0.0744034, 0.292789, -0.132783, 0.329988, 1009.13, 14613.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576522, -0.353878, 0.100803, 0.05, -0.093964, 0.154666, 0.156029, 0.238947, 1004.96, 7931.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623353, -0.25521, 0.103061, 0.05, -0.0208873, 0.203043, 0.0111722, 0.20442, 1007.47, 11948, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536941, -0.354156, 0.130668, 0.05, 0.0617973, -0.0268038, 0.202048, 0.212981, 1003.8, 6075.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587645, -0.236392, 0.135167, 0.05, -0.0573687, 0.00473027, -0.0359149, 0.0678485, 1002.64, 4221.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542572, -0.23054, 0.160398, 0.05, 0.0985636, 0.1356, -0.208699, 0.267689, 1011.93, 19084, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542733, -0.331259, 0.212389, 0.05, -0.134412, 0.113136, -0.120055, 0.21279, 1009.19, 14700.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.554262, -0.406146, 0.210831, 0.05, 0.024595, -0.0641015, -0.0624962, 0.0928423, 1006.3, 10073.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528521, -0.392211, 0.25167, 0.05, 0.126484, -0.0763711, 0.0246121, 0.149789, 1012.41, 19859, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505177, -0.339054, 0.25046, 0.05, -0.104791, -0.0334591, -0.0505848, 0.121077, 1001.63, 2614.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536362, -0.236083, 0.211182, 0.05, -0.027744, 0.0833148, 0.00193436, 0.0878341, 1007.05, 11273.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497941, -0.289937, 0.265465, 0.05, -0.0643777, -0.028494, -0.164695, 0.179111, 1010.62, 16999.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
