x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.535052, -0.264381, 0.254411, 0.05, 0.00479841, 0.0621856, -0.0023585, 0.0624151, 1003.01, 4814.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.495317, -0.331354, 0.302133, 0.05, -0.135757, -0.104615, 0.105831, 0.201431, 1004.76, 7621.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509677, -0.331146, 0.354869, 0.05, -0.110651, -0.0497687, -0.157697, 0.19897, 1013.62, 21790.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553612, -0.341095, 0.369995, 0.05, 0.0117053, -0.0398095, -0.0114723, 0.0430514, 1001.85, 2957, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531059, -0.293403, 0.386655, 0.05, -0.124222, 0.344883, -0.190427, 0.413084, 1010.09, 16136.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561545, -0.260343, 0.445748, 0.05, 0.0244738, 0.00517208, 0.123763, 0.126266, 1009.29, 14864.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588315, -0.315595, 0.509139, 0.05, -0.0812228, -0.0432549, -0.00893781, 0.0924555, 1003.33, 5327.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541561, -0.291025, 0.521606, 0.05, 0.106367, -0.023767, 0.0847842, 0.138084, 1005.14, 8224.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588028, -0.227753, 0.522232, 0.05, -0.0263676, 0.07261, -0.0857333, 0.115402, 1004.7, 7519.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512638, -0.286731, 0.563793, 0.05, -0.0021707, -0.11476, 0.0978098, 0.150803, 1002.15, 3437.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512308, -0.270903, 0.613071, 0.05, 0.0430347, -0.0291037, -0.0986128, 0.111461, 1010.72, 17157, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512367, -0.23405, 0.57299, 0.05, -0.00439892, 0.0453622, 0.0842049, 0.0957473, 1001.21, 1928.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550429, -0.285797, 0.648665, 0.05, 0.0177215, 0.0818269, 0.0609594, 0.103565, 1011.11, 17781.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562559, -0.209246, 0.597484, 0.05, 0.0291984, 0.116288, -0.0141866, 0.120734, 1003.37, 5389.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570443, -0.220393, 0.65298, 0.05, -0.0101318, -0.145966, -0.0167178, 0.147269, 1000.27, 427.684, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547394, -0.254751, 0.694677, 0.05, 0.0490218, 0.0546394, -0.0475932, 0.0874855, 1005.16, 8250.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529339, -0.209526, 0.683479, 0.05, 0.0273746, -0.242861, -0.0391476, 0.247514, 1000.33, 533.404, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580409, -0.291715, 0.7108, 0.05, -0.0376734, 0.00454479, 0.0435221, 0.0577418, 1007.77, 12429.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563741, -0.205073, 0.73843, 0.05, 0.0755568, -0.0587295, 0.14514, 0.173849, 1007.5, 12001.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.533994, -0.29422, 0.735917, 0.05, 0.117497, 0.0338751, 0.256997, 0.284606, 1003.24, 5179.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570035, -0.253458, 0.749472, 0.05, 0.0339628, -0.0260454, 0.00798981, 0.0435393, 1004.75, 7601.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560513, -0.240958, 0.819948, 0.05, -0.0426416, -0.0066523, 0.0909297, 0.100652, 1002.99, 4777.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609233, -0.231451, 0.838628, 0.05, -0.0377337, -0.118903, -0.0642892, 0.140339, 1000.75, 1198.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550943, -0.216758, 0.868251, 0.05, 0.156184, -0.0519748, -0.00430244, 0.164661, 1000.54, 867.812, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544518, -0.16067, 0.851758, 0.05, -0.00835877, -0.107069, 0.0339239, 0.112625, 998.088, -3059.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.519669, -0.144862, 0.893883, 0.05, -0.0232689, -0.178339, 0.113052, 0.212432, 1002.46, 3942.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502155, -0.196782, 0.878508, 0.05, -0.0859139, -0.0485189, 0.11956, 0.155016, 1004.7, 7525.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.468554, -0.156116, 0.898796, 0.05, -0.0106619, -0.0743978, 0.212754, 0.225639, 1001.76, 2818.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431741, -0.213371, 0.942528, 0.05, -0.0347766, -0.0902891, 0.063179, 0.115556, 1000.29, 462.106, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479652, -0.200012, 0.925398, 0.05, 0.00914798, -0.0503474, 0.0856184, 0.0997449, 994.433, -8906.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443595, -0.288042, 1.00235, 0.05, 0.0741623, -0.116057, 0.107381, 0.174642, 998.316, -2695.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449947, -0.214438, 1.05781, 0.05, 0.136684, -0.146407, 0.0241916, 0.201749, 994.781, -8350.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395935, -0.228128, 1.05302, 0.05, 0.0355787, 0.0304424, 0.129923, 0.138104, 1002.4, 3838.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439452, -0.165695, 1.09153, 0.05, 0.0238428, 0.0798159, 0.140954, 0.163729, 1000.24, 384.424, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385811, -0.127871, 1.149, 0.05, 0.105574, -0.00670778, 0.177316, 0.206475, 996.502, -5597.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270033, -0.104873, 1.23558, 0.05, -0.00366216, -0.199565, 0.201079, 0.283323, 1004.47, 7152.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.174659, -0.1114, 1.35179, 0.05, -0.0420947, -0.0485999, -0.04274, 0.0772051, 1000.87, 1398.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.109447, -0.175307, 1.43291, 0.05, -0.183217, -0.0115136, 0.0859103, 0.202686, 1007.84, 12540.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527125, -0.282395, 0.0506983, 0.05, -0.0787934, -0.197421, -0.0536658, 0.219234, 1002.55, 4085.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559795, -0.307412, 0.102948, 0.05, -0.0113295, -0.040282, 0.216541, 0.220547, 1004.97, 7944.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605555, -0.305814, 0.11783, 0.05, 0.0580559, -0.128324, -0.0438275, 0.147508, 1008.77, 14027.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574752, -0.262354, 0.0956995, 0.05, 0.0118408, 0.0187027, 0.0996864, 0.102115, 1008.47, 13555.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534758, -0.256147, 0.127694, 0.05, 0.0895211, 0.117525, 0.083608, 0.169754, 1007.07, 11317.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626907, -0.189253, 0.146766, 0.05, 0.0348177, -0.192163, -0.0790323, 0.210677, 1006.93, 11084.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583212, -0.196455, 0.173954, 0.05, 0.0656936, 0.0518008, -0.0254139, 0.0874348, 1008.25, 13204.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58656, -0.133323, 0.174763, 0.05, 0.0107048, -0.20091, -0.108048, 0.228372, 1008.41, 13463, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54101, -0.186129, 0.181779, 0.05, -0.0736359, -0.0726005, -0.148478, 0.180938, 1002.96, 4734.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547597, -0.143849, 0.154591, 0.05, -0.00831806, -0.0326468, -0.185365, 0.188401, 1009.43, 15092.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505447, -0.296405, 0.216082, 0.05, -0.134309, -0.119094, 0.0367104, 0.183221, 1004.51, 7211.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.593167, -0.154221, 0.221237, 0.05, -0.00280096, 0.164851, 0.10272, 0.194255, 1008.25, 13203.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560397, -0.192476, 0.230363, 0.05, -0.148841, -0.121277, 0.0435245, 0.196866, 1011.42, 18277.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57413, -0.235252, 0.269979, 0.05, -0.0160568, 0.0888091, -0.0813433, 0.121497, 1008.67, 13867.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511751, -0.289062, 0.314461, 0.05, -0.130555, -0.0109752, 0.23991, 0.273353, 1010.18, 16295.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57785, -0.231634, 0.328364, 0.05, -0.0211597, -0.190104, 0.0525151, 0.198356, 1007.36, 11769.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526089, -0.259309, 0.351084, 0.05, -0.140474, -0.0317539, 0.0489939, 0.152124, 998.529, -2354.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592608, -0.18139, 0.35379, 0.05, -0.0145739, 0.0488231, -0.019378, 0.0545124, 1007.35, 11768, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583384, -0.225073, 0.376913, 0.05, -0.06779, 0.0388548, 0.209655, 0.223742, 1002.94, 4700.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594083, -0.189004, 0.413224, 0.05, 0.0499993, -0.100528, -0.0273121, 0.11555, 1003.96, 6336.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580219, -0.268117, 0.493418, 0.05, 0.124987, 0.28718, -0.158403, 0.350979, 998.121, -3005.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602942, -0.214203, 0.458637, 0.05, 0.0959641, 0.00585321, 0.0559096, 0.111217, 1001.71, 2741.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.573984, -0.186287, 0.493371, 0.05, -0.156074, -0.0450962, 0.00540514, 0.162549, 1007.75, 12404.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579814, -0.189028, 0.549503, 0.05, -0.131643, -0.0907021, -0.0540557, 0.168757, 1005.5, 8807.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587424, -0.147408, 0.553226, 0.05, -0.121361, -0.118524, -0.0525997, 0.177604, 1005.39, 8620.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612369, -0.178655, 0.592799, 0.05, 0.00283136, -0.0196574, -0.0546141, 0.0581131, 1007.65, 12236, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630779, -0.123921, 0.542487, 0.05, 0.0471381, 0.160062, -0.129362, 0.211131, 1009.21, 14738.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608569, -0.124682, 0.591318, 0.05, -0.223753, 0.118984, -0.0546726, 0.259252, 1005.4, 8637.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572299, -0.166054, 0.625207, 0.05, 0.0547849, -0.052275, -0.090402, 0.117926, 1005.74, 9184.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578792, -0.181069, 0.684971, 0.05, -0.0457162, 0.0365863, -0.125759, 0.138722, 1006.87, 10999.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619627, -0.192674, 0.712329, 0.05, -0.142996, 0.0664705, 0.074978, 0.174608, 1007.63, 12203.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.620923, -0.144233, 0.704399, 0.05, 0.109259, 0.0292194, 0.0363529, 0.118798, 1000.7, 1123.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636679, -0.179846, 0.752299, 0.05, -0.00927407, -0.151909, 0.00122675, 0.152197, 1003.39, 5427.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592144, -0.170444, 0.751104, 0.05, -0.0441901, -0.00818782, 0.0100229, 0.0460463, 998.863, -1819.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594614, -0.217697, 0.786211, 0.05, -0.0466231, 0.0358852, 0.078201, 0.0978614, 1007.43, 11885.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614998, -0.176047, 0.799253, 0.05, 0.0868162, -0.196369, 0.033307, 0.217272, 1003.57, 5709.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645612, -0.132781, 0.813672, 0.05, -0.0453272, 0.0436421, 0.0867019, 0.107128, 1007.41, 11854.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626878, -0.156757, 0.858589, 0.05, -0.0209714, 0.00401483, 0.104099, 0.106266, 1013.69, 21896.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.605994, -0.104424, 0.856377, 0.05, 0.0161972, -0.227479, -0.0819435, 0.24233, 1001.1, 1759.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603246, -0.129853, 0.901501, 0.05, 0.0464333, -0.148039, -0.108602, 0.189383, 1002.24, 3582.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549339, -0.140411, 0.94254, 0.05, -0.0214175, -0.0981846, 0.0180255, 0.102097, 1000.76, 1217.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497881, -0.145457, 0.943556, 0.05, 0.0754667, -0.0258533, 0.184332, 0.200853, 993.263, -10779.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485093, -0.167869, 0.986342, 0.05, 0.0776993, -0.00662125, 0.0011034, 0.0779887, 995.975, -6439.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448595, -0.232668, 0.997776, 0.05, 0.0474109, -0.0930793, 0.0647694, 0.122909, 1003.22, 5146.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485177, -0.209505, 1.01474, 0.05, -0.0225369, -0.051186, -0.0439929, 0.0711568, 999.51, -783.793, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420812, -0.124984, 1.07404, 0.05, 0.136896, 0.0419079, 0.0447308, 0.149992, 1001.29, 2065.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391399, -0.0825135, 1.13248, 0.05, -0.036634, -0.154377, 0.0883952, 0.181626, 1003.7, 5918.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327306, -0.0789163, 1.19481, 0.05, 0.0748484, -0.145538, 0.214349, 0.269683, 995.073, -7883.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.30338, -0.0688914, 1.23174, 0.05, -0.0716379, 0.0235247, 0.0815454, 0.111063, 998.642, -2172.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.243219, -0.0318452, 1.321, 0.05, 0.000555456, -0.0522621, 0.0634849, 0.0822313, 1001.93, 3082.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.113814, -0.118951, 1.31393, 0.05, 0.00861307, -0.076763, 0.0134113, 0.0784003, 999.163, -1338.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556604, -0.1697, 0.0517238, 0.05, 0.130178, 0.171602, 0.204772, 0.297196, 1015.47, 24744.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614824, -0.223681, 0.047903, 0.05, -0.00320494, -0.0681692, 0.108034, 0.127783, 1017.81, 28492.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589411, -0.21426, 0.0881013, 0.05, -0.0480418, -0.197184, -0.111427, 0.231529, 1001.87, 2991.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637611, -0.112905, 0.104809, 0.05, 0.0171477, 0.16271, 0.0388424, 0.168158, 1007.44, 11901.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.617804, -0.158764, 0.102661, 0.05, -0.202799, 0.0496405, 0.0264106, 0.21045, 1005.07, 8116.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578253, -0.18269, 0.124372, 0.05, -0.0389366, -0.0276371, 0.118635, 0.127883, 1006.84, 10939.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630252, -0.130635, 0.152958, 0.05, 0.0834195, 0.00451383, -0.145811, 0.168048, 1010.1, 16160, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64862, -0.0178222, 0.152488, 0.05, -0.0289532, 0.0112712, 0.174205, 0.176954, 1013.52, 21632.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647292, -0.0777111, 0.14782, 0.05, 0.051695, -0.117292, -0.147927, 0.195735, 1002.55, 4074.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655998, -0.0543855, 0.197404, 0.05, -0.108509, -0.147618, -0.0555579, 0.191447, 1006.02, 9627.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616918, -0.094933, 0.189693, 0.05, -0.0528221, -0.147894, 0.0659954, 0.170347, 1010.48, 16767.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584058, -0.103534, 0.22928, 0.05, -0.246603, -0.381072, 0.308483, 0.548808, 995.221, -7646.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552798, -0.1509, 0.277718, 0.05, 0.102651, 0.0911299, -0.279303, 0.311211, 1006.64, 10630.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590403, -0.185467, 0.268142, 0.05, -0.143609, -0.0559782, -0.136283, 0.205743, 1009.4, 15040.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628744, -0.22342, 0.342937, 0.05, -0.0639052, -0.0734487, 0.135198, 0.166605, 998.491, -2414.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5991, -0.088732, 0.338231, 0.05, -0.213599, 0.0551399, 0.114032, 0.248331, 1005.24, 8388.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601454, -0.150622, 0.315302, 0.05, -0.0125206, -0.146856, 0.223552, 0.267766, 1002.55, 4076.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635335, -0.119479, 0.347984, 0.05, 0.0239825, -0.0535913, -0.0471687, 0.0753132, 1008.17, 13074.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627615, -0.15825, 0.384102, 0.05, -0.147626, -0.0567172, -0.0979855, 0.186042, 999.214, -1257.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64193, -0.190779, 0.429848, 0.05, -0.0283096, 0.133751, 0.0548482, 0.147306, 1007.88, 12600.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61246, -0.111108, 0.388267, 0.05, 0.000851148, 0.112674, -0.0824786, 0.139638, 1009.21, 14734.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.613368, -0.149966, 0.478088, 0.05, 0.120178, 0.0676787, -0.036686, 0.14272, 1002.75, 4406.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622115, -0.0912719, 0.442839, 0.05, 0.126274, -0.133309, 0.0649983, 0.194785, 1001.4, 2242.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572483, -0.136222, 0.50398, 0.05, -0.102357, 0.0440244, -0.229841, 0.255425, 1002.64, 4231.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609958, -0.0899429, 0.499205, 0.05, -0.0242061, -0.0905299, 0.100244, 0.137224, 1000.59, 951.443, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60588, -0.0264297, 0.544475, 0.05, 0.0291654, 0.077342, -0.0577032, 0.100807, 1005.22, 8349.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615668, -0.0758532, 0.553497, 0.05, 0.132227, -0.199009, -0.0199638, 0.239765, 1001.63, 2612.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600568, -0.0759147, 0.601302, 0.05, -0.0864192, -0.0149888, -0.147132, 0.171291, 1004.4, 7034.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621439, -0.112861, 0.658439, 0.05, -0.123735, -0.0236155, 0.0191291, 0.127413, 1002.72, 4353.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606186, -0.0354728, 0.624549, 0.05, -0.0615926, -0.0741346, -0.208677, 0.22986, 1010.85, 17352.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619615, -0.100129, 0.729077, 0.05, -0.0281002, -0.185548, -0.160626, 0.247019, 1004.85, 7767.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.658803, -0.0228758, 0.693604, 0.05, 0.073555, -0.00665419, 0.000275161, 0.0738559, 997.425, -4120.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.691155, -0.0984372, 0.744457, 0.05, -0.132568, 0.00398, 0.000172306, 0.132628, 1001.43, 2290.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.648981, -0.0591225, 0.738674, 0.05, -0.0905091, -0.0968399, -0.0934174, 0.162162, 1003.22, 5153.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.659277, -0.135451, 0.748268, 0.05, -0.0619372, -0.0616827, 0.0765018, 0.116162, 997.292, -4332.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676101, -0.0624837, 0.786106, 0.05, 0.0819351, -0.081629, -0.0195655, 0.117301, 999.278, -1155.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641654, -0.0943873, 0.779304, 0.05, -0.188839, 0.0225562, 0.0713994, 0.203142, 1008.61, 13771.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.645026, -0.0351409, 0.84251, 0.05, -0.0886923, -0.0146819, -0.235535, 0.252109, 1011.53, 18445.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643118, -0.0779159, 0.827382, 0.05, 0.02882, -0.127915, -0.18101, 0.223511, 1000.38, 610.529, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632884, -0.0700285, 0.887315, 0.05, -7.68106e-05, -0.169096, 0.0842202, 0.188909, 1006.13, 9810.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582762, -0.0768098, 0.916188, 0.05, 0.249452, -0.0902071, 0.00646317, 0.26534, 1000.61, 974.204, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583363, -0.151402, 0.982716, 0.05, 0.00319682, -0.111383, -0.104181, 0.152546, 1001.9, 3037.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550182, -0.101691, 0.984567, 0.05, -0.0676193, -0.0136937, 0.0550122, 0.0882396, 1005.05, 8072.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469421, -0.163395, 1.04565, 0.05, -0.125507, 0.101819, 0.0818185, 0.181145, 1003.43, 5492.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513465, -0.128672, 1.003, 0.05, 0.0947735, -0.0269278, 0.0606688, 0.115706, 1007.02, 11225.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486699, -0.117581, 1.04926, 0.05, 0.00732064, -0.0833844, 0.138267, 0.16163, 999.598, -642.986, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437451, -0.0862206, 1.10093, 0.05, -0.118783, 0.00103294, 0.242332, 0.26988, 1002.74, 4386.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373934, -0.0607092, 1.1773, 0.05, -0.038825, -0.137308, 0.161501, 0.215507, 1003.86, 6169.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300076, -0.0165117, 1.23135, 0.05, -0.0534914, -0.051296, 0.166741, 0.182469, 1000.53, 855.793, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239293, 0.00696256, 1.34643, 0.05, -0.142437, -0.0726986, 0.175529, 0.237453, 999.404, -953.761, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273074, -0.0580908, 1.41251, 0.05, -0.058207, -0.0173722, 0.255297, 0.262424, 1000.83, 1325.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602722, -0.00547232, 0.0509028, 0.05, -0.10398, -0.158764, -0.117709, 0.223324, 1032.83, 52533.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604649, -0.094645, 0.0538001, 0.05, 0.0615842, 0.00533722, 0.0281244, 0.0679123, 1010.79, 17259.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6504, -0.0512652, 0.0482188, 0.05, 0.120402, -0.274332, 0.0776411, 0.309488, 1017.18, 27494.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63423, 0.0250412, 0.0780681, 0.05, 0.0972995, 0.200227, 0.190466, 0.292977, 1006.76, 10817.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.672345, 0.0154351, 0.107002, 0.05, -0.149305, 0.1119, 0.0996964, 0.211549, 1010.73, 17173.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606206, -0.0719159, 0.112896, 0.05, 0.0915929, -0.08892, 0.0352041, 0.132421, 1013.42, 21476.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
