x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.59874, 0.0265912, 0.113457, 0.05, 0.00487643, -0.0512579, 0.267989, 0.272891, 994.269, -9170.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709806, -0.038891, 0.200504, 0.05, -0.117163, 0.227435, -0.0485406, 0.260404, 1001.8, 2877.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655625, -0.00278853, 0.199115, 0.05, -0.231712, 0.302278, -0.111247, 0.396784, 1005.9, 9438.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.689213, -0.0492045, 0.245089, 0.05, -0.249805, 0.295982, -0.0500363, 0.390527, 1013.1, 20964.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633767, -0.046585, 0.245483, 0.05, -0.208361, 0.0609818, 0.210599, 0.302465, 1004.45, 7123.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608705, -0.0813787, 0.272846, 0.05, 0.157986, -0.0881953, 0.0165878, 0.181695, 1011.2, 17916.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601527, -0.130686, 0.265903, 0.05, 0.0866817, 0.113242, -0.206899, 0.251286, 1013.37, 21391.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610793, -0.0512268, 0.300647, 0.05, 0.01837, -0.121702, 0.062599, 0.138085, 1003.39, 5418.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572197, -0.10848, 0.31304, 0.05, -0.0651331, 0.0461178, -0.0396961, 0.0891345, 1005.59, 8945.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604322, -0.00273375, 0.324008, 0.05, -0.0377521, -0.0348008, 0.0373905, 0.0635166, 1008.72, 13945.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618709, -0.0410275, 0.3525, 0.05, -0.0922434, -0.0352757, 0.0194316, 0.100652, 1009.2, 14724.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635624, 0.00482013, 0.366909, 0.05, -0.0986791, -0.0953215, 0.166664, 0.215872, 1005.43, 8683.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644458, -0.0690864, 0.388266, 0.05, -0.0698057, 0.144687, -0.0987073, 0.188548, 1013.75, 21999.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621463, -0.0248356, 0.411574, 0.05, -0.164886, 0.130189, -0.124691, 0.244304, 1016.96, 27128.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664414, -0.0458059, 0.437984, 0.05, -0.0107459, 0.134733, -0.0677251, 0.151179, 1007.69, 12306.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596185, -0.0553115, 0.452277, 0.05, -0.0827051, 0.0208811, 0.114653, 0.142904, 1009.04, 14460.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599922, 0.0373552, 0.44361, 0.05, 0.00461016, 0.0703336, 0.0575437, 0.0909909, 1003.9, 6245.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570609, -0.100178, 0.467795, 0.05, -0.079254, -0.125141, 0.0541435, 0.157712, 1005.97, 9556.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618083, -0.00649354, 0.456725, 0.05, -0.0803503, -0.194169, 0.0793918, 0.224635, 997.648, -3763.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588552, -0.0389202, 0.498571, 0.05, -0.11172, -0.0891204, -0.0729314, 0.160446, 1003.1, 4959.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621051, -0.000260981, 0.587994, 0.05, -0.108481, -0.0272994, -0.0669432, 0.130364, 998.963, -1659.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.670344, -0.013799, 0.600813, 0.05, -0.0571788, 0.133893, -0.0598833, 0.157425, 1009.1, 14558.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.692636, 0.0367853, 0.627824, 0.05, 0.170074, -0.042092, -0.246229, 0.302201, 1001.98, 3166.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640855, 0.0792521, 0.684826, 0.05, 0.0224417, -0.163139, -0.0349677, 0.168347, 1000.3, 485.769, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647407, 0.00111715, 0.645884, 0.05, 0.0259659, 0.0742714, -0.103246, 0.129808, 1010.91, 17463.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641947, 0.029134, 0.714079, 0.05, -0.0527125, -0.0184609, -0.0567651, 0.0796347, 1000.36, 580.844, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614995, -0.0136293, 0.721151, 0.05, -0.160374, 0.0867068, -0.153688, 0.238449, 1003.07, 4919.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668613, 0.0386156, 0.762464, 0.05, -0.0792161, -0.00539588, -0.201864, 0.216918, 1007.29, 11664.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641388, -0.012855, 0.755791, 0.05, -0.100483, 0.0943827, -0.0991732, 0.169824, 1001.62, 2598.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64171, 0.0913027, 0.828942, 0.05, -0.0496026, -0.00743034, -0.0626749, 0.0802731, 1002.53, 4040.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676362, -0.0161513, 0.792288, 0.05, -0.0543395, -0.0595211, 0.0619885, 0.101677, 997.166, -4534.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674458, -0.0377707, 0.880294, 0.05, -0.120853, -0.0552505, -0.0136926, 0.133587, 1008.97, 14354.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614583, 0.014296, 0.916911, 0.05, -0.136597, -0.221458, -0.148976, 0.299827, 1000.05, 74.9525, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.597473, -0.0239842, 0.947558, 0.05, 0.138332, -0.246593, -0.066462, 0.29045, 1000.24, 378.893, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570516, 0.00866698, 0.980515, 0.05, 0.204911, -0.057671, 0.0032986, 0.212898, 1006.4, 10236.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538235, -0.0582376, 0.963058, 0.05, 0.0395655, -0.00197191, 0.0654022, 0.0764641, 1005.04, 8066.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509216, 0.0337523, 1.0232, 0.05, 0.019564, -0.0324709, 0.487045, 0.488518, 1008.29, 13263.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526931, -0.00536083, 0.997661, 0.05, -0.0129781, -0.285774, -0.0323969, 0.287897, 1004.32, 6913.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460534, 0.0282427, 1.04685, 0.05, -0.0255444, -0.0840766, 0.111248, 0.141765, 995.584, -7065.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485203, -0.0336609, 1.02809, 0.05, 0.193429, -0.092081, 0.0631997, 0.223356, 993.481, -10431, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448001, -0.0170484, 1.07334, 0.05, 0.0608266, -0.146691, 0.0354894, 0.162719, 1004.55, 7277.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415849, -0.0399071, 1.11099, 0.05, -0.213828, 0.0803942, 0.250691, 0.339163, 1003.18, 5080.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335608, 0.00603195, 1.21469, 0.05, 0.19742, -0.0578645, 0.11689, 0.236614, 996.85, -5040.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268182, 0.0711099, 1.3584, 0.05, 0.104488, -0.0547657, -0.0260982, 0.120823, 1000.15, 241.979, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226248, 0.0544179, 1.39008, 0.05, -0.0425619, -0.0453405, 0.00551104, 0.0624311, 1002.23, 3567.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624349, 0.0736468, 0.0455874, 0.05, 0.293833, 0.46934, -0.169113, 0.578979, 1018.25, 29207.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.674808, 0.11937, 0.0489799, 0.05, 0.321628, 0.633099, 0.371321, 0.801335, 998.781, -1950.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709714, 0.0987273, 0.0804052, 0.05, -0.438463, 0.00810217, 0.237575, 0.498756, 1014.65, 23434.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664081, 0.084291, 0.0807908, 0.05, -0.00193009, -0.00848227, 0.638618, 0.638677, 1006.72, 10759.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578377, 0.0732096, 0.104822, 0.05, -0.519546, 0.930235, 0.459375, 1.1603, 1013.13, 21007, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.62619, 0.0905727, 0.114486, 0.05, 0.116719, 0.224997, 0.294132, 0.388279, 999.49, -816.375, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650631, 0.0463949, 0.121519, 0.05, 0.0802424, 0.513578, -0.198289, 0.556345, 1017.81, 28492, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612816, 0.0594606, 0.150227, 0.05, -0.128419, 0.298787, -0.569185, 0.655543, 1007.91, 12656.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610516, 0.0128803, 0.162264, 0.05, -0.102839, -0.0927666, -0.0203157, 0.139979, 1005.87, 9391.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630567, 0.0503317, 0.198601, 0.05, 0.0446251, 0.136431, -0.0514036, 0.15247, 1003.02, 4837.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662483, -0.00274405, 0.242532, 0.05, -0.199861, -0.00539334, -0.0895854, 0.219087, 995.473, -7243.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.668038, -0.0326525, 0.287664, 0.05, -0.0694684, 0.101612, -0.0984628, 0.157626, 1004.56, 7290.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625914, -0.000477742, 0.277801, 0.05, 0.0518661, 0.0453418, -0.183863, 0.196346, 1002.63, 4200.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592876, 0.10188, 0.31725, 0.05, 0.0411536, 0.282271, -0.201772, 0.349403, 1008.66, 13859, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630236, 0.0458888, 0.309193, 0.05, 0.0369418, 0.0057223, -0.211144, 0.214428, 1007.37, 11795.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639878, 0.0840752, 0.330739, 0.05, -0.126609, 0.312594, -0.297886, 0.449978, 1014.03, 22455.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598503, 0.046862, 0.353905, 0.05, 0.128187, -0.0502523, 0.0841287, 0.161353, 1012.86, 20576.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.597327, 0.0700366, 0.397485, 0.05, -0.165335, 0.188767, 0.165307, 0.300491, 1008.17, 13076.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570882, 0.0225205, 0.406539, 0.05, 0.0824449, -0.0742727, -0.144624, 0.18229, 1008.6, 13763.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.6417, 0.0702793, 0.426539, 0.05, 0.116995, 0.0494202, -0.136097, 0.186152, 1004.53, 7242.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.643477, 0.126904, 0.475822, 0.05, -0.121092, -0.102225, -0.0315464, 0.161581, 1003.56, 5695.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631155, 0.0240274, 0.412386, 0.05, -0.0844059, -0.0577974, -0.213127, 0.236407, 1002.48, 3961.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621812, 0.118678, 0.50464, 0.05, -0.0344116, -0.0664824, -0.00528692, 0.0750468, 1007.56, 12091.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.613857, 0.0761095, 0.474651, 0.05, 0.184508, 0.00398021, 0.0566366, 0.193046, 1005.86, 9380.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639854, 0.0290426, 0.483974, 0.05, 0.0927874, -0.1538, 0.0397174, 0.183961, 1002.56, 4090.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.619108, 0.0202291, 0.532148, 0.05, 0.107824, 0.0754933, -0.0387271, 0.137204, 1005.8, 9272.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65367, 0.0341165, 0.594248, 0.05, -0.118455, -0.0705117, -0.0610457, 0.150765, 1004.38, 7007.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633326, 0.0499518, 0.647239, 0.05, -0.130346, -0.0470172, 0.104655, 0.173647, 996.041, -6333.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.629677, 0.100058, 0.638226, 0.05, -0.133329, -0.0256208, -0.140145, 0.195125, 1004.23, 6765.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580199, 0.107714, 0.627899, 0.05, 0.0286063, 0.0834451, -0.271444, 0.285418, 1009.71, 15531.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625705, 0.0717851, 0.733985, 0.05, -0.136131, 0.0530816, -0.069917, 0.161981, 1006.16, 9851.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.721014, 0.0444335, 0.761624, 0.05, 0.12225, -0.0598683, -0.23895, 0.275003, 1007.04, 11269.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67957, 0.122728, 0.802919, 0.05, -0.00256425, -0.103921, -0.0214387, 0.10614, 1007.76, 12420.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.662071, 0.0482407, 0.819724, 0.05, -0.048803, -0.0907576, -0.0257596, 0.106218, 999.635, -583.582, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.661769, 0.1148, 0.867253, 0.05, -0.123862, 0.0465033, -0.301046, 0.328835, 1005.91, 9449.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570416, 0.146496, 0.872093, 0.05, 0.0992279, 0.0268947, -0.259109, 0.27876, 1003.42, 5473.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.725085, 0.00465692, 0.864459, 0.05, -0.0188312, -0.175107, -0.0304344, 0.178727, 998.468, -2450.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.637588, 0.00346721, 0.87024, 0.05, -0.113435, 0.019328, -0.00553689, 0.115203, 1006.91, 11058.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.597788, -0.0276963, 0.893169, 0.05, 0.160002, -0.108264, 0.058649, 0.201895, 1002.24, 3591.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616224, 0.0594867, 0.925511, 0.05, 0.154773, 0.087257, 0.00808631, 0.177859, 1006.79, 10871.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567046, 0.02752, 0.939145, 0.05, 0.117132, -0.0823242, 0.239034, 0.27863, 1004.2, 6726.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512371, 0.0917952, 0.896543, 0.05, 0.106736, -0.117437, -0.108351, 0.192156, 1000.17, 277.076, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523034, 0.0641673, 0.945303, 0.05, -0.0359002, -0.061706, 0.072038, 0.10142, 997.743, -3610.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477461, 0.0761378, 1.02982, 0.05, -0.0722571, -0.0815437, 0.153547, 0.188274, 1005.5, 8794.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406389, 0.0648358, 1.09281, 0.05, 0.0297744, -0.197824, -0.042587, 0.204535, 997.982, -3228.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439881, 0.0199742, 1.10492, 0.05, 0.131428, -0.0152374, 0.131128, 0.18628, 994.07, -9487.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409297, -0.0138277, 1.15337, 0.05, -0.207265, -0.0352426, 0.0396427, 0.213945, 1002.62, 4195.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334586, 0.0611771, 1.21125, 0.05, -0.0702002, 0.0143193, 0.271845, 0.281128, 999.404, -952.899, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323149, 0.0593444, 1.2781, 0.05, -0.00497515, -0.0340793, 0.0175607, 0.0386591, 1005.37, 8590.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.258867, 0.130172, 1.32988, 0.05, -0.0151664, -0.171996, 0.298824, 0.345121, 1006.97, 11145.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271801, 0.0970124, 1.39278, 0.05, -0.0370077, -0.0386227, 0.150494, 0.159717, 999.962, -60.1436, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612477, 0.145753, 0.0508833, 0.05, 0.264597, 0.444971, -0.116988, 0.530751, 1010.21, 16343.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.646689, 0.158835, 0.0786343, 0.05, 0.0749338, 0.337329, -0.318948, 0.470249, 1001.2, 1913.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.696839, 0.208164, 0.105085, 0.05, -0.0536739, 0.0463532, -0.0219403, 0.0742354, 1013.36, 21377.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610574, 0.106694, 0.0811662, 0.05, 0.199673, -0.0428364, 0.471158, 0.513511, 1001.55, 2482.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600732, 0.166643, 0.0790842, 0.05, 0.158844, 0.656213, 0.178139, 0.69827, 997.438, -4099.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652555, 0.197655, 0.115858, 0.05, -0.395935, -0.392474, 0.186683, 0.587921, 1012.23, 19563.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616756, 0.212526, 0.109323, 0.05, -0.590549, -0.66244, 0.136024, 0.897818, 993.482, -10429.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60085, 0.13071, 0.15181, 0.05, -0.505271, -0.233432, 0.668476, 0.869856, 990.645, -14967.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568899, 0.0910556, 0.157594, 0.05, -0.0856247, -0.0862354, 0.326425, 0.348312, 1025.2, 40323.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607762, 0.100296, 0.195175, 0.05, -0.421562, 0.129872, 0.0885328, 0.44991, 1002.68, 4282.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.620993, 0.105569, 0.244276, 0.05, -0.254722, -0.33594, -0.0956161, 0.432297, 1009.41, 15052.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604598, 0.00255417, 0.234239, 0.05, 0.00612354, 0.287419, 0.0259274, 0.288651, 1005.08, 8120.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636298, 0.0453911, 0.251175, 0.05, 0.0664845, -0.00944624, 0.0218235, 0.0706094, 998.455, -2472.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.693265, 0.0887806, 0.293265, 0.05, 0.135093, 0.170597, -0.0385366, 0.220994, 1003.98, 6365.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.673998, 0.130607, 0.315655, 0.05, -0.116351, -0.0881802, 0.0207293, 0.147455, 1001.42, 2270.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.67975, 0.206155, 0.359624, 0.05, 0.208935, -0.283819, -0.186038, 0.398519, 1005.2, 8312.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600472, 0.107393, 0.359602, 0.05, 0.0941911, -0.0288974, -0.0697488, 0.120714, 1005.36, 8570.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666728, 0.15696, 0.376946, 0.05, 0.0865918, -0.0775182, -0.342722, 0.361891, 1012.1, 19353.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634279, 0.110772, 0.392947, 0.05, -0.0199426, 0.148815, 0.246456, 0.28859, 1001.54, 2460.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562905, 0.156457, 0.377866, 0.05, -0.0433372, 0.161091, -0.0218271, 0.16824, 1007.63, 12212.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61057, 0.111636, 0.43663, 0.05, -0.212828, -0.0701795, -0.351104, 0.416527, 1005.03, 8043.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.63863, 0.179135, 0.485196, 0.05, -0.204556, 0.184454, 0.0143128, 0.275811, 1016.77, 26827.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624876, 0.165005, 0.533355, 0.05, -0.00302224, -0.00782844, -0.0492886, 0.0499978, 1003.39, 5418.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590757, 0.0607213, 0.525484, 0.05, -0.225811, -0.164177, -0.0629966, 0.286205, 1006.37, 10196.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589451, 0.0125503, 0.493066, 0.05, -0.214533, 0.0608671, -0.0249031, 0.224386, 1010.98, 17563.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.627112, 0.10224, 0.548939, 0.05, 0.180233, 0.059807, 0.057272, 0.198345, 996.179, -6112.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647094, 0.0591443, 0.565709, 0.05, -0.00790874, -0.108054, 0.0159827, 0.109516, 1003.56, 5696.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616376, 0.0726509, 0.603076, 0.05, -0.0399781, 0.0285713, -0.148526, 0.156443, 1017.8, 28477.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616779, 0.123087, 0.584702, 0.05, 0.0313144, 0.104265, -0.010765, 0.109397, 1008.8, 14082, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636411, 0.131717, 0.668843, 0.05, -0.0576601, 0.183779, -0.190482, 0.270892, 1005.71, 9136.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.684415, 0.189359, 0.701544, 0.05, 0.176905, 0.106085, -0.139433, 0.24898, 1002.32, 3710.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602146, 0.107542, 0.700437, 0.05, -0.0430015, -0.0618933, 0.073015, 0.104934, 997.883, -3387.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655896, 0.142242, 0.710505, 0.05, 0.0161501, -0.00547101, -0.0156055, 0.0231147, 999.457, -869.025, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602324, 0.159436, 0.711064, 0.05, 0.0734652, -0.00697951, -0.101694, 0.125648, 1005.81, 9290.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589162, 0.156979, 0.760145, 0.05, -0.0751095, -0.125371, 0.0268907, 0.148602, 1006.22, 9954.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.581245, 0.195116, 0.822759, 0.05, -0.113924, -0.24375, -0.293541, 0.398195, 1000.08, 135.031, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639708, 0.046837, 0.877258, 0.05, -0.0246186, -0.186662, -0.16121, 0.247866, 1002.3, 3681.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559443, 0.104614, 0.860739, 0.05, 0.00731629, 0.0210377, -0.128231, 0.130151, 1005.64, 9016.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608491, 0.083292, 0.873211, 0.05, -0.105218, -0.107509, -0.0345426, 0.154345, 1009.02, 14434, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547782, 0.118767, 0.919097, 0.05, -0.00435638, -0.14567, 0.0611108, 0.158029, 1005.34, 8542.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.593754, 0.0987387, 0.917998, 0.05, -0.00160734, -0.183653, 0.0756862, 0.198644, 999.932, -108.372, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522222, 0.115165, 0.961899, 0.05, 0.00633581, -0.0687335, 0.124578, 0.142422, 1005.81, 9289.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478047, 0.0832097, 0.975202, 0.05, -0.0238761, -0.184308, 0.00320971, 0.185876, 999.182, -1308.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475694, 0.127035, 0.994848, 0.05, -0.124108, -0.189766, 0.00216845, 0.226757, 1003.44, 5500.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443155, 0.112567, 1.03456, 0.05, 0.204443, -0.0714615, -0.0595619, 0.224614, 1000.34, 540.115, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432551, 0.118362, 1.08489, 0.05, 0.124835, 0.0505421, 0.0580588, 0.14666, 1000.24, 391.379, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366124, 0.115659, 1.17547, 0.05, 0.0969836, -0.0490303, 0.00435464, 0.10876, 997.385, -4184.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372353, 0.0563489, 1.1734, 0.05, 0.0506081, 0.089532, 0.0819622, 0.13151, 994.905, -8151.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296034, 0.0768011, 1.24037, 0.05, 0.185712, -0.100408, 0.0700969, 0.22245, 999.867, -212.632, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279394, 0.0810023, 1.31687, 0.05, 0.0873056, -0.151776, 0.194832, 0.261949, 995.455, -7272.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
