x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.322421, 0.248465, 1.3436, 0.05, 0.100937, -0.145873, -0.178835, 0.251891, 1001.36, 2175.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558143, 0.205263, 0.0445282, 0.05, 0.276547, -0.0628169, -0.57579, 0.641839, 1005.3, 8475.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.665768, 0.331234, 0.0707943, 0.05, -1.54925, 0.221753, 0.572395, 1.66643, 1044.34, 70941.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575639, 0.257099, 0.0660244, 0.05, -0.506774, -0.77994, 0.946133, 1.32676, 1020.76, 33211.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.713921, 0.234491, 0.0655732, 0.05, 0.447714, 0.186461, -0.597901, 0.769871, 995.988, -6419.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.666747, 0.236577, 0.0760896, 0.05, 0.0571216, 0.905751, -0.310075, 0.959059, 1013.26, 21215, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.548076, 0.256486, 0.108941, 0.05, 0.170857, 0.154409, 1.2539, 1.27488, 1005.79, 9269.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647582, 0.243327, 0.170094, 0.05, -0.137605, 0.0964418, -0.125932, 0.209988, 1026.36, 42178.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641443, 0.152464, 0.171074, 0.05, 0.270095, -0.255664, 0.630891, 0.732352, 1003.41, 5458.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625896, 0.186691, 0.211164, 0.05, 0.337922, -0.741033, 0.0131859, 0.814552, 1007.48, 11967.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589004, 0.161916, 0.189161, 0.05, -0.59909, -0.334851, 0.484981, 0.840381, 1005.05, 8077.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.566043, 0.214198, 0.198068, 0.05, -0.139202, 0.0561649, 0.211207, 0.259114, 1003.26, 5217.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.64465, 0.108726, 0.282732, 0.05, -0.277885, -0.122175, 0.163533, 0.344804, 1009.95, 15916.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589593, 0.143672, 0.231308, 0.05, 0.0592437, 0.352787, -0.440618, 0.56755, 1024.84, 39739.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598055, 0.172695, 0.281598, 0.05, -0.0957089, 0.0340212, 0.118677, 0.156211, 996.861, -5022.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600806, 0.22109, 0.304462, 0.05, -0.0574457, -0.107297, 0.0820765, 0.146796, 998.49, -2415.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649126, 0.173484, 0.332089, 0.05, 0.136777, -0.0958973, -0.147356, 0.222751, 1006.93, 11093.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628091, 0.22632, 0.340597, 0.05, 0.162428, -0.0566772, 0.275872, 0.325116, 992.059, -12705.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.633035, 0.194939, 0.390681, 0.05, -0.202958, -0.0336371, -0.378792, 0.431053, 1012.79, 20465.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59345, 0.191651, 0.344669, 0.05, -0.0470364, -0.0899419, -0.212623, 0.235607, 1005.73, 9173.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.600211, 0.154226, 0.40311, 0.05, -0.0947772, -0.21498, -0.0353114, 0.237584, 1001.2, 1914.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.597251, 0.151956, 0.469691, 0.05, 0.0298012, 0.227466, -0.170319, 0.285723, 1017.67, 28269.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.610251, 0.185452, 0.437796, 0.05, -0.102213, -0.0419068, -0.0500473, 0.121278, 1005.95, 9514.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55967, 0.2299, 0.429459, 0.05, -0.0103608, -0.133141, -0.0782442, 0.154777, 1004.5, 7195.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606745, 0.226213, 0.462348, 0.05, 0.0867945, 0.0761467, 0.144765, 0.185171, 1003.85, 6158.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.579877, 0.226492, 0.497545, 0.05, -0.151335, -0.0753996, -0.130484, 0.213573, 1001.12, 1794.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586207, 0.112949, 0.540993, 0.05, -0.188563, -0.0152438, 0.0911575, 0.209996, 1008.8, 14073, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.676334, 0.122224, 0.62991, 0.05, 0.067245, 0.0828024, -0.175525, 0.205395, 1007.88, 12612.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.641051, 0.215739, 0.557406, 0.05, -0.164175, 0.00374099, -0.372095, 0.406721, 1002, 3197.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621539, 0.151998, 0.621594, 0.05, -0.138036, 0.142486, -0.0608659, 0.207511, 1000.78, 1249.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.66832, 0.170531, 0.617585, 0.05, 0.12769, -0.15223, 0.161944, 0.256329, 1002.2, 3514.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618063, 0.196229, 0.637407, 0.05, -0.0837621, -0.25632, 0.13826, 0.303038, 1000.81, 1299.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639482, 0.185355, 0.678863, 0.05, 0.028885, 0.0582878, -0.395798, 0.401108, 1015.58, 24925.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578507, 0.203465, 0.678287, 0.05, -0.0773011, 0.0733012, -0.313011, 0.330642, 1009.83, 15723.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.631489, 0.182923, 0.741875, 0.05, -0.0191762, 0.0941035, -0.150207, 0.178284, 998.5, -2400.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.614231, 0.192848, 0.788822, 0.05, 0.145454, 0.067248, -0.119211, 0.199726, 1000.99, 1581.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.615735, 0.233004, 0.750622, 0.05, -0.03778, 0.015613, -0.00271275, 0.0409689, 995.493, -7210.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552253, 0.238421, 0.81705, 0.05, -0.0435487, 0.141298, -0.339989, 0.370748, 1010.16, 16249.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.515221, 0.129519, 0.851934, 0.05, -0.105859, 0.0316255, -0.249732, 0.273079, 1001.02, 1628.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507153, 0.202863, 0.896535, 0.05, 0.144416, 0.000370044, -0.13333, 0.196553, 1004.33, 6933.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517177, 0.14739, 0.898996, 0.05, 0.107042, -0.0181672, -0.145448, 0.181503, 1000.78, 1241.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500806, 0.257254, 0.898714, 0.05, -0.0128852, -0.0618937, -0.314448, 0.32074, 1000.8, 1285.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518197, 0.163035, 0.974344, 0.05, 0.0315815, -0.222795, -0.0273541, 0.226679, 1000.96, 1543.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486943, 0.16811, 0.942358, 0.05, -0.0161938, -0.0247773, -0.0980572, 0.102427, 999.913, -138.848, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488661, 0.1243, 1.05043, 0.05, 0.0229912, -0.143213, -0.115746, 0.185569, 999.007, -1589.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449215, 0.168701, 1.0951, 0.05, -0.21573, -0.346333, 0.0959633, 0.41916, 1002.9, 4642.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410697, 0.14569, 1.12111, 0.05, -0.129382, -0.134535, 0.0559214, 0.19485, 999.876, -197.873, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376742, 0.16513, 1.15557, 0.05, 0.0598526, -0.235798, 0.037855, 0.246203, 1000.36, 583.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312745, 0.123347, 1.19552, 0.05, -0.0518625, -0.147991, -0.0267256, 0.159077, 1002.2, 3518.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259975, 0.114445, 1.28137, 0.05, 0.120937, -0.178093, 0.0415788, 0.219252, 1003.13, 5015.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.220783, 0.197554, 1.33806, 0.05, 0.147804, -0.133351, -0.0930515, 0.219743, 997.886, -3381.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206057, 0.152413, 1.38349, 0.05, -0.0626987, -0.0860121, 0.00838913, 0.106769, 1003.51, 5612.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467013, 0.32551, 0.0483673, 0.05, -0.440141, -0.819463, 0.116147, 0.937408, 1004.08, 6534.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52305, 0.354524, 0.0546135, 0.05, 0.246022, 0.409791, 0.204144, 0.519741, 1030.04, 48056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535283, 0.370356, 0.11672, 0.05, -0.232312, -0.118986, 0.384911, 0.465062, 1004.53, 7253.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608716, 0.287007, 0.0974297, 0.05, -1.59711, -0.0901877, -1.15803, 1.97482, 1005.22, 8359.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529982, 0.214085, 0.0795417, 0.05, 1.26505, -0.671708, -0.75473, 1.619, 1016.88, 27005.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529987, 0.29796, 0.108141, 0.05, -0.654905, 0.739686, 0.828078, 1.28909, 1007.88, 12609.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.616608, 0.263311, 0.116701, 0.05, 0.110144, 0.747929, -1.07648, 1.31543, 1021.33, 34121.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.652781, 0.234441, 0.217814, 0.05, -0.0292864, -0.106831, 0.320969, 0.339547, 1015.95, 25520.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599869, 0.240386, 0.226409, 0.05, -0.039922, 0.478603, -0.165222, 0.507891, 1014.69, 23504.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635602, 0.151207, 0.24372, 0.05, 0.0957486, 0.529844, -0.254432, 0.595515, 1029.19, 46711.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61256, 0.320364, 0.240514, 0.05, -0.2163, 0.36302, 0.268864, 0.500856, 1007.43, 11880.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625172, 0.203347, 0.264111, 0.05, -0.295009, -0.0687836, -0.249287, 0.392308, 1000.11, 168.557, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582233, 0.310584, 0.281965, 0.05, -0.0111959, 0.42451, -0.295296, 0.517237, 1020.9, 33446.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584584, 0.26075, 0.268632, 0.05, -0.252094, 0.0933488, -0.356985, 0.446882, 1003.82, 6118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559705, 0.294661, 0.332825, 0.05, -0.248357, -0.00300537, 0.305935, 0.394064, 996.347, -5844.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596597, 0.270911, 0.314788, 0.05, 0.0333514, 0.306294, 0.0319083, 0.309753, 1017.77, 28436.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563303, 0.24553, 0.353893, 0.05, -0.0358859, 0.0532472, 0.144724, 0.158329, 999.771, -366.095, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608616, 0.270869, 0.361005, 0.05, 0.0570064, -0.0090634, 0.0408959, 0.0707414, 1008.23, 13163.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5895, 0.214436, 0.390645, 0.05, 0.0617079, 0.213002, -0.226275, 0.316825, 1006.47, 10345.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567491, 0.302338, 0.392426, 0.05, -0.116965, -0.203949, -0.360357, 0.430272, 1007.37, 11787, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541532, 0.276023, 0.418104, 0.05, -0.102237, -0.0535474, -0.335809, 0.355088, 1001.45, 2326.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549007, 0.327542, 0.425765, 0.05, -0.107382, 0.0459931, -0.139999, 0.182335, 994.553, -8715.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584853, 0.264596, 0.410365, 0.05, -0.151713, 0.318035, -0.0996963, 0.3662, 998.008, -3187.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568457, 0.273062, 0.459383, 0.05, -0.391298, 0.04565, -0.0672938, 0.399658, 1001.21, 1941.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550313, 0.271033, 0.496476, 0.05, -0.0977513, -0.181911, -0.0320183, 0.208979, 999.452, -876.794, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587946, 0.324106, 0.593517, 0.05, -0.102735, -0.188434, -0.0252342, 0.216099, 995.641, -6974, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5449, 0.29442, 0.544567, 0.05, -0.00515158, 0.259533, -0.101869, 0.278856, 999.773, -363.047, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57499, 0.17129, 0.517392, 0.05, -0.176264, 0.244982, 0.0288266, 0.303177, 1008.18, 13083.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611161, 0.215202, 0.594692, 0.05, 0.0118092, -0.0766374, 0.0797463, 0.11123, 1007.52, 12031, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596614, 0.250281, 0.65408, 0.05, -0.0310102, -0.064213, 0.00478001, 0.0714688, 996.195, -6088.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578852, 0.273969, 0.694778, 0.05, 0.0921303, -0.0479846, -0.255593, 0.275896, 1004.05, 6472.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.655096, 0.238588, 0.710989, 0.05, -0.0392853, -0.145788, -0.171648, 0.228606, 1002.18, 3492.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618515, 0.277274, 0.723129, 0.05, 0.0278541, -0.114767, -0.0864412, 0.146354, 999.694, -489.139, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609451, 0.217675, 0.706854, 0.05, -0.144582, 0.12841, -0.302712, 0.359204, 1014.83, 23726, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596483, 0.30543, 0.755963, 0.05, -0.0230223, -0.139203, 0.00826068, 0.141336, 1001.87, 2997.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568247, 0.268469, 0.774962, 0.05, -0.157337, -0.0551776, 0.130558, 0.211766, 1007.08, 11335.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463999, 0.279623, 0.891294, 0.05, -0.0344577, -0.069865, -0.203154, 0.217578, 998.712, -2060.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.573038, 0.194956, 0.874184, 0.05, -0.0184856, -0.0745266, -0.190348, 0.205252, 997.673, -3723.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522006, 0.296426, 0.838273, 0.05, -0.0658074, -0.207821, -0.450121, 0.500129, 1006.49, 10390.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530079, 0.24374, 0.859549, 0.05, 0.170242, -0.0901369, -0.0972873, 0.215805, 1004.44, 7098.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.543757, 0.284229, 0.87985, 0.05, 0.0844059, -0.201458, -0.0979397, 0.239378, 995.643, -6970.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510528, 0.22606, 0.945319, 0.05, 0.0683568, -0.0336243, -0.136384, 0.156217, 1006.22, 9957.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440618, 0.250016, 0.994003, 0.05, 0.146244, -0.0663745, -0.0325476, 0.163866, 996.005, -6391.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472303, 0.171211, 0.999434, 0.05, -0.0673125, -0.107773, -0.0230432, 0.12914, 995.842, -6653.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415369, 0.195346, 1.04982, 0.05, 0.133458, -0.130282, -0.163489, 0.248018, 1010.23, 16363.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510411, 0.206621, 0.997508, 0.05, 0.0747151, -0.137685, -0.0997394, 0.185708, 992.592, -11852.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400278, 0.195907, 1.09834, 0.05, 0.14316, -0.129157, -0.0524492, 0.199818, 1004.77, 7632.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320698, 0.208426, 1.15336, 0.05, 0.0821278, -0.037602, -0.0135076, 0.0913309, 1007.17, 11464.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309605, 0.165329, 1.21765, 0.05, 0.153915, 0.0300137, 0.236102, 0.283434, 1001.67, 2672.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254545, 0.203698, 1.31466, 0.05, 0.0419276, -0.101454, -0.0870016, 0.140072, 1000.29, 457.417, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259725, 0.272457, 1.39157, 0.05, 0.0499067, -0.034273, 0.0916093, 0.109807, 996.596, -5445.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508275, 0.439637, 0.0561633, 0.05, 0.126619, -0.803207, 0.194113, 0.835975, 1019.1, 30557.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538677, 0.406572, 0.0822406, 0.05, -0.0452469, -0.337699, -0.127353, 0.36374, 1018.24, 29186.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523665, 0.431256, 0.1723, 0.05, -0.19187, 0.0678006, -0.380673, 0.431651, 1014.9, 23840.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513621, 0.410115, 0.121688, 0.05, -0.222277, 0.208444, -0.180831, 0.354339, 1007.26, 11610.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57196, 0.376213, 0.119531, 0.05, 0.537327, -0.0149636, 0.543924, 0.76472, 1013.65, 21846.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607374, 0.333291, 0.139453, 0.05, -0.0622053, -0.296348, -0.654169, 0.720853, 1009.45, 15119.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.621889, 0.400404, 0.20141, 0.05, -0.257995, -0.396925, -0.419587, 0.632586, 985.442, -23293.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61287, 0.348472, 0.186427, 0.05, -0.580369, -0.035307, 0.63898, 0.863927, 990.568, -15090.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555965, 0.406727, 0.196494, 0.05, -0.322423, -0.189486, 0.0689783, 0.380289, 1011.73, 18773.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.622902, 0.285631, 0.205953, 0.05, 0.153743, -0.396326, -0.0168258, 0.425434, 1013.84, 22136.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556465, 0.417778, 0.257357, 0.05, 0.0662507, 0.0967793, 0.0600692, 0.131771, 988.358, -18627.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59099, 0.381645, 0.240177, 0.05, -0.424384, 0.00735548, -0.0430369, 0.426624, 1003.18, 5086.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577933, 0.379783, 0.293057, 0.05, -0.281825, -0.305304, -0.50048, 0.650474, 1012.95, 20712.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559944, 0.380143, 0.338834, 0.05, -0.136621, -0.109719, 0.242017, 0.298791, 997.377, -4196.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556457, 0.42771, 0.411178, 0.05, -0.116614, -0.0336811, -0.0504108, 0.131433, 998.002, -3197.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.561848, 0.374238, 0.396143, 0.05, -0.0743457, -0.0373111, -0.123156, 0.148617, 1011.96, 19135.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547098, 0.33466, 0.359522, 0.05, -0.0906333, -0.312474, 0.00203625, 0.325359, 1011.21, 17935.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594173, 0.341126, 0.412589, 0.05, -0.195474, 0.0245027, -2.52613e-05, 0.197004, 1008.16, 13062.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509324, 0.332061, 0.387162, 0.05, -0.184142, -0.00349179, -0.294693, 0.347512, 1018.15, 29041.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527823, 0.383521, 0.433103, 0.05, 0.147054, 0.0325761, 0.105793, 0.18406, 1001.54, 2463.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549941, 0.365856, 0.471408, 0.05, -0.162274, -0.0830756, -0.0532245, 0.189914, 1003.33, 5332.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564233, 0.388884, 0.531747, 0.05, -0.0355053, 0.135714, -0.0380429, 0.145348, 1007.71, 12337.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594824, 0.340067, 0.514381, 0.05, 0.0736301, -0.162499, -0.189086, 0.259963, 1005.86, 9372.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.548094, 0.33304, 0.510535, 0.05, -0.0107201, 0.00954337, 0.201647, 0.202157, 994.729, -8433.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571414, 0.350932, 0.561473, 0.05, 0.0948054, 0.162185, -0.354497, 0.401198, 1009.85, 15763.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596946, 0.351963, 0.663374, 0.05, 0.0932236, -0.184699, 0.0072118, 0.207018, 1000.33, 534.549, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537521, 0.317444, 0.585615, 0.05, 0.1968, -0.0324746, -0.0552785, 0.206979, 1001.63, 2613.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54836, 0.23845, 0.538407, 0.05, 0.0500099, -0.0817321, -0.297231, 0.312294, 1006.03, 9644.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565353, 0.272288, 0.608297, 0.05, -0.0337678, 0.177082, 0.066629, 0.192192, 999.635, -583.424, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609279, 0.395493, 0.767527, 0.05, 0.116325, -0.204619, -0.111375, 0.260394, 1000.29, 464.547, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588018, 0.322001, 0.70951, 0.05, -0.0233726, 0.0690047, -0.327571, 0.335575, 1005.49, 8785.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532743, 0.414686, 0.843436, 0.05, -0.000602455, 0.0398424, -0.364546, 0.366717, 1007.96, 12730.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.644405, 0.324854, 0.744847, 0.05, -0.169929, -0.0200917, -0.346914, 0.386819, 1005.89, 9426.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.533101, 0.380364, 0.810134, 0.05, 0.11991, 0.0772187, -0.195918, 0.242332, 996.37, -5807.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576363, 0.355978, 0.740751, 0.05, -0.150713, 0.0892972, -0.302453, 0.349523, 1006.7, 10724.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460102, 0.382017, 0.855123, 0.05, 0.0499364, -0.00746279, -0.397235, 0.400431, 1002.26, 3613.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531723, 0.346814, 0.761999, 0.05, -0.0366452, -0.0179845, -0.0595121, 0.0721665, 991.941, -12895.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421854, 0.350567, 0.89054, 0.05, 0.0803161, 0.0152591, -0.0881626, 0.120234, 995.203, -7675.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462548, 0.331406, 0.91008, 0.05, -0.185772, -0.0703325, -0.130277, 0.23755, 1008.35, 13354.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469136, 0.271948, 0.939435, 0.05, -0.00128205, 0.032725, -0.251189, 0.253315, 1001.31, 2093.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469021, 0.322317, 0.962642, 0.05, -0.152775, -0.00281775, -0.387083, 0.416151, 1001.96, 3138.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467325, 0.223105, 0.974224, 0.05, -0.022308, -0.154604, -0.101624, 0.186353, 998.655, -2152.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360056, 0.401037, 1.1732, 0.05, 0.0840762, 0.242518, -0.271684, 0.373759, 1007.65, 12238.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392468, 0.274818, 1.0009, 0.05, -0.110686, 0.0254187, -0.118582, 0.164192, 1000.14, 230.314, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391296, 0.281105, 1.06689, 0.05, -0.134283, -0.0891319, -0.137809, 0.212056, 1011.98, 19161.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
