x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.34278, 0.271715, 1.10464, 0.05, 0.351782, 0.191605, -0.104329, 0.413941, 1006.78, 10842.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418531, 0.2471, 1.04281, 0.05, -0.0301161, -0.0128918, -0.0504806, 0.0601786, 1001.17, 1868.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428915, 0.294657, 1.01872, 0.05, 0.130113, -0.135545, -0.0724082, 0.201358, 995.611, -7021.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360686, 0.231212, 1.10741, 0.05, 0.127558, -0.263096, -0.0850225, 0.304499, 994.26, -9183.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270269, 0.209708, 1.26034, 0.05, 0.105738, -0.231095, -0.00720127, 0.254239, 998.403, -2554.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251984, 0.24714, 1.33848, 0.05, 0.118756, -0.0686227, -0.238563, 0.27518, 998.74, -2016.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.496479, 0.496688, 0.0538099, 0.05, -0.167001, -0.211193, -0.144289, 0.305469, 1001.85, 2953.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564282, 0.44548, 0.14131, 0.05, 0.414812, -0.340778, -0.341429, 0.636217, 1022.35, 35764.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609784, 0.494599, 0.296496, 0.05, -0.120754, -0.39617, -1.058, 1.13618, 1033.01, 52812.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.626148, 0.455334, 0.210091, 0.05, -0.0797161, -0.0414856, -0.107073, 0.139786, 1025.8, 41282.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538893, 0.474939, 0.185454, 0.05, -0.233666, 0.520309, -0.156986, 0.591579, 1004.97, 7959.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595332, 0.44432, 0.177108, 0.05, -0.0457124, 0.543543, 0.251632, 0.600706, 997.887, -3380.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521377, 0.441998, 0.224656, 0.05, -0.000174575, -0.0190707, 0.758624, 0.758864, 1007.86, 12578.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575726, 0.446851, 0.220423, 0.05, -0.137059, -0.349973, 0.0543142, 0.379759, 997.949, -3281.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612914, 0.423257, 0.24845, 0.05, -0.0728263, 0.0364567, -0.0498049, 0.0954635, 997.843, -3451.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531808, 0.462748, 0.409524, 0.05, 0.0821746, 0.374371, -0.117943, 0.40102, 1013.44, 21507.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552132, 0.42175, 0.361961, 0.05, -0.0195763, -0.117319, -0.0687667, 0.13739, 1006.23, 9974.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.601762, 0.425766, 0.29785, 0.05, -0.227981, 0.202634, 0.110678, 0.324478, 1012.88, 20602.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628445, 0.436158, 0.341617, 0.05, -0.623547, -0.412528, -0.053396, 0.749561, 994.138, -9379.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603279, 0.448084, 0.433374, 0.05, -0.101489, 0.11051, -0.0260632, 0.152288, 1003.95, 6312.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565906, 0.46058, 0.466419, 0.05, 0.0128133, 0.0356585, 0.154927, 0.159493, 1006.86, 10979.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541222, 0.463235, 0.518111, 0.05, 0.0238801, 0.190325, -0.444081, 0.483737, 1003.98, 6371.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525323, 0.435625, 0.460495, 0.05, 0.135004, -0.101424, -0.0077502, 0.169035, 1005.83, 9327.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550837, 0.420846, 0.577111, 0.05, -0.262885, -0.200613, 0.0242077, 0.331573, 999.441, -894.406, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572931, 0.406219, 0.454123, 0.05, -0.18449, -0.087872, -0.0642885, 0.214222, 1000.95, 1514.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612713, 0.401702, 0.550627, 0.05, 0.113398, -0.0513392, 0.156463, 0.199939, 996.618, -5411.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.582087, 0.468597, 0.741731, 0.05, -0.158807, -0.3099, -0.345597, 0.490607, 1004.9, 7842.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611775, 0.492807, 0.843682, 0.05, -0.0110249, 0.294642, -0.0319336, 0.296572, 1005.43, 8693.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.602667, 0.38513, 0.588901, 0.05, -0.085845, 0.276162, -0.304825, 0.420183, 1000.11, 180.387, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5908, 0.447487, 0.785062, 0.05, 0.177213, -0.111983, -0.104073, 0.234042, 995.343, -7450.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594209, 0.41293, 0.682907, 0.05, -0.0338486, -0.0965354, 0.092024, 0.137598, 993.019, -11170.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.548686, 0.448888, 0.75919, 0.05, -0.124235, -0.189525, -0.148386, 0.270874, 1006.18, 9880.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.649348, 0.326633, 0.658445, 0.05, -0.120189, -0.0114614, -0.116437, 0.167733, 1001.77, 2831.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611373, 0.372478, 0.712688, 0.05, 0.0465326, -0.0475722, -0.109907, 0.128483, 999.496, -806.155, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562814, 0.451647, 0.822744, 0.05, 0.0116576, -0.11648, -0.015835, 0.118128, 1008.52, 13628.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486576, 0.440014, 0.7708, 0.05, 0.00248718, -0.161902, 0.16286, 0.229656, 991.82, -13088.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461126, 0.464999, 0.953217, 0.05, 0.0252603, -0.355398, -0.192761, 0.405096, 1003.74, 5986.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489029, 0.428049, 0.827104, 0.05, -9.89236e-05, -0.16299, -0.383555, 0.41675, 1007.84, 12546.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427149, 0.445422, 1.07454, 0.05, 0.206141, -0.112788, -0.133274, 0.270143, 1000.51, 812.777, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458214, 0.420445, 0.974203, 0.05, -0.0122354, -0.0752297, -0.310797, 0.320007, 1003.03, 4855.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381838, 0.433728, 1.12734, 0.05, 0.1673, 0.203559, -0.146477, 0.301465, 1000.62, 998.405, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414949, 0.407025, 1.00115, 0.05, -0.0807744, 0.093869, -0.231132, 0.262217, 1006.17, 9878.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353093, 0.253833, 1.00447, 0.05, 0.157461, -0.29374, -0.0270799, 0.33438, 993.799, -9922.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.426109, 0.29727, 0.96841, 0.05, 0.183333, -0.174042, -0.13392, 0.28607, 1002.53, 4050.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395065, 0.328712, 1.04112, 0.05, 0.0971454, -0.083779, -0.164289, 0.208439, 1006.56, 10494.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445172, 0.366339, 0.962253, 0.05, -0.0880931, -0.0381123, -0.138135, 0.168209, 1003.91, 6260.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382952, 0.403515, 1.19938, 0.05, 0.127221, 0.278459, 0.0143752, 0.306482, 996.438, -5698.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388956, 0.361359, 1.15316, 0.05, 0.208099, -0.038725, -0.362508, 0.419782, 990.1, -15839.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397829, 0.511636, 1.32598, 0.05, -0.635468, -1.11019, 1.02381, 1.63845, 977.37, -36208.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535872, 0.411771, 1.27486, 0.05, 0.207962, -0.155266, -0.256646, 0.364997, 1008.44, 13510.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.407405, 0.379586, 1.18798, 0.05, 0.0272168, 0.130003, -0.110492, 0.172772, 1003.74, 5990.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36206, 0.381999, 1.08727, 0.05, 0.376078, 0.136564, -0.247474, 0.470455, 996.671, -5326.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553978, 0.373501, 1.28831, 0.05, 0.151714, -0.131507, -0.478401, 0.518824, 992.446, -12085.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319592, 0.356231, 1.11562, 0.05, 0.0274233, 0.406045, -0.0809514, 0.414943, 1006.91, 11060.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358864, 0.389056, 1.12464, 0.05, 0.218445, -0.012925, -0.239234, 0.32422, 1000.13, 210.611, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32618, 0.303495, 1.19437, 0.05, 0.109219, 0.139879, -0.0917252, 0.199771, 997.991, -3214.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348067, 0.263549, 1.27645, 0.05, 0.0703708, -0.136019, 0.0380025, 0.157789, 1003.58, 5720.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576186, 0.439506, 0.0961462, 0.05, -0.453296, -0.0206862, 0.105059, 0.465771, 1010.85, 17362.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539619, 0.480405, 0.0548059, 0.05, -0.073688, 0.726588, -0.679333, 0.997424, 1014.48, 23174.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604719, 0.484533, 0.102262, 0.05, 0.106913, -0.744938, -0.315644, 0.816085, 1013.11, 20968.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576415, 0.496258, 0.390905, 0.05, 0.24178, 0.197611, 0.210433, 0.376549, 1007.42, 11873.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.875087, -0.220925, 1.27563, 0.05, -0.132938, -0.125758, 0.0616272, 0.193094, 1006.37, 10188.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.651835, 0.479159, 0.323143, 0.05, -0.106728, 0.0386228, -0.362887, 0.380223, 1010.93, 17483, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583479, 0.451245, 0.330122, 0.05, -0.117546, 0.267582, -0.446383, 0.53355, 1005.3, 8480.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517893, 0.494323, 0.375322, 0.05, -0.231699, 0.020923, 0.110301, 0.257465, 998.448, -2482.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.640093, 0.500234, 0.556628, 0.05, -0.435451, -0.147444, 0.0386595, 0.461358, 1015.53, 24840.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.974072, -0.384051, 1.4086, 0.05, -0.181279, 0.0400547, -0.308048, 0.359666, 1005.36, 8576.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.664732, 0.498018, 0.630108, 0.05, -0.211068, -0.165972, -0.309104, 0.409441, 1006.48, 10368.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560951, 0.500672, 0.550701, 0.05, 0.232912, 0.118923, -0.159092, 0.306106, 1003.85, 6154.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.630579, 0.500838, 0.746379, 0.05, -0.11136, -0.0482383, -0.395936, 0.414118, 1003.38, 5414.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55114, 0.495985, 0.663425, 0.05, -0.0395011, -0.125193, -0.126841, 0.182544, 1019.45, 31116.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576447, 0.502081, 0.712411, 0.05, -0.122874, -0.241235, 0.00243587, 0.270737, 1005.07, 8119.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.636597, 0.458237, 0.774355, 0.05, 0.0534193, 0.0866935, -0.164897, 0.193805, 1003.39, 5423.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.653996, 0.4962, 0.693221, 0.05, -0.14416, -0.0135874, 0.0786899, 0.164799, 1000.08, 134.775, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511379, 0.472232, 0.848805, 0.05, 0.00735634, 0.0670965, -0.0962874, 0.11759, 998.365, -2616.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586736, 0.439237, 0.604021, 0.05, -0.034805, -0.217187, -0.191361, 0.291549, 1005.15, 8237.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571458, 0.498244, 1.01415, 0.05, -0.101134, 0.0370539, -0.150186, 0.184816, 1002.73, 4365.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556403, 0.500845, 0.856357, 0.05, 0.119854, 0.00826428, 0.0729526, 0.140554, 1006.55, 10486.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.552992, 0.498141, 1.07461, 0.05, -0.0505305, -0.168149, 0.110126, 0.207256, 994.815, -8295.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499069, 0.493257, 0.797859, 0.05, 0.198604, -0.0739853, 0.0165631, 0.212583, 1009.05, 14475.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444201, 0.431436, 1.35995, 0.05, -0.205147, 0.00652734, -0.210454, 0.293971, 1002.28, 3655.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531002, 0.504047, 0.966296, 0.05, -0.335725, -0.0387692, 0.046927, 0.341199, 1003.42, 5472.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464493, 0.499513, 1.19776, 0.05, 0.748918, 0.287593, 0.414226, 0.902869, 1001.85, 2962.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479922, 0.496316, 0.9759, 0.05, 0.145263, 0.0432939, 0.154677, 0.216565, 1009.87, 15792.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45173, 0.44733, 1.02081, 0.05, 0.134345, 0.0805471, -0.0834472, 0.177482, 998.871, -1806.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398951, -0.0073367, 1.41291, 0.05, 0.0199047, 0.0882326, 0.038322, 0.0982333, 1006.11, 9783.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352986, 0.445937, 1.17592, 0.05, 0.0354885, -0.723478, 0.1768, 0.745613, 1004.68, 7494.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39236, 0.432863, 1.27279, 0.05, 0.450761, -0.371358, -0.123621, 0.596971, 985.042, -23932.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.843001, -0.233077, 1.38577, 0.05, 0.226499, 0.0170154, -0.61135, 0.652181, 1000.52, 824.064, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492541, 0.46513, 1.29158, 0.05, -0.380902, -0.0200806, -0.101855, 0.394796, 988.522, -18364.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.618911, 0.439734, 1.30689, 0.05, -0.169007, -0.0529874, -0.139088, 0.225203, 999.268, -1170.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323592, 0.428838, 1.12745, 0.05, 0.113408, 0.379455, 0.077021, 0.403459, 988.079, -19074.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411763, 0.416983, 1.13041, 0.05, -0.0410802, -0.038778, -0.10408, 0.118423, 992.636, -11783, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415805, 0.410491, 1.33669, 0.05, 0.291518, -0.35148, -0.510513, 0.684942, 997.733, -3627.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723693, 0.280319, 1.21239, 0.05, 0.0207412, -0.208653, -0.0797509, 0.224336, 996.794, -5130.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439555, 0.412463, 1.21056, 0.05, -0.0247044, 0.154462, -0.151895, 0.218039, 1008.18, 13091.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403964, 0.226824, 1.3613, 0.05, 0.14254, -0.196356, 0.241414, 0.342277, 1003.12, 4987.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294022, 0.443436, 1.25403, 0.05, 0.0296143, -0.162908, -0.271991, 0.318426, 1002.87, 4586, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.826151, 0.302613, 1.34334, 0.05, -0.265563, -0.199025, -0.352549, 0.484175, 1004.79, 7656.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.386272, 0.356607, 1.38222, 0.05, 0.194503, -0.0660746, -0.444401, 0.48958, 1006.28, 10047.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.734411, 0.348494, 1.27202, 0.05, 0.247339, -0.397853, -0.216087, 0.515904, 998.284, -2745.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.873579, 0.125913, 1.3322, 0.05, 0.00955993, -0.0737824, 0.0839704, 0.112188, 998.729, -2033.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.869051, 0.17984, 1.26896, 0.05, 0.349762, -0.293514, 0.16734, 0.486299, 1013.18, 21090.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.709445, 0.35145, 1.25024, 0.05, 0.361223, -0.229659, -0.395545, 0.582822, 994.739, -8417.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.624437, 0.504394, 1.34447, 0.05, 0.119761, -0.05256, -0.157276, 0.20455, 993.956, -9671.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310529, 0.357857, 1.33263, 0.05, 0.336144, -0.471987, -0.481131, 0.753161, 988.613, -18219.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351782, 0.35114, 1.22374, 0.05, -0.00533657, -0.0926172, -0.159584, 0.18459, 991.095, -14248.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332701, 0.378457, 1.22979, 0.05, -0.0381947, -0.194804, -0.00253989, 0.198529, 993.773, -9962.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446992, -0.448241, 0.0539769, 0.05, -0.107648, 0.0341146, 0.0481746, 0.122771, 1016.98, 27163, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439393, -0.497418, 0.0592867, 0.05, -0.0167554, -0.00704, 0.0066611, 0.0193566, 1011.1, 17756.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514388, -0.492895, 0.154594, 0.05, -0.0355756, 0.0806149, 0.0436339, 0.0983275, 1011.48, 18370.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46779, -0.49413, 0.193695, 0.05, -0.112036, 0.114733, 0.091222, 0.184491, 1014.16, 22657.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469678, -0.498888, 0.261079, 0.05, -0.211847, -0.0641823, 0.231189, 0.320073, 1011.97, 19155.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422672, -0.496748, 0.371559, 0.05, -0.00351682, -0.208988, 0.154058, 0.259658, 1011.88, 19004.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.426142, -0.500544, 0.439258, 0.05, 0.0415647, 0.0218519, -0.0800452, 0.0928029, 1007.02, 11234.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369906, -0.497514, 0.516608, 0.05, -0.262984, -0.0402183, 0.142345, 0.301729, 1006.28, 10054.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387157, -0.495893, 0.583333, 0.05, -0.0686495, -0.00452418, -0.0194013, 0.0714817, 1002.92, 4664.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427295, -0.496027, 0.501589, 0.05, -0.00917334, 0.0333615, 0.0657842, 0.0743283, 1010.47, 16759.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43406, -0.493831, 0.558933, 0.05, 0.0504941, 0.0100171, -0.081705, 0.0965696, 1002.31, 3692.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449249, -0.49859, 0.616986, 0.05, -0.142919, -0.0324159, 0.0257029, 0.148786, 1002.46, 3941.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572372, -0.496118, 0.756175, 0.05, 0.0023801, -0.0225954, -0.00833802, 0.0242021, 1003.49, 5579.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504755, -0.495089, 0.611232, 0.05, -0.0377034, -0.0526859, 0.282086, 0.28943, 1011.36, 18179.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43697, -0.493302, 0.664304, 0.05, -0.109212, -0.0524937, 0.0629495, 0.136549, 1001.12, 1791.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499032, -0.495155, 0.777102, 0.05, 0.0132206, -0.00912269, 0.110327, 0.11149, 1007.81, 12497.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483046, -0.448123, 0.78478, 0.05, 0.0162909, 0.212074, 0.103649, 0.236609, 1003.93, 6283.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458637, -0.489041, 0.907043, 0.05, -0.103779, -0.0518341, 0.128065, 0.172793, 1000.64, 1018.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545581, -0.455069, 0.769586, 0.05, -0.107471, 0.205808, 0.104824, 0.254745, 1001, 1606.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494673, -0.493731, 0.917675, 0.05, -0.195738, -0.00613488, 0.0927129, 0.216671, 1005.1, 8164.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477609, -0.443094, 1.31837, 0.05, -0.154516, -0.0721869, 0.156669, 0.231584, 1001.64, 2622.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517594, -0.496959, 1.08787, 0.05, 0.172149, -0.0725284, 0.149189, 0.239067, 998.886, -1782.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445176, -0.48478, 1.03065, 0.05, -0.00659734, -0.201907, 0.295697, 0.358115, 996.895, -4967.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.647627, -0.4987, 1.06646, 0.05, 0.0345988, 0.0646315, 0.2374, 0.248462, 1005.37, 8585.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467034, -0.431698, 1.25566, 0.05, 0.040228, 0.177628, 0.266287, 0.322612, 997.709, -3664.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534981, -0.392552, 0.904442, 0.05, 0.0450502, -0.0240209, -0.0244203, 0.056594, 1001.28, 2044.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505967, -0.464593, 1.03163, 0.05, 0.0946791, -0.0173537, 0.13865, 0.168787, 1001.74, 2776.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46941, -0.40158, 1.01759, 0.05, 0.0762146, 0.0261415, 0.114093, 0.139676, 1002.46, 3939.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488875, -0.495663, 1.31178, 0.05, -0.0903922, 0.0278928, 0.403656, 0.414593, 999.559, -706.249, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430886, -0.455728, 1.22312, 0.05, -0.049037, 0.0798511, 0.285221, 0.30022, 999.346, -1046, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501716, -0.447367, 1.21087, 0.05, -0.00563757, 0.0176627, 0.38621, 0.386655, 1002.1, 3363.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535015, -0.510229, 1.3234, 0.05, -0.029029, -0.10955, 0.320646, 0.340085, 989.904, -16153, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435269, -0.445053, 1.14574, 0.05, -0.00120527, 0.128009, 0.129698, 0.182234, 997.407, -4148.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.776012, -0.440257, 1.38998, 0.05, -0.0107187, -0.184877, -0.103757, 0.212273, 997.85, -3440.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431767, -0.392445, 1.26534, 0.05, 0.253044, -0.0196069, 0.191621, 0.318016, 1000.42, 672.809, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416208, -0.330887, 0.983239, 0.05, -0.0954302, -0.0761976, 0.13705, 0.183564, 1001.4, 2232.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518938, -0.395875, 1.4573, 0.05, 0.353263, -0.234711, 0.741915, 0.854589, 996.672, -5325.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399998, -0.331392, 1.18966, 0.05, -0.0425255, -0.0429211, 0.0393832, 0.0721226, 1001.49, 2383.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424925, -0.295425, 1.40847, 0.05, 0.3109, -0.0140199, 0.0552487, 0.316081, 1005.45, 8720.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.405755, -0.360596, 1.15447, 0.05, -0.0476235, -0.0172333, 0.181491, 0.188425, 1000.67, 1064.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
