x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.374542, -0.333261, 1.12308, 0.05, -0.00816231, 0.0411634, 0.0515976, 0.0665083, 1003.59, 5746.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.689732, -0.217773, 1.30457, 0.05, 0.022585, -0.164126, -0.013849, 0.16625, 1006.55, 10478.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464962, -0.347446, 1.38634, 0.05, 0.0718473, -0.32451, 0.285698, 0.438283, 1005.81, 9297.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210829, -0.362016, 1.43961, 0.05, -0.0491709, -0.128897, 0.330559, 0.358192, 997.238, -4418.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.496581, -0.318808, 1.41802, 0.05, 0.168409, -0.161729, -0.0604042, 0.241177, 998.695, -2087.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287834, -0.33899, 1.3555, 0.05, -0.023584, -0.126058, 0.197227, 0.235256, 1001.52, 2434.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.679383, -0.442299, 1.4037, 0.05, 0.190448, -0.120128, 0.0553597, 0.231875, 1001.96, 3132.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.426313, -0.364905, 1.37787, 0.05, 0.00694871, -0.302, 0.525932, 0.606513, 1006.67, 10665.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504299, -0.563434, 1.35042, 0.05, -0.100899, 0.0984925, -0.0190962, 0.142288, 1017.1, 27365.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307661, -0.288701, 1.38041, 0.05, 0.120561, 0.154073, 0.240739, 0.310207, 997.375, -4200.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.193049, -0.323225, 1.45079, 0.05, -0.00369454, -0.0858388, 0.193078, 0.211332, 1001.38, 2213.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398981, -0.433908, 0.0516442, 0.05, 0.0775068, -0.0499788, 0.0256412, 0.0957217, 1010.11, 16182.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51722, -0.455332, 0.107762, 0.05, 0.173374, 0.0846901, -0.134984, 0.235482, 1002.17, 3472.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558293, -0.437793, 0.0940896, 0.05, -0.0376635, 0.0048131, -0.0509692, 0.0635575, 998.913, -1738.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469944, -0.457793, 0.148173, 0.05, -0.0686467, -0.0336101, -0.0371572, 0.0849863, 1004.74, 7588.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521994, -0.447233, 0.171342, 0.05, -0.0302382, -0.0994043, 0.209725, 0.234051, 998.414, -2536.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494676, -0.455212, 0.247926, 0.05, -0.245492, -0.0242305, -0.00921396, 0.246857, 1006.15, 9842.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462161, -0.447582, 0.29285, 0.05, -0.0702718, -0.0930866, 0.00741655, 0.116869, 999.989, -18.303, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436895, -0.462038, 0.472057, 0.05, -0.0427918, 0.0178164, 0.340767, 0.343905, 997.936, -3303.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49136, -0.449004, 0.379616, 0.05, -0.00973925, -0.14719, 0.0448505, 0.15418, 1001.59, 2549.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453435, -0.419624, 0.463166, 0.05, 0.105707, -0.10743, 0.10331, 0.182724, 1004.92, 7872.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453277, -0.437325, 0.407856, 0.05, -0.0310773, -0.0236265, 0.00070099, 0.0390449, 999.632, -588.259, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417118, -0.445705, 0.52534, 0.05, -0.0703444, -0.089838, -0.129297, 0.172444, 1008.24, 13177.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440559, -0.397291, 0.374112, 0.05, -0.045048, 0.0997413, 0.0954592, 0.145224, 1004.46, 7139.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415979, -0.433733, 0.572164, 0.05, 0.0754368, -0.0156937, -0.053539, 0.0938266, 1003.71, 5928.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470357, -0.449579, 0.591978, 0.05, -0.000550507, 0.00997626, 0.0351795, 0.0365708, 1006.51, 10408, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.442516, -0.404959, 0.512807, 0.05, 0.0748419, -0.218602, -0.00595593, 0.231135, 1001.73, 2760.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492835, -0.407849, 0.576337, 0.05, -0.0126602, -0.19785, 0.0490266, 0.204226, 1000.42, 665.157, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51275, -0.442867, 0.615717, 0.05, -0.0743338, -0.0970725, -0.0817298, 0.147066, 1000.28, 455.105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439296, -0.353213, 0.489827, 0.05, 0.0496685, 0.200362, -0.131239, 0.244613, 1003.1, 4956.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435376, -0.390788, 0.568962, 0.05, -0.0102307, 0.0866925, 0.12589, 0.153195, 1004.39, 7019.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508723, -0.444064, 0.667486, 0.05, 0.0277019, -0.156912, 0.0869294, 0.181509, 1010.55, 16875.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487385, -0.45291, 0.723531, 0.05, -0.00342782, 0.0366023, 0.0189839, 0.0413747, 1003.14, 5027.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.506081, -0.422935, 0.721185, 0.05, 0.0631608, -0.0844004, 0.0210724, 0.107502, 1000.36, 583.252, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444169, -0.419754, 0.721816, 0.05, -0.0902253, -0.254367, 0.0733104, 0.279674, 1000.29, 458.333, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484842, -0.438658, 0.831578, 0.05, -0.0504811, 0.21102, 0.0971334, 0.237724, 1000.54, 860.032, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.442616, -0.44638, 0.819413, 0.05, 0.002901, -0.0357158, 0.181586, 0.185088, 1002.05, 3284.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459324, -0.425571, 0.871048, 0.05, -0.102095, -0.00389401, 0.14295, 0.175708, 1000.6, 965.975, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444898, -0.40342, 0.812186, 0.05, -0.109656, 0.058322, -0.0289997, 0.127542, 1008.22, 13145.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462818, -0.447352, 1.0911, 0.05, 0.1017, 0.148726, 0.127715, 0.220847, 1006.08, 9726.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467114, -0.375166, 0.850917, 0.05, -0.0140087, 0.0147554, 0.0940403, 0.0962162, 1001.67, 2668.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487966, -0.39358, 0.959754, 0.05, -0.0466642, 0.0503336, 0.137177, 0.153391, 1001.48, 2361.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46148, -0.368949, 0.78711, 0.05, 0.107913, -0.137803, 0.10471, 0.203959, 995.079, -7872.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48714, -0.397327, 0.898774, 0.05, 0.00785446, -0.0427787, 0.06901, 0.0815726, 999.586, -662.505, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502325, -0.356102, 0.860314, 0.05, 0.00648232, -0.0959046, 0.0994574, 0.138317, 1002.35, 3767.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416744, -0.437399, 1.1712, 0.05, -0.0403112, 0.13836, 0.254261, 0.292262, 1001.92, 3072.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368305, -0.389784, 1.03932, 0.05, 0.139462, -0.0929327, 0.044239, 0.17333, 995.357, -7428.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399335, -0.40663, 0.99295, 0.05, -0.00311907, 0.0657801, 0.0802088, 0.10378, 1006.1, 9763.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403214, -0.300276, 0.94201, 0.05, -0.0332727, -0.0147141, 0.0790742, 0.087042, 1007.73, 12367.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.452028, -0.350499, 1.2417, 0.05, 0.214825, 0.0119757, 0.310849, 0.378048, 997.498, -4003.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369261, -0.349059, 1.00542, 0.05, 0.122208, 0.0851384, -0.00235965, 0.148959, 1003.77, 6036.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435181, -0.412198, 1.21212, 0.05, 0.0160019, -0.137695, 0.285849, 0.317688, 1005.98, 9571.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394874, -0.343995, 1.04216, 0.05, -0.0741045, 0.131122, 0.180495, 0.235081, 1002.6, 4160.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410837, -0.377643, 1.11465, 0.05, -0.0181507, -0.0510306, 0.201796, 0.208939, 1000.95, 1520.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395184, -0.344754, 1.07877, 0.05, 0.0919447, 0.00503362, 0.186244, 0.207765, 1004.33, 6920.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39238, -0.2827, 1.11409, 0.05, 0.005848, -0.124287, 0.140991, 0.188042, 1001.91, 3054.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402446, -0.235481, 1.09998, 0.05, 0.09843, 0.0627844, -0.0127251, 0.117441, 1003.43, 5493.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396272, -0.243008, 1.15176, 0.05, 0.161916, 0.15566, 0.151791, 0.271086, 998.761, -1981.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.37043, -0.216911, 1.15816, 0.05, 0.125847, -0.00290176, 0.0198862, 0.127441, 1000.3, 484.126, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368848, -0.288622, 1.16564, 0.05, 0.165985, -0.0466934, 0.0332768, 0.175609, 998.737, -2021.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309308, -0.254949, 1.26203, 0.05, -0.140426, 0.0477614, 0.195399, 0.245319, 1007.25, 11604, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333401, -0.216109, 1.32523, 0.05, 0.125615, -0.0150476, 0.0880994, 0.154166, 1003.85, 6157.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549826, -0.402524, 0.053196, 0.05, 0.0847738, -0.171845, -0.0277129, 0.193611, 1008.73, 13973.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487361, -0.435931, 0.0972015, 0.05, 0.122015, 0.139522, 0.0845499, 0.203722, 996.265, -5975.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529358, -0.393103, 0.100245, 0.05, 0.106732, -0.0691903, 0.0312038, 0.130968, 1009.05, 14483, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.490969, -0.410801, 0.138598, 0.05, -0.0118331, 0.00162524, -0.0204001, 0.0236395, 1009.94, 15904.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.442449, -0.42005, 0.224612, 0.05, 0.0740081, -0.118452, -0.0340517, 0.143762, 1004.33, 6921.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478047, -0.441864, 0.199456, 0.05, -0.065944, -0.117013, 0.0328952, 0.138285, 1005.92, 9476.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486114, -0.339305, 0.156835, 0.05, -0.204865, -0.0336709, 0.0858509, 0.224663, 996.422, -5724.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497381, -0.394776, 0.208681, 0.05, -0.0557044, 0.0922854, -0.033076, 0.112755, 1004.83, 7732.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492042, -0.459365, 0.329664, 0.05, -0.0759101, -0.217305, -0.0978369, 0.250112, 1010.34, 16537.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443884, -0.397107, 0.310892, 0.05, 0.152198, -0.0241746, -0.00775453, 0.154301, 1008.27, 13236.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409528, -0.458297, 0.410311, 0.05, 0.00324138, -0.181983, -0.0930335, 0.20441, 1003.75, 6000.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459502, -0.427803, 0.348468, 0.05, -0.0398764, 0.0747349, 0.0697784, 0.109747, 1003.69, 5898.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44241, -0.347539, 0.332625, 0.05, 0.0125334, -0.202159, 0.0337676, 0.205343, 998.942, -1692.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457896, -0.294122, 0.320079, 0.05, -0.131435, -0.0168451, 0.0505042, 0.141808, 1007.37, 11785.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41999, -0.409166, 0.41878, 0.05, 0.0617621, 0.0385756, 0.0139745, 0.0741479, 1007.68, 12291.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469328, -0.355731, 0.382046, 0.05, -0.0886565, -0.215101, 0.0574182, 0.239636, 999.612, -620.666, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450538, -0.378295, 0.443889, 0.05, 0.0494686, 0.162943, -0.208462, 0.269173, 1000.78, 1243.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450073, -0.340533, 0.433445, 0.05, 0.00301403, -0.00516622, 0.116255, 0.116409, 1003.63, 5813.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488555, -0.311189, 0.413654, 0.05, 0.0140578, -0.0862696, 0.0698849, 0.111911, 1004.61, 7381.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460244, -0.295246, 0.454711, 0.05, -0.107263, -0.211461, 0.162397, 0.287392, 995.006, -7990, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474469, -0.373738, 0.541598, 0.05, 0.0567392, 0.0720114, 0.0368555, 0.0988095, 999.568, -690.433, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466762, -0.451467, 0.643896, 0.05, 0.0416704, -0.00465015, -0.0873972, 0.0969346, 1002.85, 4556.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467772, -0.400901, 0.619263, 0.05, 0.0773191, -0.0475025, 0.0653774, 0.111843, 1002.05, 3286.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459829, -0.363859, 0.648454, 0.05, 0.0395454, -0.175658, -0.0287648, 0.182337, 1002.29, 3666.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469375, -0.294058, 0.597938, 0.05, -0.0539365, -0.0548426, -0.0391875, 0.086328, 997.664, -3737.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484029, -0.31229, 0.645693, 0.05, 0.021495, -0.00938539, 0.00143295, 0.0234984, 1006.86, 10983.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.465038, -0.266936, 0.646454, 0.05, 0.0499039, -0.0172979, 0.0929056, 0.106869, 1003.84, 6145.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526141, -0.232967, 0.629534, 0.05, -0.0829597, -0.0211612, 0.151317, 0.173859, 1001.95, 3121.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46411, -0.371181, 0.734829, 0.05, -0.0919973, 0.0047442, -0.0966398, 0.133511, 1004.95, 7922.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485282, -0.349445, 0.694806, 0.05, -0.075698, -0.162401, 0.0877279, 0.199501, 1004.92, 7875.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502006, -0.334295, 0.74311, 0.05, 0.0403678, 0.0955853, 0.021791, 0.106023, 1009.25, 14793.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478105, -0.296659, 0.707146, 0.05, 0.132388, -0.00777797, 0.216652, 0.254018, 1002.6, 4158.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498791, -0.341115, 0.796801, 0.05, -0.128495, 0.176831, 0.0107454, 0.218851, 1002.13, 3408.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463695, -0.320966, 0.828253, 0.05, 0.0531841, -0.132278, 0.105995, 0.177654, 1004.14, 6624.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392761, -0.373781, 0.953648, 0.05, -0.118652, -0.0499965, 0.112186, 0.170774, 1003.87, 6186.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477517, -0.291526, 0.867399, 0.05, 0.0866302, -0.136427, 0.119318, 0.200883, 1004.93, 7889, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.468758, -0.348271, 0.892534, 0.05, 0.088194, -0.0324649, 0.147996, 0.175314, 1001.79, 2865.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436195, -0.297957, 0.897984, 0.05, 0.0239299, -0.0162776, 0.0185502, 0.034376, 1007.38, 11814.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406335, -0.253051, 0.923653, 0.05, -0.089504, -0.126654, 0.0548234, 0.164492, 1001.6, 2567.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396375, -0.408382, 1.08344, 0.05, 0.121572, 0.120684, -0.0589287, 0.181155, 998.326, -2679.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440672, -0.201786, 0.890418, 0.05, -0.0853117, -0.175845, 0.0761302, 0.209751, 1000.24, 378.785, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419085, -0.260234, 0.967191, 0.05, 0.0446395, 0.0199829, 0.0195997, 0.0526892, 1001.68, 2680.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403259, -0.207114, 0.986561, 0.05, 0.0614567, -0.0892022, 0.135843, 0.173745, 997.902, -3357.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342122, -0.280935, 1.01542, 0.05, 0.00801082, -0.198257, 0.204586, 0.285001, 1001.65, 2643.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398698, -0.285379, 1.05237, 0.05, 0.0948902, -0.0456298, 0.126707, 0.164745, 1002.67, 4265.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341344, -0.183832, 1.14116, 0.05, -0.120992, -0.109272, 0.264889, 0.31104, 1003.87, 6197.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321361, -0.177849, 1.20584, 0.05, 0.170497, -0.0737722, 0.120702, 0.221541, 999.157, -1348.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274232, -0.194757, 1.19822, 0.05, 0.138651, -0.147801, 0.175579, 0.268136, 1002.4, 3846.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226387, -0.195336, 1.25162, 0.05, 0.143038, -0.151816, 0.342112, 0.400685, 998.504, -2394.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301251, -0.222703, 1.22665, 0.05, 0.0680821, -0.0677769, 0.233709, 0.252683, 1001.03, 1649.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161447, -0.200564, 1.35106, 0.05, -0.0311937, -0.0371231, 0.234137, 0.239105, 999.769, -369.837, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.496434, -0.428818, 0.050167, 0.05, -0.0292553, 0.046192, 0.166652, 0.175392, 1011.11, 17773.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590988, -0.376128, 0.0463325, 0.05, -0.183265, 0.068369, -0.168283, 0.25803, 1008.68, 13889.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49474, -0.358756, 0.107696, 0.05, -0.109274, 0.0308354, 0.0491632, 0.123728, 1002.6, 4164.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.53219, -0.285455, 0.173337, 0.05, 0.0181477, -0.167814, 0.0904922, 0.191519, 1000.31, 494.518, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.520341, -0.391094, 0.158236, 0.05, -0.0909487, 0.20699, -0.0310872, 0.228217, 1012.2, 19514.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518068, -0.308017, 0.134711, 0.05, -0.0519297, -0.0088525, -0.155656, 0.164328, 999.974, -41.7118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.482814, -0.290869, 0.164391, 0.05, -0.0540948, -0.00971685, -0.0813955, 0.0982135, 1003.76, 6020.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499407, -0.348673, 0.201206, 0.05, -0.162681, 0.104667, -0.0515587, 0.200197, 1006.09, 9736.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503035, -0.425561, 0.29379, 0.05, -0.0125574, -0.0182959, -0.0716298, 0.0749884, 1000.02, 39.2049, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505585, -0.378278, 0.281543, 0.05, -0.12451, -0.00875816, -0.0887777, 0.15317, 1003.13, 5009.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461559, -0.320471, 0.243108, 0.05, -0.0263365, -0.027448, -0.0823876, 0.0907454, 1003.93, 6292.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.490336, -0.240297, 0.237337, 0.05, 0.0286269, -0.0465436, 0.0044606, 0.0548244, 1005.78, 9246.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446417, -0.278708, 0.267121, 0.05, 0.0348311, -0.0365133, 0.0798683, 0.0944742, 1006.06, 9688.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475464, -0.250866, 0.288191, 0.05, 0.0261541, -0.130477, -0.0593058, 0.14569, 1004.24, 6788.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459699, -0.252751, 0.341586, 0.05, 0.0194024, -0.190653, 0.0867971, 0.210377, 1009.29, 14871.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492936, -0.235427, 0.3812, 0.05, -0.12155, -0.340618, 0.163735, 0.396994, 1000.43, 691.923, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480819, -0.290749, 0.36476, 0.05, -0.0168687, 0.154068, -0.0260276, 0.157159, 1004.52, 7229.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542548, -0.241907, 0.403308, 0.05, -0.0345078, -0.0819511, 0.0101017, 0.089492, 1004.2, 6719.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.506107, -0.263726, 0.428307, 0.05, -0.0541478, 0.259741, -0.0691816, 0.274196, 1009.12, 14589.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.515817, -0.284943, 0.475658, 0.05, -0.0942854, -0.0244404, 0.0561122, 0.112408, 1001.37, 2194.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524212, -0.326159, 0.488738, 0.05, 0.171828, -0.0531854, 0.0219981, 0.181211, 997.287, -4341.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473706, -0.317514, 0.492245, 0.05, -0.105659, 0.0724354, -0.0834459, 0.152885, 1007.75, 12395.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502388, -0.330949, 0.538461, 0.05, -0.0774354, 0.108183, -0.070321, 0.150482, 1004.74, 7579.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464798, -0.303693, 0.546104, 0.05, -0.0787451, -0.0398096, 0.0563206, 0.104679, 1007.01, 11222, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472166, -0.346241, 0.599166, 0.05, 0.0885706, -0.0598807, -0.0152875, 0.108001, 995.583, -7066.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.425821, -0.330447, 0.603603, 0.05, -0.140391, -0.0832077, -0.0129566, 0.16371, 1005.68, 9093.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464743, -0.240954, 0.599096, 0.05, -0.0430057, -0.0766405, -0.0182876, 0.0897647, 1011.53, 18448.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492407, -0.196827, 0.591448, 0.05, -0.0945313, 0.0758299, -0.187233, 0.22303, 1001.78, 2843.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.482606, -0.220856, 0.65592, 0.05, -0.0817284, -0.118617, 0.178025, 0.229003, 1002.38, 3803.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524689, -0.192453, 0.630749, 0.05, -0.0133067, -0.0339802, -0.181027, 0.184669, 1005.75, 9200.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50573, -0.268024, 0.672602, 0.05, -0.0110548, 0.163633, 0.0684596, 0.177721, 1007.39, 11823.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509054, -0.250691, 0.726506, 0.05, -0.025689, -0.00601252, 0.0662784, 0.0713365, 996.451, -5678.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435769, -0.328001, 0.720101, 0.05, 0.0409306, 0.0138561, 0.00660018, 0.0437135, 1006.83, 10927.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
