x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.489916, -0.286329, 0.765169, 0.05, -0.0502682, -0.103022, 0.0142787, 0.115518, 1012.69, 20297.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530905, -0.276357, 0.783972, 0.05, 0.138655, -0.200195, 0.0634889, 0.251663, 1007.31, 11699.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48993, -0.258589, 0.814178, 0.05, 0.0188468, -0.0974341, -0.0704227, 0.121688, 1000.33, 529.185, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524615, -0.207864, 0.826328, 0.05, -0.0934372, -0.122004, 0.154255, 0.217739, 1008.54, 13670.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.47689, -0.238935, 0.864781, 0.05, 0.048984, -0.061433, 0.222689, 0.236143, 1009.88, 15811.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497909, -0.150858, 0.847993, 0.05, 0.038365, -0.129628, -0.0123096, 0.135745, 1000.18, 290.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475383, -0.194596, 0.838785, 0.05, 0.0492028, -0.0257213, 0.0108594, 0.0565723, 1003.68, 5892.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512373, -0.0987437, 0.869171, 0.05, 0.0121299, 0.00933936, 0.00156401, 0.0153885, 1005.67, 9069.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437634, -0.158595, 0.860217, 0.05, -0.0284064, -0.0292562, -0.0476845, 0.0627428, 1004.7, 7518.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447927, -0.168609, 0.950725, 0.05, -0.0659639, 0.0169275, 0.0945477, 0.116521, 1005.4, 8639.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392284, -0.246025, 1.01575, 0.05, -0.0536959, -0.0210755, 0.187998, 0.196649, 1003.2, 5125.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353939, -0.218344, 1.03826, 0.05, -0.00865492, -0.0130671, 0.0951414, 0.0964238, 1003.53, 5646.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404734, -0.20324, 1.10892, 0.05, 0.10684, -0.131224, 0.105427, 0.199372, 994.539, -8738.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312584, -0.145327, 1.14064, 0.05, 0.106818, -0.0546336, 0.216875, 0.24785, 1000.53, 852.979, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291231, -0.153609, 1.18981, 0.05, 0.148448, -0.045045, 0.0580293, 0.16563, 994.139, -9377.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278371, -0.0775553, 1.29449, 0.05, 0.0481738, -0.138224, 0.177557, 0.230115, 1002.91, 4655.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224195, -0.094885, 1.33262, 0.05, 0.126841, -0.0647039, 0.131867, 0.194073, 998.635, -2184.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0954618, -0.193119, 1.35201, 0.05, 0.0215693, -0.0891876, 0.115058, 0.147167, 1001.51, 2409.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469171, -0.265144, 0.0524091, 0.05, -0.0633878, -0.243324, 0.0701016, 0.261034, 1004.36, 6981.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513695, -0.367653, 0.0532942, 0.05, 0.236888, -0.0851597, -0.0894382, 0.267146, 1004.32, 6909.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517149, -0.323218, 0.0867418, 0.05, 0.0223686, 0.174882, -0.0388153, 0.180529, 1009.9, 15836.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531615, -0.247165, 0.0811775, 0.05, -0.0499918, 0.0511206, -0.0168665, 0.0734641, 1006.29, 10064.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492269, -0.274293, 0.105219, 0.05, 0.0129638, -0.0621597, 0.162721, 0.174671, 1005.94, 9508.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477447, -0.239596, 0.148408, 0.05, -0.147869, -0.016547, -0.263895, 0.302952, 1000.45, 723.691, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.519617, -0.18905, 0.135049, 0.05, -0.152816, -0.107241, -0.072936, 0.200433, 1003.64, 5829.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508054, -0.126344, 0.13044, 0.05, -0.116941, -0.185387, -0.000570825, 0.219189, 1001.14, 1823.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.495841, -0.254779, 0.191296, 0.05, -0.00400368, -0.0124751, -0.0149731, 0.019896, 1001.36, 2181.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500627, -0.159114, 0.174508, 0.05, -0.0485237, -0.0309588, -0.0212944, 0.0613714, 1006, 9599.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455953, -0.278738, 0.217556, 0.05, 0.0396765, -0.145571, 0.0795616, 0.170573, 1001.83, 2923.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.490542, -0.207201, 0.185285, 0.05, -0.188474, -0.0995386, -0.0618189, 0.221928, 1004.64, 7431.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510292, -0.180083, 0.225457, 0.05, -0.158018, 0.0274639, 0.0218166, 0.161863, 1007.6, 12163.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521994, -0.208041, 0.264383, 0.05, -0.0528649, -0.0702622, 0.161469, 0.183858, 1004.78, 7654.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527, -0.239888, 0.304038, 0.05, -0.0851811, -0.0904295, 0.0327797, 0.128483, 994.782, -8348.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48809, -0.212527, 0.323772, 0.05, -0.136512, 0.0553484, -0.0750048, 0.165302, 1005.48, 8760.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537994, -0.209866, 0.352885, 0.05, -0.0423065, -0.162665, 0.10651, 0.198983, 1012.47, 19952.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509578, -0.174319, 0.344126, 0.05, -0.138588, 0.261689, -0.0475239, 0.299911, 1005.99, 9587.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464021, -0.224569, 0.424889, 0.05, -0.0365807, -0.0401897, -0.0110723, 0.0554613, 1004.91, 7857.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.554237, -0.206628, 0.446587, 0.05, -0.0487, -0.0402022, -0.0728781, 0.096432, 1006.2, 9926.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492545, -0.240178, 0.465726, 0.05, -0.147468, 0.125145, -0.186353, 0.26858, 1009.58, 15332.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503274, -0.255282, 0.522038, 0.05, -0.0978348, -0.0858569, -0.0855879, 0.155783, 1005.37, 8591.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.543157, -0.240611, 0.492818, 0.05, -0.15253, 0.0555938, -0.053417, 0.170908, 1005.15, 8244.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538037, -0.214953, 0.532766, 0.05, -0.132089, -0.0175895, -0.110251, 0.172952, 999.765, -375.344, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529854, -0.163749, 0.521646, 0.05, 0.039534, 0.101022, -0.118602, 0.160733, 1003.25, 5192.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49177, -0.200034, 0.533081, 0.05, 0.193912, 0.035479, -0.00779242, 0.197285, 997.174, -4521.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537792, -0.171441, 0.575184, 0.05, 0.0240454, -0.0528413, 0.120502, 0.133758, 998.24, -2816, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501985, -0.145032, 0.607533, 0.05, -0.194443, -0.0920817, -0.0830959, 0.230634, 1006.62, 10595.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.53018, -0.152356, 0.653419, 0.05, -0.0398489, 0.0332812, -0.0151543, 0.0540854, 1010.63, 17011.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575946, -0.130563, 0.682232, 0.05, -0.0305334, 0.0202218, 0.152911, 0.157236, 1004.69, 7504.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535927, -0.166751, 0.708612, 0.05, 0.100073, 0.00405922, 0.0388125, 0.107413, 1002.88, 4612.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.599308, -0.0506456, 0.763834, 0.05, -0.0721857, 0.0426911, 0.0557189, 0.100687, 1008.83, 14134.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514161, -0.203795, 0.745684, 0.05, 0.116328, -0.0897781, 0.00818009, 0.147171, 1002.95, 4715.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574291, -0.126647, 0.732749, 0.05, -0.117807, -0.129758, -0.160872, 0.237898, 999.323, -1083.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535712, -0.226511, 0.780597, 0.05, 0.00918801, 0.00246248, 0.0129394, 0.0160596, 1003.29, 5270.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545728, -0.154348, 0.75957, 0.05, -0.148756, 0.0209996, -0.049264, 0.158102, 1005.82, 9318.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564212, -0.181204, 0.798845, 0.05, -0.182408, -0.194596, 0.0148538, 0.267135, 1002.58, 4126.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589376, -0.184579, 0.845732, 0.05, 0.0247181, -0.0596877, 0.00896593, 0.0652226, 997.27, -4368.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58546, -0.134797, 0.824417, 0.05, -0.0294501, -0.0165866, 0.19113, 0.194096, 1001.98, 3171.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558781, -0.113606, 0.881311, 0.05, -0.209704, -0.132826, 0.111944, 0.272305, 1004.72, 7547.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498075, -0.066257, 0.939877, 0.05, -0.0652008, -0.191689, 0.18145, 0.271882, 999.769, -369.453, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478682, -0.11152, 0.914618, 0.05, 0.110078, -0.0518673, 0.275651, 0.301315, 997.071, -4686.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427918, -0.128782, 0.984135, 0.05, -0.00218799, -0.0351497, -0.106451, 0.112125, 1003.18, 5085.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439027, -0.17645, 1.00219, 0.05, -0.0640182, 0.00561787, 0.0542995, 0.0841328, 1000.25, 400.118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412504, -0.179638, 1.04555, 0.05, 0.195883, -0.0250525, 0.135355, 0.239413, 994.202, -9277.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.38347, -0.156404, 1.10707, 0.05, -0.0268468, 0.0679576, 0.0805635, 0.108763, 1001.93, 3088.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338082, -0.113421, 1.15892, 0.05, -0.050101, -0.00775959, 0.26433, 0.269148, 1003.28, 5250.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.289479, -0.105145, 1.17295, 0.05, 0.104268, -0.0694998, 0.196871, 0.233367, 999.345, -1047.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.249291, -0.0572317, 1.28027, 0.05, -0.0260946, 0.00648574, 0.178338, 0.180354, 1003.68, 5894.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.219507, -0.102483, 1.38176, 0.05, -0.079357, -0.00323785, 0.00930215, 0.0799659, 997.563, -3899.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237411, -0.093722, 1.39508, 0.05, 0.00977205, -0.018246, 0.01766, 0.0272082, 1005.32, 8505.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502021, -0.163161, 0.0531998, 0.05, -0.100854, 0.24871, -0.123462, 0.295417, 1012.88, 20611.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560406, -0.229787, 0.0467568, 0.05, -0.0418267, 0.0708367, -0.00792483, 0.0826446, 1004.11, 6571.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539428, -0.197608, 0.0889322, 0.05, 0.039304, 0.0456591, -0.0709075, 0.0930453, 996.058, -6306.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578458, -0.126697, 0.0811832, 0.05, 0.0282948, 0.103845, 0.0266046, 0.11087, 1016.53, 26453.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478876, -0.142564, 0.0920875, 0.05, 0.0550766, 0.0649059, 0.0119099, 0.0859538, 1006.89, 11020.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.496717, -0.221889, 0.106236, 0.05, -0.0901832, -0.136888, 0.189063, 0.250232, 1003.92, 6278.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.53713, -0.151525, 0.101904, 0.05, 0.0116511, 0.0944225, 0.104141, 0.141056, 1006.54, 10468.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527544, -0.0743028, 0.133261, 0.05, 0.0995665, 0.286717, 0.0109559, 0.303711, 999.162, -1340.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.530285, -0.101766, 0.179902, 0.05, 0.0308091, -0.0368565, -0.170678, 0.177309, 1006.4, 10245.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571011, -0.0665579, 0.191542, 0.05, -0.0613823, 0.359416, -0.321503, 0.48612, 1007.64, 12217.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545027, -0.140269, 0.208578, 0.05, -0.0787025, 0.000754113, 0.073879, 0.107948, 1008.19, 13105.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521064, -0.129671, 0.247027, 0.05, -0.0283442, 0.0218001, 0.187535, 0.190913, 1008.32, 13317.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.548793, -0.0933667, 0.273624, 0.05, -0.0797199, -0.0198922, -0.0261238, 0.0862172, 1003.98, 6373.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.506822, -0.166264, 0.289447, 0.05, 0.0413771, 0.0445965, -0.0243685, 0.0655342, 1007.7, 12318.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553086, -0.189991, 0.306891, 0.05, 0.0274714, -0.0148666, -0.0241349, 0.0394739, 1007.03, 11252.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559209, -0.0536782, 0.34899, 0.05, 0.131175, -0.0101994, -0.00322844, 0.13161, 1002.8, 4478, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559112, -0.153057, 0.343391, 0.05, -0.0559552, -0.15981, 0.140201, 0.219833, 1003.54, 5671.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555429, -0.105208, 0.369486, 0.05, 0.0638977, 0.00437202, 0.095527, 0.115011, 1006.48, 10372.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541495, -0.189055, 0.395413, 0.05, -0.166058, -0.130408, 0.0599557, 0.219491, 1002.3, 3674.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571306, -0.147436, 0.388904, 0.05, -0.0187709, 0.0193262, -0.287948, 0.289206, 1007.39, 11819.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.533983, -0.142669, 0.418379, 0.05, 0.0191514, 0.0167575, 0.115023, 0.117804, 1003.07, 4904.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575386, -0.152122, 0.445515, 0.05, -0.144901, 0.0417277, 0.1589, 0.219059, 1002.18, 3495.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531252, -0.15603, 0.467218, 0.05, -0.0651596, 0.00826255, 0.0204496, 0.0687912, 1006.78, 10844, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574183, -0.0965638, 0.539216, 0.05, -0.160083, 0.1765, -0.230014, 0.331188, 1010.06, 16103.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531638, -0.0827014, 0.570666, 0.05, 0.0600978, 0.0507917, -0.299298, 0.309469, 1004.84, 7749.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553909, -0.125635, 0.590289, 0.05, 0.0790611, -0.154617, 0.0304278, 0.176303, 1002.06, 3292.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568562, -0.0498212, 0.571497, 0.05, -0.141442, -0.132472, -0.0920209, 0.214529, 1004.79, 7667.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.575745, -0.11127, 0.633577, 0.05, 0.0998084, -0.0741025, -0.107422, 0.164293, 1000.64, 1024.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589754, -0.0792761, 0.669406, 0.05, -0.0442309, -0.0471092, -0.0406614, 0.0763479, 1004.24, 6788.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.611387, -0.0282078, 0.675474, 0.05, -0.214718, 0.00817289, 0.0230417, 0.216105, 999.237, -1220.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586458, -0.0608505, 0.718586, 0.05, -0.0504585, -0.0224942, -0.145222, 0.155376, 1004.21, 6732.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568993, -0.00612834, 0.700338, 0.05, 0.000642168, 0.0696954, 0.0526655, 0.0873585, 998.366, -2613.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564102, -0.00934588, 0.755942, 0.05, 0.0465035, -0.00416443, -0.0731191, 0.0867544, 1006.85, 10953.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583145, 0.0148961, 0.794417, 0.05, -0.0344351, -0.0136609, -0.0928046, 0.0999254, 1003.22, 5148.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567875, -0.03392, 0.806966, 0.05, -0.0563812, -0.00502881, -0.0766699, 0.0953016, 1000.16, 253.069, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.635466, 0.016383, 0.798121, 0.05, -0.00300924, -0.12952, -0.100841, 0.164175, 1000.69, 1096.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609723, -0.132953, 0.774893, 0.05, 0.00810893, -0.0217796, -0.0338199, 0.0410352, 999.725, -439.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.623926, -0.0354971, 0.803918, 0.05, -0.1202, -0.138947, 0.0120097, 0.184115, 995.574, -7081.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595719, -0.0828268, 0.808438, 0.05, -0.112883, -0.135271, 0.148057, 0.230134, 1000.89, 1423.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.587484, -0.057681, 0.855511, 0.05, 0.0605292, -0.0998705, 0.0398661, 0.123399, 998.941, -1693.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529936, -0.10068, 0.933183, 0.05, -0.0128656, -0.104403, 0.0897665, 0.138288, 1004.16, 6652.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479555, -0.108765, 0.980506, 0.05, 0.058859, -0.0859662, -0.00162392, 0.104198, 1006.15, 9832.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469388, -0.0512001, 0.985811, 0.05, -0.0963911, 0.0303989, 0.148807, 0.179886, 1002.74, 4389.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444852, -0.125889, 1.02528, 0.05, -0.00123895, -0.041839, 0.146288, 0.152158, 1001.33, 2120.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503864, -0.0749321, 1.01014, 0.05, 0.0566769, 0.0167919, 0.107632, 0.122796, 998.75, -1999.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403346, -0.0752844, 1.06947, 0.05, 0.0617917, -0.0975527, 0.171219, 0.20652, 993.481, -10430.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456773, -0.0826215, 1.04366, 0.05, -0.147991, 0.0564897, 0.189948, 0.247331, 999.873, -202.991, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338702, -0.0781075, 1.12701, 0.05, 0.0707439, -0.0938669, 0.0716582, 0.137661, 1003.37, 5390.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25621, -0.0534026, 1.22607, 0.05, -0.0266623, -0.0666551, 0.150618, 0.166852, 1000.96, 1531.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232989, 0.00610429, 1.28805, 0.05, 0.00470209, -0.111325, -0.0229316, 0.113759, 1003.64, 5824.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271172, 0.143166, 1.3911, 0.05, -0.00297902, -0.0352877, 0.0967844, 0.10306, 1001, 1602.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.551406, -0.0512944, 0.0485881, 0.05, 0.236002, 0.193366, -0.0395945, 0.307661, 1017.43, 27885, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.546494, -0.111256, 0.0446632, 0.05, -0.0294338, -0.0517203, 0.145036, 0.15677, 1008.49, 13587.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.60503, -0.0567317, 0.0659004, 0.05, 0.233044, 0.00991476, -0.240336, 0.334917, 1000.34, 541.272, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.632329, -0.026296, 0.0979121, 0.05, -0.188469, 0.118625, -0.244867, 0.330987, 1003.57, 5704.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568842, -0.0774498, 0.102006, 0.05, -0.143203, 0.163605, -0.13827, 0.257667, 1000.14, 229.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.581859, -0.125513, 0.122266, 0.05, 0.104408, -0.0379749, -0.100335, 0.149701, 1007.58, 12130.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590183, -0.0147461, 0.120327, 0.05, 0.184647, 0.0667293, 0.0685006, 0.207942, 1008.42, 13472.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572215, -0.0860268, 0.147087, 0.05, -0.109712, 0.184284, -0.140578, 0.256436, 1006.13, 9813.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604169, -0.0489918, 0.157314, 0.05, 0.248585, 0.180336, -0.153129, 0.343167, 1007.09, 11343.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583049, -0.0449999, 0.244594, 0.05, -0.0437206, -0.125915, -0.0123355, 0.133859, 1001.12, 1785.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536805, -0.0359679, 0.258588, 0.05, 0.282394, 0.111138, -0.189885, 0.357987, 1011.4, 18244.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57534, -0.0101319, 0.277737, 0.05, -0.167487, 0.411787, 0.0177607, 0.4449, 1017.46, 27929.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559303, -0.0518827, 0.303194, 0.05, -0.0424624, -0.308537, 0.11876, 0.33332, 1000.64, 1016.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527623, 0.0319239, 0.310065, 0.05, 0.00179224, 0.310115, -0.260218, 0.404831, 1003.75, 5997.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514769, -0.0733286, 0.313972, 0.05, -0.115464, 0.292044, -0.0568462, 0.319144, 1017.39, 27828.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.578363, 0.0310516, 0.30715, 0.05, 0.0273886, 0.0353346, -0.153796, 0.160162, 1001.05, 1675.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.482248, -0.0435218, 0.335186, 0.05, -0.0817623, 0.0381552, -0.209963, 0.228528, 1004.86, 7768.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.58275, -0.00607121, 0.373635, 0.05, -0.0981537, -0.0194482, 0.0356583, 0.106226, 1007.9, 12646.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591463, -0.0625772, 0.393198, 0.05, 0.0449417, -0.210636, -0.117312, 0.245254, 1006.7, 10727.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537918, -0.0653483, 0.403666, 0.05, -0.1465, -0.130177, -0.00573781, 0.196064, 1008.27, 13226.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564868, -0.0279739, 0.422943, 0.05, 0.10885, -0.00293759, -0.0714035, 0.130213, 1007.23, 11575.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571373, -0.104151, 0.421582, 0.05, 0.0573599, 0.102225, -0.000504614, 0.117219, 998.53, -2351.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.531975, -0.0939849, 0.452922, 0.05, -0.0570055, 0.158774, -0.010819, 0.169044, 1005.54, 8861.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532123, -0.101862, 0.499401, 0.05, -0.037219, -0.0175959, 0.0216242, 0.0465024, 1007.75, 12395.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542862, -0.0563747, 0.520747, 0.05, 0.0806574, -0.0919252, 0.0765258, 0.144264, 998.66, -2144.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
