x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.557958, -0.0104609, 0.532723, 0.05, 0.000316715, -0.16876, 0.0638677, 0.180441, 1000.93, 1483.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.59748, 0.0128359, 0.636543, 0.05, -0.0534316, 0.0520673, -0.0256158, 0.0788803, 1001.38, 2200.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571382, 0.0546805, 0.62955, 0.05, 0.0641995, -0.195151, -0.247253, 0.321465, 1001.16, 1855.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562142, -0.0327049, 0.653221, 0.05, 0.11449, -0.00821485, -0.0939508, 0.148331, 1005.73, 9175.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.577345, 0.0809903, 0.673047, 0.05, -0.00356371, -0.119328, 0.0166158, 0.120532, 1000.17, 279.419, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.603384, 0.0320678, 0.686122, 0.05, -0.217317, 0.0547318, -0.0702089, 0.234843, 1005.44, 8710.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5754, 0.0566808, 0.720973, 0.05, 0.0305929, -0.0729175, -0.0456689, 0.0913156, 1003.16, 5050.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604023, 0.0246918, 0.750146, 0.05, -0.0695895, -0.0495564, -0.0591444, 0.103907, 1006.63, 10602.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.634386, 0.0739393, 0.783106, 0.05, 0.000964121, -0.0179095, -0.274966, 0.27555, 992.221, -12445.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586104, 0.0656252, 0.773947, 0.05, -0.0355579, 0.0143316, -0.0830989, 0.0915161, 1002.14, 3430.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576571, 0.114006, 0.788649, 0.05, -0.066463, 0.0343268, -0.164863, 0.18104, 1006.37, 10184, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.609528, 0.0433296, 0.834317, 0.05, 0.0403699, -0.00444345, -0.0341089, 0.0530367, 994.841, -8254.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595102, -0.00803024, 0.840721, 0.05, -0.00377668, -0.0699819, -0.0855049, 0.110557, 1003.81, 6095.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.543132, -0.0596005, 0.896583, 0.05, -0.0285145, 0.0524107, 0.0742099, 0.0952211, 1001.94, 3101.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555913, -0.0205952, 0.931715, 0.05, 0.0936078, -0.168054, 0.054894, 0.200044, 997.793, -3531.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52097, 0.0166484, 0.922623, 0.05, 0.00774388, -0.00371422, 0.155902, 0.156138, 995.595, -7047.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50651, -0.0203098, 0.95828, 0.05, 0.0326307, -0.0107487, 0.153671, 0.157465, 1001.98, 3167.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503262, 0.0314853, 0.973426, 0.05, 0.225622, -0.221064, -0.180352, 0.363732, 996.466, -5653.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466031, -0.00313097, 1.0036, 0.05, 0.0725373, -0.207236, 0.0514289, 0.225507, 990.515, -15176.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412933, 0.0163699, 1.04393, 0.05, -0.01227, -0.0356005, 0.134982, 0.140136, 1003.04, 4869.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428453, -0.0356445, 1.03425, 0.05, -0.120183, 0.14045, 0.128906, 0.22536, 1012.9, 20633, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.393157, 0.012775, 1.09621, 0.05, -0.136363, 0.0482156, 0.171687, 0.22449, 1003.31, 5296.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368803, -0.0388431, 1.11482, 0.05, 0.10778, -0.0849221, 0.0163423, 0.138186, 1001.7, 2714.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333232, -0.0350482, 1.17871, 0.05, 0.211735, 0.0289555, 0.13674, 0.253709, 997.854, -3433.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237988, 0.0522596, 1.30971, 0.05, -0.0690629, 0.156821, -0.0220828, 0.172772, 1002.73, 4366.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237582, -0.029022, 1.39964, 0.05, -0.0970249, 0.00738463, 0.209094, 0.230627, 1003.41, 5459.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549607, 0.0204112, 0.0484889, 0.05, -0.449165, 0.11403, -0.418634, 0.624505, 1010.83, 17334.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556085, 0.0938805, 0.0510878, 0.05, -0.609728, -0.665364, -0.250758, 0.936674, 1021.23, 33962, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592983, 0.0484082, 0.0616191, 0.05, -0.106394, 0.284419, -0.549393, 0.627731, 1007.8, 12484.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545293, 0.0431223, 0.0874193, 0.05, 0.0156412, -0.268495, -0.250436, 0.367495, 1003.72, 5953.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536471, 0.0612806, 0.134553, 0.05, -0.0266888, -0.0292882, 0.271987, 0.274858, 993.97, -9647.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.566189, 0.0408291, 0.158676, 0.05, 0.191339, -0.0138181, -0.0520205, 0.198765, 1010.78, 17240.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538302, -0.0186976, 0.121036, 0.05, 0.0533427, 0.554944, -0.0393226, 0.558887, 1010.04, 16063.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528224, 0.0175318, 0.147025, 0.05, -0.128561, 0.133886, -0.20029, 0.273074, 1012.62, 20186.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.566811, -0.0146754, 0.164638, 0.05, 0.015419, -0.176173, 0.0681466, 0.189523, 1009.8, 15683.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568518, 0.0179992, 0.202973, 0.05, -0.131235, -0.0448378, 0.412458, 0.435149, 996.798, -5123.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.607345, -0.0264171, 0.20456, 0.05, 0.147612, 0.36076, -0.365359, 0.534251, 1014.12, 22585.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560926, 0.0348105, 0.260121, 0.05, 0.0445414, -0.180251, -0.0594523, 0.194959, 1001.83, 2920.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.564033, 0.092275, 0.243253, 0.05, 0.0732922, 0.156716, -0.128759, 0.215663, 1007.41, 11860.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.604485, 0.0726389, 0.276993, 0.05, 0.0228514, 0.0975896, 0.0593106, 0.116463, 1003.58, 5729.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.554666, 0.0696682, 0.343212, 0.05, -0.139708, 0.129448, -0.254884, 0.318184, 1013.72, 21946.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535617, 0.0323097, 0.369599, 0.05, 0.159497, -0.307805, 0.186119, 0.393476, 995.504, -7193.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.551997, -0.00731708, 0.32758, 0.05, -0.0248389, -0.0567271, 0.154721, 0.166654, 1003.4, 5438.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563561, 0.105054, 0.39557, 0.05, -0.34571, 0.126603, -0.0369311, 0.37001, 1007.81, 12495.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479574, 0.0402768, 0.381879, 0.05, -0.0923955, -0.134777, 0.0266228, 0.165561, 1002.71, 4331.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.520633, 0.0734002, 0.386193, 0.05, 0.102053, -0.170941, 0.0961108, 0.221072, 994.774, -8361.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518846, 0.0368256, 0.418123, 0.05, 0.231567, -0.00625216, 0.024916, 0.232988, 1009.05, 14478.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569354, 0.0683089, 0.475193, 0.05, -0.312065, 0.0041002, 0.0518465, 0.316369, 1006.64, 10630, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555292, 0.0700522, 0.426929, 0.05, -0.10927, -0.0921324, -0.063661, 0.156464, 1002.07, 3314.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547719, -0.0467256, 0.469944, 0.05, 0.133862, -0.106898, -0.0605162, 0.181682, 1012.08, 19324.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.506492, -0.00210485, 0.526661, 0.05, 0.145594, -0.0860285, 0.190471, 0.254711, 996.224, -6042.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.56654, -0.00114174, 0.5853, 0.05, 0.00434245, 0.0789447, -0.0277325, 0.0837867, 999.186, -1302.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595756, 0.03964, 0.575876, 0.05, 0.0871512, 0.0312107, -0.312264, 0.325697, 1001.3, 2076.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544709, 0.0333043, 0.551309, 0.05, 0.00314196, -0.0759349, 0.381782, 0.389273, 1002.14, 3422.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526774, 0.0922476, 0.614012, 0.05, -0.0068436, 0.115913, -0.25968, 0.284458, 1001.81, 2901.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523621, 0.142318, 0.619296, 0.05, 0.0120916, -0.0473309, 0.128292, 0.137278, 995.088, -7859.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544387, 0.117815, 0.660583, 0.05, 0.129014, 0.270607, -0.0127109, 0.300057, 1004.03, 6445.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524242, 0.0822447, 0.693491, 0.05, -0.0929223, 0.0180947, -0.0304225, 0.0994359, 1005.69, 9101.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.628199, 0.1255, 0.79185, 0.05, 0.119925, -0.104723, -0.275654, 0.31833, 1012.86, 20583.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526875, 0.220266, 0.756407, 0.05, 0.0489248, 0.0475281, -0.227531, 0.237535, 1003.73, 5975.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534531, 0.070944, 0.747513, 0.05, 0.0281782, -0.0756476, -0.0540965, 0.0971751, 996.483, -5627.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555456, 0.150156, 0.815501, 0.05, -0.0477317, -0.130168, -0.0409603, 0.144567, 1001.76, 2810.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.598896, 0.11822, 0.841351, 0.05, 0.0300271, 0.0806974, -0.141815, 0.165907, 1002.35, 3758.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.57596, 0.0778933, 0.822692, 0.05, -0.0246521, -0.101877, -0.147157, 0.18067, 1001.36, 2171.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.515262, -0.0321456, 0.860217, 0.05, 0.0460617, -0.0694501, 0.0749594, 0.112089, 1002.56, 4091.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555181, 0.0420646, 0.856305, 0.05, 0.0882972, 0.00182473, -0.111571, 0.142295, 998.482, -2428.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545685, -0.00832912, 0.878179, 0.05, 0.0666173, -0.219951, -0.0281775, 0.231539, 1000.54, 869.521, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5582, 0.0687847, 0.90293, 0.05, -0.00855169, -0.0839509, 0.0282561, 0.0889904, 1000.81, 1302.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.47484, 0.0613264, 0.918902, 0.05, 0.085037, -0.184706, -0.0628931, 0.212846, 1008.41, 13456.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4517, 0.0439269, 0.991424, 0.05, 0.0723214, -0.11773, -0.0165479, 0.139156, 992.824, -11482.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376965, 0.102156, 1.12058, 0.05, 0.0338069, -0.0142436, 0.132417, 0.137405, 998.408, -2546.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369288, 0.0392508, 1.12889, 0.05, -0.204341, -0.0730645, 0.0975966, 0.237947, 1001.42, 2271.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36956, -0.00362734, 1.15924, 0.05, -0.0684607, 0.0266369, 0.0530345, 0.0906038, 1004.94, 7908.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319896, 0.00981177, 1.17038, 0.05, 0.0577674, -0.116682, 0.110115, 0.17052, 1000.11, 174.049, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293656, 0.0283953, 1.25131, 0.05, 0.0306047, -0.0770657, 0.127644, 0.152213, 1000.36, 581.617, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207641, 0.0383913, 1.35519, 0.05, 0.0190373, 0.0848783, 0.164351, 0.185951, 999.909, -145.349, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.214768, 0.102984, 1.35627, 0.05, -0.000875516, -0.158157, 0.016684, 0.159037, 998.168, -2931.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553789, 0.149151, 0.0494152, 0.05, -0.606794, 0.421824, -0.455621, 0.868174, 1007.55, 12085.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596515, 0.171753, 0.125673, 0.05, -0.000748416, 0.111997, -0.584537, 0.59517, 1049.9, 79847.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489189, 0.197171, 0.119748, 0.05, -0.622461, 0.310474, 0.294253, 0.755272, 989.037, -17541.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572894, 0.119561, 0.110527, 0.05, 0.100312, 0.135651, -0.234729, 0.289069, 1022.57, 36105.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528784, 0.125137, 0.104645, 0.05, -0.521638, 0.167401, -0.308856, 0.628905, 1003.46, 5530.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542641, 0.181845, 0.159109, 0.05, 0.283518, -0.0222564, -0.00297502, 0.284406, 1018.48, 29574.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469323, 0.130603, 0.111009, 0.05, -0.0395471, 0.206727, 0.38688, 0.440427, 1006.74, 10780.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488263, 0.0825021, 0.126384, 0.05, -0.147804, 0.0669078, 0.19083, 0.250477, 1022.99, 36791.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516953, 0.0977765, 0.164181, 0.05, 0.0970891, -0.380493, 0.566181, 0.68903, 999.189, -1296.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.546599, 0.0659712, 0.208315, 0.05, -0.272261, 0.267183, -0.0936748, 0.392795, 1002.39, 3829.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.594069, 0.0571493, 0.221841, 0.05, 0.189106, -0.017537, -0.0926606, 0.211317, 1004.11, 6570.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524433, 0.0122884, 0.237266, 0.05, -0.0155426, 0.132919, 0.319254, 0.346167, 1000.94, 1498.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514679, 0.0831183, 0.245312, 0.05, -0.153927, 0.37759, -0.0893239, 0.417429, 1012.6, 20159.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567999, 0.136344, 0.282681, 0.05, 0.345249, 0.0217984, 0.025181, 0.346852, 999.7, -479.206, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55901, 0.165466, 0.325348, 0.05, 0.0979998, 0.0742042, -0.0835576, 0.148634, 1001.7, 2717.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61589, 0.141976, 0.311703, 0.05, -0.0716293, 0.248192, -0.17418, 0.311558, 1005.27, 8427.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.61317, 0.145328, 0.360099, 0.05, -0.259064, 0.293632, -0.113444, 0.40768, 1003.19, 5101, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545085, 0.118553, 0.350491, 0.05, 0.103078, 0.216828, -0.484199, 0.540452, 1002.76, 4418.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555239, 0.182781, 0.419755, 0.05, -0.149849, -0.159078, -0.0195865, 0.219418, 997.578, -3874.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562095, 0.126632, 0.440627, 0.05, 0.0962565, 0.191689, -0.238508, 0.320774, 1010.22, 16346.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563206, 0.189179, 0.470655, 0.05, -0.0263276, 0.25207, 0.015754, 0.25393, 1001.7, 2717.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.569817, 0.119267, 0.492363, 0.05, 0.0844999, -0.138462, 0.0250822, 0.164137, 999.94, -95.5421, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.557529, 0.00743413, 0.454204, 0.05, -0.0594766, 0.029826, -0.0959827, 0.116789, 1011.21, 17942.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526274, 0.102523, 0.477807, 0.05, -0.0426459, 0.0398486, 0.0495807, 0.0765822, 997.334, -4265.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544844, 0.02684, 0.500341, 0.05, -0.283676, -0.173437, -0.0471337, 0.335818, 1005.08, 8124.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464514, 0.159692, 0.504802, 0.05, -0.0842217, -0.0569759, 0.01617, 0.102961, 1002.97, 4747.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54479, 0.0780698, 0.51629, 0.05, -0.118461, 0.0355158, -0.102527, 0.160643, 1007.24, 11589.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537543, 0.126418, 0.533663, 0.05, 0.189281, 0.21441, -0.0918524, 0.300393, 999.714, -457.689, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.56663, 0.077785, 0.575293, 0.05, -0.0832749, -0.176792, -0.0231946, 0.196794, 1003.97, 6355.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560651, 0.130464, 0.583221, 0.05, -0.0769624, -0.0643839, -0.0949291, 0.13813, 1001.95, 3127.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.585696, 0.153067, 0.658918, 0.05, -0.00131849, 0.124154, -0.140582, 0.187562, 1004.49, 7185.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556085, 0.143055, 0.700649, 0.05, 0.13307, 0.00555704, -0.0916852, 0.161693, 1008.56, 13703.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.570395, 0.108639, 0.737547, 0.05, -0.166949, 0.0112502, -0.0793315, 0.185181, 999.9, -160.627, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555597, 0.194333, 0.716486, 0.05, 0.176047, -0.0808293, -0.0960584, 0.216225, 1001.88, 3002.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568623, 0.203387, 0.770348, 0.05, -0.212926, -0.0599995, -0.207857, 0.303549, 1006.3, 10078.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526462, 0.19342, 0.804005, 0.05, 0.0356136, -0.162349, -0.254314, 0.30381, 999.257, -1189.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475879, 0.180548, 0.820683, 0.05, -0.0648535, -0.278553, -0.331827, 0.438072, 1001.4, 2237.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525492, 0.0776466, 0.836722, 0.05, -0.119262, -0.0359315, 0.0130538, 0.12524, 1000.01, 11.0705, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470495, 0.129313, 0.825972, 0.05, -0.187846, 0.102487, -0.151829, 0.262377, 1002.49, 3979.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.581141, 0.0267026, 0.883703, 0.05, 0.108154, -0.0674765, -0.147959, 0.195301, 1002.94, 4698.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475833, 0.0968549, 0.866185, 0.05, -0.00243142, 0.0190857, -0.00709137, 0.0205052, 995.532, -7148.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437444, 0.0842323, 0.946394, 0.05, 0.0333037, -0.191946, 0.0905196, 0.214816, 998.272, -2765.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422159, 0.0672896, 1.04158, 0.05, 0.107745, -0.0443194, 0.0373944, 0.122359, 995.048, -7923.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.441728, 0.128019, 0.968911, 0.05, 0.113292, -0.0393307, 0.149766, 0.191864, 994.106, -9431.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414588, 0.105549, 1.00878, 0.05, 0.015318, -0.0835484, 0.0330682, 0.0911509, 1008.55, 13685.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347235, 0.127197, 1.07387, 0.05, -0.0690072, -0.17684, 0.113361, 0.2211, 1005.46, 8732.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288492, 0.0858704, 1.17248, 0.05, 0.133142, -0.0871968, 0.0651675, 0.171979, 1001.21, 1942.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32358, 0.057128, 1.17051, 0.05, -0.112448, -0.043661, 0.045418, 0.128894, 1000.53, 844.975, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259859, 0.0563628, 1.27617, 0.05, 0.0406851, 0.00429207, 0.112722, 0.119917, 1002.66, 4251.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223606, 0.147203, 1.32679, 0.05, 0.127, -0.0588735, 0.0493055, 0.148412, 1005.35, 8567.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.171648, 0.12946, 1.34489, 0.05, 0.0861523, 0.000409857, -0.0113716, 0.0869005, 1007.61, 12176.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536128, 0.279828, 0.0611245, 0.05, -0.042613, 0.443182, 0.178821, 0.479795, 996.618, -5411.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492808, 0.288595, 0.058786, 0.05, 0.300274, -0.1206, 0.207443, 0.384371, 1000.75, 1197.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500119, 0.272717, 0.129749, 0.05, 1.43013, -0.919234, 1.30176, 2.14123, 1022.49, 35983.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.596106, 0.223643, 0.0733455, 0.05, -0.420918, 0.186576, -1.1082, 1.20004, 1019.75, 31593.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498408, 0.19211, 0.0547292, 0.05, -0.666496, 0.480506, -1.20116, 1.45529, 1018.55, 29683.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560848, 0.219074, 0.150101, 0.05, -0.0750681, -0.535965, 0.280077, 0.609374, 1019.35, 30967.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.612272, 0.200099, 0.166749, 0.05, -0.209635, 0.190432, -0.0690036, 0.291501, 999.092, -1452.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534692, 0.139168, 0.147961, 0.05, -0.378238, -0.579157, -0.265981, 0.741103, 1030.51, 48822.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.557503, 0.122808, 0.202203, 0.05, -0.0916578, -0.0379124, 0.0400341, 0.106964, 1008.4, 13436.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502254, 0.124878, 0.205394, 0.05, -0.148608, -0.19121, 0.0239295, 0.243348, 998.784, -1945.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537916, 0.164137, 0.208378, 0.05, -0.49344, -0.415603, -0.0451634, 0.646721, 1001.75, 2792.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.53034, 0.135166, 0.246891, 0.05, 0.141574, -0.164412, 0.245247, 0.327446, 1003, 4803.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.543268, 0.251974, 0.244556, 0.05, 0.00833607, 0.265641, -0.745903, 0.791837, 1015.31, 24493.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.576233, 0.192608, 0.238971, 0.05, -0.139418, -0.182514, 0.361393, 0.428198, 1006.75, 10800.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558228, 0.20624, 0.278993, 0.05, 0.307152, -0.298362, -0.104002, 0.440657, 998.921, -1726.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525304, 0.131687, 0.311101, 0.05, -0.241708, -0.12716, -0.113045, 0.295587, 1010.39, 16626.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.548312, 0.241383, 0.311137, 0.05, 0.232566, 0.0219014, -0.119379, 0.262332, 999.328, -1074.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544911, 0.203467, 0.356264, 0.05, -0.0911444, -0.0445209, -0.105153, 0.146104, 1015.47, 24756.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512692, 0.178133, 0.389111, 0.05, -0.0681982, -0.0106472, 0.000628372, 0.0690272, 1003.91, 6259.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
