x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.497181, 0.196781, 0.4394, 0.05, 0.00527283, -0.0928008, 0.0226663, 0.0956742, 1003.74, 5979.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526102, 0.227622, 0.470814, 0.05, 0.00726864, 0.0959998, -0.0424763, 0.105228, 1002, 3201.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49899, 0.252953, 0.441046, 0.05, 0.132319, 0.0793552, -0.00886534, 0.154545, 1008.82, 14118.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526937, 0.202938, 0.513712, 0.05, -0.0555547, -0.00587113, 0.097769, 0.112604, 1005.12, 8189.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517737, 0.157865, 0.496919, 0.05, 0.0796226, -0.242952, 0.00428028, 0.255703, 1007.71, 12342.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50723, 0.288769, 0.501018, 0.05, 0.121311, 0.0101688, 0.0894837, 0.151087, 1002.48, 3972.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487813, 0.17357, 0.545011, 0.05, -0.177648, -0.079219, -0.345766, 0.396722, 1006.29, 10064.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591042, 0.169977, 0.569919, 0.05, -0.0392511, -0.209685, -0.247989, 0.327119, 1005.89, 9417.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563891, 0.217568, 0.578085, 0.05, 0.0815325, -0.181248, -0.248272, 0.318021, 1007.21, 11529.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.571712, 0.172208, 0.608854, 0.05, 0.0193074, -0.0817908, 0.0946682, 0.126588, 998.719, -2049.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528802, 0.224669, 0.591136, 0.05, 0.177809, -0.00282787, 0.0264916, 0.179794, 1002.57, 4118.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.538875, 0.177744, 0.643426, 0.05, 0.122193, -0.0512507, 0.000412816, 0.132506, 995.761, -6781.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52716, 0.213675, 0.675584, 0.05, -0.0253733, -0.0171831, -0.267305, 0.269056, 1005.45, 8720.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503872, 0.14147, 0.672694, 0.05, -0.321956, 0.0661423, -0.256604, 0.416984, 1011.11, 17780.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.520326, 0.312937, 0.664504, 0.05, -0.128954, -0.0915936, -0.174571, 0.235571, 996.185, -6103.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544687, 0.268021, 0.66025, 0.05, 0.00196482, -0.00977254, -0.0390771, 0.0403285, 1004.39, 7029.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.572645, 0.24042, 0.732898, 0.05, 0.0179849, -0.00219124, -0.177379, 0.178302, 997.226, -4438.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51672, 0.260191, 0.796749, 0.05, 0.000107637, 0.0849954, -0.102856, 0.13343, 1004.85, 7757.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532768, 0.182925, 0.853229, 0.05, -0.0388992, -0.224594, -0.0405206, 0.231512, 996.346, -5847.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483409, 0.168754, 0.870669, 0.05, -0.0549941, -0.129962, -0.112298, 0.180348, 1005.43, 8693.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.465875, 0.218014, 0.925591, 0.05, -0.0133357, -0.21368, -0.224894, 0.310507, 1007.29, 11658, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461947, 0.1425, 0.910615, 0.05, -0.0854404, 0.0908459, -0.0927663, 0.155431, 1004.74, 7591.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420433, 0.226004, 0.903917, 0.05, 0.108054, 0.0837822, 0.0232525, 0.138694, 1000.15, 243.695, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484473, 0.114401, 0.93159, 0.05, -0.0913356, -0.0298051, 0.164627, 0.190611, 1001.17, 1878.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439821, 0.183501, 0.957496, 0.05, 0.0486106, -0.053093, -0.0391723, 0.0819532, 999.29, -1136.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397101, 0.139537, 1.05817, 0.05, -0.11989, -0.106534, -0.0838156, 0.180965, 1002.02, 3229.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327395, 0.109536, 1.14923, 0.05, -0.203072, -0.0831093, 0.150606, 0.266135, 999.351, -1037.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269947, 0.11524, 1.22239, 0.05, 0.0953476, -0.193358, 0.0635367, 0.224756, 998.266, -2774.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222608, 0.096063, 1.26385, 0.05, 0.0543273, -0.131739, 0.00828642, 0.142742, 997.791, -3535.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179708, 0.129189, 1.30653, 0.05, 0.0249164, -0.00454355, 0.0189117, 0.0316089, 998.692, -2092.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175332, 0.178697, 1.33698, 0.05, 0.0717724, -0.146876, -0.0794314, 0.18175, 997.267, -4372.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.176323, 0.134227, 1.40954, 0.05, -0.0698569, -0.0378311, 0.0553524, 0.0968249, 998.004, -3193.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429911, 0.329847, 0.0581152, 0.05, -0.255191, -0.0813761, -0.365608, 0.453226, 993.531, -10350.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.468442, 0.386254, 0.0518762, 0.05, -0.704505, -0.203447, -0.10894, 0.741341, 1010.3, 16481.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491992, 0.397604, 0.0783242, 0.05, -0.434233, 0.283782, -0.296557, 0.597525, 1015.54, 24868.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463269, 0.324944, 0.104731, 0.05, 0.580331, 0.293272, 0.0735364, 0.65437, 1017.86, 28578.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454264, 0.269595, 0.125919, 0.05, 0.6565, -0.0820101, 0.273021, 0.715722, 996.963, -4859.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529993, 0.336629, 0.164803, 0.05, 0.34119, -0.059576, 0.182094, 0.391304, 1023.21, 37129, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.565855, 0.288801, 0.160919, 0.05, 0.0446093, -0.292397, -0.449168, 0.537809, 1012.74, 20391.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.589819, 0.247339, 0.168562, 0.05, -0.23242, 0.380206, 0.0422666, 0.447618, 1002.67, 4274.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501768, 0.208968, 0.188132, 0.05, -0.088521, 0.0576707, -0.00979349, 0.106103, 1023.27, 37233.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.545358, 0.261204, 0.185916, 0.05, -0.155848, 0.295048, 0.055169, 0.33821, 1000.15, 240.483, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.556747, 0.340986, 0.257899, 0.05, -0.240529, -0.261037, 0.342946, 0.493565, 993.143, -10971.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.573638, 0.286107, 0.239178, 0.05, 0.307081, -0.221318, 0.0965557, 0.390645, 1013.32, 21311.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536406, 0.329137, 0.301236, 0.05, -0.133196, 0.23102, -0.157196, 0.309551, 1013.09, 20939.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532678, 0.276983, 0.29112, 0.05, -0.267202, -0.261713, 0.113073, 0.390738, 1002.66, 4248.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505762, 0.294719, 0.33185, 0.05, -0.186474, 0.0729413, 0.219051, 0.296776, 1006.67, 10676.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499623, 0.24677, 0.312158, 0.05, 0.0398246, -0.0504602, -0.0307046, 0.0712391, 1005.65, 9043.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49096, 0.254437, 0.359032, 0.05, -0.172737, -0.00454931, -0.101126, 0.200213, 1009.86, 15782.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472004, 0.229399, 0.403603, 0.05, 0.036908, -0.047369, 0.078551, 0.0988751, 997.633, -3786.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523386, 0.229489, 0.392798, 0.05, -0.249028, 0.14109, -0.212871, 0.3567, 1010.26, 16412.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457153, 0.400676, 0.47678, 0.05, -0.137306, -0.17145, -0.24737, 0.330817, 1013.49, 21582.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505317, 0.338373, 0.438648, 0.05, -0.16513, 0.0953059, 0.009609, 0.190902, 1006.84, 10941.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499046, 0.387688, 0.475906, 0.05, -0.22823, -0.0416244, -0.138462, 0.270173, 1009.62, 15394.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463305, 0.346567, 0.467483, 0.05, 0.023365, -0.132335, -0.0278566, 0.137239, 1000.11, 170.385, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498833, 0.337683, 0.496289, 0.05, 0.0692654, 0.0761364, 0.0947209, 0.13988, 998.984, -1624.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529782, 0.30528, 0.462681, 0.05, -0.0504638, 0.187268, -0.0398978, 0.198009, 1002.14, 3422.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510843, 0.334341, 0.548786, 0.05, -0.0509981, -0.11396, -0.342246, 0.364308, 998.199, -2881.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5011, 0.2371, 0.523707, 0.05, -0.0432735, -0.0721163, 0.14883, 0.17095, 999.958, -66.7162, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.512978, 0.267167, 0.569699, 0.05, 0.17323, 0.00908611, -0.228004, 0.28649, 1002.86, 4578.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502322, 0.187127, 0.598135, 0.05, -0.0989016, -0.0672513, -0.048792, 0.12917, 1009.98, 15960.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513044, 0.272464, 0.620485, 0.05, 0.0652146, 0.0188697, 0.0332145, 0.0755792, 1005.29, 8462.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.563932, 0.222099, 0.631493, 0.05, 0.131672, -0.145808, 0.0729623, 0.209573, 998.372, -2604.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560794, 0.371363, 0.705221, 0.05, -0.152357, -0.111684, -0.133997, 0.231605, 1011.71, 18731.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555468, 0.319222, 0.672932, 0.05, -0.104022, -0.078378, -0.186504, 0.22748, 1006.51, 10419, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528616, 0.328068, 0.712214, 0.05, 0.0302699, -0.0423293, -0.42257, 0.425762, 1009.67, 15476.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542663, 0.290018, 0.740304, 0.05, 0.0140354, -0.251362, -0.140362, 0.288238, 1006.11, 9781.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498135, 0.308307, 0.762695, 0.05, 0.0430982, -0.111174, -0.0879165, 0.148144, 997.877, -3397.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537759, 0.310064, 0.799336, 0.05, -0.0602011, -0.155351, -0.0853481, 0.187196, 1005.7, 9124.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49638, 0.218105, 0.833103, 0.05, 0.00963354, 0.030914, -0.186545, 0.189335, 1005.71, 9129.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464306, 0.226546, 0.876507, 0.05, -0.122587, 0.000505571, 0.00885065, 0.122907, 996.841, -5055.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480669, 0.262608, 0.847145, 0.05, -0.109, -0.0640063, -0.171831, 0.213316, 1004.95, 7926.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.425546, 0.238384, 0.954116, 0.05, 0.145556, 0.00259274, -0.215509, 0.260072, 1005.78, 9248.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420439, 0.167071, 1.01007, 0.05, -0.031613, -0.333912, -0.0724796, 0.343147, 996.449, -5682.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369175, 0.180799, 1.06425, 0.05, 0.213212, -0.0177377, -0.00622604, 0.214039, 997.212, -4461.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453385, 0.163582, 1.04678, 0.05, -0.0380061, -0.124094, -0.0395247, 0.135668, 1003.14, 5016.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336353, 0.197053, 1.09616, 0.05, -0.00701803, -0.114283, -0.00643908, 0.114679, 996.624, -5401.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367377, 0.154267, 1.10792, 0.05, 0.00138796, -0.075917, 0.118246, 0.140526, 999.321, -1087.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33014, 0.160637, 1.15486, 0.05, -0.0699074, -0.157494, 0.0411121, 0.177148, 1006.96, 11142, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279885, 0.164107, 1.1884, 0.05, 0.109442, -0.0599502, 0.027752, 0.127835, 999.943, -90.8628, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.23827, 0.15943, 1.27224, 0.05, 0.0502513, -0.0256442, 0.0514622, 0.0763622, 1004.85, 7753.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207513, 0.185985, 1.28803, 0.05, 0.13764, -0.0357356, -0.0717792, 0.159293, 998.801, -1917.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19008, 0.187693, 1.39405, 0.05, 0.0290313, -0.0898578, -0.0556336, 0.109601, 998.907, -1748.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448194, 0.448025, 0.045438, 0.05, -0.638433, 0.160413, 0.435534, 0.789315, 1014.88, 23806.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527542, 0.448124, 0.110402, 0.05, -0.696934, -0.168033, -0.257575, 0.761772, 1010.87, 17393.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.471481, 0.438151, 0.150758, 0.05, 0.250184, 0.329279, 0.17887, 0.450568, 1003.49, 5578.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.471716, 0.437897, 0.0982283, 0.05, 0.0284717, 0.141562, -0.090115, 0.170209, 993.112, -11021.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.532281, 0.386676, 0.171202, 0.05, -0.161967, -0.506692, 0.807727, 0.967157, 992.111, -12622.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.567593, 0.33455, 0.149117, 0.05, 0.37994, -0.263862, -0.00717312, 0.462633, 1009.39, 15029.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.588151, 0.383048, 0.154549, 0.05, 0.648998, -0.166551, 0.164008, 0.689809, 995.733, -6826.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.625905, 0.293745, 0.171948, 0.05, 0.295176, -0.465869, 0.403975, 0.683636, 1007.07, 11313.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528054, 0.382955, 0.225851, 0.05, 0.158054, -0.0528652, -0.43175, 0.4628, 1003.05, 4872.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.580053, 0.312626, 0.201203, 0.05, 0.0219159, -0.0589697, -0.0645136, 0.0901095, 1000.78, 1245.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50168, 0.402002, 0.340878, 0.05, -0.220975, -0.112649, -0.0157742, 0.248533, 1005.81, 9294.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.535523, 0.316226, 0.218479, 0.05, 0.36317, 0.0434273, 0.234978, 0.434734, 1019.89, 31822.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518769, 0.377561, 0.299426, 0.05, -0.0954615, -0.370085, -0.0448122, 0.384817, 1014.44, 23108, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513695, 0.382692, 0.383537, 0.05, 0.0527785, -0.287912, 0.0143223, 0.293059, 1005.86, 9383.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499876, 0.476056, 0.453743, 0.05, -0.0122578, 0.14487, 0.217855, 0.261913, 1005.25, 8392.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.465035, 0.370012, 0.371905, 0.05, -0.113282, -0.288461, 0.242871, 0.393737, 1009.37, 14991.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462492, 0.312347, 0.352847, 0.05, 0.0334768, 0.0744132, -0.0649286, 0.104277, 1013.94, 22305.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.476005, 0.376796, 0.425248, 0.05, -0.213748, 0.292293, -0.213211, 0.420217, 1000.38, 612.337, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528733, 0.281043, 0.372736, 0.05, -0.352276, 0.145681, -0.145209, 0.40793, 1004.57, 7307.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502246, 0.430426, 0.506296, 0.05, -0.0911689, 0.0575546, -0.0425901, 0.115923, 1004.32, 6909.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51889, 0.387419, 0.514085, 0.05, -0.12057, -0.0588686, 0.100642, 0.167724, 1005.78, 9252.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537146, 0.440098, 0.623476, 0.05, -0.137425, -0.0890378, -0.315663, 0.355607, 997.434, -4105.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479772, 0.36758, 0.533214, 0.05, -0.190485, -0.117128, -0.220913, 0.314334, 998.424, -2521.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460756, 0.401962, 0.587475, 0.05, -0.186852, -0.0297621, -0.103263, 0.215552, 1000.87, 1398.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483595, 0.347895, 0.581866, 0.05, 0.0256862, -0.0667289, -0.17002, 0.184443, 1002.57, 4108.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.559557, 0.37971, 0.652616, 0.05, -0.0217063, -0.153228, -0.179162, 0.236747, 996.684, -5305.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499449, 0.387336, 0.609583, 0.05, 0.138622, 0.143562, -0.0857953, 0.217226, 1004.87, 7785.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523458, 0.403047, 0.744799, 0.05, 0.0191093, -0.232149, -0.0585306, 0.240175, 1009.29, 14867.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49658, 0.322376, 0.609689, 0.05, -0.236336, -0.207903, -0.0713824, 0.32276, 1002.11, 3381.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438092, 0.445779, 0.769691, 0.05, 0.0472331, 0.0717987, -0.157345, 0.179286, 1000.33, 534.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.551321, 0.328884, 0.628452, 0.05, -0.0268121, -0.0742625, -0.0491185, 0.0929862, 1004.3, 6887.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523862, 0.431738, 0.795782, 0.05, 0.0986307, -0.109372, -0.0658854, 0.161342, 1001.41, 2263.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55958, 0.397183, 0.773823, 0.05, 0.0761491, -0.0229288, -0.189278, 0.205306, 994.132, -9389.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466372, 0.389712, 0.755202, 0.05, -0.0686, -0.0576852, -0.114632, 0.145513, 1013.17, 21065, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458307, 0.362167, 0.825696, 0.05, -0.138953, 0.043451, -0.359138, 0.387525, 1005.89, 9424.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502399, 0.367378, 0.729748, 0.05, 0.0459219, -0.0386559, -0.325027, 0.330523, 1015.38, 24605.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49254, 0.369553, 0.786701, 0.05, 0.034669, -0.0265544, 0.0408447, 0.0597944, 994.858, -8227.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443932, 0.321999, 0.85532, 0.05, 0.0710914, -0.065655, -0.193544, 0.216388, 1008.43, 13488.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417739, 0.284504, 0.921113, 0.05, -0.0241328, -0.115887, -0.0854403, 0.145987, 999.771, -366.846, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387533, 0.22819, 0.946855, 0.05, -0.144801, -0.00112343, -0.10495, 0.178839, 1006.77, 10824.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340857, 0.204485, 1.02784, 0.05, -0.0434701, 0.17167, 0.0517278, 0.184489, 1008.66, 13848.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373919, 0.230816, 1.05599, 0.05, 0.00251304, -0.208918, -0.0474741, 0.214259, 998.855, -1832.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357688, 0.282682, 1.04661, 0.05, 0.302635, 0.0796712, -0.229094, 0.387839, 999.725, -439.496, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317285, 0.300537, 1.02492, 0.05, 0.130053, -0.171599, -0.00783921, 0.215456, 1001.89, 3030.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310375, 0.285405, 1.07097, 0.05, 0.13458, 0.236614, -0.27922, 0.389951, 1002.77, 4437.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326209, 0.241772, 1.05841, 0.05, -0.08164, -0.082003, -0.186238, 0.219258, 1003.97, 6353.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300097, 0.233296, 1.10261, 0.05, 0.0279381, -0.0657197, 0.146661, 0.163123, 998.383, -2586.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280947, 0.211101, 1.19971, 0.05, 0.0194775, -0.0942209, -0.168319, 0.193877, 1002.99, 4785.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244234, 0.180029, 1.22869, 0.05, -0.0423003, -0.150881, 0.0230066, 0.158378, 1007.52, 12034.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.223317, 0.226531, 1.26848, 0.05, 0.184166, -0.25253, -0.106343, 0.330147, 996.304, -5914.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.261565, 0.32515, 1.37658, 0.05, 0.121891, -0.132277, -0.17069, 0.247971, 1005.48, 8764.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400752, 0.497011, 0.0499405, 0.05, -0.0462231, 0.169924, -0.230303, 0.289914, 1011.71, 18738, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54791, 0.499864, 0.274413, 0.05, -0.460799, -0.157034, 0.400133, 0.63016, 995.678, -6915.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528065, 0.496233, 0.153511, 0.05, -0.10025, -0.0882448, -0.624327, 0.638452, 1010.06, 16091.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507654, 0.506174, 0.21331, 0.05, 0.230903, 0.173049, -0.0717459, 0.297337, 1008.11, 12971.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493337, 0.469165, 0.178899, 0.05, -0.340184, 0.329915, 0.393164, 0.615749, 999.388, -979.878, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477342, 0.369795, 0.142981, 0.05, 0.529815, 0.0230467, -0.320337, 0.619557, 1001.36, 2171.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.482168, 0.405704, 0.202768, 0.05, -0.388525, -0.896907, -0.386517, 1.05109, 1012.11, 19369.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.533014, 0.448308, 0.278195, 0.05, -0.467558, 0.0670636, -0.412656, 0.62721, 998.092, -3052.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474778, 0.497243, 0.414376, 0.05, -0.141754, 0.0260144, -0.108846, 0.180605, 1007.48, 11973.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.595033, 0.497695, 0.437439, 0.05, -0.0588296, -0.0913191, -0.120424, 0.162179, 1007.38, 11805.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.540241, 0.499498, 0.441163, 0.05, -0.140191, 0.156098, 0.150665, 0.258302, 1011.57, 18510.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54937, 0.419997, 0.302908, 0.05, -0.334365, -0.0216348, -0.494379, 0.597226, 1013.08, 20935.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505337, 0.345402, 0.337433, 0.05, -0.107064, -0.126151, -0.00673549, 0.165597, 1006.59, 10536.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
