x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.526168, 0.499127, 0.497296, 0.05, -0.0809766, -0.0575359, -0.00702457, 0.0995838, 1013.06, 20892, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469973, 0.450736, 0.474504, 0.05, -0.321375, 0.209692, 0.00387423, 0.383755, 1000.46, 729.135, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514312, 0.447019, 0.551885, 0.05, 0.143451, 0.121146, -0.12247, 0.224173, 999.441, -893.671, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49151, 0.424721, 0.426992, 0.05, 0.0744153, -0.106633, 0.137303, 0.189104, 1005.27, 8426.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433621, 0.437851, 0.632305, 0.05, -0.00434375, 0.098691, -0.128958, 0.162447, 1002.23, 3571.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555975, 0.42007, 0.499467, 0.05, -0.00880232, -0.0131575, 0.255543, 0.256033, 1000.12, 188.594, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.503101, 0.433283, 0.58405, 0.05, 0.184107, -0.238689, 0.0379709, 0.303825, 993.916, -9733.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568246, 0.434578, 0.651554, 0.05, -0.0196389, 0.0361429, -0.18637, 0.190856, 995.398, -7363.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.583811, 0.503195, 0.785047, 0.05, -0.278695, -0.130326, -0.0652799, 0.314511, 999.635, -583.293, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524067, 0.380262, 0.563986, 0.05, -0.128261, 0.069766, -0.30191, 0.335362, 1022.18, 35482.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555291, 0.379296, 0.606897, 0.05, -0.15806, 0.0882919, -0.0855833, 0.200257, 1008.95, 14313, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.547073, 0.492716, 0.803808, 0.05, -0.0850274, -0.0613777, -0.0230074, 0.10736, 998.147, -2964.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463924, 0.460188, 0.84745, 0.05, 0.138302, -0.0482876, -0.0807087, 0.167252, 1003.02, 4832.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467508, 0.433489, 0.727242, 0.05, 0.0780071, -0.0515845, -0.345428, 0.357864, 1002.18, 3492.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462998, 0.43446, 0.887326, 0.05, 0.0358769, -0.154691, -0.251428, 0.297376, 1005.17, 8272.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428429, 0.43689, 0.925079, 0.05, -0.0201427, -0.0471999, -0.0173028, 0.0541567, 1007.89, 12617.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421161, 0.450348, 0.972571, 0.05, 0.192299, -0.166317, -0.212934, 0.331634, 1002.08, 3332.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309285, 0.453278, 1.18669, 0.05, 0.407518, -0.512216, -0.344409, 0.739631, 990.001, -15997.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460193, 0.41382, 0.801418, 0.05, -0.129149, -0.171189, -0.15843, 0.266618, 1004.87, 7792.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.413732, 0.399923, 0.876728, 0.05, -0.0356377, 0.0593403, -0.315293, 0.322802, 1002.16, 3458.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352529, 0.451895, 1.08776, 0.05, 0.0762824, 0.0778566, 0.320973, 0.338975, 1011.61, 18576.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421442, 0.340681, 0.942465, 0.05, 0.106844, -0.107214, -0.116304, 0.190885, 1003.7, 5925.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381079, 0.315529, 0.95409, 0.05, -0.0525672, 0.13093, -0.0658402, 0.155695, 1009.67, 15466, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371142, 0.402218, 1.04984, 0.05, 0.36371, -1.36956e-05, -0.0697178, 0.370332, 996.453, -5675.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363026, 0.275391, 0.957235, 0.05, -0.0692746, -0.147311, -0.302163, 0.343223, 1008.46, 13535.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342516, 0.304224, 0.922658, 0.05, 0.119933, 0.0887428, -0.131435, 0.198833, 999.568, -691.692, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335748, 0.235923, 0.964202, 0.05, 0.0677349, -0.257365, -0.204934, 0.335891, 999.18, -1311.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351409, 0.312993, 0.997377, 0.05, 0.0949914, 0.00404354, -0.0932841, 0.133198, 1002.58, 4130.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397311, 0.214839, 0.999401, 0.05, -0.0236402, -0.0337744, -0.0338138, 0.0533192, 999.137, -1381.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310183, 0.241929, 1.01732, 0.05, -0.00162297, -0.0775566, -0.0417535, 0.0880966, 998.664, -2138.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305291, 0.356807, 1.02123, 0.05, 0.169104, 0.112964, -0.269058, 0.337267, 1003.47, 5544.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347777, 0.428426, 1.24598, 0.05, -0.188242, 0.0107665, -0.320268, 0.371648, 998.389, -2578.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360312, 0.342496, 1.03778, 0.05, -0.33093, -0.143903, -0.186576, 0.406243, 999.499, -801.615, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400442, 0.393869, 1.24964, 0.05, 0.19942, -0.175498, -0.0693659, 0.274553, 1002.39, 3828.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322489, 0.341273, 1.07179, 0.05, 0.0377202, 0.13306, -0.356543, 0.382428, 994.93, -8112.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292143, 0.336791, 1.11224, 0.05, 0.371905, -0.0277285, -0.104254, 0.387235, 1009.02, 14432.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329802, 0.260389, 1.15824, 0.05, 0.302094, -0.131235, -0.213222, 0.39236, 995.248, -7602.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274487, 0.25896, 1.1973, 0.05, 0.0968301, -0.0538999, -0.175147, 0.207263, 1002.87, 4592.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45584, 0.498151, 0.0523955, 0.05, -0.111692, 0.00714421, 0.408697, 0.423744, 1016.29, 26063, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492676, 0.4877, 0.11337, 0.05, -0.0895675, -0.458016, -0.40283, 0.616501, 1027.36, 43772.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54777, 0.497484, 0.103621, 0.05, -0.292154, -0.213057, -0.431902, 0.563282, 1002.86, 4581.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.591416, 0.493562, 0.160446, 0.05, -0.700697, 0.162118, 0.618743, 0.948737, 1010.17, 16274.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.558309, 0.496501, 0.33394, 0.05, 0.125825, 0.360004, -0.244398, 0.452951, 1001.37, 2185.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.56631, 0.499715, 0.21905, 0.05, -0.484876, 0.373936, -0.226812, 0.652975, 1015.87, 25393.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525619, 0.454233, 0.335014, 0.05, 0.0566626, -0.151078, 0.206552, 0.262104, 1010.9, 17444.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480791, 0.495394, 0.529918, 0.05, -0.191567, 0.0107578, -0.179026, 0.26242, 1012.47, 19957, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.606106, 0.493649, 0.601217, 0.05, 0.0726055, -0.168131, -0.0471581, 0.189112, 1000.03, 48.8094, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.586621, 0.489356, 1.19209, 0.05, -0.138945, 0.119161, 0.00903953, 0.183267, 1001.78, 2843.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.608104, 0.492783, 0.656449, 0.05, -0.0736594, -0.112024, -0.0832827, 0.157833, 1004.98, 7970.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592621, 0.498296, 0.492019, 0.05, 0.305257, -0.065781, -0.0205171, 0.312938, 1007.48, 11965.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65218, 0.493944, 0.905132, 0.05, -0.215158, -0.0553016, 0.0628517, 0.230872, 1017.83, 28523.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.452521, 0.448877, 0.520413, 0.05, -0.104358, 0.0670568, 0.0629498, 0.139104, 992.815, -11495.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483959, 0.447845, 0.630106, 0.05, -0.040803, -0.187309, -0.286827, 0.344992, 1007.83, 12528.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-1.01103, -0.432824, 2.05837, 0.05, 0.00592228, 7.06774e-05, -0.491901, 0.491937, 999.994, -10.0971, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549901, 0.46218, 0.68322, 0.05, -0.0898168, -0.145693, -0.101151, 0.198809, 1003.21, 5128.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.678359, 0.493799, 0.854922, 0.05, -0.0482846, 0.0142203, 0.142179, 0.150826, 1011.91, 19061.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.592073, 0.498575, 0.910946, 0.05, -0.0410397, -0.0345198, -0.0332789, 0.0631139, 1006.86, 10973.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.528244, 0.497937, 0.746374, 0.05, -0.152753, 0.0332109, -0.134544, 0.206249, 1003.17, 5067.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510865, 0.496739, 1.02999, 0.05, -0.191365, -0.0566602, 0.232553, 0.30645, 1004.79, 7663.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.639844, 0.499107, 0.80617, 0.05, -0.201578, -0.0284608, 0.163874, 0.26134, 1007.1, 11360.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54499, 0.422035, 0.703784, 0.05, -0.111033, -0.188885, -0.171114, 0.278004, 1004.14, 6631.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489237, 0.500259, 1.09792, 0.05, -0.440563, -0.0580813, 0.0601798, 0.448432, 995.475, -7239.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492051, 0.501945, 0.860753, 0.05, 0.0732673, 0.145328, 0.0529939, 0.171163, 1001.9, 3036.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421496, 0.482558, 1.27916, 0.05, -0.940446, 0.232117, -0.10081, 0.9739, 1044.7, 71524.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473523, 0.501747, 0.917057, 0.05, -0.168552, 0.0701925, -0.28474, 0.338251, 1006.13, 9800.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427583, 0.500158, 1.13671, 0.05, 0.278367, 0.298024, 0.209441, 0.458445, 987.137, -20580.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.880295, -0.188308, 1.36966, 0.05, -0.00254063, -0.087926, 0.0505368, 0.101447, 1001.83, 2929.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402047, 0.469152, 1.19028, 0.05, 0.0271953, 0.12819, 0.914443, 0.923784, 997.658, -3746.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263625, 0.405757, 1.35525, 0.05, 0.00792415, -0.178465, 0.0641912, 0.189824, 1002.66, 4259.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.703703, -0.398401, 1.42434, 0.05, 0.231753, -0.256407, 0.0143995, 0.345921, 1003.38, 5413.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400322, 0.342085, 0.994229, 0.05, 0.118714, -0.245403, -0.155491, 0.313836, 1001.94, 3099.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.221405, 0.450382, 1.35658, 0.05, -0.0789611, -0.0195682, -0.0782634, 0.112885, 1001.37, 2187.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.393982, 0.475291, 1.36018, 0.05, -0.619159, 0.0428069, 0.744531, 0.969287, 994.687, -8500.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312828, 0.477409, 1.35129, 0.05, -0.741627, 0.189489, 0.0164585, 0.765629, 1001.65, 2645.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.550876, 0.45806, 1.33318, 0.05, -0.172535, 0.131977, -0.300054, 0.370431, 998.055, -3111.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.442273, 0.543119, 1.2865, 0.05, -1.82017, -0.372386, -1.11992, 2.16931, 948.678, -82115.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27124, 0.400551, 1.08844, 0.05, -0.104494, -0.0171211, -0.491919, 0.503186, 1001.26, 2011.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.718852, 0.499105, 1.36316, 0.05, -0.176355, 0.0045884, -0.589837, 0.615654, 1008.12, 12992.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33672, 0.440436, 1.35872, 0.05, -0.0630438, -0.0393426, -0.574483, 0.579269, 996.898, -4963.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.92549, -0.373717, 1.44563, 0.05, -0.356208, 0.329361, -0.118523, 0.49941, 1004.47, 7152.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269685, 0.428112, 1.22407, 0.05, -0.147284, 0.174664, -0.323463, 0.396016, 1005.02, 8034.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.235404, 0.293665, 1.31003, 0.05, 0.26907, -0.206545, -0.0273254, 0.340303, 993.61, -10224, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292203, 0.298914, 1.16676, 0.05, 0.144145, -0.139304, -0.299291, 0.36022, 999.972, -44.3445, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.227932, 0.291969, 1.19856, 0.05, 0.0896521, -0.0995215, -0.105083, 0.170248, 1005.65, 9047.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.178393, 0.291592, 1.24593, 0.05, 0.30466, 0.0702202, -0.217269, 0.380729, 1000.9, 1437.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.877046, 0.0809633, 1.29358, 0.05, 0.385501, -0.184611, -0.192505, 0.468776, 1002.25, 3593.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317745, 0.369868, 1.39829, 0.05, 0.346338, -0.063716, 0.228549, 0.419815, 983.883, -25787.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517261, 0.420185, 1.30334, 0.05, 0.328586, -0.106057, -0.35818, 0.497503, 1001.22, 1952.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.514289, 0.29184, 1.36065, 0.05, 0.222552, -0.434223, -0.373372, 0.614399, 987.844, -19449.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397375, -0.499271, 0.111813, 0.05, 0.144961, -0.0395051, -0.130963, 0.199312, 1007.43, 11887.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416454, -0.496721, 0.162188, 0.05, 0.123353, 0.130485, 0.267847, 0.322466, 1012.58, 20131.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470336, -0.498569, 0.115831, 0.05, -0.15428, 0.0950587, 0.026046, 0.183076, 1012.78, 20441.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409473, -0.498936, 0.226125, 0.05, 0.0591434, 0.0849764, -0.00646876, 0.103734, 1003.08, 4935.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.425941, -0.457541, 0.332798, 0.05, -0.0554236, -0.207245, 0.0143055, 0.215004, 1004.05, 6485.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411857, -0.496619, 0.299341, 0.05, -0.124881, -0.0798, 0.0109444, 0.148604, 1003.99, 6391.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368563, -0.471554, 0.329684, 0.05, -0.00709912, -0.0568915, 0.0514149, 0.0770099, 1000.57, 909.395, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360155, -0.499883, 0.355869, 0.05, -0.0254754, -0.14761, 0.0467195, 0.156909, 1004.4, 7042.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377169, -0.451545, 0.601004, 0.05, 0.0861944, -0.0247086, 0.0638833, 0.110096, 1004.08, 6529.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.38771, -0.495951, 0.639285, 0.05, 0.0134953, -0.0314379, 0.102232, 0.107805, 1004.65, 7445.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397771, -0.494996, 0.710476, 0.05, -0.122504, -0.0609757, 0.284012, 0.315259, 1004.26, 6818.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333195, -0.495783, 0.729575, 0.05, -0.0349587, 0.0858739, 0.0710343, 0.1168, 1004.08, 6530.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415136, -0.498598, 0.782764, 0.05, -0.157852, -0.0676038, 0.146055, 0.225432, 1002.68, 4286.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454824, -0.493944, 0.734133, 0.05, 0.133198, 0.0887584, 0.0892941, 0.183284, 1004.27, 6834.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377613, -0.483628, 0.760981, 0.05, -0.232645, -0.000795454, -0.0258863, 0.234082, 1007.15, 11438.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440656, -0.497092, 0.864236, 0.05, 0.00336454, -0.0546862, 0.0475494, 0.0725455, 1004.18, 6692.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457361, -0.493286, 0.814534, 0.05, 0.106171, 0.0324987, 0.298505, 0.318487, 998.94, -1696.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459868, -0.495392, 0.974383, 0.05, 0.161943, -0.0214899, 0.0624955, 0.174909, 1000.13, 207.179, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432361, -0.452568, 0.939563, 0.05, 0.0919085, 0.109677, 0.0667483, 0.157898, 1000.43, 694.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463901, -0.498054, 1.06456, 0.05, -0.0432588, -0.0016811, 0.282455, 0.285754, 1004, 6395.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475547, -0.493988, 1.13842, 0.05, 0.0226079, -0.137571, -0.0907345, 0.166342, 1005.2, 8322.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419071, -0.452848, 0.869707, 0.05, 0.0968107, -0.059719, 0.283537, 0.305502, 1000.63, 1001.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418652, -0.499618, 1.17382, 0.05, -0.0457747, -0.0322848, 0.124947, 0.136929, 1004.05, 6484.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491284, -0.432702, 1.05638, 0.05, 0.16537, -0.123306, 0.168336, 0.266249, 1000.27, 428.097, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422181, -0.452515, 1.05631, 0.05, -0.0168934, 0.051094, 0.200254, 0.207359, 1001.7, 2721.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.584933, -0.501598, 1.16607, 0.05, -0.280664, -0.0905524, 0.334962, 0.446286, 1003.68, 5889.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479332, -0.447667, 1.17684, 0.05, -0.177794, -0.150981, 0.220297, 0.320838, 1005.57, 8919.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517821, -0.497312, 1.17572, 0.05, -0.021073, -0.0461272, 0.305638, 0.309817, 1002.38, 3813.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432396, -0.489985, 1.29128, 0.05, 0.260695, -0.0257613, 0.244399, 0.358268, 1007.12, 11393.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406876, -0.49725, 1.24289, 0.05, 0.0655258, 0.0456397, 0.332764, 0.342212, 1000.9, 1432.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417527, -0.389399, 1.03202, 0.05, -0.155402, -0.0485718, 0.034991, 0.166533, 1002.92, 4670.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324454, -0.259009, 1.42281, 0.05, 0.291873, -0.055791, -0.0714769, 0.305633, 999.196, -1286.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374488, -0.456146, 1.30752, 0.05, 0.00269108, -0.00618991, 0.361596, 0.361659, 997.336, -4263.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40297, -0.412634, 1.30112, 0.05, 0.0597454, -0.132522, 0.179965, 0.231342, 1001.07, 1717.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417548, -0.439913, 1.27692, 0.05, -0.0463648, -0.033362, 0.331872, 0.336751, 1001.25, 1996.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417354, -0.346862, 1.25527, 0.05, 0.212174, -0.101996, 0.22042, 0.3225, 999.931, -109.777, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434105, -0.366469, 1.32051, 0.05, -0.0091639, 0.0685698, 0.167941, 0.181632, 1007.24, 11580.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.383025, -0.362691, 1.30234, 0.05, 0.104406, 0.111959, 0.161118, 0.222249, 992.933, -11307.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.650284, -0.656275, 0.862291, 0.05, 0.000124884, -0.00975127, -0.0598044, 0.0605943, 998.999, -1601.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404692, -0.316996, 1.29141, 0.05, 0.0474963, -0.200535, 0.268924, 0.338807, 1004.62, 7391.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421048, -0.418479, 1.31907, 0.05, 0.0802735, -0.110923, 0.273416, 0.305784, 996.61, -5424.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.730596, 0.507006, 1.4987, 0.05, 0.0044288, 0.00885537, -0.716836, 0.716905, 1000.07, 119.695, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.529798, -0.373883, 1.40077, 0.05, 0.430674, -0.278033, 0.346347, 0.618659, 1006.58, 10535.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.590776, -0.472215, 1.44101, 0.05, 0.000519034, 0.0107876, 0.400669, 0.400815, 997.66, -3743.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466246, -0.480395, 1.36055, 0.05, 0.133743, 0.0654897, 0.398688, 0.425591, 995.708, -6866.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228276, -0.276781, 1.40794, 0.05, 0.0836985, -0.0733214, 0.294051, 0.3144, 999.981, -29.7358, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39491, -0.226294, 1.35579, 0.05, 0.142301, 0.103962, 0.097249, 0.201284, 1005.66, 9054.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.159838, -0.37609, 1.4414, 0.05, -0.0976572, -0.161384, 0.353656, 0.400817, 1001.26, 2022.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.199407, -0.396542, 1.41152, 0.05, -0.0423805, -0.16559, 0.333335, 0.374605, 1000.09, 150.219, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.657035, -0.476268, 1.40736, 0.05, 0.103598, -0.213723, 0.204277, 0.313271, 995.851, -6638.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.135711, -0.245047, 1.40119, 0.05, -0.0907365, 0.00410178, 0.15924, 0.183323, 999.703, -475.593, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391554, -0.503069, 0.0541124, 0.05, 0.0218522, -0.106587, 0.0734131, 0.131254, 1011.09, 17748, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427612, -0.466997, 0.117177, 0.05, 0.00983825, 0.0549311, -0.121186, 0.133418, 1015.44, 24707.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377163, -0.45557, 0.0904327, 0.05, 0.200836, -0.0920736, 0.0275493, 0.222647, 1004.27, 6825.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.386104, -0.45682, 0.178038, 0.05, -0.101463, -0.074237, 0.243128, 0.27371, 1010.64, 17025.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448022, -0.474479, 0.252653, 0.05, 0.0400219, -0.0817421, -0.0156179, 0.0923442, 1007.88, 12607.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417229, -0.43912, 0.271536, 0.05, -0.0581542, 0.196894, 0.0492593, 0.211129, 1004.09, 6542.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470412, -0.405603, 0.258959, 0.05, -0.160887, 0.0610405, 0.0323208, 0.175086, 1002.78, 4445.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358395, -0.500385, 0.421046, 0.05, 0.0165392, 0.0525818, -0.169948, 0.178663, 1010.32, 16519, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
