x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.38112, -0.48399, 0.463072, 0.05, 0.101602, 0.0410734, 0.300593, 0.319947, 1000.53, 840.206, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352358, -0.457788, 0.455824, 0.05, -0.0580163, -0.0724564, 0.0382646, 0.100399, 1005.73, 9175.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395976, -0.43663, 0.453936, 0.05, 0.0591736, -0.038925, 0.183368, 0.196571, 1003.49, 5583.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36885, -0.435082, 0.639607, 0.05, 0.0178843, -0.0497007, 0.0298687, 0.0606807, 1001.23, 1962.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385389, -0.434219, 0.496354, 0.05, -0.0652288, -0.0538184, 0.0944075, 0.126744, 1006.19, 9907.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327669, -0.45937, 0.570378, 0.05, 0.0359976, 0.0089049, 0.12222, 0.127721, 998.409, -2545.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340221, -0.418791, 0.573861, 0.05, 0.11565, -0.0528873, -0.0737887, 0.147026, 999.275, -1159.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.408795, -0.391326, 0.477438, 0.05, 0.0424706, -0.114779, 0.0240517, 0.124725, 999.897, -165.118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427253, -0.450592, 0.61275, 0.05, -0.138198, -0.0334935, -0.00206365, 0.142213, 1008.6, 13767.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406921, -0.370889, 0.526768, 0.05, 0.0647237, -0.11981, 0.1343, 0.191259, 1000.78, 1248.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366027, -0.364958, 0.473566, 0.05, -0.178232, 0.239278, -0.0547116, 0.303338, 1009.99, 15976.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370402, -0.392006, 0.61064, 0.05, 0.00394793, 0.0473503, -0.00711335, 0.0480441, 1008.64, 13818.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440509, -0.452735, 0.691519, 0.05, -0.114954, -0.144394, 0.0214971, 0.185812, 999.439, -897.705, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404399, -0.424006, 0.910041, 0.05, -0.0683288, -0.0747313, 0.220767, 0.242882, 1005.9, 9438.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477662, -0.44663, 0.995055, 0.05, -0.046749, 0.00170135, 0.18419, 0.190038, 1000.78, 1248.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400394, -0.443494, 0.743159, 0.05, -0.00938474, -0.0189618, 0.130341, 0.132047, 1008.88, 14209.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371254, -0.421658, 0.780607, 0.05, 0.00364595, -0.0453288, 0.045605, 0.0644035, 997.881, -3390.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351452, -0.431235, 0.919246, 0.05, -0.0968107, -0.0373328, 0.0942374, 0.140167, 995.203, -7675.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353203, -0.447942, 1.02339, 0.05, 0.0383354, -0.0681145, 0.168286, 0.185552, 1002.58, 4132.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420103, -0.395923, 0.864951, 0.05, -0.101029, 0.0596152, 0.154517, 0.194001, 1002.56, 4102.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443126, -0.434257, 1.03471, 0.05, -0.0221511, -0.0586632, 0.0927159, 0.11193, 1005.01, 8019.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377278, -0.432327, 1.04338, 0.05, 0.0594797, 0.04972, 0.132247, 0.153294, 1003.74, 5980.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379405, -0.422374, 0.950173, 0.05, -0.0862435, -0.0481498, 0.107861, 0.146254, 999.907, -148.596, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415965, -0.446342, 1.10993, 0.05, -0.272269, 0.0901748, 0.292218, 0.409455, 1000.66, 1051.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444272, -0.390567, 0.920935, 0.05, -0.0297697, -0.0181709, 0.0787271, 0.0861067, 1007.3, 11683.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375137, -0.450089, 1.10664, 0.05, 0.164397, -0.0779881, 0.287035, 0.339849, 1002.11, 3382.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358708, -0.35892, 0.938442, 0.05, -0.0528087, 0.0212848, 0.0927784, 0.108856, 999.718, -450.672, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395215, -0.408997, 1.16529, 0.05, 0.0385373, -0.027952, 0.0933032, 0.104747, 1006.36, 10180.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353013, -0.391959, 0.98602, 0.05, -0.0075487, -0.0310992, 0.17704, 0.179909, 999.335, -1063.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375833, -0.421044, 1.25917, 0.05, 0.068564, -0.00166381, 0.382655, 0.388753, 1001.21, 1941.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363411, -0.325027, 0.960181, 0.05, 0.0281558, -0.0748093, 0.156369, 0.175614, 1004.21, 6739.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303038, -0.298025, 0.984952, 0.05, 0.00713743, -0.0563329, 0.1613, 0.171003, 1002.26, 3611.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384268, -0.366858, 1.23383, 0.05, -0.0729972, 0.0321609, 0.277272, 0.288518, 1000.77, 1224.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356875, -0.341694, 1.17163, 0.05, -0.0534063, 0.0660114, 0.0777564, 0.115134, 997.211, -4462.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349906, -0.379542, 1.16973, 0.05, 0.0607745, -0.215678, 0.16046, 0.275605, 1004.68, 7487.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360052, -0.287441, 1.08852, 0.05, 0.139972, -0.155487, 0.0119408, 0.20955, 999.141, -1373.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368061, -0.323198, 1.21441, 0.05, 0.0788174, -0.140199, 0.200823, 0.257289, 1000.86, 1368.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350351, -0.246088, 1.12705, 0.05, 0.0532148, -0.101494, 0.189282, 0.221271, 998.36, -2623.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.345825, -0.284712, 1.15202, 0.05, -0.113258, 0.0903378, 0.130695, 0.195114, 1003.22, 5157.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328396, -0.231751, 1.19044, 0.05, 0.11164, -0.100755, 0.170058, 0.227013, 1001.12, 1795.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322589, -0.285005, 1.22864, 0.05, 0.0875554, 0.0104131, 0.0758385, 0.116301, 999.177, -1316.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27302, -0.262261, 1.24718, 0.05, 0.186134, 0.024296, 0.227436, 0.294895, 1001.44, 2297, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.237854, -0.239177, 1.28797, 0.05, 0.235476, -0.114951, 0.113028, 0.285374, 1000.35, 552.552, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417166, -0.389492, 0.0536982, 0.05, 0.00635185, 0.156258, -0.0333755, 0.159908, 1006.82, 10912.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431514, -0.434142, 0.102487, 0.05, -0.0115712, 0.0503736, 0.0860399, 0.100371, 1007.24, 11591.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460407, -0.392793, 0.0949037, 0.05, 0.0634282, -0.153155, 0.111136, 0.199577, 1005.09, 8145.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433756, -0.433597, 0.158492, 0.05, 0.0338982, -0.00766845, 0.0380092, 0.0515033, 1008.6, 13763.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424729, -0.451409, 0.210916, 0.05, 0.0177744, 0.0507649, 0.0439712, 0.0694728, 1002.76, 4408.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461158, -0.39088, 0.165647, 0.05, -0.00732851, 0.035915, -0.0255156, 0.0446613, 1011.46, 18341.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395801, -0.349232, 0.21152, 0.05, -0.188779, 0.173066, 0.00377575, 0.256132, 1007.59, 12136.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44762, -0.36603, 0.21956, 0.05, -0.0774989, 0.0642019, 0.0697797, 0.122463, 1006.61, 10571.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388194, -0.426919, 0.317399, 0.05, -0.0166897, 0.144136, -0.145008, 0.205137, 1007.21, 11535.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41492, -0.392935, 0.286705, 0.05, 0.0780245, 0.0570495, 0.0735631, 0.121466, 1011.11, 17781.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303586, -0.481858, 0.417422, 0.05, 0.0278133, 0.00851526, -0.109231, 0.113038, 1006.43, 10285.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362728, -0.464811, 0.392865, 0.05, 0.0598047, -0.134775, -0.0205717, 0.148876, 1000.63, 1010.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399453, -0.430135, 0.365033, 0.05, 0.0246019, -0.113937, -0.00886641, 0.1169, 1006.24, 9976.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364161, -0.419342, 0.41087, 0.05, 0.0383798, -0.1088, 0.153689, 0.192174, 1000.69, 1105.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.37442, -0.446205, 0.544877, 0.05, -0.0160489, -0.0153313, -0.0157947, 0.0272413, 1006.18, 9885.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.407841, -0.369925, 0.385092, 0.05, 0.117613, -0.0528838, -0.00243163, 0.128978, 1013.59, 21738.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388551, -0.375407, 0.430493, 0.05, -0.0446749, 0.0550015, -0.0263688, 0.0756064, 1003.65, 5835.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404832, -0.328162, 0.464755, 0.05, 0.0159759, -0.153466, 0.0142551, 0.154953, 1003.86, 6177.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455864, -0.27361, 0.408478, 0.05, -0.000879057, 0.180606, -0.146051, 0.232272, 1011.4, 18243.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414972, -0.322774, 0.514658, 0.05, 0.0190169, 0.117137, -0.105571, 0.158833, 1005.38, 8608.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420382, -0.387425, 0.614137, 0.05, -0.156274, -0.121333, 0.142669, 0.243922, 1001.94, 3096.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437504, -0.447041, 0.763134, 0.05, 0.0870498, 0.00862484, -0.080887, 0.119142, 1002.86, 4571.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418744, -0.43178, 0.646607, 0.05, -0.11138, -0.0301248, -0.00782867, 0.115647, 1005.21, 8343.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394723, -0.402568, 0.714909, 0.05, -0.0065816, 0.000460062, 0.0771286, 0.0774103, 1001.71, 2740.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435647, -0.374414, 0.697692, 0.05, -0.024393, 0.101701, 0.0715826, 0.126737, 1003.51, 5619.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417772, -0.399856, 0.766871, 0.05, 0.0567556, -0.162161, 0.0547459, 0.180317, 1000.35, 552.587, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440595, -0.321546, 0.667847, 0.05, 0.047388, -0.0740429, 0.149156, 0.173135, 1003.76, 6012.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422772, -0.284989, 0.636176, 0.05, -0.0539336, 0.0894, 0.0264027, 0.107695, 1004.55, 7274.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374498, -0.373173, 0.751102, 0.05, -0.0164469, -0.0902426, 0.0376529, 0.0991563, 1003.34, 5351.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.426478, -0.274954, 0.689373, 0.05, -0.0453468, 0.0809038, 0.113421, 0.146513, 1000.39, 631.302, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417308, -0.348707, 0.759549, 0.05, 0.037493, -0.0529439, -0.0271272, 0.0703183, 1006.03, 9640.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397784, -0.346413, 0.701439, 0.05, -0.0268631, 0.102348, 0.0651704, 0.124274, 1011.46, 18337.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417824, -0.355879, 0.813846, 0.05, -0.0369166, 0.0784363, 0.175996, 0.196187, 1001.99, 3187.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.42819, -0.344741, 0.863185, 0.05, -0.0197161, 0.125937, -0.0750934, 0.147946, 1001.58, 2522.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390131, -0.32801, 0.889825, 0.05, -0.153648, -0.081254, 0.0124699, 0.174257, 999.261, -1182.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436464, -0.296609, 0.838949, 0.05, -0.0775953, -0.169845, 0.196948, 0.271398, 999.214, -1258.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389555, -0.283062, 0.869959, 0.05, -0.0580773, -0.0778732, 0.170758, 0.196457, 1001.58, 2534.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357763, -0.297939, 0.915935, 0.05, -0.0586988, -0.0604745, 0.0757492, 0.113317, 1009.4, 15034.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358317, -0.250382, 0.9058, 0.05, -0.0459545, 0.00713618, 0.0552951, 0.0722516, 1014, 22401.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391281, -0.204248, 0.902438, 0.05, 0.061882, -0.19824, 0.0361356, 0.210794, 995.168, -7731.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365534, -0.208868, 0.947947, 0.05, 0.117484, 0.041673, 0.033788, 0.129154, 1004.64, 7429.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404043, -0.387721, 1.21303, 0.05, 0.000928164, 0.0295701, 0.2037, 0.205837, 1003.51, 5619.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335412, -0.373171, 1.05905, 0.05, 0.0381477, -0.110018, 0.105357, 0.157033, 1001.27, 2039.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338733, -0.35816, 1.10015, 0.05, 0.0399175, -0.119692, 0.110017, 0.167402, 1002.1, 3363.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348837, -0.317741, 1.05361, 0.05, 0.0936792, -0.0163766, 0.107024, 0.143172, 999.683, -507.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293569, -0.189021, 1.12479, 0.05, 0.0199186, -0.0260498, 0.0563057, 0.0651588, 1003.35, 5355.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246436, -0.15826, 1.17134, 0.05, -0.0434048, 0.0602185, 0.0716305, 0.103156, 1004.52, 7239.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269011, -0.256735, 1.17385, 0.05, 0.131909, -0.0154849, 0.251247, 0.284191, 1000.85, 1367.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.219368, -0.169175, 1.21013, 0.05, 0.0614826, -0.0899116, 0.0331233, 0.113848, 1002.54, 4059.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.254733, -0.230729, 1.2046, 0.05, 0.0637886, -0.070321, 0.0866484, 0.128538, 1005, 8001.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216848, -0.192627, 1.31333, 0.05, 0.204358, -0.144591, 0.100584, 0.269789, 997.519, -3969.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429088, -0.326815, 0.0480159, 0.05, -0.103854, -0.168881, 0.0588392, 0.206806, 1001.24, 1985.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463903, -0.379698, 0.0508401, 0.05, -0.113666, 0.065046, -0.177632, 0.22069, 1006.01, 9618.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449904, -0.351445, 0.118282, 0.05, 0.255908, 0.0668486, 0.0604753, 0.271321, 1011.46, 18342.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44604, -0.284968, 0.13204, 0.05, -0.160238, 0.0238651, -0.164907, 0.231171, 1007.72, 12348.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424711, -0.352076, 0.160814, 0.05, 0.0246057, -0.0445047, -0.067628, 0.0846147, 1002.02, 3236.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421835, -0.304393, 0.156196, 0.05, -0.077806, -0.118602, 0.0194622, 0.143175, 1002.91, 4650.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430618, -0.257509, 0.175577, 0.05, 0.0510093, 0.206067, -0.192456, 0.286539, 1008.85, 14154.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449824, -0.323574, 0.194207, 0.05, 0.0456883, -0.123227, 0.176578, 0.220118, 1010.35, 16567.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455149, -0.357916, 0.272038, 0.05, -0.0805122, -0.133689, -0.0588921, 0.166803, 1003.63, 5802.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355519, -0.343483, 0.253573, 0.05, -0.12829, -0.012157, 0.143316, 0.192732, 1002.49, 3987.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.405203, -0.345638, 0.260546, 0.05, 0.00149235, 0.0961543, 0.0602989, 0.113507, 1003.47, 5556.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392837, -0.297048, 0.259644, 0.05, 0.0089958, -0.163432, -0.0467221, 0.170217, 1000.45, 723.972, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431712, -0.318967, 0.28499, 0.05, 0.0691114, 0.0635598, 0.00678367, 0.0941395, 1007.81, 12494, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372902, -0.271837, 0.302167, 0.05, -0.102126, -0.114589, 0.0216254, 0.155009, 1005.6, 8959.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409097, -0.307998, 0.331788, 0.05, -0.00102557, 0.00523575, -0.0375504, 0.0379275, 1006.57, 10517.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412368, -0.256336, 0.331838, 0.05, -0.010309, -0.101495, 0.0952064, 0.139542, 1010.06, 16099.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440469, -0.320034, 0.378012, 0.05, -0.0369359, 0.14478, 0.0519132, 0.158179, 993.801, -9918.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410039, -0.280634, 0.383434, 0.05, -0.0715044, 0.184995, 0.00119619, 0.198337, 1010.56, 16895.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436956, -0.244899, 0.464972, 0.05, -0.170328, 0.127336, -0.0687719, 0.223507, 1008.89, 14217.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457594, -0.272791, 0.503438, 0.05, -0.00993391, -0.24657, 0.0734888, 0.257481, 997.655, -3751.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.437054, -0.343514, 0.556617, 0.05, -0.0871533, -0.013365, 0.0470156, 0.0999239, 1003.55, 5680.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460002, -0.410873, 0.675891, 0.05, -0.0544731, -0.146047, -0.113055, 0.192557, 997.973, -3243.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.413924, -0.279835, 0.535272, 0.05, -0.0176145, 0.169719, -0.0491317, 0.177563, 1004.18, 6681.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375289, -0.345799, 0.593346, 0.05, 0.0862703, -0.0284446, 0.0837529, 0.123556, 1006.91, 11061.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427172, -0.277995, 0.582694, 0.05, -0.157426, -0.0720393, 0.0134032, 0.173644, 1000.46, 734.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401982, -0.343549, 0.642855, 0.05, 0.0397767, -0.0653958, -0.00100442, 0.0765493, 1006.95, 11125.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406778, -0.239864, 0.609079, 0.05, 0.119824, 0.0765765, 0.131944, 0.193987, 1004.82, 7709.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444758, -0.209473, 0.620788, 0.05, 0.13819, 0.0589572, 0.00580041, 0.150353, 1003.94, 6300.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424434, -0.230967, 0.666145, 0.05, 0.0302175, -0.113812, 0.0981296, 0.153283, 1001.32, 2106.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.465245, -0.242582, 0.698485, 0.05, 0.00829534, -0.0276193, -0.0392317, 0.0486906, 1008.84, 14146.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388288, -0.296861, 0.723695, 0.05, -0.0396364, -0.119233, 0.0878866, 0.153335, 998.398, -2563.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440877, -0.279212, 0.740718, 0.05, -0.0520157, -0.178439, 0.00761412, 0.186022, 999.02, -1568.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376214, -0.330649, 0.764047, 0.05, 0.0441955, 0.0633252, -0.0221973, 0.0803495, 1006.14, 9817.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411243, -0.306346, 0.786061, 0.05, 0.0396201, -0.131879, 0.0618469, 0.150953, 1002.02, 3237.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457801, -0.321584, 0.773592, 0.05, -0.108545, 0.170039, -0.0476566, 0.207283, 1010.99, 17585, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402305, -0.269152, 0.819611, 0.05, 0.0730568, 0.160258, 0.0814613, 0.194051, 1001.34, 2137.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438922, -0.231886, 0.829727, 0.05, 0.150332, 0.0492646, -0.0327284, 0.161548, 1005.7, 9127.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429271, -0.251643, 0.872821, 0.05, 0.0122062, -0.0780239, 0.168169, 0.185789, 1007.25, 11598.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462697, -0.119028, 0.862097, 0.05, 0.0220967, 0.0257987, -0.0544576, 0.0641831, 1005.36, 8582.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401408, -0.193534, 0.852599, 0.05, -0.0764845, -0.205855, -0.147052, 0.264292, 1006.9, 11040.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403556, -0.151255, 0.899255, 0.05, 0.0304517, 0.0188357, 0.175261, 0.178882, 1004.46, 7139.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362738, -0.16084, 0.932509, 0.05, 0.144186, -0.0687833, 0.123661, 0.202022, 1000.14, 230.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401897, -0.169713, 0.951494, 0.05, -0.00900717, 0.0420381, 0.049348, 0.0654489, 1005.37, 8598.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363886, -0.387979, 1.11727, 0.05, 0.176295, -0.111496, 0.139423, 0.250898, 998.419, -2529.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370929, -0.246453, 0.973736, 0.05, -0.0296314, -0.0508419, 0.0329075, 0.0674228, 1000.33, 531.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331745, -0.259896, 1.05972, 0.05, 0.0552142, -0.125209, 0.168692, 0.217216, 1002.6, 4155.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350557, -0.190595, 1.09182, 0.05, 0.00136254, -0.0832195, 0.119372, 0.145523, 1004, 6392.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247947, -0.106612, 1.19553, 0.05, 0.080477, -0.157971, 0.0186406, 0.178266, 1000.72, 1145.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.218292, -0.102729, 1.25356, 0.05, 0.0661026, -0.159912, 0.0144304, 0.173636, 998.261, -2783.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168673, -0.0756749, 1.26577, 0.05, -0.0221054, -0.216324, 0.0796782, 0.231589, 1005.63, 9002.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13634, -0.186075, 1.31259, 0.05, 0.0388938, -0.0624075, 0.0441967, 0.085795, 1002.57, 4111.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411383, -0.270171, 0.0529258, 0.05, 0.0345745, 0.124537, -0.197239, 0.235814, 1014.68, 23488.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
