x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.479814, -0.321361, 0.0492361, 0.05, 0.0949302, -0.176738, -0.000405502, 0.20062, 1008.33, 13323.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46482, -0.312618, 0.0933377, 0.05, -0.010501, -0.0520866, 0.0534336, 0.0753554, 1012.49, 19978.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438959, -0.212704, 0.0475805, 0.05, 0.0504504, 0.139548, 0.0516026, 0.157104, 1005.36, 8573.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44881, -0.244649, 0.0947965, 0.05, -0.105738, 0.193456, 0.250212, 0.333484, 995.356, -7430.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424332, -0.178179, 0.123409, 0.05, -0.0703697, 0.0655036, -0.191065, 0.213889, 1000.91, 1448.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.442828, -0.203478, 0.172489, 0.05, -0.00310515, -0.159069, -0.0783559, 0.177347, 1004.62, 7394.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475758, -0.12061, 0.165996, 0.05, 0.132786, -0.0230116, -0.0517668, 0.144366, 1015.86, 25370.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447891, -0.154411, 0.172963, 0.05, -0.112848, 0.120527, -0.0158359, 0.165868, 1010.72, 17158, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.424178, -0.102807, 0.163827, 0.05, -0.419482, -0.036657, 0.0378526, 0.422779, 1005.13, 8200.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406618, -0.299186, 0.212976, 0.05, -0.0496516, -0.208326, 0.122163, 0.246554, 999.634, -585.208, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446134, -0.233246, 0.222769, 0.05, -0.0989958, 0.0819618, 0.0466647, 0.136731, 1002.07, 3306.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412608, -0.249066, 0.277658, 0.05, -0.152955, 0.109703, 0.0500517, 0.19477, 1001.95, 3121.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.465667, -0.206081, 0.269923, 0.05, 0.065691, -0.0999327, -0.0242762, 0.122029, 1003, 4805.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432613, -0.213539, 0.30915, 0.05, 0.0188792, -0.0258487, -0.168616, 0.171627, 1010.08, 16121.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453725, -0.20164, 0.362431, 0.05, 0.23272, -0.0195655, 0.0699094, 0.243781, 1003.66, 5852.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427939, -0.237583, 0.384784, 0.05, -0.0270766, -0.032057, 0.159111, 0.164551, 1003.97, 6354.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456228, -0.151467, 0.378269, 0.05, 0.0143164, 0.213845, -0.126508, 0.248876, 1011.21, 17930.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.408621, -0.199593, 0.38684, 0.05, -0.102042, -0.136947, 0.0880921, 0.192164, 993.129, -10993.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41565, -0.207984, 0.439162, 0.05, -0.12263, 0.121644, -0.0580409, 0.18222, 1004.67, 7466.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469775, -0.188155, 0.475619, 0.05, -0.133579, -0.0455372, -0.0695603, 0.157339, 1005.27, 8434.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450868, -0.219139, 0.508941, 0.05, -0.0829801, 0.0928478, 0.243951, 0.273895, 1005.96, 9542.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483756, -0.154519, 0.55508, 0.05, -0.141594, -0.206515, 0.0881941, 0.265472, 1006.28, 10052.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464012, -0.248047, 0.551593, 0.05, 0.0973373, 0.109548, -0.122617, 0.191076, 1007.67, 12275.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527542, -0.125222, 0.547495, 0.05, 0.00380699, 0.0946454, -0.0499426, 0.107082, 999.551, -719.102, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448747, -0.192233, 0.559075, 0.05, -0.0960597, -0.190755, -0.0736072, 0.225905, 1002.95, 4713.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484018, -0.105559, 0.572601, 0.05, -0.0145205, 0.0343755, -0.0193193, 0.0420209, 1003.17, 5069.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44991, -0.161277, 0.603692, 0.05, 0.0452327, -0.137154, -0.0985613, 0.174847, 1005.34, 8548.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475126, -0.168653, 0.651528, 0.05, -0.0130132, -0.0339535, 0.151257, 0.155566, 1010.19, 16310, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43893, -0.192402, 0.699692, 0.05, -0.0193314, -0.0516767, 0.0107048, 0.056203, 1004.51, 7220.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487542, -0.195398, 0.703278, 0.05, 0.013447, -0.0890176, 0.132065, 0.159832, 1007.69, 12303.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.55244, -0.0870512, 0.712464, 0.05, -0.00674197, -0.157328, -0.0108099, 0.157843, 1001.67, 2667.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470661, -0.235757, 0.75339, 0.05, -0.160675, -0.0735643, 0.145169, 0.228697, 1003.07, 4918.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.515478, -0.122096, 0.730801, 0.05, -0.104092, -0.132868, -0.0164673, 0.169588, 1002.94, 4708.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449074, -0.270441, 0.793589, 0.05, -0.139585, -0.0242395, 0.0263777, 0.144109, 1005.95, 9516.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491465, -0.161857, 0.754143, 0.05, 0.0754535, -0.180117, 0.00469565, 0.195339, 1005.27, 8428.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485604, -0.210605, 0.791961, 0.05, 0.102961, -0.00596057, -0.0146742, 0.104172, 998.963, -1658.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472938, -0.15359, 0.799278, 0.05, 0.037289, -0.0763504, 0.116227, 0.143974, 999.482, -828.047, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.541485, -0.114811, 0.817794, 0.05, -0.0108258, -0.142352, -0.0877239, 0.167561, 998.561, -2302.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436259, -0.0822365, 0.887172, 0.05, -0.0237407, -0.114325, -0.0173755, 0.11805, 1002.13, 3403.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450229, -0.0859465, 0.949766, 0.05, 0.0817173, -0.24466, 0.131905, 0.289716, 995.389, -7377, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430469, -0.128497, 0.926179, 0.05, -0.102312, 0.00789736, 0.267546, 0.28655, 1005.63, 9013.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367978, -0.131354, 0.978685, 0.05, 0.000480824, 0.0914916, -0.00694651, 0.0917562, 999.221, -1245.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379276, -0.168203, 0.998301, 0.05, 0.0296747, -0.107972, 0.237927, 0.26296, 1001.18, 1884.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343958, -0.121377, 1.03734, 0.05, -0.0482243, -0.0722148, 0.236232, 0.251687, 1008.12, 12998.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339531, -0.195837, 1.00799, 0.05, 0.0021325, -0.0989815, 0.0677327, 0.119957, 998.964, -1656.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369979, -0.159795, 1.05318, 0.05, -0.107002, 0.0305091, 0.0193048, 0.112929, 1003.48, 5569.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333581, -0.130015, 1.10314, 0.05, -0.100403, 0.0599711, 0.0841057, 0.144052, 1007.29, 11663.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196418, -0.0548506, 1.30016, 0.05, 0.044267, 0.00240084, 0.0834537, 0.0944979, 1001.54, 2469.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.154706, -0.0984602, 1.28985, 0.05, 0.0451468, -0.168344, 0.143613, 0.225837, 1002.92, 4667.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.10471, -0.126214, 1.40349, 0.05, -0.0305762, 0.0832447, 0.100001, 0.133659, 999.619, -609.048, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429879, -0.156537, 0.0523709, 0.05, 0.136812, -0.211702, -0.10499, 0.273054, 1013.86, 22178.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499228, -0.215531, 0.0494627, 0.05, -0.120352, 0.154049, -0.0544362, 0.202926, 1010, 16006, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46335, -0.192127, 0.0799577, 0.05, -0.0792036, -0.155533, -0.263997, 0.316478, 1005.61, 8976.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440966, -0.100974, 0.080803, 0.05, -0.397065, -0.152192, 0.0500458, 0.428167, 1007.57, 12111.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403843, -0.144106, 0.0930591, 0.05, -0.147073, 0.228451, -0.179665, 0.32573, 1010.09, 16150.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399776, -0.200933, 0.0805021, 0.05, 0.0942695, -0.0871612, -0.178366, 0.219768, 1010, 15993.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472603, -0.17698, 0.12649, 0.05, -0.174307, -0.00698361, 0.0574272, 0.183656, 1011.23, 17960, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.520159, -0.0388106, 0.170033, 0.05, -0.138504, -0.0681281, -0.162374, 0.224032, 1008.96, 14337.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478248, -0.0658342, 0.153941, 0.05, -0.322363, -0.168742, -0.206438, 0.41834, 1007.47, 11946.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.482396, -0.0819047, 0.204525, 0.05, -0.150048, -0.152833, 0.0584847, 0.22202, 1005.47, 8747.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481134, -0.134161, 0.215528, 0.05, 0.000241197, 0.0685286, -0.0405156, 0.07961, 1008.51, 13619.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458059, -0.186084, 0.219675, 0.05, 0.0113086, -0.177205, -0.00973749, 0.177832, 1005.14, 8221.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466, -0.153304, 0.261369, 0.05, -0.183026, 0.152014, 0.206089, 0.314769, 1004.25, 6796.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416562, -0.162502, 0.296137, 0.05, 0.0371061, -0.0830605, -0.124137, 0.153902, 1013.82, 22118.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461761, -0.167873, 0.319296, 0.05, -0.184205, 0.104073, 0.0527828, 0.218057, 1009.78, 15640.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523946, -0.123903, 0.322906, 0.05, -0.0422931, -0.225455, 0.22625, 0.322192, 993.994, -9610.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509585, -0.135171, 0.375323, 0.05, -0.130789, 0.0561743, -0.136075, 0.196921, 1008.17, 13078.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499956, -0.0986208, 0.411277, 0.05, 0.0628273, -0.0211003, 0.0298181, 0.0726747, 1003.12, 4986.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491062, -0.181626, 0.394068, 0.05, -0.0605126, -0.0710601, 0.0720354, 0.1179, 1006.21, 9928.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507544, -0.197294, 0.435968, 0.05, -0.0402908, -0.124744, 0.122356, 0.179319, 999.356, -1031.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.490611, -0.144135, 0.438343, 0.05, 0.0283002, -0.0153991, 0.0876264, 0.0933618, 1001.99, 3189.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.518986, -0.203268, 0.48679, 0.05, -0.0710664, -0.118097, -0.0590765, 0.149958, 1008.97, 14350.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481306, -0.0981744, 0.468544, 0.05, -0.00765108, 0.151345, -0.0646941, 0.16477, 1003.3, 5272.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491995, -0.137164, 0.497909, 0.05, -0.180446, 0.0502223, -0.0369269, 0.19091, 1002.59, 4138.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488402, -0.0882658, 0.521157, 0.05, -0.143284, 0.0734199, 0.0129876, 0.161523, 1009.39, 15018.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492861, -0.0605658, 0.603605, 0.05, -0.0374956, -0.16588, -0.0487162, 0.176905, 1003.67, 5870.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524211, -0.102486, 0.621007, 0.05, -0.0568675, -0.110693, 0.00614963, 0.124598, 1000.18, 285.207, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.553537, -0.0598345, 0.610678, 0.05, -0.176048, -0.0367412, -0.0878013, 0.20013, 1002.89, 4620.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489327, -0.103345, 0.653993, 0.05, -0.041497, -0.0238346, -0.0959013, 0.107178, 1001.74, 2789.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.539982, -0.0716199, 0.657101, 0.05, 0.0839953, -0.117536, -0.0981931, 0.174676, 1003.57, 5704.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52727, -0.112627, 0.68062, 0.05, -0.115309, -0.0708037, -0.114294, 0.177122, 1003.67, 5876.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.533873, -0.0423155, 0.715616, 0.05, -0.0364055, 0.0672397, 0.0195739, 0.0789282, 999.133, -1387.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498331, -0.0735104, 0.73599, 0.05, -0.180465, 0.111029, 0.141957, 0.255043, 1006.28, 10055.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.540625, -0.0577794, 0.768977, 0.05, 0.138788, -0.00564578, -0.110004, 0.177186, 995.874, -6601.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526727, -0.103334, 0.77389, 0.05, 0.0160029, -0.0298415, 0.116657, 0.121472, 1009.29, 14857.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.53857, 0.00457049, 0.828905, 0.05, -0.166233, 0.00699606, 0.219675, 0.275571, 1001.08, 1730.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.521565, -0.160642, 0.799965, 0.05, 0.0666924, 0.0121587, 0.133247, 0.1495, 1007.49, 11979.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.574335, -0.098436, 0.772363, 0.05, 0.134503, -0.183123, -0.00918964, 0.227397, 1008.23, 13175.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.544598, -0.071796, 0.838082, 0.05, -0.0393574, -0.04467, 0.0185042, 0.0623443, 1002.89, 4626.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.483317, -0.0644383, 0.895489, 0.05, 0.0176081, -0.146454, -0.0756623, 0.165782, 1000.53, 852.455, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44817, -0.0295887, 0.937785, 0.05, -0.0930082, 0.056136, 0.261179, 0.282872, 1006.84, 10943.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.393753, -0.038778, 0.976492, 0.05, 0.199445, -0.0601015, 0.014354, 0.208798, 1006.97, 11147.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428739, -0.0611549, 0.990713, 0.05, -0.0666947, 0.0355091, 0.072723, 0.10487, 1004.99, 7988.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39386, -0.122548, 1.029, 0.05, 0.144879, -0.125688, 0.307834, 0.362697, 1008.21, 13131.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.407704, -0.0789069, 1.01305, 0.05, 0.00661949, -0.0106472, 0.0660693, 0.0672483, 999.439, -898.309, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371563, -0.109296, 1.09078, 0.05, 0.00139783, 0.0569338, 0.0377798, 0.0683427, 999.448, -883.122, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365998, -0.0774634, 1.04564, 0.05, 0.0790376, -0.032343, 0.200138, 0.217597, 1000.4, 638.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248152, -0.0578879, 1.17147, 0.05, 0.196576, -0.149454, -0.0795453, 0.259435, 999.017, -1572.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.208471, -0.0475127, 1.2526, 0.05, 0.169507, 0.117116, 0.106844, 0.232087, 1001.18, 1882.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19236, -0.0623814, 1.35296, 0.05, -0.0164167, -0.148519, 0.0255821, 0.151598, 1003.31, 5297.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12057, -0.1031, 1.34975, 0.05, 0.0209389, 0.0284968, -0.0342404, 0.0492231, 998.785, -1944.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447333, -0.0484126, 0.0501449, 0.05, -0.0664435, 0.514656, 0.0579624, 0.522155, 1012.79, 20465.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477673, -0.11618, 0.0466753, 0.05, -0.209703, -0.150314, -0.127417, 0.287758, 1013.59, 21742.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498229, -0.0755872, 0.0511252, 0.05, -0.251704, -0.138298, -0.0491699, 0.291374, 1011.11, 17782.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.562914, -0.0168253, 0.0799283, 0.05, 0.219494, 0.348143, -0.0635418, 0.416436, 1009.02, 14424.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.524145, -0.100121, 0.085468, 0.05, 0.0146924, -0.0973426, -0.325973, 0.340514, 1007.76, 12412.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450892, -0.124287, 0.125991, 0.05, -0.1775, -0.0488788, -0.0882833, 0.204179, 1011.82, 18908.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.495154, -0.00948341, 0.108167, 0.05, 0.139509, 0.100913, 0.560665, 0.586508, 1006.09, 9739.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.534461, -0.0797628, 0.224619, 0.05, 0.0621208, -0.102119, 0.189501, 0.224049, 995.795, -6727.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.54298, -0.0274211, 0.211598, 0.05, -0.1471, 0.333312, -0.180942, 0.406786, 1018.42, 29475.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499701, -0.0704077, 0.254599, 0.05, -0.021118, -0.108052, 0.0929641, 0.144095, 1005.69, 9110.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484361, -0.0189671, 0.260972, 0.05, -0.221391, 0.104819, -0.256994, 0.355031, 1010.51, 16812.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470497, -0.0645815, 0.290864, 0.05, -0.0270198, 0.00138322, 0.179972, 0.181994, 1001.63, 2610.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492874, -0.10989, 0.284731, 0.05, -0.031658, -0.110724, -0.188343, 0.220761, 1003.5, 5607.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431362, -0.0485557, 0.319829, 0.05, -0.0560755, 0.113527, -0.00916343, 0.126952, 1007.46, 11935.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440284, -0.121875, 0.29699, 0.05, -0.0982423, 0.0689352, 0.0546211, 0.13186, 1009.57, 15313.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.393761, -0.0295233, 0.298421, 0.05, 0.0677536, -0.125479, 0.12107, 0.187066, 1002.41, 3859.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513662, -0.0785971, 0.360037, 0.05, -0.206911, -0.0395479, 0.00631699, 0.210752, 1003.61, 5782.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.441143, -0.0547897, 0.368529, 0.05, 0.181191, -0.0863799, 0.0544826, 0.20799, 1009.66, 15456, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526089, -0.0196644, 0.373398, 0.05, 0.0033643, 0.0880559, -0.0593627, 0.10625, 1015.45, 24726.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507815, -0.00757387, 0.416478, 0.05, -0.187124, 0.307461, -0.160064, 0.393914, 1019.61, 31368.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457159, 0.00542287, 0.408715, 0.05, -0.170519, 0.261825, -0.238258, 0.392932, 1012.16, 19462.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50192, -0.0514927, 0.443832, 0.05, -0.103348, -0.234616, 0.0422294, 0.259825, 995.783, -6746.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502524, -0.0405438, 0.495252, 0.05, -0.0518702, -0.117947, 0.0606944, 0.142429, 1003.75, 6005.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467055, 0.0186313, 0.4801, 0.05, 0.0577279, 0.22523, 0.247125, 0.339311, 1007.35, 11755.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499528, -0.0466509, 0.550449, 0.05, -0.253946, 0.0597243, -0.206451, 0.332682, 1002.75, 4393.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523026, -0.0180143, 0.58304, 0.05, -0.13075, 0.0565456, -0.274124, 0.308929, 1010.69, 17106.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491073, 0.0307664, 0.566859, 0.05, -0.178104, 0.131046, -0.152268, 0.268477, 1012.12, 19393.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.543646, 0.00948367, 0.631052, 0.05, -0.0570648, 0.0542414, -0.129751, 0.151769, 1005.5, 8794.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505799, -0.0287962, 0.63612, 0.05, 0.014284, 0.0306388, 0.179474, 0.18263, 1004, 6396.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.551013, 0.0365629, 0.678756, 0.05, -0.137266, -0.0878733, -0.047501, 0.169765, 1000.98, 1569.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.52238, -0.00726415, 0.677945, 0.05, -0.152168, -0.102336, -0.161677, 0.244473, 1001.61, 2579.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456173, -0.0158792, 0.652585, 0.05, -0.0307798, -0.0151326, -0.157471, 0.161163, 1002.74, 4387.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536036, 0.0240366, 0.739954, 0.05, -0.040467, -0.0562879, -0.0994031, 0.121189, 1002.01, 3222.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507886, -0.0157401, 0.756056, 0.05, -0.00446498, -0.168391, -0.258756, 0.308756, 1001.83, 2921.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.542312, 0.0443828, 0.797263, 0.05, -0.281443, 0.0683519, -0.098178, 0.305812, 1002.79, 4463.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.527615, 0.0986435, 0.787522, 0.05, -1.48564e-05, -0.0194382, -0.0239819, 0.0308703, 1003.29, 5269, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516529, -0.0357342, 0.809538, 0.05, -0.014342, -0.227661, -0.0113109, 0.228393, 999.986, -22.5872, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4821, -0.0617725, 0.839862, 0.05, 0.0604629, -0.061745, 0.0853142, 0.121436, 998.556, -2310.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467443, -0.0237444, 0.868889, 0.05, -0.0851645, -0.145291, -0.157909, 0.230863, 1003.06, 4902.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458991, 0.0170797, 0.891947, 0.05, 0.0235178, 0.15069, -0.044138, 0.158772, 1002, 3199.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.496811, -0.0185408, 0.906774, 0.05, -0.0617094, -0.0797941, 0.0506618, 0.112879, 1003.03, 4840.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427297, 0.0358956, 0.928218, 0.05, -0.120831, -0.0536626, 0.049822, 0.141287, 1007.19, 11501.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466987, 0.0149731, 0.944798, 0.05, -0.0858665, 0.0306631, 0.20345, 0.222947, 1003.36, 5374.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.42287, 0.00203907, 0.975487, 0.05, -0.0908408, -0.0268727, 0.149625, 0.177093, 1007, 11196.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374501, 0.0481531, 1.03661, 0.05, -0.121111, 0.0594885, 0.10431, 0.17055, 1005.93, 9480.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
