x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.387166, -0.0317636, 1.06316, 0.05, -0.0130211, -0.0301258, 0.0183708, 0.0376112, 1002.19, 3509.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.330168, -0.0255407, 1.12134, 0.05, 0.173122, -0.0940223, 0.0699123, 0.209043, 997.975, -3239.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292001, -0.0631053, 1.14696, 0.05, -0.035261, -0.0237209, 0.076734, 0.0877162, 999, -1600.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285052, -0.0317195, 1.18394, 0.05, -0.148981, 0.0342889, 0.129728, 0.2005, 1007.45, 11927.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246242, -0.00816733, 1.25262, 0.05, 0.0260233, -0.0327389, 0.12826, 0.134906, 998.256, -2791.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301285, 0.0169547, 1.4061, 0.05, -0.131324, -0.0165117, 0.214332, 0.251906, 1001.55, 2479.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505136, 0.0805279, 0.0495256, 0.05, -0.627414, -0.310546, 0.343189, 0.779658, 1007.26, 11623.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.502913, 0.148799, 0.048586, 0.05, -0.395159, -0.298931, 0.433772, 0.658535, 1013.03, 20847.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522423, 0.0963079, 0.0835655, 0.05, 0.49628, 0.445055, 0.340416, 0.748499, 1018.93, 30287.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.496884, 0.0190043, 0.0596215, 0.05, 0.0956965, 0.118369, -0.261106, 0.302234, 1013.23, 21175.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455421, 0.122366, 0.0830114, 0.05, 0.00140651, -0.232574, 0.717817, 0.754556, 998.78, -1951.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492877, 0.0469868, 0.102674, 0.05, 0.171389, -0.0660988, -0.0556972, 0.191952, 997.946, -3286.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523127, -0.0483303, 0.0900052, 0.05, -0.0493057, 0.0828865, -0.317625, 0.331944, 1013.33, 21321.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481667, 0.0428253, 0.155647, 0.05, -0.356936, -0.100576, 0.237392, 0.440311, 993.296, -10725.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477174, -0.0108076, 0.156037, 0.05, -0.272519, 0.216413, 0.00126972, 0.347998, 1021.07, 33715.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511922, 0.0211147, 0.189694, 0.05, -0.135647, 0.235369, 0.000719566, 0.27166, 1010.4, 16633.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455661, 0.00774246, 0.202024, 0.05, 0.0267615, 0.0666978, 0.123439, 0.142835, 1004.09, 6545.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51389, -0.0176254, 0.298078, 0.05, -0.00198118, -0.153002, 0.105028, 0.185592, 1000.37, 599.326, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505277, 0.0408499, 0.270765, 0.05, 0.0189607, -0.134395, -0.061342, 0.148944, 994.689, -8498.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470954, 0.0179785, 0.29705, 0.05, -0.0736242, 0.244725, -0.234649, 0.346945, 1015.45, 24720.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.441293, 0.0484364, 0.329028, 0.05, -0.0655362, 0.0587983, -0.0973812, 0.131283, 1010.37, 16586.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49052, 0.00504087, 0.34271, 0.05, -0.0833857, -0.0278067, 0.403176, 0.412647, 1007.1, 11359.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373508, 0.00746023, 0.324066, 0.05, -0.0834591, 0.0615638, -0.00921331, 0.104117, 1003.25, 5201.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43006, 0.0500585, 0.374637, 0.05, -0.0679866, 0.104286, 0.115941, 0.170117, 1008.43, 13490.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427756, -0.000409162, 0.32589, 0.05, 0.0691064, -0.207358, -0.0307596, 0.220724, 1005.63, 9014.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445354, -0.00458264, 0.367354, 0.05, -0.133273, 0.153975, -0.0088098, 0.203832, 1004.09, 6547.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466005, 0.0886933, 0.396237, 0.05, -0.021592, -0.17354, 0.0788846, 0.191847, 999.099, -1441.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.475662, 0.0501847, 0.435349, 0.05, -0.256051, 0.0167791, -0.202215, 0.326703, 1012.15, 19436.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50954, 0.00193001, 0.468232, 0.05, -0.0413642, 0.119011, -0.154107, 0.199057, 1007.07, 11310.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463452, 0.0714955, 0.482776, 0.05, -0.0883842, -0.193257, 0.0635584, 0.22181, 1003.5, 5605.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454324, 0.0218517, 0.52926, 0.05, -0.103254, -0.0353558, -0.253735, 0.276211, 1009.8, 15683.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.499171, 0.0532368, 0.51233, 0.05, 0.376741, -0.0866243, 0.0471655, 0.389438, 1003.03, 4855.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525318, 0.0476345, 0.594414, 0.05, -0.127132, -0.0886078, -0.271028, 0.312202, 1001.36, 2176.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513313, 0.0819509, 0.55768, 0.05, 0.160463, -0.184256, 0.085616, 0.258899, 1003.96, 6338.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.47401, -0.0123096, 0.576301, 0.05, 0.0124128, 0.106913, -0.261464, 0.28275, 1007.82, 12512.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513577, 0.0512804, 0.646092, 0.05, -0.131735, -0.082354, -0.164875, 0.226539, 1004.61, 7372.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.501634, 0.0269314, 0.69481, 0.05, -0.0531895, 0.0456864, -0.0154176, 0.0717919, 1004.11, 6577.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489148, 0.0192673, 0.616008, 0.05, -0.0197302, -0.0333281, -0.0690132, 0.0791383, 1002.31, 3702.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48616, 0.0414796, 0.735433, 0.05, 0.0448628, 0.0413267, 0.160827, 0.172005, 999.029, -1553.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.525347, 0.117893, 0.734866, 0.05, -0.155551, -0.0994706, -0.197432, 0.270314, 993.922, -9725.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504071, 0.0198616, 0.789822, 0.05, 0.108159, 0.0308373, -0.267832, 0.290489, 1007.05, 11275.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508897, 0.135257, 0.798247, 0.05, 0.105445, -0.0293275, 0.0191153, 0.111104, 1006.25, 10001.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48354, 0.0677078, 0.821895, 0.05, -0.0101616, -0.0703202, -0.125493, 0.144211, 1010.48, 16771.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487165, 0.0205593, 0.844384, 0.05, 0.0565751, -0.0804968, 0.351817, 0.365316, 1008.02, 12827.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.459757, 0.116737, 0.783001, 0.05, -0.124094, -0.0733337, -0.077653, 0.163729, 1002.07, 3310.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509236, 0.0421226, 0.880346, 0.05, 0.00394033, -0.0315362, -0.12581, 0.129763, 998.632, -2188.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439497, 0.0830486, 0.828199, 0.05, 0.0864276, -0.085475, -0.103653, 0.159748, 998.115, -3015.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.442923, 0.0558758, 0.874156, 0.05, -0.0780535, -0.238432, 0.0356933, 0.253409, 997.824, -3480.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398509, 0.0813268, 0.918002, 0.05, 0.0178043, -0.113262, -0.0602745, 0.129531, 1006.8, 10886.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.407564, 0.0582201, 0.988729, 0.05, -0.0862283, -0.0230878, 0.177806, 0.198955, 1000.79, 1262.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376331, 0.0909202, 1.06354, 0.05, -0.177602, -0.184078, -0.0366196, 0.258395, 999.643, -571.884, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335437, 0.0741551, 1.11861, 0.05, -0.0617446, -0.0249297, 0.197594, 0.208512, 997.188, -4499.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322139, 0.0256022, 1.11813, 0.05, 0.110219, -0.203682, 0.182184, 0.294662, 998.298, -2723.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285364, 0.0379654, 1.19657, 0.05, 0.0579316, -0.123812, 0.196857, 0.239663, 1001.73, 2767.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242807, 0.0350453, 1.23428, 0.05, -0.071384, 0.00588928, 0.155151, 0.170886, 1000.17, 276.012, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201228, 0.012069, 1.30776, 0.05, 0.0792929, -0.153801, -0.05461, 0.181451, 994.145, -9367.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151202, -0.0726666, 1.38436, 0.05, -0.0282003, 0.0553399, 0.0845548, 0.104916, 998.112, -3020.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395336, 0.186508, 0.0522914, 0.05, -0.11836, 0.527301, -0.581193, 0.793625, 1004.51, 7211.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.526272, 0.175852, 0.0990562, 0.05, -1.0697, -0.223153, 0.906118, 1.41954, 1014.05, 22484, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.560398, 0.187016, 0.113412, 0.05, -0.0892291, 0.0396977, 0.232027, 0.251742, 977.734, -35625.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456459, 0.169401, 0.0671333, 0.05, -0.167823, -0.135307, -0.223855, 0.310779, 1004.97, 7950.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455979, 0.191247, 0.0919583, 0.05, 0.383116, 0.964147, 0.197711, 1.05615, 1027.75, 44401.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510126, 0.234519, 0.157065, 0.05, 0.202584, -0.424228, 0.168424, 0.499375, 1008.36, 13378.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420534, 0.196655, 0.13142, 0.05, 0.134787, 0.656898, -0.5184, 0.847597, 1011.21, 17939.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443867, 0.101478, 0.152166, 0.05, -0.151361, 0.26425, -0.21709, 0.373987, 1011.18, 17895.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.441485, 0.0709743, 0.180662, 0.05, -0.282561, 0.103587, 0.240949, 0.385522, 1004.48, 7173.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492451, 0.0717714, 0.197102, 0.05, -0.0476218, 0.0804165, -0.207776, 0.227828, 1024.06, 38499.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458817, 0.0877838, 0.230793, 0.05, 0.195222, 0.378404, -0.376767, 0.568555, 999.667, -533.062, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477559, 0.0354482, 0.232829, 0.05, -0.0147901, -0.184766, 0.145122, 0.235409, 994.38, -8992.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455012, 0.0603573, 0.27317, 0.05, -0.0652845, -0.242302, 0.0780559, 0.262802, 994.179, -9313.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508135, 0.0860189, 0.299056, 0.05, -0.0762694, 0.164913, 0.206905, 0.27536, 1006.69, 10707.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.555045, 0.084379, 0.291327, 0.05, -0.0489966, 0.405082, 0.177265, 0.444876, 998.889, -1778.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494019, 0.0563211, 0.337267, 0.05, -0.076104, -0.0012901, -0.0559943, 0.0944925, 1009.38, 15006.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493949, 0.101361, 0.35471, 0.05, -0.132891, 0.123248, -0.247608, 0.306854, 1007.21, 11535.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493504, 0.204126, 0.348193, 0.05, -0.259175, 0.108815, -0.0791716, 0.292028, 1014.52, 23226.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.498182, 0.151983, 0.352918, 0.05, -0.134634, -0.269525, -0.111892, 0.321388, 1007.89, 12618.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516641, 0.124096, 0.398106, 0.05, 0.0828556, 0.129211, 0.0325346, 0.156904, 1006.36, 10179.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500499, 0.0974956, 0.436319, 0.05, 0.0948159, -0.0798588, -0.0816833, 0.148458, 1003.61, 5778.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.522722, 0.152786, 0.452537, 0.05, -0.00180683, 0.0753088, -0.183076, 0.197969, 1011.08, 17729.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517978, 0.0551596, 0.46152, 0.05, 0.168934, -0.0622826, -0.333659, 0.379139, 1010.79, 17268.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446962, 0.113767, 0.449662, 0.05, -0.0182857, 0.132599, 0.0835135, 0.15777, 1000.28, 453.688, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478017, 0.12189, 0.478179, 0.05, -0.109655, 0.187513, 0.0389948, 0.220694, 1005.96, 9537.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458269, 0.161187, 0.454998, 0.05, -0.033805, -0.0550147, -0.150813, 0.164054, 996.602, -5436.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493465, 0.107163, 0.518084, 0.05, -0.0396065, 0.0240331, 0.0670433, 0.0814928, 1000.91, 1458.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44483, 0.113954, 0.528236, 0.05, -0.0222183, -0.0630678, -0.211764, 0.222071, 1005.18, 8281.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.505577, 0.132186, 0.571221, 0.05, -0.180232, 0.034117, -0.189671, 0.263861, 1009.32, 14915.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.47699, 0.0987944, 0.601116, 0.05, -0.0680813, 0.073342, 0.0344424, 0.105832, 1002.68, 4294.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443355, 0.0769581, 0.646107, 0.05, 0.0468252, 0.0810499, 0.0219599, 0.0961453, 1003.65, 5843.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.482561, 0.107784, 0.71149, 0.05, 0.102588, -0.103518, -0.0767036, 0.164693, 1002.25, 3605.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.537074, 0.159076, 0.75694, 0.05, -0.139205, 0.155129, -0.105054, 0.233408, 1002.74, 4391.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.487918, 0.185321, 0.771244, 0.05, -0.0178536, 0.0860466, -0.145466, 0.169951, 998.4, -2560.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.444723, 0.207403, 0.782727, 0.05, -0.12484, 0.00379337, -0.231623, 0.263151, 1004.27, 6828.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485403, 0.136571, 0.747185, 0.05, 0.0836926, 0.0910006, -0.0111671, 0.124138, 1002.65, 4237.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39385, 0.232261, 0.777576, 0.05, -0.0216936, -0.0847438, -0.178891, 0.199133, 1002.05, 3287.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433628, 0.0677559, 0.787119, 0.05, -0.159999, -0.0204641, 0.065281, 0.174011, 999.848, -242.828, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404769, 0.22924, 0.813669, 0.05, 0.131156, -0.0107605, -0.346289, 0.370451, 1008.36, 13378.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443013, 0.22216, 0.837374, 0.05, -0.143548, -0.0346622, -0.305934, 0.339711, 1006.18, 9885.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438398, 0.160129, 0.850092, 0.05, 0.0224988, -0.150581, -0.00317436, 0.152286, 1001.13, 1813.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436104, 0.107739, 0.891508, 0.05, -0.0688043, -0.0675711, -0.0175195, 0.0980144, 1003.4, 5446.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390465, 0.107702, 0.966251, 0.05, -0.113067, -0.0658224, 0.180277, 0.222748, 1001.96, 3142.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394586, 0.16374, 0.967082, 0.05, -0.000254805, -0.151744, 0.110689, 0.187825, 1002.57, 4113.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367714, 0.119816, 1.01564, 0.05, -0.219799, -0.134395, 0.0214179, 0.258519, 995.579, -7073.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314479, 0.102025, 1.03979, 0.05, 0.0546839, -0.181711, -0.0623911, 0.199754, 996.347, -5844.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296002, 0.101449, 1.1033, 0.05, -0.0400836, -0.15144, -0.00152018, 0.156662, 997.806, -3511.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.246529, 0.0770968, 1.21056, 0.05, -0.0627567, 0.0734689, 0.129044, 0.161209, 1000.64, 1019.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.211599, 0.0914812, 1.31761, 0.05, 0.0399963, -0.155865, 0.0822779, 0.18073, 996.74, -5216.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.220315, 0.00385182, 1.39406, 0.05, -0.0370615, -0.0507958, 0.0770995, 0.0994892, 999.742, -413.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172172, 0.0313824, 1.40403, 0.05, 0.0346224, -0.208972, 0.0859404, 0.228591, 998.891, -1773.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454808, 0.218975, 0.0432821, 0.05, -1.74497, -0.459687, 0.256307, 1.82261, 1025.1, 40153.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40612, 0.260575, 0.0797586, 0.05, -0.702812, 0.0902727, 0.424987, 0.826261, 1001.58, 2526.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.386947, 0.291373, 0.123283, 0.05, -0.26734, 0.0377173, -0.117756, 0.294549, 1006.49, 10381.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46678, 0.270905, 0.0805864, 0.05, -0.491623, -0.521007, -1.25931, 1.44879, 996.376, -5798.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49274, 0.232918, 0.0991154, 0.05, -0.263564, 0.0739369, -0.738916, 0.787991, 987.992, -19213, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447032, 0.247764, 0.148118, 0.05, 0.0442182, -0.51259, 0.0183848, 0.514822, 1024.72, 39546.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453685, 0.188678, 0.161108, 0.05, -0.0806478, 0.0452079, 0.1377, 0.165859, 1001, 1595.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436831, 0.14991, 0.150312, 0.05, 0.000715269, -0.0403883, 0.291252, 0.29404, 997.813, -3498.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.495881, 0.156906, 0.142996, 0.05, 0.333191, 0.583926, 0.173636, 0.69436, 1009.84, 15746.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467131, 0.132049, 0.183038, 0.05, -0.13321, 0.0804913, -0.26132, 0.304158, 1008.31, 13301, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.51108, 0.234941, 0.226772, 0.05, -0.212649, 0.230674, 0.00906124, 0.313866, 1002.58, 4128.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488519, 0.173301, 0.20527, 0.05, -0.017867, 0.0279369, -0.621395, 0.622279, 1023.29, 37270.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.523765, 0.195287, 0.245278, 0.05, -0.188685, 0.298087, 0.462642, 0.581804, 997.228, -4434.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.507571, 0.162992, 0.275602, 0.05, -0.429714, -0.315158, -0.511579, 0.73871, 1009.99, 15980.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473769, 0.204375, 0.296437, 0.05, -0.00223211, 0.22558, -0.454032, 0.506988, 1020.49, 32776.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472902, 0.147378, 0.311215, 0.05, 0.0365023, -0.13585, 0.127863, 0.190096, 1002.97, 4747.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453366, 0.254578, 0.304437, 0.05, -0.357477, 0.0396271, 0.0248577, 0.360525, 1018.65, 29841.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.519009, 0.197684, 0.305933, 0.05, -0.375639, 0.168442, -0.159104, 0.441352, 1017.13, 27404.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455623, 0.173098, 0.383733, 0.05, 0.0293004, 0.0453112, 0.192706, 0.200118, 1004.17, 6665.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454526, 0.125606, 0.363417, 0.05, -0.190909, 0.282295, -0.306376, 0.458261, 999.994, -9.30799, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.478183, 0.144075, 0.420149, 0.05, 0.0208742, 0.205345, 0.11304, 0.235331, 995.56, -7103.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438908, 0.25699, 0.431424, 0.05, 0.0970945, 0.121175, 0.0992634, 0.184293, 1007, 11197.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.426438, 0.134077, 0.406078, 0.05, -0.144045, 0.0991121, 0.0139421, 0.175404, 1007.05, 11279.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439445, 0.19527, 0.426208, 0.05, -0.05632, -0.252375, -0.298468, 0.394903, 1009.03, 14451, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480121, 0.204082, 0.484943, 0.05, -0.103067, -0.171469, -0.0799925, 0.215461, 1013.09, 20950.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469083, 0.259086, 0.494027, 0.05, -0.331822, 0.0224633, 0.0908408, 0.344764, 1006.17, 9870.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.536384, 0.179615, 0.55831, 0.05, 0.102464, -0.0942703, -0.14312, 0.199673, 1008.28, 13243.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458392, 0.136523, 0.567809, 0.05, -0.131473, -0.157456, -0.115725, 0.23552, 997.687, -3700.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473756, 0.154212, 0.62528, 0.05, 0.00454178, -0.150453, 0.0572352, 0.161036, 1001.46, 2328.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500646, 0.224868, 0.635118, 0.05, -0.120711, 0.0395415, -0.0648513, 0.14262, 998.771, -1966.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494561, 0.0927361, 0.647935, 0.05, -0.0323085, 0.221767, -0.197237, 0.298541, 1011.59, 18544.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493711, 0.193148, 0.670235, 0.05, -0.240558, -0.0892382, -0.341011, 0.426755, 1000.54, 869.296, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513842, 0.170181, 0.711305, 0.05, -0.23345, 0.0705038, -0.208079, 0.320572, 1000.7, 1117.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493543, 0.259686, 0.674016, 0.05, -0.202904, 0.0692, -0.0887489, 0.232024, 1010.65, 17036.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.489009, 0.220365, 0.721828, 0.05, -0.168694, 0.0401133, 0.0462536, 0.179461, 1001.29, 2056.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461275, 0.252624, 0.799458, 0.05, -0.13046, -0.0294114, -0.207179, 0.246593, 999.348, -1042.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492876, 0.251987, 0.760835, 0.05, -0.055606, -0.117811, -0.122398, 0.178754, 999.827, -276.377, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427113, 0.280454, 0.826913, 0.05, -0.0259383, -0.061882, -0.0985624, 0.119234, 999.216, -1254.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417925, 0.269003, 0.872703, 0.05, -0.0116166, -0.0159177, -0.17379, 0.174903, 999.08, -1472.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
