x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.359041, 0.222661, 0.906943, 0.05, 0.0627496, -0.0831623, -0.152532, 0.184715, 1002.37, 3795.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439677, 0.187958, 0.898274, 0.05, -0.0617221, -0.14361, -0.0650814, 0.169319, 1001.61, 2568.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354409, 0.195001, 0.971026, 0.05, -0.0262893, -0.0703128, -0.0830384, 0.111939, 995.6, -7040.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416719, 0.145905, 0.928826, 0.05, -0.055658, -0.104002, -0.12063, 0.168718, 1002.5, 3994.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320309, 0.146303, 1.09994, 0.05, 0.0666641, 0.0103731, 0.126386, 0.143266, 999.603, -635.789, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32114, 0.152876, 1.03919, 0.05, 0.10804, -0.0321768, -0.015553, 0.113798, 1005.6, 8961.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251602, 0.119479, 1.16562, 0.05, 0.157542, -0.0960817, 0.207169, 0.277435, 997.311, -4302.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.207524, 0.120013, 1.19232, 0.05, 0.0372944, -0.098012, -0.00758353, 0.105141, 991.472, -13644.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18965, 0.112256, 1.2554, 0.05, 0.0132435, -0.00488391, -0.0455969, 0.0477318, 997.653, -3755.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.175377, 0.157405, 1.27726, 0.05, 0.136016, 0.0251006, -0.0824881, 0.161042, 997.335, -4264.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132498, 0.124297, 1.33929, 0.05, 0.210626, -0.0299339, -0.0166376, 0.213392, 998.33, -2672.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.145355, 0.126524, 1.39028, 0.05, 0.103999, -0.121684, -0.0725958, 0.175764, 1000.42, 670.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396571, 0.375357, 0.050578, 0.05, 0.249527, 1.0157, 0.467922, 1.1458, 1023.21, 37129.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39062, 0.43396, 0.0515674, 0.05, 0.439376, -0.430409, -0.0643441, 0.61842, 1028.45, 45515.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421519, 0.404679, 0.0687127, 0.05, 0.24817, -0.271177, -0.111214, 0.38405, 1011.37, 18196.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421469, 0.27975, 0.0512174, 0.05, 0.378009, -0.123767, 0.492384, 0.63297, 1028.18, 45088.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321689, 0.295249, 0.111858, 0.05, 0.0543888, -0.07578, -0.151658, 0.178047, 1007.88, 12600.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428873, 0.318579, 0.115625, 0.05, -0.0531344, -0.11775, 0.59189, 0.605824, 1008.81, 14091, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.50643, 0.28944, 0.175826, 0.05, 0.0849751, -0.243288, 0.222153, 0.340238, 997.721, -3646.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.460415, 0.298597, 0.170573, 0.05, 0.0129679, -0.527575, -0.118687, 0.540916, 1017.34, 27738.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462946, 0.243953, 0.196741, 0.05, 0.02422, 0.525562, 0.0476884, 0.528276, 1025.58, 40920.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.515494, 0.301834, 0.257878, 0.05, -0.646074, -0.0591785, -0.605528, 0.887456, 1024.81, 39703.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480227, 0.338325, 0.285634, 0.05, 0.0870426, -0.05725, 0.155085, 0.18683, 989.173, -17322.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488073, 0.246112, 0.265548, 0.05, 0.22225, -0.229644, -0.116885, 0.340285, 1005.08, 8126.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.477316, 0.297046, 0.300236, 0.05, 0.206384, 0.104623, -0.0749713, 0.24323, 1001.31, 2093.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448, 0.283526, 0.258725, 0.05, 0.221326, 0.0057044, 0.145117, 0.26472, 996.601, -5438.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434339, 0.308318, 0.305857, 0.05, -0.118097, 0.0536609, -0.247128, 0.279103, 1015.83, 25332, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403604, 0.261512, 0.287624, 0.05, -0.122282, 0.0495807, -0.306153, 0.333377, 1011.47, 18352.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420439, 0.274683, 0.339254, 0.05, -0.108793, 0.0694961, -0.00115486, 0.129101, 1005.52, 8825.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446734, 0.276125, 0.384396, 0.05, -0.0555944, -0.0623767, -0.0740181, 0.111626, 1014.27, 22837.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423139, 0.202671, 0.388615, 0.05, -0.187619, -0.259042, 0.0565806, 0.324815, 999.125, -1400.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464428, 0.325784, 0.403116, 0.05, 0.132427, 0.106612, -0.103387, 0.198976, 1010.88, 17401.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.492165, 0.290013, 0.408057, 0.05, -0.0551578, -0.148617, 0.0957715, 0.185207, 998.663, -2139.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432597, 0.308527, 0.430516, 0.05, 0.0265471, 0.0574357, 0.0158634, 0.0652323, 1003.63, 5815.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394201, 0.244588, 0.451276, 0.05, -0.151801, 0.0848042, -0.055889, 0.182644, 1004.82, 7718.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429188, 0.30571, 0.474753, 0.05, 0.104278, 0.0438503, -0.191684, 0.222574, 1007.76, 12409.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.473436, 0.294746, 0.458425, 0.05, -0.170234, 0.00197132, -0.312782, 0.356112, 1000.14, 225.314, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432868, 0.253272, 0.546059, 0.05, 0.12073, 0.128357, -0.245032, 0.301814, 1016.23, 25965.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449394, 0.205516, 0.530233, 0.05, -0.166027, 0.100592, -0.0468679, 0.199701, 1004.58, 7333.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481003, 0.227125, 0.564955, 0.05, -0.228406, 0.0816286, -0.378456, 0.449512, 1007.86, 12581.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417564, 0.160271, 0.525646, 0.05, -0.0379862, -0.0749412, -0.0844356, 0.119115, 1009.04, 14466.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467386, 0.263809, 0.603703, 0.05, -0.129412, -0.0212499, 0.0390058, 0.136822, 1006.44, 10298.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.471795, 0.297612, 0.648717, 0.05, 0.0528751, 0.124027, -0.148346, 0.200462, 1001.95, 3119.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398905, 0.350103, 0.702431, 0.05, -0.048687, -0.0548846, -0.195037, 0.20838, 1005.03, 8045.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48002, 0.330938, 0.682845, 0.05, 0.0848697, -0.0899238, -0.0365929, 0.12895, 997.533, -3946.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46301, 0.325057, 0.731934, 0.05, 0.0458736, -0.0761251, -0.298138, 0.311104, 1010.13, 16213.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.5303, 0.252373, 0.707463, 0.05, -0.0333794, -0.0366639, -0.11461, 0.124875, 1005.22, 8354.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450896, 0.2687, 0.750429, 0.05, -0.0751802, -0.104033, -0.201183, 0.238641, 1005.91, 9452.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457962, 0.322789, 0.783399, 0.05, -0.0388052, 0.0963548, -0.127474, 0.164438, 1002.34, 3750.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41439, 0.283987, 0.778773, 0.05, 0.0285968, 0.00333667, -0.189859, 0.192029, 996.107, -6228.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.480021, 0.304272, 0.81788, 0.05, -0.108007, -0.195966, -0.228381, 0.319728, 1005.03, 8054.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395549, 0.33286, 0.847609, 0.05, 0.150449, 0.0516206, -0.315851, 0.35364, 1005.11, 8172.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334299, 0.183982, 0.920469, 0.05, -0.107317, 0.0183367, -0.114011, 0.157644, 995.994, -6408.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.23726, 0.149375, 1.10557, 0.05, 0.0531979, 0.0733901, -0.00328291, 0.0907023, 1006.36, 10179.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365404, 0.168965, 1.01511, 0.05, -0.158535, -0.166172, -0.0596221, 0.237279, 999.866, -214.779, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.255801, 0.198607, 1.08805, 0.05, 0.101435, -0.268937, -0.0866116, 0.300196, 997.661, -3742.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28494, 0.138101, 1.13933, 0.05, 0.0360779, -0.0570119, -0.0118726, 0.068505, 1007.17, 11470.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292103, 0.184186, 1.12544, 0.05, 0.251345, -0.038877, -0.151, 0.295781, 999.511, -782.747, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251046, 0.171164, 1.15068, 0.05, 0.0448271, 0.0527956, -0.0452455, 0.0827285, 1000.13, 213.331, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239315, 0.141742, 1.21363, 0.05, -0.0378912, -0.237646, -0.0395241, 0.243872, 1006.26, 10023.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.200686, 0.162053, 1.23204, 0.05, 0.171458, -0.016404, -0.0441226, 0.177803, 1008.39, 13431.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194847, 0.230222, 1.31036, 0.05, 0.0295229, -0.116188, -0.105188, 0.159486, 1007.18, 11495.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22239, 0.245852, 1.4072, 0.05, 0.0174249, -0.173492, 0.0711613, 0.188327, 999.107, -1428.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41732, 0.499195, 0.105947, 0.05, 0.108143, 0.0252087, -0.273448, 0.295134, 1009.01, 14421.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368512, 0.444025, 0.159903, 0.05, 0.0594929, -0.148714, -0.00954409, 0.160456, 1016.35, 26162.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434431, 0.423209, 0.125555, 0.05, -0.566494, -0.406734, -0.000699218, 0.697387, 1006.12, 9789.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436766, 0.469647, 0.0979806, 0.05, -0.124587, -0.0114032, -0.301476, 0.326404, 1003.69, 5910.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458195, 0.37735, 0.108872, 0.05, -0.824543, 0.157224, -0.150353, 0.852758, 1001.36, 2180.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485062, 0.329906, 0.138519, 0.05, -1.01505, -0.285334, -0.916324, 1.39692, 1011.51, 18409.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.568125, 0.35893, 0.205454, 0.05, -0.559048, 0.239033, -0.209561, 0.643107, 1010.6, 16965.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48433, 0.283234, 0.223857, 0.05, -0.0669089, 0.122208, -0.358048, 0.384201, 1010.91, 17464, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.508247, 0.360019, 0.252079, 0.05, -0.581045, -0.294848, -0.164638, 0.672052, 995.063, -7898.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474095, 0.321033, 0.235671, 0.05, -0.0923405, -0.348095, -0.514777, 0.628245, 1003.71, 5931.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497976, 0.401041, 0.264567, 0.05, -0.356367, 0.267946, 0.00432809, 0.445882, 1012.92, 20667.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45093, 0.385381, 0.287708, 0.05, 0.190036, -0.22047, -0.102321, 0.30853, 998.775, -1959.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411193, 0.390013, 0.338368, 0.05, 0.220181, 0.148815, -0.193639, 0.328819, 996.959, -4866.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455913, 0.364033, 0.323987, 0.05, -0.254274, -0.155474, -0.19485, 0.356081, 1005.14, 8217.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350253, 0.43877, 0.440004, 0.05, 0.0383965, -0.0348373, -0.00751016, 0.0523864, 1006.88, 11008.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439086, 0.408666, 0.431545, 0.05, -0.194564, -0.117166, -0.231615, 0.324389, 1007.11, 11379.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420658, 0.330948, 0.356407, 0.05, -0.111634, -0.0410069, 0.0615685, 0.13392, 1011.09, 17746.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394223, 0.411197, 0.500316, 0.05, 0.182384, -0.0492093, 0.25346, 0.316113, 990.629, -14994.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435067, 0.360558, 0.414592, 0.05, 0.0496702, -0.113035, 0.0940952, 0.155235, 1000.38, 608.864, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382606, 0.408171, 0.446271, 0.05, -0.122742, 0.0425754, -0.0227333, 0.13189, 999.373, -1003.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433916, 0.388405, 0.512956, 0.05, 0.260309, -0.109961, 0.0895116, 0.296419, 994.911, -8142.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447759, 0.436105, 0.671703, 0.05, -0.0825431, -0.0261162, 0.0726628, 0.113028, 1000.45, 725.034, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418241, 0.368496, 0.460813, 0.05, -0.246475, -0.276682, -0.189953, 0.416395, 1012.03, 19250.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394947, 0.394678, 0.548361, 0.05, -0.158776, 0.128433, -0.28817, 0.353196, 1018.04, 28864.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.452298, 0.330345, 0.513283, 0.05, -0.281088, 0.00722862, 0.0623896, 0.288019, 999.43, -911.964, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474373, 0.291233, 0.543153, 0.05, 0.0646249, -0.0512228, -0.168668, 0.187747, 1007.8, 12480.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450397, 0.308042, 0.581232, 0.05, 0.0717394, 0.0088604, -0.295006, 0.303733, 1009.98, 15971.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455683, 0.392777, 0.632869, 0.05, -0.139294, -0.0489052, -0.214844, 0.260677, 1006.91, 11057.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.513403, 0.358312, 0.637501, 0.05, -0.124232, 0.0112422, -0.234013, 0.265183, 1003.13, 5004.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.465795, 0.380318, 0.665015, 0.05, -0.0081859, -0.0348469, -0.0396083, 0.0533866, 1003.26, 5223.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.517714, 0.374856, 0.684449, 0.05, 0.012652, 0.0311429, -0.0321838, 0.0465376, 999.957, -68.8541, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.393129, 0.402497, 0.784381, 0.05, 0.0334962, -0.0694203, -0.300237, 0.309973, 1002.99, 4780.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454482, 0.369622, 0.712561, 0.05, 0.0346402, -0.156652, -0.264208, 0.309104, 997.314, -4298.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41291, 0.389672, 0.826774, 0.05, -0.0167089, -0.115659, -0.13808, 0.180893, 998.801, -1919, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432437, 0.367757, 0.782663, 0.05, -0.024769, -0.147537, -0.142964, 0.206928, 1001.19, 1898.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49191, 0.289643, 0.712701, 0.05, 0.122754, 0.0188811, -0.229594, 0.261033, 1001.77, 2835.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373007, 0.380446, 0.857103, 0.05, 0.136524, -0.0448161, -0.224865, 0.266855, 1001.65, 2638.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328366, 0.338204, 0.845567, 0.05, -0.127578, 0.153048, -0.126365, 0.235941, 1009.83, 15727.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384691, 0.317444, 0.88936, 0.05, 0.0832881, 0.011626, -0.099401, 0.130202, 995.735, -6824.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324289, 0.284408, 0.881647, 0.05, 0.0141987, -0.0462377, -0.099994, 0.111078, 996.971, -4845.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287691, 0.236816, 0.96455, 0.05, 0.026926, -0.220046, -0.170827, 0.279869, 998.777, -1957.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.299854, 0.189799, 1.06602, 0.05, 0.132021, -0.133137, -0.00344346, 0.187528, 1005.61, 8973.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265203, 0.250429, 1.01369, 0.05, -0.0341945, -0.200621, -0.205482, 0.289208, 996.561, -5501.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302526, 0.282958, 0.983934, 0.05, 0.0176196, 0.256401, 0.061844, 0.264342, 1003.13, 5003.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281094, 0.246376, 1.06113, 0.05, -0.0722796, -0.133225, -0.298239, 0.334544, 1007.37, 11784.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2573, 0.219166, 1.13625, 0.05, 0.0737235, -0.161219, -0.152691, 0.233969, 998.72, -2048.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291955, 0.279969, 1.12165, 0.05, -0.0324208, 0.0276752, -0.202227, 0.20667, 1000.88, 1407.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226938, 0.200673, 1.17576, 0.05, -0.0333711, -0.162907, -0.189596, 0.252189, 997.346, -4246.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206249, 0.264255, 1.34176, 0.05, 0.149706, -0.105711, -0.101543, 0.209518, 999.956, -69.7248, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.23146, 0.230055, 1.2127, 0.05, 0.223084, -0.0458581, -0.0695819, 0.238141, 1000.93, 1495.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.222909, 0.29227, 1.37448, 0.05, 0.161628, -0.132131, -0.0683771, 0.219676, 997.561, -3903.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354899, 0.506947, 0.0628969, 0.05, 0.185222, -0.0203935, -0.440538, 0.478327, 1021.27, 34037.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455186, 0.497972, 0.217197, 0.05, -0.400656, -0.0945093, -0.0681637, 0.417257, 1001.24, 1989.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456561, 0.479987, 0.265218, 0.05, -0.0938319, 0.219539, 0.0955967, 0.257178, 1003.94, 6307.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433479, 0.441803, 0.2291, 0.05, 0.00194075, -0.130591, 0.0837567, 0.155155, 999.736, -422.033, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455375, 0.450921, 0.20394, 0.05, -0.433183, 0.301264, -0.122126, 0.541592, 1017.91, 28649.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448504, 0.405077, 0.166143, 0.05, -0.114699, -0.70703, -0.33036, 0.788788, 1000.83, 1328.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497269, 0.346271, 0.198755, 0.05, -0.43706, 0.227143, 0.198037, 0.53088, 1004.91, 7852.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.463975, 0.369593, 0.236594, 0.05, 0.145174, 0.124282, -0.446121, 0.48533, 1014.57, 23304.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.48328, 0.432811, 0.306595, 0.05, -0.16062, 0.238309, 0.172808, 0.335339, 1000.5, 804.196, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.504733, 0.435916, 0.373879, 0.05, -0.0571856, 0.41731, -0.199071, 0.465883, 1003.66, 5853.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445602, 0.41967, 0.26406, 0.05, 0.335932, -0.13547, 0.274497, 0.454479, 991.811, -13101.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45506, 0.421309, 0.34151, 0.05, 0.0904447, 0.20209, -0.308563, 0.379779, 1001.3, 2078.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431957, 0.4141, 0.383143, 0.05, 0.00722246, -0.137945, -0.0219925, 0.139873, 1003.98, 6375.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403129, 0.493503, 0.560071, 0.05, -0.258483, -0.249671, 0.273421, 0.451562, 996.892, -4972.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445517, 0.457003, 0.424369, 0.05, -0.26248, -0.174891, -0.0972351, 0.330056, 1018.79, 30058.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337252, 0.44061, 0.484623, 0.05, -0.243392, 0.0512636, 0.0654854, 0.257208, 998.651, -2157.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423927, 0.440007, 0.466462, 0.05, 0.0966268, 0.330909, -0.0946494, 0.357486, 998.112, -3021.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493635, 0.450431, 0.68235, 0.05, -0.0260473, -0.254754, -0.0876972, 0.270682, 1005.6, 8955.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470853, 0.416451, 0.542844, 0.05, -0.034972, 0.0719899, 0.14416, 0.164887, 996.421, -5726.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412853, 0.445106, 0.535067, 0.05, -0.00335217, -0.00561459, -0.0391192, 0.039662, 1001.02, 1636.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417985, 0.431124, 0.580484, 0.05, -0.096297, 0.172998, -0.246168, 0.315912, 1011.8, 18885.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.511896, 0.452967, 0.73001, 0.05, 0.0228429, -0.00723622, -0.344608, 0.34544, 1009.88, 15815.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377097, 0.444553, 0.717614, 0.05, 0.0128581, 0.0229022, -0.208257, 0.209907, 1014.12, 22599.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435955, 0.367264, 0.560125, 0.05, -0.094785, 0.00166766, -0.0799272, 0.123997, 1014.42, 23067.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41773, 0.350046, 0.599819, 0.05, 0.122015, 0.00797458, -0.0368508, 0.127708, 999.964, -57.6413, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397551, 0.442923, 0.760989, 0.05, -0.135143, -0.0706602, -0.143115, 0.209137, 1004.12, 6591.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.408971, 0.396444, 0.612171, 0.05, 0.122402, -0.18823, -0.129197, 0.259046, 1000.18, 292.828, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.346509, 0.418681, 0.740383, 0.05, -0.0159399, -0.0354256, -0.0204624, 0.0439063, 997.512, -3981.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484653, 0.409155, 0.692785, 0.05, -0.0655197, -0.157789, -0.141854, 0.222065, 1004, 6402.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43108, 0.431272, 0.8565, 0.05, -0.142574, -0.0699768, -0.0813119, 0.178426, 1001.06, 1692.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378704, 0.388248, 0.979463, 0.05, 0.0552984, -0.0230969, -0.303601, 0.309459, 1001.4, 2232.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399594, 0.448895, 0.888826, 0.05, -0.0124316, -0.0695569, -0.304569, 0.312658, 1000.79, 1259.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385366, 0.43731, 0.976887, 0.05, -0.243583, -0.275983, -0.29004, 0.46864, 1001.84, 2943.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385042, 0.441781, 0.928472, 0.05, -0.0258786, 0.0968314, 0.0929084, 0.136667, 997.465, -4055.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
