x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.414238, 0.3936, 0.936501, 0.05, 0.0844252, -0.0430689, -0.09179, 0.131939, 1005.54, 8856.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369226, 0.268498, 0.904731, 0.05, 0.00119299, -0.164431, -0.0851326, 0.185166, 990.695, -14887.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377432, 0.356612, 0.918201, 0.05, 0.0920414, -0.125841, -0.205311, 0.257799, 997.071, -4686.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301979, 0.28634, 0.939896, 0.05, 0.0631398, 0.141268, -0.313063, 0.349216, 1005.04, 8066.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181142, 0.405448, 1.22726, 0.05, 0.122062, -0.0109182, -0.374658, 0.394192, 996.25, -6000.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341075, 0.345256, 0.8891, 0.05, -0.0601851, 0.0123091, -0.172036, 0.182675, 1005.18, 8291.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316393, 0.362801, 0.925578, 0.05, -0.0482226, -0.0761619, -0.0451039, 0.100799, 1001.67, 2666.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352424, 0.372973, 1.01581, 0.05, -0.115033, 0.255616, -0.0802658, 0.291573, 1001.27, 2037.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312807, 0.328988, 0.972988, 0.05, 0.176721, -0.0438362, -0.214593, 0.281429, 994.735, -8423.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309052, 0.393799, 1.18523, 0.05, 0.304446, 0.214421, -0.323752, 0.493436, 999.074, -1482.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284686, 0.335349, 1.06232, 0.05, 0.0483995, -0.0655014, -0.112706, 0.139052, 997.392, -4172.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27414, 0.301333, 1.02801, 0.05, -0.176363, -0.0353306, -0.0642468, 0.190997, 1004.04, 6468.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325124, 0.382507, 1.16182, 0.05, 0.0167896, 0.0732102, -0.454736, 0.460897, 1005.35, 8556.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321047, 0.363397, 1.06488, 0.05, 0.0576136, 0.188689, -0.16301, 0.25592, 1004.02, 6426.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.238879, 0.259632, 1.15641, 0.05, -0.0464072, -0.025792, -0.167575, 0.175785, 1005.96, 9543.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281751, 0.243203, 1.15163, 0.05, 0.154047, -0.0447414, -0.249352, 0.296494, 1003.91, 6253.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.286838, 0.410009, 1.42481, 0.05, 0.0449347, -0.00459178, -0.365759, 0.368538, 994.982, -8029.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415408, 0.453111, 0.154303, 0.05, 0.298189, 0.442637, -0.13716, 0.551051, 996.394, -5769.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397357, 0.493797, 0.163973, 0.05, -0.133558, -0.286028, 0.286325, 0.426183, 1016.9, 27034.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457724, 0.496761, 0.156133, 0.05, 0.0650958, -0.144887, 0.165302, 0.229248, 1022.04, 35262.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.491187, 0.49153, 0.315202, 0.05, -0.156922, -0.334519, -0.242469, 0.441948, 1008.62, 13799.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.65083, -0.501198, 2.515, 0.05, 0.0118218, -0.00307017, -1.02668, 1.02675, 1000.02, 29.0891, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.49879, 0.498318, 0.254324, 0.05, 0.309593, 0.236264, -0.341527, 0.517986, 1006.24, 9981.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.485847, 0.446824, 0.254077, 0.05, -0.297315, 0.368421, -0.144986, 0.495128, 1007.12, 11387.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.549696, 0.492251, 0.609779, 0.05, -0.19857, -0.0608775, -0.208976, 0.29463, 1008.49, 13579.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.467728, 0.502423, 0.470822, 0.05, -0.169175, 0.039311, 0.166575, 0.240651, 1011.88, 19003.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.889264, -0.364394, 1.40963, 0.05, 0.0282732, 0.414302, -0.0402638, 0.417213, 1005.17, 8272.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.493623, 0.496378, 0.634934, 0.05, 0.060327, 0.00192803, -0.118304, 0.132812, 1013.31, 21303.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.510637, 0.494318, 0.574988, 0.05, -0.133194, -0.0168496, -0.0531403, 0.14439, 1005.77, 9224.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.509427, 0.497505, 0.693411, 0.05, 0.0260572, -0.128309, -0.0638836, 0.145683, 1011.84, 18946.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432272, 0.494951, 0.644952, 0.05, 0.162173, 0.034281, -0.0133383, 0.166292, 1007.82, 12510.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456627, 0.460923, 0.582491, 0.05, 0.0103974, -0.0332171, -0.250726, 0.253131, 1013.49, 21577.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385664, 0.124949, 1.36593, 0.05, 0.0986641, -0.088458, 0.224728, 0.260887, 1000.69, 1109.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.405829, 0.49493, 0.708013, 0.05, 0.170707, 0.0196832, -0.359819, 0.398746, 1012.36, 19779.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449259, 0.493483, 0.802337, 0.05, 0.0541338, 0.0413546, -0.00381401, 0.0682292, 1007.22, 11546.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392743, 0.494881, 0.797523, 0.05, 0.0493306, 0.0104339, -0.145954, 0.154418, 1001.74, 2788.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412862, 0.497255, 0.761155, 0.05, -0.0232199, -0.0645799, 0.141278, 0.157064, 999.545, -727.484, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390852, 0.442201, 1.40766, 0.05, -0.12219, -0.129216, 0.104199, 0.206118, 994.045, -9528.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430106, 0.499816, 0.854426, 0.05, -0.0415248, 0.0858567, -0.038955, 0.10302, 1005.86, 9373.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427472, 0.450119, 0.720064, 0.05, 0.112568, -0.15834, -0.212737, 0.288097, 1006.18, 9883.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.891176, -0.132486, 1.1771, 0.05, 0.0135526, -0.254496, -0.0417072, 0.258246, 1006.71, 10734, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438066, 0.477101, 0.900985, 0.05, -0.0218036, 0.0386812, -0.186929, 0.19213, 998.43, -2511.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3443, 0.489111, 1.28004, 0.05, -0.0906407, 0.476086, 0.561955, 0.742069, 987.318, -20291.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453846, 0.496544, 1.02241, 0.05, -0.144856, -0.170992, 0.255868, 0.340132, 1003.04, 4856.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363914, 0.463295, 1.30749, 0.05, -0.214405, -0.246704, -0.0629717, 0.332863, 995.504, -7193.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.867958, -0.378906, 1.36396, 0.05, -0.0015687, -0.0207568, 0.0509618, 0.0550492, 991.213, -14058.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331493, 0.491437, 1.1982, 0.05, -0.0557607, 0.700666, 0.365389, 0.792182, 1007.56, 12099, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26706, 0.428856, 1.17744, 0.05, 0.148724, -0.21624, -0.0507343, 0.267306, 1012.08, 19331.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283839, 0.372969, 0.988618, 0.05, 0.11428, 0.0725659, -0.294378, 0.324013, 1003.38, 5408.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382445, 0.459508, 1.11092, 0.05, 0.263561, -0.132506, -0.352806, 0.459885, 994.241, -9215.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457612, 0.396475, 1.24585, 0.05, 0.0799057, 0.0390004, 0.0845726, 0.122713, 992.295, -12327.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349078, 0.350161, 0.958821, 0.05, 0.054164, -0.0957391, -0.0605595, 0.125567, 993.045, -11128.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226582, 0.391301, 1.15473, 0.05, 0.134479, 0.510297, -0.266965, 0.591404, 1004.75, 7593.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.752557, 0.214039, 1.26327, 0.05, -0.0476905, -0.067551, -0.162342, 0.182188, 1006.8, 10886.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.30022, 0.426489, 1.29804, 0.05, 0.0756177, -0.387118, -0.183021, 0.434828, 998.025, -3160.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274135, 0.480964, 1.40965, 0.05, -0.0173272, 0.14613, 0.172701, 0.226892, 1002.43, 3884.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.710662, 0.405178, 1.31857, 0.05, 0.12304, -0.0921719, -0.225892, 0.273243, 1004.38, 7003.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373192, 0.36624, 1.27475, 0.05, 0.070071, 0.00594394, -0.361931, 0.368699, 999.777, -356.271, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.765533, 0.428092, 1.30819, 0.05, 0.135729, -0.192476, -0.270763, 0.358862, 998.384, -2584.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285293, 0.388148, 1.13006, 0.05, -0.0673407, -0.104808, -0.168612, 0.209642, 998.69, -2096.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.812383, 0.247455, 1.32413, 0.05, 0.334489, -0.1854, -0.0513408, 0.385865, 992.898, -11362.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270023, 0.333454, 1.20664, 0.05, 0.120927, 0.0838987, -0.150863, 0.210766, 994.078, -9475.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339526, 0.299283, 1.32208, 0.05, 0.15589, 0.0893471, -0.196871, 0.266538, 995.663, -6939.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288867, 0.309177, 1.33323, 0.05, -0.129422, -0.184393, -0.148861, 0.27002, 994.253, -9195.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309943, 0.305008, 1.2838, 0.05, -0.251287, -0.00893155, -0.0520761, 0.256782, 1006.34, 10137.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245749, 0.34547, 1.12358, 0.05, 0.276518, 0.0645916, -0.191161, 0.342311, 997.837, -3460.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.500289, 0.398, 1.29055, 0.05, 0.330216, -0.0404181, -0.306748, 0.452516, 1001.35, 2155.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.106407, 0.3261, 1.44787, 0.05, 0.0671904, -0.208662, -0.174485, 0.280177, 998.552, -2316.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32479, -0.50186, 0.0572736, 0.05, 0.0177358, 0.0119158, -0.119253, 0.121152, 1010.83, 17321, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.334394, -0.494438, 0.111364, 0.05, -0.0772946, -0.0109359, -0.0671131, 0.102948, 1014.06, 22502.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356577, -0.495199, 0.168853, 0.05, 0.121017, -0.0276092, 0.105186, 0.162701, 1013.41, 21461.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347396, -0.496089, 0.221377, 0.05, -0.0352548, -0.185948, -0.0794732, 0.20527, 1006.69, 10697.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380434, -0.476289, 0.261656, 0.05, -0.116305, -0.212045, -0.130272, 0.274701, 1007.75, 12399.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.346011, -0.495359, 0.288774, 0.05, 0.0906649, -0.00840717, 0.0155637, 0.0923745, 1010.12, 16193.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239012, -0.500626, 0.435468, 0.05, 0.126938, -0.0135101, 0.0463285, 0.135802, 1006.16, 9851.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307831, -0.498368, 0.465443, 0.05, 0.060939, 0.0292519, 0.0914208, 0.113697, 1004.05, 6475.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342036, -0.498117, 0.574742, 0.05, 0.0260765, 0.0244537, 0.299855, 0.301978, 1005.7, 9115.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.298981, -0.497529, 0.538516, 0.05, 0.0176616, -0.0815173, -0.0739925, 0.111498, 1007.19, 11503.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.346024, -0.490929, 0.677669, 0.05, -0.0448715, -0.0156842, 0.291024, 0.29488, 1009.49, 15190.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277734, -0.495464, 0.754611, 0.05, 0.0384503, 0.0492551, -0.0289344, 0.0688599, 1000.92, 1475.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382225, -0.495877, 0.843355, 0.05, -0.0879087, 0.0516623, 0.335638, 0.350784, 1004.67, 7464.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339406, -0.495534, 0.795665, 0.05, -0.026864, 0.0183629, 0.0782203, 0.0847188, 999.086, -1462.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290216, -0.462414, 0.725783, 0.05, -0.0257002, 0.0399624, 0.0460265, 0.0661508, 1009.74, 15586.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.407595, -0.496475, 0.926902, 0.05, 0.0846621, 0.0710053, 0.119208, 0.162542, 1000.33, 534.564, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397417, -0.456348, 0.807668, 0.05, -0.075054, -0.162648, 0.0530961, 0.186834, 999.545, -728.678, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398722, -0.497938, 1.00075, 0.05, 0.181277, -0.0704806, 0.260569, 0.325154, 999.506, -790.222, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31594, -0.497232, 0.862761, 0.05, 0.00411092, 0.0227441, 0.143032, 0.144887, 1005.07, 8119.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372952, -0.451632, 0.881246, 0.05, -0.0287827, 0.182279, 0.183608, 0.260319, 999.761, -383.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372387, -0.496553, 1.126, 0.05, -0.0589933, -0.170208, 0.224799, 0.288072, 1002.41, 3851.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.427527, -0.496167, 1.11145, 0.05, -0.0098048, 0.0438781, 0.0154983, 0.0475565, 1003, 4802.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457874, -0.494902, 1.20123, 0.05, -0.198028, 0.0710582, 0.217353, 0.302501, 1006.15, 9835.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343492, -0.495625, 1.17566, 0.05, 0.063204, -0.000309839, 0.213175, 0.222348, 1001.97, 3144.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.408954, -0.451461, 0.994796, 0.05, -0.000715275, 0.0575763, 0.12779, 0.140164, 998.922, -1724.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384097, -0.47024, 1.18064, 0.05, -0.130311, 0.00837453, 0.392953, 0.414081, 999.398, -962.587, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301587, -0.409794, 0.907459, 0.05, -0.114402, 0.00273695, 0.184471, 0.217083, 1000.71, 1143.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32457, -0.38178, 0.928437, 0.05, -0.0310252, -0.0721877, -0.0505488, 0.0934281, 1002.08, 3333.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353286, -0.494855, 1.27443, 0.05, -0.123252, 0.0664666, 0.350297, 0.377249, 1002.57, 4108.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328502, -0.44318, 1.30083, 0.05, -0.0146301, -0.0793603, 0.357699, 0.366689, 1008.33, 13321.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373265, -0.501557, 1.31076, 0.05, 0.013424, 0.104897, 0.224745, 0.248382, 994.657, -8548.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392316, -0.500281, 1.37017, 0.05, 0.150493, 0.0620961, 0.361458, 0.396429, 991.697, -13285, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351909, -0.401706, 1.29161, 0.05, 0.309184, 0.0544291, 0.269155, 0.413524, 998.442, -2492.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337401, -0.343462, 1.34347, 0.05, 0.0557635, -0.0889529, 0.256279, 0.27695, 1000.97, 1558.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32458, -0.424756, 1.35797, 0.05, 0.225224, -0.153518, 0.310612, 0.413247, 999.828, -274.926, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.210118, -0.35453, 1.39011, 0.05, 0.0291724, 0.0108003, 0.151106, 0.154275, 996.423, -5723.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0579337, 0.504852, 2.07426, 0.05, 2.3356e-05, -0.000596418, -0.739135, 0.739135, 1000.02, 25.3523, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354917, -0.369621, 1.42028, 0.05, 0.0103062, 0.00783086, 0.113247, 0.113985, 1003.42, 5478.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376843, -0.271297, 1.4037, 0.05, 0.140302, -0.0814037, 0.185815, 0.246655, 999.093, -1451.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326352, -0.325446, 1.22647, 0.05, 0.246897, -0.123127, 0.203395, 0.342765, 998.298, -2722.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356144, -0.308078, 1.28108, 0.05, 0.0523918, -0.0410599, 0.280688, 0.288472, 1003.64, 5818, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.723824, 0.505541, 1.40846, 0.05, -0.0289708, 0.00714092, -0.564514, 0.565302, 998.787, -1941.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382943, -0.394628, 1.34781, 0.05, 0.34027, -0.0641951, 0.335955, 0.482463, 1000.24, 376.248, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253503, -0.453389, 1.36953, 0.05, 0.0848095, -0.122117, 0.391099, 0.418406, 1002.19, 3503.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.496588, -0.243081, 1.40003, 0.05, 0.138086, -0.0888128, 0.0245547, 0.166007, 1005.53, 8845.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394166, -0.339181, 1.36939, 0.05, 0.240216, 0.206074, 0.373153, 0.489299, 996.753, -5195.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.46974, -0.312486, 1.41584, 0.05, 0.174798, 0.00663037, 0.304609, 0.351262, 995.609, -7025.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341865, -0.227751, 1.38104, 0.05, 0.107895, -0.154593, 0.275878, 0.334139, 1003.05, 4875.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399026, -0.0653454, 1.3916, 0.05, -0.113723, 0.175993, 0.165849, 0.267231, 1003.6, 5766.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406797, -0.396973, 1.39894, 0.05, 0.119776, -0.0704018, 0.180531, 0.227803, 1001.59, 2543.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102673, -0.307233, 1.48691, 0.05, -0.103127, -0.0385479, 0.271172, 0.292669, 995.001, -7998.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367106, -0.477541, 0.0457188, 0.05, 0.287002, -0.177768, 0.147757, 0.368516, 1008.07, 12908.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353691, -0.451717, 0.132521, 0.05, 0.088275, -0.105947, -0.0797532, 0.159304, 1002.99, 4778.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331704, -0.450533, 0.183885, 0.05, 0.0377561, -0.0626648, 0.0331313, 0.0803124, 1007.34, 11748.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296734, -0.44635, 0.143064, 0.05, 0.0237253, 0.0158852, 0.00474314, 0.0289435, 1002.82, 4505.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326888, -0.448265, 0.237895, 0.05, 0.0239832, 0.113772, 0.0450961, 0.124712, 1005.23, 8373.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.308861, -0.442188, 0.27973, 0.05, -0.0721645, 0.0308072, 0.0725126, 0.10684, 1005.72, 9150.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366909, -0.431454, 0.273853, 0.05, 0.0153774, 0.170653, 0.101972, 0.199392, 1007.27, 11634.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320542, -0.460184, 0.345434, 0.05, 0.0442558, -0.230654, -0.108438, 0.258686, 1000.2, 316.519, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329801, -0.466508, 0.499728, 0.05, -0.0789625, 0.0519604, -0.00184812, 0.094543, 999.893, -171.387, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.346412, -0.418768, 0.364689, 0.05, -0.0116422, 0.10595, -0.0617483, 0.123182, 1003.56, 5701.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317603, -0.446877, 0.405003, 0.05, 0.0728372, -0.226645, 0.178906, 0.297793, 1005.94, 9496.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.330367, -0.443499, 0.624539, 0.05, -0.0142358, -0.0743111, 0.0667437, 0.100894, 1006.34, 10144.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307068, -0.404579, 0.407438, 0.05, -0.0520167, -0.0870077, -0.0828731, 0.130935, 1003.57, 5719.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335476, -0.431378, 0.518191, 0.05, -0.0148203, 0.000607454, 0.15779, 0.158486, 1001.6, 2553.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300496, -0.419278, 0.562742, 0.05, -0.126791, 0.0319231, 0.044784, 0.138205, 1010.47, 16747.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307936, -0.404882, 0.498889, 0.05, 0.0564898, -0.11406, 0.028348, 0.130401, 992.806, -11510.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36544, -0.391362, 0.516837, 0.05, -0.0942852, -0.103142, 0.174811, 0.223801, 1004.19, 6696.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347213, -0.407907, 0.463197, 0.05, -0.0225319, -0.335487, -0.0026722, 0.336254, 993.959, -9665.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.306548, -0.379107, 0.45751, 0.05, -0.0255589, -0.0431161, 0.0206178, 0.0541973, 1000.54, 865.273, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29733, -0.411763, 0.61905, 0.05, -0.054052, 0.0838442, 0.0814704, 0.128798, 1004.41, 7054.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336706, -0.442992, 0.678542, 0.05, 0.0361384, -0.0562458, 0.0784928, 0.103105, 1000.67, 1077.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.345299, -0.449987, 0.762321, 0.05, -0.0592116, 0.0815391, 0.0559137, 0.115243, 1004.24, 6784.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397234, -0.409231, 0.821206, 0.05, -0.0569734, -0.062639, -0.099282, 0.130486, 1005.83, 9328.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320982, -0.429878, 0.800835, 0.05, 0.00300933, 0.107678, 0.126697, 0.1663, 1001.71, 2729.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.308371, -0.408114, 0.745051, 0.05, -0.0178908, -0.0104718, 0.0716478, 0.0745865, 999.829, -273.744, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.308586, -0.404581, 0.854267, 0.05, -0.0957526, -0.00742081, 0.000755996, 0.0960427, 1002.66, 4251.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357959, -0.422151, 0.834898, 0.05, 0.0948081, -0.0841433, 0.0553371, 0.138314, 999.426, -918.769, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349066, -0.399378, 0.87339, 0.05, 0.0173647, -0.0972294, 0.250705, 0.269459, 1001.8, 2883.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
