x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.313362, -0.375078, 0.820672, 0.05, 0.0669493, -0.0992328, -0.0186113, 0.121143, 1002.85, 4557.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447575, -0.426284, 0.961851, 0.05, 0.0262314, 0.0599872, 0.0518501, 0.0835164, 1000.51, 815.438, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394035, -0.377283, 0.905481, 0.05, -0.123575, 0.045443, 0.195465, 0.235674, 1000.8, 1284.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368258, -0.382056, 0.861445, 0.05, 0.0126692, 0.0873658, 0.225557, 0.242217, 1002.44, 3908.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342209, -0.348788, 0.894539, 0.05, -0.0260818, -0.112738, 0.106111, 0.157002, 1004.98, 7974.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356215, -0.425838, 1.13778, 0.05, 0.104072, 0.215502, 0.337217, 0.413506, 1000.81, 1299.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340507, -0.434598, 1.06526, 0.05, 0.0179487, 0.134799, 0.140177, 0.195301, 1004.84, 7736.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318165, -0.388485, 1.02104, 0.05, 0.0473941, -0.201699, 0.117173, 0.23803, 999.834, -265.946, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327371, -0.340157, 0.982113, 0.05, -0.0899506, 0.107174, 0.236902, 0.275136, 1002.43, 3884.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312678, -0.382765, 1.14981, 0.05, 0.0764882, -0.0934435, -0.0811541, 0.145493, 1006.42, 10275.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352568, -0.352133, 1.26195, 0.05, 0.0741832, -0.0742488, 0.234268, 0.256705, 999.172, -1324.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3554, -0.395336, 1.22229, 0.05, 0.109124, 0.0159809, 0.148296, 0.184811, 995.153, -7754.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314311, -0.334742, 1.02423, 0.05, -0.14539, 0.0784885, 0.0666549, 0.178162, 1002.86, 4582.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321272, -0.406539, 1.09581, 0.05, -0.0486593, -0.0987407, 0.176377, 0.207909, 1006.87, 10997.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288508, -0.297596, 1.14881, 0.05, 0.0794947, -0.119858, 0.021573, 0.145433, 1005.25, 8395.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309792, -0.245358, 1.11644, 0.05, -0.0223646, -0.16905, 0.0547505, 0.179097, 997.309, -4305.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.359386, -0.236473, 1.08926, 0.05, 0.00518505, -0.0530424, 0.111195, 0.123308, 1003.16, 5055.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303716, -0.2199, 1.1578, 0.05, 0.0470465, -0.0399407, 0.175198, 0.18575, 1000.74, 1177.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310704, -0.272405, 1.18054, 0.05, -0.0607984, -0.0458338, 0.235023, 0.247049, 1005.49, 8789.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28442, -0.300841, 1.21964, 0.05, 0.0344642, -0.132379, 0.0704574, 0.153871, 999.078, -1475.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303658, -0.239467, 1.31565, 0.05, -0.0454121, -0.00854778, 0.0917419, 0.102722, 1000.6, 958.096, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.257761, -0.244633, 1.3561, 0.05, -0.0739518, -0.124914, 0.298545, 0.331966, 998.794, -1929.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198867, -0.237791, 1.35462, 0.05, 0.0880855, -0.103445, 0.166381, 0.214809, 999.33, -1072.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348608, -0.422284, 0.0503656, 0.05, 0.215811, -0.102474, -0.122788, 0.268612, 1007.09, 11339.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390501, -0.420027, 0.14003, 0.05, -0.124203, 0.0884566, -0.122848, 0.195813, 1000.65, 1032.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414089, -0.385236, 0.115159, 0.05, -0.0168421, -0.00994699, 0.11147, 0.113174, 1004.25, 6797.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416246, -0.395414, 0.181898, 0.05, 0.0403871, -0.0534141, -0.109779, 0.128591, 1009.31, 14893.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375343, -0.440345, 0.225833, 0.05, -0.0321954, 0.0761591, -0.15546, 0.176081, 1002.02, 3228.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400509, -0.391375, 0.238113, 0.05, -0.0659451, -0.129193, 0.175611, 0.227769, 1000.04, 58.8576, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323269, -0.300388, 0.18183, 0.05, 0.0591648, 0.0911709, -0.00853887, 0.109021, 1011.71, 18735, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347123, -0.389082, 0.244156, 0.05, 0.0129328, -0.166681, 0.0999287, 0.194771, 1002.69, 4300.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260259, -0.473186, 0.396867, 0.05, 0.0253567, 0.0747336, -0.0393922, 0.0882033, 1007.04, 11265.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338138, -0.426238, 0.313249, 0.05, -0.0205293, 0.0169883, -0.109182, 0.112387, 1006.85, 10963.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314045, -0.385826, 0.287371, 0.05, 0.0602669, -0.111907, -0.0263111, 0.129798, 1003.49, 5589.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364699, -0.378246, 0.296655, 0.05, -0.205599, 0.0398859, 0.0837137, 0.225543, 994.78, -8352.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398023, -0.375427, 0.336082, 0.05, 0.034703, 0.0659533, -0.0945514, 0.120391, 1010.78, 17246.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357885, -0.373829, 0.36439, 0.05, -0.0685276, 0.0521602, -0.0312547, 0.0916164, 1007.78, 12440.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.345488, -0.373634, 0.416623, 0.05, -0.0668006, 0.0852765, -0.132472, 0.171124, 1003.78, 6047.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378912, -0.32582, 0.363966, 0.05, -0.00201702, -0.242961, 0.00647944, 0.243055, 1008.56, 13697.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400732, -0.330195, 0.413617, 0.05, -0.0856736, -0.111197, 0.190446, 0.236589, 995.27, -7567.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356008, -0.224258, 0.380847, 0.05, -0.0233741, -0.110694, 0.131172, 0.173222, 1003.54, 5661.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410813, -0.28077, 0.439061, 0.05, -0.0600286, -0.119959, -0.126431, 0.184332, 1000.48, 767.668, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341233, -0.332892, 0.439583, 0.05, -0.0390213, -0.138368, -0.115717, 0.18455, 1007.62, 12191.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320622, -0.377403, 0.546617, 0.05, 0.0334783, -0.0691333, 0.0470634, 0.0900843, 1003.18, 5090.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389622, -0.449106, 0.684872, 0.05, -0.0693998, -0.1414, 0.095312, 0.184105, 1002.34, 3739.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.393315, -0.389975, 0.66458, 0.05, -0.207598, 0.0201263, -0.0723348, 0.220759, 1006.8, 10881.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338187, -0.314824, 0.610677, 0.05, -0.0194288, -0.0357235, 0.0686417, 0.079783, 1009.39, 15018.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.338072, -0.39561, 0.655719, 0.05, 0.149553, -0.0845265, 0.0348966, 0.175296, 1010.11, 16171.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347928, -0.383651, 0.707345, 0.05, 0.0861409, 0.0887042, 0.071732, 0.142948, 1009.92, 15874.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384094, -0.297368, 0.671527, 0.05, -0.121096, -0.00244612, 0.11308, 0.165703, 1001.32, 2108.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339737, -0.28266, 0.699611, 0.05, -0.0112994, 0.0320213, 0.144987, 0.148911, 998.8, -1919.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33694, -0.383903, 0.774935, 0.05, -0.0612196, -0.0383385, 0.131521, 0.150052, 1003.68, 5883.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351595, -0.333685, 0.706675, 0.05, -0.0944566, -0.0855072, 0.15116, 0.197694, 1006.97, 11154.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368018, -0.36832, 0.810179, 0.05, -0.0965939, 0.0142236, -0.00347389, 0.0976973, 1003.33, 5329.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32964, -0.314296, 0.746544, 0.05, -0.193124, -0.0974599, 0.0115661, 0.216631, 1007, 11195.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284082, -0.330274, 0.818297, 0.05, -0.0778959, -0.00296832, 0.0163615, 0.079651, 999.029, -1553.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332726, -0.330779, 0.79362, 0.05, -0.0375451, 0.0110409, 0.179961, 0.184167, 1004.46, 7133.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336779, -0.339523, 0.846882, 0.05, -0.0825039, 0.0168479, 0.0720127, 0.1108, 1006.57, 10513.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349302, -0.288906, 0.833995, 0.05, 0.0924162, -0.0682935, -0.0120484, 0.115542, 1002.99, 4785.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326485, -0.295139, 0.874482, 0.05, -0.0154483, -0.0294484, 0.0278836, 0.0433976, 1002.93, 4685.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309234, -0.315842, 0.923148, 0.05, -0.0665135, -0.0352181, 0.0668532, 0.100666, 1000.95, 1516.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342724, -0.279903, 0.961383, 0.05, 0.0283753, -0.153358, 0.143767, 0.212115, 999.392, -973.371, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297393, -0.264368, 0.942991, 0.05, 0.057377, -0.0794819, 0.0662815, 0.118333, 1003.69, 5897.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319604, -0.231101, 0.917182, 0.05, 0.0561428, 0.0469911, -0.00952058, 0.0738297, 1005.57, 8911.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.279503, -0.21262, 0.961367, 0.05, -0.00160939, 0.0410554, 0.0474886, 0.0627957, 1001.82, 2908.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322952, -0.233975, 0.978097, 0.05, -0.0583202, 0.0253202, 0.135142, 0.149351, 999.165, -1336.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297812, -0.287253, 1.09155, 0.05, -0.0284557, 0.0165136, 0.121378, 0.125758, 998.441, -2495.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252028, -0.208601, 1.15408, 0.05, 0.128983, -0.157441, 0.320155, 0.379372, 1006.21, 9934.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225865, -0.280676, 1.17393, 0.05, -0.0263714, -0.0786331, 0.115845, 0.142474, 1002.73, 4373.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.217236, -0.150569, 1.25768, 0.05, 0.0491956, -0.0627111, 0.142715, 0.163464, 1003.14, 5027.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25659, -0.296666, 1.20405, 0.05, -0.0428163, -0.0969004, 0.178691, 0.207734, 999.088, -1459.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231052, -0.228049, 1.22599, 0.05, 0.0290162, -0.0862219, 0.124292, 0.154028, 1000.72, 1152.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186019, -0.240612, 1.25495, 0.05, 0.00254087, 0.0399634, 0.342321, 0.344656, 1002.26, 3614.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187989, -0.245567, 1.30557, 0.05, 0.00264922, -0.0827703, 0.18272, 0.200611, 999.047, -1525.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367494, -0.361461, 0.0455367, 0.05, -0.031255, 0.0485128, 0.180353, 0.189361, 1005.18, 8283, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372613, -0.404106, 0.0962553, 0.05, 0.108901, -0.0178894, 0.124999, 0.166746, 1006.73, 10768.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379653, -0.348237, 0.120746, 0.05, -0.0417977, 0.034853, -0.0426972, 0.0691725, 1013.16, 21053.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384444, -0.296873, 0.130057, 0.05, 0.0673586, -0.190942, 0.105, 0.228081, 996.684, -5306.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372076, -0.371454, 0.161431, 0.05, -0.16152, -0.133078, -0.0013801, 0.209285, 1009.63, 15406.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373031, -0.322948, 0.17042, 0.05, 0.00264528, 0.00876253, -0.101237, 0.10165, 1000.38, 607.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371777, -0.245851, 0.138408, 0.05, -0.0995382, 0.113279, -0.0689352, 0.165808, 1000.73, 1174.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378476, -0.273005, 0.178508, 0.05, -0.140667, -0.103662, 0.0891529, 0.196166, 1009.06, 14499.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.344432, -0.340423, 0.208966, 0.05, -0.0413086, 0.0881789, -0.00519831, 0.0975138, 1009, 14394.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353881, -0.286151, 0.22129, 0.05, 0.069199, 0.00852285, 0.155384, 0.17031, 997.728, -3635.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.308908, -0.327612, 0.258952, 0.05, -0.0713857, -0.0600184, 0.105654, 0.140929, 1009.6, 15355.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355258, -0.227982, 0.221397, 0.05, -0.052296, 0.0776454, -0.0354984, 0.100119, 1005.13, 8213.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342246, -0.297834, 0.269403, 0.05, -0.167976, 0.0324304, -0.0186204, 0.172089, 1005.63, 9015.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.359516, -0.251167, 0.261, 0.05, -0.0047882, -0.121796, -0.0746209, 0.142917, 1004.69, 7510.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380715, -0.330181, 0.301306, 0.05, -0.0225749, -0.141139, -0.148846, 0.206362, 1005.56, 8895.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340109, -0.229534, 0.307629, 0.05, 0.0864613, -0.0647517, -0.133396, 0.171647, 1002.15, 3436.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367998, -0.265562, 0.361644, 0.05, -0.127487, 0.08352, 0.0883576, 0.17617, 1003.2, 5126.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385454, -0.213518, 0.336085, 0.05, -0.0359893, -0.111237, -0.0237002, 0.119292, 1011.88, 19008.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384033, -0.242108, 0.420642, 0.05, -0.10416, 0.148553, -0.246026, 0.305689, 1014.79, 23657.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356342, -0.318894, 0.486128, 0.05, -0.173652, -0.0620516, 0.0887108, 0.204634, 1009.14, 14628.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360367, -0.344521, 0.533371, 0.05, 0.0302341, 0.0197863, -0.0127565, 0.0383188, 1002.5, 3992.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384363, -0.391801, 0.564915, 0.05, 0.00279209, 0.0394688, -0.1153, 0.1219, 1001.59, 2537.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.359224, -0.294427, 0.532652, 0.05, 0.00613569, 0.0321931, -0.129015, 0.133113, 1002.28, 3654.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388469, -0.321629, 0.564673, 0.05, -0.0517639, -0.10128, 0.0219029, 0.115831, 999.717, -452.287, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367885, -0.232581, 0.569984, 0.05, 0.00746267, 0.151518, -0.111251, 0.188123, 998.902, -1756.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366605, -0.33565, 0.651324, 0.05, -0.0558561, -0.111859, -0.0776658, 0.147188, 1004.91, 7853.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379758, -0.2856, 0.619683, 0.05, 0.00875315, 0.0104568, 0.0479796, 0.0498799, 1005.2, 8313.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384512, -0.217363, 0.64157, 0.05, -0.0553515, -0.0085008, -0.0223408, 0.0602923, 1003.84, 6148.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347478, -0.256083, 0.649144, 0.05, -0.0568225, 0.0190101, -0.177106, 0.186968, 1012.87, 20590.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372461, -0.181603, 0.678842, 0.05, -0.0559629, -0.0466639, -0.0295128, 0.0786153, 1011.57, 18515.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384163, -0.249169, 0.691094, 0.05, -0.189101, -0.0182096, 0.0378122, 0.193702, 1008.11, 12983.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397404, -0.26087, 0.758354, 0.05, 0.0981399, -0.0598369, 0.0298064, 0.118745, 1002.71, 4328.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363193, -0.286839, 0.785608, 0.05, 0.034812, -0.0816765, 0.10147, 0.13483, 1008.32, 13304.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417832, -0.223069, 0.786515, 0.05, -0.0550816, 0.0256942, 0.32973, 0.335285, 1006.24, 9979.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384876, -0.326445, 0.833239, 0.05, -0.142509, -0.16149, 0.0897652, 0.233336, 999.723, -443.772, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368226, -0.228706, 0.80422, 0.05, -0.0474889, -0.0343014, 0.095942, 0.112413, 1004.71, 7533.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376701, -0.237507, 0.855214, 0.05, -0.0144178, 0.0208431, -0.00153758, 0.0253904, 1001.22, 1946.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317757, -0.22359, 0.864887, 0.05, 0.0726889, -0.0903332, 0.02811, 0.119306, 1001.94, 3108.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387118, -0.162907, 0.816411, 0.05, -0.0440592, -0.0581856, 0.138585, 0.156629, 1004.95, 7913.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.359084, -0.187987, 0.844439, 0.05, 0.0267787, -0.143195, 0.0536088, 0.155228, 1007.63, 12203.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354776, -0.138825, 0.8845, 0.05, 0.128393, -0.0515149, -0.00210881, 0.138358, 1001.77, 2831.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343544, -0.187001, 0.895172, 0.05, 0.116669, -0.0783412, 0.129204, 0.1909, 997.69, -3695.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324461, -0.18697, 0.956142, 0.05, -0.0502171, 0.0477509, -0.00340072, 0.0693791, 1008.47, 13557.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.286247, -0.288779, 1.04223, 0.05, -0.0718639, -0.0313654, 0.122501, 0.145446, 1006.6, 10558.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.30426, -0.240652, 1.02497, 0.05, 0.0456611, 0.00126322, 0.127797, 0.135715, 1000.76, 1209.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.306403, -0.212225, 1.08115, 0.05, 0.0331977, -0.169234, 0.0148159, 0.173094, 999.364, -1017.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31774, -0.166678, 1.06149, 0.05, 0.0387742, -0.04474, 0.0443651, 0.0739822, 1000.79, 1264.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269898, -0.150413, 1.12048, 0.05, 0.198013, 0.106724, 0.185647, 0.291657, 996.972, -4844.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196106, -0.112359, 1.21613, 0.05, -0.0210521, -0.128109, 0.111327, 0.171023, 997.417, -4132.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.165061, -0.159046, 1.28213, 0.05, -0.0265363, -0.0733585, -0.0555298, 0.0957559, 999.851, -238.255, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151223, -0.196684, 1.40214, 0.05, -0.0439508, -0.0840306, 0.203925, 0.224896, 1000.93, 1495.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364658, -0.294479, 0.0518279, 0.05, -0.0106107, 0.00911161, 0.00735751, 0.0158032, 1012.46, 19929, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397993, -0.347952, 0.0775717, 0.05, 0.0407441, 0.0243772, -0.0805941, 0.0935401, 1004.39, 7030.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416775, -0.31193, 0.100838, 0.05, -0.203278, -0.0891729, -0.0969428, 0.242222, 999.568, -691.591, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379042, -0.215769, 0.0485125, 0.05, 0.0114358, -0.0200727, 0.203629, 0.204936, 1004.6, 7362.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398574, -0.260393, 0.0982365, 0.05, -0.0342734, 0.193337, 0.175773, 0.263534, 1011.47, 18357.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.425757, -0.230188, 0.1279, 0.05, -0.179799, -0.158868, 0.0157751, 0.240448, 1004.88, 7802.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397379, -0.220565, 0.176654, 0.05, -0.0672904, 0.122744, -0.0203503, 0.14145, 1001.43, 2290.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401032, -0.150814, 0.159766, 0.05, -0.173159, -0.200625, 0.255329, 0.368005, 1000.86, 1369.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376907, -0.194345, 0.193185, 0.05, 0.108137, -0.200637, -0.210878, 0.310513, 1006.51, 10416.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361378, -0.144244, 0.198312, 0.05, -0.119347, -0.156994, 0.0907973, 0.217105, 1000.83, 1322.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401415, -0.245569, 0.225922, 0.05, -0.169944, -0.0175627, 0.0724369, 0.185571, 1005.57, 8911.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414243, -0.167811, 0.206809, 0.05, -0.0135996, 0.166649, 0.0428194, 0.172599, 1005.73, 9161, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414669, -0.201502, 0.252598, 0.05, -0.0970976, -0.127497, 0.262271, 0.307359, 1002.45, 3925.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374604, -0.19866, 0.287488, 0.05, -0.097406, 0.0151253, -0.1021, 0.14192, 999.639, -578.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387992, -0.121491, 0.341131, 0.05, 0.0233949, -0.108622, 0.0731802, 0.133047, 1005.97, 9547.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366599, -0.158448, 0.321362, 0.05, 0.150466, 0.339816, 0.0308707, 0.372918, 1008.94, 14302.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418302, -0.164441, 0.34652, 0.05, -0.0330514, 0.0980152, 0.14397, 0.177276, 1000.47, 747.239, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415772, -0.118553, 0.381548, 0.05, -0.0381957, 0.132943, -0.0321911, 0.142018, 1002.78, 4443.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374887, -0.167924, 0.371562, 0.05, -0.0333049, 0.126318, 0.0381355, 0.136088, 1000.97, 1550.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.405684, -0.161319, 0.416177, 0.05, 0.0629617, -0.121339, 0.0702945, 0.153716, 1001.82, 2917.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402099, -0.219533, 0.485878, 0.05, -0.0111964, 0.129082, 0.167083, 0.211434, 1004.22, 6756, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
