x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.400225, -0.278571, 0.489188, 0.05, 0.0806704, -0.0833804, 0.221195, 0.249774, 997.874, -3402.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372985, -0.245838, 0.515454, 0.05, -0.0730657, -0.0741611, 0.137888, 0.172776, 1000.39, 628.487, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415836, -0.232801, 0.550199, 0.05, -0.0181817, 0.109228, -0.0714169, 0.131764, 1001.7, 2712.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450937, -0.12147, 0.539927, 0.05, 0.105156, 0.308744, 0.00690755, 0.326234, 1006.17, 9873.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403529, -0.195589, 0.583629, 0.05, -0.0777224, 0.0215613, 0.080907, 0.114244, 1005.11, 8175.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415816, -0.146481, 0.564751, 0.05, 0.00425614, 0.0293372, 0.0239401, 0.038104, 1011.92, 19073.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388174, -0.167588, 0.616952, 0.05, -0.142363, -0.2168, -0.0429591, 0.262897, 1000.34, 550.298, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419744, -0.172783, 0.656017, 0.05, 0.149132, -0.114474, 0.0375696, 0.191719, 1003.55, 5678.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.383098, -0.128957, 0.657075, 0.05, 0.0336027, -0.0481645, 0.0627495, 0.0859445, 1011.07, 17715.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.42626, -0.226329, 0.732969, 0.05, 0.051113, -0.0876121, 0.00113707, 0.101438, 1004.48, 7165.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486115, -0.142686, 0.696735, 0.05, 0.0399298, -0.142485, -0.00303334, 0.148005, 1003.54, 5659.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445026, -0.151525, 0.730146, 0.05, -0.067513, 0.0241058, -0.0792504, 0.106863, 1003.61, 5769.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.470219, -0.113554, 0.760522, 0.05, 0.0119087, -0.14266, 0.141014, 0.200945, 1007.15, 11432.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454805, -0.190596, 0.760428, 0.05, -0.100394, -0.040912, 0.202618, 0.229798, 1005.66, 9057.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433499, -0.0798298, 0.789332, 0.05, 0.0747278, -0.209179, 0.0375902, 0.225284, 1006.46, 10336.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432911, -0.183543, 0.812246, 0.05, 0.01204, -0.271503, 0.0251678, 0.272933, 1000.08, 129.732, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430135, -0.129612, 0.807684, 0.05, 0.0126644, -0.079765, 0.0760428, 0.110929, 1000.53, 848.748, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396552, -0.123526, 0.854459, 0.05, 0.141839, -0.00831935, -0.0907303, 0.168581, 1005.49, 8782.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358599, -0.105342, 0.930269, 0.05, -0.0197374, -0.086149, 0.132713, 0.159449, 999.971, -46.2803, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398737, -0.0960576, 0.957674, 0.05, 0.0303577, 0.0219426, 0.0415872, 0.0559693, 997.789, -3536.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321083, -0.131272, 0.94302, 0.05, 0.0987773, -0.175882, 0.167682, 0.262314, 1002.6, 4152.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317201, -0.114874, 0.997321, 0.05, 0.125785, 0.0249284, -0.000360942, 0.128232, 999.274, -1160.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321777, -0.154828, 0.998932, 0.05, 0.0667193, -0.104044, 0.006016, 0.123745, 998.36, -2623.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304658, -0.07731, 1.04303, 0.05, -0.0567035, 0.0332486, 0.139672, 0.154367, 1005.82, 9309.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287024, -0.198321, 1.02589, 0.05, -0.0219588, -0.113813, 0.202777, 0.233568, 1002.7, 4323.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.293933, -0.125133, 1.06225, 0.05, 0.136527, -0.0419641, 0.186228, 0.234694, 998.646, -2167.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.243807, -0.103921, 1.1429, 0.05, 0.0143629, -0.142822, 0.171303, 0.223493, 1000.56, 889.283, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.209039, -0.0721825, 1.20385, 0.05, 0.156789, -0.0682406, -0.00592508, 0.171098, 997.542, -3932.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.12489, -0.147179, 1.26851, 0.05, -0.0737515, 0.0161415, 0.0718626, 0.104231, 1002.61, 4181.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0829027, -0.185262, 1.37624, 0.05, 0.0477072, 0.00121072, 0.14575, 0.153364, 1001.41, 2256.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360266, -0.103499, 0.0553607, 0.05, -0.208554, 0.0761764, 0.0541203, 0.228531, 1001.16, 1850.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370661, -0.154388, 0.053329, 0.05, -0.18652, 0.171046, -0.0495552, 0.25788, 1019.01, 30416.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.342881, -0.168738, 0.0965597, 0.05, 0.132612, 0.0670865, -0.0661467, 0.162672, 1001.63, 2605.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360211, -0.128574, 0.11011, 0.05, -0.0721702, 0.0826423, -0.0272987, 0.113064, 1009.4, 15043.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321826, -0.119701, 0.135675, 0.05, 0.0730054, 0.0995621, 0.0133184, 0.124176, 1005.74, 9191.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.356731, -0.221624, 0.0921216, 0.05, -0.111477, 0.147864, -0.0347497, 0.188411, 1004.31, 6888.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380704, -0.194345, 0.129956, 0.05, 0.0686895, 0.0795563, -0.0651703, 0.123671, 1000.13, 212.487, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434347, -0.0687981, 0.185974, 0.05, -0.0307959, -0.0737206, 0.0221546, 0.0829092, 1012.04, 19258.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36945, -0.109815, 0.158125, 0.05, 0.00901619, 0.0119754, 0.0828429, 0.0841881, 1009.23, 14765.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377564, -0.0896282, 0.201665, 0.05, -0.105709, -0.046175, 0.0418363, 0.122706, 1009.99, 15983.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.425622, -0.116185, 0.211371, 0.05, -0.281672, -0.24082, 0.122708, 0.390373, 1000.24, 389.016, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454088, -0.098567, 0.249138, 0.05, 0.0812882, -0.128965, -0.10131, 0.18304, 1006.09, 9751.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416377, -0.14319, 0.255748, 0.05, 0.0396976, 0.113345, -0.0538234, 0.131605, 1004.87, 7797.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382236, -0.117334, 0.290546, 0.05, 0.116972, -0.0178141, -0.0149599, 0.119263, 1003.62, 5794.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.474802, -0.11964, 0.330628, 0.05, 0.162421, -0.0778473, 0.045506, 0.185773, 1004.07, 6519.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434157, -0.09478, 0.33464, 0.05, -0.0274803, -0.215052, -0.06857, 0.227386, 1006.65, 10633.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.468749, -0.0987367, 0.371332, 0.05, -0.0461597, -0.309698, 0.0149059, 0.313474, 1004.09, 6544.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486062, -0.0432689, 0.389806, 0.05, -0.227271, 0.100371, 0.0557733, 0.254632, 1018.47, 29559.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446175, -0.119252, 0.421846, 0.05, -0.0349505, 0.204476, -0.0234106, 0.208758, 1007.01, 11217, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.452578, -0.173647, 0.427989, 0.05, -0.0334043, -0.159777, 0.173472, 0.238195, 1002.63, 4208.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.447458, -0.138891, 0.470061, 0.05, 0.00900221, -0.00244038, -0.070953, 0.0715634, 1004.81, 7688.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409565, -0.172372, 0.474148, 0.05, 0.0351667, 0.129407, -0.0266377, 0.136721, 1002.02, 3239.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.425713, -0.0950133, 0.465094, 0.05, -0.137548, 0.245306, -0.147893, 0.317753, 1007.96, 12734.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45323, -0.165638, 0.514591, 0.05, -0.00116099, -0.15404, -0.0393349, 0.158987, 1004.13, 6602.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.431414, -0.0855519, 0.51405, 0.05, -0.156756, 0.0166774, -0.103976, 0.188843, 1004.43, 7081.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423517, -0.0957031, 0.576388, 0.05, 0.0754814, -0.0900983, -0.107396, 0.159214, 1002.27, 3633.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449602, -0.0601764, 0.574212, 0.05, 0.0307059, -0.318454, -0.274597, 0.421615, 1005.98, 9573.63, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464526, -0.10854, 0.617493, 0.05, -0.0344116, 0.0118904, -0.106955, 0.112981, 998.619, -2209.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462514, -0.0653533, 0.648992, 0.05, -0.0178823, 0.00499729, 0.000512257, 0.0185745, 1003.63, 5810.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.497777, -0.0622799, 0.684736, 0.05, -0.109285, 0.0297874, -0.320955, 0.340356, 1007.63, 12205.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445217, -0.130129, 0.669375, 0.05, -0.00385533, -0.0213503, 0.151098, 0.152648, 1005, 8006.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432037, -0.0554785, 0.688168, 0.05, 0.0560821, -0.108933, -0.119663, 0.171262, 1007.23, 11563.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.484578, -0.0208857, 0.704385, 0.05, -0.0405057, 0.00820761, 0.0727162, 0.0836405, 1002.86, 4582.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412961, -0.112698, 0.699262, 0.05, -0.0206651, -0.0386, 0.106754, 0.115383, 1002.02, 3235.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461926, -0.0942986, 0.706645, 0.05, 0.187165, -0.231277, -0.0953828, 0.312438, 998.263, -2778.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.481043, -0.0599371, 0.783844, 0.05, -0.127979, -0.124674, -0.0422806, 0.183602, 1001.72, 2752.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488382, -0.10502, 0.813424, 0.05, 0.00600558, -0.11365, 0.0301839, 0.117743, 998.907, -1749.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438426, -0.0932585, 0.836917, 0.05, -0.0652351, -0.100624, 0.166948, 0.205554, 1006.02, 9628.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389965, -0.0976391, 0.899873, 0.05, -0.0491748, -0.0669115, 0.145281, 0.167338, 1007.4, 11844.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411204, -0.0539352, 0.924339, 0.05, 0.145103, -0.197661, 0.173044, 0.300115, 999.53, -751.964, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361797, -0.053065, 0.941533, 0.05, -0.165518, -0.0160817, 0.30518, 0.347548, 1003.17, 5064.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384858, -0.0105584, 0.922993, 0.05, 0.171774, -0.0673762, 0.10995, 0.21479, 1001.58, 2529.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355373, -0.0799603, 0.991969, 0.05, -0.00909281, 0.0465519, -0.00724387, 0.0479816, 1001.75, 2795.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337679, -0.036205, 1.05727, 0.05, 0.129203, -0.0172558, 0.121146, 0.177954, 1003.79, 6066.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32652, -0.0810317, 1.08162, 0.05, -0.194999, 0.00465779, 0.172108, 0.26013, 1004.22, 6748.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284558, -0.10467, 1.10832, 0.05, 0.0908144, -0.155674, 0.185343, 0.258522, 1003.15, 5040.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271145, -0.0639074, 1.09335, 0.05, 0.038435, -0.0681238, 0.0719558, 0.106281, 998.253, -2794.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.188284, -0.0161435, 1.21893, 0.05, 0.110959, -0.109797, 0.117524, 0.195395, 1003.02, 4839.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.148498, -0.00406803, 1.23495, 0.05, -0.0702539, -0.0434832, -0.0919845, 0.123643, 1002.76, 4418.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.138276, -0.0785204, 1.33116, 0.05, -0.0590507, -0.00290565, -0.111254, 0.125987, 1000.51, 819.151, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.102905, -0.146179, 1.36694, 0.05, 0.0123879, 0.0293163, 0.00845296, 0.0329296, 998.666, -2134.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.383391, -0.0407509, 0.0496451, 0.05, -0.181344, -0.137893, -0.131264, 0.262926, 1008.85, 14165.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414341, -0.0982271, 0.047863, 0.05, 0.402669, -0.0511827, 0.134137, 0.427498, 1008.55, 13674.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39242, -0.0724476, 0.0894929, 0.05, -0.140305, -0.30695, 0.130635, 0.361897, 1009.36, 14981.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.479091, -0.0808451, 0.107066, 0.05, -0.0919202, -0.0115077, 0.161008, 0.185756, 1012.68, 20288.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429209, -0.0662875, 0.121418, 0.05, -0.251562, -0.0677501, -0.0595698, 0.267249, 996.509, -5585.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402931, -0.104697, 0.121635, 0.05, 0.0566866, 0.0797686, -0.162731, 0.189889, 1010.19, 16296, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435707, -0.0248473, 0.154123, 0.05, 0.11452, 0.168614, -0.0205095, 0.204856, 1007.79, 12469.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488061, -0.0280084, 0.207622, 0.05, -0.254624, 0.0970416, 0.0043797, 0.272524, 999.324, -1081.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398345, -0.0472053, 0.158026, 0.05, 0.161655, -0.0995252, 0.0774498, 0.205027, 1008.97, 14353.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45413, -0.0421491, 0.230155, 0.05, 0.00913627, -0.100103, -0.00873956, 0.100898, 1004.29, 6862.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416913, -0.0244703, 0.205444, 0.05, -0.0962082, -0.0103218, -0.131793, 0.163499, 1002.64, 4219.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416233, -0.0666749, 0.234529, 0.05, -0.0660083, -0.0589633, 0.041714, 0.0978459, 1007.99, 12785.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375928, -0.0663008, 0.264831, 0.05, 0.279757, -0.0152169, 0.10029, 0.29758, 1008.93, 14281.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397593, -0.0173054, 0.25105, 0.05, 0.0837297, 0.0744081, -0.0850441, 0.14064, 1009.72, 15553.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418821, -0.0780807, 0.281485, 0.05, -0.0455635, -0.116248, 0.00448225, 0.124939, 1015.74, 25177.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410067, 0.0332744, 0.29176, 0.05, 0.0860174, 0.0435164, -0.201929, 0.223758, 1008.13, 13011.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376081, -0.0705794, 0.325273, 0.05, -0.0285457, 0.0123229, -0.0152572, 0.0346337, 1013.77, 22029.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391698, -0.0401523, 0.361944, 0.05, 0.0812729, 0.122936, -0.00229301, 0.14739, 1013.13, 21004.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410864, -0.0150156, 0.412224, 0.05, 0.141149, -0.103705, 0.0290174, 0.177538, 1013.63, 21811.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455548, -0.0655575, 0.421962, 0.05, 0.0987309, -0.319224, 0.17601, 0.377666, 995.143, -7771.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355537, -0.00295969, 0.408855, 0.05, -0.140243, -0.0313473, 0.0837957, 0.166351, 1005.4, 8635.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.413733, -0.0435316, 0.451596, 0.05, 0.120682, -0.162852, 0.178331, 0.269975, 1000.96, 1535.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461819, -0.0170244, 0.445791, 0.05, 0.0356168, -0.119161, -0.082801, 0.149412, 999.028, -1555.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4541, -0.0562132, 0.480904, 0.05, 0.153003, -0.09558, -0.0563179, 0.18899, 1006.02, 9627.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45468, -0.0341822, 0.526085, 0.05, -0.0464155, 0.111549, -0.204673, 0.237673, 1009.9, 15833.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423057, -0.00895144, 0.56493, 0.05, 0.00287569, 0.190038, 0.0111556, 0.190387, 1002.87, 4598.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40795, -0.0544154, 0.536954, 0.05, -0.0685391, -0.00394101, -0.0563776, 0.0888345, 1002.76, 4408.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.402181, 0.0344064, 0.589999, 0.05, 0.0522022, -0.261496, -0.171877, 0.317249, 1006.58, 10529.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378516, -0.0310222, 0.574207, 0.05, -0.0515539, 0.16515, 0.0184682, 0.173992, 1003.16, 5050.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440744, 0.00627073, 0.606423, 0.05, 0.0776799, -0.0418976, -0.157131, 0.180222, 1002.13, 3405.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.43183, -0.0432129, 0.616426, 0.05, -0.0427987, 0.0972432, 0.029119, 0.110163, 999.482, -828.815, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.464846, 0.0330128, 0.657025, 0.05, 0.0635578, -0.126221, -0.0104318, 0.141705, 997.594, -3849.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.45957, -0.00887397, 0.745318, 0.05, -0.0782002, 0.00592736, 0.0790751, 0.11137, 1003.52, 5631.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449319, -0.0586994, 0.740315, 0.05, 0.0875532, 0.0130786, 0.0381222, 0.0963842, 1008.47, 13555.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466782, -0.0109825, 0.808169, 0.05, 0.0906136, -0.0175837, 0.0829879, 0.124125, 1005.36, 8573.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454142, 0.0260655, 0.77679, 0.05, -0.114868, 0.0384889, -0.223558, 0.254271, 1002.96, 4738.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429435, -0.029676, 0.782594, 0.05, 0.084529, 0.0614902, -0.196579, 0.222642, 1000.2, 315.118, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.386731, -0.0119773, 0.779157, 0.05, 0.178632, 0.0382352, 0.0623235, 0.193017, 1002.39, 3827.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434611, -0.0431463, 0.836128, 0.05, 0.0368277, -0.145419, 0.216715, 0.263569, 999.792, -332.912, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406131, -0.0067628, 0.833059, 0.05, 0.16421, 0.0489329, 0.141513, 0.222228, 1000.2, 316.274, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423121, -0.0163912, 0.884304, 0.05, 0.0961282, -0.0494925, -0.0456333, 0.117356, 1000.8, 1277.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400119, 0.0287708, 0.887682, 0.05, 0.0788467, -0.0207531, -0.110545, 0.13736, 1000.02, 29.9039, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.34948, -0.0350162, 1.00626, 0.05, 0.0568651, -0.0285737, 0.0873459, 0.108071, 999.457, -868.244, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388415, -0.00460877, 1.01109, 0.05, -0.0826283, -0.0756579, 0.0746453, 0.134623, 1002.32, 3705.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357807, 0.0121153, 1.07602, 0.05, -0.129253, -0.0709495, 0.0724582, 0.164287, 999.52, -767.669, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29364, -0.0277463, 1.09806, 0.05, -0.157271, 0.0118133, 0.00789525, 0.157911, 1000.16, 260.193, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28028, 0.00327671, 1.13949, 0.05, -0.109365, -0.0376745, 0.133926, 0.176964, 1000.68, 1084.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22806, -0.0584332, 1.12649, 0.05, 0.0541602, -0.0712329, 0.0849109, 0.123358, 1004.81, 7703.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.243112, -0.00889887, 1.20339, 0.05, 0.0348356, -0.0121986, 0.129289, 0.134454, 993.893, -9770.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168441, -0.00331332, 1.28982, 0.05, -0.0276032, -0.0869131, -0.0339898, 0.0973198, 993.152, -10956.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196027, -0.0275154, 1.38182, 0.05, -0.0323544, 0.0281108, 0.0834563, 0.0938188, 1003.63, 5805.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.458799, 0.040119, 0.0507508, 0.05, -0.647392, -0.466989, 0.273325, 0.843743, 1030.61, 48983.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449688, 0.118985, 0.0438797, 0.05, -0.0128777, 0.303988, -0.605616, 0.67775, 1016.81, 26903.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.488571, -0.0174144, 0.049999, 0.05, 0.142266, -0.0807781, -0.387535, 0.420652, 1008.65, 13845.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456469, -0.0313599, 0.0973634, 0.05, -0.179363, 0.19188, 0.117043, 0.287556, 1022.55, 36083.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450451, 0.0649127, 0.0953881, 0.05, -0.0606228, 0.142639, 0.208146, 0.25951, 998.732, -2028.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453071, 0.0173163, 0.114177, 0.05, -0.252109, 0.0630804, 0.0358465, 0.262342, 1013.74, 21986.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40848, -0.0179962, 0.0981736, 0.05, 0.248206, 0.261365, -0.17035, 0.398669, 1018.99, 30387.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412161, 0.0247467, 0.103278, 0.05, -0.123652, 0.165815, -0.545349, 0.583258, 1000.7, 1122.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362893, -0.0144078, 0.0978269, 0.05, 0.150877, 0.167315, 0.0611722, 0.233453, 1006.55, 10482.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432951, 0.036184, 0.148251, 0.05, -0.0387684, 0.0246559, -0.0398569, 0.0608233, 1012.11, 19377.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398179, 0.00174492, 0.164234, 0.05, -0.141667, -0.0559507, 0.062003, 0.164451, 1003.78, 6049.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.440842, -0.019092, 0.275856, 0.05, 0.00893564, 0.0507077, 0.0957342, 0.108702, 1010.38, 16610.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432959, 0.116231, 0.259401, 0.05, -0.158348, 0.041813, -0.210746, 0.266902, 1021.87, 34987.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
