x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.401525, 0.0695882, 0.251105, 0.05, -0.173189, -0.136302, -0.0497197, 0.22593, 996.57, -5487.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3921, 0.136736, 0.265231, 0.05, -0.024914, 0.0437973, 0.211369, 0.217292, 1011.59, 18548.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.405902, 0.0869507, 0.299851, 0.05, -0.013056, -0.00973984, 0.0367955, 0.0402396, 1005.08, 8129.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36391, 0.0529057, 0.296419, 0.05, 0.233954, 0.118753, -0.233984, 0.351547, 1001.26, 2023.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.38718, 0.0559799, 0.345613, 0.05, -0.0781419, 0.0314881, 0.114062, 0.141802, 1004.16, 6650.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331213, -0.0345124, 0.331153, 0.05, 0.0025451, 0.0505864, -0.18199, 0.188907, 1010.13, 16209.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392599, 0.011918, 0.369192, 0.05, -0.00809609, -0.0485258, 0.0416839, 0.0644814, 997.056, -4709.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396239, 0.0366244, 0.408878, 0.05, 0.0533158, -0.00902198, 0.0722444, 0.0902398, 1010.69, 17100.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428711, 0.0313627, 0.449624, 0.05, 0.0985164, 0.0872135, 0.0663622, 0.147362, 1005.49, 8788.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382927, 0.00182616, 0.460784, 0.05, 0.0150853, -0.129463, -0.138729, 0.190353, 1007.12, 11396.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.428898, -0.00980054, 0.488517, 0.05, 0.0959431, -0.102302, 0.16883, 0.219486, 1002.7, 4321.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391909, 0.0408073, 0.48845, 0.05, -0.0565858, 0.0499937, -0.0976638, 0.123449, 1011.4, 18246.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.425272, 0.0710771, 0.517109, 0.05, 0.0737887, 0.032651, 0.029283, 0.0858391, 1007.93, 12688.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.405714, 0.0338501, 0.539813, 0.05, -0.188554, -0.0324099, -0.100376, 0.216051, 1003.35, 5361.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.462198, 0.0723837, 0.555507, 0.05, -0.165645, -0.0341117, -0.22468, 0.281217, 1003.98, 6370.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411327, 0.0784885, 0.561904, 0.05, 0.1397, 0.110818, -0.198464, 0.266805, 1008.04, 12871, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.451729, 0.0573339, 0.59908, 0.05, -0.100886, 0.0063857, -0.212429, 0.235255, 1005.51, 8808.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396816, 0.0928745, 0.659982, 0.05, 0.0212573, -0.0777078, 0.0597072, 0.100276, 1002.27, 3636.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466701, 0.0650098, 0.694145, 0.05, 0.149829, -0.0169715, 0.015703, 0.151602, 998.915, -1736.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.423671, 0.0912616, 0.701208, 0.05, 0.0101785, 0.0260001, -0.223716, 0.225452, 1002.35, 3761.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.486468, 0.072555, 0.771974, 0.05, 0.0490849, 0.0352785, -0.20999, 0.218517, 1004.66, 7455.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.435359, 0.0365305, 0.728145, 0.05, -0.128894, -0.06343, -0.10238, 0.176405, 1007.71, 12331.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.443235, 0.155315, 0.765409, 0.05, -0.107871, 0.057298, 0.0623302, 0.137129, 1006.64, 10624.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409071, 0.0274245, 0.778759, 0.05, 0.0304474, -0.202595, 0.138664, 0.247385, 1002.9, 4637.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.446243, 0.0903413, 0.741853, 0.05, -0.225312, 0.0227116, -0.171728, 0.284204, 1008.29, 13257.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.438075, 0.0301093, 0.829365, 0.05, 0.143115, -0.0582341, 0.116737, 0.193651, 1002.53, 4048.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390849, 0.0452653, 0.842714, 0.05, -0.0895504, -0.170973, -0.0472797, 0.198712, 998.813, -1899.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362514, 0.0694262, 0.884207, 0.05, 0.144284, -0.059147, 0.0539415, 0.165003, 1003.95, 6325.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39769, 0.0933466, 0.861459, 0.05, 0.033185, 0.0514879, 0.104265, 0.120927, 1004.35, 6967.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39, 0.0322188, 0.943489, 0.05, 0.0981542, -0.143321, 0.0598142, 0.18372, 992.929, -11313.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363534, 0.0487688, 0.982397, 0.05, 0.00609595, -0.113635, -0.0498051, 0.12422, 1001.06, 1694.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333085, 0.0677725, 1.07099, 0.05, -0.0502659, 0.00938641, -0.0445987, 0.0678514, 992.952, -11276.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.278505, 0.0528598, 1.11933, 0.05, 0.114019, -0.0581414, 0.18608, 0.225846, 997.383, -4187.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250029, 0.0194413, 1.17498, 0.05, -0.025622, -0.00774269, 0.0039428, 0.0270552, 1002.08, 3335.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245755, -0.0147383, 1.13173, 0.05, 0.0532218, -0.170956, 0.0603521, 0.188947, 998.76, -1983.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.194604, 0.016399, 1.25161, 0.05, 0.113137, -0.0916236, 0.038155, 0.150502, 1001.39, 2217.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.17343, -0.0320013, 1.33994, 0.05, -0.0187682, -0.1136, 0.0139756, 0.115985, 998.066, -3093.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.120377, -0.0142241, 1.33429, 0.05, 0.0872713, -0.14914, -0.0247001, 0.174554, 1001.82, 2911.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396458, 0.125043, 0.0569164, 0.05, -0.990326, 0.438163, -0.744813, 1.31434, 1007.81, 12501, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41151, 0.216281, 0.099899, 0.05, -0.479009, -0.0492151, 0.181817, 0.514712, 1003.05, 4874.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.379781, 0.169852, 0.11162, 0.05, -0.394176, -0.187134, 0.102925, 0.448316, 1006.4, 10233.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41417, 0.133898, 0.101434, 0.05, 0.334812, 0.35384, 0.805934, 0.941717, 1004.7, 7517.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322965, 0.190066, 0.127246, 0.05, -0.216109, -0.231556, 0.224834, 0.388421, 1011.33, 18124.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41036, 0.223877, 0.168651, 0.05, 0.280729, 0.0547292, -0.308495, 0.420682, 1014.78, 23655.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350736, 0.199368, 0.16861, 0.05, 0.133839, 0.0866017, 0.56233, 0.584489, 1003.44, 5508.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.363463, 0.1229, 0.12027, 0.05, -0.474518, 0.621632, -0.143933, 0.795179, 1015.62, 24998.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390977, 0.0924137, 0.142239, 0.05, -0.456498, -0.138422, -0.626009, 0.787044, 1011.18, 17890.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404456, 0.0394546, 0.194857, 0.05, 0.359858, 0.120299, -0.144667, 0.406077, 1003.1, 4964.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403596, 0.0888683, 0.21506, 0.05, 0.172148, 0.275994, 0.0377203, 0.32746, 1014.15, 22642.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.432516, 0.0226181, 0.241323, 0.05, -0.172466, 0.320178, -0.113949, 0.381107, 1012.84, 20543.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.482774, 0.118203, 0.261838, 0.05, -0.426724, 0.50043, -0.137587, 0.671903, 1017.38, 27803.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.457502, 0.0952483, 0.312549, 0.05, -0.197672, 0.0757532, -0.0965152, 0.232654, 1006.07, 9714.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415005, 0.142069, 0.308602, 0.05, -0.0106612, 0.0119722, 0.0302886, 0.0342694, 1002.47, 3954.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389752, 0.204013, 0.344863, 0.05, 0.162457, 0.164747, 0.0454439, 0.235795, 1008.9, 14241.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.441605, 0.18061, 0.3339, 0.05, 0.0857726, -0.376832, 0.146999, 0.413483, 1002.26, 3619.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.405527, 0.148775, 0.363438, 0.05, -0.0306739, 0.14216, -0.367815, 0.395522, 1006.35, 10167.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421827, 0.0963963, 0.349893, 0.05, 0.161433, 0.113628, 0.0903553, 0.217108, 1000.98, 1564.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347162, 0.0417793, 0.383719, 0.05, 0.0289552, 0.0537508, -0.181476, 0.19147, 1010.91, 17463.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.422075, 0.0767949, 0.417073, 0.05, -0.0677007, -0.0558272, 0.0167441, 0.0893332, 1009.15, 14641, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.413572, 0.0809156, 0.470424, 0.05, 0.0500908, 0.0652579, -0.0522228, 0.0974418, 1003.31, 5291.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.359026, 0.0790884, 0.463313, 0.05, -0.183969, -0.0222864, -0.196713, 0.270254, 1002.79, 4471.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397379, 0.170586, 0.439497, 0.05, 0.0691802, -0.0262048, 0.0740961, 0.104703, 1004.04, 6457.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417689, 0.135983, 0.481876, 0.05, 0.0225775, -0.100375, -0.114323, 0.153801, 998.91, -1744.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.421406, 0.187765, 0.47701, 0.05, 0.05237, -0.125396, -0.209354, 0.249591, 1005.12, 8187.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385927, 0.12, 0.450887, 0.05, -0.0120939, 0.0443563, 0.0487781, 0.0670302, 1011.26, 18010.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375247, 0.178551, 0.486966, 0.05, 0.0917875, -0.100828, -0.0553575, 0.147158, 1000.01, 21.3342, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391265, 0.108019, 0.514171, 0.05, -0.0461132, -0.17599, 0.0915395, 0.203662, 1001.85, 2953.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406561, 0.129738, 0.573395, 0.05, 0.12365, -0.0703826, 0.0608432, 0.154741, 995.845, -6648.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40508, 0.0856266, 0.610502, 0.05, 0.0473231, 0.256384, -0.0999441, 0.279215, 1007.9, 12644.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40765, 0.14356, 0.671088, 0.05, 0.0520131, -0.117497, -0.0227317, 0.13049, 996.516, -5574.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.465508, 0.177736, 0.715684, 0.05, -0.0549239, -0.00134764, 0.0363768, 0.0658917, 998.572, -2285.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.41114, 0.210993, 0.697521, 0.05, -0.136107, 0.120255, -0.0697349, 0.194549, 1006.7, 10713.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436855, 0.143564, 0.713006, 0.05, 0.0760186, -0.156637, -0.0385115, 0.178318, 997.077, -4676.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410078, 0.175242, 0.799921, 0.05, -0.162046, 0.0331157, -0.249592, 0.299419, 1009.26, 14816.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357851, 0.283621, 0.763022, 0.05, -0.0795261, -0.0268431, -0.0704386, 0.109574, 1003.72, 5951.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.407623, 0.123887, 0.762961, 0.05, 0.112701, 0.133921, -0.0891803, 0.196442, 1000.65, 1046.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358931, 0.222187, 0.816984, 0.05, -0.0841477, 0.0616524, -0.0975815, 0.142843, 1002.61, 4177.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391603, 0.0888444, 0.803948, 0.05, 0.040906, -0.128502, -0.0611621, 0.148077, 998.941, -1694.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420851, 0.126813, 0.817972, 0.05, 0.0229107, -0.0478049, -0.128765, 0.13925, 1002.08, 3334.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398654, 0.146087, 0.877239, 0.05, 0.133502, 0.0393762, -0.0913259, 0.166475, 999.24, -1215.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354436, 0.0931642, 0.93247, 0.05, 0.00786007, -0.205141, -0.0735823, 0.21808, 1000.08, 127.219, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337614, 0.108982, 0.981894, 0.05, 0.148607, -0.0487009, 0.0220428, 0.15793, 1001.6, 2563.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343412, 0.0756838, 1.0138, 0.05, 0.129539, -0.111277, 0.201875, 0.264417, 1000.82, 1312.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283257, 0.0724957, 1.01411, 0.05, -0.119762, 0.0363982, 0.0341129, 0.129736, 1003.91, 6255.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247313, 0.0712844, 1.15639, 0.05, 0.0938632, -0.094906, 0.110593, 0.173345, 1000.29, 461.975, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20498, 0.0614034, 1.23037, 0.05, -0.0634239, 0.014883, 0.117363, 0.134232, 998.92, -1727.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172889, 0.0487544, 1.3337, 0.05, 0.0203704, 0.0933353, -0.0175161, 0.0971249, 1002.1, 3355.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.132882, -0.00174637, 1.37794, 0.05, -0.0712306, -0.130371, 0.0506837, 0.156969, 1005.13, 8215.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.112501, -0.0367162, 1.34432, 0.05, -0.0344907, -0.0189205, -0.0400245, 0.0561209, 1001.53, 2445.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341041, 0.266556, 0.0511953, 0.05, -0.337236, -0.112032, -0.304358, 0.467882, 1016.31, 26095.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.371469, 0.314947, 0.0527432, 0.05, 0.351431, 0.548048, 0.436392, 0.783772, 996.969, -4849.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326157, 0.316848, 0.0720028, 0.05, 0.184895, -0.0261831, 0.218111, 0.287131, 991.541, -13533.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.392278, 0.254637, 0.14188, 0.05, -0.584479, -0.506348, 0.121553, 0.782802, 1005.79, 9258.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36035, 0.228874, 0.142414, 0.05, 0.0218608, -0.245851, -0.0651118, 0.255265, 1013.32, 21308.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410204, 0.30904, 0.166647, 0.05, -0.386018, -0.461887, -0.0959, 0.609546, 1011.17, 17876, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369879, 0.267728, 0.200057, 0.05, -0.0259258, 0.157418, 0.801922, 0.817637, 1000.5, 805.218, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385263, 0.160074, 0.153214, 0.05, -0.366539, -0.522892, 0.338277, 0.722632, 1018.99, 30387.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382294, 0.179401, 0.193078, 0.05, -0.292727, -0.00258897, -0.177653, 0.342427, 1000.6, 966.958, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.412755, 0.128852, 0.180163, 0.05, -0.43528, 0.444086, 0.357477, 0.717266, 1015.29, 24461.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434201, 0.239102, 0.244576, 0.05, -0.204035, -0.0391046, 0.320581, 0.38201, 1009.81, 15695.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.454131, 0.152015, 0.224177, 0.05, 0.0432914, -0.49777, -0.0704877, 0.504596, 1006.3, 10072.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.469876, 0.20086, 0.243294, 0.05, -0.0579566, 0.0966478, 0.379222, 0.395612, 1000.05, 73.121, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456576, 0.159992, 0.272761, 0.05, -0.287073, 0.15491, -0.0935274, 0.339345, 1009.96, 15939.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420765, 0.192367, 0.257739, 0.05, -0.073879, 0.0861397, -0.0263443, 0.1165, 1013.79, 22071.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420482, 0.214656, 0.303126, 0.05, -0.131132, -0.0310304, -0.0298686, 0.138024, 1006.23, 9960.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.445127, 0.230121, 0.348088, 0.05, -0.0587065, 0.184559, -0.0696297, 0.205808, 1004.16, 6660.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398588, 0.248722, 0.37157, 0.05, 0.0583489, -0.235868, -0.242479, 0.343271, 1000.18, 295.696, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.38443, 0.0989059, 0.382243, 0.05, -0.0157926, -0.226415, -0.199708, 0.302318, 1006.56, 10498.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388447, 0.215764, 0.41034, 0.05, -0.149522, 0.0354616, 0.0541536, 0.162933, 996.842, -5052.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374994, 0.143498, 0.410268, 0.05, -0.00477273, 0.0225628, 0.130618, 0.132638, 993.252, -10796.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.344058, 0.315767, 0.46866, 0.05, -0.20819, -0.0796755, -0.198843, 0.298714, 1002.14, 3419.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307766, 0.202383, 0.423801, 0.05, -0.221795, -0.00286657, -0.13299, 0.258626, 1011.05, 17684, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354465, 0.205715, 0.442969, 0.05, -0.123066, -0.0454982, -0.326101, 0.351507, 1010.45, 16727.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44046, 0.231687, 0.462909, 0.05, 0.0726934, 0.095045, -0.280813, 0.305243, 1003.03, 4846.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365816, 0.231328, 0.490513, 0.05, -0.324772, 0.139829, 0.0518274, 0.357373, 1016.26, 26016.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366917, 0.222668, 0.538541, 0.05, -0.126906, -0.216254, 0.0295081, 0.252471, 1004.4, 7045.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399101, 0.186191, 0.56044, 0.05, 0.144493, 0.189008, 0.105483, 0.260248, 998.584, -2265.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368228, 0.153657, 0.531975, 0.05, -0.0148175, 0.00716816, -0.125277, 0.126354, 1003.72, 5944.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434562, 0.129685, 0.616825, 0.05, -0.0336972, 0.14109, -0.0183951, 0.14622, 1007.6, 12162.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455961, 0.120127, 0.664769, 0.05, -0.071397, 0.0399704, -0.164692, 0.183899, 1003.4, 5445.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456452, 0.207148, 0.62378, 0.05, 0.159097, 0.0688311, 0.0111622, 0.173707, 1005.71, 9142.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.452063, 0.170559, 0.666459, 0.05, -0.0764447, 0.017724, -0.366231, 0.374543, 1004.61, 7375.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429317, 0.327042, 0.667867, 0.05, -0.141069, -0.0825285, -0.218623, 0.272961, 1008.84, 14147.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.455985, 0.218469, 0.67366, 0.05, 0.0994842, -0.0428016, -0.260772, 0.282367, 1009.11, 14577.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.439517, 0.216906, 0.735363, 0.05, -0.0536873, 0.097146, -0.0531145, 0.123048, 997.077, -4676.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.403721, 0.265819, 0.736693, 0.05, -0.0181021, -0.0768979, -0.103439, 0.130156, 999.77, -367.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376819, 0.273292, 0.810937, 0.05, 0.0100257, 0.0179769, -0.0766569, 0.0793723, 1004.09, 6549.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378069, 0.245573, 0.859354, 0.05, 0.129726, -0.0924585, -0.1269, 0.203669, 1002.51, 4013.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.345035, 0.15267, 0.962148, 0.05, 0.0210239, -0.163402, -0.0121629, 0.165197, 995.96, -6464.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.408078, 0.204366, 0.856487, 0.05, 0.178785, -0.203625, 0.00949171, 0.271141, 993.196, -10886.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.394555, 0.185866, 0.917895, 0.05, 0.104105, 0.00374109, -0.158401, 0.189586, 1005.52, 8827.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372109, 0.141062, 0.920583, 0.05, 0.0155367, -0.0275457, -0.289484, 0.291206, 1005.67, 9064.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.30342, 0.141884, 0.988293, 0.05, -0.0505345, -0.253289, -0.190297, 0.320815, 1000.24, 385.769, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27469, 0.125681, 1.0274, 0.05, -0.095485, -0.210738, -0.012386, 0.231692, 1003.71, 5935.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.245186, 0.0977293, 1.10973, 0.05, -0.053781, -0.209894, -0.0822562, 0.231763, 998.902, -1757.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172846, 0.104148, 1.20641, 0.05, -0.0583288, -0.00171852, 0.0251251, 0.0635333, 1004.15, 6644.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20297, 0.0694625, 1.17672, 0.05, -0.0213227, 0.0178166, 0.0136888, 0.0309753, 999.271, -1167.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.152442, 0.0846075, 1.30026, 0.05, -0.0109285, -0.136222, -0.0344827, 0.140943, 996.957, -4868.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.16511, 0.20958, 1.32676, 0.05, 0.0547565, -0.236206, -0.0659062, 0.251267, 999.054, -1514.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.153343, 0.192482, 1.39486, 0.05, 0.0886444, -0.0780495, -0.0328396, 0.122589, 1002.28, 3652.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304961, 0.358647, 0.0481175, 0.05, 0.596205, -0.262189, 0.114615, 0.661317, 1020.26, 32409.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333427, 0.406566, 0.0526981, 0.05, -0.329734, 0.312912, -0.362663, 0.581518, 1021.83, 34930.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409772, 0.370447, 0.0965993, 0.05, -0.473412, 0.0558464, 0.34281, 0.58716, 1006.26, 10016.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369174, 0.312247, 0.101234, 0.05, -0.43018, -0.468172, 0.281039, 0.695142, 1013.45, 21524.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317206, 0.341185, 0.139676, 0.05, -0.142405, 0.282122, 0.114742, 0.336211, 1007.4, 11842.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374255, 0.355851, 0.13472, 0.05, 0.49133, -0.416457, 0.0135538, 0.644225, 1000.63, 1000.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.37468, 0.333727, 0.183617, 0.05, 0.38943, 0.205579, 0.288268, 0.526324, 991.614, -13417, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
