x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.417171, 0.265938, 0.207492, 0.05, -0.103338, -0.370014, -0.631174, 0.738898, 998.414, -2537.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429847, 0.197719, 0.206588, 0.05, 0.454774, 0.0837668, -0.0793962, 0.469191, 1017.14, 27423.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372816, 0.302431, 0.228312, 0.05, 0.154132, 0.0197926, 0.124905, 0.199373, 998.852, -1837.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.426908, 0.335275, 0.264403, 0.05, 0.0525787, -0.335641, 0.152002, 0.372188, 992.075, -12680.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384896, 0.237962, 0.248984, 0.05, 0.0183457, 0.172095, 0.284009, 0.332588, 1008.48, 13567.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397959, 0.296852, 0.269643, 0.05, -0.231278, 0.237924, -0.241324, 0.410286, 1012.4, 19836.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35723, 0.26954, 0.282143, 0.05, -0.16513, 0.136509, -0.486096, 0.531217, 999.036, -1542.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380562, 0.300392, 0.314989, 0.05, 0.108517, 0.176387, 0.110747, 0.234847, 1009.53, 15250.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367716, 0.221543, 0.297901, 0.05, 0.322154, -0.202205, -0.00537785, 0.380394, 999.796, -325.973, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365465, 0.249211, 0.340033, 0.05, -0.0924364, -0.122454, -0.300693, 0.337574, 1005.94, 9502.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312835, 0.252752, 0.350487, 0.05, -0.108029, -0.0876796, -0.375977, 0.400895, 1001.61, 2571.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395763, 0.277442, 0.412666, 0.05, -0.0915473, -0.00530117, 0.524334, 0.532293, 999.971, -46.9711, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350155, 0.312552, 0.418945, 0.05, -0.0871374, 0.131802, 0.149161, 0.217288, 1000.46, 742.405, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389898, 0.326713, 0.448638, 0.05, -0.018758, -0.128866, -0.145671, 0.195392, 1007.38, 11806.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329803, 0.391255, 0.463776, 0.05, 0.145681, -0.120469, 0.0915153, 0.210026, 1009.92, 15868.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.370229, 0.364505, 0.47721, 0.05, -0.150605, 0.0936157, 0.177624, 0.25099, 998.214, -2857.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404637, 0.343207, 0.506893, 0.05, -0.147965, 0.0474585, -0.134294, 0.20538, 1005.93, 9495.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419638, 0.268568, 0.505741, 0.05, 0.273603, -0.187864, 0.305763, 0.451268, 1002.08, 3324.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391339, 0.342836, 0.553667, 0.05, -0.115835, -0.120311, 0.0708362, 0.181412, 1006.61, 10568.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.42043, 0.305228, 0.537443, 0.05, -0.0577357, -0.152759, -0.134945, 0.211846, 1014.4, 23043.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.411768, 0.217594, 0.512006, 0.05, 0.215783, 0.163106, 0.100689, 0.288625, 1003.36, 5382.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.448167, 0.183576, 0.578709, 0.05, 0.196716, 0.00935597, 0.128801, 0.235318, 1005.13, 8203.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419445, 0.240987, 0.618941, 0.05, 0.0656735, -0.0862864, -0.00416497, 0.108516, 1003.52, 5632.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387851, 0.333138, 0.650725, 0.05, -0.227454, 0.0513759, -0.276481, 0.361686, 1002.17, 3467.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348065, 0.33502, 0.651526, 0.05, 0.0227954, 0.0279006, -0.211366, 0.214415, 1003.46, 5539.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348263, 0.354391, 0.694847, 0.05, 0.0200919, 0.176813, -0.179023, 0.25242, 1010.34, 16551, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.436815, 0.312536, 0.712493, 0.05, -0.128489, 0.00888403, -0.274965, 0.303635, 1007.68, 12283, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450025, 0.261713, 0.70273, 0.05, -0.0773924, 0.088799, 0.0829891, 0.14409, 995.435, -7303.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409084, 0.329411, 0.807476, 0.05, 0.0624667, 0.05252, -0.183873, 0.20117, 1004.97, 7954.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350578, 0.31842, 0.802904, 0.05, -0.0801114, -0.0164735, -0.261972, 0.274442, 1004.92, 7864.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.383763, 0.330778, 0.765054, 0.05, -0.148279, 0.034281, -0.130952, 0.200774, 1001.98, 3165.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361735, 0.297224, 0.850291, 0.05, -0.159894, -0.0577624, -0.272914, 0.321535, 1006.97, 11154.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309089, 0.298736, 0.819985, 0.05, 0.0727061, 0.0374951, -0.324828, 0.334971, 1000.47, 759.674, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326585, 0.253549, 0.846151, 0.05, -0.110369, -0.187745, -0.152245, 0.265721, 1000.87, 1391.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301951, 0.190641, 0.952761, 0.05, -0.142182, 0.0230687, -0.158885, 0.214458, 1001.07, 1704.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276169, 0.144582, 1.07515, 0.05, 0.0304247, 0.0690242, 0.0279215, 0.0804339, 1001.28, 2055.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212117, 0.203136, 1.10705, 0.05, -0.120396, 0.0398893, -0.063379, 0.141786, 1004.52, 7233.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.198053, 0.165488, 1.07791, 0.05, -0.0655944, 0.0114808, -0.102809, 0.122491, 1001.64, 2619.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203775, 0.157282, 1.14873, 0.05, -0.0584054, 0.0161411, 0.0770924, 0.098056, 1002.95, 4713.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179992, 0.17797, 1.19292, 0.05, 0.038209, -0.0755774, -0.0340987, 0.091294, 998.127, -2996.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.15348, 0.148086, 1.23237, 0.05, -0.0443582, 0.0234362, -0.0770863, 0.091974, 1006.15, 9838.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.128529, 0.136469, 1.29343, 0.05, 0.157534, -0.0681763, -0.0906076, 0.194099, 998.82, -1887.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.130098, 0.184884, 1.3547, 0.05, 0.0538357, -0.121826, -0.0982667, 0.165518, 1002.13, 3400.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.187676, 0.244842, 1.40794, 0.05, 0.125389, -0.139625, -0.14351, 0.236247, 997.192, -4492.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352512, 0.460859, 0.0509299, 0.05, 0.616105, 0.106758, 0.188414, 0.653056, 1007.4, 11843.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357487, 0.41803, 0.0959117, 0.05, 0.463045, 0.218833, -0.23093, 0.561808, 998.934, -1705.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388876, 0.413055, 0.116854, 0.05, -0.544617, 0.383374, -0.159439, 0.684839, 1012.77, 20434.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380159, 0.458916, 0.0947247, 0.05, -0.142742, 0.0621027, -0.0818869, 0.17589, 1000.12, 198.993, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415675, 0.365911, 0.146837, 0.05, -0.12781, 0.177118, 0.0782826, 0.232022, 1017.9, 28647, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44546, 0.34338, 0.182052, 0.05, -0.529159, 0.191327, 0.0372386, 0.563916, 990.307, -15509.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40171, 0.354877, 0.225387, 0.05, 0.0942933, 0.169288, -0.256901, 0.321789, 1017.45, 27914.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.429492, 0.306096, 0.213919, 0.05, 0.0553657, -0.265309, -0.106496, 0.291197, 997.043, -4731.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.399226, 0.412261, 0.29447, 0.05, -0.00581257, -0.343723, 0.0716791, 0.351165, 1010.24, 16377.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.404192, 0.382785, 0.257532, 0.05, -0.163885, 0.19121, 0.123578, 0.280519, 1012.99, 20789.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354689, 0.402262, 0.323498, 0.05, -0.149732, -0.182674, -0.180104, 0.29703, 1006.37, 10196.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355228, 0.396703, 0.276272, 0.05, -0.105356, 0.225979, 0.131219, 0.281753, 1005.12, 8197.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400472, 0.35054, 0.304889, 0.05, -0.00799719, 0.0959234, -0.113312, 0.148677, 1011.34, 18143.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374422, 0.357347, 0.350246, 0.05, -0.127099, -0.0743292, -0.106157, 0.181517, 1001.82, 2905.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348156, 0.386767, 0.384037, 0.05, -0.170494, -0.121015, -0.127219, 0.24474, 1005.74, 9179.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396944, 0.383941, 0.397676, 0.05, -0.220065, -0.116282, -0.0663946, 0.257601, 1006.9, 11046.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380188, 0.300609, 0.364128, 0.05, -0.0615056, 0.101058, -0.44178, 0.457346, 1013, 20799.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300909, 0.439628, 0.465809, 0.05, -0.163642, 0.166748, -0.185111, 0.298076, 999.448, -883.784, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337281, 0.324283, 0.374901, 0.05, 0.079651, 0.0233695, -0.00458299, 0.0831349, 999.291, -1134.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398883, 0.332276, 0.395529, 0.05, -0.224474, 0.0974011, 0.112295, 0.269232, 1001.64, 2623.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347126, 0.392513, 0.512866, 0.05, -0.0755691, 0.150914, -0.192019, 0.25565, 1009.12, 14595.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374458, 0.462617, 0.570562, 0.05, -0.237528, 1.02264e-05, 0.0581276, 0.244537, 1005.88, 9407.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329611, 0.445732, 0.578943, 0.05, 0.0236638, 0.166041, -0.189467, 0.253036, 1009.71, 15532.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.352122, 0.38242, 0.561382, 0.05, 0.0902194, -0.15181, -0.0370209, 0.180434, 1000.44, 708.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309175, 0.398344, 0.589314, 0.05, 0.0761841, -0.208742, -0.0882499, 0.239093, 999.416, -934.643, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395656, 0.298734, 0.581525, 0.05, -0.0705452, -0.0342708, -0.0321926, 0.084779, 1002.3, 3682.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336542, 0.320759, 0.562259, 0.05, -0.00573998, -0.183998, 0.173726, 0.253118, 1000.84, 1344.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434951, 0.237118, 0.579822, 0.05, 0.157006, -0.00883804, 0.0135759, 0.15784, 996.437, -5701.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.453728, 0.343732, 0.632661, 0.05, 0.000728941, -0.101543, 0.0560167, 0.115971, 995.123, -7803.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347404, 0.434157, 0.840847, 0.05, -0.0335794, -0.0636377, 0.079543, 0.107259, 995.792, -6732.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307522, 0.403802, 0.707979, 0.05, 0.0959527, -0.00389176, -0.135931, 0.166431, 994.293, -9130.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332104, 0.376254, 0.776206, 0.05, 0.0779154, 0.0176885, -0.159829, 0.178686, 993.225, -10839.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415308, 0.392369, 0.74351, 0.05, 0.149473, -0.0518143, -0.105828, 0.190332, 1003, 4798.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366217, 0.367042, 0.811268, 0.05, 0.00618368, -0.107855, -0.156235, 0.189948, 1006.48, 10361.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364623, 0.401259, 0.896097, 0.05, -0.00344347, -0.138569, -0.305224, 0.335224, 1002.82, 4504.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.419464, 0.332105, 0.749941, 0.05, 0.0302299, -0.0146375, -0.158168, 0.161694, 1002.38, 3806.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317593, 0.391752, 0.817017, 0.05, -0.0833993, -0.109531, -0.185628, 0.231106, 1004.44, 7096.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294622, 0.363628, 0.882262, 0.05, 0.0206894, -0.153429, -0.27096, 0.31207, 999.857, -228.453, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.298851, 0.327141, 0.785338, 0.05, -0.0052091, 0.0961481, -0.199641, 0.221649, 1006.07, 9714.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.282154, 0.301286, 0.865323, 0.05, 0.125998, -0.135239, -0.120782, 0.220802, 998.278, -2755.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304741, 0.229114, 0.881497, 0.05, 0.0300739, -0.104665, -0.0135821, 0.109744, 1005.53, 8849.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29838, 0.190224, 1.00487, 0.05, 0.0369506, 0.102582, 0.0239773, 0.111639, 1005.95, 9526.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259296, 0.199026, 1.03717, 0.05, 0.0767655, -0.0238642, 0.0218576, 0.0833078, 1007.65, 12242.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.219987, 0.278582, 1.01792, 0.05, 0.0450076, 0.191308, -0.160311, 0.253622, 1001.44, 2308.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216301, 0.217432, 1.06004, 0.05, -0.0610708, -0.0963681, 0.0210125, 0.116009, 1005.69, 9108.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244225, 0.271815, 1.05842, 0.05, 0.246278, 0.256815, -0.21397, 0.415198, 999.648, -563.311, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.201842, 0.242383, 1.12988, 0.05, -0.00821128, -0.100927, -0.344508, 0.359081, 993.873, -9802.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206386, 0.250101, 1.07142, 0.05, 0.200262, 0.0723678, 0.0694576, 0.223979, 1003.8, 6083.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.137761, 0.190853, 1.29161, 0.05, 0.0799318, -0.16789, -0.0981804, 0.210275, 1004.95, 7924.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18216, 0.204649, 1.23408, 0.05, 0.10381, -0.0525705, -0.0689867, 0.135275, 1000.96, 1540.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.282883, 0.293086, 1.37806, 0.05, -0.0229505, -0.0860985, -0.0752681, 0.11664, 1004.01, 6421.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.309349, 0.493671, 0.0498282, 0.05, -0.00218473, -0.00487716, 0.0734604, 0.0736545, 1011.42, 18271.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381824, 0.498261, 0.372923, 0.05, 0.272703, -0.244432, 0.125488, 0.387119, 1007.28, 11640.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.434086, 0.500253, 0.281414, 0.05, -0.416167, -0.0777569, -0.293287, 0.515033, 1016.39, 26231.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401234, 0.460877, 0.275496, 0.05, -0.249912, 0.244302, -0.295913, 0.457935, 1010.34, 16543.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395922, 0.433506, 0.196564, 0.05, -0.0410656, -0.246032, -0.148418, 0.290251, 1008.28, 13251.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349866, 0.400748, 0.161487, 0.05, -0.123755, -0.273131, 0.231218, 0.378653, 1004.8, 7687.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.389847, 0.390339, 0.178241, 0.05, 0.457289, -0.00546105, 0.503911, 0.680492, 1003.84, 6137.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35669, 0.386526, 0.222547, 0.05, -0.336844, 0.0141009, -0.579344, 0.6703, 1025.82, 41312.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336129, 0.444763, 0.344582, 0.05, -0.10026, 0.11446, -0.196888, 0.248833, 1005.1, 8152.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.376452, 0.424406, 0.370928, 0.05, -0.272951, 0.0130175, -0.203333, 0.340611, 1009.77, 15637, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.382308, 0.442539, 0.324021, 0.05, -0.131128, -0.228248, 0.208927, 0.336069, 999.721, -446.312, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.397513, 0.442221, 0.41594, 0.05, -0.138722, -0.0613314, -0.226641, 0.272712, 1005.88, 9415.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322864, 0.362096, 0.349182, 0.05, 0.0489884, -0.0213539, -0.0477365, 0.0716563, 1005.37, 8593.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268811, 0.499733, 0.608637, 0.05, -0.0787247, 0.0382457, 0.00851646, 0.0879366, 998.189, -2897.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343733, 0.442616, 0.394032, 0.05, -0.0510886, 0.335434, 0.169347, 0.379216, 1000.65, 1032.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.38598, 0.503139, 0.601673, 0.05, -0.363839, -0.14427, -0.0380321, 0.393241, 1013.2, 21122.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321632, 0.49943, 0.575985, 0.05, 0.0964891, -0.126509, 0.0510163, 0.167085, 997.521, -3966.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362694, 0.44033, 0.531157, 0.05, -0.069483, -0.160795, -0.255991, 0.310184, 1006.12, 9787.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357833, 0.36003, 0.425482, 0.05, -0.00918254, -0.39026, -0.0706272, 0.396706, 999.801, -317.805, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335831, 0.496829, 0.618569, 0.05, 0.140435, -0.0128259, 0.168191, 0.219487, 1004.21, 6740.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401682, 0.441412, 0.673971, 0.05, -0.0386433, -0.0314588, -0.0514732, 0.0716411, 1005.93, 9481.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360288, 0.452754, 0.773243, 0.05, 0.0287392, 0.104439, -0.203268, 0.230328, 1006.56, 10503.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3675, 0.417703, 0.591832, 0.05, -0.132625, -0.0451199, 0.09091, 0.167002, 1001.96, 3143.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36965, 0.422653, 0.643382, 0.05, -0.1894, -0.254596, -0.166869, 0.35852, 1006.01, 9612.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365926, 0.34803, 0.596171, 0.05, 0.10798, 0.117877, 0.271104, 0.314726, 1003.3, 5279.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418653, 0.402967, 0.699407, 0.05, 0.0278911, 0.00746769, -0.178228, 0.180552, 1005.33, 8525.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420983, 0.29458, 0.625271, 0.05, 0.0802721, -0.207489, 0.164063, 0.276427, 999.93, -112.039, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.42538, 0.441334, 0.816864, 0.05, -0.129903, 0.0487115, -0.294593, 0.325627, 1000.01, 10.5354, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348544, 0.426874, 0.799432, 0.05, -0.0849273, 0.0249946, -0.116197, 0.146079, 1003.08, 4923.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.395557, 0.474712, 1.04028, 0.05, 0.283006, 0.00123624, 0.423679, 0.509508, 996.206, -6070.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314472, 0.416503, 1.07586, 0.05, 0.26701, -0.177033, -0.143433, 0.351009, 986.165, -22136.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341707, 0.423917, 1.01275, 0.05, 0.216054, -0.0765371, -0.0482733, 0.234238, 999.784, -345.226, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268652, 0.436468, 1.12979, 0.05, 0.0305986, 0.125722, -0.0471318, 0.137709, 991.653, -13355, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354472, 0.39748, 0.940789, 0.05, 0.0527246, 0.0311536, -0.178768, 0.188967, 1004.84, 7751.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337856, 0.430308, 0.917363, 0.05, -0.0791093, 0.0218995, -0.222725, 0.23737, 1001.71, 2730.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.315055, 0.410576, 1.0295, 0.05, -0.274073, -0.110285, -0.106185, 0.313934, 1001.48, 2370.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.304252, 0.408493, 0.949555, 0.05, 0.0261989, 0.0879759, -0.0214792, 0.0942735, 1004.31, 6895.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27059, 0.325663, 0.957235, 0.05, -0.111221, 0.0487497, 0.0954045, 0.15443, 998.138, -2979.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301161, 0.31774, 0.90826, 0.05, -0.0974444, 0.0997571, 0.0871016, 0.164419, 1001.29, 2066.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259195, 0.360445, 0.903488, 0.05, 0.10569, -0.0134047, -0.285201, 0.30445, 1003.83, 6129.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317739, 0.247036, 0.918862, 0.05, 0.00929031, -0.111076, -0.0305025, 0.115562, 1004.89, 7820.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274034, 0.251876, 0.913922, 0.05, -0.0656687, -0.109203, -0.208794, 0.244607, 1005.38, 8615.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.252278, 0.262109, 0.963734, 0.05, 0.0929801, 0.0683335, -0.0388918, 0.121768, 995.399, -7361.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.257414, 0.355925, 1.04176, 0.05, 0.0209272, 0.28506, 0.0621386, 0.292504, 999.485, -823.615, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253806, 0.314911, 1.00772, 0.05, -0.0803109, 0.0146069, -0.366004, 0.374996, 998.213, -2859.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.262045, 0.30444, 1.09215, 0.05, 0.0226516, -0.155849, -0.161989, 0.225926, 1003.37, 5398.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250412, 0.253066, 1.10614, 0.05, 0.129967, -0.0636791, 0.131841, 0.195776, 997.204, -4473.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.192058, 0.259551, 1.21563, 0.05, 0.165524, -0.241894, -0.360702, 0.464776, 996.063, -6299.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.127136, 0.388342, 1.44278, 0.05, 0.136847, -0.136289, 0.26288, 0.326202, 999.735, -423.294, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.232471, 0.286113, 1.27919, 0.05, 0.0938838, -0.0960352, -0.0626557, 0.148198, 1007.9, 12634.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247152, 0.292721, 1.23179, 0.05, 0.184711, -0.122688, -0.226061, 0.316661, 999.893, -170.593, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336877, 0.464262, 0.126328, 0.05, 0.225342, -0.377257, -0.194074, 0.480382, 1006.11, 9770.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365079, 0.501496, 0.122102, 0.05, -0.0875674, -0.184099, 0.186089, 0.276025, 1024.25, 38804.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
