x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.395269, 0.493597, 0.221574, 0.05, -0.0570057, 0.0106209, 0.080028, 0.0988278, 1002.33, 3723.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418164, 0.496749, 0.411136, 0.05, -0.159566, -0.162624, -0.0974379, 0.247794, 1010.28, 16453.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.450796, 0.49051, 0.35382, 0.05, -0.00397375, -0.143361, 0.0989047, 0.174213, 1010.81, 17296.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.433697, 0.451055, 0.312331, 0.05, -0.231129, -0.108895, -0.075689, 0.266472, 1005.38, 8609.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.430483, 0.389615, 0.213022, 0.05, 0.255832, -0.0332811, -0.472808, 0.538614, 994.704, -8473.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.406257, 0.455046, 0.372368, 0.05, 0.165507, 0.0383103, -0.0715581, 0.184339, 1008.6, 13767.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.472437, 0.441597, 0.384935, 0.05, -0.0759288, -6.75142e-05, 0.394, 0.401249, 993.928, -9714.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.449058, 0.498366, 0.588382, 0.05, 0.0729731, -0.128218, 0.00306944, 0.147561, 999.916, -134.967, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.456905, 0.493025, 0.692533, 0.05, -0.114941, -0.0894176, -0.25251, 0.291493, 1004.36, 6983.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.426344, 0.498515, 0.51832, 0.05, 0.000329846, -0.0676976, -0.0935965, 0.115514, 1007.83, 12527.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32141, 0.494659, 0.850714, 0.05, -0.00766525, 0.151415, -0.0390601, 0.15656, 1011.95, 19125.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391849, 0.464008, 0.624238, 0.05, -0.0974192, 0.122687, -0.0860937, 0.178759, 1000.87, 1397.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.299086, 0.443529, 0.677085, 0.05, 0.146812, 0.0224505, -0.105047, 0.181914, 1004.41, 7048.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.466995, 0.495874, 0.745157, 0.05, 0.0109815, -0.000626836, 0.0882626, 0.0889454, 1005.88, 9405.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357839, 0.497273, 0.742979, 0.05, 0.0968239, -0.0384712, 0.0975707, 0.142741, 999.682, -509.227, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.401108, 0.496996, 0.907857, 0.05, -0.0254978, -0.0339941, 0.0752354, 0.0864066, 994.695, -8487.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35476, 0.498406, 0.90907, 0.05, -0.0289488, -0.0491739, -0.230764, 0.237715, 1002.52, 4025.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349151, 0.440109, 0.682524, 0.05, -0.0618648, 0.154521, -0.12152, 0.206085, 991.95, -12880.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361269, 0.497887, 1.2367, 0.05, -1.16021, -0.008111, -0.0763107, 1.16275, 1001.91, 3063.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387742, 0.45115, 0.831959, 0.05, 0.114083, -0.0379405, -0.038916, 0.126368, 996.653, -5355.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.516699, 0.412679, 0.653256, 0.05, 0.0841702, -0.115095, -0.0927188, 0.170083, 1001.67, 2673.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.295478, 0.496632, 1.27297, 0.05, -0.188391, -0.348111, 0.468402, 0.613248, 1004.06, 6499.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.311013, 0.437582, 0.773765, 0.05, -0.0422649, -0.0249572, -0.367875, 0.371135, 1004.19, 6708.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285673, 0.46865, 1.35577, 0.05, -0.296466, 0.430909, 0.0994673, 0.532417, 1020.23, 32372.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417227, 0.498091, 0.960812, 0.05, -0.10766, -0.143016, -0.165617, 0.243871, 1002.11, 3379.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380622, 0.49468, 1.16584, 0.05, -0.24578, 0.44959, 0.4571, 0.686643, 997.155, -4552.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416412, 0.577978, 1.30885, 0.05, -0.197893, -0.208139, -0.0491835, 0.291381, 1045.96, 73529.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236063, 0.454626, 1.28743, 0.05, 0.291545, -0.224185, -0.111806, 0.384393, 1004.55, 7286.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.815491, 0.356351, 1.32436, 0.05, -0.231835, -0.328971, 0.146278, 0.428213, 1008.96, 14338.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284733, 0.463083, 1.31842, 0.05, 0.00486061, -0.366118, -0.291466, 0.467993, 996.601, -5437.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.20309, 0.458496, 1.42688, 0.05, 0.239584, 0.129015, 0.00544055, 0.272167, 997.186, -4502.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418269, 0.381727, 1.36824, 0.05, 0.13336, -0.606498, -0.0722873, 0.62518, 1007.64, 12223.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161994, 0.47444, 1.4423, 0.05, 0.0320926, -0.0436788, 0.0289071, 0.061428, 995.015, -7976.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.172846, 0.441935, 1.39037, 0.05, 0.251401, -0.110748, 0.145455, 0.310845, 1001.51, 2416.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.18172, 0.398601, 1.31676, 0.05, 0.0361351, -0.0595377, -0.194578, 0.206666, 1002.32, 3715.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226615, 0.224946, 1.00344, 0.05, -0.119217, -0.134952, -0.148114, 0.233158, 1003.1, 4966.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332973, 0.385152, 1.33955, 0.05, 0.324039, 0.0544135, -0.451936, 0.558756, 1006.81, 10898.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229912, 0.388197, 1.22007, 0.05, 0.13634, -0.164999, -0.105147, 0.238473, 1006.38, 10212.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22777, 0.407237, 1.0949, 0.05, 0.353142, 0.16475, -0.0524441, 0.393195, 985.404, -23353.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.274992, 0.388198, 1.17527, 0.05, 0.331049, 0.274917, -0.020397, 0.430801, 1000.12, 195.188, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398222, 0.511274, 1.32199, 0.05, -0.46269, -1.29251, 0.451575, 1.44519, 993.388, -10579.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.461385, 0.336856, 1.35371, 0.05, 0.240387, 0.0801914, -0.396191, 0.470302, 991.9, -12959.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.155704, 0.292133, 1.37768, 0.05, 0.24466, 0.00204745, -0.136853, 0.280342, 1000.68, 1085.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273104, 0.390568, 1.2747, 0.05, -0.0195077, 0.0139915, -0.218491, 0.219806, 1003.88, 6214.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.494914, 0.390095, 1.38083, 0.05, 0.41929, -0.31075, -0.989664, 1.11884, 1002.89, 4627.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364211, 0.338059, 1.32769, 0.05, 0.226852, -0.504374, -0.306886, 0.632483, 991.838, -13058.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.418058, 0.364929, 1.30505, 0.05, -0.127476, -0.170685, -0.326834, 0.390134, 995.855, -6632.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273207, 0.326903, 1.27946, 0.05, 0.196449, 0.109842, -0.112496, 0.25162, 1002.79, 4464.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341456, 0.315285, 1.3876, 0.05, 0.0662725, -0.0848353, -0.588778, 0.598538, 995.672, -6925.25, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268804, -0.495872, 0.0544558, 0.05, 0.00853952, -0.0844633, -0.118662, 0.145903, 1001.87, 2993.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27605, -0.493385, 0.116219, 0.05, 0.183602, -0.0729206, 0.00937995, 0.197776, 1010.72, 17151.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.295142, -0.497408, 0.170645, 0.05, -0.0807046, -0.0501508, 0.00470414, 0.095134, 1015.38, 24609.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292797, -0.497784, 0.241087, 0.05, 0.00245394, -0.06294, 0.0276253, 0.0687795, 1010.85, 17361.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.299002, -0.498124, 0.368891, 0.05, -0.0265494, -0.140105, -0.0961273, 0.171973, 1006.31, 10094, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292934, -0.493469, 0.303493, 0.05, 0.0608466, -0.0339427, 0.0525553, 0.0872724, 1008.66, 13850, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239586, -0.495331, 0.35728, 0.05, -0.103237, 0.0116206, -0.0667814, 0.123502, 1004.82, 7714.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.251688, -0.495852, 0.50145, 0.05, -0.120209, -0.12182, 0.206578, 0.268263, 998.194, -2888.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284665, -0.451347, 0.511597, 0.05, 0.0102447, -0.0100069, 0.09788, 0.0989222, 1005.77, 9234.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320125, -0.496923, 0.627216, 0.05, 0.0716569, 0.0717972, 0.180147, 0.206743, 1005.74, 9188.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283594, -0.496195, 0.680607, 0.05, 0.0297637, 0.00240151, 0.243439, 0.245264, 1006.59, 10547.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.226125, -0.495489, 0.784785, 0.05, -0.104964, -0.0224719, 0.03327, 0.112381, 1005.43, 8680.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.359875, -0.496399, 0.903818, 0.05, -0.0650569, 0.100665, 0.0941854, 0.152436, 1004.41, 7061.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.282911, -0.49469, 0.813288, 0.05, 0.0231914, 0.0320959, 0.215829, 0.219431, 1003.8, 6078.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.281875, -0.452613, 0.661669, 0.05, -0.0660223, -0.070037, 0.0210783, 0.0985313, 1007.27, 11624.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.250586, -0.46348, 0.837463, 0.05, -0.0913394, 0.0444043, 0.111156, 0.150567, 999.569, -689.006, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224119, -0.457836, 0.598024, 0.05, -0.0174918, 0.0590076, 0.0414339, 0.0741932, 1000.16, 260.209, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340866, -0.495257, 1.01084, 0.05, 0.0266809, -0.0299359, 0.252906, 0.256065, 998.191, -2894.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.196367, -0.451119, 0.868914, 0.05, -0.00803311, 0.0507066, 0.19732, 0.203889, 998.321, -2685.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.289612, -0.494049, 0.923147, 0.05, -0.116944, 0.0777966, 0.0350733, 0.14477, 999.841, -254.747, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.385581, -0.494032, 1.06337, 0.05, 0.0940176, -0.161568, 0.0914476, 0.208101, 1006.57, 10511.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319092, -0.461548, 0.898253, 0.05, -0.145472, -0.0101368, 0.188929, 0.23866, 1007.48, 11975.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292054, -0.498552, 1.19155, 0.05, 0.0950265, -0.0335695, 0.265938, 0.284394, 1005.46, 8733.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357744, -0.502366, 1.22573, 0.05, -0.051018, 0.0709753, 0.290078, 0.302962, 1000.84, 1336.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305267, -0.443529, 1.0065, 0.05, -0.05765, 0.047162, 0.245769, 0.256808, 998.732, -2028.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327598, -0.459497, 1.11122, 0.05, 0.194953, 0.0230091, 0.193601, 0.275712, 1000.57, 904.557, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292309, -0.457807, 1.06597, 0.05, -0.0100859, -0.160374, 0.272257, 0.316142, 1003.59, 5750.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259562, -0.383053, 0.877551, 0.05, -0.060561, 0.0727963, 0.165612, 0.190773, 996.611, -5422.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323819, -0.483813, 1.43414, 0.05, 0.119378, -0.240107, 0.492203, 0.560505, 1001.85, 2963.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272248, -0.449018, 1.12998, 0.05, 0.124761, 0.0216133, 0.196287, 0.233583, 1000.52, 825.769, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.380305, -0.448002, 1.2367, 0.05, -0.0559068, -0.27621, 0.232656, 0.36544, 995.971, -6446.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335842, -0.490255, 1.44801, 0.05, 0.153955, -0.295724, 0.208218, 0.393078, 1002.5, 3992.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.313679, -0.443904, 1.16393, 0.05, 0.0496512, 0.0520108, 0.112321, 0.133365, 1002.29, 3670.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.283509, -0.434973, 1.34417, 0.05, 0.128298, -0.048043, 0.381658, 0.405502, 997.469, -4048.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355183, -0.43335, 1.19021, 0.05, 0.0211723, -0.0712677, 0.294012, 0.303267, 1000.39, 625.018, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321021, -0.370125, 1.31564, 0.05, 0.162975, 0.0417985, 0.163619, 0.23469, 997.185, -4504.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420588, -0.295895, 1.35892, 0.05, 0.212129, -0.0517043, 0.261825, 0.340917, 1006.75, 10800.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336734, -0.3881, 1.37594, 0.05, 0.150774, 0.200104, 0.377564, 0.453132, 1003.49, 5578.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287672, -0.386438, 1.36825, 0.05, 0.0367348, -0.145689, 0.428591, 0.454164, 995.735, -6823.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.282986, -0.349986, 1.12047, 0.05, 0.179679, -0.0701653, 0.0964788, 0.215675, 1003.19, 5102.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.366151, -0.263351, 1.35163, 0.05, -0.120865, -0.0813827, 0.277335, 0.313283, 1001.44, 2307.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329934, -0.328895, 1.39832, 0.05, -0.0237921, -0.109411, 0.238367, 0.263355, 1005.83, 9330.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.229404, -0.403039, 1.31332, 0.05, 0.0355185, -0.031632, 0.431241, 0.433856, 1005.32, 8512.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324676, -0.317323, 1.11917, 0.05, 0.0106648, 0.0329161, -0.00689775, 0.0352815, 999.399, -962.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26827, -0.372422, 1.40447, 0.05, -0.0277441, -0.363451, 0.524305, 0.638562, 1002.99, 4781.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231168, -0.281286, 1.26916, 0.05, 0.145042, -0.0638845, 0.275878, 0.318162, 1001.31, 2088.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.413136, -0.13933, 1.43912, 0.05, 0.102109, 0.151705, 0.0556695, 0.191154, 1000.46, 742.536, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.25553, -0.31123, 1.3733, 0.05, 0.0111616, -0.217108, 0.312083, 0.380337, 999.739, -416.921, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234667, -0.384233, 1.37347, 0.05, 0.0634209, 0.011438, 0.458605, 0.463111, 998.179, -2913.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381548, -0.422836, 1.35127, 0.05, 0.0100755, -0.234783, 0.298392, 0.379819, 999.316, -1094.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.168543, -0.330383, 1.41621, 0.05, -0.133251, -0.1238, 0.158746, 0.241418, 1000.3, 473.613, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.253251, -0.4461, 0.0429846, 0.05, -0.00915944, 0.0125937, -0.109786, 0.110885, 1003.88, 6206.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323372, -0.439616, 0.0972642, 0.05, 0.00480211, 0.00477121, -0.0136059, 0.0151969, 1003.45, 5514.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300994, -0.424671, 0.196446, 0.05, 0.00477727, 0.0540928, 0.0634794, 0.0835373, 1008.94, 14302.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273645, -0.442419, 0.091603, 0.05, 0.0233252, -0.0614923, -0.0979709, 0.117999, 1005.05, 8082.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275769, -0.461875, 0.195338, 0.05, 0.00434069, -0.0114199, -0.0289625, 0.0314338, 996.558, -5507.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268648, -0.457234, 0.249754, 0.05, -0.00241667, -0.0668986, -0.0637869, 0.0924664, 1006.22, 9953.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.257213, -0.423238, 0.273416, 0.05, -0.160187, -0.0542872, -0.027604, 0.171374, 1007.09, 11351.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275477, -0.445391, 0.318066, 0.05, -0.0939847, -0.110426, -0.0489725, 0.153053, 1004.15, 6646.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269314, -0.460499, 0.4561, 0.05, -0.15832, -0.0341081, 0.0786978, 0.180061, 1007.62, 12188.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.289989, -0.425926, 0.362153, 0.05, 0.061709, -0.0383594, 0.0518403, 0.0892573, 1002.69, 4302.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271689, -0.458019, 0.567557, 0.05, 0.0561853, 0.0210559, 0.0597239, 0.0846587, 1001.6, 2553.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.280656, -0.458058, 0.608967, 0.05, -0.0751595, -0.0735111, 0.0120951, 0.105826, 1005.78, 9254.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.308376, -0.433662, 0.450598, 0.05, -0.0584841, -0.131058, -0.0868435, 0.167745, 1003.52, 5635.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269617, -0.426669, 0.411201, 0.05, 0.0251094, -0.336496, -0.0334086, 0.339082, 998.27, -2768.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.259771, -0.423749, 0.530663, 0.05, -0.0346226, 0.0531324, -0.0141561, 0.0649782, 1006.99, 11177.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.268904, -0.386575, 0.383526, 0.05, -0.0253914, 0.0387014, -0.0549906, 0.0718783, 1001.45, 2327.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266293, -0.414509, 0.472795, 0.05, -0.0128443, -0.0480151, -0.00745462, 0.0502593, 1008.22, 13150.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.30152, -0.358145, 0.407848, 0.05, -0.104991, 0.163174, -0.0322048, 0.196687, 1005.42, 8675.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.262977, -0.37524, 0.439599, 0.05, 0.0357954, -0.0891028, -0.0286143, 0.100197, 1003.13, 5003.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.262609, -0.427995, 0.736034, 0.05, 0.0573329, -0.0636776, -0.056167, 0.102453, 1003.78, 6056, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307553, -0.421034, 0.69955, 0.05, 0.101144, -0.0821366, -0.0407527, 0.136519, 998.89, -1775.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290313, -0.450154, 0.78023, 0.05, -0.107044, -0.0907059, 0.0584296, 0.151987, 1003.48, 5574.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339015, -0.456985, 0.836353, 0.05, 0.0545575, 0.0292752, 0.126281, 0.140643, 1000.85, 1360.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353328, -0.434819, 0.724431, 0.05, -0.00675727, -0.0979535, 0.103543, 0.142695, 1001.96, 3139.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.266488, -0.441181, 0.923466, 0.05, -0.0892619, 0.0683591, 0.117653, 0.162736, 999.833, -267.049, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33896, -0.433237, 0.979571, 0.05, 0.0653151, -0.0541217, 0.157855, 0.179202, 1001.53, 2447.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284657, -0.407246, 0.806807, 0.05, -0.123027, 0.0815293, 0.0421861, 0.1535, 1002.62, 4189.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260884, -0.375118, 0.822357, 0.05, -0.0516912, 0.0324164, -0.0316847, 0.0687512, 1000.56, 896.905, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307524, -0.357428, 0.712864, 0.05, 0.0417978, -0.0755602, -0.0235929, 0.0895155, 1009.21, 14733.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294169, -0.360138, 0.764503, 0.05, 0.0802843, -0.12035, 0.0540886, 0.154451, 1000.43, 688.122, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.300552, -0.354122, 0.868032, 0.05, -0.010503, -0.0255371, 0.112047, 0.1154, 1006.13, 9801.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.216406, -0.366951, 0.849739, 0.05, 0.0199759, -0.0175282, 0.106529, 0.109794, 1002.14, 3422.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288845, -0.300896, 0.767978, 0.05, 0.0237597, 0.00274133, 0.149943, 0.151838, 1001.26, 2009.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303679, -0.389122, 0.975814, 0.05, -0.0725749, -0.0452367, 0.0886962, 0.123209, 1007.38, 11800.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.275459, -0.346141, 0.906257, 0.05, 0.0385455, -0.109125, 0.0327775, 0.120285, 1001.61, 2576.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.271565, -0.369071, 1.03062, 0.05, 0.134556, -0.0580513, 0.10946, 0.182912, 1003.88, 6200.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291688, -0.426214, 1.04245, 0.05, -0.0644019, -0.0466227, -0.0717979, 0.107127, 995.166, -7734.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.292772, -0.332416, 1.07171, 0.05, 0.0211956, 0.0459054, 0.166709, 0.174208, 1002.53, 4041.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.321698, -0.372364, 1.25527, 0.05, 0.153685, 0.0137214, 0.29953, 0.336936, 1005.31, 8499.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269237, -0.319671, 1.0048, 0.05, 0.0627024, -0.0590705, 0.0457246, 0.0975277, 1005.86, 9368.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228662, -0.237544, 0.999551, 0.05, -0.00459663, -0.0953655, 0.0657723, 0.115938, 1001.51, 2419.55, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273288, -0.256006, 0.993179, 0.05, 0.0810327, -0.147555, 0.142838, 0.220775, 1000.4, 639.566, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270229, -0.345325, 1.17239, 0.05, 0.174757, -0.0176257, 0.190362, 0.259014, 998.413, -2539.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.276741, -0.331973, 1.27925, 0.05, 0.0677501, -0.134285, 0.161635, 0.22079, 1003.85, 6152.44, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314464, -0.330811, 1.17625, 0.05, 0.131522, -0.0728229, 0.189538, 0.241922, 1000.87, 1395.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277623, -0.341506, 1.23429, 0.05, 0.00888915, 0.089408, 0.0657994, 0.111366, 998.875, -1799.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265166, -0.311604, 1.33116, 0.05, -0.00161882, -0.132099, 0.135252, 0.189066, 998.844, -1849.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
