x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.266522, -0.282827, 1.29568, 0.05, 0.176227, -0.0909392, 0.293996, 0.354626, 1003.06, 4897.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.228584, -0.281494, 1.36483, 0.05, 0.0667694, -0.00267287, 0.200001, 0.210869, 1007.08, 11320.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.186041, -0.292348, 1.28545, 0.05, -0.0899942, 0.0704654, 0.314898, 0.335, 1001.28, 2049.35, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.179855, -0.275479, 1.4016, 0.05, 0.00903807, -0.0670425, 0.107204, 0.126764, 1004.27, 6832.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.308674, -0.456571, 0.0535802, 0.05, -0.097626, -0.00676208, -0.0651334, 0.117554, 1010.98, 17575.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333032, -0.412133, 0.149511, 0.05, 0.0715409, 0.018605, -0.0083794, 0.074394, 1000.39, 624.327, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333143, -0.367277, 0.126608, 0.05, 0.107613, -0.00299561, -0.0709197, 0.128915, 1007.37, 11789.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3671, -0.407646, 0.195531, 0.05, 0.0364776, -0.173193, -0.00967549, 0.177257, 1002.37, 3790.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.299288, -0.400644, 0.23854, 0.05, -0.0779452, -0.0319625, 0.0779418, 0.114769, 1007.86, 12579.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325015, -0.376455, 0.192093, 0.05, 0.0624753, -0.174347, -0.0274584, 0.187227, 999.378, -995.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2563, -0.337855, 0.189517, 0.05, -0.0439784, -0.197966, -0.00214444, 0.202804, 997.749, -3601.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260181, -0.387438, 0.207788, 0.05, -0.0250778, 0.0470348, 0.00557305, 0.0535932, 1004.36, 6981.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244735, -0.4419, 0.358533, 0.05, -0.0635814, -0.179253, 0.190619, 0.269276, 1006.27, 10037, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.22712, -0.389679, 0.295755, 0.05, 0.11326, 0.0070901, -0.0308297, 0.117594, 1009.22, 14745.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270901, -0.393055, 0.318823, 0.05, -0.159306, -0.0534023, -0.074944, 0.183975, 1002.13, 3403.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.231084, -0.390157, 0.347807, 0.05, 0.00949523, -0.00639778, 0.0515366, 0.0527931, 999.938, -98.4112, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329058, -0.341106, 0.310173, 0.05, -0.118707, -0.0306584, 0.00898166, 0.122931, 1004.97, 7954.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312954, -0.378186, 0.343349, 0.05, -0.101072, -0.0890082, 0.0655485, 0.149782, 1003.99, 6391.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331165, -0.332744, 0.374658, 0.05, 0.02022, -0.279046, 0.210875, 0.350349, 999.401, -958.359, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.347291, -0.300049, 0.330644, 0.05, -0.142163, 0.017402, -0.0836868, 0.165881, 1007.45, 11917.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360352, -0.300201, 0.408303, 0.05, -0.079747, -0.108361, -0.00696395, 0.134722, 1003.53, 5653.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28286, -0.22082, 0.336839, 0.05, 0.0170598, -0.0654865, 0.0714223, 0.0983904, 1008.04, 12862, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327489, -0.263431, 0.396314, 0.05, 0.0877124, 0.215139, -0.17974, 0.293742, 1011.91, 19058.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294586, -0.326809, 0.456945, 0.05, -0.0975474, 0.0123741, -0.18314, 0.207867, 1003.5, 5597.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.256451, -0.404784, 0.584836, 0.05, 0.0490775, -0.0965611, 0.0361201, 0.114181, 1006.36, 10173.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316847, -0.334841, 0.566619, 0.05, 0.00453538, -0.0584506, 0.19882, 0.207283, 1005.77, 9235.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328006, -0.372809, 0.602219, 0.05, 0.129346, -0.00729836, -0.00229138, 0.129572, 1005.34, 8537.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318637, -0.278997, 0.56724, 0.05, -0.000522073, 0.10526, 0.076851, 0.130331, 1011.08, 17725, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324808, -0.353733, 0.658523, 0.05, 0.102159, -0.0598764, -0.0282677, 0.12174, 1002.07, 3317.85, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.277283, -0.338887, 0.662965, 0.05, 0.0986381, -0.0789445, 4.05405e-05, 0.12634, 1001.96, 3133.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318238, -0.301806, 0.659683, 0.05, 0.0453016, -0.0106919, -0.0507048, 0.0688297, 1003.96, 6336.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302336, -0.255783, 0.625665, 0.05, -0.139865, 0.0109959, -0.00376033, 0.140347, 1003.63, 5810.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294852, -0.299821, 0.705945, 0.05, 0.0746465, -0.0115063, -0.0311311, 0.0816924, 1005.96, 9530.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.288751, -0.256936, 0.68096, 0.05, -0.0504897, -0.0179165, 0.115223, 0.127069, 1001.25, 2006.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.306081, -0.255351, 0.732733, 0.05, 0.0471384, 0.0272078, -0.00396729, 0.0545713, 1001.57, 2504.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.299345, -0.194074, 0.716696, 0.05, -0.0386584, -0.167102, 0.149518, 0.227538, 1000.62, 998.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.2492, -0.342033, 0.776759, 0.05, 0.0253592, -0.246882, 0.0554482, 0.254299, 1000.75, 1195.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354449, -0.256746, 0.741756, 0.05, -0.054039, -0.106055, 0.0709353, 0.138563, 1004.45, 7113.87, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301468, -0.288958, 0.814614, 0.05, -0.0249078, -0.0294117, 0.210327, 0.213829, 1002.92, 4664.27, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323156, -0.251076, 0.847885, 0.05, 0.0355788, -0.065557, 0.040949, 0.0850905, 1003.04, 4861.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287156, -0.275936, 0.894759, 0.05, -0.0124753, 0.0397838, 0.0291875, 0.0508949, 1002.74, 4376.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.241773, -0.359698, 0.997561, 0.05, 0.0819038, -0.0645321, 0.259474, 0.279641, 999.869, -209.672, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.285425, -0.345593, 0.956967, 0.05, 0.00297828, 0.0346444, 0.161924, 0.165616, 1003.61, 5773.48, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.239249, -0.194512, 0.968657, 0.05, 0.068217, -0.0351067, 0.089431, 0.11783, 1004.78, 7640.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.19922, -0.200093, 1.00079, 0.05, 0.0366466, -0.0135071, 0.0761757, 0.0856046, 1001.09, 1749.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.190726, -0.24847, 1.03961, 0.05, -0.0444426, -0.106195, 0.173774, 0.208447, 1004.15, 6634.92, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.248362, -0.284773, 1.08564, 0.05, 0.0763484, 0.042197, 0.221633, 0.238183, 1007.19, 11511.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.224018, -0.333903, 1.19792, 0.05, 0.00418054, 0.000121835, 0.126454, 0.126523, 1004.53, 7249.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.242465, -0.306687, 1.1358, 0.05, 0.128123, -0.0952781, 0.112096, 0.195087, 1003.73, 5965.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.205878, -0.225252, 1.16735, 0.05, 0.0393501, -0.0852744, 0.253671, 0.270498, 999.197, -1284.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203816, -0.176023, 1.15457, 0.05, 0.0231968, -0.0347435, 0.213386, 0.217436, 997.45, -4080.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.212475, -0.26872, 1.2131, 0.05, 0.032928, -0.1037, 0.170436, 0.202204, 1000.96, 1539.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.184143, -0.163652, 1.22193, 0.05, 0.100573, -0.152001, 0.160378, 0.242776, 1000.92, 1474.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.188406, -0.212754, 1.20825, 0.05, 0.103733, -0.0372656, 0.0363558, 0.116064, 998.936, -1702.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.13608, -0.276821, 1.33146, 0.05, -0.0697387, -0.118715, 0.230745, 0.268701, 1003.09, 4942.15, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310534, -0.340343, 0.0497295, 0.05, 0.00707582, -0.00287227, 0.0706584, 0.0710699, 1006.56, 10489.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.330359, -0.382423, 0.0815189, 0.05, -0.0260954, 0.0300342, -0.0383983, 0.0552942, 1006.15, 9847.38, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302211, -0.331477, 0.104045, 0.05, -0.187085, -0.0056141, -0.105884, 0.215043, 1005.61, 8968.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.337064, -0.310926, 0.129988, 0.05, -0.0961217, -0.0344398, -0.0287614, 0.106079, 1005.97, 9555.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305, -0.336154, 0.158991, 0.05, -0.106532, 0.180156, -0.0148216, 0.209822, 1004.42, 7078.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.26658, -0.296802, 0.160405, 0.05, -0.208093, 0.102754, 0.10975, 0.256722, 1007.79, 12465.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310879, -0.271697, 0.133189, 0.05, -0.165002, -0.0561641, 0.141174, 0.224299, 1009.4, 15042.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28425, -0.268211, 0.187685, 0.05, -0.07432, -0.0291977, -0.200202, 0.215538, 1008.79, 14070.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.295948, -0.344102, 0.219411, 0.05, -0.0836756, -0.131693, -0.0189105, 0.157169, 1004.22, 6745.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312291, -0.27923, 0.232263, 0.05, -0.0943547, -0.0923357, -0.133245, 0.187571, 1001.53, 2455.17, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27312, -0.369036, 0.26165, 0.05, -0.0860487, -0.0879493, 0.0309803, 0.126883, 1008.11, 12983.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265571, -0.252198, 0.234828, 0.05, 0.0675223, 0.145469, -0.144221, 0.215685, 998.529, -2354.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.27174, -0.349998, 0.298154, 0.05, -0.0473524, -0.000389833, -0.0959402, 0.10699, 1004.62, 7396.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270138, -0.304587, 0.227832, 0.05, -0.20661, 0.0791837, 0.0119292, 0.221585, 1012.49, 19989.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.295242, -0.301322, 0.295938, 0.05, -0.122447, 0.00262406, 0.122426, 0.173171, 1001.8, 2885.33, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.307704, -0.180766, 0.302515, 0.05, -0.17837, 0.103128, 0.10861, 0.23291, 1008.85, 14157.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322561, -0.254591, 0.338667, 0.05, -0.00993046, -0.0142076, 0.0637649, 0.066079, 1002.95, 4715.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328866, -0.192978, 0.345134, 0.05, 0.0495189, -0.0139371, 0.00111477, 0.0514549, 1004.2, 6713.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.297703, -0.212835, 0.386537, 0.05, -0.0617794, -0.017784, -0.03826, 0.0748117, 999.46, -864.053, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357977, -0.276776, 0.453427, 0.05, -0.0545121, -0.0670881, 0.150794, 0.173813, 997.197, -4485.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314209, -0.354051, 0.495811, 0.05, -0.00696009, -0.0102249, 0.139951, 0.140496, 1001.68, 2691.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312215, -0.310303, 0.521409, 0.05, -0.104504, -0.048069, 0.0733167, 0.136407, 1003.91, 6255.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.331566, -0.270872, 0.495906, 0.05, -0.0996809, 0.0922168, 0.140873, 0.195666, 999.642, -572.289, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372236, -0.276999, 0.574206, 0.05, 0.0930224, 0.0446927, 0.094201, 0.13973, 1000.18, 293.622, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343287, -0.243272, 0.599754, 0.05, -0.0357839, -0.0709797, 0.144665, 0.165065, 1005.95, 9526, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.241401, -0.381799, 0.653123, 0.05, -0.0994224, -0.146758, 0.136968, 0.224015, 1002.26, 3610.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.289606, -0.303247, 0.608133, 0.05, 0.0359674, -0.118207, 0.0125076, 0.12419, 1006.13, 9807.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.349443, -0.191945, 0.593249, 0.05, -0.253107, -0.0307994, 0.0353089, 0.257407, 1003.22, 5152.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302935, -0.209801, 0.599512, 0.05, -0.0135728, -0.134939, 0.0228544, 0.137532, 1000.37, 599.957, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.339653, -0.194487, 0.644183, 0.05, -0.0447225, -0.051008, 0.0593776, 0.0901533, 1006.68, 10688.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33588, -0.224448, 0.696033, 0.05, 0.0513495, -0.0662858, 0.0182297, 0.0858074, 1007.61, 12169.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348427, -0.170432, 0.728303, 0.05, -0.0077112, -0.183922, 0.0174568, 0.18491, 1005.86, 9372.94, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.381768, -0.213049, 0.720183, 0.05, -0.00791409, -0.0170031, -0.0201958, 0.027561, 1011.59, 18542.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378506, -0.194313, 0.766477, 0.05, 0.00848341, -0.278062, 0.0981065, 0.294984, 1000.56, 888.912, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3251, -0.254116, 0.785672, 0.05, -0.127999, -0.0128718, 0.142397, 0.191902, 999.813, -299.755, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.314047, -0.213276, 0.811908, 0.05, 0.0284317, -0.0663926, 0.124078, 0.143568, 1001.45, 2314.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265743, -0.228589, 0.898901, 0.05, 0.00276436, 0.0353072, 0.0123046, 0.0374919, 1001.43, 2288.97, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263687, -0.296244, 0.950698, 0.05, 0.0482026, 0.0279643, 0.162869, 0.172139, 1001.15, 1843.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290944, -0.192718, 0.903333, 0.05, 0.0230715, -0.197645, 0.0308986, 0.201371, 1000.67, 1077.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301972, -0.148869, 0.901957, 0.05, -0.153676, -0.0928658, 0.120752, 0.216383, 1004.73, 7563.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.282595, -0.103718, 0.957672, 0.05, 0.070848, -0.213559, 0.164564, 0.278762, 1013.12, 20995.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.273575, -0.163368, 1.0064, 0.05, -0.034833, 0.0443332, -0.0194683, 0.0596472, 998.811, -1901.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.247346, -0.252116, 1.0416, 0.05, 0.0666449, 0.0383488, 0.119967, 0.142493, 1001.38, 2205.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263059, -0.259988, 1.12481, 0.05, 0.164101, 0.0535868, 0.0551952, 0.181238, 998.735, -2023.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.272419, -0.229704, 1.07667, 0.05, 0.00852996, -0.13331, 0.162909, 0.210674, 1000.92, 1470.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225462, -0.245277, 1.12071, 0.05, 0.0207789, -0.157954, 0.154519, 0.22194, 1000.55, 880.133, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.244715, -0.193186, 1.10874, 0.05, 0.106352, -0.153235, 0.177213, 0.257286, 1000.72, 1155.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.203809, -0.125436, 1.17207, 0.05, -0.064704, -0.0158367, 0.147762, 0.162084, 1000.61, 977.864, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161613, -0.118621, 1.25156, 0.05, -0.00655552, -0.107652, 0.212846, 0.238611, 1002.72, 4357.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.181347, -0.203716, 1.2829, 0.05, -0.00884719, -0.115227, 0.107598, 0.157901, 1001.54, 2463.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0879038, -0.219349, 1.31276, 0.05, 0.0511164, -0.129491, 0.101358, 0.172204, 998.233, -2827.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.329214, -0.240894, 0.0543324, 0.05, -0.401233, -0.0675232, 0.129089, 0.426862, 1004.79, 7664.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302186, -0.290724, 0.0511345, 0.05, 0.163992, -0.124743, 0.0806704, 0.221273, 1007.32, 11712, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348557, -0.323891, 0.0834359, 0.05, 0.0519731, -0.0748586, 0.137187, 0.164698, 1002.37, 3786.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301158, -0.200008, 0.0855919, 0.05, -0.116525, 0.211372, 0.458352, 0.518018, 997.913, -3339.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348312, -0.272829, 0.0992455, 0.05, 0.154807, 0.00668504, 0.0676219, 0.169064, 1004.98, 7975.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327632, -0.219868, 0.128483, 0.05, 0.0506518, -0.0760916, -0.0878397, 0.126773, 1007.15, 11440.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.324547, -0.203348, 0.180227, 0.05, -0.124334, -0.0241579, 0.139472, 0.188402, 1006.28, 10051.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348715, -0.165262, 0.152383, 0.05, -0.209527, -0.223756, 0.151842, 0.342088, 997.049, -4721.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264693, -0.139157, 0.175964, 0.05, -0.205822, 0.133908, 0.233222, 0.338654, 1000.29, 470.846, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312201, -0.139949, 0.182517, 0.05, 0.133393, -0.349151, 0.283459, 0.469094, 1002.95, 4714.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33422, -0.249009, 0.178332, 0.05, 0.169996, -0.0447846, 0.0631934, 0.186809, 1001.47, 2357.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323102, -0.170337, 0.221133, 0.05, 0.10363, -0.195227, 0.0213016, 0.222051, 1011.5, 18405.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.32634, -0.208866, 0.260632, 0.05, -0.223418, -0.00227387, -0.051148, 0.229209, 1009.39, 15025.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.306831, -0.25692, 0.27927, 0.05, 0.107562, 0.00527446, 0.0645237, 0.125542, 1006.08, 9729.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323698, -0.129646, 0.307053, 0.05, -0.193705, -0.0330512, -0.118268, 0.22935, 1002.47, 3956.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333911, -0.143763, 0.365327, 0.05, -0.151833, 0.209884, -0.0941229, 0.275615, 1011.7, 18722.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.291884, -0.171753, 0.383853, 0.05, 0.0507525, -0.159638, 0.0181787, 0.168495, 993.542, -10332.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29364, -0.121822, 0.39271, 0.05, -0.0542109, 0.143749, -0.110657, 0.189334, 1013.78, 22050, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.350612, -0.193256, 0.416153, 0.05, -0.0115227, 0.101508, -0.0377828, 0.108923, 1002.57, 4108.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.322612, -0.152813, 0.419506, 0.05, -0.241976, -0.146856, 0.0687044, 0.291272, 1008, 12803.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305936, -0.277712, 0.447284, 0.05, 0.0126146, -0.0111976, -0.0811263, 0.0828613, 1006.49, 10383.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.354415, -0.22615, 0.460166, 0.05, 0.0202242, -0.0250078, 0.00476413, 0.0325132, 1005.78, 9245.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.351895, -0.188116, 0.492646, 0.05, -0.0405382, 0.213269, 0.0913193, 0.235513, 1009.52, 15225.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360236, -0.134371, 0.487169, 0.05, 0.00324206, -0.119215, -0.149148, 0.190966, 1002.3, 3677.65, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374759, -0.140341, 0.537308, 0.05, -0.0251054, -0.0261514, -0.0696188, 0.0784918, 1002.38, 3809.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400318, -0.18607, 0.526217, 0.05, -0.0217334, -0.0764987, 0.0376514, 0.0879887, 1001.48, 2368.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340639, -0.100101, 0.530095, 0.05, 0.211603, -0.0207592, 0.103305, 0.236387, 998.397, -2564.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.372561, -0.126957, 0.584417, 0.05, -0.228236, 0.178977, -0.0688447, 0.2981, 1009.31, 14895.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340974, -0.14216, 0.61998, 0.05, -0.0896356, -0.0243321, 0.178704, 0.2014, 996.564, -5497.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.296652, -0.162582, 0.633891, 0.05, -0.0472487, -0.051975, 0.139268, 0.155979, 1005.36, 8574.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.328523, -0.161834, 0.680115, 0.05, 0.0125947, -0.00975909, -0.0948689, 0.0961976, 1005.21, 8337.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39931, -0.161204, 0.709758, 0.05, -0.0488102, -0.00189067, 0.021033, 0.0531827, 1005.31, 8497.22, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361885, -0.121725, 0.717578, 0.05, -0.0624679, 0.00854724, -0.0324713, 0.0709202, 1002.4, 3842.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.417921, -0.113318, 0.755328, 0.05, 0.103539, 0.0108312, -0.102841, 0.146335, 1009.3, 14875.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.415703, -0.166101, 0.766831, 0.05, -0.0747273, -0.0922809, 0.11719, 0.166833, 998.341, -2654.96, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374858, -0.11579, 0.803987, 0.05, 0.0449593, -0.0710868, 0.0505067, 0.0981101, 1000.08, 123.841, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341112, -0.169917, 0.799406, 0.05, 0.0724597, -0.101857, 0.0670317, 0.14184, 1005.94, 9499.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312815, -0.169243, 0.854041, 0.05, 0.0140397, -0.0789857, 0.0285555, 0.0851544, 1002.51, 4023.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312982, -0.102948, 0.884783, 0.05, 0.0185626, -0.0105515, -0.0511261, 0.0554056, 1007.21, 11537, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.3171, -0.0187025, 0.966564, 0.05, -0.1752, -0.0224666, 0.0703453, 0.190127, 1009.63, 15409.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
