x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
-0.312264, -0.0631012, 0.997088, 0.05, -0.0329243, 0.00868727, 0.0843095, 0.0909261, 1009.19, 14698.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.284061, -0.158866, 0.952427, 0.05, -0.064599, 0.0349402, 0.0448837, 0.086072, 1009.18, 14690, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240506, -0.084246, 0.983214, 0.05, -0.0280342, -0.0548217, 0.114278, 0.129811, 1004.29, 6859.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.240842, -0.196288, 1.03069, 0.05, 0.00694456, -0.110107, 0.114294, 0.158855, 1000.05, 78.4886, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.270096, -0.110823, 1.01679, 0.05, 0.0874809, -0.0334799, 0.0748389, 0.119894, 1001.03, 1653.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.243388, -0.123284, 1.05753, 0.05, -0.124369, 0.0735151, 0.158738, 0.214639, 1000.82, 1310.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.225617, -0.135957, 1.10962, 0.05, -0.0835269, 0.0258662, 0.167859, 0.189268, 999.661, -541.778, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.14282, -0.120373, 1.20507, 0.05, -0.0823502, -0.0673626, 0.00510423, 0.106514, 1004.63, 7406.42, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.115191, -0.0807519, 1.22661, 0.05, -0.0239092, -0.0113155, -0.0389144, 0.0470534, 996.49, -5616.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.141254, -0.234536, 1.29583, 0.05, -0.053939, -0.213191, 0.20724, 0.302172, 1001.28, 2044, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0503642, -0.17155, 1.35926, 0.05, 0.04987, -0.058315, 0.169966, 0.186483, 1000.84, 1342.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.305079, -0.1189, 0.0510743, 0.05, -0.205598, 0.0310546, -0.218612, 0.301705, 1011.19, 17901.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.323508, -0.1774, 0.0470162, 0.05, -0.0114259, 0.424425, -0.14298, 0.448007, 1013.82, 22105, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.303136, -0.150329, 0.0993597, 0.05, 0.16476, 0.265935, -0.110901, 0.331913, 1003.77, 6030.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.335936, -0.0815463, 0.0974445, 0.05, -0.409887, 0.0812122, 0.0133439, 0.418068, 1005.87, 9392.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.269064, -0.109764, 0.0875266, 0.05, -0.252727, 0.346147, 0.137975, 0.45025, 1007.98, 12772.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.260001, -0.18152, 0.104793, 0.05, -0.168706, 0.146289, 0.240092, 0.327882, 1006.03, 9647.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294734, -0.175185, 0.144222, 0.05, 0.0337682, -0.131053, -0.213215, 0.252538, 1001.46, 2337.06, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.345337, -0.0664485, 0.170186, 0.05, 0.152973, -0.26818, -0.313405, 0.439936, 1012.02, 19232.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29947, -0.0867502, 0.164817, 0.05, -0.15316, -0.191491, -0.0375245, 0.248062, 1007.05, 11281.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.264116, -0.0814472, 0.195559, 0.05, 0.00651538, 0.0200321, -0.011258, 0.0238847, 1011.55, 18480.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320554, -0.114309, 0.220106, 0.05, 0.0612382, -0.134028, 0.0127679, 0.147908, 1001.92, 3073.83, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.373601, -0.173419, 0.239597, 0.05, 0.0561866, -0.0888503, 0.148801, 0.182189, 997.376, -4197.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375417, -0.121216, 0.241195, 0.05, -0.0169597, -0.239853, 0.255448, 0.350814, 1005.94, 9504.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.341076, -0.157032, 0.272092, 0.05, -0.170908, 0.0977509, 0.128419, 0.235066, 1006.46, 10343.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.330456, -0.0981274, 0.343627, 0.05, -0.0740735, -0.117927, 0.157315, 0.210099, 1000.68, 1086.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.369561, -0.0889798, 0.378652, 0.05, -0.0276289, -0.12116, -0.0724768, 0.143861, 1004.94, 7902.05, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.40898, -0.0738949, 0.407495, 0.05, -0.104036, -0.184619, 0.203124, 0.293542, 1008.49, 13578, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365066, -0.126973, 0.403643, 0.05, 0.0457408, 0.0074549, 0.00018411, 0.0463447, 1003.11, 4982, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.398122, -0.123354, 0.447267, 0.05, 0.0733146, -0.0322114, 0.0829144, 0.115271, 1007.06, 11288.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365312, -0.166913, 0.447427, 0.05, 0.0327009, 0.120545, -0.0237279, 0.127136, 1003.58, 5728.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340899, -0.10818, 0.435081, 0.05, -0.0417241, -0.0357083, 0.0690693, 0.0882414, 998.773, -1963.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414896, -0.1337, 0.505883, 0.05, 0.0222575, -0.0793151, -0.113177, 0.139983, 997.952, -3277.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.377773, -0.0806124, 0.454321, 0.05, -0.0581592, 0.202701, -0.0473585, 0.216132, 1007.11, 11372.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336605, -0.0647478, 0.450536, 0.05, -0.165027, -0.0186371, 0.0218156, 0.167503, 1003.2, 5123.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.383901, -0.0888933, 0.507974, 0.05, 0.015628, -0.018199, -0.0496124, 0.0551074, 1005.77, 9230.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.345745, -0.0309237, 0.534634, 0.05, 0.0960093, -0.00852242, -0.177534, 0.202012, 1006.89, 11032, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.374026, -0.0810146, 0.564672, 0.05, -0.0285331, -0.156714, -0.0118427, 0.15973, 1002.39, 3830.77, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.387911, -0.0700482, 0.61586, 0.05, -0.00966643, -0.119095, -0.143727, 0.186908, 1006.13, 9803.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416351, -0.124469, 0.616527, 0.05, 0.0102973, 0.0280655, -0.206417, 0.208571, 1002.29, 3668.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.420902, -0.0891546, 0.644042, 0.05, -0.0213493, 0.0313493, 0.0463166, 0.0598649, 1002.47, 3948.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.340558, -0.117245, 0.665108, 0.05, 0.0292324, -0.00195295, -0.0445145, 0.0532906, 1002.91, 4658.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.348748, -0.0558108, 0.641038, 0.05, -0.0323208, -0.0291118, 0.0874453, 0.0976668, 1001.13, 1804.04, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.384996, -0.0717461, 0.672724, 0.05, 0.0208858, -0.127363, -0.0115221, 0.129578, 1007.67, 12267.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.396352, -0.0764724, 0.727158, 0.05, -0.087302, -0.230816, -0.0153722, 0.247253, 1001.62, 2584.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.388559, -0.0678115, 0.776661, 0.05, 0.07023, -0.159968, 0.0724616, 0.189137, 1004.03, 6452.57, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.409366, -0.0251198, 0.728525, 0.05, -0.0678697, -0.0200472, 0.037978, 0.0803152, 1006.45, 10316.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.39285, -0.0723498, 0.828007, 0.05, 0.131855, -0.191483, 0.137209, 0.269959, 998.173, -2923.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.343188, -0.131413, 0.84254, 0.05, -0.0444035, -0.101752, 0.0507951, 0.122087, 1001.46, 2343.01, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353281, -0.0759863, 0.875025, 0.05, 0.010753, -0.0808736, 0.0144372, 0.0828529, 1004.25, 6796.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319856, -0.073092, 0.937368, 0.05, 0.018026, -0.163204, 0.146119, 0.219799, 1005.91, 9461.78, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33623, -0.0306064, 0.909749, 0.05, -0.0822763, -0.0111272, 0.0345596, 0.0899309, 1004.13, 6607.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.290955, -0.0176436, 1.04357, 0.05, -0.11559, -0.111368, 0.183539, 0.243824, 1011.78, 18841.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263425, -0.0570627, 1.02728, 0.05, 0.106302, -0.0475471, 0.0924479, 0.148686, 999.254, -1193.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.236465, -0.0855966, 1.07395, 0.05, -0.00887159, -0.0951441, 0.104851, 0.141862, 1000.67, 1076.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.161374, -0.122037, 1.15395, 0.05, 0.0827237, -0.061444, 0.0393266, 0.110296, 997.612, -3821.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.180395, -0.0754679, 1.16245, 0.05, -0.0196451, -0.0516505, 0.0936621, 0.108749, 1005.35, 8567.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.158193, -0.057617, 1.22094, 0.05, -0.089264, 0.00741735, -0.0139819, 0.0906564, 1000.08, 120.696, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.151762, -0.0470004, 1.18679, 0.05, 0.00488833, -0.106972, 0.120819, 0.161444, 997.356, -4231.11, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.118652, -0.0361992, 1.25588, 0.05, 0.0897946, -0.0162376, -0.156661, 0.181299, 995.076, -7878.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0907567, -0.0589409, 1.28585, 0.05, 0.0871661, -0.00976139, 0.0357949, 0.0947338, 999.848, -243.939, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0533998, -0.0892835, 1.2875, 0.05, 0.0125248, -0.0153006, -0.0270712, 0.0335235, 998.669, -2130, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31934, -0.0784584, 0.0691115, 0.05, -0.0134664, 0.134914, 0.0216445, 0.137301, 1000.87, 1390.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336459, -0.0285725, 0.052276, 0.05, 0.236107, -0.0753219, -0.251758, 0.353273, 1019.9, 31836.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.318322, -0.0297018, 0.0989921, 0.05, -0.248961, 0.381203, -0.115294, 0.46967, 1014.61, 23368.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.416939, -0.00356558, 0.0531607, 0.05, -0.0878693, 0.281872, -0.24072, 0.380945, 1013.96, 22340.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368865, -0.055337, 0.127777, 0.05, -0.0970653, 0.263545, 0.373456, 0.467276, 1007.66, 12258, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.287965, -0.0688529, 0.12377, 0.05, -0.0103947, -0.303902, -0.192802, 0.360052, 1002.39, 3824.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294624, -0.0304244, 0.136698, 0.05, -0.0535246, 0.043076, -0.18868, 0.200799, 1006.61, 10571.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.320983, -0.0729073, 0.217141, 0.05, -0.0481189, -0.16199, 0.492748, 0.52092, 1013.76, 22019.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33993, -0.0240809, 0.159073, 0.05, 0.0718996, -0.237411, -0.0723075, 0.258383, 1008.47, 13546.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.368492, -0.0413146, 0.216093, 0.05, -0.157572, 0.225585, 0.229437, 0.358272, 1006.21, 9930.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.362162, 0.00468899, 0.201508, 0.05, -0.0318336, 0.148058, 0.280534, 0.318801, 1013.29, 21257, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33452, -0.0435914, 0.252948, 0.05, -0.139882, 0.0479424, 0.208846, 0.255894, 998.309, -2705.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.33642, -0.0983616, 0.268727, 0.05, -0.228915, 0.0745355, 0.128653, 0.272964, 1005.57, 8907.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.28219, -0.0323122, 0.23705, 0.05, 0.169327, 0.10854, 0.307353, 0.367313, 1003.04, 4871.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332828, -0.0662139, 0.30235, 0.05, -0.0843585, 0.148859, -0.223933, 0.281818, 1013.88, 22213.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357526, -0.0136241, 0.286397, 0.05, 0.256831, -0.217455, -0.0208637, 0.337171, 1005.81, 9299.13, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.286423, -0.0590883, 0.322722, 0.05, -0.00748313, -0.016501, 0.076919, 0.0790241, 999.655, -552.628, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.263403, -0.0932688, 0.360421, 0.05, -0.0167402, -0.0142163, 0.0282903, 0.0358145, 1009.1, 14562.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.319434, -0.0712826, 0.383814, 0.05, 0.0825284, -0.154861, -0.117939, 0.21143, 1007.52, 12032.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.34273, -0.0193479, 0.365047, 0.05, -0.0388612, -0.128257, -0.0202102, 0.13553, 1007.62, 12199.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312352, -0.031679, 0.416711, 0.05, -0.135866, -0.0668001, 0.0150196, 0.152142, 1006.68, 10686.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364365, -0.0476886, 0.411752, 0.05, -0.108376, 0.0757592, 0.0939294, 0.162196, 1005.35, 8560.86, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294608, -0.084777, 0.427061, 0.05, -0.0469318, 0.0650771, -0.083579, 0.115858, 1003.13, 5013.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.375808, -0.0444035, 0.487425, 0.05, -0.157064, 0.0629374, -0.205407, 0.266125, 1005.23, 8362.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.391498, -0.0145188, 0.52089, 0.05, -0.205118, -0.064699, -0.287499, 0.359047, 1005.25, 8405.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355877, 0.0215378, 0.526715, 0.05, 0.0937073, -0.165035, 0.019816, 0.190814, 1008.99, 14377.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310511, 0.0169027, 0.550843, 0.05, 0.0887716, -0.0490284, -0.240798, 0.261282, 1012.97, 20751.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.35418, 0.00582771, 0.586366, 0.05, -0.144695, 0.00958435, 0.055451, 0.155252, 1002.36, 3782.49, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36187, 0.0520679, 0.615289, 0.05, 0.0110334, -0.064986, -0.0386861, 0.07643, 1000.93, 1489.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.38921, -0.0193596, 0.618268, 0.05, 0.0646915, 0.177046, -0.129212, 0.22853, 1002.13, 3404.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.410599, 0.0310118, 0.639863, 0.05, -0.0314325, -0.0525598, -0.0329982, 0.0695659, 1000.01, 13.809, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.400998, -0.0199395, 0.667371, 0.05, 0.0361841, -0.0641991, -0.0976748, 0.122357, 1009.26, 14810.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.4095, 0.040519, 0.684572, 0.05, 0.0523663, 0.158361, 0.0710283, 0.181288, 1001.44, 2308.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357111, -0.0327487, 0.691788, 0.05, 0.0168738, -0.0396191, -0.110109, 0.11823, 1004.05, 6472.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.44009, -0.00163823, 0.693584, 0.05, 0.0318527, 0.0737169, -0.13259, 0.155013, 1007.76, 12423.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.36048, -0.0417724, 0.743719, 0.05, -0.0470808, -0.015372, 0.0667045, 0.0830807, 1004.26, 6814.12, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.358483, -0.0359617, 0.816788, 0.05, -0.0868652, 0.00388684, 0.0981123, 0.131098, 1005.41, 8654.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364477, 0.0494631, 0.790827, 0.05, 0.0468576, 0.014166, -0.0428092, 0.0650303, 1001.17, 1866.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.390006, -0.0547732, 0.874468, 0.05, 0.106367, -0.116323, 0.0266606, 0.159862, 1002.71, 4338.32, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365104, 0.00920076, 0.821524, 0.05, -0.0726866, -0.0662058, -0.0304934, 0.102939, 1007.2, 11527.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365587, -0.0180823, 0.867691, 0.05, -0.0293458, -0.0799701, -0.0282855, 0.0897578, 1006.3, 10073.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336633, 0.0473919, 0.929976, 0.05, 0.0323477, -0.114454, 0.0278721, 0.122159, 998.792, -1932.93, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.353331, 0.00266192, 0.961932, 0.05, 0.0276132, -0.205724, 0.0540637, 0.214494, 998.045, -3128.31, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.34416, 0.0094889, 1.02158, 0.05, -9.48838e-05, -0.259531, 0.0198291, 0.260287, 999.823, -283.513, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.326163, 0.0187872, 1.06513, 0.05, 0.0981397, -0.183103, -0.00380098, 0.20778, 1000.93, 1489.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.234425, -0.0315487, 1.0696, 0.05, 0.00573754, -0.166414, -0.011188, 0.166888, 996.062, -6300.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.265627, 0.0105172, 1.08288, 0.05, -0.159271, -0.190452, 0.041696, 0.25175, 1006.3, 10083.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.206152, -0.0317421, 1.1686, 0.05, 0.0200178, -0.180537, 0.0270621, 0.183648, 1004.76, 7621.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.147651, -0.0385753, 1.28425, 0.05, -0.145096, -0.00589104, 0.0144139, 0.14593, 1004.61, 7376.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.108478, -0.0468631, 1.30643, 0.05, 0.132168, -0.054048, 0.0795505, 0.163456, 1001.47, 2349.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.0992525, -0.0910516, 1.26684, 0.05, 0.0400566, -0.0755153, 0.0144287, 0.0866907, 1001.12, 1787.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.413505, 0.0601476, 0.0512719, 0.05, 0.286571, 1.43066, 0.159115, 1.46773, 1001.47, 2358.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365185, 0.0960224, 0.064284, 0.05, -0.77441, -0.654087, -0.312855, 1.06086, 1027.23, 43572.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.414886, 0.0725286, 0.0955892, 0.05, 0.808271, 0.427729, 0.0580936, 0.916313, 1024.54, 39256, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365968, 0.0277197, 0.0497528, 0.05, 0.163655, -0.0576387, 0.0463731, 0.179599, 1013.69, 21897.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312213, 0.134297, 0.107945, 0.05, 0.0936946, 0.234989, -0.525124, 0.582884, 1018.62, 29793.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325049, 0.0417917, 0.113608, 0.05, 0.358205, -0.17271, -0.0403669, 0.399711, 1007.32, 11715.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.316677, 0.0120975, 0.0547195, 0.05, -0.226598, -0.106243, -0.355323, 0.434613, 990.634, -14985, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.378119, 0.0452217, 0.12306, 0.05, -0.0428587, -0.0552917, 0.0532842, 0.0879389, 1015.5, 24801.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29832, 0.014127, 0.142259, 0.05, 0.250041, -0.147014, -0.476054, 0.55746, 1009.51, 15217.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.361612, 0.0126703, 0.141898, 0.05, 0.0848107, -0.0979714, 0.0370609, 0.134777, 1008.03, 12852.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.31592, 0.028991, 0.180005, 0.05, -0.265272, -0.096064, 0.189093, 0.339638, 1014.85, 23761.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.37565, 0.0241526, 0.246408, 0.05, -0.0638277, 0.130704, -0.0415389, 0.151272, 1013.05, 20874.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.364269, 0.0583859, 0.212334, 0.05, 0.130836, 0.296912, -0.563971, 0.650644, 998.951, -1678.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336852, 0.0692275, 0.248123, 0.05, -0.126025, 0.049891, -0.191619, 0.234711, 1006.6, 10552.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355655, 0.101118, 0.279106, 0.05, 0.144391, -0.067276, 0.278763, 0.321066, 994.111, -9423.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.325649, 0.0155534, 0.257342, 0.05, -0.288858, 0.0441767, 0.204488, 0.35666, 1005.84, 9346.99, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.294246, -0.0214195, 0.286347, 0.05, -0.1363, -0.107722, -0.0414491, 0.178605, 1000.51, 812.136, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.310349, 0.060435, 0.298076, 0.05, -0.212693, -0.176831, -0.237442, 0.364536, 1004.94, 7902.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.317604, 0.0082062, 0.3115, 0.05, 0.119598, -0.0432847, -0.205408, 0.241599, 1004.27, 6839.59, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.333384, 0.0454637, 0.335036, 0.05, 0.0229319, 0.186995, -0.120263, 0.223509, 1005.56, 8900.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.302938, 0.00965145, 0.36801, 0.05, 0.0979106, 0.090109, -0.184623, 0.227578, 999.733, -427.675, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.34839, 0.0405841, 0.437211, 0.05, -0.173836, -0.0571856, 0.0305489, 0.185532, 1000.81, 1295.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.336396, -0.0120463, 0.461742, 0.05, -0.158136, -0.106827, -0.115535, 0.223086, 1011.48, 18365.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.332774, 0.03743, 0.48321, 0.05, -0.0747569, -0.110778, 0.00699844, 0.133826, 995.098, -7843.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.312011, -0.00271094, 0.507364, 0.05, 0.0446831, -0.0180935, 0.0442824, 0.0654591, 1004.07, 6512.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.301068, 0.0764296, 0.47918, 0.05, -0.0426083, 0.145567, -0.0281373, 0.154263, 1010.25, 16399.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.355655, 0.0509673, 0.565146, 0.05, -0.0587327, 0.0482782, -0.024357, 0.0798347, 1006.61, 10569.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.365363, 0.101457, 0.557722, 0.05, -0.112596, -0.155718, -0.292423, 0.349911, 1008.68, 13889.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.327869, 0.0874747, 0.591682, 0.05, -0.114684, 0.0345984, -0.109803, 0.1625, 1006.24, 9985.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.29758, 0.145912, 0.598872, 0.05, 0.122801, 0.124839, -0.136091, 0.221779, 1010.53, 16851, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.367341, 0.00757381, 0.644824, 0.05, 0.0651953, -0.0495345, -0.178818, 0.196672, 1004.97, 7952.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.357389, 0.101142, 0.629387, 0.05, -0.104285, -0.114796, -0.0711633, 0.170639, 999.659, -546.035, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
-0.360603, 0.0506648, 0.667376, 0.05, 0.0131644, 0.0405941, -0.069972, 0.0819589, 1006.65, 10639.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
